orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YMR291W	0.23567833474318137	-0.9560320927181046
YMR292W	-0.011901142757579641	-0.14658552360763819
YMR293C	-2.8235049703067268	0.1639937433449723
YMR294W	0.04130396549237934	-0.08383784642498308
YMR294W-A	0.2713136387658837	0.06441916926634184
YMR295C	-0.09861233511490605	0.06491768147291253
YMR296C		0.9207168867295585
YMR297W	0.2250385571930234	-0.06910149040962776
YMR298W		-0.03575708830996556
YMR299C	-0.5337791177461938	-0.051608187777793905
YMR300C		0.28766579537066905
YMR301C		-0.005506458967373411
YMR302C	-0.03682477861896464	-0.3613364622523421
YMR303C	0.06547060297474917	0.18890385582252708
YMR304C-A	-0.08731424622068662	0.05217665383799975
YMR304W	1.813402903611149	-0.05385275074929459
YMR305C	-0.15962861188430155	0.065859988241194
YMR306C-A	-0.29138381210155745	0.284749657476616
YMR306W	0.08784751233111286	0.13707545101675458
YMR307W	-0.5872490218644436	-0.27829017898063707
YMR308C		0.3183486224224527
YMR309C		-0.09124905996543785
YMR310C	-0.8674258566609034	0.07039864329781546
YMR311C	-0.5819828257671202	-0.35835368867970907
YMR312W	-2.468700788847413	-0.34759609575035877
YMR313C	-0.3596794815039535	-0.2532876443786819
YMR314W		-1.3223838214205248
YMR315W	-0.10835058423428105	0.4848687744765536
YMR316C-A	-0.2953886277879803	-0.03709076999160834
YMR316C-B	-0.6938057465654599	-0.038495379312755436
YMR316W	-0.24121316418108743	-0.10239468896369112
YMR317W	-0.29460397362761137	-0.06481365419862495
YMR318C	-0.721884769397227	-0.27603691338418485
YMR319C	-0.6313171168161049	-0.619698864069291
YMR320W	-0.9660857772947027	0.23422915242857778
YMR322C	-0.26081294414292505	-0.39370933736955915
YMR326C	-0.06067544674976241	-0.7305006932164815
YNL001W	0.9446086994772773	-0.2519137590905068
YNL002C		-3.2598310931903174
YNL003C	-0.8660191341115622	0.15242700940003623
YNL004W	-0.2354138816990699	4.698353411593615
YNL005C	-2.552064723758624	0.1581497427647615
YNL006W		-0.642418261614194
YNL007C		-0.1983836185421139
YNL008C		0.18897497881917638
YNL009W	-0.11792818183381418	-0.1958220826688062
YNL010W	0.1407726040649834	-1.793473972729722
YNL011C	0.2235919505654732	-0.15717535164037297
YNL012W	0.08085985718130834	0.6860068539346029
YNL013C	1.050097500243991	-0.19001808145642196
YNL014W	0.7095123190652289	1.8028642700137
YNL015W		-0.23004679407018133
YNL016W	-1.2503485869196198	-0.5120405323507227
YNL018C		0.07422816078996125
YNL020C	-0.017087308274272493	-0.9151401419273182
YNL021W		-0.2596019073169276
YNL022C	-0.02492139683286981	-0.025709587449715913
YNL023C	0.9495352110571676	-0.9197989005698178
YNL024C	-0.568871652172639	0.002152834929944369
YNL025C	1.4744068446967429	-0.09329610703247461
YNL026W		-0.25825559898182154
YNL027W	-0.1168637636670921	-0.5553284878018434
YNL028W		0.10396940308192851
YNL029C		-0.17088277239421107
YNL030W		-0.21344528529980686
YNL031C	-0.22868484220769142	0.8433699740961123
YNL032W	3.706664775504404	1.4305997780922952
YNL034W	-0.06222140974417786	0.33998736134965885
YNL035C	-0.30813288724281757	0.13392074573364354
YNL037C		0.7542792574100948
YNL038W		0.102356831784645
YNL039W		0.1855904861243204
YNL040W		-0.3298864241808049
YNL041C	-1.850803157805962	-0.16652081591385515
YNL043C	-0.11292493340499733	0.33519748126005033
YNL044W	-0.11665915816457889	-0.14531027356187523
YNL045W	-0.7218014874740346	-0.5809706769506735
YNL046W	-0.14420760646266542	0.10520231463898692
YNL047C	-0.0636101218673956	0.3123588044990508
YNL049C	0.060703731542460546	0.2713345344697608
YNL050C		0.10137372894528023
YNL051W	-0.7494010250571527	0.14921079164172552
YNL052W	-0.4126324113831004	-0.30430738681710223
YNL053W	-0.21089036107454445	-0.08726750127783289
YNL054W	0.5294226292680299	0.5046980526523045
YNL055C	-2.3259879309229357	-0.17177228915022844
YNL056W	2.9157125263497745	0.03739854079032269
YNL057W	-0.034606638033010936	-0.16682511042005282
YNL058C	-0.22235518346459018	-0.14233851057409808
YNL059C	-0.9108420731828929	-0.29582646775431914
YNL061W		-4.547760862401559
YNL062C		3.846563776915719
YNL063W	0.16161760244581103	-0.05208177081638494
YNL064C	-1.027823980444169	-0.030702463197139568
YNL065W	-0.3448551554015525	-0.2166865227908471
YNL066W	0.13079917599895297	-0.049454094973798574
YNL067W	-1.2728995309836153	0.4166993597601665
YNL068C	-0.17988305893548406	-0.0467281862580922
YNL069C	-1.5578775128278717	-0.43638972425023514
YNL070W	0.0010500111167922324	-0.15807061033765324
YNL071W	-0.9251707579377839	0.47309255829033076
YNL072W	-0.01927581724449138	-0.04829408433829569
YNL073W	-1.4099628969724811	0.3689091304092987
YNL074C	-0.10305635225285908	-0.6330959217679892
YNL075W		-0.14853582979834667
YNL076W	0.3131841142578425	-0.39826095540929746
YNL077W	0.22581320562328927	0.030763409488438736
YNL078W	-0.08855663041417468	0.06645058135145408
YNL079C	-2.3626540467765267	-0.7528855051559242
YNL080C	-0.36618500355112693	0.28739795532942664
YNL081C	-2.296509447115685	0.20425837598369342
YNL082W	0.027521007395695508	-0.046637563341688365
YNL083W	0.24485086700099445	
YNL084C		0.08178408687073223
YNL085W	0.06731517558541299	-0.017313922917587113
YNL086W	0.6405634856226382	-0.8033066173331863
YNL087W	0.03503071604621307	-0.09872216115080905
YNL088W		0.009692215594950041
YNL089C	-0.08501179468292712	-0.03207293020783244
YNL090W	0.12489937663142114	-0.22759409831613348
YNL091W	-2.631153365983031	-2.2647586925816716
YNL092W	-0.12500443565285693	0.9366608148995631
YNL093W	-0.08886703017741	0.1600531474278264
YNL094W	-0.5847496307673359	0.15874579071249198
YNL095C	-0.19279359515700256	0.30318117745786155
YNL096C	-0.11441414152983116	-0.04950133185002797
YNL097C	-1.4663319686873948	-0.06303237429360369
YNL098C	-0.0740410841939149	0.23446447766502318
YNL099C	1.8850902964318508	1.0091100523325502
YNL100W	0.30280701156486045	0.3516002291481323
YNL101W	-0.018034459861979185	0.32470090715687727
YNL102W		-0.1033399054770274
YNL103W		-0.2574913001051612
YNL104C	-0.060867702972921496	-0.29983212019175376
YNL105W	-0.4602699411680287	0.2677630129847542
YNL106C	0.03996083977732522	-0.11755808234216585
YNL107W	-1.7134123247983	-0.3783831564932395
YNL108C	0.36134435872691906	-0.14380866062388722
YNL109W	-2.512302822308093	-1.024968613093767
YNL110C		-4.9145977565386065
YNL111C	0.8026305171933474	-0.1656239516036071
YNL113W		-0.8925335841291231
YNL114C		-0.05363033926535419
YNL115C	0.5260073282247212	-0.19633471945711917
YNL116W	-0.06902592485351025	1.0589168518414518
YNL117W	0.37655709038374324	-1.3427693039408441
YNL118C		-2.1411956730647987
YNL119W	-3.3345147235324424	0.274362794173957
YNL120C	-2.7150316479824674	-0.4023900187231396
YNL121C	-2.5563437632162183	-0.461068990700542
YNL122C	0.23683242389784603	0.5122738183389764
YNL123W	0.022692253853393983	-0.2826403258536448
YNL124W		-0.02928185869434612
YNL125C	0.14287657578677745	0.2611083023815603
YNL126W		-2.40191417910657
YNL127W	-0.08023840631799685	-0.4705230211615745
YNL128W	0.11229380489052315	-0.1937670191423156
YNL129W	0.1770183434140822	-0.6332956990968283
YNL130C	0.03074333765517041	-0.04437952069940935
YNL131W		0.2020132006127096
YNL132W		-0.5685981885466549
YNL133C	1.3668791748047424	-0.07227479324165277
YNL134C	0.16058121036250825	-0.2637914626349403
YNL135C	-0.2244074591646013	0.31101283552493003
YNL136W	-2.000237505624869	-1.0003052559195222
YNL137C		-0.5830388978700479
YNL138W		-0.23699596787538865
YNL139C	-0.7611776569849444	-0.4752762363469968
YNL140C	1.8033618000150209	-1.6720535994470722
YNL141W	0.4421458931536466	-0.4762716997382416
YNL142W	0.7075417228049677	-0.0036907222135715324
YNL143C	0.4635432122914949	0.4455722287903027
YNL144C	-0.10789712058054882	-0.07028239099693386
YNL145W	-0.028429391410914252	0.42035319777475066
YNL146W	0.3709090485305615	-0.5005571570148947
YNL147W	1.2745555610058399	0.34128385736035877
YNL148C	-3.3905694499206764	-0.21323144345012265
YNL149C		0.46602327320543885
YNL150W		-0.18890929602194437
YNL151C		-0.04896917343066427
YNL152W		-0.11187247176742195
YNL153C		-0.13253551914660622
YNL154C	-0.11917695397333222	-0.35889047061187773
YNL155W	0.06145133362158244	
YNL156C		-0.062365724418989826
YNL157W	-0.3034603778205497	0.18196472408192
YNL158W		-0.09296601055351895
YNL159C	-0.08094267499593502	0.4851066547879429
YNL160W	0.32834535020221994	-0.062385619238703775
YNL161W		-0.6166177235432823
YNL163C		-0.1315223388939265
YNL164C		0.45695832758481036
YNL165W		-0.10413451597661032
YNL167C		0.007417156628204226
YNL168C	0.11211814694142543	-0.06060742373673997
YNL169C		0.32353326157794443
YNL170W	-1.329003828897277	0.4927288689312187
YNL171C		-0.09815987775734646
YNL172W		-0.04491980922323577
YNL173C	0.019296644369612103	0.18930567802101897
YNL175C	0.7214907110393424	0.2102048813389194
YNL176C	-0.31087963180411987	-0.39049053086279734
YNL177C	-1.1124964200904854	-0.465696177241657
YNL178W		-0.926719324629513
YNL179C	1.3287147719319747	1.7441892568544666
YNL180C		1.6910333981565806
YNL181W		-0.11692761365721319
YNL182C		-0.3358055323111552
YNL183C	0.6072898645648943	0.12566562705426354
YNL184C	-0.5982313413789309	-0.07223235706855358
YNL185C		-0.16546612564392343
YNL187W	0.5711530072730878	-0.06312463173585627
YNL188W		0.3316426511029241
YNL189W		-0.8834869051417097
YNL190W	0.46708185625850623	0.706854472123628
YNL191W	0.12657255544719506	0.44990992418337544
YNL192W		-0.06126545999498395
YNL193W	-0.057783967213083424	-0.09595424735578754
YNL194C	0.2371792534711408	-0.0956072878816831
YNL195C	0.10695841962356008	-0.033098725599522975
YNL196C	0.9525113042991866	-0.0033286621551763657
YNL197C	4.068480467311951	2.1673145290827556
YNL198C	-0.1902879591674142	-0.11890949237015037
YNL199C	3.0949936277840058	-0.09546500266512115
YNL200C	-0.15851516741680405	0.08162706083778247
YNL201C	0.10778692961140766	0.06925407895961895
YNL202W	-0.299024004857228	-0.2021802817268265
YNL203C	0.903000051965888	-0.18970839429387704
YNL204C	1.5766558483760267	-0.10373931940094211
YNL205C	0.8672053230729471	-0.17316909056300517
YNL206C	-0.12137538816925844	-0.019988566215595704
YNL207W		0.3941135702073889
YNL210W		-0.10076224666981672
YNL211C	0.9758573947860695	-0.3507967535573014
YNL212W	0.7902228541555694	0.2466509261667646
YNL213C		-0.09162014812711664
YNL214W	0.20548853906639364	0.03008174397162172
YNL215W	-1.6371206210558744	-1.6974523951326788
YNL216W		0.05103705224369544
YNL217W	-0.052540309537497776	0.010455997089308663
YNL218W		0.05671314787886673
YNL219C	0.39844620020976323	0.454989277676582
YNL220W	4.422074216052981	0.18461634436930408
YNL221C		10.433023509923416
YNL222W		-0.06446579563582888
YNL224C	-0.4174392772235703	-0.39929925417237494
YNL225C	-2.1604803170505247	0.5584720337924567
YNL226W	-3.103463608853583	-0.06153028173211804
YNL227C	-1.9404830675324494	-0.0021050109623551617
YNL228W	-3.562983837585066	-0.08896606958592554
YNL229C	1.4588370467134253	-0.03778261331460634
YNL230C	-0.12342096620230876	0.3108927797745354
YNL231C	0.7160246995162238	0.3692690369464043
YNL232W		-2.665303127870449
YNL233W	-0.4199193971866907	0.26995095429696886
YNL235C	0.4971107104863981	-0.07328242697964255
YNL236W	2.5178736689483623	0.051346643362826794
YNL237W	0.5458930232449948	0.14270094760536933
YNL238W		0.4465589568190956
YNL239W	-0.10443917493676831	0.0163694997778066
YNL240C		-0.2818555945276236
YNL241C		0.16129084796122642
YNL242W	0.29378818500233944	-0.09880703847664363
YNL243W		0.13847932728650655
YNL244C		0.38700958312580136
YNL245C		-0.8144815186773903
YNL246W	-0.7424151475725326	0.2229557168840136
YNL247W		0.16816883321478981
YNL248C	-3.480871928435231	0.006766099410943819
YNL249C	-0.10575784169349155	-0.18649403782986845
YNL250W	-3.2207856704923663	0.16102038696679696
YNL251C		-0.49242606976100123
YNL252C	-2.0566791236978634	0.02814579847893743
YNL253W	-0.14560958495990503	0.462893068866824
YNL254C	-0.05857422071676396	-0.05551192390607357
YNL255C	-0.08794138789388951	-0.06607821214486967
YNL256W		-0.18655254798318927
YNL257C	0.1028233775101387	-0.17220878558396216
YNL258C		-0.02007128857217462
YNL259C	0.5917957036789736	0.161834196919325
YNL260C		0.075555135584517
YNL261W		-0.04559842740126571
YNL262W		0.3255815688712462
YNL263C		-0.21740020684278144
YNL264C	0.025387328974915788	-0.3344499859273223
YNL265C	1.0841662365035964	0.07892750427816629
YNL266W	0.20976920769715818	-0.14612032700993116
YNL267W		-0.416385806682798
YNL268W	0.47831862084859295	0.5254440088029644
YNL269W	-0.11846227168438948	-0.047424319986190504
YNL270C	0.3644449582539591	-0.0868657602610811
YNL271C	-4.524897098491165	-0.0906115728468899
YNL272C		-0.13688085037467831
YNL273W	-0.43418719972232916	-0.4992561900834299
YNL274C	-0.1266418479121532	-0.10250272722117892
YNL275W	1.1555816316808527	0.24173706482167862
YNL276C		-0.07484469453427665
YNL277W		-0.10563383490667252
YNL278W	-0.0927277244098221	-0.04292347181361251
YNL279W	-0.05168583950708168	-0.091161860109351
YNL280C		0.3123360146616021
YNL281W	-0.03446246759870518	0.6635902908573594
YNL282W		-0.47835552987814056
YNL283C	-0.27431245050601805	-0.34297530515523456
YNL284C	-3.1555068942550424	-0.47137229309335593
YNL285W	-0.0969409853313623	-0.1718303616778464
YNL286W	0.2891841239980691	-0.060896363199619656
YNL287W		-1.8998696241477329
YNL288W	0.35548676675118623	1.3187581155996977
YNL289W	-0.5863575706744352	-0.13934987717058459
YNL290W		0.27935230078688816
YNL291C	-0.09283933669904237	0.37597046365227615
YNL292W	-0.1386491573527363	0.2469191221805977
YNL293W	0.2994807831172364	0.17358922445675556
YNL294C	1.2275653363453447	0.41448309065999167
YNL295W	-0.08483512427298977	-0.21577713427561804
YNL296W	3.4475106092106595	-0.03156825932192443
YNL297C	-1.617350516695351	-0.15147597115176117
YNL298W		-0.4153905869490415
YNL299W	0.11643640583187713	-0.06291771298563083
YNL300W	-0.30285949540018703	-0.08271670613368623
YNL301C	-0.32518270449251535	0.05439328477088542
YNL302C		-4.206488931367329
YNL303W	-0.07109092708590739	0.31239198911856864
YNL304W	-0.08654783992254107	0.19262543857497172
YNL305C	-0.09831019273453707	0.0830732665081739
YNL306W		0.1729802338481175
YNL307C	-0.6988658069114401	-0.12740456822372875
YNL308C		-0.06531573436955368
YNL309W		0.43229124725227513
YNL310C		-0.2564525499391073
YNL311C	-0.19893041714906162	-0.3258131909778026
YNL312W		-0.05819099975323102
YNL313C		0.012709266963820865
YNL314W	-0.10255540646095707	-0.07644260509041573
YNL315C	-0.2288980170296316	-0.37216952875883896
YNL316C	-0.47905476498495686	-0.24513154741132667
YNL317W		-1.0547822548557977
YNL318C	-0.302503337236733	-0.22605317773607655
YNL319W	-0.19486234240439326	-0.21789379524992866
YNL320W		0.6411096198831089
YNL321W	-0.03464925434262599	0.16049265002863605
YNL322C	-0.03789416797250953	-0.22006551661896678
YNL323W	3.528150509906006	0.5622146938255141
YNL324W	1.6266796409815019	0.10766402162768354
YNL325C	0.22745533762715386	0.19647930364079214
YNL326C	0.09138988396989006	-0.6729322590010715
YNL327W	-0.2420427810961349	-0.8782898766072877
YNL328C	-0.3013357557798996	-0.07105076951757311
YNL329C	-0.19802221497763908	-0.10495262570386736
YNL330C		-0.0938813324815204
YNL331C		3.7673551461008956
YNL332W	-0.044591593602944686	0.4140899211155094
YNL333W	-0.358426837443443	-0.26600874996907176
YNL334C	-0.7116495684341049	-0.09282094221954908
YNL335W	-1.0250850843134878	-0.42842111796114274
YNL336W	-0.46199760240214655	-0.4609216167174565
YNL338W	-0.5805595415209435	-0.20349379875217186
YNL339C	-0.7255639036180112	-0.4012400190937962
YNR001C	-0.19797283130000928	-1.9500818792204786
YNR002C	-0.09071051401027876	-0.05827002865988422
YNR003C		-0.720854834615183
YNR004W	-2.066963714384921	-0.18242572985579897
YNR005C	1.1220613206749834	0.15243712165036483
YNR006W	0.7487849560795176	0.42507420385681904
YNR007C	-0.06259710652653044	-0.29037432618579323
YNR008W	-0.6889000132261196	0.21481089630725717
YNR009W	0.1632423316173338	0.07278476685266104
YNR010W		0.4463984060245041
YNR011C		0.6122270481338532
YNR012W	-1.3358462297483322	0.41442747336189395
YNR013C	-0.3130312903901516	-0.2448625443904855
YNR014W	-0.10975767720833675	-0.35051914434815745
YNR015W	-0.15158953433995578	0.2962051561164721
YNR016C		0.15338488774667788
YNR017W		-0.25950716577388677
YNR018W	-0.2694967190007453	-0.09040606138231501
YNR019W	0.048296554132808284	0.09059320217865471
YNR020C	-0.7725276233571251	0.1570783138012249
YNR021W	-0.09496324203585306	0.06479495541624243
YNR022C		1.2024269314880542
YNR023W		2.1151375364729503
YNR024W	-0.15184509759310116	-0.20665443824166022
YNR025C	-0.4328866255716595	-0.7290254514265522
YNR026C		0.3890767177577599
YNR027W	0.3224549773433484	-0.04128247883445923
YNR028W	0.05117358022909492	-1.031862693997532
YNR029C	-0.2433296441349147	-0.0004099156399470406
YNR030W	0.2839751287333078	0.8762928835584166
YNR031C	-0.11503726830107419	-0.32174635120039274
YNR032C-A	-0.01957187035188901	0.3114820811021217
YNR032W	0.5285765308386621	0.34053576090677984
YNR033W	0.23089944423439487	-0.028036724388543967
YNR034W	-0.047665088365363685	-0.1508028755613795
YNR035C		0.4587411194115204
YNR036C	-0.6113774787100017	0.11898285715841904
YNR037C	-1.2026034118758124	-0.2327498956701303
YNR038W		-0.5617889269502369
YNR039C	-0.07842275484343827	-0.02223063552024117
YNR040W	-0.1594117605446911	-0.18695676441374626
YNR041C	-0.8251725966082436	0.6333665901973576
YNR042W	-0.2471218267598849	0.2777600600933878
YNR043W		1.062938802660411
YNR045W	-0.09485178615088356	-0.009101165565072993
YNR046W		-0.46231488179049085
YNR047W		1.8330785797615794
YNR048W	0.18222612918188175	0.002350616825810247
YNR049C	-0.02832685079783751	0.36647753425681945
YNR050C		-0.10522730976773813
YNR051C	7.78089776611237	1.5930948210264395
YNR052C	5.132542347553493	7.003203515016145
YNR053C		-0.45454662500083554
YNR054C		0.050911621138446314
YNR055C	0.08026386143358093	0.4514730402852824
YNR056C	0.026037735229063778	0.34906292077850787
YNR057C	-0.10043528254087718	-0.8302895815884768
YNR058W	-0.04985444856942709	0.7138743502002185
YNR059W	-0.10505019976467296	0.5791579700561567
YNR060W	-0.22969328767246494	-0.6332812030411421
YNR061C	0.08459515696056281	-0.1887112718358673
YNR062C	0.16096906079004084	0.20280839752436164
YNR063W	0.11408278244563122	0.5429480998834557
YNR064C	-0.3340839017582025	0.11132359977785646
YNR065C	-0.17100572056132796	-0.014881984151467267
YNR066C	-0.1400913193671268	0.9723093963766107
YNR067C	-0.11787022302684289	0.08673499104671314
YNR068C		1.0142824038060778
YNR069C	-0.12293726787818994	-0.30463925642584877
YNR070W	-0.46788192221203273	-0.041696798098573615
YNR071C	-0.12263243179496161	0.01249931563163498
YNR072W	-0.26096748279554577	-1.5456493435288055
YNR073C	-0.0018712310492238775	-0.11924056604044687
YNR074C		-0.2946309358599547
YNR075W	-0.40226648238712587	-0.06463519799900955
YOL001W	2.381814073950977	0.5512803935973156
YOL002C	0.24028429763907974	-0.3725545349295553
YOL003C	-0.96688026082766	-0.11391967948107189
YOL004W	1.1038098342868776	-0.1426169051888225
YOL005C		-0.42399633617425103
YOL006C	-2.0962794316778623	0.3728647696417066
YOL007C	-0.15064955641269348	-0.03404321244457213
YOL008W	-0.41631215466650173	-0.9653408509322304
YOL009C	-1.3389804370539804	-0.44355672381244193
YOL010W		-0.5933112418783332
YOL011W	0.3532833494657415	-0.3379549130285912
YOL012C	-0.5830689564250089	1.0042770907931289
YOL013C	0.12079323226689932	-0.6258916471990267
YOL013W-A	0.8411206999025326	0.06007238752103238
YOL014W	-0.13593990874765452	-0.133865155521987
YOL015W	-0.23487370903681992	-0.4938746554504761
YOL016C	0.3932676784876164	-0.013704068064542212
YOL017W	0.13128806841831786	-0.9263844006719717
YOL018C	1.3726505833616227	-0.3223576835195925
YOL019W	0.18013647551767584	-3.679886449917986
YOL020W	-1.009855973401093	-0.39315942942295257
YOL021C		-7.777048556756663
YOL022C		0.2512037865662155
YOL023W	-1.0376096065048301	0.08950614008315466
YOL024W	-0.23719554170415766	-0.31143348015854855
YOL025W	0.617370987276127	-0.19690898294701123
YOL026C		0.10768778274501646
YOL027C	-0.13743894207416865	0.5880716315867577
YOL028C	0.6094382438144732	-0.09116572108215534
YOL029C	-0.07869621314571996	0.21385403775035827
YOL030W	0.2747517673132833	-0.01478787453372842
YOL031C	-0.058442457798487266	0.4964205331058035
YOL032W	-0.086103922199021	0.15854486563459705
YOL033W	-1.1090959530435447	-0.03565445128820459
YOL034W		-0.43642934616719736
YOL035C	0.6345074179394069	0.08836846647252065
YOL036W	-0.17306813828072556	-0.2784691918252479
YOL037C	0.05921079057491912	0.22712849035022367
YOL038W		-1.1845715822206762
YOL039W	-2.319435738296608	-0.3315944391823966
YOL040C		-0.18529829984071444
YOL041C	-1.4739835316660324	-0.4061374740053292
YOL042W	0.056426389478504646	-0.1622897082044603
YOL043C	-0.34262528504559575	-0.16525607199528147
YOL044W	-0.08966732009564847	-0.07878025537893191
YOL045W	0.05014215069903275	-0.3622040736922486
YOL046C	0.181282438823915	0.5345962074253756
YOL047C	-0.1623012001766087	0.03421575808241108
YOL048C	-0.023859640002851405	0.019212608754243406
YOL049W	-0.20760812169034912	0.026704690522351075
YOL050C	0.6167512750998073	0.09701520326141636
YOL051W		0.23834963913558574
YOL052C	-0.11806197011251063	
YOL053W	0.20764848830504892	0.1336206910775232
YOL054W	-1.2985816888430612	0.022536832415914657
YOL055C	-0.08782983933556311	0.06334015152556124
YOL056W	0.4126948035291785	0.8279334233884419
YOL057W	-0.03156990307033789	0.21337820033295646
YOL058W	0.41080571314858605	-0.5323887418597283
YOL059W	-0.09169224942476437	-0.08333416911587106
YOL060C	-0.18871232299327614	-0.6421768133420053
YOL061W	0.3083509742216394	0.37919724973075547
YOL062C	0.15344267903751485	-0.13089943414642516
YOL063C	-0.08244864764652307	-0.3935670372685754
YOL064C	-0.9651622615268843	0.07982970645986923
YOL065C	-0.04564879943162966	-0.24053892204957777
YOL066C		-0.11991446007662233
YOL067C	-0.2538635496430836	1.4751870880773366
YOL068C	0.5300496133936403	-0.09442070298447433
YOL069W		-0.3171246464692832
YOL070C	-0.11532388785619299	-0.15805713318146153
YOL071W	-0.10603242369396298	-0.1308658555279218
YOL072W	2.1122290236926764	-0.5865678973558186
YOL075C	-0.22452405333179482	-0.10081724098176058
YOL076W		-0.0027920865692914218
YOL077C		-1.9187798079119014
YOL078W		0.045965248520135435
YOL079W	-0.013579062460811527	-0.14048767874516582
YOL080C	0.021796670155788088	-0.1648396721968332
YOL081W	-1.4016666834263627	-0.8736174804606929
YOL082W	0.26875884160205743	-0.32307522623254287
YOL083W	-0.10220549884723269	-0.30916528251796704
YOL084W	-0.06666000118779891	-0.19748333201458712
YOL085C	-0.13724420263000572	0.09838603002223947
YOL086C		0.1882596219036352
YOL087C	1.2791300321671477	0.42606748781925863
YOL088C	0.20019515025632553	-0.12050418201716882
YOL089C	1.2471488256207388	-0.2257944002458341
YOL090W	0.6717639736591636	1.5858616595364132
YOL091W	0.2419472466755554	-0.08860811251688767
YOL092W	-0.1035302621662665	-0.031794302897333176
YOL093W	-0.6302688638785106	-0.4956699404343592
YOL094C		-0.10271074654636936
YOL095C	-1.9695641257312815	-0.0989035309665798
YOL096C	1.2397226750780848	0.19395070925869343
YOL097C		-0.20387260387060452
YOL098C	-0.08384792817835984	-0.3287544882793799
YOL099C	0.42678199372238135	0.05037600958715727
YOL100W	0.8333319526712273	-0.07190178014661094
YOL101C	0.4981444664193507	0.04247498604709625
YOL102C		-0.08275946010380161
YOL103W	0.25103004303900656	-0.5033482569237985
YOL104C	0.21523683011417044	-0.33788364987966296
YOL105C	0.22472082513861774	1.7374415009522037
YOL106W	0.15489100994527236	-0.18209082864990248
YOL107W	0.20273947790576394	-0.6719176959080165
YOL108C	0.46605177860052416	0.08676649333637454
YOL109W	-0.1867536468344408	-0.6839398445184172
YOL110W	-0.10184814568318538	-0.036020914549247426
YOL111C	0.6837569586391368	-0.12897225142919191
YOL112W	0.6406992469142206	0.42344480713301474
YOL113W	0.5646938442588243	-0.1365586258958312
YOL114C	-0.3734673076098351	0.9799660183471612
YOL115W	-0.2139483702687401	-0.651256436430408
YOL116W	-0.1858084702883155	-0.42298922427923236
YOL117W	-0.005961584015116239	-0.4561815741911009
YOL118C	0.47094487538535185	-0.15394831159052927
YOL119C	-0.05600773239284382	-0.6854398600624384
YOL120C		-3.3771948284773674
YOL121C	-2.164189370389744	-1.0208854909011478
YOL122C	-0.054987945875756304	-0.17508929593114722
YOL123W		0.41292705090803455
YOL124C	0.2081065299667072	-0.029068226707756523
YOL125W		0.46307864140506816
YOL126C	-0.18734511795284114	-0.17633634192814507
YOL128C	0.5430927594333673	0.03391762983280156
YOL129W	-0.08994997752011412	-0.3377569878166681
YOL130W		0.3698833295985379
YOL131W	-0.0926292650212481	0.028851248398360604
YOL132W	-0.11202356852610099	-0.25901547887902054
YOL133W		-0.4175539183092891
YOL134C		-0.5576052822783177
YOL135C		0.08716027243088545
YOL136C	0.2718432280490456	0.15696693668976142
YOL137W	-0.18235918073575508	-0.3443162429585642
YOL138C	-0.05014467226423724	-0.09800874152644454
YOL139C		-1.5102244342652764
YOL141W	-0.11699052233351642	-0.13707063709542294
YOL143C		0.02806748445005051
YOL144W		0.6456299606901328
YOL146W		0.08333158937142297
YOL147C	-0.2732064799775091	0.2945662555013432
YOL148C		0.6139764394755768
YOL149W		-0.5001978515177118
YOL150C	0.11360761137740422	0.05006289634894713
YOL151W	-0.19285791584465647	-0.2510925157762942
YOL152W	-0.17414132161666887	0.08003338176940304
YOL155C	-0.09729736130870183	0.389181654121476
YOL158C	-0.6024305929967289	-0.1939600212929817
YOL159C	-0.13025508065812344	-0.09486501850206111
YOL160W	-0.17312070815336222	-0.20950808404212876
YOL162W	-0.33639550565582593	-0.1465057699461064
YOL163W	-0.3600048625528321	-0.269077504606739
YOL166C		-0.6077428330178808
YOR001W	-3.0375347442414085	-2.944075262019997
YOR002W	-0.3939201286737704	-0.7029924616985808
YOR003W	0.13485386368419502	-0.7061651116353801
YOR004W		0.049008826053396876
YOR005C	-0.024993392165993163	1.4153047589008263
YOR006C	-0.6148821480386658	-0.38455400979271875
YOR007C	0.14081134496435113	-0.07293432348766908
YOR008C	-3.6116636198728562	0.20407956503405444
YOR008C-A	-0.14499226956363503	-1.1179166633763575
YOR009W	0.1711214807211197	-0.5405306795138325
YOR010C	0.2365480191968681	-0.37150278377037044
YOR011W	-0.17760216016731695	-0.4059787602071151
YOR012W	-0.1297285300499877	-0.4531233408468254
YOR013W	-0.3094471938363466	-0.0403829157184883
YOR014W	-0.6826836698724307	-0.1939636288439381
YOR015W	0.1635076747974847	-0.46716178579461987
YOR016C	-0.06830494918649703	0.23665771401552538
YOR017W	-0.4972329451360822	0.10133770234048951
YOR018W	-0.193293539885665	-0.0719471361946193
YOR019W	-0.09293755648921039	0.03551556154731761
YOR020C		-0.7419633177635329
YOR021C	-0.1159426081762947	-0.37737442745670996
YOR022C	-0.5189140463283781	0.24205567768666658
YOR023C	0.16367292083994378	-0.4075166398457353
YOR024W	-0.11294594847284041	-0.5429697060463686
