orf	hap a | protein/peptide metabolism (unfolded protein response (UPR)) | standard [standard] | Jonikas MC~Schuldiner M, 2009
YHL022C	0.1368268820394407
YHL023C	-0.12812885145951028
YHL024W	0.07564104514801777
YHL025W	0.07223971714599278
YHL026C	-0.10453420839309319
YHL027W	-0.1527952922748037
YHL028W	-0.03106054075649684
YHL029C	0.36306601667210064
YHL030W	-0.3459734719830174
YHL031C	1.4108580917998397
YHL032C	0.13093000528175588
YHL033C	-2.9060909184090886
YHL034C	-0.22976748221121093
YHL035C	0.09096828007874877
YHL036W	0.1052699150107406
YHL037C	-0.1299633347776585
YHL038C	-0.4905992832869927
YHL039W	-0.4095523175216149
YHL040C	0.018528527041346873
YHL041W	-0.28222554964090396
YHL042W	-0.10423730455327199
YHL043W	0.1305242706817892
YHL044W	-0.12057760790789337
YHL045W	-0.0196195858830519
YHL046C	0.22116980117547574
YHL047C	-0.02507880236198849
YHR001W-A	0.08318500347854202
YHR003C	0.6549261462590011
YHR004C	1.7046611127730251
YHR006W	-0.23470974636339745
YHR008C	0.08327043699278919
YHR009C	-0.3155371609265626
YHR011W	-0.6531947264540596
YHR012W	0.935006346845643
YHR014W	0.06057998186164535
YHR015W	0.007981113237400842
YHR016C	0.22776581051569905
YHR017W	0.2097097754331636
YHR018C	4.474499437141434
YHR021C	-1.869565823096824
YHR021W-A	0.37045889990583614
YHR022C	0.0060830222312004845
YHR025W	0.2622223701319905
YHR028C	-0.05654735216814406
YHR029C	0.02226389933815128
YHR030C	0.26642228765979875
YHR031C	-1.0078037333881806
YHR032W	0.16539499387398732
YHR033W	0.1875514895410863
YHR034C	-2.4856913921609665
YHR035W	0.14911317120199383
YHR037W	-0.0632334943631829
YHR038W	-0.03173960790073574
YHR039C	-0.117066379983583
YHR039C-A	4.938386511823295
YHR041C	-2.9843809377077237
YHR043C	-0.13202037787055254
YHR044C	0.02780448576927643
YHR045W	-0.10443773515814585
YHR046C	-0.0446420576909255
YHR047C	-0.09761541154356924
YHR048W	0.08161408105999221
YHR049C-A	0.01766335606490852
YHR049W	-0.0213536425527588
YHR050W	0.9813038025684022
YHR051W	-0.3616854312344547
YHR057C	-0.1644536102977099
YHR060W	-0.9136923522005391
YHR061C	-0.10897105722394604
YHR064C	-2.3545129055107465
YHR066W	-2.45433883401487
YHR067W	-0.8003947320915654
YHR073W	-0.06242851472879623
YHR075C	-0.6706093885738458
YHR076W	-0.01726767781767321
YHR077C	-5.237866412051477
YHR078W	2.1395065113850795
YHR079C	-2.0987327712247206
YHR079C-A	0.15127190901935553
YHR080C	-0.26942469511823863
YHR081W	-2.3209633434883754
YHR082C	-1.0040668873881198
YHR086W	-0.4287785878626031
YHR087W	0.24662722306039417
YHR091C	-0.41595336638884284
YHR092C	0.13099542308617507
YHR093W	0.10755183025231085
YHR094C	-0.007284537954073059
YHR095W	-0.02359565069585212
YHR096C	-0.012215439150493874
YHR097C	0.23372497218409088
YHR100C	-1.1738935962561496
YHR103W	0.1465988748125324
YHR104W	0.049137366057248236
YHR105W	0.11137458218709938
YHR106W	0.1034635531432948
YHR108W	0.5458740944147848
YHR109W	-0.01236497266466226
YHR110W	0.03785682280113907
YHR111W	-0.749237810121871
YHR112C	0.03257482119009945
YHR113W	-0.17303721692020668
YHR114W	0.07147357544794317
YHR115C	0.10159821330850492
YHR116W	-0.5147250512945722
YHR117W	-0.06224514098968883
YHR121W	-0.47204733102120344
YHR123W	-0.2692036520618773
YHR124W	0.08615816933989864
YHR125W	-0.32544083469251023
YHR126C	0.02324630369458516
YHR127W	0.13223077777821732
YHR129C	-0.2874704115429125
YHR130C	0.15946437634830676
YHR131C	0.10514872672539695
YHR132C	-0.06084162947085565
YHR132W-A	0.01688055284244183
YHR133C	0.19726756264783865
YHR134W	-0.24183086349971694
YHR135C	0.19796522824046428
YHR136C	-0.16681824885182395
YHR137W	0.11484423710913347
YHR138C	-0.1532657982090585
YHR139C	-0.12424806639833848
YHR139C-A	0.14875552403408596
YHR140W	0.16955110061829623
YHR142W	-0.3002188025280162
YHR143W	-0.24662717458769187
YHR146W	-0.11393788724111399
YHR147C	-1.0779109326813592
YHR150W	0.2174031180924414
YHR151C	0.06960102498476803
YHR152W	0.0952401049765229
YHR153C	0.00784792298543114
YHR154W	-0.5198468352293154
YHR155W	-0.09601405530038655
YHR156C	-0.14173993197031845
YHR157W	-0.09966534346502125
YHR158C	1.1706775304193844
YHR159W	0.2092155738821808
YHR160C	-0.005131046490467512
YHR161C	0.0015099124152552594
YHR162W	0.031305178716873605
YHR163W	0.17149637897121905
YHR167W	1.595805239749359
YHR168W	-0.5415366540544744
YHR171W	0.00557145052507996
YHR176W	0.19791661865945342
YHR178W	0.931289640876589
YHR179W	-0.3653350037668184
YHR180W	0.17252593238345218
YHR181W	0.4248526480934289
YHR182W	0.32473083518315293
YHR183W	1.9140634798546219
YHR184W	0.10395924654842632
YHR185C	1.166917809322377
YHR189W	0.32779211989622437
YHR193C	-0.9442040018915018
YHR195W	-0.30465259305786424
YHR198C	0.05007931779387149
YHR199C	-0.006238723331619382
YHR200W	-1.7146713310451929
YHR202W	0.1553066037001985
YHR203C	-1.4831790795842352
YHR204W	0.5481148593460876
YHR206W	-0.9711650387086291
YHR207C	0.10298325070013041
YHR209W	-0.055911921757753766
YHR210C	-0.17083563802454232
YIL001W	-0.10644171797181882
YIL002C	-0.088623012020101
YIL005W	-0.24193603921719817
YIL006W	-0.17654650543412378
YIL007C	0.1095259511187746
YIL009C-A	-0.36555032804894316
YIL010W	0.0922316319003144
YIL013C	-0.2186354654677198
YIL014C-A	-0.1923892505659278
YIL016W	0.1507674385389827
YIL017C	-0.3118560108147187
YIL018W	-1.0233871445404743
YIL020C	-0.4954522848326171
YIL023C	0.4101544037360131
YIL024C	-0.008450272785844015
YIL027C	0.4907379001458706
YIL028W	0.05102669490674873
YIL029C	0.3555821303352962
YIL030C	0.44676674232560476
YIL035C	0.333782908872568
YIL036W	0.03269236935132034
YIL038C	0.04320900869060289
YIL039W	4.726816729306038
YIL040W	0.9254731501932818
YIL041W	-0.3013088506259779
YIL042C	0.027643474923857613
YIL043C	0.1212944922990317
YIL044C	0.13699016547601267
YIL045W	0.12539211836071276
YIL052C	0.15183836603960563
YIL053W	0.16460040749016971
YIL055C	0.4811870498860835
YIL056W	-0.12166549281733954
YIL057C	0.1613468476415705
YIL058W	0.03430114259604549
YIL059C	0.039296516755924674
YIL060W	0.26364597195335915
YIL065C	-0.13871111994921642
YIL067C	0.10695963874799617
YIL070C	-0.027624949837524053
YIL071C	0.3107056656891455
YIL072W	-0.005882493425152732
YIL073C	0.04879946357899799
YIL074C	0.1687639983694578
YIL076W	-0.3341343661015282
YIL077C	0.04697957059442377
YIL079C	-0.12200869386424114
YIL084C	-0.9948444936833982
YIL085C	0.05056896918970088
YIL086C	0.04440431207160049
YIL087C	0.04344321735982621
YIL089W	0.0725480088058155
YIL090W	1.0010029906745188
YIL092W	0.4219052415803726
YIL094C	-0.9707197202452511
YIL096C	0.10793215360327853
YIL098C	-0.11276832331702812
YIL099W	0.1566469351958355
YIL100W	0.3233153142384229
YIL101C	0.8849971580009923
YIL103W	0.046909654849746345
YIL105C	0.04032177611463325
YIL107C	0.20159781849976902
YIL108W	0.1260692709587942
YIL110W	-2.2865507438409978
YIL111W	-0.1352289334523335
YIL112W	0.4992340095225479
YIL113W	0.07495387226290443
YIL114C	-0.03562111402474607
YIL116W	0.3763194002865292
YIL117C	0.093219388532149
YIL119C	0.184792777713601
YIL120W	0.039042496263607
YIL121W	0.11970656274318708
YIL122W	-0.43794180468609406
YIL123W	0.5898753379603823
YIL124W	0.41172358565805606
YIL125W	-0.695569103050532
YIL128W	-1.5936722625360669
YIL130W	0.07087842509956696
YIL131C	1.626907663683195
YIL133C	-2.1444973863740464
YIL134W	-0.9523370934253359
YIL135C	0.3235430706384533
YIL136W	-0.06165349649856203
YIL137C	-0.1931093188350193
YIL138C	-0.1576141552246594
YIL139C	-0.040891412039989375
YIL140W	0.2465229673196379
YIL141W	0.3902045841329198
YIL145C	0.16497655364952113
YIL146C	0.07897138575680188
YIL148W	-0.16461032957602773
YIL149C	-0.15152104991795282
YIL151C	0.23949091387599405
YIL152W	0.030296173109114786
YIL153W	-0.016829768896566857
YIL154C	-0.006322217435473295
YIL155C	-0.013619771189108832
YIL156W	0.13097709814438224
YIL157C	-0.13090979191381075
YIL158W	0.13193621117656235
YIL159W	0.6848477676341648
YIL160C	0.4459879944599988
YIL161W	0.4950486127084534
YIL162W	0.24251199311975882
YIL163C	0.0029230886625482492
YIL164C	0.06196825160392629
YIL165C	0.07425856877268083
YIL166C	0.016372578991243183
YIL173W	-0.061910095412133305
YIR001C	-0.21749327706726204
YIR002C	-0.15685905324730995
YIR003W	0.5267363407532845
YIR004W	0.8888978593150488
YIR005W	-3.9269667123441607
YIR009W	-0.5783665547074138
YIR013C	0.09939444636008919
YIR014W	-0.1337757431903496
YIR016W	0.07177778937309284
YIR017C	0.11798826999898446
YIR018W	0.27231816984805113
YIR019C	0.18492132581274476
YIR020C	0.20816227512474794
YIR020W-A	0.00732628375023067
YIR021W	0.12599109780140386
YIR023W	-0.9476867354015726
YIR024C	-0.13808334772345596
YIR025W	0.11486900188800139
YIR026C	-0.6248214010428577
YIR027C	-0.3081858009666317
YIR028W	0.04163383448772937
YIR029W	0.10173698060856708
YIR030C	0.04314019940441905
YIR031C	0.14630159800917403
YIR032C	0.22862514336956896
YIR033W	5.151831057720714
YIR034C	-0.2043284847250286
YIR035C	0.07569529891055775
YIR036C	0.08346957465740087
YIR037W	-0.5479526214631891
YIR038C	0.2209447798413846
YIR039C	0.10593950888113544
YIR042C	0.5255873644164503
YJL003W	0.21550930870764773
YJL004C	1.13892043115664
YJL007C	0.2223358095138406
YJL012C	1.0988203862098154
YJL013C	-0.025910784556466088
YJL016W	0.055833772208829915
YJL020C	0.1156754236480651
YJL022W	-0.20990695007891555
YJL023C	-0.46393960100789666
YJL024C	-0.2815673933189823
YJL027C	-0.041252714250561505
YJL028W	-0.09594000960614088
YJL029C	2.6467841639810157
YJL030W	0.11958089889539741
YJL036W	0.24966672670289497
YJL037W	0.10647704879513714
YJL038C	-0.2598492292649984
YJL042W	0.1624752363911531
YJL043W	-0.061136991728056554
YJL044C	0.09501548147020475
YJL045W	0.011795667433642432
YJL046W	-0.6140464844540866
YJL047C	-0.3612246969448737
YJL048C	0.009145977820918407
YJL049W	0.08463486193292721
YJL051W	-0.04949893805733647
YJL052W	-0.09618850277883773
YJL053W	0.6203322863325603
YJL055W	-0.4494054606068346
YJL056C	1.1549760141469878
YJL057C	-0.15625495177404172
YJL058C	0.12358366789745882
YJL059W	-0.07804750660253551
YJL060W	0.20942276755919526
YJL062W	8.407469556433728
YJL063C	-0.9839571907487605
YJL064W	0.13352063487515764
YJL065C	0.1188274628218473
YJL066C	0.16117864108630797
YJL067W	-0.21245277431938556
YJL068C	0.04614228983129481
YJL070C	-0.20576247979696627
YJL071W	-1.1687613693423657
YJL073W	0.5875095059229494
YJL075C	0.5280668260115402
YJL077C	0.1473471888535054
YJL078C	0.15205152713321482
YJL079C	0.12622492107497213
YJL082W	-0.30315999298211965
YJL083W	-0.10213105513770768
YJL084C	0.20365046062292444
YJL089W	0.38837930058202164
YJL092W	-0.2567518914100008
YJL093C	0.3975636520059521
YJL094C	-0.09371214921322413
YJL095W	-0.260716245167734
YJL096W	-0.5116528263177439
YJL098W	0.1651589825476677
YJL099W	0.2320462633032996
YJL100W	0.27215461290488524
YJL101C	-0.9030954635401761
YJL102W	-1.05665698390997
YJL103C	-0.07654262359430018
YJL105W	0.08970562445578589
YJL106W	0.12788087917999613
YJL107C	-0.07790555668028955
YJL108C	0.23805492966519148
YJL110C	0.31033295079433604
YJL112W	0.22527647781899202
YJL115W	0.38858418188510574
YJL116C	0.19852579243682716
YJL117W	-0.0011489396683651812
YJL118W	-0.5481072770099346
YJL119C	0.24957490308004435
YJL120W	-0.18856997962415284
YJL121C	-0.14298483452891214
YJL122W	-0.2821628917666598
YJL123C	0.9303820962694813
YJL124C	0.8777601735257928
YJL126W	0.07542982346480187
YJL127C	0.8817747530398644
YJL128C	-0.11877291194424693
YJL129C	-0.3555869801170487
YJL130C	-1.960762867205038
YJL131C	-0.1719429667663928
YJL132W	-0.04196417949406236
YJL133W	0.05710791510873758
YJL134W	-0.05008986148562477
YJL135W	-0.028414762288065908
YJL136C	-0.5292892774209659
YJL137C	-0.0037351434277925434
YJL138C	-0.25302673160077116
YJL139C	1.9810857734107086
YJL141C	-0.28307217687027436
YJL142C	0.1400358851774663
YJL144W	0.22747614216849893
YJL145W	-0.0409359936147988
YJL146W	-0.018465338328225705
YJL147C	0.09622624543302974
YJL148W	-1.787926591234424
YJL149W	-0.49637052106112367
YJL150W	-0.11160634298486465
YJL151C	-0.016890586817360984
YJL152W	0.2660514624469109
YJL153C	0.06715391176046837
YJL154C	0.5747817522535689
YJL155C	-0.150905436303504
YJL157C	-0.3294163773563584
YJL158C	-0.21217195764013422
YJL159W	-0.23308834954615099
YJL160C	-0.2140582580257129
YJL161W	0.0354058904302188
YJL162C	-0.11029778798259433
YJL163C	-0.03662460971784913
YJL164C	-0.006697667396221982
YJL165C	0.0759164165596265
YJL168C	0.9115263030420796
YJL169W	0.9655560388173967
YJL170C	0.014893455331308224
YJL171C	0.03367478017245553
YJL172W	-0.19783640789049595
YJL175W	-2.3482953547038052
YJL176C	-0.26379568077294757
YJL177W	-1.5426018681069955
YJL178C	-0.40676876632255426
YJL179W	-0.10943251257636556
YJL180C	0.1891114716958792
YJL181W	0.009196852533811643
YJL182C	-0.14917749623580667
YJL183W	-0.40424156539470685
YJL185C	-0.012487603075682956
YJL186W	0.35081515904557836
YJL187C	-0.4653083771893017
YJL188C	-0.451351584343775
YJL190C	-0.15607836597131078
YJL191W	-0.015607343607146435
YJL192C	-0.00938845013147113
YJL193W	-0.06812637814304842
YJL196C	0.058052656612618846
YJL197W	0.097984221497587
YJL198W	0.007815010196487893
YJL199C	-0.0788028820864789
YJL200C	-1.875388281196726
YJL201W	-0.2556489139094173
YJL204C	-0.007466121468202043
YJL205C	0.3461327261576186
YJL206C	-0.06994221328433828
YJL207C	-0.4091599598805146
YJL208C	-0.20899614825691654
YJL210W	-0.33585894949739103
YJL211C	-0.20465527537629483
YJL212C	-0.2972077435712833
YJL213W	0.028700732067631587
YJL214W	0.41898792079264785
YJL215C	0.050465260462132476
YJL216C	0.13411367176348987
YJL217W	0.027416369966805534
YJL218W	-0.11679620519725882
YJR001W	-0.24880851399540593
YJR003C	-0.010800813318253092
YJR004C	0.4589551907202409
YJR005W	0.30912106794089955
YJR008W	0.14958452252026622
YJR009C	0.2046403804432746
YJR010C-A	1.7089260751417152
YJR010W	0.018717070055079405
YJR011C	-0.18744313245719055
YJR014W	-1.506413216095626
YJR015W	-0.2067002095863488
YJR019C	0.05841796196515657
YJR020W	0.12066995242392672
YJR021C	-0.021410606517002193
YJR024C	0.029797075790100727
YJR025C	0.137505501627435
YJR030C	0.2279071885605214
YJR031C	0.15465150567928157
YJR032W	-3.0347782572733872
YJR033C	1.181818697201654
YJR034W	-0.11405024872274468
YJR035W	0.27497575882849234
YJR036C	-0.0999405656912151
YJR038C	-0.06718643543667874
YJR039W	0.0015832072095794333
YJR040W	0.2639699280817429
YJR043C	-1.3222492915741586
YJR044C	-0.22467553535944115
YJR047C	-0.26252636153478726
YJR048W	0.06756064092986751
YJR050W	-0.303243288172087
YJR051W	0.3394569274846772
YJR052W	-0.02654551876825367
YJR053W	0.4266607753216172
YJR055W	-3.225459595285679
YJR058C	0.22769164050027435
YJR059W	0.4010342020404754
YJR060W	0.7389478691968274
YJR061W	0.1692627252113583
YJR062C	0.2690775394020737
YJR063W	-1.2692250654950452
YJR066W	-0.1491904753669001
YJR069C	-0.45991930271958836
YJR070C	-1.3972057627775902
YJR073C	2.089477928436496
YJR074W	-0.7871485591055221
YJR075W	1.276254059381915
YJR077C	-0.12790196530773335
YJR078W	-0.02010602979246166
YJR079W	-0.13387069970691243
YJR080C	-0.18462593994707738
YJR082C	-0.4858062045496732
YJR083C	-0.26365768426419556
YJR084W	-0.7458291720345175
YJR087W	0.610952253372796
YJR088C	0.388104053491592
YJR090C	0.03899274044132527
YJR091C	0.12878300338369705
YJR092W	0.42452866710080933
YJR094C	-0.38923251808965137
YJR094W-A	-1.928879706266731
YJR095W	-0.014708402025629345
YJR096W	-0.11362400112823377
YJR097W	-0.09119787768799847
YJR098C	0.1257031202222389
YJR099W	0.04438855809179053
YJR100C	0.24959016972083237
YJR102C	0.9292067638426873
YJR103W	0.2461661655357476
YJR106W	-0.08125812591588882
YJR107W	0.08128960278265643
YJR108W	0.5876129411439238
YJR109C	-0.9086083619042289
YJR110W	0.030190395677126905
YJR111C	-0.19870024117104768
YJR115W	0.39550961748559127
YJR116W	0.16078799907747865
YJR117W	9.2967613280325
YJR118C	6.497349232947925
YJR119C	0.2614110003890004
YJR120W	0.1091037315304651
YJR121W	0.1320743071422576
YJR124C	-0.1467243658664407
YJR125C	0.4917401774914189
YJR126C	0.1104518703961468
YJR127C	-0.3878662283318275
YJR128W	-0.13896811669056067
YJR129C	-0.0856066818453762
YJR130C	0.06039300280834534
YJR131W	0.4330160739949526
YJR133W	-0.046123145625489546
YJR134C	0.2906287898410571
YJR135C	0.09206732903007417
YJR139C	0.06278623523364221
YJR140C	0.9379393321019288
YJR142W	-0.005962755178351192
YJR145C	4.374572559839918
YJR146W	0.18545016324421257
YJR147W	0.09974460939301792
YJR148W	-0.12601166178018905
YJR149W	0.23774211271445114
YJR150C	0.059910288534307264
YJR152W	0.12120617453343044
YJR153W	-0.011134938919083617
YJR154W	-0.16906905893439442
YKL001C	0.03875687084114975
YKL002W	0.54514656687495
YKL003C	-0.38024086449325745
YKL005C	0.16426339763798511
YKL006W	-0.5401034795023185
YKL007W	0.6539445062291761
YKL008C	-0.4057130308700119
YKL009W	-2.3555798298694044
YKL010C	-0.09365240045456988
YKL011C	-0.8745045760656264
YKL015W	0.09690968868277142
YKL016C	-1.227200777338794
YKL017C	-0.07399505885732338
YKL020C	0.285947848807246
YKL023W	-0.04507203492080809
YKL025C	0.12024964738177467
YKL026C	-0.02778343447658446
YKL027W	-0.27539658727536576
YKL029C	0.11024350810004921
YKL030W	0.07791744052923794
YKL031W	-0.12309133241993117
YKL032C	-0.9370587664464455
YKL033W-A	-0.045926494384459
YKL034W	0.21432641755316706
YKL037W	-0.05995109200104275
YKL038W	0.16255790997522523
YKL039W	0.07371319662439861
YKL040C	0.0689336688955962
YKL041W	0.6224773239559901
YKL043W	0.16010873301935324
YKL044W	-0.04647109574143108
YKL046C	0.1708219863033126
YKL047W	0.26278862823835414
YKL048C	1.674731534842402
YKL050C	0.10744588374351945
YKL051W	0.1996888667953663
YKL053C-A	-0.047015075492507885
YKL053W	-0.2815475019303333
YKL055C	-0.5797273743333592
YKL056C	-0.8799177688440766
YKL057C	0.6648889969061794
YKL061W	-0.2537353623213895
YKL062W	-0.12009407311407352
YKL063C	0.09533356963893708
YKL064W	0.08428604156873229
YKL065C	0.1797866373396156
YKL066W	0.28614203848893127
YKL067W	0.044296010919677775
YKL068W	-0.1008771268615145
YKL069W	-0.36923694829266557
YKL070W	0.004101852353884259
YKL071W	-0.1831303312987996
YKL072W	0.20459470484208947
YKL073W	5.485623477791364
YKL074C	0.7722965281938448
YKL075C	-0.18914854552724295
YKL076C	-0.33969525244069665
YKL077W	0.4096195740237148
YKL079W	0.21960332945513614
YKL081W	0.36462624746925165
YKL084W	-0.1709991949677082
YKL085W	-0.04299495125385027
YKL086W	0.276635446568888
YKL087C	-0.4774789233341538
YKL090W	0.15871384939034655
YKL091C	-0.036718223565678186
YKL092C	0.10792016904161754
YKL093W	0.04716714887580683
YKL094W	0.0620261355448947
YKL096W	0.28825773631410384
YKL096W-A	-0.6359958859011143
YKL097C	-0.45950804825927166
YKL098W	0.20317953199666083
YKL100C	0.19005641211364693
YKL101W	0.03562535709402969
YKL102C	0.26752287819374443
YKL103C	-0.026488753717896763
YKL105C	0.34778246820368985
YKL106W	-0.13814426510119332
YKL107W	0.14484455379063937
YKL109W	-0.09302773625828582
YKL110C	-0.9423575837401642
YKL113C	-1.2100616109517957
YKL114C	-0.3180482001011328
YKL115C	0.0050382941758517555
YKL116C	0.13851680469058278
YKL117W	0.03723679329841022
YKL118W	1.417254167819905
YKL120W	0.26129754488099405
YKL121W	-0.23514909741018086
YKL123W	0.1858238975726903
YKL124W	0.042231329533542555
YKL126W	0.11451344331590164
YKL127W	-0.07563920645033709
YKL128C	-0.008339204244475512
YKL129C	0.025308145087706017
YKL130C	-0.21516163335406943
YKL131W	-0.07083757441589857
YKL132C	0.0010624481683266772
YKL133C	-0.08971751081627297
YKL134C	-0.6063022695683391
YKL136W	-0.2667557680462675
YKL137W	0.17782750960734597
YKL138C	0.07104509007220924
YKL139W	1.7250582399783612
YKL140W	0.06940986873985175
YKL142W	-0.0533684596196858
YKL143W	-2.0336498880619054
YKL146W	0.22227029225247819
YKL147C	0.22075414574542038
YKL148C	-0.26463783243987193
YKL149C	-0.5007918794730661
YKL150W	0.10602526563044816
YKL151C	0.1566157803083641
YKL156W	-0.10066267282764313
YKL157W	-0.1444901899576279
YKL159C	0.126809578715836
YKL160W	1.2271867277897914
YKL161C	0.2014778982904517
YKL162C	0.02830194702157412
YKL162C-A	0.20248711275779135
YKL163W	0.060353269759519095
YKL164C	0.20118765806582792
YKL166C	-0.04676660718404685
YKL167C	-0.2272487351235393
YKL168C	-0.03671121185117943
YKL169C	-0.320902117087539
YKL170W	-0.6862355662117345
YKL171W	-0.040959838416941716
YKL174C	-0.04485730738034282
YKL175W	-0.07048686436978198
YKL176C	0.151284490322676
YKL177W	0.2751296684481635
YKL178C	0.2385795153123356
YKL179C	-0.004462770424570661
YKL183W	-0.10340944982193905
YKL184W	-0.0961966831124196
YKL185W	-0.14795191318843823
YKL187C	0.11564998753483029
YKL188C	0.10330419825598101
YKL190W	0.2136661726354372
YKL191W	0.2202750119213391
YKL194C	-0.4687816622897642
YKL197C	-0.15616255627376743
YKL198C	0.14787160418063416
YKL201C	-0.2697589326081303
YKL202W	-0.08648530934623556
YKL204W	-3.615952418700124
YKL205W	-0.42095381285282746
YKL206C	-0.5856346194773774
YKL207W	0.6867061206186916
YKL208W	-0.6618213730687454
YKL211C	-0.48733784147564135
YKL212W	3.99558193191172
YKL213C	0.48731135980873314
YKL214C	0.1269994668847259
YKL215C	0.07757520918753298
YKL216W	-0.504987221981485
YKL217W	0.09280221638370915
YKL218C	0.026600012209469316
YKL220C	0.07669556225300536
YKL221W	0.09309745431973102
YKL222C	0.042419584122139684
YKR001C	2.3403550840629173
YKR003W	0.2563922041189871
YKR005C	0.08983270556501677
YKR006C	-0.7368213566848464
YKR007W	0.7468318210878336
YKR009C	0.40587974431535645
YKR010C	-1.0505640029244425
YKR011C	0.037725052297034184
YKR012C	0.11106519650090098
YKR013W	0.17585433358184302
YKR014C	-0.06354504323789688
YKR015C	-0.17229248332919048
YKR016W	-0.26752556478698136
YKR017C	0.07863698664937742
YKR018C	-0.03750671821172205
YKR019C	0.658745292879597
YKR020W	4.768712966647862
YKR021W	0.10332682471056918
YKR023W	0.30686637903754255
YKR024C	-0.002025702351538703
YKR026C	0.029412421089254744
YKR027W	-0.3142730631779227
YKR028W	1.0430285220425606
YKR029C	1.1384094711107207
YKR030W	0.01952302934035704
YKR031C	0.20642533420368697
YKR032W	-0.0784996875949975
YKR033C	0.13276784527173863
YKR034W	-0.17956000108596612
YKR035C	0.4646697380367224
YKR035W-A	0.2828405652579239
YKR036C	-0.02796213373935934
YKR039W	-0.03617379625835678
YKR040C	-0.20509308484045793
YKR041W	-0.21321190430293646
YKR042W	2.1184808162984368
YKR043C	0.24980586696649432
YKR044W	0.04642650047873441
YKR045C	0.017670042057918143
YKR046C	0.13726608390080924
YKR047W	0.28802401249747883
YKR048C	0.8147084497863921
YKR049C	-0.03636336119218115
YKR050W	0.07649015880096927
YKR051W	-0.21387528211437848
YKR052C	-0.09801192151204997
YKR053C	-0.0018473014595935516
YKR054C	0.009264433526746406
YKR055W	0.0901579546336627
YKR056W	-0.025796185293612404
YKR057W	-1.3805845184225383
YKR058W	-0.04488038139117558
YKR059W	-0.16873819054845518
YKR060W	-0.14060097592051612
YKR061W	0.33614525991698735
YKR064W	0.03618087633694646
YKR065C	-0.03822942208980956
YKR066C	-0.016785087864814183
YKR067W	0.05987562778958649
YKR069W	-0.12022876267946263
YKR070W	0.12744045897107287
YKR072C	0.019824023346969172
YKR073C	-0.30856000771558983
YKR074W	-2.228835631033749
YKR075C	0.06086370765648662
YKR076W	0.052798918178425774
YKR077W	-0.28418286228395934
YKR078W	-0.18487778979160874
YKR080W	0.08981883132143414
YKR082W	-1.308664219054009
YKR084C	-0.7158448927851098
YKR085C	-0.14793259367721295
YKR087C	0.29176881505299934
YKR088C	0.06412238953766293
YKR089C	0.12122531999500503
YKR090W	0.2286483665658166
YKR091W	-0.020914465555626077
YKR092C	-2.2634928947615083
YKR093W	-0.4469555874523599
YKR094C	-1.8074882801165046
YKR095W	0.08107930107616554
YKR096W	0.32734705007520437
YKR097W	0.2047256150436353
YKR098C	0.05812680176380776
YKR099W	-0.2741538727695234
YKR100C	0.4240380957282549
YKR101W	0.4064531135931621
YKR102W	0.1713424444873121
YKR103W	-0.4606833806860657
YKR104W	0.06459088146881702
YKR105C	0.11285276100607351
YKR106W	-0.019903659777194535
YLL001W	0.1338708725007938
YLL002W	-1.6501230289523179
YLL005C	-0.03570090335746411
YLL006W	0.015827410729694603
YLL007C	0.2185089052516716
YLL009C	-0.1634638147985388
YLL010C	-0.03550561964940318
YLL012W	0.12685212142330893
YLL013C	-0.22168190623201198
YLL014W	0.64202334836951
YLL015W	-0.020277443834143875
YLL018C-A	-0.42459418561794116
YLL019C	0.08391213319060392
YLL020C	-0.1711129239823085
YLL021W	0.27475148342147554
YLL023C	-0.22975032588850122
YLL024C	-1.0762022623964156
YLL025W	0.033329356262872416
YLL026W	0.046507167518976586
YLL028W	0.09018525556458337
YLL029W	-0.26571047557276584
YLL032C	0.009092368042085939
YLL033W	-0.2533019786912008
YLL038C	-0.0032055352050145954
YLL039C	0.35182017145706596
YLL040C	0.38961604767126934
YLL041C	-0.09064531977556682
YLL042C	0.21552867794734462
YLL043W	0.05787360925054259
YLL045C	-2.532453560451036
YLL046C	0.12266911157585232
YLL047W	0.24119498427731267
YLL048C	0.23328440278975274
YLL051C	0.21538287406854792
YLL052C	-0.025906308994020077
YLL053C	0.07642874413851568
YLL054C	0.02517853180470011
YLL055W	-0.047717440425701856
YLL056C	0.06902723301495364
YLL057C	-0.13732105998195707
YLL058W	0.08902076394460298
YLL059C	0.3095952289178186
YLL060C	0.10682683886452872
YLL061W	0.05731088186566417
YLL062C	0.09631088329173096
YLL063C	0.11003686143622254
YLR001C	0.16465632715650907
YLR003C	-0.06830719086586727
YLR004C	0.056756757506376404
YLR006C	-0.24728334177074868
YLR011W	0.07346000411113345
YLR012C	0.055255927368578296
YLR013W	0.11303633365906739
YLR014C	-0.0905889525529829
YLR015W	-0.5193970412034913
YLR016C	-0.44420535432928626
YLR017W	0.2425453609242174
YLR018C	-0.5877948242846519
YLR019W	0.005334842457100852
YLR020C	-0.5346621901374018
YLR021W	-1.3083663455089911
YLR023C	0.09443196758418818
YLR024C	-0.8461782440601076
YLR025W	0.986104589218823
YLR027C	-0.900889757181367
YLR028C	-0.0038112777178463506
YLR030W	0.2610629756803514
YLR031W	0.2483876358200609
YLR032W	-0.46569128642079366
YLR034C	-0.19333118241116237
YLR035C	0.03831029176101605
YLR036C	-0.08418966904649755
