orf	hom | growth (relative abundance in pooled culture) | Pn-AMP1 [3.2uM] | Kwon Y~Koo JC, 2016	het | growth (relative abundance in pooled culture) | Pn-AMP1 [3.2uM] | Kwon Y~Koo JC, 2016
YDR009W	0.07940628356036102	
YDR010C	-0.38220798362269376	
YDR011W	0.15519370056056406	
YDR013W		0.025223821454214177
YDR014W	-0.1755150281675946	
YDR015C	-0.7473655382600356	
YDR016C		1.6553132829328092
YDR017C	1.8362964049287038	
YDR018C	-0.43732610507738684	
YDR019C	0.5685796114707623	
YDR020C	0.5685796114707623	
YDR021W		0.025223821454214177
YDR022C	0.18275276128791057	
YDR023W		-0.43721290520638023
YDR024W	0.024288162105667914	
YDR025W	-0.09972761116739157	
YDR026C	-0.6715781212598325	
YDR028C	-0.09972761116739157	
YDR029W	-0.43732610507738684	
YDR030C	-1.4707908823528826	
YDR031W	0.7752725669258614	
YDR032C	-0.30642056662249073	
YDR033W	-0.6164599998051394	
YDR034C	-0.09972761116739157	
YDR035W	-0.43732610507738684	
YDR036C	-1.084964032170031	
YDR037W		-0.11928765562722157
YDR041W		1.4414362968522847
YDR042C	-2.221775287173076	
YDR043C	0.3894457167430097	
YDR044W		0.23910080753473908
YDR045C		2.083067255093859
YDR046C	0.3894457167430097	
YDR047W		0.6263915661129869
YDR048C	0.1276346398332175	
YDR049W	-0.1755150281675946	
YDR050C		0.5570260571138977
YDR051C	0.4170047774703563	
YDR052C		-0.18865316462631074
YDR053W		0.059906575953758756
YDR054C		-1.107746158864242
YDR055W	0.3894457167430097	
YDR056C	0.49279219447055933	
YDR057W	-1.1056333277155408	
YDR058C	-1.31232628317064	
YDR059C	-0.9816175544424812	
YDR060W		0.27378356203428367
YDR061W	-0.30642056662249073	
YDR062W		-0.18865316462631074
YDR063W	0.2585401782881136	
YDR064W		0.059906575953758756
YDR065W	2.270351611384412	
YDR066C	-0.12728667189473813	
YDR067C	-1.3950034653526797	
YDR068W	0.31365829974280673	
YDR069C	0.802831627653208	
YDR070C	-0.644019060532486	
YDR071C	-1.3950034653526797	
YDR072C	0.7477135061985151	
YDR073W	-0.5131135220775899	
YDR074W	-1.4707908823528826	
YDR075W	-1.3950034653526797	
YDR076W	-0.2581922103496343	
YDR077W	1.2920049555636093	
YDR078C	0.3343275952883166	
YDR080W	-0.38220798362269376	
YDR081C		-0.04414168754487498
YDR082W		3.354768253410494
YDR083W	0.21031182201525717	
YDR084C	-0.30642056662249073	
YDR085C	0.23098111756076706	
YDR086C		1.2275593107717597
YDR087C		-1.2869403904452226
YDR088C		0.09458933045330334
YDR089W	0.10696534428770757	
YDR090C	0.10696534428770757	
YDR091C		-0.7898209092850834
YDR093W	0.1276346398332175	
YDR094W	-0.1755150281675946	
YDR095C	-0.02394019416718856	
YDR096W	0.21031182201525717	
YDR097C	0.9061781053807577	
YDR098C	1.1886584778360598	
YDR099W	-0.12728667189473813	
YDR100W	0.05184722283301446	
YDR101C	0.6443670284709654	
YDR102C	-0.09972761116739157	
YDR104C	0.9337371661081041	
YDR105C	-0.8231529552602386	
YDR107C	-1.8083893762628778	
YDR108W	-1.4432318216255362	
YDR109C	-1.0022868499879911	
YDR110W	-1.367444404625333	
YDR111C	-0.20307408889494116	
YDR112W	-1.5465782993530857	
YDR113C		-0.7898209092850834
YDR114C	1.0853120001085104	
YDR115W	1.6296034494736047	
YDR116C	-0.1548457326220847	
YDR117C	0.23098111756076706	
YDR118W		0.34314907103337283
YDR119W	-0.07216855044004503	
YDR120C	-0.05149925489453512	
YDR121W	0.15519370056056406	
YDR122W	0.15519370056056406	
YDR123C	0.3618866560156632	
YDR124W	0.7477135061985151	
YDR125C	0.1276346398332175	
YDR126W	-1.6016964208077789	
YDR127W	-0.3615386880771838	
YDR128W	1.4504695547458522	
YDR130C	-0.46488516580473344	
YDR131C	0.10696534428770757	
YDR132C	0.49279219447055933	
YDR133C	1.1128710608358567	
YDR135C	1.395351433291159	
YDR136C	-0.719806477532689	
YDR137W	-1.519019238625739	
YDR138W	1.4711388502913618	
YDR139C	0.10696534428770757	
YDR140W	-0.2306331496222877	
YDR141C		-0.0094589330453304
YDR142C	-1.3398853438979865	
YDR143C	0.5410205507434157	
YDR144C	-0.07216855044004503	
YDR145W		-0.11928765562722157
YDR146C	-0.09972761116739157	
YDR147W	0.43767407301586625	
YDR148C	-1.8083893762628778	
YDR149C	-2.1390981049910365	
YDR150W	-0.02394019416718856	
YDR151C	0.3343275952883166	
YDR152W	0.5410205507434157	
YDR153C	-0.12728667189473813	
YDR154C	0.6994851499256585	
YDR155C	-0.5131135220775899	
YDR156W	0.1276346398332175	
YDR157W	-0.02394019416718856	
YDR158W	-0.6922474168053424	
YDR159W	0.802831627653208	
YDR160W		-0.3273841826244891
YDR161W	1.4986979110187084	
YDR162C	-2.373350121173482	
YDR163W	2.5597217490215507	
YDR164C		-0.4025301507068357
YDR165W	-0.30642056662249073	
YDR166C		0.9443168156921455
YDR167W		0.09458933045330334
YDR168W		3.106208512830424
YDR169C	-0.6922474168053424	
YDR170C		-0.22333591912585532
YDR171W	0.2860992390154602	
YDR172W		0.5570260571138977
YDR173C	0.05184722283301446	
YDR174W	1.0853120001085104	
YDR176W	-2.373350121173482	
YDR177W		1.689996037432354
YDR178W	0.024288162105667914	
YDR179C	-0.43732610507738684	
YDR179W-A	-0.644019060532486	
YDR180W		-0.0094589330453304
YDR181C	0.05184722283301446	
YDR182W		-0.25801867362539993
YDR183W	-0.6922474168053424	
YDR184C	0.5410205507434157	
YDR185C	-0.09972761116739157	
YDR186C	-0.40976704435004035	
YDR187C		-0.43721290520638023
YDR188W		-0.08460490112767699
YDR189W		-0.25801867362539993
YDR190C		-1.2869403904452226
YDR191W	-0.8989403722604417	
YDR192C	0.07940628356036102	
YDR193W	0.10696534428770757	
YDR195W	-0.9816175544424812	
YDR196C		-0.15397041012676616
YDR197W	-0.9264994329877883	
YDR198C	-0.2306331496222877	
YDR199W	-0.05149925489453512	
YDR200C	-0.40976704435004035	
YDR201W		0.37783182553291744
YDR202C	0.6994851499256585	
YDR203W	-0.38220798362269376	
YDR204W	-0.2306331496222877	
YDR205W	0.3894457167430097	
YDR206W	-0.07216855044004503	
YDR207C	-4.853665586634672	
YDR208W		-0.2927014281249445
YDR209C	-0.09972761116739157	
YDR210W	0.43767407301586625	
YDR211W		0.4876605481148086
YDR212W		1.3373880333536508
YDR213W	0.5203512551979059	
YDR214W	-0.38220798362269376	
YDR215C	-0.2306331496222877	
YDR216W	-0.7749245989873822	
YDR217C	0.18275276128791057	
YDR218C	-0.12728667189473813	
YDR219C	-0.5682316435322831	
YDR220C	0.3343275952883166	
YDR221W	0.9061781053807577	
YDR222W	0.23098111756076706	
YDR223W	-0.12728667189473813	
YDR224C		0.4847703185731799
YDR225W	-0.2306331496222877	
YDR226W	-3.8959882263593792	
YDR228C		0.4471973345320066
YDR229W	0.21031182201525717	
YDR230W	-0.33397962734983727	
YDR231C	4.337281165935403	
YDR232W		-0.15397041012676616
YDR233C	-0.12728667189473813	
YDR234W	0.07940628356036102	
YDR235W		-0.3273841826244891
YDR236C		0.34314907103337283
YDR237W	2.4288162105666546	
YDR238C		0.1639548394523925
YDR239C	0.6236977329254554	
YDR240C		0.2044180530351945
YDR241W	0.7752725669258614	
YDR242W	-0.1548457326220847	
YDR243C		-0.2927014281249445
YDR244W	0.4170047774703563	
YDR246W		-0.18865316462631074
YDR247W	0.6994851499256585	
YDR248C	-0.7749245989873822	
YDR249C	-0.6164599998051394	
YDR250C	-0.9264994329877883	
YDR251W	0.43767407301586625	
YDR252W	0.3618866560156632	
YDR253C	-2.476696598901032	
YDR254W	-0.5889009390777928	
YDR255C	-1.6499247770806351	
YDR256C	-0.33397962734983727	
YDR257C	-1.6499247770806351	
YDR258C	-0.46488516580473344	
YDR259C	0.31365829974280673	
YDR260C	-0.1755150281675946	
YDR261C	0.46523313374321273	
YDR262W	-0.8782710767149318	
YDR263C	1.3471230770183025	
YDR264C	-5.315279853817727	
YDR265W	-0.02394019416718856	
YDR266C	0.05184722283301446	
YDR267C		-0.11928765562722157
YDR268W	0.9544064616536141	
YDR269C	0.07940628356036102	
YDR270W	0.23098111756076706	
YDR271C	-1.2640979268977834	
YDR272W	0.2585401782881136	
YDR273W	0.6443670284709654	
YDR274C	-1.4156727608981896	
YDR275W	-0.9816175544424812	
YDR276C	2.580391044567061	
YDR277C	0.21031182201525717	
YDR278C	-0.46488516580473344	
YDR279W	-1.29165698762513	
YDR280W		-3.096224083504798
YDR281C	0.2585401782881136	
YDR282C	-0.12728667189473813	
YDR283C	0.0036188665601579943	
YDR284C	-0.38220798362269376	
YDR285W	0.9544064616536141	
YDR286C	-0.6715781212598325	
YDR287W	1.0370836438356539	
YDR288W		-0.47189565970592484
YDR289C	-0.12728667189473813	
YDR290W	0.2860992390154602	
YDR291W	0.9061781053807577	
YDR292C		0.8055857976939672
YDR293C	-8.773941975099719	
YDR294C	0.10696534428770757	
YDR295C	0.10696534428770757	
YDR296W	0.8510599839260645	
YDR297W	0.7752725669258614	
YDR298C	2.1463358381113524	
YDR299W		-2.454593125263223
YDR300C	-0.38220798362269376	
YDR301W		-0.3273841826244891
YDR302W		-0.4025301507068357
YDR303C		0.4876605481148086
YDR304C	0.6994851499256585	
YDR305C	-0.8782710767149318	
YDR306C	0.2860992390154602	
YDR307W	-0.43732610507738684	
YDR308C		-0.22333591912585532
YDR309C	0.024288162105667914	
YDR310C	-0.46488516580473344	
YDR311W		0.059906575953758756
YDR312W	0.1276346398332175	
YDR313C	-0.09972761116739157	
YDR314C	-0.8231529552602386	
YDR315C	-0.2306331496222877	
YDR316W	-0.40976704435004035	
YDR317W	-0.1548457326220847	
YDR318W	-0.5406725828049365	
YDR319C	0.15519370056056406	
YDR320C	-1.6016964208077789	
YDR320C-A		0.5223433026143531
YDR321W	1.264445894836263	
YDR322W	1.4711388502913618	
YDR323C	0.1276346398332175	
YDR324C		-0.25801867362539993
YDR325W		0.1639548394523925
YDR326C	-0.1548457326220847	
YDR327W		-0.3273841826244891
YDR328C		0.6263915661129869
YDR329C	0.1276346398332175	
YDR330W	-0.5131135220775899	
YDR331W		0.12927208495284792
YDR332W	1.7329499272011541	
YDR333C	-0.46488516580473344	
YDR334W	-0.20307408889494116	
YDR335W	-0.33397962734983727	
YDR336W	-1.884176793263081	
YDR337W	1.3677923725638124	
YDR338C	0.6719260891983119	
YDR339C		0.09458933045330334
YDR340W	0.5410205507434157	
YDR341C		-0.0094589330453304
YDR344C	0.23098111756076706	
YDR345C	-0.4855544613502434	
YDR346C	-0.2306331496222877	
YDR347W	0.9819655223809606	
YDR348C	0.5685796114707623	
YDR349C	0.18275276128791057	
YDR351W	1.1128710608358567	
YDR352W	0.3343275952883166	
YDR353W		0.025223821454214177
YDR354W	0.9337371661081041	
YDR355C		0.3084663165338282
YDR356W		1.4414362968522847
YDR357C	-0.1548457326220847	
YDR358W	0.46523313374321273	
YDR359C	-0.8231529552602386	
YDR360W	0.3618866560156632	
YDR361C		-0.6857726457864497
YDR362C		1.7593615464314432
YDR363W	-0.33397962734983727	
YDR363W-A	2.1463358381113524	
YDR365C		-0.36784739620729107
YDR367W		-0.5065784142054693
YDR368W	-0.5131135220775899	
YDR369C	1.4229104940185056	
YDR370C	0.9819655223809606	
YDR371W	0.15519370056056406	
YDR372C	-0.43732610507738684	
YDR373W		-0.7551381547855388
YDR374C	0.1276346398332175	
YDR375C	-0.6922474168053424	
YDR376W		0.23910080753473908
YDR377W	0.10696534428770757	
YDR378C	1.243776599290753	
YDR379W	-0.8782710767149318	
YDR380W	-0.8507120159875852	
YDR381W		0.27378356203428367
YDR383C	-0.5131135220775899	
YDR384C	2.8146430607495065	
YDR385W	1.1610994171087132	
YDR386W	-0.9264994329877883	
YDR387C	0.05184722283301446	
YDR389W	-0.6715781212598325	
YDR390C		0.23910080753473908
YDR391C	-0.46488516580473344	
YDR392W	0.3343275952883166	
YDR393W	0.6994851499256585	
YDR394W		0.4876605481148086
YDR395W	-0.2306331496222877	
YDR396W		-0.2927014281249445
YDR397C		-0.541261168705014
YDR398W		0.5570260571138977
YDR399W	0.024288162105667914	
YDR400W	0.07940628356036102	
YDR401W	-0.20307408889494116	
YDR402C	-0.02394019416718856	
YDR403W	-0.2581922103496343	
YDR404C		-0.7898209092850834
YDR405W	1.8362964049287038	
YDR406W	-0.2581922103496343	
YDR407C		1.2275593107717597
YDR408C	-0.43732610507738684	
YDR409W	0.1276346398332175	
YDR411C	0.43767407301586625	
YDR412W		0.34314907103337283
YDR413C		0.6957570751120761
YDR414C	-0.38220798362269376	
YDR415C	-0.7955938945328921	
YDR416W		0.27378356203428367
YDR417C	1.4986979110187084	
YDR418W	-0.5406725828049365	
YDR419W	-0.6164599998051394	
YDR420W	0.3894457167430097	
YDR421W	-0.6715781212598325	
YDR422C	-0.02394019416718856	
YDR423C	-0.5406725828049365	
YDR424C	-0.9540584937151348	
YDR425W	-0.46488516580473344	
YDR426C	-0.33397962734983727	
YDR427W		-0.15397041012676616
YDR428C	-0.2306331496222877	
YDR429C		0.8749513066930563
YDR430C	0.07940628356036102	
YDR431W	1.0370836438356539	
YDR432W	0.10696534428770757	
YDR433W	0.2860992390154602	
YDR434W		0.23910080753473908
YDR435C	-0.5406725828049365	
YDR436W	-1.0574049714426843	
YDR437W		0.09458933045330334
YDR438W	-1.1331923884428874	
YDR439W	-0.09972761116739157	
YDR440W	0.3343275952883166	
YDR441C	0.23098111756076706	
YDR442W	0.2860992390154602	
YDR443C	-0.9264994329877883	
YDR444W	0.07940628356036102	
YDR445C	1.1128710608358567	
YDR446W	-0.2788615058951442	
YDR447C	-0.20307408889494116	
YDR448W	-1.6499247770806351	
YDR449C		-0.6857726457864497
YDR450W	0.2860992390154602	
YDR451C	0.9544064616536141	
YDR452W	0.3618866560156632	
YDR453C	1.602044388746258	
YDR454C		0.1639548394523925
YDR455C	0.49279219447055933	
YDR457W	0.6994851499256585	
YDR458C	-0.20307408889494116	
YDR459C	0.6994851499256585	
YDR460W		-0.25801867362539993
YDR461W	-0.1755150281675946	
YDR462W	1.3677923725638124	
YDR463W	2.3254697328391054	
YDR464W		-0.2927014281249445
YDR465C	0.46523313374321273	
YDR466W	0.8510599839260645	
YDR467C	-0.20307408889494116	
YDR469W	-0.6164599998051394	
YDR471W	0.5203512551979059	
YDR472W		0.09458933045330334
YDR473C		0.1639548394523925
YDR475C	0.6202528503345371	
YDR476C	0.23098111756076706	
YDR477W	-4.336933197996924	
YDR478W		0.4471973345320066
YDR479C	-0.3615386880771838	
YDR480W	0.0036188665601579943	
YDR481C	-0.5889009390777928	
YDR482C	0.05184722283301446	
YDR483W	-2.683389554356131	
YDR484W	-2.2700036434459325	
YDR485C	1.1404301215632033	
YDR486C	0.3343275952883166	
YDR488C	-0.12728667189473813	
YDR489W		0.3084663165338282
YDR490C	0.5410205507434157	
YDR491C	-1.8566177325357345	
YDR492W	0.8786190446534111	
YDR493W	-0.46488516580473344	
YDR494W	-0.1755150281675946	
YDR495C	0.6443670284709654	
YDR496C	1.1404301215632033	
YDR497C	-0.5131135220775899	
YDR498C		0.27378356203428367
YDR500C	-0.719806477532689	
YDR501W	0.6719260891983119	
YDR502C	0.05184722283301446	
YDR503C	0.024288162105667914	
YDR504C	-0.4855544613502434	
YDR505C	0.0036188665601579943	
YDR506C	0.3618866560156632	
YDR507C	0.7270442106530051	
YDR508C	0.21031182201525717	
YDR509W	1.5744853280189115	
YDR510W		-0.0094589330453304
YDR511W	0.5961386721981089	
YDR512C	-0.46488516580473344	
YDR513W	-0.38220798362269376	
YDR514C	-0.33397962734983727	
YDR515W	1.2162175385634064	
YDR516C	0.46523313374321273	
YDR517W	-0.30642056662249073	
YDR519W	2.270351611384412	
YDR520C	0.31365829974280673	
YDR521W	-0.1548457326220847	
YDR522C	0.15519370056056406	
YDR523C	-0.02394019416718856	
YDR524C	-0.3615386880771838	
YDR524C-B	-0.20307408889494116	
YDR525W	-1.3950034653526797	
YDR525W-A	0.5410205507434157	
YDR526C		-0.6164071367873605
YDR527W		0.5223433026143531
YDR528W	-0.5682316435322831	
YDR529C	2.4288162105666546	
YDR530C	1.2162175385634064	
YDR531W		-1.0383806498651529
YDR532C	1.1128710608358567	
YDR533C	1.2162175385634064	
YDR534C	0.024288162105667914	
YDR535C	0.024288162105667914	
YDR536W	0.21031182201525717	
YDR537C	-0.9540584937151348	
YDR538W	-0.2306331496222877	
YDR539W	0.2860992390154602	
YDR540C	-1.31232628317064	
YDR541C	0.5685796114707623	
YEL001C	-0.12728667189473813	
YEL002C		-0.36784739620729107
YEL003W	0.18275276128791057	
YEL004W	0.10696534428770757	
YEL005C	-0.1548457326220847	
YEL006W	-0.7749245989873822	
YEL007W	0.0036188665601579943	
YEL008W	-0.12728667189473813	
YEL009C	-0.8989403722604417	
YEL010W	0.43767407301586625	
YEL011W	1.1610994171087132	
YEL012W	-1.3950034653526797	
YEL014C	0.5961386721981089	
YEL015W	-0.1548457326220847	
YEL016C	0.0036188665601579943	
YEL017C-A	-0.09972761116739157	
YEL017W	0.0036188665601579943	
YEL018W	-0.09972761116739157	
YEL019C		0.2044180530351945
YEL020C	0.6236977329254554	
YEL023C	0.0036188665601579943	
YEL025C	0.3618866560156632	
YEL026W		0.4471973345320066
YEL027W	-2.242444582718586	
YEL028W	-0.5131135220775899	
YEL029C	0.9819655223809606	
YEL030W	0.024288162105667914	
YEL031W	-1.29165698762513	
YEL032W		0.3084663165338282
YEL034W		0.1639548394523925
YEL035C		0.412514580032462
YEL037C	0.31365829974280673	
YEL038W	-0.05149925489453512	
YEL039C	-0.09972761116739157	
YEL040W	0.1276346398332175	
YEL041W	0.15519370056056406	
YEL042W	-1.29165698762513	
YEL043W	-0.2788615058951442	
YEL046C	-0.09972761116739157	
YEL047C	-0.20307408889494116	
YEL048C	-0.05149925489453512	
YEL049W	-0.43732610507738684	
YEL050C	1.264445894836263	
YEL052W	-0.09972761116739157	
YEL053C	-2.1390981049910365	
YEL054C	0.0036188665601579943	
YEL055C		-0.5759439232045586
YEL056W	0.46523313374321273	
YEL057C	-0.02394019416718856	
YEL058W		0.12927208495284792
YEL059W	-0.12728667189473813	
YEL060C	-0.719806477532689	
YEL061C	-0.8231529552602386	
YEL062W	-1.0022868499879911	
YEL063C	0.07940628356036102	
YEL064C	-0.7749245989873822	
YEL065W	-0.6922474168053424	
YEL066W	-0.33397962734983727	
YEL067C	0.23098111756076706	
YEL068C	-0.8782710767149318	
YEL071W	-0.1755150281675946	
YEL072W	0.18275276128791057	
YER001W	-0.20307408889494116	
YER002W	0.15519370056056406	
YER003C		-1.107746158864242
YER004W	-0.12728667189473813	
YER005W	-0.1548457326220847	
YER006W		-0.25801867362539993
YER007C-A	-0.2581922103496343	
YER007W	-0.3615386880771838	
YER008C		0.4876605481148086
YER009W		-0.7551381547855388
YER010C	-0.5682316435322831	
YER011W	-0.20307408889494116	
YER012W		-0.22333591912585532
YER013W		0.412514580032462
YER016W	0.21031182201525717	
YER017C	0.5961386721981089	
YER018C		0.27378356203428367
YER019C-A	1.3677923725638124	
YER019W	1.243776599290753	
YER020W	0.1276346398332175	
YER021W		1.1581938017726705
YER022W		0.8749513066930563
YER023W		0.27378356203428367
YER024W	0.6994851499256585	
YER025W		-0.541261168705014
YER027C	-0.09972761116739157	
YER028C	0.802831627653208	
YER030W	0.49279219447055933	
YER031C	0.18275276128791057	
YER032W	-0.33397962734983727	
YER033C	-0.6922474168053424	
YER034W	-0.1755150281675946	
YER036C		-0.541261168705014
YER037W	-0.5131135220775899	
YER038C		-0.22333591912585532
YER038W-A	0.18275276128791057	
YER039C	0.8510599839260645	
YER039C-A	0.2860992390154602	
YER040W	1.8362964049287038	
YER041W	-1.7257121940808384	
YER042W	-0.40976704435004035	
YER043C		-0.5759439232045586
YER044C	0.1276346398332175	
YER044C-A	-1.7808303155355312	
YER045C	0.8786190446534111	
YER046W	-0.3615386880771838	
YER046W-A	-0.6922474168053424	
YER047C	-0.12728667189473813	
YER048C	-0.46488516580473344	
YER048W-A		0.7709030431944226
YER049W	0.46523313374321273	
YER050C	0.49279219447055933	
YER051W	-0.43732610507738684	
YER052C	1.6296034494736047	
YER053C	-0.2306331496222877	
YER055C	0.31365829974280673	
YER056C	0.7752725669258614	
YER056C-A	-0.02394019416718856	
YER057C	1.1610994171087132	
YER058W	1.1610994171087132	
YER059W	0.10696534428770757	
YER060W	0.6994851499256585	
YER060W-A	-0.07216855044004503	
YER061C	0.3894457167430097	
YER062C	-0.40976704435004035	
YER063W	0.5203512551979059	
YER064C	0.05184722283301446	
YER065C	-0.644019060532486	
YER066C-A	0.5685796114707623	
YER066W	-0.644019060532486	
YER067C-A	-1.0574049714426843	
YER067W	0.7270442106530051	
YER068C-A	0.43767407301586625	
YER069W	-0.07216855044004503	
YER071C	0.3343275952883166	
YER072W	0.07940628356036102	
YER073W	-1.9875232709906305	
YER074W	-1.0574049714426843	
YER074W-A		-0.0094589330453304
YER075C	0.8303906883805546	
YER077C	0.2585401782881136	
YER078C	-1.1883105098975804	
YER079W	0.3618866560156632	
YER080W	1.243776599290753	
YER081W	0.9337371661081041	
YER082C		-0.6857726457864497
YER083C	-0.20307408889494116	
YER084W	0.07940628356036102	
YER085C	-0.20307408889494116	
YER086W	-1.29165698762513	
YER087C-B	0.23098111756076706	
YER087W	1.7811782834740109	
YER088C	0.024288162105667914	
YER089C	-0.33397962734983727	
YER090W	0.6719260891983119	
YER091C	0.3343275952883166	
YER091C-A	-0.2581922103496343	
YER092W	-1.31232628317064	
YER093C		-0.6510898912869051
YER093C-A	-0.2306331496222877	
YER094C		-0.7551381547855388
YER095W	-1.4707908823528826	
YER096W	-0.30642056662249073	
YER097W	-1.6223657163532885	
YER098W	0.024288162105667914	
YER101C	0.3343275952883166	
YER103W	-0.1548457326220847	
YER104W		0.9096340611926009
YER106W	-0.9816175544424812	
YER110C	-0.20307408889494116	
YER111C	-1.2640979268977834	
YER112W		-0.36784739620729107
YER113C	0.07940628356036102	
YER114C	0.4170047774703563	
YER115C	0.3894457167430097	
YER116C	-0.40976704435004035	
YER117W	3.200469910932358	
YER118C	0.15519370056056406	
YER119C	-0.5131135220775899	
YER119C-A	0.0036188665601579943	
YER120W	0.5685796114707623	
YER121W	0.5685796114707623	
YER122C	1.1128710608358567	
YER123W	0.6443670284709654	
YER124C	-0.6164599998051394	
YER125W		0.2044180530351945
YER126C		-0.8996496318669746
YER127W		-0.22333591912585532
YER128W	0.23098111756076706	
YER129W	0.0036188665601579943	
YER130C	-0.40976704435004035	
YER131W	0.3894457167430097	
YER132C	-0.3615386880771838	
YER133W		-1.1828921269465886
YER134C	0.1276346398332175	
YER135C	0.31365829974280673	
YER136W		0.3084663165338282
YER137C	-1.8566177325357345	
YER139C	-0.20307408889494116	
YER140W	0.05184722283301446	
YER142C	-0.33397962734983727	
YER143W	-1.084964032170031	
YER144C	0.3343275952883166	
YER145C	-0.09972761116739157	
YER146W		0.1639548394523925
YER147C		0.025223821454214177
YER148W		-0.4025301507068357
YER149C	0.23098111756076706	
YER150W	1.264445894836263	
YER151C	-0.7473655382600356	
YER152C	0.024288162105667914	
YER154W	0.5961386721981089	
YER156C	0.2860992390154602	
YER157W		-0.15397041012676616
YER158C	-0.33397962734983727	
YER159C		0.025223821454214177
YER161C	-0.9540584937151348	
YER162C	0.43767407301586625	
YER163C	-0.5682316435322831	
YER164W	0.9544064616536141	
YER165W		-1.5355001310252918
YER166W	0.5410205507434157	
YER167W	-3.8959882263593792	
YER168C		-0.3273841826244891
YER169W	0.1276346398332175	
YER170W	0.31365829974280673	
YER171W		-1.8534253806044505
YER172C		0.025223821454214177
YER173W	0.23098111756076706	
YER174C	-0.6715781212598325	
YER175C	0.23098111756076706	
YER176W	-0.2581922103496343	
YER177W	-1.6774838378079817	
YER178W	0.07940628356036102	
YER179W	-0.2306331496222877	
YER180C	-0.2788615058951442	
YER181C	-0.719806477532689	
YER182W	0.18275276128791057	
YER183C	-0.38220798362269376	
YER184C	0.05184722283301446	
YER185W	0.3894457167430097	
YER186C	0.15519370056056406	
YER187W	-0.1548457326220847	
YER188W	-0.2306331496222877	
YFL002C		3.389451007910038
YFL003C	0.5685796114707623	
YFL004W	0.07940628356036102	
YFL005W		0.5917088116134422
YFL007W	1.0095245831083073	
YFL008W		-0.04414168754487498
YFL009W		1.3027052788541063
YFL010C	0.1276346398332175	
YFL010W-A	0.2860992390154602	
YFL011W	1.8087373442013572	
YFL012W	2.8146430607495065	
YFL012W-A	1.1610994171087132	
YFL013C	0.6443670284709654	
YFL014W	1.1886584778360598	
YFL015C	2.76641470447665	
YFL016C	3.1798006153868483	
YFL017C		0.37783182553291744
YFL017W-A		0.3084663165338282
YFL018C	0.6236977329254554	
YFL019C	0.5685796114707623	
YFL020C	1.657162510200951	
YFL021W	0.7752725669258614	
YFL022C		-0.9690151408660638
YFL023W	1.264445894836263	
YFL024C		-0.7898209092850834
YFL025C	-1.084964032170031	
YFL027C	-0.46488516580473344	
YFL028C	1.1128710608358567	
YFL029C		0.5223433026143531
YFL030W	-0.2581922103496343	
YFL031W	-0.1755150281675946	
YFL032W	0.1276346398332175	
YFL033C	-0.07216855044004503	
YFL034C-A	-0.20307408889494116	
YFL034C-B		-1.5701828855248363
YFL034W	-0.43732610507738684	
YFL036W	3.6965330040245963	
YFL037W		1.2275593107717597
YFL038C		1.123511047273126
YFL039C		-2.917029851923818
YFL040W	0.5203512551979059	
YFL041W	0.4170047774703563	
YFL042C	0.3618866560156632	
YFL044C	-0.40976704435004035	
YFL045C		-0.22333591912585532
YFL046W	-1.0298459107153377	
YFL047W	-0.09972761116739157	
YFL048C	0.07940628356036102	
YFL049W	0.10696534428770757	
YFL050C	1.1404301215632033	
YFL051C	-1.884176793263081	
YFL052W	0.7477135061985151	
YFL053W	1.0370836438356539	
YFL054C	0.21031182201525717	
YFL055W	0.6994851499256585	
YFL063W	-0.05149925489453512	
YFR001W	1.602044388746258	
YFR002W		-1.5355001310252918
YFR003C		1.3373880333536508
YFR004W		0.3084663165338282
YFR005C		0.6263915661129869
YFR006W	-0.07216855044004503	
YFR007W	-0.5682316435322831	
YFR008W	0.024288162105667914	
YFR009W	0.6719260891983119	
YFR010W	0.07940628356036102	
YFR011C	0.7477135061985151	
YFR012W	-0.1548457326220847	
YFR013W	0.3343275952883166	
YFR014C	0.024288162105667914	
YFR015C	0.024288162105667914	
YFR016C	0.9337371661081041	
YFR017C	0.05184722283301446	
YFR018C	0.5961386721981089	
YFR020W	1.2920049555636093	
YFR021W	-0.6715781212598325	
YFR022W	-0.1548457326220847	
YFR023W	0.23098111756076706	
YFR024C-A	-0.02394019416718856	
YFR025C	-0.2581922103496343	
YFR026C	0.6994851499256585	
YFR027W		0.09458933045330334
YFR028C		-0.11928765562722157
YFR029W		0.12927208495284792
YFR030W	-0.38220798362269376	
YFR031C		0.059906575953758756
YFR031C-A	1.0853120001085104	
YFR032C	-0.644019060532486	
YFR032C-A	-0.09972761116739157	
YFR033C	0.3618866560156632	
YFR034C	0.8510599839260645	
YFR035C	0.3343275952883166	
YFR036W	3.0488950769319523	
YFR037C		0.059906575953758756
YFR038W	0.5410205507434157	
YFR039C	0.10696534428770757	
YFR040W	-0.1548457326220847	
YFR041C	0.43767407301586625	
YFR042W		-0.36784739620729107
YFR043C	-0.2788615058951442	
YFR044C	0.3343275952883166	
YFR045W	0.07940628356036102	
YFR046C	-0.4855544613502434	
YFR047C	-0.1755150281675946	
YFR048W	-1.9117358539904277	
YFR049W	-0.6922474168053424	
YFR050C		-0.04414168754487498
YFR051C		0.09458933045330334
YFR052W		0.34314907103337283
YFR053C	-0.1548457326220847	
