orf	hap a | growth (relative abundance in pooled culture) | ethidium bromide [25 ug/ml] | Dunn CD~Jensen RE, 2006
YJL193W	1.0893246187363834
YJL194W	3.663003663003663
YJL196C	1.4285714285714286
YJL197W	0.8928571428571428
YJL198W	1.7452006980802794
YJL199C	2.5380710659898478
YJL200C	1.3477088948787062
YJL204C	-6.451612903225807
YJL205C	2.1231422505307855
YJL206C	7.633587786259541
YJL207C	1.76678445229682
YJL208C	1.9723865877712032
YJL209W	-0.9615384615384615
YJL210W	9.708737864077671
YJL211C	1.8315018315018314
YJL212C	2.074688796680498
YJL214W	4.201680672268908
YJL215C	-6.622516556291391
YJL216C	12.706480304955527
YJL217W	1.0050251256281406
YJL218W	0.9174311926605504
YJR001W	13.793103448275863
YJR003C	1.6051364365971108
YJR004C	-5.524861878453039
YJR005W	-2.004008016032064
YJR009C	-15.243902439024389
YJR010C-A	1.0214504596527068
YJR010W	-2.801120448179272
YJR011C	-0.8064516129032259
YJR014W	0.7299270072992701
YJR015W	-15.015015015015013
YJR020W	2.9673590504451037
YJR021C	8.403361344537815
YJR024C	3.1847133757961785
YJR025C	3.2467532467532467
YJR030C	1.5015015015015014
YJR031C	1.4903129657228018
YJR033C	-1.2706480304955527
YJR034W	-3.8167938931297707
YJR035W	-15.290519877675841
YJR036C	2.044989775051125
YJR037W	1.7391304347826089
YJR038C	-9.090909090909092
YJR039W	3.2467532467532467
YJR040W	-0.7142857142857143
YJR041C	1.658374792703151
YJR043C	2.544529262086514
YJR044C	-14.836795252225519
YJR047C	4.166666666666667
YJR050W	-1.1933174224343677
YJR051W	4.065040650406504
YJR052W	-18.587360594795538
YJR053W	85.47008547008546
YJR054W	-34.129692832764505
YJR056C	15.06024096385542
YJR058C	-2.0408163265306123
YJR059W	-0.6535947712418301
YJR060W	-1.277139208173691
YJR061W	5.9171597633136095
YJR062C	-16.835016835016834
YJR066W	-1.529051987767584
YJR069C	-78.74015748031496
YJR070C	0.8849557522123894
YJR073C	1.4144271570014144
YJR075W	-16.611295681063122
YJR078W	0.7299270072992701
YJR079W	1.6722408026755853
YJR080C	2.487562189054726
YJR082C	-2.070393374741201
YJR083C	0.9900990099009901
YJR084W	1.6339869281045751
YJR087W	1.721170395869191
YJR088C	5.181347150259067
YJR089W	2.3529411764705883
YJR091C	10.471204188481675
YJR092W	1.7271157167530227
YJR093C	3.1645569620253164
YJR094C	6.4935064935064934
YJR094W-A	-0.5681818181818182
YJR095W	-6.024096385542168
YJR096W	3.367003367003367
YJR097W	-2.6109660574412534
YJR098C	2.6455026455026456
YJR099W	9.00900900900901
YJR100C	-18.315018315018314
YJR102C	-3.3112582781456954
YJR103W	2.3041474654377883
YJR105W	0.7194244604316548
YJR106W	4.651162790697675
YJR107W	2.2222222222222223
YJR109C	1.524390243902439
YJR111C	-6.289308176100628
YJR115W	2.6737967914438503
YJR116W	2.793296089385475
YJR117W	0.5847953216374269
YJR119C	2.941176470588235
YJR120W	0.23809523809523808
YJR124C	2.3041474654377883
YJR125C	7.462686567164178
YJR126C	4.6082949308755765
YJR127C	1.3089005235602094
YJR128W	2.7777777777777777
YJR129C	0.9009009009009008
YJR130C	1.3605442176870748
YJR131W	1.9646365422396856
YJR133W	5.154639175257731
YJR134C	6.451612903225807
YJR135C	1.3986013986013988
YJR137C	-4.830917874396135
YJR139C	0.47393364928909953
YJR140C	-1.9157088122605364
YJR142W	9.433962264150944
YJR146W	3.194888178913738
YJR147W	18.248175182481752
YJR148W	-1.4792899408284024
YJR149W	3.64963503649635
YJR150C	-19.342359767891683
YJR152W	-2.9325513196480935
YJR153W	-17.88908765652952
YJR154W	1.1723329425556859
YJR160C	1.8115942028985506
YKL001C	2.8490028490028494
YKL002W	4.587155963302752
YKL005C	14.04494382022472
YKL007W	2.079002079002079
YKL008C	14.204545454545453
YKL010C	-5.405405405405405
YKL016C	-0.32894736842105265
YKL017C	-43.10344827586207
YKL019W	-7.246376811594202
YKL020C	-4.62962962962963
YKL022C	2.7472527472527473
YKL023W	1.1918951132300357
YKL025C	0.6211180124223602
YKL027W	-1.0395010395010396
YKL029C	16.69449081803005
YKL030W	-9.174311926605505
YKL031W	4.8076923076923075
YKL032C	2.3041474654377883
YKL033W-A	0.9259259259259258
YKL034W	1.7452006980802794
YKL037W	-2.73224043715847
YKL038W	-2.2222222222222223
YKL039W	29.58579881656805
YKL040C	2.1321961620469083
YKL041W	-0.7246376811594204
YKL043W	-5.813953488372094
YKL044W	1.7241379310344829
YKL046C	-1226.993865030675
YKL047W	11.737089201877934
YKL048C	-1.3986013986013988
YKL049C	1.6722408026755853
YKL050C	-6.944444444444445
YKL051W	3.125
YKL053C-A	1.5408320493066254
YKL053W	-1.3280212483399734
YKL056C	-0.6666666666666666
YKL058W	3.8167938931297707
YKL061W	-2.7247956403269757
YKL062W	-2.3094688221709005
YKL063C	8.19672131147541
YKL064W	2.155172413793103
YKL067W	4.504504504504505
YKL068W	8.547008547008547
YKL069W	2.7247956403269757
YKL070W	13.003901170351106
YKL071W	27.397260273972606
YKL072W	140.4494382022472
YKL073W	-7.194244604316546
YKL074C	-1.4947683109118086
YKL075C	-0.7633587786259541
YKL076C	-0.78125
YKL077W	45.24886877828054
YKL081W	-0.4672897196261682
YKL084W	4.587155963302752
YKL085W	-1.8181818181818181
YKL086W	-14.43001443001443
YKL087C	-1.7543859649122808
YKL090W	62.5
YKL091C	1.050420168067227
YKL092C	3.3333333333333335
YKL093W	5.9171597633136095
YKL094W	4.11522633744856
YKL097C	-70.92198581560284
YKL098W	3.144654088050314
YKL100C	4.878048780487805
YKL101W	2.232142857142857
YKL103C	7.4074074074074066
YKL105C	6.802721088435375
YKL106W	-26.17801047120419
YKL107W	7.633587786259541
YKL109W	2.564102564102564
YKL110C	-0.7352941176470588
YKL113C	-2.8328611898017
YKL114C	-34.96503496503497
YKL115C	-3.8910505836575875
YKL117W	3.03951367781155
YKL120W	-1.8832391713747645
YKL121W	1.3262599469496021
YKL123W	3.5087719298245617
YKL124W	-261.78010471204186
YKL127W	-2.7548209366391188
YKL128C	3.9215686274509802
YKL129C	-30.030030030030026
YKL130C	5.88235294117647
YKL131W	3.584229390681003
YKL132C	-64.93506493506493
YKL133C	4.016064257028113
YKL134C	-0.8474576271186441
YKL136W	10.775862068965518
YKL137W	9.25925925925926
YKL138C	-0.3484320557491289
YKL140W	3.134796238244514
YKL142W	1.7513134851138354
YKL146W	4.048582995951417
YKL147C	2.4330900243309004
YKL149C	-3.8022813688212924
YKL151C	-12.345679012345679
YKL154W	3.90625
YKL155C	-0.5649717514124294
YKL156W	-2.2522522522522523
YKL157W	-2.564102564102564
YKL160W	-2.1367521367521367
YKL161C	1.4684287812041115
YKL162C	-2.8169014084507045
YKL162C-A	2.4752475247524752
YKL163W	3.6363636363636362
YKL164C	80.64516129032258
YKL166C	-0.8620689655172414
YKL167C	17.18213058419244
YKL168C	1.1655011655011656
YKL170W	-0.29154518950437314
YKL171W	2.358490566037736
YKL173W	1.4184397163120568
YKL174C	3.952569169960474
YKL175W	3.9215686274509802
YKL176C	-1.5220700152207
YKL177W	4.901960784313726
YKL178C	3.952569169960474
YKL179C	6.8965517241379315
YKL183W	5.05050505050505
YKL184W	-680.2721088435375
YKL185W	2.380952380952381
YKL187C	1.8518518518518516
YKL190W	2.3094688221709005
YKL194C	-0.33783783783783783
YKL197C	0.5235602094240838
YKL198C	24.306898774983882
YKL201C	1.589825119236884
YKL202W	1.3513513513513513
YKL205W	-0.9900990099009901
YKL206C	-1.1614401858304297
YKL208W	17.482517482517483
YKL210W	6.329113924050633
YKL211C	4.132231404958678
YKL212W	-1.079913606911447
YKL213C	12.72264631043257
YKL214C	2.242152466367713
YKL215C	1.3908205841446455
YKL217W	6.7114093959731544
YKL218C	-9.615384615384615
YKL220C	1.1001100110011002
YKL222C	2.9585798816568047
YKR001C	-0.4672897196261682
YKR003W	2.8818443804034586
YKR004C	-3.8167938931297707
YKR005C	48.78048780487805
YKR006C	-0.8333333333333334
YKR007W	-1.557632398753894
YKR009C	11.001100110011002
YKR010C	1.160092807424594
YKR011C	0.9803921568627451
YKR012C	-235.8490566037736
YKR013W	7.633587786259541
YKR014C	5.813953488372094
YKR015C	3.6363636363636362
YKR016W	0.6666666666666666
YKR017C	3.6101083032490973
YKR019C	-4.366812227074235
YKR021W	1.5432098765432098
YKR023W	2.4813895781637716
YKR026C	2.0491803278688523
YKR027W	-0.6944444444444444
YKR028W	4.830917874396135
YKR029C	-2.976190476190476
YKR030W	0.9345794392523364
YKR031C	-19.76284584980237
YKR032W	2.2831050228310503
YKR033C	1.6129032258064517
YKR034W	1.923076923076923
YKR035C	3.4602076124567476
YKR035W-A	-3.952569169960474
YKR036C	0.9090909090909091
YKR040C	1.278772378516624
YKR041W	2.487562189054726
YKR042W	3.2679738562091503
YKR043C	1.733102253032929
YKR045C	5.1020408163265305
YKR046C	2.6525198938992043
YKR047W	0.6024096385542169
YKR048C	0.9090909090909091
YKR049C	9.174311926605505
YKR050W	1.3513513513513513
YKR052C	1.4245014245014247
YKR053C	1.6863406408094437
YKR055W	-0.3921568627450981
YKR056W	-3.215434083601286
YKR058W	11.001100110011002
YKR059W	-1.8484288354898335
YKR061W	3.8910505836575875
YKR064W	3.7037037037037033
YKR065C	0.625
YKR066C	4.830917874396135
YKR067W	2.9850746268656714
YKR069W	1.9841269841269842
YKR070W	1.148105625717566
YKR072C	-1.0764262648008611
YKR073C	-0.7518796992481203
YKR075C	-5.714285714285714
YKR076W	-4.784688995215311
YKR077W	27.548209366391184
YKR080W	5.4945054945054945
YKR084C	-7.8125
YKR085C	-0.4081632653061224
YKR087C	4.6082949308755765
YKR088C	-6.329113924050633
YKR089C	5.319148936170213
YKR090W	-2.6666666666666665
YKR091W	80.64516129032258
YKR092C	-0.7874015748031495
YKR093W	1.3623978201634879
YKR095W	7.575757575757575
YKR096W	2.770083102493075
YKR097W	18.79699248120301
YKR098C	3.012048192771084
YKR100C	-10.706638115631693
YKR101W	1.9047619047619047
YKR102W	19.68503937007874
YKR103W	4.761904761904762
YKR104W	4.545454545454546
YKR105C	2.73224043715847
YLL001W	1.5797788309636651
YLL002W	0.4716981132075471
YLL005C	236.40661938534276
YLL009C	-6.944444444444445
YLL012W	4.219409282700422
YLL013C	-5.4945054945054945
YLL015W	5.649717514124294
YLL019C	3.4482758620689657
YLL020C	3.095975232198142
YLL021W	4.201680672268908
YLL023C	-2.785515320334262
YLL024C	-75.75757575757576
YLL025W	5.347593582887701
YLL026W	3.3783783783783785
YLL028W	-0.9433962264150942
YLL029W	-4.651162790697675
YLL030C	0.625
YLL032C	7.142857142857142
YLL033W	-0.36496350364963503
YLL038C	-2.3640661938534278
YLL039C	3.2679738562091503
YLL040C	-2.525252525252525
YLL042C	8.771929824561402
YLL043W	-0.6802721088435374
YLL044W	-1.0427528675703859
YLL046C	3.3112582781456954
YLL047W	1.8867924528301885
YLL048C	1.8656716417910446
YLL052C	4.761904761904762
YLL053C	2.824858757062147
YLL054C	2.873563218390805
YLL055W	-5.649717514124294
YLL056C	-12.224938875305623
YLL058W	12.453300124533001
YLL059C	1.5267175572519083
YLL061W	5.208333333333333
YLL062C	2.7624309392265194
YLL063C	2.288329519450801
YLR003C	1.9801980198019802
YLR004C	2.232142857142857
YLR006C	4.566210045662101
YLR007W	7.874015748031496
YLR012C	2.9673590504451037
YLR013W	4.9504950495049505
YLR014C	10.799136069114471
YLR015W	-1.455604075691412
YLR016C	-5.0
YLR017W	2.9673590504451037
YLR020C	2.178649237472767
YLR023C	0.8771929824561404
YLR024C	-2.159827213822894
YLR027C	-10.626992561105206
YLR030W	4.444444444444445
YLR031W	1.574803149606299
YLR032W	-32.154340836012864
YLR034C	2.004008016032064
YLR035C	54.054054054054056
YLR036C	1.721170395869191
YLR037C	1.2254901960784315
YLR038C	-1.6155088852988693
YLR041W	5.617977528089888
YLR042C	-5.813953488372094
YLR043C	2.141327623126338
YLR044C	1.6420361247947455
YLR046C	3.03951367781155
YLR048W	-0.5
YLR049C	4.830917874396135
YLR050C	3.2894736842105265
YLR053C	12.062726176115802
YLR055C	1.342281879194631
YLR057W	-4.6082949308755765
YLR058C	1.4326647564469914
YLR059C	-30.12048192771084
YLR060W	0.4608294930875576
YLR062C	-7.936507936507937
YLR063W	2.801120448179272
YLR065C	-2.5125628140703515
YLR067C	-1.8832391713747645
YLR069C	-0.6756756756756757
YLR070C	-69.93006993006993
YLR071C	4.032258064516129
YLR076C	2.5974025974025974
YLR077W	12.87001287001287
YLR079W	0.8620689655172414
YLR081W	-9.900990099009901
YLR082C	5.847953216374268
YLR083C	1.2254901960784315
YLR089C	10.309278350515463
YLR090W	-6.944444444444445
YLR091W	-0.38167938931297707
YLR092W	12.077294685990339
YLR093C	1.8621973929236497
YLR094C	1.594896331738437
YLR095C	-3.937007874015748
YLR096W	1.9011406844106462
YLR097C	2.1052631578947367
YLR098C	-6.097560975609756
YLR099C	-4.219409282700422
YLR102C	17.006802721088437
YLR103C	4.065040650406504
YLR106C	3.952569169960474
YLR107W	1.203369434416366
YLR108C	-89.28571428571429
YLR109W	-6.622516556291391
YLR111W	-1.0
YLR112W	-37.87878787878788
YLR113W	1.3123359580052494
YLR114C	-0.3663003663003663
YLR116W	-10.548523206751055
YLR118C	5.88235294117647
YLR119W	-1.2376237623762376
YLR120C	-21.186440677966104
YLR121C	3.4843205574912894
YLR123C	-4.8543689320388355
YLR124W	0.9900990099009901
YLR126C	6.8965517241379315
YLR128W	6.756756756756757
YLR133W	1.2547051442910915
YLR135W	7.246376811594202
YLR136C	3.048780487804878
YLR137W	4.166666666666667
YLR138W	-1.4727540500736376
YLR139C	-3.367003367003367
YLR142W	4.566210045662101
YLR143W	-1.597444089456869
YLR144C	2.570694087403599
YLR146C	1.349527665317139
YLR148W	-0.49019607843137253
YLR149C	5.714285714285714
YLR150W	-1.044932079414838
YLR151C	3.194888178913738
YLR154C	2.801120448179272
YLR163C	7.8125
YLR164W	83.33333333333333
YLR165C	-33.333333333333336
YLR168C	4.385964912280701
YLR169W	-10.0
YLR170C	2.0080321285140563
YLR171W	2.2271714922048997
YLR172C	-2.3866348448687353
YLR173W	3.875968992248062
YLR174W	3.2258064516129035
YLR175W	1.9646365422396856
YLR176C	-3.3444816053511706
YLR177W	-2.570694087403599
YLR178C	4.9504950495049505
YLR179C	44.642857142857146
YLR180W	-0.5405405405405405
YLR181C	-0.8
YLR182W	0.7042253521126761
YLR183C	2.2573363431151243
YLR185W	-0.3861003861003861
YLR187W	3.1645569620253164
YLR189C	1.9723865877712032
YLR190W	1.6051364365971108
YLR191W	4.651162790697675
YLR192C	-0.8695652173913044
YLR193C	0.9615384615384615
YLR194C	0.9900990099009901
YLR195C	1.923076923076923
YLR197W	2.109704641350211
YLR198C	0.8264462809917356
YLR199C	-1.7064846416382253
YLR200W	108.45986984815617
YLR201C	6.369426751592357
YLR202C	-27.247956403269754
YLR204W	-0.30864197530864196
YLR205C	20.920502092050206
YLR206W	4.587155963302752
YLR207W	-1.8115942028985506
YLR209C	4.901960784313726
YLR210W	-68.4931506849315
YLR211C	4.219409282700422
YLR213C	-7.246376811594202
YLR214W	1.9193857965451055
YLR217W	1.733102253032929
YLR219W	3.7593984962406015
YLR220W	1.1061946902654867
YLR221C	-2.109704641350211
YLR224W	0.48780487804878053
YLR225C	6.578947368421053
YLR230W	-0.8264462809917356
YLR231C	-5.181347150259067
YLR232W	-5.208333333333333
YLR233C	6.410256410256411
YLR234W	1.1574074074074074
YLR236C	-2.976190476190476
YLR237W	1.923076923076923
YLR238W	-1.243781094527363
YLR241W	2.3094688221709005
YLR243W	0.970873786407767
YLR246W	-1.5797788309636651
YLR247C	2.5906735751295336
YLR248W	-2.3094688221709005
YLR250W	2.857142857142857
YLR252W	7.352941176470588
YLR253W	-2.717391304347826
YLR254C	-40.983606557377044
YLR255C	1.4084507042253522
YLR257W	1.2919896640826873
YLR258W	26.881720430107528
YLR260W	-0.5263157894736842
YLR261C	-0.7142857142857143
YLR262C	-0.5181347150259068
YLR262C-A	16.528925619834713
YLR263W	24.93765586034913
YLR265C	4.62962962962963
YLR266C	3.2051282051282053
YLR267W	-1.8656716417910446
YLR268W	8.19672131147541
YLR270W	-1.76678445229682
YLR271W	-3.125
YLR273C	-2.487562189054726
YLR276C	1.589825119236884
YLR278C	-9.615384615384615
YLR279W	3.745318352059925
YLR280C	20.74688796680498
YLR281C	15.748031496062993
YLR282C	4.444444444444445
YLR283W	-17.6056338028169
YLR284C	-10.277492291880781
YLR285W	-2.4271844660194177
YLR286C	2.1978021978021975
YLR287C	-2.557544757033248
YLR287C-A	-0.3448275862068966
YLR288C	2.8901734104046244
YLR289W	-0.6711409395973155
YLR292C	-9.803921568627452
YLR294C	12.72264631043257
YLR296W	21.645021645021647
YLR297W	5.1020408163265305
YLR299W	5.025125628140703
YLR300W	1.2919896640826873
YLR304C	-0.5128205128205129
YLR307W	3.3444816053511706
YLR309C	1.996007984031936
YLR311C	1.9455252918287937
YLR312C	4.385964912280701
YLR312W-A	-2.680965147453083
YLR313C	1.1961722488038278
YLR315W	1.6835016835016836
YLR319C	2.331002331002331
YLR325C	-1.8867924528301885
YLR330W	6.7114093959731544
YLR334C	-0.6896551724137931
YLR335W	-3.0769230769230766
YLR338W	-0.6944444444444444
YLR339C	-0.6024096385542169
YLR341W	2.873563218390805
YLR342W	-0.33783783783783783
YLR343W	2.824858757062147
YLR344W	-1.8315018315018314
YLR345W	13.513513513513514
YLR346C	1.937984496124031
YLR348C	0.8264462809917356
YLR351C	2.178649237472767
YLR352W	-1.8552875695732838
YLR353W	-34.84320557491289
YLR356W	-86.95652173913044
YLR358C	-4.8543689320388355
YLR360W	-2.444987775061125
YLR361C	8.0
YLR362W	0.5747126436781609
YLR363C	-6.944444444444445
YLR364W	-21.186440677966104
YLR365W	3.6101083032490973
YLR366W	-0.8849557522123894
YLR367W	-0.819672131147541
YLR368W	0.5181347150259068
YLR371W	3.584229390681003
YLR373C	0.6896551724137931
YLR374C	-1.0515247108307046
YLR375W	-2.8490028490028494
YLR376C	3.584229390681003
YLR380W	64.1025641025641
YLR381W	-10.0
YLR382C	-0.36496350364963503
YLR386W	-13.140604467805518
YLR387C	4.901960784313726
YLR389C	-4.545454545454546
YLR390W	3.8167938931297707
YLR390W-A	-81.96721311475409
YLR392C	1.1402508551881414
YLR393W	1.0834236186348862
YLR394W	7.142857142857142
YLR398C	-2.2522522522522523
YLR399C	1.0593220338983051
YLR400W	3.717472118959108
YLR402W	2.4937655860349124
YLR404W	1.2239902080783354
YLR405W	3.125
YLR406C	-1.8484288354898335
YLR408C	3.3444816053511706
YLR410W	-0.7407407407407407
YLR412W	1.9267822736030829
YLR413W	3.9215686274509802
YLR414C	0.37593984962406013
YLR415C	1.8832391713747645
YLR417W	3.3222591362126246
YLR421C	-0.9900990099009901
YLR423C	1.160092807424594
YLR425W	-5.128205128205128
YLR426W	8.0
YLR427W	8.849557522123893
YLR428C	-11.210762331838565
YLR429W	4.065040650406504
YLR432W	5.2631578947368425
YLR433C	-675.6756756756757
YLR434C	-5.780346820809249
YLR435W	-0.5376344086021505
YLR436C	-5.347593582887701
YLR437C	9.345794392523365
YLR438W	1.053740779768177
YLR441C	-0.8064516129032259
YLR442C	1.0395010395010396
YLR443W	-5.208333333333333
YLR444C	8.333333333333334
YLR446W	1.1123470522803114
YLR448W	-0.47846889952153115
YLR449W	1.937984496124031
YLR450W	2.444987775061125
YLR451W	-1.6181229773462784
YLR453C	-6.172839506172839
YLR455W	-2.5974025974025974
YLR456W	4.424778761061947
YLR460C	1.2626262626262625
YLR461W	6.849315068493151
YML021C	2.3529411764705883
YML022W	3.3333333333333335
YML027W	4.329004329004329
YML036W	-0.625
YML038C	4.8543689320388355
YML041C	2.6109660574412534
YML042W	1.6528925619834711
YML047C	-30.674846625766875
YML067C	-15.06024096385542
YML068W	4.739336492890995
YML071C	-2.2831050228310503
YML072C	-354.6099290780142
YML075C	2.4813895781637716
YML076C	-4.587155963302752
YML081C-A	-2.4390243902439024
YML086C	-1.4285714285714286
YML090W	0.7751937984496123
YML095C	4.273504273504273
YML096W	2.336448598130841
YML097C	-0.78125
YML100W	2.3696682464454977
YML100W-A	2.0366598778004072
YML101C	3.8314176245210727
YML101C-A	-0.8771929824561404
YML102W	-7.4074074074074066
YML104C	16.233766233766232
YML106W	-0.5376344086021505
YML107C	-0.6451612903225806
YML108W	-1.3908205841446455
YML109W	3.64963503649635
YML110C	-227.27272727272725
YML111W	-3.367003367003367
YML113W	0.5376344086021505
YML117W	-11.990407673860911
YML118W	3.3333333333333335
YML119W	25.839793281653748
YML120C	6.329113924050633
YML121W	-0.8064516129032259
YML122C	-1.0822510822510822
YML123C	-1.297016861219196
YML124C	-1.3550135501355014
YML129C	-1.4771048744460855
YML131W	3.90625
YMR004W	4.926108374384236
YMR048W	1.8796992481203008
YMR052C-A	-0.625
YMR052W	-0.7092198581560284
YMR053C	-162.60162601626016
YMR054W	2.873563218390805
YMR055C	3.278688524590164
YMR056C	2.109704641350211
YMR058W	-3.4602076124567476
YMR062C	2.3640661938534278
YMR063W	14.925373134328357
YMR064W	-0.3125
YMR066W	-0.3496503496503497
YMR067C	146.19883040935673
YMR068W	17.793594306049823
YMR069W	3.0769230769230766
YMR070W	-0.4926108374384237
YMR071C	-2.2988505747126435
YMR072W	-0.33222591362126247
YMR073C	-0.5649717514124294
YMR075C-A	-1.572327044025157
YMR075W	-16.75041876046901
YMR077C	-1.824817518248175
YMR078C	1.4104372355430184
YMR081C	70.92198581560284
YMR082C	1.1415525114155252
YMR083W	-0.24509803921568626
YMR084W	-0.37453183520599254
YMR085W	2.8328611898017
YMR086C-A	-520.8333333333334
YMR086W	3.3898305084745766
YMR087W	5.376344086021505
YMR088C	2.8901734104046244
YMR089C	-0.273972602739726
YMR090W	2.0408163265306123
YMR091C	2.380952380952381
YMR092C	-4.310344827586206
YMR095C	4.444444444444445
YMR096W	4.201680672268908
YMR097C	-0.4694835680751174
YMR099C	-6.7114093959731544
YMR101C	5.154639175257731
YMR102C	-13.36898395721925
YMR103C	3.8910505836575875
YMR105C	-16.286644951140065
YMR106C	4.132231404958678
YMR107W	2.242152466367713
YMR109W	-2.0833333333333335
YMR110C	2.0408163265306123
YMR113W	3.1055900621118013
YMR114C	1.976284584980237
YMR115W	0.5747126436781609
YMR119W-A	-54.054054054054056
YMR120C	16.97792869269949
YMR122C	5.4945054945054945
YMR123W	-4.201680672268908
YMR124W	4.405286343612334
YMR127C	0.7874015748031495
YMR129W	18.79699248120301
YMR130W	3.584229390681003
YMR132C	2.0366598778004072
YMR133W	2.6881720430107525
YMR135C	30.581039755351682
YMR135W-A	1.8348623853211008
YMR136W	-1.4084507042253522
YMR137C	-17.88908765652952
YMR138W	8.403361344537815
YMR139W	-1.5552099533437014
YMR140W	2.808988764044944
YMR141C	2.5380710659898478
YMR144W	-7.246376811594202
YMR145C	-1.9120458891013383
YMR147W	6.7114093959731544
YMR148W	-2.0080321285140563
YMR151W	1.218026796589525
YMR152W	1.8939393939393938
YMR153C-A	2.3094688221709005
YMR153W	4.0
YMR155W	-3.745318352059925
YMR156C	3.663003663003663
YMR157C	6.289308176100628
YMR158C-A	9.345794392523365
YMR158W-B	-10.16260162601626
YMR159C	13.64256480218281
YMR160W	-20.120724346076457
YMR161W	-9.25925925925926
YMR162C	1.4534883720930234
YMR163C	1.9083969465648853
YMR164C	0.8620689655172414
YMR167W	-1.3550135501355014
YMR170C	13.404825737265416
YMR171C	4.8543689320388355
YMR172C-A	4.081632653061225
YMR172W	2.906976744186047
YMR173W	1.4326647564469914
YMR173W-A	4.149377593360996
YMR174C	14.814814814814813
YMR175W	3.5087719298245617
YMR176W	8.547008547008547
YMR177W	3.571428571428571
YMR179W	-0.9259259259259258
YMR180C	36.76470588235294
YMR181C	-4.166666666666667
YMR182C	-2.288329519450801
YMR183C	2.044989775051125
YMR186W	-5.813953488372094
YMR187C	0.7633587786259541
YMR189W	1.4285714285714286
YMR190C	1.7482517482517483
YMR191W	1.5384615384615383
YMR192W	16.155088852988694
YMR193C-A	-0.48309178743961356
YMR193W	-0.303951367781155
YMR194C-A	2.0833333333333335
YMR194W	-0.49751243781094534
YMR195W	0.7575757575757576
YMR196W	5.405405405405405
YMR199W	2.531645569620253
YMR201C	3.676470588235294
YMR202W	0.7246376811594204
YMR204C	4.132231404958678
YMR206W	8.130081300813009
YMR207C	-22.72727272727273
YMR209C	-21.50537634408602
YMR210W	2.028397565922921
YMR214W	-2.444987775061125
YMR215W	3.2051282051282053
YMR216C	-0.2949852507374631
YMR219W	-1.4492753623188408
YMR221C	8.130081300813009
YMR222C	2.865329512893983
YMR223W	-0.6211180124223602
YMR225C	4.6082949308755765
YMR226C	-4.784688995215311
YMR228W	-0.6060606060606061
YMR230W	-0.40322580645161293
YMR232W	-3.7593984962406015
YMR233W	-187.6172607879925
YMR234W	-2.1141649048625792
YMR237W	49.01960784313725
YMR238W	5.813953488372094
YMR243C	-12.315270935960593
YMR244C-A	-10.121457489878543
YMR244W	9.25925925925926
YMR245W	-24.630541871921185
YMR246W	4.366812227074235
YMR247C	2.100840336134454
YMR250W	7.352941176470588
YMR251W	22.172949002217294
YMR251W-A	53.763440860215056
YMR252C	6.756756756756757
YMR253C	-35.46099290780142
YMR254C	-13.568521031207599
YMR255W	-5.714285714285714
YMR256C	6.849315068493151
YMR257C	4.62962962962963
YMR258C	3.8022813688212924
YMR259C	19.37984496124031
YMR261C	1.7035775127768313
YMR262W	1.4836795252225519
YMR263W	1.8518518518518516
YMR264W	-15.290519877675841
YMR265C	12.360939431396787
YMR266W	6.666666666666667
YMR267W	-0.33783783783783783
YMR271C	3.7593984962406015
YMR273C	5.319148936170213
YMR274C	-4.081632653061225
YMR275C	-2.0202020202020203
YMR276W	-4.016064257028113
YMR278W	33.557046979865774
YMR279C	3.1545741324921135
YMR280C	5.617977528089888
YMR282C	0.9803921568627451
YMR283C	-7.042253521126761
YMR284W	1.2150668286755772
YMR285C	-6.8965517241379315
YMR287C	-0.3731343283582089
YMR289W	2.141327623126338
YMR290W-A	2.4691358024691357
YMR291W	-4.3478260869565215
YMR292W	28.653295128939828
YMR293C	-0.33557046979865773
YMR294W	1.7513134851138354
YMR294W-A	6.756756756756757
YMR295C	-4.201680672268908
YMR297W	4.065040650406504
YMR299C	3.0864197530864197
YMR300C	13.422818791946309
YMR303C	-8.19672131147541
YMR304C-A	3.215434083601286
YMR304W	-2.0120724346076457
YMR305C	8.403361344537815
YMR306C-A	4.065040650406504
YMR306W	4.672897196261682
YMR307W	-1.5873015873015872
YMR310C	-10.34126163391934
YMR311C	1.6920473773265652
YMR312W	-1.2547051442910915
YMR313C	1.7152658662092626
YMR315W	40.65040650406504
YMR316C-A	26.109660574412533
YMR316C-B	-15.600624024960997
YMR316W	-0.6622516556291391
YMR317W	3.8910505836575875
YMR318C	78.125
YMR319C	2.3923444976076556
YMR320W	-9.433962264150944
YMR326C	-3.546099290780142
YNL004W	2.2172949002217295
YNL016W	1.7889087656529514
YNL018C	3.058103975535168
YNL024C	1.430615164520744
YNL030W	-5.9171597633136095
YNL031C	10.111223458038422
YNL032W	-31.645569620253163
YNL034W	-29.069767441860463
YNL035C	1.9342359767891681
YNL036W	15.45595054095827
YNL037C	-2.1739130434782608
YNL040W	-0.5714285714285714
YNL041C	38.91050583657587
YNL042W	-215.51724137931035
YNL043C	3.3557046979865772
YNL044W	-9.433962264150944
YNL045W	2.0
YNL046W	1.968503937007874
YNL049C	-3.3444816053511706
YNL050C	-1.9646365422396856
YNL051W	-3.5211267605633805
YNL052W	-2.557544757033248
YNL054W	7.246376811594202
YNL056W	4.9504950495049505
