Filter 8: 620 Jan/28 10:30pm HLKU
 0.310	 0.300	 0.335	 0.345	 0.365	 0.343	 0.324	 0.328	 0.328	 0.261	 0.322	 0.328
 0.348	 0.360	 0.375	 0.377	 0.381	 0.397	 0.381	 0.346	 0.076	 0.394	 0.377	 0.261
 0.307	 0.310	 0.141	 0.341	 0.316	 0.367	 0.282	 0.256	 0.314	 0.301	 0.353	 0.318
 0.363	 0.357	 0.303	 0.363	 0.348	 0.362	 0.349	 0.429	 0.292	 0.317	 0.334	 0.347
 0.371	 0.367	 0.386	 0.382	 0.384	 0.365	 0.313	 0.084	 0.334	 0.395	 0.387	 0.345
 0.365	 0.353	 0.349	 0.345	 0.361	 0.358	 0.327	 0.339	 0.327	 0.332	 0.348	 0.321
 0.334	 0.343	 0.354	 0.329	 0.365	 0.350	 0.354	 0.338	 0.307	 0.349	 0.203	 0.337
 0.281	 0.343	 0.347	 0.307	 0.316	 0.325	 0.306	 0.302	 0.295	 0.291	 0.283	 0.279

Filter 8: 620 H-LKU+noTRP
 0.137	 0.080	 0.082	 0.158	 0.112	 0.081	 0.111	 0.088	 0.118	 0.180	 0.079	 0.109
 0.106	 0.096	 0.088	 0.093	 0.102	 0.081	 0.100	 0.081	 0.072	 0.093	 0.101	 0.112
 0.159	 0.101	 0.104	 0.165	 0.090	 0.095	 0.081	 0.076	 0.116	 0.080	 0.133	 0.081
 0.081	 0.134	 0.097	 0.153	 0.094	 0.081	 0.127	 0.098	 0.184	 0.076	 0.074	 0.190
 0.095	 0.086	 0.106	 0.109	 0.095	 0.165	 0.100	 0.079	 0.090	 0.103	 0.162	 0.102
 0.098	 0.125	 0.081	 0.105	 0.106	 0.096	 0.096	 0.111	 0.103	 0.107	 0.127	 0.078
 0.080	 0.075	 0.076	 0.082	 0.095	 0.118	 0.089	 0.136	 0.092	 0.128	 0.217	 0.150
 0.101	 0.110	 0.147	 0.104	 0.092	 0.109	 0.097	 0.157	 0.132	 0.114	 0.106	 0.088

Filter 8: 620 H-LKU+trp
 0.186	 0.169	 0.153	 0.189	 0.183	 0.133	 0.178	 0.173	 0.188	 0.214	 0.080	 0.191
 0.172	 0.180	 0.180	 0.173	 0.179	 0.181	 0.175	 0.147	 0.179	 0.186	 0.187	 0.152
 0.193	 0.173	 0.158	 0.194	 0.163	 0.184	 0.160	 0.145	 0.184	 0.184	 0.190	 0.183
 0.152	 0.192	 0.173	 0.191	 0.182	 0.206	 0.175	 0.210	 0.196	 0.147	 0.164	 0.178
 0.214	 0.208	 0.203	 0.207	 0.203	 0.207	 0.193	 0.084	 0.216	 0.196	 0.216	 0.196
 0.191	 0.171	 0.172	 0.165	 0.177	 0.181	 0.155	 0.167	 0.144	 0.171	 0.186	 0.167
 0.089	 0.084	 0.217	 0.192	 0.204	 0.187	 0.209	 0.214	 0.145	 0.209	 0.245	 0.237
 0.135	 0.177	 0.205	 0.174	 0.179	 0.177	 0.181	 0.192	 0.176	 0.170	 0.171	 0.169


