Filter 8: 620 Jan/15 11:30pm HLKU
 0.073	 0.071	 0.076	 0.075	 0.075	 0.077	 0.076	 0.076	 0.074	 0.070	 0.071	 0.072
 0.075	 0.074	 0.074	 0.073	 0.077	 0.076	 0.080	 0.078	 0.075	 0.079	 0.074	 0.073
 0.074	 0.074	 0.068	 0.076	 0.076	 0.080	 0.076	 0.076	 0.078	 0.071	 0.077	 0.072
 0.073	 0.073	 0.073	 0.076	 0.078	 0.077	 0.075	 0.076	 0.076	 0.073	 0.072	 0.072
 0.076	 0.075	 0.080	 0.079	 0.079	 0.080	 0.089	 0.078	 0.088	 0.099	 0.100	 0.102
 0.076	 0.072	 0.073	 0.078	 0.077	 0.077	 0.075	 0.077	 0.075	 0.075	 0.074	 0.075
 0.071	 0.071	 0.071	 0.069	 0.072	 0.073	 0.073	 0.072	 0.080	 0.074	 0.079	 0.086
 0.075	 0.076	 0.074	 0.074	 0.076	 0.076	 0.076	 0.074	 0.077	 0.081	 0.079	 0.080

Filter 8: 620 H-LKU+noTRP
 0.072	 0.071	 0.074	 0.071	 0.074	 0.079	 0.078	 0.074	 0.076	 0.073	 0.073	 0.072
 0.071	 0.072	 0.073	 0.073	 0.075	 0.073	 0.075	 0.074	 0.070	 0.075	 0.072	 0.070
 0.073	 0.073	 0.067	 0.074	 0.071	 0.074	 0.075	 0.076	 0.077	 0.074	 0.072	 0.068
 0.073	 0.073	 0.073	 0.075	 0.078	 0.076	 0.075	 0.079	 0.082	 0.080	 0.074	 0.074
 0.074	 0.074	 0.076	 0.077	 0.077	 0.072	 0.079	 0.067	 0.079	 0.076	 0.078	 0.072
 0.078	 0.077	 0.079	 0.076	 0.080	 0.078	 0.079	 0.077	 0.079	 0.077	 0.077	 0.076
 0.073	 0.073	 0.077	 0.077	 0.077	 0.081	 0.077	 0.074	 0.086	 0.078	 0.084	 0.095
 0.076	 0.079	 0.075	 0.080	 0.076	 0.077	 0.075	 0.076	 0.078	 0.073	 0.074	 0.072

Filter 8: 620 H-LKU+trp
 0.075	 0.073	 0.077	 0.074	 0.076	 0.078	 0.076	 0.078	 0.078	 0.073	 0.077	 0.076
 0.075	 0.073	 0.074	 0.073	 0.078	 0.075	 0.077	 0.075	 0.073	 0.080	 0.077	 0.073
 0.074	 0.073	 0.068	 0.074	 0.074	 0.075	 0.075	 0.075	 0.075	 0.072	 0.076	 0.075
 0.074	 0.073	 0.072	 0.078	 0.079	 0.078	 0.077	 0.079	 0.077	 0.078	 0.072	 0.073
 0.079	 0.082	 0.083	 0.086	 0.082	 0.083	 0.090	 0.077	 0.090	 0.095	 0.102	 0.094
 0.079	 0.078	 0.077	 0.084	 0.080	 0.081	 0.076	 0.078	 0.081	 0.079	 0.090	 0.079
 0.077	 0.076	 0.081	 0.077	 0.079	 0.081	 0.082	 0.076	 0.086	 0.089	 0.081	 0.086
 0.076	 0.082	 0.073	 0.079	 0.077	 0.079	 0.077	 0.076	 0.080	 0.074	 0.073	 0.075


