Filter 8: 620 Jan/27 1:00am HLKU
 0.247	 0.252	 0.256	 0.238	 0.269	 0.251	 0.244	 0.239	 0.239	 0.086	 0.252	 0.276
 0.273	 0.248	 0.266	 0.258	 0.285	 0.279	 0.264	 0.252	 0.077	 0.287	 0.268	 0.191
 0.279	 0.262	 0.089	 0.246	 0.230	 0.257	 0.232	 0.211	 0.242	 0.233	 0.287	 0.266
 0.252	 0.244	 0.250	 0.231	 0.264	 0.241	 0.233	 0.290	 0.227	 0.196	 0.216	 0.267
 0.275	 0.271	 0.285	 0.269	 0.252	 0.209	 0.265	 0.081	 0.258	 0.257	 0.292	 0.323
 0.292	 0.280	 0.271	 0.252	 0.272	 0.254	 0.245	 0.257	 0.265	 0.266	 0.260	 0.272
 0.258	 0.243	 0.287	 0.244	 0.240	 0.265	 0.269	 0.241	 0.266	 0.267	 0.081	 0.261
 0.248	 0.299	 0.290	 0.273	 0.277	 0.284	 0.253	 0.267	 0.244	 0.264	 0.255	 0.264

Filter 8: 620 H-LKU+noTRP
 0.079	 0.083	 0.078	 0.076	 0.077	 0.079	 0.077	 0.079	 0.080	 0.090	 0.080	 0.089
 0.074	 0.074	 0.073	 0.074	 0.074	 0.075	 0.075	 0.072	 0.071	 0.075	 0.073	 0.075
 0.080	 0.073	 0.078	 0.075	 0.075	 0.076	 0.076	 0.077	 0.080	 0.081	 0.078	 0.073
 0.076	 0.076	 0.076	 0.076	 0.078	 0.079	 0.085	 0.082	 0.078	 0.076	 0.074	 0.076
 0.083	 0.081	 0.083	 0.083	 0.083	 0.082	 0.094	 0.078	 0.092	 0.093	 0.094	 0.097
 0.077	 0.081	 0.077	 0.076	 0.077	 0.077	 0.075	 0.081	 0.077	 0.079	 0.076	 0.079
 0.077	 0.075	 0.076	 0.076	 0.077	 0.080	 0.084	 0.084	 0.088	 0.087	 0.084	 0.096
 0.078	 0.079	 0.142	 0.077	 0.077	 0.078	 0.076	 0.079	 0.079	 0.079	 0.074	 0.075

Filter 8: 620 H-LKU+trp
 0.102	 0.083	 0.081	 0.087	 0.100	 0.081	 0.083	 0.080	 0.081	 0.092	 0.080	 0.089
 0.081	 0.081	 0.078	 0.085	 0.079	 0.077	 0.080	 0.075	 0.072	 0.085	 0.088	 0.096
 0.113	 0.076	 0.097	 0.080	 0.081	 0.079	 0.077	 0.077	 0.081	 0.078	 0.083	 0.080
 0.076	 0.081	 0.079	 0.078	 0.081	 0.086	 0.125	 0.083	 0.098	 0.082	 0.080	 0.078
 0.087	 0.092	 0.090	 0.088	 0.095	 0.094	 0.097	 0.078	 0.099	 0.097	 0.101	 0.101
 0.081	 0.116	 0.081	 0.082	 0.082	 0.086	 0.084	 0.086	 0.085	 0.092	 0.101	 0.088
 0.079	 0.076	 0.081	 0.078	 0.078	 0.094	 0.088	 0.085	 0.082	 0.113	 0.082	 0.097
 0.114	 0.085	 0.173	 0.088	 0.084	 0.085	 0.093	 0.138	 0.095	 0.083	 0.092	 0.083


