Filter 8: 620 Jan/26 10:45am HLKU
 0.174	 0.130	 0.150	 0.174	 0.188	 0.166	 0.190	 0.185	 0.187	 0.076	 0.169	 0.163
 0.183	 0.179	 0.170	 0.161	 0.203	 0.191	 0.199	 0.200	 0.076	 0.207	 0.171	 0.099
 0.161	 0.163	 0.075	 0.174	 0.136	 0.185	 0.178	 0.159	 0.209	 0.113	 0.220	 0.149
 0.130	 0.178	 0.172	 0.174	 0.180	 0.182	 0.158	 0.193	 0.184	 0.111	 0.114	 0.150
 0.190	 0.173	 0.179	 0.185	 0.173	 0.114	 0.197	 0.080	 0.181	 0.207	 0.218	 0.244
 0.186	 0.153	 0.180	 0.190	 0.183	 0.188	 0.167	 0.169	 0.170	 0.166	 0.160	 0.162
 0.115	 0.112	 0.172	 0.155	 0.171	 0.131	 0.140	 0.159	 0.179	 0.166	 0.082	 0.155
 0.142	 0.169	 0.193	 0.158	 0.174	 0.161	 0.165	 0.138	 0.154	 0.189	 0.162	 0.157

Filter 8: 620 H-LKU+noTRP
 0.076	 0.075	 0.077	 0.075	 0.078	 0.081	 0.080	 0.077	 0.079	 0.076	 0.077	 0.080
 0.074	 0.074	 0.075	 0.073	 0.077	 0.075	 0.076	 0.075	 0.073	 0.077	 0.074	 0.075
 0.074	 0.074	 0.071	 0.075	 0.073	 0.075	 0.076	 0.076	 0.080	 0.077	 0.078	 0.072
 0.072	 0.073	 0.074	 0.075	 0.081	 0.078	 0.079	 0.079	 0.077	 0.075	 0.073	 0.075
 0.077	 0.076	 0.077	 0.079	 0.081	 0.082	 0.092	 0.077	 0.089	 0.080	 0.092	 0.095
 0.078	 0.078	 0.078	 0.079	 0.079	 0.079	 0.076	 0.080	 0.078	 0.078	 0.076	 0.080
 0.074	 0.074	 0.075	 0.076	 0.076	 0.079	 0.083	 0.081	 0.086	 0.083	 0.078	 0.093
 0.075	 0.079	 0.121	 0.078	 0.078	 0.079	 0.075	 0.076	 0.078	 0.076	 0.073	 0.074

Filter 8: 620 H-LKU+trp
 0.080	 0.076	 0.077	 0.076	 0.078	 0.080	 0.081	 0.078	 0.081	 0.077	 0.084	 0.086
 0.075	 0.075	 0.074	 0.075	 0.078	 0.077	 0.078	 0.079	 0.075	 0.082	 0.081	 0.081
 0.078	 0.076	 0.074	 0.076	 0.076	 0.076	 0.075	 0.079	 0.076	 0.076	 0.076	 0.075
 0.075	 0.076	 0.076	 0.078	 0.082	 0.078	 0.086	 0.079	 0.079	 0.079	 0.074	 0.075
 0.082	 0.082	 0.084	 0.086	 0.085	 0.086	 0.092	 0.078	 0.098	 0.097	 0.100	 0.099
 0.079	 0.081	 0.080	 0.083	 0.083	 0.083	 0.080	 0.081	 0.084	 0.083	 0.092	 0.086
 0.079	 0.076	 0.083	 0.079	 0.078	 0.079	 0.081	 0.080	 0.085	 0.093	 0.082	 0.091
 0.082	 0.084	 0.118	 0.085	 0.082	 0.082	 0.079	 0.087	 0.082	 0.078	 0.074	 0.075


