COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RPS11B	0.275279052995945	Adj.	YBR048W	viable	0.19634089202076
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	REG2	-0.0363594676550436	Adj.	YBR050C	viable	-0.0610499370522328
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR051W	-0.0622123669081577	Adj.	YBR051W	viable	-0.0904021751633621
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RFS1	0.017074789618752	Adj.	YBR052C	viable	0.0180776902061609
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR053C	-0.0578651047687237	Adj.	YBR053C	viable	-0.069845775740461
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YRO2	0.0826298775892157	Adj.	YBR054W	viable	0.133223256454703
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR056W	0.568482311601872	Adj.	YBR056W	viable	0.844858160411688
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MUM2	-0.0131596467711669	Adj.	YBR057C	viable	-0.0141316350543718
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	UBP14	-0.133558395290928	Adj.	YBR058C	viable	-0.162461340297786
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	AKL1	-1.65310144397821	Adj.	YBR059C	viable	-0.943014481851511
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR062C	0.010679985609359	Adj.	YBR062C	viable	0.0142103795666672
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR063C	-0.0211252976791904	Adj.	YBR063C	viable	-0.028720638577806
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR064W	-0.0030542701350584	Adj.	YBR064W	viable	-0.00485183153460605
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ECM2	-0.132070315164407	Adj.	YBR065C	viable	-0.260635797925375
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	NRG2	1.32542984251343	Adj.	YBR066C	viable	1.71268943186464
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	TIP1	0.0343916398577212	Adj.	YBR067C	viable	0.0430261059601187
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	BAP2	-0.293610671064689	Adj.	YBR068C	viable	-0.306402791955577
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	TAT1	-4.90778888089299	Adj.	YBR069C	viable	-0.99633379156329
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR071W	-0.235716011410613	Adj.	YBR071W	viable	-0.243199971165215
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	HSP26	-0.712905465892615	Adj.	YBR072W	viable	-1.04000043639049
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RDH54	-0.152124641359773	Adj.	YBR073W	viable	-0.175644506135244
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR074W	0.00577274460904706	Adj.	YBR074W	viable	0.00689552581584819
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ECM8	-0.774286522554503	Adj.	YBR076W	viable	-1.02595825487422
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SLM4	0.0131167613298453	Adj.	YBR077C	viable	0.0085712484647955
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	TEC1	-0.560532249602322	Adj.	YBR083W	viable	-0.977091931365177
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RPL19A	-1.40051947380566	Adj.	YBR084C-A	viable	-1.17346592933399
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MIS1	0.390073349795282	Adj.	YBR084W	viable	0.578102096862598
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR090C	-0.0186752706725292	Adj.	YBR090C	viable	-0.0296622537117551
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PHO3	-0.262060700341118	Adj.	YBR092C	viable	-0.321396229090071
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PHO5	0.0300035152346692	Adj.	YBR093C	viable	0.037344202392291
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PBY1	-0.134457827282841	Adj.	YBR094W	viable	-0.155847978902817
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MMS4	0.0766471509924166	Adj.	YBR098W	viable	0.0434669188346833
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR099C	1.44481303540148	Adj.	YBR099C	viable	1.24023693333179
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	FES1	-0.532060636835906	Adj.	YBR101C	viable	-0.552514069976896
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SIF2	-0.185324603665928	Adj.	YBR103W	viable	-0.108541271448484
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YMC2	-0.219595169576515	Adj.	YBR104W	viable	-0.363229987941766
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	VID24	-0.224335005865972	Adj.	YBR105C	viable	-0.199025949581107
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PHO88	-15.8215521555571	Adj.	YBR106W	viable	-3.52730539905634
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	IML3	0.600032308973135	Adj.	YBR107C	viable	0.691358078153775
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	AIM3	-0.0273904165688344	Adj.	YBR108W	viable	-0.0385653180401974
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR113W	-0.00652740332232383	Adj.	YBR113W	viable	-0.0080516928188401
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RAD16	-0.49302635543805	Adj.	YBR114W	viable	-0.501022968602076
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR116C	0.262367341554274	Adj.	YBR116C	viable	0.259773005059678
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MUD1	-0.0637981146691826	Adj.	YBR119W	viable	-0.0524151114675896
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	CBP6	0.102987243283182	Adj.	YBR120C	viable	0.124929556399072
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PTC4	0.0550909015692088	Adj.	YBR125C	viable	0.0876212246871948
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	TPS1	-4.60215786734302	Adj.	YBR126C	viable	-0.854523531694798
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	VMA2	-0.0458229149463585	Adj.	YBR127C	viable	-0.0114622773288787
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ATG14	1.28125764899691	Adj.	YBR128C	viable	1.05033395442227
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	OPY1	0.819353047972718	Adj.	YBR129C	viable	0.824629568587725
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SHE3	0.659198569348831	Adj.	YBR130C	viable	0.594849713583601
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	CCZ1	0.168062687549085	Adj.	YBR131W	viable	0.128434980722709
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	HSL7	0.00152607604723611	Adj.	YBR133C	viable	0.000836008347457858
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR134W	2.81161079076908	Adj.	YBR134W	viable	2.24070156651143
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR137W	-0.223502413343222	Adj.	YBR137W	viable	-0.348947526036497
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR138C	0.0165323056310012	Adj.	YBR138C	viable	0.0169209009101853
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR139W	-0.086031033879302	Adj.	YBR139W	viable	-0.123541613659107
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR141C	-0.0431114256211709	Adj.	YBR141C	viable	-0.058081889862492
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR144C	-0.271819694138545	Adj.	YBR144C	viable	-0.387478177542003
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ADH5	-0.0420099262540902	Adj.	YBR145W	viable	-0.0574879035901737
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ARA1	0.0191926249617333	Adj.	YBR149W	viable	0.0194047947852392
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MRPS9	0.022982353376852	Adj.	YBR146W	viable	0.0274710715098608
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RTC2	0.0108811479026617	Adj.	YBR147W	viable	0.0161500075211991
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YSW1	-0.00462459320748024	Adj.	YBR148W	viable	-0.00931390903063958
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	TBS1	0.0107709122149715	Adj.	YBR150C	viable	0.0146825101580639
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	APD1	-0.358225719084528	Adj.	YBR151W	viable	-0.461538364010919
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SLI15	-2.75475565862896	Adj.	YBR156C	viable	-1.41961215466791
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ICS2	-0.0202721340029514	Adj.	YBR157C	viable	-0.029884967151019
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	AMN1	-0.0106567925185013	Adj.	YBR158W	viable	-0.0110072497848892
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	IFA38	-0.386715038371626	Adj.	YBR159W	viable	-0.4236381737995
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	CSH1	-0.123885219218112	Adj.	YBR161W	viable	-0.204381564001512
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	TOS1	-0.00111778452725297	Adj.	YBR162C	viable	-0.000895511820743498
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YSY6	0.514691344774595	Adj.	YBR162W-A	viable	0.659522853653145
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	EXO5	2.14986936729555	Adj.	YBR163W	viable	0.683626683516138
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ARL1	1.66848035618549	Adj.	YBR164C	viable	0.489324119412541
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PEX32	0.0621010317471019	Adj.	YBR168W	viable	0.0357822220099373
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SSE2	-0.0110731162378307	Adj.	YBR169C	viable	-0.012346229858886
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	NPL4	2.17301288497642	Adj.	YBR170C	viable	1.36894359766384
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SEC66	-16.4831939192287	Adj.	YBR171W	viable	-3.18524352176765
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SMY2	0.00206919579220457	Adj.	YBR172C	viable	0.00217154952069838
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	UMP1	-6.29501028250259E-05	Adj.	YBR173C	viable	-9.28470259176595E-05
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR174C	-1.17020722410948	Adj.	YBR174C	viable	-0.90502194283763
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SWD3	-0.0315221840030855	Adj.	YBR175W	viable	-0.0220124562658281
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ECM31	0.00237839214162016	Adj.	YBR176W	viable	0.00273429867328832
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	EHT1	-0.0303671007354522	Adj.	YBR177C	viable	-0.0374495129966636
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR178W	0.0199206020397425	Adj.	YBR178W	viable	0.0305474963242794
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	FZO1	-0.068753772083387	Adj.	YBR179C	viable	-0.0146468043583189
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	DTR1	-0.0142284782105734	Adj.	YBR180W	viable	-0.0206098314116125
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RPS6B	-0.284302631330807	Adj.	YBR181C	viable	-0.190135226442981
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SMP1	-0.758199607621033	Adj.	YBR182C	viable	-1.1070816139253
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YPC1	-0.833604873767238	Adj.	YBR183W	viable	-1.21419288905006
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR184W	0.0365337598714755	Adj.	YBR184W	viable	0.0476605116916706
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MBA1	0.71497354962611	Adj.	YBR185C	viable	0.827271084876942
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PCH2	-0.00338169485157383	Adj.	YBR186W	viable	-0.00445682302140667
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	GDT1	0.0130618279398639	Adj.	YBR187W	viable	0.0102553505072148
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	NTC20	0.366263672233923	Adj.	YBR188C	viable	0.461321751430458
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RPS9B	0.775526265878637	Adj.	YBR189W	viable	0.454505137267616
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RPL21A	0.0290160492731532	Adj.	YBR191W	viable	0.0168059681033677
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MSI1	0.0311113304594132	Adj.	YBR195C	viable	0.0280088890100233
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR197C	0.0196414708382606	Adj.	YBR197C	viable	0.0177779268500323
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	KTR4	0.00561548017734122	Adj.	YBR199W	viable	0.00802614846022501
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	BEM1	-0.88475058895319	Adj.	YBR200W	viable	-0.10900428923185
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	DER1	-1.2156508697891	Adj.	YBR201W	viable	-1.19211737841983
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	COS111	0.632494363309235	Adj.	YBR203W	viable	1.0785633423486
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	LDH1	0.677955479571659	Adj.	YBR204C	viable	1.19129913790909
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	KTR3	-0.06983459347115	Adj.	YBR205W	viable	-0.122763744756347
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR206W	-0.0705917075926482	Adj.	YBR206W	viable	-0.129464208064282
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	FTH1	0.123412476109957	Adj.	YBR207W	viable	0.171179216851319
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	DUR1,2	2.57599678429684	Adj.	YBR208C	viable	2.68601085658239
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ERV15	0.376141883928882	Adj.	YBR210W	viable	0.382692881496705
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	NGR1	-0.0374434366245842	Adj.	YBR212W	viable	-0.0384076474214581
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MET8	0.159446640578841	Adj.	YBR213W	viable	0.139836712020716
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SDS24	1.27731216127786	Adj.	YBR214W	viable	2.10436659370363
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	HPC2	0.234656973765628	Adj.	YBR215W	viable	0.20957168643218
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBP1	0.65341716661487	Adj.	YBR216C	viable	0.536496985780298
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ATG12	0.00394285282868109	Adj.	YBR217W	viable	0.00407833387413747
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PYC2	0.0561150982286482	Adj.	YBR218C	viable	0.110559280667289
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR219C	-0.0930947051665405	Adj.	YBR219C	viable	-0.111497220838109
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR220C	-0.0251857354108753	Adj.	YBR220C	viable	-0.0484841731620153
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PDB1	0.246536904762847	Adj.	YBR221C	viable	0.180833764041028
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PCS60	-0.346644498249592	Adj.	YBR222C	viable	-0.581213307868935
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	TDP1	0.0304376659821972	Adj.	YBR223C	viable	0.0489433869631958
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR224W	-0.0556913976530071	Adj.	YBR224W	viable	-0.0582023171931955
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR225W	0.14249215629499	Adj.	YBR225W	viable	0.122744658054217
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR226C	0.0558407320423871	Adj.	YBR226C	viable	0.0867772535062921
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MCX1	-0.248166123626464	Adj.	YBR227C	viable	-0.359476431122591
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SLX1	-0.268361014101495	Adj.	YBR228W	viable	-0.307386453950583
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ROT2	0.665130146788606	Adj.	YBR229C	viable	0.69831562449597
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	OM14	0.0765603740593506	Adj.	YBR230C	viable	0.15572895529979
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SWC5	4.20194302827652	Adj.	YBR231C	viable	1.57020687161145
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR238C	-3.9066131130124	Adj.	YBR238C	viable	-3.32948755543139
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR232C	0.418510458097728	Adj.	YBR232C	viable	0.795271523444597
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PBP2	-0.0140225586118718	Adj.	YBR233W	viable	-0.0111322862200778
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR235W	0.204783226024345	Adj.	YBR235W	viable	0.203551941923504
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ERT1	-0.036896237791521	Adj.	YBR239C	viable	-0.0502367894346717
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	THI2	-0.0598728266870176	Adj.	YBR240C	viable	-0.0656036318454383
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR241C	-1.16901591156789	Adj.	YBR241C	viable	-1.73906828262926
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR242W	0.626952625085084	Adj.	YBR242W	viable	0.821763399661964
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	GPX2	0.00572971656570189	Adj.	YBR244W	viable	0.00659897758543266
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ISW1	1.04971470262233	Adj.	YBR245C	viable	1.35551706782079
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RRT2	-0.0872075315199585	Adj.	YBR246W	viable	-0.0530346659224043
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	HIS7	-0.0763868259544073	Adj.	YBR248C	viable	-0.116623439628359
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ARO4	-0.0517807547375303	Adj.	YBR249C	viable	-0.0703932209147522
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SPO23	0.060144942892214	Adj.	YBR250W	viable	0.0521520895882922
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MRPS5	0.144433879256024	Adj.	YBR251W	viable	0.123398128527485
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MTC4	-0.192427903597874	Adj.	YBR255W	viable	-0.149057739660408
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SHG1	0.037174961254466	Adj.	YBR258C	viable	0.0430869311703515
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR259W	0.209408918825561	Adj.	YBR259W	viable	0.245515050590059
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RGD1	-1.25375045082205	Adj.	YBR260C	viable	-0.823020934520414
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	TAE1	-0.0753565699798752	Adj.	YBR261C	viable	-0.12456541711094
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	AIM5	-0.105399636486559	Adj.	YBR262C	viable	-0.179708951300656
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SHM1	0.136741133836515	Adj.	YBR263W	viable	0.181927510924918
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YPT10	-0.0284863803704643	Adj.	YBR264C	viable	-0.0365677727405047
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SLM6	4.11228630136004	Adj.	YBR266C	viable	2.33891194601475
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	REI1	0.0958516820970428	Adj.	YBR267W	viable	0.0660019566212831
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MRPL37	0.539160770049989	Adj.	YBR268W	viable	0.427100882372932
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	FMP21	0.0117121998692403	Adj.	YBR269C	viable	0.00771799865192857
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	BIT2	-0.0190255080792753	Adj.	YBR270C	viable	-0.0182654299298333
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	EFM2	-1.84873617002332	Adj.	YBR271W	viable	-1.72786536382782
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	HSM3	0.0222365033215796	Adj.	YBR272C	viable	0.0257031704572366
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	UBX7	0.010043130729039	Adj.	YBR273C	viable	0.00811428695551844
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RIF1	-0.0206460039007199	Adj.	YBR275C	viable	-0.0206548744255416
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PPS1	0.0424494742083557	Adj.	YBR276C	viable	0.0547359410129858
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR277C	6.92176169459255	Adj.	YBR277C	viable	3.57656966660934
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	DPB3	4.80857375551469	Adj.	YBR278W	viable	3.02626422838437
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PAF1	-4.19215489545565	Adj.	YBR279W	viable	-0.540118342308347
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SAF1	-0.382686581052165	Adj.	YBR280C	viable	-0.295722890720252
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	DUG2	0.230839510368667	Adj.	YBR281C	viable	0.126321722753395
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SSH1	-7.4310862906339	Adj.	YBR283C	viable	-2.34770378569787
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR284W	1.22039809179905	Adj.	YBR284W	viable	0.96474102828822
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR285W	-0.454623908017566	Adj.	YBR285W	viable	-0.720014045465651
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	APE3	0.243043105405357	Adj.	YBR286W	viable	0.183878303718081
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR287W	0.00756876919112293	Adj.	YBR287W	viable	0.00893075006441869
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	APM3	-0.0370784749210004	Adj.	YBR288C	viable	-0.0222226984980644
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SNF5	0.621067960906451	Adj.	YBR289W	viable	0.123023681022988
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	BSD2	-0.367077273363345	Adj.	YBR290W	viable	-0.15932787791135
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	CTP1	1.24412043079439	Adj.	YBR291C	viable	0.612841067111473
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR292C	0.159265667326864	Adj.	YBR292C	viable	0.104778075696816
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	VBA2	-0.411708026244959	Adj.	YBR293W	viable	-0.551927560268561
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SUL1	-0.0163610478490013	Adj.	YBR294W	viable	-0.0215508809336943
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PCA1	2.46991581750135	Adj.	YBR295W	viable	1.67839057020338
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PHO89	0.145063111118042	Adj.	YBR296C	viable	0.111023010601727
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MAL33	0.0345408783956211	Adj.	YBR297W	viable	0.0262942579515208
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MAL31	0.329112988117231	Adj.	YBR298C	viable	0.159809692407399
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	MAL32	0.293883623309035	Adj.	YBR299W		0.258709058278193
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YBR300C	0.617129966681246	Adj.	YBR300C	viable	0.280330172549781
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	PAU24	-0.143846300889826	Adj.	YBR301W	viable	-0.238911371549554
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	RER1	-1.35039012030533	Adj.	YCL001W	viable	-1.09100604014492
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YCL001W-A	0.431194835106698	Adj.	YCL001W-A	viable	0.198422443827645
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YCL002C	-1.31639888274883	Adj.	YCL002C	viable	-1.40856374825484
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	LDB16	1.31789159625878	Adj.	YCL005W	viable	0.671965626977747
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YCL006C	0.00676124921626709	Adj.	YCL006C		0.0154700632185127
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	YCL007C	5.26890574428993	Adj.	YCL007C	viable	1.70168076309629
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	STP22	-0.527476535921079	Adj.	YCL008C	viable	-0.170484826895768
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	ILV6	0.282514864778586	Adj.	YCL009C	viable	0.258759798401295
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	SGF29	-0.124693863790678	Adj.	YCL010C	viable	-0.0668197282139661
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	GBP2	0.00483534283715916	Adj.	YCL011C	viable	0.00379714081043597
7230	7230_0.1	0.1	7230_0.1_0231	0230/31	HOP	BUD3	-0.0176508480662828	Adj.	YCL014W	viable	-0.0240722164794177
