COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	FAP1	0.342850579467852	Adj.	YNL023C	viable	0.209854909018768
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL024C	0.168854751911711	Adj.	YNL024C	viable	0.214244045495089
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SSN8	1.42558287822367	Adj.	YNL025C	viable	1.40796092780887
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SAM50	0.0467695069622062	Adj.	YNL026W	inviable	0.0626423441050583
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	CRZ1	0.0564290210670224	Adj.	YNL027W	viable	0.0639573904719648
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL028W	-0.0692773166584145	Adj.	YNL028W	viable	-0.0603089519167956
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	KTR5	1.0725521480076	Adj.	YNL029C	viable	1.1186386693181
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	HHF2	-0.118322486062857	Adj.	YNL030W	viable	-0.123001795536464
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	HHT2	-0.501256383993887	Adj.	YNL031C	viable	-0.166426197079273
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SIW14	-0.089661377787737	Adj.	YNL032W	viable	-0.070237014093937
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL034W	-0.463099539913239	Adj.	YNL034W	viable	-0.482280815762499
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL035C	-0.127897598395571	Adj.	YNL035C	viable	-0.142912955219566
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	IDH1	-0.0839507549831443	Adj.	YNL037C	viable	-0.0304974825236946
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	GPI15	-0.580267238206846	Adj.	YNL038W	inviable	-0.597329586123087
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	BDP1	0.112434796905246	Adj.	YNL039W	inviable	0.137402129050536
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL040W	0.148168658016418	Adj.	YNL040W	viable	0.122001204358705
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	COG6	0.0186655786120098	Adj.	YNL041C	viable	0.0213835803010101
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL043C	0.347997093266145	Adj.	YNL043C	viable	0.397720058218717
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YIP3	-1.08921692290322	Adj.	YNL044W	viable	-1.1287012088435
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	LAP2	0.0440760651644403	Adj.	YNL045W	viable	0.0555784455598393
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL046W	0.540050676823206	Adj.	YNL046W	viable	0.637383954506525
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SLM2	-0.100759151652402	Adj.	YNL047C		-0.0918553894190031
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SFB2	-0.727115565910952	Adj.	YNL049C	viable	-0.683461494349747
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL050C	0.99080348903209	Adj.	YNL050C	viable	1.05944430185315
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	COG5	0.106840548757763	Adj.	YNL051W	viable	0.0966016453588686
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	COX5A	-0.305616445100993	Adj.	YNL052W	viable	-0.251866020408085
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MSG5	-0.0705442901679048	Adj.	YNL053W		-0.0652076861848345
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	VAC7	-3.35068398552868	Adj.	YNL054W	viable	-2.67795714931494
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	POR1	-0.253159328914154	Adj.	YNL055C		-0.200765958966049
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	OCA2	-0.599297020036139	Adj.	YNL056W	viable	-0.458533184469674
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL057W	-0.18875239041155	Adj.	YNL057W	viable	-0.182724259652889
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL058C	0.87532906423246	Adj.	YNL058C	viable	0.785117455870908
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	ARP5	0.043895376187992	Adj.	YNL059C		0.0397159452536817
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NOP2	5.17757943426576	Adj.	YNL061W	inviable	1.75109993354214
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	GCD10	-1.10368374005147	Adj.	YNL062C	inviable	-0.669028789416047
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MTQ1	0.129207088460187	Adj.	YNL063W	viable	0.184032448824668
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YDJ1	1.00065526903138	Adj.	YNL064C	viable	1.48732256040332
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	AQR1	-0.452553696524713	Adj.	YNL065W	viable	-0.558070511400592
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SUN4	0.180833444396368	Adj.	YNL066W	viable	0.193924368345158
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RPL9B	-0.48110292327456	Adj.	YNL067W	viable	-0.345346666356623
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	FKH2	0.000335916110705256	Adj.	YNL068C	viable	0.000403046538457806
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RPL16B	6.61653660935207	Adj.	YNL069C	viable	2.09636369696034
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	TOM7	-0.81969014325509	Adj.	YNL070W	viable	-0.657324515595338
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	LAT1	0.352041462638498	Adj.	YNL071W	viable	0.472367177951841
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RNH201	-0.252785684176087	Adj.	YNL072W	viable	-0.232583189703145
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MSK1	0.00402721536473252	Adj.	YNL073W	viable	0.00505827695163209
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MLF3	0.00507503609084409	Adj.	YNL074C	viable	0.0060322362641675
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	IMP4	3.82883298395162	Adj.	YNL075W	inviable	1.95761818759596
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MKS1	-2.03488502376057	Adj.	YNL076W	viable	-1.85224588324021
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	APJ1	0.031142060906688	Adj.	YNL077W	viable	0.0370011204010843
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NIS1	-0.448933117837618	Adj.	YNL078W	viable	-0.605214762140054
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	TPM1	-0.329481225198801	Adj.	YNL079C	viable	-0.223074719107137
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	EOS1	0.135201980127501	Adj.	YNL080C	viable	0.179381441051492
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SWS2	-0.103237362474475	Adj.	YNL081C	viable	-0.0966344292029624
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	PMS1	-2.32177769789758	Adj.	YNL082W	viable	-2.56863312040162
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	END3	2.27484029209375	Adj.	YNL084C	viable	1.81665937409366
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MKT1	-0.0103631847010913	Adj.	YNL085W	viable	-0.0123596625246104
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SNN1	-0.416368553293599	Adj.	YNL086W		-0.337356860865969
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	TCB2	0.821256732051463	Adj.	YNL087W	viable	1.20283896782302
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	TOP2	0.0824177742252776	Adj.	YNL088W	inviable	0.0654227633079441
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL089C	0.398735319677411	Adj.	YNL089C	viable	0.58449187117298
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RHO2	-1.46947916415637	Adj.	YNL090W	viable	-1.213952932082
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NST1	0.093884657611452	Adj.	YNL091W	viable	0.074623416229839
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL092W	0.0375475123369209	Adj.	YNL092W	viable	0.0404434919165405
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YPT53	-0.00219324842174777	Adj.	YNL093W	viable	-0.00227164501531511
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	APP1	-1.58584184208376	Adj.	YNL094W	viable	-1.14332714586346
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL095C	-1.81638461595609	Adj.	YNL095C	viable	-1.91669777807571
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RPS7B	2.25145961074695	Adj.	YNL096C		1.43015874449608
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	PHO23	1.22924070306003	Adj.	YNL097C	viable	1.48652973422465
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RAS2	-0.203873851175498	Adj.	YNL098C	viable	-0.157552000640068
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	OCA1	-0.0532612520874047	Adj.	YNL099C	viable	-0.0553119380333064
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	AIM37	0.0229409472805562	Adj.	YNL100W	viable	0.0208988994344899
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	AVT4	0.000151828442366568	Adj.	YNL101W	viable	0.000168238411985307
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	POL1	-2.39067214962208	Adj.	YNL102W	inviable	-1.99695007162901
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MET4	0.0392708801231516	Adj.	YNL103W	inviable	0.0445186504834668
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	LEU4	0.049068325757118	Adj.	YNL104C	viable	0.0582130236323449
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RRT16	-0.29105481055673	Adj.	YNL105W	viable	-0.285924705066579
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	INP52	-0.070822397230786	Adj.	YNL106C	viable	-0.0884239094782854
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YAF9	-0.0561516680295739	Adj.	YNL107W	viable	-0.0433033486860959
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL108C	1.10569667206186	Adj.	YNL108C	viable	0.989699842137467
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL109W	0.155198701388268	Adj.	YNL109W		0.102108029839875
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NOP15	1.26995462420243	Adj.	YNL110C	inviable	0.334766694081205
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	CYB5	-0.0566573657624257	Adj.	YNL111C		-0.0594423937721313
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RPC19	1.79940051940178	Adj.	YNL113W	inviable	0.96736066217481
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL114C	0.94003631806491	Adj.	YNL114C	inviable	0.463295558469826
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL115C	0.941198584777876	Adj.	YNL115C	viable	1.22131353937347
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	DMA2	-0.00857686239758331	Adj.	YNL116W	viable	-0.0088117979922361
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MLS1	0.0054393698778349	Adj.	YNL117W	viable	0.00506046056321229
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	DCP2	0.0839924607948805	Adj.	YNL118C	inviable	0.0478202663282465
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NCS2	1.01350645736031	Adj.	YNL119W	viable	0.661315945886255
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL120C	1.08700911104492	Adj.	YNL120C	viable	0.669087272336717
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	TOM70	-3.63861586887379	Adj.	YNL121C	viable	-2.535300402382
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL122C	-0.128043882489105	Adj.	YNL122C	viable	-0.0995284061054822
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NMA111	0.0189344651792452	Adj.	YNL123W	viable	0.0209146397312939
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NAF1	0.825158639239013	Adj.	YNL124W	inviable	1.2759304329266
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	ESBP6	-0.00632662071254095	Adj.	YNL125C	viable	-0.00484263527032115
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SPC98	-0.988883489004835	Adj.	YNL126W	inviable	-0.443354117419139
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	FAR11	1.17154809380529	Adj.	YNL127W	viable	1.45350552437747
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	TEP1	1.06909471961792	Adj.	YNL128W	viable	1.17802041304956
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NRK1	0.00916080592439833	Adj.	YNL129W	viable	0.00798473492752977
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	CPT1	-1.94426181157636	Adj.	YNL130C	viable	-1.50757462593294
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	TOM22	-0.0471986551233034	Adj.	YNL131W	inviable	-0.0423178001590297
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	KRE33	-1.39978143704294	Adj.	YNL132W	inviable	-1.27441927847986
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	FYV6	-0.0500308880736154	Adj.	YNL133C	viable	-0.0410050298344872
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL134C	-0.0204915834689795	Adj.	YNL134C	viable	-0.0218074070945976
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	FPR1	-0.226401593909006	Adj.	YNL135C	viable	-0.173203640906912
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	EAF7	0.0667239408231059	Adj.	YNL136W	viable	0.0643958676257815
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NAM9	0.0626713638268885	Adj.	YNL137C	inviable	0.0460638793245655
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SRV2	-1.71071960962438	Adj.	YNL138W	viable	-1.01451602901432
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	THO2	-2.92430825127235	Adj.	YNL139C	viable	-1.6696385163901
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL140C	0.0101876864764216	Adj.	YNL140C	viable	0.00586060166054334
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	AAH1	-0.0120585614451961	Adj.	YNL141W	viable	-0.0119197709428657
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MEP2	0.0444295331648728	Adj.	YNL142W	viable	0.0347807925742175
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL143C	0.0168365999887743	Adj.	YNL143C	viable	0.013354241439058
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL144C	0.820827574582182	Adj.	YNL144C	viable	0.988160765208836
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MFA2	1.79859804767921	Adj.	YNL145W	viable	1.77160275197965
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL146W	-0.340662721328595	Adj.	YNL146W	viable	-0.228969200661716
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	LSM7	0.199434402692301	Adj.	YNL147W		0.232325312978681
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	ALF1	-2.02006489624718	Adj.	YNL148C	viable	-2.37100455652168
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	PGA2	-0.0192100100202424	Adj.	YNL149C	inviable	-0.0204974725616283
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL150W	-0.276041057370495	Adj.	YNL150W	inviable	-0.38371571547557
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RPC31	0.359946940883128	Adj.	YNL151C	inviable	0.574087857766056
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	INN1	-0.0369998378537649	Adj.	YNL152W	inviable	-0.0489388814372207
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	GIM3	-0.0695309798680215	Adj.	YNL153C	viable	-0.0798542716797639
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YCK2	-1.35207488694794	Adj.	YNL154C	viable	-1.493551360555
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NSG2	0.46446071679663	Adj.	YNL156C	viable	0.565489083126519
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	IGO1	0.0144663240457752	Adj.	YNL157W	viable	0.0157035888709927
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	PGA1	0.261639324396495	Adj.	YNL158W	inviable	0.360076173045097
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	ASI2	1.65833432807827	Adj.	YNL159C	viable	1.92371982605573
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YGP1	-0.00684347107890297	Adj.	YNL160W	viable	-0.00816518373732965
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	CBK1	0.0384390342040961	Adj.	YNL161W	inviable	0.0292542295372682
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RIA1	0.0140863469772529	Adj.	YNL163C	inviable	0.0191240802986128
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	IBD2	-1.93790885414779	Adj.	YNL164C	viable	-1.85157683205375
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL165W	0.105153055797081	Adj.	YNL165W	viable	0.158811692842109
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SKO1	0.686065239213887	Adj.	YNL167C	viable	0.677744397367266
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	FMP41	0.119218387659238	Adj.	YNL168C	viable	0.183619060561827
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	PSD1	9.55270887085484	Adj.	YNL169C	viable	2.75867991624211
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL170W	-0.262885737429779	Adj.	YNL170W	viable	-0.230111722429201
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL171C	-1.36082810858972	Adj.	YNL171C	viable	-1.42734846673336
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	APC1	0.0245114076833349	Adj.	YNL172W	inviable	0.0267495065711885
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MDG1	-0.0452601762435888	Adj.	YNL173C	viable	-0.0566931299711908
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NOP13	-0.374671236595853	Adj.	YNL175C	viable	-0.401430116422701
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	TDA7	0.0173148341546365	Adj.	YNL176C	viable	0.0238366791877601
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MRPL22	0.0893425220082594	Adj.	YNL177C	viable	0.0845237968804093
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RPS3	2.46061202360779	Adj.	YNL178W	inviable	1.08838399401065
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL179C	1.39779391979874	Adj.	YNL179C	viable	1.04270565663541
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RHO5	0.599318468563248	Adj.	YNL180C	viable	0.344696767627692
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL181W	-0.868488385013328	Adj.	YNL181W	inviable	-0.760098193816928
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	IPI3	1.16434768294715	Adj.	YNL182C	inviable	1.2085353678607
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	NPR1	-0.394058422997947	Adj.	YNL183C	viable	-0.486180574545484
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL184C	0.0562318754199397	Adj.	YNL184C	viable	0.05161119348325
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MRPL19	2.05360926350603	Adj.	YNL185C	viable	1.53836557835924
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SWT21	-1.84924423923989	Adj.	YNL187W	viable	-1.67170614382333
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	KAR1	-0.0853925298640953	Adj.	YNL188W	inviable	-0.0883735251298627
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SRP1	-0.338248965259135	Adj.	YNL189W	inviable	-0.256282163632035
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL190W	-1.03848714234155	Adj.	YNL190W	viable	-0.935579001015599
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	DUG3	-0.152902269043681	Adj.	YNL191W	viable	-0.190361786304954
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	CHS1	-0.172352891958467	Adj.	YNL192W	viable	-0.201630274410568
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL193W	0.0379636058783844	Adj.	YNL193W	viable	0.0454520668204776
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL194C	-0.25687911366431	Adj.	YNL194C	viable	-0.26005089748087
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL195C	-0.876881373768275	Adj.	YNL195C	viable	-0.875187755958491
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SLZ1	0.974374208621103	Adj.	YNL196C	viable	1.22054903094681
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	WHI3	0.0269753664763999	Adj.	YNL197C	viable	0.0213043399754073
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL198C	0.0117629424770373	Adj.	YNL198C	viable	0.0128860141751301
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	GCR2	-0.0431164213695176	Adj.	YNL199C	viable	-0.0552887111685856
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL200C	-2.14766933745094	Adj.	YNL200C	viable	-2.08727825447416
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	PSY2	-3.2340900721078	Adj.	YNL201C	viable	-2.21771298937769
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SPS19	0.775141567548297	Adj.	YNL202W	viable	0.675640970174103
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL203C	-1.92786108803007	Adj.	YNL203C	viable	-1.90816395174252
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SPS18	-1.8527142321274	Adj.	YNL204C	viable	-1.9907598692722
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL205C	-0.337167954395505	Adj.	YNL205C	viable	-0.413747168846177
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RTT106	-0.0151584228144857	Adj.	YNL206C	viable	-0.0141898346694402
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RIO2	0.0160584700479858	Adj.	YNL207W	inviable	0.0165005035477871
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MER1	-1.39223170993909	Adj.	YNL210W	viable	-1.22726375658686
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL211C	0.0188776546069305	Adj.	YNL211C	viable	0.0228541090307224
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	VID27	-0.558671581141988	Adj.	YNL212W	viable	-0.267089670056486
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RRG9	-0.597906390286661	Adj.	YNL213C	viable	-0.49354360744795
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	PEX17	-0.943001231359256	Adj.	YNL214W	viable	-0.836792086612355
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	IES2	-0.00117406401642509	Adj.	YNL215W	viable	-0.00137133967987876
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	RAP1	-0.00742512750469917	Adj.	YNL216W	inviable	-0.00529411850741475
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL217W	-0.377971999748713	Adj.	YNL217W	viable	-0.419367654769567
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	MGS1	-0.330975341718368	Adj.	YNL218W	viable	-0.323956377511874
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	ALG9	-0.00845478283501761	Adj.	YNL219C	viable	-0.00781466926653232
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	ADE12	-0.683263519008307	Adj.	YNL220W		-0.464926507747801
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	POP1	-0.655238956772201	Adj.	YNL221C	inviable	-0.342763430682975
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SSU72	-0.254424694948208	Adj.	YNL222W	inviable	-0.245928783565619
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SQS1	-0.00516786756189925	Adj.	YNL224C	viable	-0.00421491447057296
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	CNM67	0.077982095397104	Adj.	YNL225C	viable	0.0815504618267603
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL226W	-0.00279924446598349	Adj.	YNL226W	viable	-0.00283339507662524
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	JJJ1	-2.53192082812861	Adj.	YNL227C	viable	-1.93276871865255
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL228W	0.00254509704553021	Adj.	YNL228W	viable	0.00392690592324588
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	URE2	-0.00524139403887295	Adj.	YNL229C	viable	-0.00586369403448297
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	ELA1	-1.00614065571409	Adj.	YNL230C	viable	-1.1674098373964
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	PDR16	-9.00801867798775	Adj.	YNL231C	viable	-7.8270145225455
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	CSL4	2.45832839705625	Adj.	YNL232W	inviable	1.20645804744698
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	BNI4	0.0344710991210923	Adj.	YNL233W	viable	0.0504720541824185
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	YNL235C	-0.132519829186809	Adj.	YNL235C	viable	-0.150667737702412
1216	1216_22.02	22.02	1216_22.02_0031	0030/31	HIP	SIN4	-0.164779290415345	Adj.	YNL236W	viable	-0.136716099790083
