COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
7210	7210_200	200	7210_200_0231	0230/31	HOP	TAT1	-1.2200939448676	Adj.	YBR069C	viable	-0.247692159474505
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR071W	0.0732634439660146	Adj.	YBR071W	viable	0.0761886012290128
7210	7210_200	200	7210_200_0231	0230/31	HOP	HSP26	0.204692326083471	Adj.	YBR072W	viable	0.301484559843706
7210	7210_200	200	7210_200_0231	0230/31	HOP	RDH54	0.13355624260588	Adj.	YBR073W	viable	0.15582801185081
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR074W	-0.0727727466516523	Adj.	YBR074W	viable	-0.0865205606685009
7210	7210_200	200	7210_200_0231	0230/31	HOP	ECM8	0.00323828155769292	Adj.	YBR076W	viable	0.00432817724041582
7210	7210_200	200	7210_200_0231	0230/31	HOP	SLM4	0.0159221034089436	Adj.	YBR077C	viable	0.0104044207993402
7210	7210_200	200	7210_200_0231	0230/31	HOP	TEC1	-0.0570782944022243	Adj.	YBR083W	viable	-0.0994960431912114
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPL19A	0.00211016731694298	Adj.	YBR084C-A	viable	0.0017293221589144
7210	7210_200	200	7210_200_0231	0230/31	HOP	MIS1	0.666643916600932	Adj.	YBR084W	viable	0.987989172420913
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR090C	-0.116786150247843	Adj.	YBR090C	viable	-0.185493451710251
7210	7210_200	200	7210_200_0231	0230/31	HOP	PHO3	1.26382214257054	Adj.	YBR092C	viable	1.55967263345203
7210	7210_200	200	7210_200_0231	0230/31	HOP	PHO5	-0.701594264193806	Adj.	YBR093C	viable	-0.870732670329297
7210	7210_200	200	7210_200_0231	0230/31	HOP	PBY1	0.055256452795013	Adj.	YBR094W	viable	0.0642315830328676
7210	7210_200	200	7210_200_0231	0230/31	HOP	MMS4	0.332447021773138	Adj.	YBR098W	viable	0.188532091866988
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR099C	0.467025955404041	Adj.	YBR099C	viable	0.400898126279504
7210	7210_200	200	7210_200_0231	0230/31	HOP	FES1	-1.91602344813824	Adj.	YBR101C	viable	-1.98967907078704
7210	7210_200	200	7210_200_0231	0230/31	HOP	SIF2	-0.0738305717102208	Adj.	YBR103W	viable	-0.0432412316911872
7210	7210_200	200	7210_200_0231	0230/31	HOP	YMC2	-0.0577413534720966	Adj.	YBR104W	viable	-0.0955093464298768
7210	7210_200	200	7210_200_0231	0230/31	HOP	VID24	0.693240931944866	Adj.	YBR105C	viable	0.618983607149877
7210	7210_200	200	7210_200_0231	0230/31	HOP	PHO88	-6.66479392232527	Adj.	YBR106W	viable	-1.48586961346638
7210	7210_200	200	7210_200_0231	0230/31	HOP	IML3	0.0350596728486443	Adj.	YBR107C	viable	0.0403958048239433
7210	7210_200	200	7210_200_0231	0230/31	HOP	AIM3	0.102244073448067	Adj.	YBR108W	viable	0.145626642709013
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR113W	-0.0694711374894144	Adj.	YBR113W	viable	-0.0856941468481271
7210	7210_200	200	7210_200_0231	0230/31	HOP	RAD16	0.031156265980203	Adj.	YBR114W	viable	0.0318913477844137
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR116C	0.154831481933036	Adj.	YBR116C	viable	0.153300479782724
7210	7210_200	200	7210_200_0231	0230/31	HOP	MUD1	-0.0349222754575199	Adj.	YBR119W	viable	-0.0286913644752573
7210	7210_200	200	7210_200_0231	0230/31	HOP	CBP6	0.0580363266099682	Adj.	YBR120C	viable	0.0704014624265506
7210	7210_200	200	7210_200_0231	0230/31	HOP	PTC4	-0.0398767369240747	Adj.	YBR125C	viable	-0.0625014959918079
7210	7210_200	200	7210_200_0231	0230/31	HOP	TPS1	-10.1462750452815	Adj.	YBR126C	viable	-1.88394901590944
7210	7210_200	200	7210_200_0231	0230/31	HOP	VMA2	-6.16844719592474	Adj.	YBR127C	viable	-1.54299333708914
7210	7210_200	200	7210_200_0231	0230/31	HOP	ATG14	0.0706081185479984	Adj.	YBR128C	viable	0.0578822724897657
7210	7210_200	200	7210_200_0231	0230/31	HOP	OPY1	0.0297350442298455	Adj.	YBR129C	viable	0.0299265338133103
7210	7210_200	200	7210_200_0231	0230/31	HOP	SHE3	0.104796962218763	Adj.	YBR130C	viable	0.0945670179803966
7210	7210_200	200	7210_200_0231	0230/31	HOP	CCZ1	-0.127260484906404	Adj.	YBR131W	viable	-0.0963513528605997
7210	7210_200	200	7210_200_0231	0230/31	HOP	HSL7	0.171291973891064	Adj.	YBR133C	viable	0.0938364246557808
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR134W	-0.0895196693504826	Adj.	YBR134W	viable	-0.0709477380029534
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR137W	-0.356261099224101	Adj.	YBR137W	viable	-0.556219627957153
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR138C	0.00555406071242033	Adj.	YBR138C	viable	0.0056846100635708
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR139W	-0.202215244114407	Adj.	YBR139W	viable	-0.290383556234054
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR141C	-0.00677662714902495	Adj.	YBR141C	viable	-0.0091298143366327
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR144C	0.0122376496360894	Adj.	YBR144C	viable	0.0174778913582333
7210	7210_200	200	7210_200_0231	0230/31	HOP	ADH5	0.0903627692156743	Adj.	YBR145W	viable	0.124652011752744
7210	7210_200	200	7210_200_0231	0230/31	HOP	MRPS9	0.0155352466095218	Adj.	YBR146W	viable	0.0185694590773868
7210	7210_200	200	7210_200_0231	0230/31	HOP	RTC2	0.038558064286596	Adj.	YBR147W	viable	0.0572286153815702
7210	7210_200	200	7210_200_0231	0230/31	HOP	YSW1	-0.198810771925094	Adj.	YBR148W	viable	-0.400403962239628
7210	7210_200	200	7210_200_0231	0230/31	HOP	ARA1	1.00965404632396	Adj.	YBR149W	viable	1.02081552742609
7210	7210_200	200	7210_200_0231	0230/31	HOP	TBS1	0.094746044863445	Adj.	YBR150C	viable	0.129154312873358
7210	7210_200	200	7210_200_0231	0230/31	HOP	APD1	0.0351419818458127	Adj.	YBR151W	viable	0.045718796629816
7210	7210_200	200	7210_200_0231	0230/31	HOP	SLI15	-0.138747879301422	Adj.	YBR156C	viable	-0.0715011421335007
7210	7210_200	200	7210_200_0231	0230/31	HOP	ICS2	-0.995078950512336	Adj.	YBR157C	viable	-1.46693494352405
7210	7210_200	200	7210_200_0231	0230/31	HOP	AMN1	-0.0763937707487568	Adj.	YBR158W	viable	-0.0789060418677819
7210	7210_200	200	7210_200_0231	0230/31	HOP	IFA38	-0.0930967663736837	Adj.	YBR159W	viable	-0.101985545375367
7210	7210_200	200	7210_200_0231	0230/31	HOP	CSH1	-0.23061413468035	Adj.	YBR161W	viable	-0.3804592494916
7210	7210_200	200	7210_200_0231	0230/31	HOP	TOS1	-0.140840811997845	Adj.	YBR162C	viable	-0.112834458620699
7210	7210_200	200	7210_200_0231	0230/31	HOP	YSY6	0.55015174227219	Adj.	YBR162W-A	viable	0.70496162542719
7210	7210_200	200	7210_200_0231	0230/31	HOP	EXO5	0.106269447314916	Adj.	YBR163W	viable	0.0337921135731042
7210	7210_200	200	7210_200_0231	0230/31	HOP	ARL1	1.3922828928082	Adj.	YBR164C	viable	0.408322218461156
7210	7210_200	200	7210_200_0231	0230/31	HOP	PEX32	0.0549228940472805	Adj.	YBR168W	viable	0.0316462244336185
7210	7210_200	200	7210_200_0231	0230/31	HOP	SSE2	-0.104718372307526	Adj.	YBR169C	viable	-0.116758197709519
7210	7210_200	200	7210_200_0231	0230/31	HOP	NPL4	-0.0840030814534826	Adj.	YBR170C	viable	-0.0529398765748635
7210	7210_200	200	7210_200_0231	0230/31	HOP	SEC66	0.0914632994431391	Adj.	YBR171W	viable	0.0178277155662309
7210	7210_200	200	7210_200_0231	0230/31	HOP	SMY2	0.0581305837057922	Adj.	YBR172C	viable	0.0610060399599682
7210	7210_200	200	7210_200_0231	0230/31	HOP	UMP1	-2.33725588845614	Adj.	YBR173C	viable	-3.44728996956329
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR174C	0.0702730613544078	Adj.	YBR174C	viable	0.0542774886844457
7210	7210_200	200	7210_200_0231	0230/31	HOP	SWD3	-1.24953181047784	Adj.	YBR175W	viable	-0.872568484728475
7210	7210_200	200	7210_200_0231	0230/31	HOP	ECM31	0.0403223012418045	Adj.	YBR176W	viable	0.0463561970543233
7210	7210_200	200	7210_200_0231	0230/31	HOP	EHT1	-0.320449858893116	Adj.	YBR177C	viable	-0.395187254125531
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR178W	0.352526588270158	Adj.	YBR178W	viable	0.540586305469541
7210	7210_200	200	7210_200_0231	0230/31	HOP	SMP1	-1.19376622686314	Adj.	YBR182C	viable	-1.74307217756532
7210	7210_200	200	7210_200_0231	0230/31	HOP	FZO1	-0.515252920312451	Adj.	YBR179C	viable	-0.109765740703156
7210	7210_200	200	7210_200_0231	0230/31	HOP	DTR1	0.0547873898145124	Adj.	YBR180W	viable	0.079601230889343
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPS6B	-0.0538596223391235	Adj.	YBR181C	viable	-0.0360201080153458
7210	7210_200	200	7210_200_0231	0230/31	HOP	YPC1	0.157351282353533	Adj.	YBR183W	viable	0.230948472470925
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR184W	0.0513093454477908	Adj.	YBR184W	viable	0.0669361617093159
7210	7210_200	200	7210_200_0231	0230/31	HOP	MBA1	-0.273644366066198	Adj.	YBR185C	viable	-0.316214001840191
7210	7210_200	200	7210_200_0231	0230/31	HOP	PCH2	-0.193973037598957	Adj.	YBR186W	viable	-0.255642078143412
7210	7210_200	200	7210_200_0231	0230/31	HOP	GDT1	0.903290409121107	Adj.	YBR187W	viable	0.709208527167209
7210	7210_200	200	7210_200_0231	0230/31	HOP	NTC20	-1.18893900275254	Adj.	YBR188C	viable	-1.50667484082788
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPS9B	0.248370097945705	Adj.	YBR189W	viable	0.145559848101456
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPL21A	0.31769866392691	Adj.	YBR191W	viable	0.184009668655279
7210	7210_200	200	7210_200_0231	0230/31	HOP	MSI1	1.57983552655721	Adj.	YBR195C	viable	1.42229333377944
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR197C	0.0796689945466972	Adj.	YBR197C	viable	0.0721101575808585
7210	7210_200	200	7210_200_0231	0230/31	HOP	KTR4	-0.0177162860774714	Adj.	YBR199W	viable	-0.0251301980800075
7210	7210_200	200	7210_200_0231	0230/31	HOP	BEM1	0.809104500550515	Adj.	YBR200W	viable	0.128691785942851
7210	7210_200	200	7210_200_0231	0230/31	HOP	DER1	-0.0340314519970095	Adj.	YBR201W	viable	-0.033372645343094
7210	7210_200	200	7210_200_0231	0230/31	HOP	COS111	0.275347891248773	Adj.	YBR203W	viable	0.469538005588071
7210	7210_200	200	7210_200_0231	0230/31	HOP	LDH1	0.0518999450973467	Adj.	YBR204C	viable	0.0911982596424504
7210	7210_200	200	7210_200_0231	0230/31	HOP	KTR3	0.107917072661578	Adj.	YBR205W	viable	0.192493090092978
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR206W	0.800876365752251	Adj.	YBR206W	viable	1.48088850610135
7210	7210_200	200	7210_200_0231	0230/31	HOP	FTH1	0.162287524894658	Adj.	YBR207W	viable	0.225100834954929
7210	7210_200	200	7210_200_0231	0230/31	HOP	DUR1,2	0.494219448868061	Adj.	YBR208C	viable	0.515326266432485
7210	7210_200	200	7210_200_0231	0230/31	HOP	ERV15	0.0598793050718537	Adj.	YBR210W	viable	0.0609221806426126
7210	7210_200	200	7210_200_0231	0230/31	HOP	NGR1	1.74520648378326	Adj.	YBR212W	viable	1.80292854237102
7210	7210_200	200	7210_200_0231	0230/31	HOP	MET8	-0.0932487201649391	Adj.	YBR213W	viable	-0.0812535029337165
7210	7210_200	200	7210_200_0231	0230/31	HOP	SDS24	-0.0644585919661607	Adj.	YBR214W	viable	-0.105067676131778
7210	7210_200	200	7210_200_0231	0230/31	HOP	HPC2	-1.12495842285156	Adj.	YBR215W	viable	-1.01697110365457
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBP1	0.0109639169818992	Adj.	YBR216C	viable	0.0090020720508577
7210	7210_200	200	7210_200_0231	0230/31	HOP	ATG12	-1.25029297179079	Adj.	YBR217W	viable	-1.28552437688049
7210	7210_200	200	7210_200_0231	0230/31	HOP	PYC2	0.0097659461475152	Adj.	YBR218C	viable	0.0192410958046499
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR219C	0.0132171907129505	Adj.	YBR219C	viable	0.0159602175480528
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR220C	-0.825530285621874	Adj.	YBR220C	viable	-1.58919930927631
7210	7210_200	200	7210_200_0231	0230/31	HOP	PDB1	-0.174132163055187	Adj.	YBR221C	viable	-0.129097963868069
7210	7210_200	200	7210_200_0231	0230/31	HOP	PCS60	-0.594199669592946	Adj.	YBR222C	viable	-0.996285119892714
7210	7210_200	200	7210_200_0231	0230/31	HOP	TDP1	-0.0603033791090474	Adj.	YBR223C	viable	-0.096028746111378
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR224W	0.112814648513481	Adj.	YBR224W	viable	0.116832940254325
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR225W	-0.408540785673516	Adj.	YBR225W	viable	-0.356213683266094
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR226C	-0.00656730744073587	Adj.	YBR226C	viable	-0.0104699924911275
7210	7210_200	200	7210_200_0231	0230/31	HOP	MCX1	0.0253750563905066	Adj.	YBR227C	viable	0.0369910406096326
7210	7210_200	200	7210_200_0231	0230/31	HOP	SLX1	0.57547902810579	Adj.	YBR228W	viable	0.66388647079303
7210	7210_200	200	7210_200_0231	0230/31	HOP	ROT2	0.0471106647369473	Adj.	YBR229C	viable	0.0494611669987309
7210	7210_200	200	7210_200_0231	0230/31	HOP	OM14	-0.00920567017064788	Adj.	YBR230C	viable	-0.018560380906827
7210	7210_200	200	7210_200_0231	0230/31	HOP	SWC5	0.326393342111546	Adj.	YBR231C	viable	0.121968590526556
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR232C	0.321805088251208	Adj.	YBR232C	viable	0.611507831725437
7210	7210_200	200	7210_200_0231	0230/31	HOP	PBP2	0.0133987259414468	Adj.	YBR233W	viable	0.0106558594468658
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR235W	-0.0117791120598332	Adj.	YBR235W	viable	-0.0116561434511875
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR238C	-0.271120242840981	Adj.	YBR238C	viable	-0.231067538159292
7210	7210_200	200	7210_200_0231	0230/31	HOP	ERT1	-0.0543693184274823	Adj.	YBR239C	viable	-0.074027601865026
7210	7210_200	200	7210_200_0231	0230/31	HOP	THI2	-0.127959708892246	Adj.	YBR240C	viable	-0.140207538172515
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR241C	-0.394489392278079	Adj.	YBR241C	viable	-0.586855989859347
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR242W	1.01179585843893	Adj.	YBR242W	viable	1.32618761151504
7210	7210_200	200	7210_200_0231	0230/31	HOP	GPX2	0.76240263624695	Adj.	YBR244W	viable	0.878067501241588
7210	7210_200	200	7210_200_0231	0230/31	HOP	ISW1	0.0389374893936779	Adj.	YBR245C	viable	0.0502807394422205
7210	7210_200	200	7210_200_0231	0230/31	HOP	RRT2	0.087861857467452	Adj.	YBR246W	viable	0.0541394935490459
7210	7210_200	200	7210_200_0231	0230/31	HOP	HIS7	0.0133601947118575	Adj.	YBR248C	viable	0.0206410182646167
7210	7210_200	200	7210_200_0231	0230/31	HOP	ARO4	0.195182998269682	Adj.	YBR249C	viable	0.269787969193371
7210	7210_200	200	7210_200_0231	0230/31	HOP	SPO23	-0.0183371060719486	Adj.	YBR250W	viable	-0.015827888447804
7210	7210_200	200	7210_200_0231	0230/31	HOP	MRPS5	0.0254603821939671	Adj.	YBR251W	viable	0.0217522615228033
7210	7210_200	200	7210_200_0231	0230/31	HOP	MTC4	0.0639615977466858	Adj.	YBR255W	viable	0.0496611375796351
7210	7210_200	200	7210_200_0231	0230/31	HOP	SHG1	-0.00255991893210611	Adj.	YBR258C	viable	-0.00294514095772685
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR259W	0.105114079031954	Adj.	YBR259W	viable	0.123237771227667
7210	7210_200	200	7210_200_0231	0230/31	HOP	RGD1	-1.1258500103934	Adj.	YBR260C	viable	-0.739061052441695
7210	7210_200	200	7210_200_0231	0230/31	HOP	TAE1	0.0552765113557745	Adj.	YBR261C	viable	0.0910073207191313
7210	7210_200	200	7210_200_0231	0230/31	HOP	AIM5	-0.0915431691367151	Adj.	YBR262C	viable	-0.156083336458144
7210	7210_200	200	7210_200_0231	0230/31	HOP	SHM1	-0.0330417412435585	Adj.	YBR263W	viable	-0.0439723374171147
7210	7210_200	200	7210_200_0231	0230/31	HOP	YPT10	0.259964781071406	Adj.	YBR264C	viable	0.335256558259745
7210	7210_200	200	7210_200_0231	0230/31	HOP	SLM6	0.276265309590703	Adj.	YBR266C	viable	0.157129194204561
7210	7210_200	200	7210_200_0231	0230/31	HOP	REI1	-1.89100624905741	Adj.	YBR267W	viable	-1.41264103264594
7210	7210_200	200	7210_200_0231	0230/31	HOP	MRPL37	0.448291600537287	Adj.	YBR268W	viable	0.355118081258207
7210	7210_200	200	7210_200_0231	0230/31	HOP	HSM3	-1.5908702054861	Adj.	YBR272C	viable	-1.85619188110364
7210	7210_200	200	7210_200_0231	0230/31	HOP	FMP21	0.122527906179187	Adj.	YBR269C	viable	0.0807423221318315
7210	7210_200	200	7210_200_0231	0230/31	HOP	BIT2	-0.45341073511369	Adj.	YBR270C	viable	-0.435296759337257
7210	7210_200	200	7210_200_0231	0230/31	HOP	EFM2	-0.000567773685051459	Adj.	YBR271W	viable	-0.000530652507805335
7210	7210_200	200	7210_200_0231	0230/31	HOP	UBX7	0.0247070193896543	Adj.	YBR273C	viable	0.0199618874384996
7210	7210_200	200	7210_200_0231	0230/31	HOP	RIF1	-0.109143741626758	Adj.	YBR275C	viable	-0.109190635072768
7210	7210_200	200	7210_200_0231	0230/31	HOP	PPS1	-1.22397521855259	Adj.	YBR276C	viable	-1.57073576916134
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR277C	1.0428135626722	Adj.	YBR277C	viable	0.538836140385465
7210	7210_200	200	7210_200_0231	0230/31	HOP	DPB3	1.54234619563451	Adj.	YBR278W	viable	0.970671836795784
7210	7210_200	200	7210_200_0231	0230/31	HOP	PAF1	0.188029046229204	Adj.	YBR279W	viable	0.0320440749016654
7210	7210_200	200	7210_200_0231	0230/31	HOP	SAF1	0.181377740632002	Adj.	YBR280C	viable	0.1402369703536
7210	7210_200	200	7210_200_0231	0230/31	HOP	DUG2	0.312484300817214	Adj.	YBR281C	viable	0.170999995406239
7210	7210_200	200	7210_200_0231	0230/31	HOP	SSH1	-0.0186781598990465	Adj.	YBR283C	viable	-0.00590099280102978
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR284W	-3.30193925133422	Adj.	YBR284W	viable	-2.60997459847575
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR285W	-0.149613026043727	Adj.	YBR285W	viable	-0.236950759157918
7210	7210_200	200	7210_200_0231	0230/31	HOP	APE3	-0.550918152313719	Adj.	YBR286W	viable	-0.41608449938165
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR287W	-0.0405971550891214	Adj.	YBR287W	viable	-0.0476460950637345
7210	7210_200	200	7210_200_0231	0230/31	HOP	APM3	-0.494089396823844	Adj.	YBR288C	viable	-0.296128676276487
7210	7210_200	200	7210_200_0231	0230/31	HOP	SNF5	-0.0486706707991676	Adj.	YBR289W	viable	-0.00946223359438693
7210	7210_200	200	7210_200_0231	0230/31	HOP	BSD2	-2.51240868994711	Adj.	YBR290W	viable	-1.09049721696903
7210	7210_200	200	7210_200_0231	0230/31	HOP	CTP1	-0.00957811512028426	Adj.	YBR291C	viable	-0.00469525129012787
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR292C	-1.77653950063676	Adj.	YBR292C	viable	-1.16598632132874
7210	7210_200	200	7210_200_0231	0230/31	HOP	VBA2	-0.00815283794430481	Adj.	YBR293W	viable	-0.0109295317774248
7210	7210_200	200	7210_200_0231	0230/31	HOP	SUL1	-0.0746775915506054	Adj.	YBR294W	viable	-0.0983658197674907
7210	7210_200	200	7210_200_0231	0230/31	HOP	PCA1	-0.108289362741415	Adj.	YBR295W	viable	-0.073348034115816
7210	7210_200	200	7210_200_0231	0230/31	HOP	PHO89	-1.01696586249529	Adj.	YBR296C	viable	-0.777164791553541
7210	7210_200	200	7210_200_0231	0230/31	HOP	MAL33	-0.371469094553141	Adj.	YBR297W	viable	-0.282336509658002
7210	7210_200	200	7210_200_0231	0230/31	HOP	MAL31	-0.191701896534384	Adj.	YBR298C	viable	-0.0929850006408009
7210	7210_200	200	7210_200_0231	0230/31	HOP	MAL32	-0.862782321740794	Adj.	YBR299W		-0.761469474391543
7210	7210_200	200	7210_200_0231	0230/31	HOP	YBR300C	-0.19731898408091	Adj.	YBR300C	viable	-0.0893939418955612
7210	7210_200	200	7210_200_0231	0230/31	HOP	PAU24	-0.433264313533235	Adj.	YBR301W	viable	-0.719599814172368
7210	7210_200	200	7210_200_0231	0230/31	HOP	RER1	-1.26568700349321	Adj.	YCL001W	viable	-1.02257276988356
7210	7210_200	200	7210_200_0231	0230/31	HOP	YCL001W-A	2.40803765260438	Adj.	YCL001W-A	viable	1.10810398677552
7210	7210_200	200	7210_200_0231	0230/31	HOP	YCL002C	0.00196221642927817	Adj.	YCL002C	viable	0.00213027832282279
7210	7210_200	200	7210_200_0231	0230/31	HOP	LDB16	-0.0158829109676896	Adj.	YCL005W	viable	-0.00800641601246763
7210	7210_200	200	7210_200_0231	0230/31	HOP	YCL006C	-0.110061383580813	Adj.	YCL006C		-0.248336135036504
7210	7210_200	200	7210_200_0231	0230/31	HOP	YCL007C	-0.0971402606363735	Adj.	YCL007C	viable	-0.0306783082755892
7210	7210_200	200	7210_200_0231	0230/31	HOP	STP22	0.214779426453944	Adj.	YCL008C	viable	0.0702638508419215
7210	7210_200	200	7210_200_0231	0230/31	HOP	ILV6	0.0253560346141724	Adj.	YCL009C	viable	0.0232239900373441
7210	7210_200	200	7210_200_0231	0230/31	HOP	SGF29	1.64868290390668	Adj.	YCL010C	viable	0.885404543978521
7210	7210_200	200	7210_200_0231	0230/31	HOP	GBP2	-1.22755868243178	Adj.	YCL011C	viable	-0.9572741230764
7210	7210_200	200	7210_200_0231	0230/31	HOP	BUD3	0.576861322658207	Adj.	YCL014W	viable	0.787866264919736
7210	7210_200	200	7210_200_0231	0230/31	HOP	DCC1	0.28349449171616	Adj.	YCL016C	viable	0.121379074336164
7210	7210_200	200	7210_200_0231	0230/31	HOP	YCL022C	0.0771949398756601	Adj.	YCL022C	viable	0.0934619772217104
7210	7210_200	200	7210_200_0231	0230/31	HOP	YCL023C	-0.110386531712223	Adj.	YCL023C	viable	-0.215533146217146
7210	7210_200	200	7210_200_0231	0230/31	HOP	KCC4	0.6271510624333	Adj.	YCL024W	viable	0.673447178431858
7210	7210_200	200	7210_200_0231	0230/31	HOP	AGP1	-1.69014544744764	Adj.	YCL025C	viable	-1.96218025490035
7210	7210_200	200	7210_200_0231	0230/31	HOP	FRM2	-0.016946986375475	Adj.	YCL026C-A	viable	-0.0313425442452423
7210	7210_200	200	7210_200_0231	0230/31	HOP	FUS1	-0.290804313501851	Adj.	YCL027W	viable	-0.356756061688878
7210	7210_200	200	7210_200_0231	0230/31	HOP	RNQ1	-0.00592300225716014	Adj.	YCL028W	viable	-0.00543605388596114
7210	7210_200	200	7210_200_0231	0230/31	HOP	BIK1	-0.0767393389673914	Adj.	YCL029C	viable	-0.0437946507172985
7210	7210_200	200	7210_200_0231	0230/31	HOP	HIS4	-0.0147220340280315	Adj.	YCL030C	viable	-0.0188661429418448
7210	7210_200	200	7210_200_0231	0230/31	HOP	STE50	0.324569709627949	Adj.	YCL032W	viable	0.298732715976157
7210	7210_200	200	7210_200_0231	0230/31	HOP	MXR2	-0.360616132099248	Adj.	YCL033C	viable	-0.459388188921628
7210	7210_200	200	7210_200_0231	0230/31	HOP	LSB5	0.0190636684793854	Adj.	YCL034W	viable	0.0192072411495517
7210	7210_200	200	7210_200_0231	0230/31	HOP	GRX1	0.0219773109961017	Adj.	YCL035C	viable	0.0291855824480918
7210	7210_200	200	7210_200_0231	0230/31	HOP	GFD2	-1.69184274641603	Adj.	YCL036W	viable	-1.46732469725408
7210	7210_200	200	7210_200_0231	0230/31	HOP	SRO9	-0.278728687750448	Adj.	YCL037C	viable	-0.245315798459278
7210	7210_200	200	7210_200_0231	0230/31	HOP	ATG22	-0.00822884450445835	Adj.	YCL038C	viable	-0.00930358776314545
7210	7210_200	200	7210_200_0231	0230/31	HOP	GID7	-0.329429821003068	Adj.	YCL039W	viable	-0.492451339177735
7210	7210_200	200	7210_200_0231	0230/31	HOP	GLK1	-0.794322725496307	Adj.	YCL040W	viable	-0.734652526193024
