orf	hap a (post-SGA) | growth (colony size) | expression of human TDP-43 [GAL] | SC - Leu, Gal [2%] | Armakola M~Gitler AD, 2012	hap a (post-SGA) | growth (colony size) | expression of human TDP-43 [GAL] | SC - Ura, Gal [2%] | Armakola M~Gitler AD, 2012
YLR189C	0.6418164646403546	-0.09346110314971211
YLR190W	0.7592308593093149	0.41589061930622717
YLR191W	0.9646574160632451	0.2776140310570111
YLR192C	2.9066355049626176	2.308669706435683
YLR193C		3.4808393644502598
YLR194C	0.5967208595587267	0.14936516009568984
YLR199C	0.611801413629328	0.3698867316652098
YLR200W		0.44823884124898655
YLR201C	0.09942927185358011	-1.4071807990371668
YLR202C	-0.6119168091208317	-1.4398459207704244
YLR203C	1.020921730205568	-1.271277678323768
YLR204W		-1.2003868466050585
YLR205C	0.6435921464314736	-0.15649786311227143
YLR206W	-0.12578647223994566	-0.05979000470876619
YLR207W	0.3919524921701429	0.28998695092087706
YLR209C	0.09639687722324448	-0.013102035507445556
YLR210W	0.042622371010645664	-0.0464502629455781
YLR211C		0.17158894917567083
YLR213C	0.11878215236175618	0.28391428498997856
YLR214W	0.36333772504969764	-0.11139607233082989
YLR216C	0.6489707779401688	-0.37472157116909893
YLR217W	0.9394000983777399	-0.22768499993010408
YLR218C	-0.2807425215217698	-0.8835797834490059
YLR219W	-0.5545126278434326	-0.28165612685127983
YLR220W	0.322526255279999	0.10056690298800985
YLR221C		-0.0899735880530471
YLR224W	0.23690321493288724	-0.4767131541290958
YLR225C		-0.3505211222705243
YLR226W		
YLR227C	-0.6888211710759884	-0.1717542874086063
YLR228C	1.0372919376596386	-0.0912898913818421
YLR231C	0.03651096777225865	0.3410635888110127
YLR232W		0.16938135877626953
YLR233C		0.48154488003224405
YLR234W	-0.08252186420299257	0.6063177894472241
YLR235C	-0.18945370756323363	0.1944766666416657
YLR236C	-0.617910123615672	0.09583963454837176
YLR237W	0.7807888917232975	0.47254487105476334
YLR238W		-0.5588143148004626
YLR239C		-0.8660917194597232
YLR240W		
YLR241W	-0.4204663659254907	-0.14951236761730632
YLR242C	-0.3310340313194473	0.12511027985235995
YLR244C		3.2628078547398918
YLR246W	0.1585550627079477	-0.030480345458330706
YLR247C	0.5538720482029982	-0.19978126874799768
YLR248W	0.45009317429545087	-0.36020823857398526
YLR250W	-0.3150572458372977	0.14046018766202836
YLR251W	-0.19321452328534075	-0.8301919994841076
YLR252W	-0.7867975370374785	-0.8260144299194598
YLR253W	0.1767736697583737	-0.15664296392315835
YLR254C	0.1695416664956999	-0.10058261626859513
YLR255C	0.5584812383195321	-0.4156438865279324
YLR257W	1.2203705104572298	-0.18264524105294655
YLR258W	0.6353265559029158	-0.7331831911255812
YLR260W		-0.200654410601095
YLR261C	-1.3865037629023578	1.5008123502260298
YLR262C	-0.5404451508885203	1.209642889823718
YLR262C-A	0.5831139287036461	-0.3729001707791656
YLR263W	0.6526626049752567	-0.18938231074207826
YLR264C-A		
YLR264W	1.324321545322474	0.291708321816142
YLR265C	0.8251138123733583	0.3260687316234189
YLR266C		-0.29637009705208484
YLR267W	0.12231611339231335	-0.25382034547607346
YLR268W	0.965525057568461	0.13765734314648653
YLR269C	-0.024029401925856415	-0.8580170783561539
YLR270W	-0.08056283409952508	-0.7062580948516043
YLR271W		0.006217729362240698
YLR273C	0.3870014662170268	-0.023999519508696106
YLR278C	-0.8469152733376373	0.24403469691486981
YLR279W	0.1510750730838261	0.10299872146536439
YLR280C	0.46942492313372913	-0.8471309755230574
YLR281C	0.4789117998784398	-0.37859360082825
YLR282C		-0.14676124418228742
YLR283W	0.06979707697952557	-0.12140998291666096
YLR284C	0.026540548698709913	0.008849742274306387
YLR285C-A	-0.7493180343949021	
YLR285W	-0.11355558600703419	0.02036830113368486
YLR286C	1.188702838556254	0.35924617588803015
YLR287C	-0.02828556885115634	0.08702842832387737
YLR287C-A		0.9257072378243771
YLR288C	0.6657170048144797	-0.026410709979501703
YLR289W		-0.26302503688311457
YLR290C		-0.17068079209971512
YLR292C	-0.017765726360264564	-0.1535022005062088
YLR294C	0.4717581080983284	-0.16169286984931416
YLR295C	0.5029708275767986	0.06465413347021312
YLR296W	0.8084577058559644	0.09342297787416796
YLR297W	0.6611736957864508	0.2131195287066813
YLR299W	-0.4926359907841326	-0.1989353929484555
YLR300W	-0.3237585216775722	0.3946321605453903
YLR303W	-0.1776255660977863	0.17968719585578588
YLR304C	-0.14878643036460246	0.07133907907074973
YLR306W	0.24566167058582633	0.7879112355371984
YLR307C-A	-0.1184463245489713	
YLR307W	0.7296620594449537	0.14609295279427065
YLR308W		
YLR309C	0.43203181172985267	0.7156594633450251
YLR311C	0.4823929317342524	0.12878147295574546
YLR312C	0.5539957306238706	0.26629858677779544
YLR312W-A	-0.7239892419435662	-1.1335518304296306
YLR313C	-0.4291782076007141	0.19038300504387848
YLR315W	-0.1870540199904265	-0.029536828244754218
YLR318W		0.07311846731316002
YLR319C	0.23597031385886924	0.13176699920009322
YLR320W	0.8714760746094491	3.235008504208015
YLR322W		
YLR324W	-0.5872580149091967	-0.29586397156527533
YLR325C	-0.6514895901226968	0.23431219587636257
YLR326W	0.45786776425873604	-0.0851399742557976
YLR327C	0.1844917014286971	-0.030189694149238607
YLR328W		0.0006543464120401917
YLR329W		-0.5399660089571509
YLR330W	0.7385609785507429	-0.7568409307498157
YLR331C	0.6720695576975829	-0.3036059095470733
YLR332W		-0.2944114511192775
YLR333C		-0.360658719776273
YLR334C	-0.04179305655377663	-0.44648919011873656
YLR335W	-0.275724371440743	-0.1878773473688546
YLR337C		0.3893054471863068
YLR338W		1.3212616042718046
YLR341W	0.7977812403999478	-0.011613354463067814
YLR342W	0.9887935122047605	0.1974361255538685
YLR342W-A	-0.21090421706861864	
YLR343W	0.5797906628523641	0.062145369938699596
YLR344W	0.9253929088340067	-0.0053783131801159395
YLR345W	0.6574035572688005	-0.3132456048406316
YLR346C	-0.4292608697211967	0.4588627756578881
YLR348C		0.2669942670409623
YLR349W	0.3760123763504631	-0.15177237063905705
YLR350W		-0.5467420173044596
YLR351C	0.30640776330559355	0.15812883935632557
YLR352W		-0.008257400422884737
YLR353W		0.04330933777987533
YLR354C	1.5358619913936027	0.049057897860437565
YLR356W	-0.5813343106210785	0.1587417189593262
YLR357W		0.5251353624634085
YLR358C		-0.731516658242689
YLR360W		-0.8167235001579978
YLR361C	0.4518141623527166	-0.4506381884890681
YLR361C-A	-0.2825573590541699	
YLR362W		
YLR363C		0.060949777510971394
YLR363W-A	0.611992841697814	
YLR364W	0.7979639671925935	0.1138752808129084
YLR365W	0.2717505816337805	0.06839802972107328
YLR366W	1.3682319123307158	0.5455154145372584
YLR367W	1.3421560531965222	0.2110253316340901
YLR368W		-0.6648975272119441
YLR369W	1.8947535716621557	0.5393687865306264
YLR370C		-0.38279658441145087
YLR371W	-0.6725982637914998	0.9929899737508392
YLR372W	0.2676323920825192	7.13570429557911
YLR373C	1.1632621725584	0.5975017535937486
YLR374C	-0.07231837524086505	-0.18399483059467686
YLR375W	-0.41496964567324884	-0.04841926952976472
YLR376C		0.18706649254642524
YLR377C	0.19675366364675242	0.4822137365834048
YLR380W	0.747409554560599	0.07594110336795779
YLR381W	-0.6650797399457997	0.39700980286687254
YLR382C	2.0618690324110607	-1.2638347257287486
YLR384C	0.6149972679415202	-0.04980770365914131
YLR385C		-0.17571344813310114
YLR386W	0.9247521220203407	-0.7492924142526736
YLR387C	0.7867486441541827	-0.10619737448916577
YLR388W	2.7774893043821556	1.3786470714587096
YLR389C	0.16991084919920868	0.7612351075678565
YLR390W	0.126205583692916	-0.010898606117195632
YLR390W-A		0.3038592934296451
YLR392C	0.3454982450180264	-0.18251808915933954
YLR393W	1.7832181318627067	-0.9887507419862943
YLR394W		-0.06909500990734127
YLR395C	0.6196437492402268	-1.2877289620810235
YLR396C	1.9869957968449048	
YLR398C	1.8880995817231572	0.5983804771498221
YLR399C		
YLR400W		0.10574186857754156
YLR401C		-0.10142110046732462
YLR402W	2.0205441873667858	0.11026435569814351
YLR403W	3.35606261730982	6.951284131864547
YLR404W		-0.91843400584233
YLR405W	-0.40092143582912576	0.11489434971759205
YLR406C	1.141316933369525	0.4807880632428124
YLR406C-A		
YLR407W	0.751519664355723	0.19238889628797504
YLR408C	0.010211983064732071	0.4835770542868668
YLR410W	-0.1457434698993179	-0.1317568810643735
YLR412C-A	0.8616367961932073	
YLR412W	-0.5589254177338575	1.0095607579074697
YLR413W		-0.08362127751381807
YLR414C		-0.41899456175230354
YLR415C	-0.18839961014715464	-0.06821807614236787
YLR416C	1.8095966710922013	0.013373176403578253
YLR417W		0.4544810051752066
YLR418C		0.23771477676605268
YLR419W	0.03445125147692513	
YLR420W	-0.2059886177385665	-1.4868297553926817
YLR421C	0.08345372941083627	-0.09280404074270228
YLR422W	0.5795476486485394	-0.1250206015652459
YLR423C	1.6609428315975474	-1.149138328402543
YLR425W	0.016570129625161176	0.4809150073728193
YLR426W	-0.7932451824351219	0.3892710788704408
YLR427W	0.1948033348191252	0.19485776087463455
YLR428C	-0.22737697527366393	-0.42506030125780164
YLR429W	-0.31718719385905636	0.06383667711775634
YLR431C	0.03107204885238425	-0.3907507046836283
YLR432W	0.09556341930168676	0.010956347744127754
YLR433C	0.21167137955520005	-0.07219921922460888
YLR434C	0.9701354907244005	-0.2740775459046364
YLR435W	0.3361686127581436	2.5210738995051125
YLR436C	1.1567822081362071	0.5635888365414784
YLR437C	-0.4497523743250429	0.38676060762247144
YLR438W	-0.31691496822919635	0.5888012136063823
YLR439W	0.23582860736661332	-1.4868297553926817
YLR441C	2.0933807028666145	0.9414120651260871
YLR442C		
YLR443W	0.06544084538206248	0.15233101316933792
YLR444C	0.04466282019519004	0.17588202428196856
YLR445W	-0.16332191165578083	-0.021704123594006756
YLR446W	-0.5200860299813869	0.21520523707117728
YLR447C	1.3937048973531192	0.6955072927004148
YLR448W	2.6761654333009712	1.0955298991164364
YLR449W	1.2579283245823687	-0.29695371575138957
YLR450W	0.034209480312506056	-0.14812517935108643
YLR451W	-0.8604457572692641	0.07864288122478236
YLR452C	-0.36110439758403	0.8460347774190674
YLR453C	-0.10441178813831149	0.1881552375858882
YLR454W	0.46715575469852616	0.21941142432699917
YLR455W	0.5646498213705837	-0.18521742790999568
YLR456W		0.5276647972220604
YLR460C	0.6288378902048825	0.2130175735234299
YLR461W	0.36511092076200496	0.174807095066921
YML001W	-0.5567320747024055	-0.7721335516511766
YML002W	0.020439089775568898	-0.25363946854883257
YML003W		-0.26355831501785204
YML004C		-0.36076745636012786
YML005W	0.2888529392978399	-0.16231835887221957
YML006C	0.05139387857734518	-0.3706178568462043
YML007C-A	-0.9569460139364218	
YML007W		0.18654321790897263
YML008C	4.958056376821853	-1.1230004182102433
YML009C	0.9449055199058222	-0.6614092222226857
YML009C-A	3.5963558078754323	0.10606844182430233
YML009W-B	0.6299528965518433	-0.7287415413858165
YML011C	0.3017991947087625	0.14764408463539058
YML012C-A		-0.856572413000516
YML012W	-0.4649789855258203	-0.010961652511141317
YML013W	-0.1934886134743094	-0.20743846942448546
YML014W		3.662544545879533
YML016C	0.5201359587308485	-0.6005940334699545
YML017W	2.4912539988995968	-0.7592614421221673
YML018C	0.6565781791033802	-0.1267707143295255
YML019W	-0.2923736412414052	-0.4783955079757461
YML020W	-0.5344829123788237	0.016535334407085413
YML021C		0.04908714654980446
YML022W	-0.19368998585804148	0.5105518028409973
YML024W	1.5907142127709897	3.308908170340927
YML026C		0.6982820605520597
YML027W	0.40730651491001	0.22003157000430776
YML028W	-0.4062348077690191	1.4059308857244137
YML029W	0.7234704801648957	0.3598489009384486
YML030W	0.11386468847259539	-0.9012221938852689
YML032C		0.27508329076015947
YML034C-A	0.39511229833956835	-0.15011490417434237
YML034W	0.03670798951807058	-0.43364382477732577
YML035C	0.04805196713497692	-0.49181005076063994
YML036W	0.5963653502886811	2.5517317798740016
YML037C	-0.6564940667702605	-0.34898576031372647
YML038C	0.3603420000818317	0.43238551971294015
YML041C	-0.06749289626773002	0.0009494010609345054
YML042W	0.12219056641233227	-0.5191871663029717
YML047C	-0.43892239350241563	-0.1882923739791039
YML047W-A	0.515948158972865	-0.03219582612636382
YML048W	-0.602822732828339	-1.0563037511150288
YML050W	0.10637351149382199	-0.11018250146920375
YML051W	-0.5285536144133797	1.7741361744841948
YML052W		-0.1001894671459313
YML053C		-0.002931261133038209
YML054C	0.4239010909768191	-0.08100143318801671
YML054C-A	-0.10652122600987518	
YML055W	-0.01941151053348221	-0.08040709529315859
YML056C		-0.03445348518258285
YML057C-A	0.06433143271242749	-0.3124027826490331
YML057W	-1.6970087912625507	-0.29555748673092014
YML058W	1.6296990361339334	-0.25497044330728946
YML058W-A	0.30534620765308007	
YML059C	-0.06090851653545379	0.0011904041520866195
YML060W		0.0497240575034133
YML061C	1.4906818596323834	1.3823011973200947
YML062C		1.4418214442265596
YML063W	1.3963059573096583	2.9174120981297733
YML066C		0.01881656498135825
YML067C	0.796846474766821	-0.19335165338396818
YML068W	-0.009457872491911145	-0.24415378532909682
YML070W	-0.21670299589645872	0.375538909902627
YML071C	0.6561114178065198	0.3820054592352057
YML072C	0.0933576458761772	-0.30916016946401814
YML073C		
YML074C		0.12650709915974145
YML075C	0.25224045664077666	-0.037235444950105626
YML076C	0.30286758707800765	-0.29713949769380615
YML078W	2.3623532986017715	1.3205197524609256
YML079W	2.215882236303621	1.5391605917649152
YML080W	4.040454631809872	1.8454673687467515
YML081C-A	-1.1538179734999565	-0.7401631914641114
YML081W		1.020310749803199
YML082W	0.2970023056419598	1.7353219176402075
YML083C	1.0408004163823779	1.4449915716181188
YML084W	4.742779975816732	1.1343171397926797
YML086C	1.489661945799963	1.051467844841953
YML087C	3.004455869478685	2.1644042253040756
YML088W	3.9303082885463536	1.1789374281520282
YML089C	5.222266888593568	1.482619541722403
YML090W	3.927482238457373	-1.0688110254345338
YML094C-A	0.6874962982426868	0.16446338399161725
YML094W		-0.39846379386580605
YML095C	0.6427431505173439	-0.24218778048274336
YML096W	0.11865909146058659	-0.06224894165223364
YML097C		-0.6659071097757681
YML099C	0.7672988065723578	1.9952807503139733
YML100W	1.3501152345115617	-0.02653071600056559
YML100W-A	0.7244394293816804	1.8506709753927102
YML101C	-0.12465033422308694	0.16472270773667524
YML101C-A		0.34509381590602295
YML102W		0.37656551435509616
YML103C	1.6121125146213333	-0.07675664651882262
YML104C	0.10998795932590168	-0.5151216462346555
YML106W	-0.23935365994809882	-1.4868297553926817
YML107C	-0.2035385870698264	1.4608635845774474
YML108W	1.4081533658858951	0.2784760146842916
YML109W	1.013317436640871	0.3603999780233215
YML110C		-1.4868297553926817
YML111W	-0.6999762067032202	0.20318792131808358
YML112W		-0.24489844515843076
YML113W	0.6094620134676999	-0.1756980357615078
YML115C		-0.6683458286211086
YML116W	0.4875012021721964	0.2702637748114644
YML116W-A	0.21271864025454737	-0.006710503682210932
YML117W	0.762557232759111	-0.1584293858664035
YML118W	0.05789373163003016	-0.08021493043048585
YML119W	0.918195089154991	-0.21585555853084595
YML120C		-0.6797052424549632
YML121W	0.8321736546783354	0.8153912055505079
YML122C	0.6870798800417593	-0.07849191584215967
YML123C	-0.4428839600885521	0.2796804831673147
YML124C	0.34297425350464394	0.16705579746934585
YML128C		0.31386562101002036
YML129C		-1.307150898701587
YML131W	0.48041774211851007	0.2631489232769454
YMR001C-A		
YMR002W	0.29333036723736394	-0.2988077955241052
YMR003W		
YMR004W	-0.4108433763658501	-0.32229291591857734
YMR006C		0.29755749242293783
YMR007W	0.9928296611552421	0.07024032632468324
YMR008C	0.20284890737286465	0.12644678787629213
YMR009W		0.21199798298452932
YMR010W	0.06130214568060622	-0.2707741941139653
YMR011W	0.08593856518293749	-0.5704672693503615
YMR012W	0.39108050002700684	-0.5053529043294955
YMR013W-A		
YMR014W	-0.48982174956950664	5.69212936670948
YMR015C	0.6687065145853168	-0.30382898117633167
YMR016C	-3.660154598202499	0.11739372712162889
YMR017W		0.058966710709313676
YMR018W	-0.0771680934824123	-0.10961485982693794
YMR019W	-3.762543132534711	0.2659692954538438
YMR020W	-0.35282389058260316	0.0009106400527101462
YMR021C		-0.06986366957351796
YMR022W	-0.0264906199492483	0.36583389451102494
YMR023C	0.7631588638314958	-0.8810501013472957
YMR024W	0.23432080056743435	-1.4868297553926817
YMR025W	-0.13919513830980854	-0.23910348478806526
YMR026C	-0.5295785004034235	-0.04124656004946625
YMR027W	0.14252793412986509	0.15447182759040107
YMR029C		-0.1626789126321138
YMR030W		-0.2490213005582261
YMR031C	0.6381109641718036	0.2827213218185634
YMR031W-A		0.42559457625878544
YMR032W		0.47293077269302475
YMR034C	-1.1306390177008712	0.018509292539448965
YMR035W	0.08539970760054337	-0.7263389201002642
YMR036C	1.2089152808135084	-0.5759298977077839
YMR037C	0.7377262775897794	-0.9670372133294688
YMR038C		-1.4868297553926817
YMR039C	0.6476401042563097	-0.552322266625323
YMR040W	0.0924943550088814	0.20782146102756993
YMR041C	-0.15795135990322295	0.11746273903746278
YMR042W	-0.41526611057152096	1.4707800348497768
YMR044W	-1.2146958283967335	-0.017385941702629196
YMR048W	-0.2697832646009442	0.1373809600861371
YMR052C-A	0.40833699457737965	-0.6811185640483715
YMR052W	0.5553239182289182	-0.32817927354101195
YMR053C	-0.28414223429650565	0.5316900590412261
YMR054W	0.5352587761412454	0.5649595162074748
YMR055C		0.582201609314528
YMR056C	0.9262052350856665	0.31907885038024114
YMR057C	0.8674840535578718	0.13564202783459475
YMR058W	1.5472041044514004	-0.18595029566051718
YMR060C	0.0758842409495004	1.0147491912645794
YMR062C	0.17034964210943968	5.282838676820086
YMR063W	-0.09873420565253244	-0.8489769958613
YMR064W	1.165793622308217	-1.4295171740258643
YMR065W	-0.15370575881287188	-0.08383664875439607
YMR066W		-1.402574405926698
YMR067C	0.4640040282852382	-0.6265769069608441
YMR068W	0.22566924630339008	0.20619886350282732
YMR069W	-0.08501167213271682	0.03388155898354001
YMR070W	0.9528597290632386	0.38558304384114866
YMR071C	-0.7359621974997839	-0.048840458786509874
YMR072W	0.9625995643270201	-1.0933568875702058
YMR073C	1.5278636543372817	-0.17829874552733027
YMR074C		-0.035339928056907104
YMR075C-A	-1.624514733119007	-0.1240982215169078
YMR075W	-2.359695473179039	-0.058834730666025334
YMR077C		-0.32947358562439916
YMR078C	0.4095446073600692	-0.45434499108562754
YMR080C	1.9891810601202193	0.31578865412751933
YMR081C	0.5534755186325627	-0.17710535632101038
YMR082C	0.5977016176498662	-0.6899428707015385
YMR083W	1.3113143809806693	13.23278482299487
YMR084W		0.04028419663406416
YMR085W	1.1696271558355609	-0.12607194595218552
YMR086C-A	-0.24680630270529383	-0.1790523122875859
YMR086W	0.7368977918258448	-0.2705160073425468
YMR087W	0.5376118497363368	-0.12253260915390361
YMR088C		0.04297455187028868
YMR089C	-0.0675519406395033	-1.2696201656848616
YMR090W	0.2660114686974167	-0.26804840058248847
YMR091C	-0.9406684129180799	
YMR092C	-2.9381463467252367	0.13909199862469013
YMR095C	-0.16307889745195608	-0.06487092036283733
YMR096W	0.15383151296608444	0.06303700862514383
YMR097C		-1.4480303278891062
YMR098C	1.4673897872473747	-1.2170213258825924
YMR099C		-0.0781924333177172
