orf	hom | growth (relative abundance in pooled culture) | time [5 generations], Chitosan oligosaccharide [91.1 ug/ml] | Jaime MD~Nislow C, 2012	het | growth (relative abundance in pooled culture) | time [20 generations], Chitosan oligosaccharide [91.1 ug/ml] | Jaime MD~Nislow C, 2012
YKR101W	0.4344196337339694	
YKR102W	0.580140196176744	
YKR103W	0.13357718223920903	
YKR104W	-0.088529158903407	
YKR106W	-0.012143380203565507	
YLL001W	0.06189206684397317	
YLL005C	0.56016237713217	
YLL006W	-1.002808171649202	
YLL007C	-0.04504802333580492	
YLL009C	0.56016237713217	
YLL010C	-0.24835171125999844	
YLL012W	-0.5221653487532764	
YLL013C	-0.7219435391990158	
YLL014W	2.3064587947931616	
YLL015W	1.3287208274351905	
YLL018C-A	0.6588763065288883	
YLL019C	-0.35411663561362516	
YLL020C	-0.8089058103342198	
YLL023C	0.9973240644604936	
YLL025W	0.09244637832390977	
YLL026W	0.26167025728971244	
YLL028W	0.13240201641305763	
YLL029W	-0.42227625353040676	
YLL030C	0.19468580519908224	
YLL032C	-0.15551361099403724	
YLL033W	0.5789650303505925	
YLL038C	0.6095193418305291	
YLL039C	-0.3270878216121427	
YLL040C	-2.730301936091771	
YLL041C	-1.5163556376773673	
YLL042C	-0.5350921728409419	
YLL043W	0.9279892807175606	
YLL044W	1.7553060223281516	
YLL045C	0.3827123373833074	
YLL046C	0.1876348102421738	
YLL047W	0.07951955423624428	
YLL048C	-0.15786394264634007	
YLL049W	-1.417641708280649	
YLL051C	0.36626001581718776	
YLL052C	-0.015668877682019734	
YLL053C	-0.022719872638928176	
YLL054C	0.016060599624068275	
YLL055W	-0.036821862552745076	
YLL056C	-0.17431626421245974	
YLL057C	-0.5327418411886391	
YLL058W	-0.09793048551261825	
YLL059C	-0.1331854602971605	
YLL060C	-0.11555797290488938	
YLL061W	0.3556835233818251	
YLL062C	0.222889785026716	
YLL063C	-0.3458904748305653	
YLR001C	-0.5891498008439067	
YLR003C	-0.9193713979924522	
YLR004C	0.4990537541722968	
YLR006C	-2.1368431938853107	
YLR011W	-0.2683295303045724	
YLR012C	0.0348632528424908	
YLR013W	0.1418033430222689	
YLR014C	0.20056163432983928	
YLR015W	-1.2119876887041525	
YLR016C	0.2851735738127406	
YLR017W	-0.43167758013961804	
YLR018C	0.07246855927933583	
YLR019W	0.3298298752064941	
YLR020C	-0.46810772075031165	
YLR021W	-0.933473387906269	
YLR023C	-0.9487505436462373	
YLR024C	-1.2754466433163287	
YLR025W	-5.3897022006724065	
YLR027C	-1.2425420001840892	
YLR028C	0.9597187580236486	
YLR030W	-0.3188616608290829	
YLR031W	0.33805603598955397	
YLR032W	-0.3223871583075371	
YLR034C	-0.3505911381351709	
YLR035C	0.45909811608314893	
YLR036C	0.02193642875482531	
YLR037C	-0.5915001324962095	
YLR038C	0.10772353406387807	
YLR039C	-2.536399574776789	
YLR040C	-0.20252024404009353	
YLR041W	-0.3870212787458645	
YLR042C	0.2628454231158639	
YLR044C	0.00783443884100842	
YLR046C	-0.01919437516047395	
YLR047C	0.006659273014857014	
YLR049C	0.11007386571618087	
YLR050C	-0.4457795700534349	
YLR052W	-1.6115440695956313	
YLR055C	0.7622908992302121	
YLR056W	3.0985205616192104	
YLR057W	-1.2108125228780013	
YLR058C	0.05366590606091332	
YLR059C	1.4474125758764826	
YLR061W	-2.8031622173131585	
YLR063W	0.2510937648543498	
YLR064W	-0.7466220215481953	
YLR065C	-1.0697926237398323	
YLR067C	-0.21779739978006185	
YLR068W	-2.564603554604423	
YLR069C	2.2747293174870737	
YLR070C	0.2851735738127406	
YLR072W	-0.08147816394649855	
YLR073C	-0.7231187050251672	
YLR074C	0.343931865120311	
YLR077W	0.18528447858987096	
YLR079W	0.522557070695325	
YLR080W	-1.2460674976625437	
YLR081W	-0.07677750064189294	
YLR082C	0.09362154415006117	
YLR084C	0.6130448393089833	
YLR085C	-0.5374425044932447	
YLR087C	-1.3812115676699555	
YLR089C	-0.19076858577857947	
YLR090W	0.3568586892079765	
YLR091W	-0.7501475190266496	
YLR092W	0.5249074023476278	
YLR093C	0.7352620852287297	
YLR094C	-0.35529180143977657	
YLR095C	-0.8359346243357022	
YLR096W	-0.26245370117381533	
YLR097C	0.22876561415747304	
YLR098C	1.3369469882182505	
YLR099C	0.22876561415747304	
YLR104W	-0.3611676305705336	
YLR107W	-0.8488614484233677	
YLR108C	0.6753286280950079	
YLR109W	1.0948628280310604	
YLR110C	-0.05209901829271337	
YLR111W	0.1582556645883886	
YLR112W	0.5836656936551982	
YLR113W	-1.9535173250056908	
YLR114C	0.15237983545763156	
YLR118C	0.15355500128378297	
YLR119W	1.2335323955169266	
YLR120C	-0.032121199248139436	
YLR121C	0.23346627746207868	
YLR122C	-0.21779739978006185	
YLR123C	-0.26245370117381533	
YLR124W	0.13005168476075482	
YLR125W	0.8457276728869622	
YLR126C	-0.10498148046952671	
YLR128W	0.17940864945911392	
YLR130C	0.29692523207425464	
YLR131C	-1.486976492023582	
YLR133W	-0.6972650568498362	
YLR134W	0.39563916147097294	
YLR135W	-0.2753805252614808	
YLR136C	-0.3259126557859913	
YLR137W	0.024286760407128127	
YLR138W	-0.4739835498810687	
YLR139C	-0.0732520031634387	
YLR142W	-0.2847818518706921	
YLR143W	-1.9899474656163847	
YLR144C	-0.061500344901924624	
YLR146C	-0.053274184118864774	
YLR148W	-0.5421431677978503	
YLR149C	0.490827593389237	
YLR150W	1.4262595910057574	
YLR151C	-0.3329636507428998	
YLR152C	0.9514925972405888	
YLR154C	-0.20957123899700197	
YLR164W	0.1770583178068111	
YLR165C	0.33570570433725117	
YLR168C	-0.8817660915556071	
YLR169W	-0.5632961526685757	
YLR170C	-0.5762229767562412	
YLR171W	0.12535102145614918	
YLR172C	-2.758505915919405	
YLR173W	-0.3165113291767801	
YLR174W	0.7399627485333353	
YLR176C	-1.397663889236075	
YLR178C	0.286348739638892	
YLR179C	0.02781225788558235	
YLR180W	-3.3155345175151725	
YLR181C	-0.3494159723090195	
YLR182W	-1.227264844444121	
YLR183C	0.02781225788558235	
YLR185W	-1.564537436549575	
YLR187W	0.2828232421604378	
YLR188W	0.2510937648543498	
YLR189C	0.3063265586834659	
YLR190W	0.6988319446180361	
YLR191W	0.8551289994961733	
YLR192C	-2.0816104000561944	
YLR193C	0.2087877951128991	
YLR194C	-0.19194375160473087	
YLR199C	-0.4880855397948856	
YLR200W	-1.0286618198245332	
YLR201C	0.6142200051351348	
YLR202C	0.5202067390430221	
YLR203C	0.17000732284990266	
YLR204W	0.6447743166150713	
YLR205C	0.005484107188705606	
YLR206W	0.03721358449479361	
YLR207W	0.9702952504590113	
YLR209C	0.15943083041454	
YLR210W	-0.7184180417205615	
YLR211C	0.47672560347542003	
YLR213C	0.14767917215302592	
YLR214W	-0.06267551072807603	
YLR216C	-1.7560894662122544	
YLR217W	-1.6844043508170186	
YLR218C	0.9832220745466768	
YLR219W	-0.08970432472955842	
YLR220W	0.0360384186686422	
YLR221C	0.0360384186686422	
YLR224W	0.018410931276371088	
YLR225C	0.41326664886324405	
YLR226W	0.839851843756205	
YLR227C	-0.3729192888320476	
YLR232W	3.1960593251897773	
YLR233C	-0.9240720612970578	
YLR236C	-0.4845600423164314	
YLR237W	-0.10145598299107249	
YLR238W	0.6765037939211594	
YLR239C	-0.02154470681277677	
YLR241W	0.045439745277853466	
YLR242C	-0.8946929156432727	
YLR244C	-1.76079012951686	
YLR246W	0.16413149371914562	
YLR247C	0.40621565390633557	
YLR248W	1.5296741837070813	
YLR250W	-0.08147816394649855	
YLR252W	-0.23542488717233295	
YLR253W	0.22406495085286743	
YLR254C	-0.1179083045571922	
YLR255C	0.20056163432983928	
YLR257W	0.4555726186046947	
YLR258W	-0.9099700713832409	
YLR260W	0.05601623771321613	
YLR262C	-0.10850697794798093	
YLR262C-A	-0.5715223134516355	
YLR263W	-0.07442716898959012	
YLR264W	-2.1697478370175496	
YLR265C	0.18058381528526532	
YLR266C	-0.9099700713832409	
YLR267W	0.5437100555660502	
YLR268W	-1.0580409654783183	
YLR269C	1.4838427164871766	
YLR270W	0.375661342426399	
YLR271W	0.1629563278929942	
YLR273C	0.5883663569598039	
YLR278C	1.0173018835050676	
YLR279W	0.9197631199345008	
YLR280C	0.38623783486176166	
YLR281C	0.6800292913996137	
YLR282C	0.7564150700994551	
YLR283W	0.2205394533744132	
YLR284C	-0.12730963116640345	
YLR285W	0.7728673916655747	
YLR286C	-0.26127853534766393	
YLR287C	0.05249074023476191	
YLR287C-A	-2.686820800524169	
YLR288C	0.08657054919315274	
YLR289W	0.4320693020816666	
YLR290C	-0.3411898115259597	
YLR292C	-1.9300140084826627	
YLR294C	-0.14376195273252315	
YLR295C	0.580140196176744	
YLR296W	0.5307832314783848	
YLR297W	1.3780777921335496	
YLR299W	0.5848408594813496	
YLR300W	0.44852162364778625	
YLR303W	0.2910494029434976	
YLR304C	0.0665927301485788	
YLR306W	-0.2283738922154245	
YLR307W	-0.04152252585735069	
YLR308W	0.47672560347542003	
YLR309C	-0.6490832579776284	
YLR311C	0.46027328190930034	
YLR312C	-0.08970432472955842	
YLR312W-A	0.40269015642788136	
YLR313C	-0.04504802333580492	
YLR315W	0.1606059962406914	
YLR318W	-1.8524530639566699	
YLR319C	-0.685513398588322	
YLR322W	-1.3753357385391982	
YLR325C	-1.9464663300487823	
YLR326W	-0.20487057569239633	
YLR328W	-0.47868421318567433	
YLR329W	0.34863252842491665	
YLR330W	-1.5269321301127299	
YLR331C	0.2992755637265575	
YLR332W	0.5390093922614446	
YLR334C	-0.008617882725111282	
YLR335W	0.5578120454798672	
YLR337C	2.059673971301366	
YLR341W	0.25931992563740963	
YLR342W	0.22524011667901883	
YLR343W	-0.04152252585735069	
YLR344W	0.10184770493312102	
YLR345W	-0.1343606261233119	
YLR346C	0.010184770493311237	
YLR348C	-0.06267551072807603	
YLR349W	0.4837765984323285	
YLR350W	-0.39994810283353	
YLR351C	0.6353729900058601	
YLR352W	0.2099629609390505	
YLR353W	-0.3200368266552343	
YLR354C	-0.16961560090785413	
YLR356W	-0.25187720873845265	
YLR358C	-1.5222314668081243	
YLR361C	0.15590533293608577	
YLR363C	0.0513155744086105	
YLR364W	0.29222456876964903	
YLR365W	0.8445525070608108	
YLR366W	-3.151011301853975	
YLR367W	-3.395445793693468	
YLR368W	-0.9346485537324204	
YLR369W	0.9855724061989796	
YLR370C	-0.774826001375829	
YLR371W	0.701182276270339	
YLR372W	-2.174448500322155	
YLR373C	-2.6069095243458733	
YLR374C	0.08422021754084992	
YLR375W	0.06894306180088161	
YLR376C	-0.9569767044292972	
YLR377C	0.80224653731936	
YLR380W	0.2757722472035294	
YLR381W	0.903310798368381	
YLR382C	0.1288765189346034	
YLR384C	-0.4116997610950441	
YLR385C	-0.12730963116640345	
YLR386W	1.9080775797278346	
YLR387C	-0.2460013796076956	
YLR388W	-2.64568999660887	
YLR389C	-0.20252024404009353	
YLR390W	0.42384314129860673	
YLR390W-A	-0.12143380203564642	
YLR392C	0.8574793311484761	
YLR393W	-0.17196593256015694	
YLR394W	0.11594969484693793	
YLR395C	0.9914482353297367	
YLR396C	-0.31298583169832583	
YLR398C	-0.3388394798736568	
YLR400W	0.4920027592153884	
YLR401C	-0.1179083045571922	
YLR402W	-0.31533616335062864	
YLR404W	-1.1038724326982232	
YLR405W	-0.2800811885660865	
YLR406C	-0.033296365074290846	
YLR407W	0.6001180152213178	
YLR408C	1.9386318912077714	
YLR410W	-0.7348703632866812	
YLR412W	-1.417641708280649	
YLR413W	0.46027328190930034	
YLR414C	0.2992755637265575	
YLR415C	-0.02154470681277677	
YLR416C	0.7364372510548811	
YLR417W	-3.28027954273063	
YLR418C	0.5366590606091418	
YLR420W	0.935040275674469	
YLR421C	0.16765699119759983	
YLR422W	-0.15081294768943163	
YLR423C	0.40974115138478984	
YLR425W	-2.699747624611835	
YLR426W	0.30985205616192013	
YLR427W	0.5002289199984482	
YLR428C	0.38506266903561026	
YLR429W	0.25931992563740963	
YLR431C	-0.42932724848731524	
YLR432W	-0.035646696726593666	
YLR433C	0.8504283361915677	
YLR434C	-0.7148925442421072	
YLR436C	0.2710715838989237	
YLR437C	-0.5950256299746637	
YLR438W	-0.6925643935452305	
YLR439W	0.5131557440861138	
YLR441C	-2.7620314133978594	
YLR443W	0.2910494029434976	
YLR444C	0.06306723267012458	
YLR445W	-0.4880855397948856	
YLR446W	-0.6667107453698995	
YLR447C	2.514463146021961	
YLR448W	0.8233995221900854	
YLR449W	0.07951955423624428	
YLR450W	-0.3987729370073786	
YLR451W	-0.26245370117381533	
YLR452C	0.17235765450220547	
YLR453C	-1.3189277788839306	
YLR454W	-0.24012555047693857	
YLR455W	-0.7160677100682586	
YLR456W	-0.1472874502109774	
YLR460C	-0.09440498803416404	
YLR461W	0.025461926233279537	
YML001W	0.39563916147097294	
YML002W	0.24286760407128996	
YML003W	-0.10028081716492107	
YML004C	0.6118696734828319	
YML006C	-0.8817660915556071	
YML007W	1.1218916420325429	
YML008C	1.6295632789299508	
YML009C	0.7352620852287297	
YML009C-A	0.009009604667159828	
YML011C	0.23111594580977587	
YML012C-A	-2.3037167411988104	
YML012W	1.1759492700355074	
YML013W	-2.1709230028437014	
YML016C	2.6413810552463133	
YML017W	1.4732662240518137	
YML018C	-0.5092385246656109	
YML021C	0.5589872113060186	
YML024W	-0.7207683733728644	
YML026C	-3.964226053550749	
YML027W	-0.394072273702773	
YML028W	-0.18959341995242807	
YML029W	0.8621799944530817	
YML030W	0.5589872113060186	
YML034C-A	-1.048639638869107	
YML034W	0.570151286654457	
YML035C	-0.3376643140475054	
YML036W	-2.8572198453161235	
YML037C	0.3827123373833074	
YML038C	0.18293414693756815	
YML041C	0.04779007693015628	
YML042W	0.10537320241157525	
YML047C	-0.19076858577857947	
YML050W	0.10302287075927243	
YML051W	0.36273451833873355	
YML052W	-0.3071100025675688	
YML053C	-0.1684404350817027	
YML055W	-0.41640042439964975	
YML057C-A	-1.483450994545128	
YML057W	-0.2765556910876322	
YML058W	-0.3482408064828681	
YML059C	0.4308941362555152	
YML060W	-0.41405009274734694	
YML062C	-0.11908347038334362	
YML063W	-1.9875971339640819	
YML066C	0.3216037144234342	
YML067C	-1.5610119390711208	
YML068W	-0.28948251517529766	
YML070W	0.29457490042195184	
YML071C	-3.5059113813517007	
YML072C	-0.5632961526685757	
YML073C	-0.374094454658199	
YML074C	-0.06855133985883308	
YML075C	-0.812431307812674	
YML076C	-0.21074640482315338	
YML078W	-0.17549143003861117	
YML081C-A	-0.5433183336240017	
YML081W	1.5943083041454087	
YML082W	0.7928452107101487	
YML084W	0.22524011667901883	
YML086C	-0.705491217632896	
YML087C	0.00783443884100842	
YML088W	0.4426457945170293	
YML089C	0.3827123373833074	
YML090W	0.381537171557156	
YML094C-A	-1.204936693747244	
YML094W	-0.9170210663401493	
YML095C	0.0818698858885471	
YML096W	-0.8817660915556071	
YML097C	1.1500956218601766	
YML099C	-0.022719872638928176	
YML100W	0.04191424779939924	
YML100W-A	-0.06620100820653026	
YML101C	-0.42697691683501243	
YML101C-A	0.8821578134976557	
YML102W	1.4109824352657891	
YML103C	-0.6291054389330545	
YML104C	-0.18254242499551962	
YML106W	-1.3788612360176526	
YML108W	0.09009604667160696	
YML109W	0.35333319172952227	
YML110C	1.4885433797917822	
YML111W	-0.10145598299107249	
YML112W	-1.4622980096744025	
YML113W	-0.40817426361658987	
YML115C	0.9127121249775922	
YML116W	0.05601623771321613	
YML116W-A	1.3428228173490075	
YML117W	-0.7760011672019804	
YML118W	0.46379877938775455	
YML119W	0.17118248867605407	
YML121W	-2.3989051731170745	
YML122C	0.5190315732168708	
YML123C	-0.41875075605195256	
YML124C	-0.6032517907577236	
YML128C	0.010184770493311237	
YML129C	0.8892088084545641	
YML131W	0.42736863877706094	
YMR003W	0.47555043764926863	
YMR004W	-0.9405243828631775	
YMR006C	-0.7430965240697411	
YMR007W	0.24639310154974414	
YMR009W	-0.23895038465078716	
YMR010W	-0.72546903667747	
YMR011W	0.2734219155512265	
YMR012W	0.14297850884842028	
YMR015C	0.4308941362555152	
YMR017W	0.13240201641305763	
YMR018W	-0.13201029447100907	
YMR019W	0.44734645782163485	
YMR020W	0.1582556645883886	
YMR021C	0.9138872908037436	
YMR022W	-0.08030299812034715	
YMR023C	-0.018019209334322543	
YMR025W	0.5448852213922016	
YMR026C	1.439186415093423	
YMR027W	0.2557944281589554	
YMR029C	-0.8653137699894875	
YMR030W	-0.11438280707873798	
YMR031C	0.6212710000920432	
YMR031W-A	1.2770135310845285	
YMR034C	0.40151499060172996	
YMR036C	-1.9488166617010851	
YMR037C	0.06189206684397317	
YMR038C	1.9856385242538273	
YMR039C	0.5272577339999306	
YMR040W	0.14885433797917733	
YMR041C	0.31807821694498	
YMR044W	-0.3881964445720159	
YMR048W	-0.0426976916835021	
YMR052C-A	-0.7959789862465544	
YMR052W	-1.1167992567858886	
YMR053C	0.6859051205303707	
YMR054W	0.6259716633966488	
YMR055C	0.030162589537885164	
YMR056C	0.024286760407128127	
YMR057C	-0.7442716898958925	
YMR058W	-0.3212119924813857	
YMR060C	-2.9300801265375105	
YMR062C	-0.10850697794798093	
YMR063W	-3.66455876788214	
YMR064W	-0.3729192888320476	
YMR065W	-0.6126531173669348	
YMR066W	0.4426457945170293	
YMR067C	0.9961488986343423	
YMR068W	0.45087195530008906	
YMR069W	-0.8441607851187621	
YMR070W	0.2675460864204695	
YMR071C	1.064308516551124	
YMR072W	-0.13906128942791754	
YMR073C	0.828100185494691	
YMR074C	0.46027328190930034	
YMR075C-A	-1.163805889831945	
YMR075W	-0.10733181212182953	
YMR077C	-1.5516106124619096	
YMR080C	-0.5468438311024559	
YMR081C	-0.0062675510728084725	
YMR082C	-0.46693255492416025	
YMR083W	1.667168585366796	
YMR084W	0.2510937648543498	
YMR085W	0.0031337755364027886	
YMR086C-A	0.4896524275630855	
YMR086W	0.07481889093163865	
YMR087W	0.16883215702375123	
YMR088C	0.7223352611410642	
YMR090W	0.009009604667159828	
YMR091C	-0.673761740326808	
YMR092C	1.309918174216768	
YMR095C	0.3086768903357687	
YMR096W	-0.30123417343681175	
YMR097C	-0.3435401431782625	
YMR098C	0.2534440965066526	
YMR099C	1.0572575215942155	
YMR100W	-1.4105907133237405	
YMR101C	-0.35411663561362516	
YMR102C	0.38388750320945886	
YMR103C	0.15002950380532873	
YMR104C	-0.10733181212182953	
YMR105C	0.6941312813134305	
YMR106C	-0.30358450508911455	
YMR107W	0.05719140353936754	
YMR108W	-1.3283291054931419	
YMR109W	0.4837765984323285	
YMR110C	0.6706279647904023	
YMR111C	0.6741534622688565	
YMR114C	0.04191424779939924	
YMR115W	-0.3071100025675688	
YMR116C	-2.0404795961408952	
YMR118C	0.024286760407128127	
YMR119W	-0.3165113291767801	
YMR119W-A	-0.0015668877682028376	
YMR120C	-0.06737617403268166	
YMR121C	2.394596231754517	
YMR122C	-0.033296365074290846	
YMR123W	2.1419355791319648	
YMR124W	-1.227264844444121	
YMR125W	-0.5527196602332131	
YMR126C	0.7235104269672156	
YMR127C	-1.11797442261204	
YMR129W	0.3427566992941596	
YMR130W	-0.41287492692119554	
YMR132C	-0.26480403282611814	
YMR133W	-0.05209901829271337	
YMR135C	0.3169030511188286	
YMR136W	-0.1978195807354879	
YMR137C	0.04073908197324783	
YMR138W	0.5754395328721383	
YMR139W	-0.8476862825972163	
YMR140W	0.47790076930157144	
YMR141C	0.6553508090504341	
YMR142C	-2.415357494683194	
YMR144W	-0.08970432472955842	
YMR145C	0.3780116740787018	
YMR147W	0.191160307720628	
YMR148W	-0.6291054389330545	
YMR151W	0.6788541255734623	
YMR152W	-2.2813885905019338	
YMR153C-A	-0.5444934994501531	
YMR153W	-0.4457795700534349	
YMR154C	-3.1827407791600635	
YMR155W	0.2569695939851068	
YMR156C	-1.2354910052271808	
YMR157C	-0.014493711855868325	
YMR158C-A	0.5354838947829904	
YMR158W-B	0.6447743166150713	
YMR159C	-0.30358450508911455	
YMR160W	0.11124903154233229	
YMR161W	0.25931992563740963	
YMR162C	-2.5869317053013	
YMR163C	-0.6056021224100264	
YMR164C	0.08539538336700132	
YMR166C	0.045439745277853466	
YMR167W	0.3897633323402159	
YMR169C	0.7481889093163951	
YMR170C	-1.9452911642226312	
YMR171C	-0.23660005299848436	
YMR172C-A	-0.8782405940771529	
YMR172W	-0.368218625527442	
YMR173W	0.6118696734828319	
YMR173W-A	0.045439745277853466	
YMR174C	0.07188097636626013	
YMR175W	0.3321802068587969	
YMR176W	-0.08030299812034715	
YMR177W	-0.47985937901182574	
YMR178W	-0.40464876613813566	
YMR179W	1.4873682139656306	
YMR180C	-0.1989947465616393	
YMR181C	-0.05209901829271337	
YMR182C	-0.1472874502109774	
YMR183C	-0.056799681597319004	
YMR186W	-0.6878637302406249	
YMR187C	0.08304505171469852	
YMR188C	-0.3858461129197131	
YMR189W	0.1288765189346034	
YMR190C	-0.6267551072807517	
YMR191W	0.5766146986982897	
YMR193C-A	-0.24952687708614985	
YMR194C-A	0.3768365082525504	
YMR194W	-0.35529180143977657	
YMR195W	1.168898275078599	
YMR196W	-0.3294381532644456	
YMR199W	-0.26480403282611814	
YMR201C	-0.21779739978006185	
YMR202W	0.9503174314144374	
YMR204C	0.35450835755567367	
YMR205C	1.8399179618110528	
YMR206W	-0.053274184118864774	
YMR207C	0.13122685058690622	
YMR209C	0.6577011407027369	
YMR210W	-0.47750904735952293	
YMR214W	0.7940203765363001	
YMR215W	-0.12143380203564642	
YMR216C	-0.035646696726593666	
YMR219W	0.9397409389790746	
YMR221C	-0.39054677622431877	
YMR222C	0.6400736533104657	
YMR223W	0.7998962056670572	
YMR225C	-0.05092385246656196	
YMR226C	-0.16138944012479425	
YMR230W	-2.7714327400070706	
YMR232W	-0.17196593256015694	
YMR233W	0.26167025728971244	
YMR234W	0.1582556645883886	
YMR237W	0.3451070309464624	
YMR238W	-0.6338061022376601	
YMR241W	0.13240201641305763	
YMR242C	-2.836066860445398	
YMR243C	-0.20487057569239633	
YMR244C-A	0.586016025307501	
YMR244W	-0.17196593256015694	
YMR245W	-0.04857352081425914	
YMR246W	-0.12495929951410062	
YMR247C	0.46497394521390595	
YMR250W	-0.31416099752447724	
YMR251W	-0.23424972134618152	
YMR251W-A	-0.3834957812674103	
YMR252C	0.33688087016340257	
YMR253C	0.3016258953788603	
YMR254C	0.2910494029434976	
YMR255W	0.08422021754084992	
YMR257C	-1.0897704427844062	
YMR258C	0.24991859902819838	
YMR259C	0.13122685058690622	
YMR261C	-0.719593207546713	
YMR262W	-0.23307455552003015	
YMR263W	0.42736863877706094	
YMR264W	0.34863252842491665	
YMR265C	0.5272577339999306	
YMR266W	0.45439745277854326	
YMR267W	0.04308941362555065	
YMR269W	-0.7160677100682586	
YMR271C	0.3204285485972828	
YMR272C	-0.5045378613610053	
YMR273C	0.2076126292867477	
YMR274C	2.3475895987084607	
YMR275C	0.26167025728971244	
YMR276W	0.5789650303505925	
YMR278W	0.3568586892079765	
YMR279C	-0.3588172989182308	
YMR280C	-0.008617882725111282	
YMR282C	-0.35411663561362516	
YMR283C	-1.112098593481283	
YMR284W	-0.6972650568498362	
YMR285C	-0.1649149376032485	
YMR286W	0.7235104269672156	
YMR287C	0.19351063937293084	
YMR289W	0.40621565390633557	
YMR291W	-0.09910565133876967	
YMR292W	0.7552399042733037	
YMR293C	-0.028595701769685213	
YMR294W	-1.9934729630948387	
YMR294W-A	0.15237983545763156	
YMR295C	0.8433773412346592	
YMR297W	-0.3353139823952026	
YMR300C	0.12065035815154355	
YMR302C	-0.48338487649027995	
YMR303C	-0.012143380203565507	
YMR304C-A	-0.3200368266552343	
YMR304W	1.2676122044753173	
YMR305C	0.1770583178068111	
YMR306C-A	0.08422021754084992	
YMR306W	0.11594969484693793	
YMR307W	-1.4094155474975893	
YMR310C	-0.2847818518706921	
YMR311C	0.9702952504590113	
YMR312W	-0.8312339610310966	
YMR313C	-0.16138944012479425	
YMR315W	-0.22249806308466746	
YMR316C-A	0.20526229763444492	
YMR316C-B	0.05484107188706472	
YMR316W	-0.41522525857349835	
YMR317W	0.0971470416285154	
YMR318C	0.2886990712911948	
YMR319C	-0.029770867595836623	
YMR320W	0.5789650303505925	
YMR322C	-0.3447153090044139	
YMR326C	0.05601623771321613	
YNL001W	-0.5938504641485123	
YNL005C	-0.7336951974605298	
YNL010W	0.39798949312327575	
YNL011C	0.8962598034114726	
YNL012W	0.3827123373833074	
YNL013C	0.01253510214561405	
YNL014W	0.4990537541722968	
YNL020C	-0.7959789862465544	
YNL022C	0.222889785026716	
YNL023C	-0.6467329263253255	
YNL024C	0.15590533293608577	
YNL025C	-4.166354575648791	
YNL027W	-0.9675531968646599	
YNL031C	1.1606721142955392	
YNL032W	-1.0098591666061105	
YNL034W	0.13827784554381467	
YNL035C	0.5907166886121067	
YNL041C	-2.1967766510190323	
YNL042W	-0.053274184118864774	
YNL043C	0.07129339345318443	
YNL044W	0.580140196176744	
YNL045W	0.7117587687057015	
YNL046W	-0.36234279639668493	
YNL047C	0.39798949312327575	
YNL049C	0.7458385776640923	
YNL050C	-0.46223189161955464	
YNL051W	-1.0568657996521669	
YNL052W	0.29810039790040604	
YNL053W	-0.6561342529345369	
YNL055C	-1.0345376489552902	
YNL056W	-2.623361845911993	
YNL057W	-0.03799702837889648	
YNL058C	0.4920027592153884	
YNL059C	-0.9616773677339029	
YNL063W	-0.31416099752447724	
YNL065W	0.3556835233818251	
YNL066W	0.08657054919315274	
YNL067W	-0.7724756697235262	
YNL069C	0.36155935251258214	
YNL070W	-3.6692594311867457	
YNL071W	0.7904948790578459	
YNL072W	0.19938646850368788	
YNL073W	-0.3270878216121427	
YNL074C	-0.43872857509652646	
YNL076W	-1.0874201111321034	
YNL077W	0.8539538336700219	
YNL078W	-0.47633388153337153	
YNL079C	-3.7280177224943167	
YNL080C	2.287656141574739	
YNL081C	0.24404276989744134	
YNL082W	0.5871911911336524	
YNL084C	-1.3577082511469274	
YNL085W	0.6553508090504341	
YNL086W	1.0408052000280956	
YNL087W	-0.1343606261233119	
YNL089C	-1.2131628545303041	
YNL090W	-0.6514335896299313	
YNL091W	0.14532884050072312	
YNL092W	0.032512921190187984	
YNL093W	-0.21897256560621325	
YNL094W	-0.1472874502109774	
YNL095C	0.41561698051554685	
YNL096C	-2.9359559556682675	
YNL097C	0.13122685058690622	
YNL098C	1.5002950380532962	
YNL099C	-2.062807746837772	
YNL100W	0.10067253910696962	
YNL101W	0.39916465894942715	
YNL104C	0.41326664886324405	
YNL105W	0.40621565390633557	
YNL106C	-0.08970432472955842	
YNL107W	-1.3306794371454447	
YNL108C	-0.10615664629567811	
YNL109W	-0.2742053594353294	
YNL111C	1.6659934195406445	
YNL115C	1.1489204560340252	
YNL116W	-0.7219435391990158	
YNL117W	0.030162589537885164	
YNL119W	-2.3119429019818702	
YNL120C	-2.657441654870384	
YNL121C	-0.9017439106001811	
YNL122C	0.3744861766002476	
YNL123W	-0.42345141935655817	
YNL125C	0.22406495085286743	
YNL127W	-1.8289497474336418	
YNL128W	0.2710715838989237	
YNL129W	-0.3376643140475054	
YNL130C	-0.9910565133876881	
YNL134C	-0.4728083840549173	
YNL135C	-2.919503634102148	
YNL136W	-0.304759670915266	
YNL140C	1.0196522151573704	
YNL141W	0.09362154415006117	
YNL142W	0.5307832314783848	
YNL143C	0.19351063937293084	
YNL144C	0.1606059962406914	
YNL145W	0.05366590606091332	
YNL146W	0.13240201641305763	
YNL147W	0.3780116740787018	
YNL148C	0.8551289994961733	
YNL154C	0.6729782964427051	
YNL155W	0.3157278852926772	
YNL157W	-0.13906128942791754	
YNL159C	0.02193642875482531	
YNL160W	0.09479670997621258	
