orf	hap a | unbud cell mean area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean shapefactor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud  | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with 1 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with 2 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with more than 2 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative
YHR199C	13.6795	13.3347	4.8007	4.0199	0.9462	1.202	51.3345	43.1217	19.4922	16.389	5.7176	4.91	0.9062	1.1686	87.3472	75.0327	9.2728	11.0172	4.0616	3.3372	0.9381	1.2309	30.8028	25.3279	1.9509	21.6309	17.2137	6.0977	5.068	0.9092	1.2075	103.2568	85.4878	17.3045	15.1184	5.3321	4.594	0.9298	1.1736	72.8824	63.3799	2.1068	9.5173	1.278	16.366	3.8435	2.2521	34.0734	7.9422	2.0818	22.3634	3.5972	1.7366	29.6602	12.083	1.2314	4.908	3.382	1.7233	56.416	41.9492	3.6496	27.0073	69.3431	43.4343	16.1616	3.0303	32.6316	33.6842	37.8378	32.4324	60.0	20.0	17.1796	14.0044	4.991	3.9884	0.7038	1.0086	82.433	65.9238	3.8042	6.2088	2.296	2.0096	0.7758	0.9136	8.7672	7.6434	1.5632
YHR200W									23.4738	18.545	6.5972	5.2978	0.8522	1.2448	127.8396	100.2326	10.7704	11.8234	4.2648	3.644	0.933	1.1726	37.7666	32.349	1.7538	23.0881	17.8596	6.1572	5.326	0.901	1.1578	109.6621	94.7366	19.0624	15.9557	5.6476	4.7996	0.9276	1.1841	84.4717	72.0898	2.3232	10.8083	1.3434	6.0617	4.2501	2.7757	39.6187	16.213	2.103	1.876	3.4825	2.6047	34.8765														15.0	45.0	20.0	40.0			36.895	23.744	8.058	6.897	0.822	1.168	234.482	200.707	7.677	10.056	3.894	3.04	0.954	1.281	24.132	18.837	5.562
YHR202W	16.7862	14.7882	5.168	4.516	0.9482	1.1455	66.4684	57.8732	19.3724	16.1931	5.6938	4.8484	0.9176	1.1753	86.3934	73.1771	8.6917	10.6382	3.8959	3.2207	0.9409	1.2338	27.1941	22.926	1.7679	22.262	17.451	6.1196	5.1333	0.9048	1.201	105.468	88.9934	18.5085	15.7029	5.5588	4.6791	0.9214	1.195	81.1906	68.4993	2.0623	11.1762	0.8453	8.3432	3.9794	1.9613	18.8089	6.5617	1.6258	21.5623	3.2254	1.9438	23.181	6.276		45.706	3.778	2.7768	62.147	83.7302	21.9512	34.1463	114.6341	16.5877	13.7441	12.3223	25.5319	36.1702	21.4286	35.7143	11.1111	11.1111	21.0024	16.0674	5.5106	4.7854	0.8021	1.0247	99.138	86.0108	4.2396	6.9168	2.6553	2.1258	0.8649	1.1238	10.0674	8.1374	1.2857
YHR203C	14.2076	13.5866	4.8369	4.115	0.9414	1.1832	54.0787	46.2364	19.2951	16.234	5.8193	4.744	0.9034	1.2394	89.8	73.2247	9.0226	10.7275	3.9438	3.228	0.9462	1.2433	29.146	24.1564	1.6627	20.1082	16.5563	5.8111	4.9472	0.9083	1.1786	91.9119	78.1585	16.5628	14.7891	5.2289	4.4792	0.9267	1.1795	69.0803	59.6539	1.9254	8.8377	1.4859	18.9715	3.9033	2.2466	34.9227	8.2414	1.4361	17.6587	3.5862	2.2395	40.1501	5.8933	2.1565	23.0917	3.3028	2.2952	31.8852	59.799	5.625	29.375	65.0	42.0168	15.1261	3.7815	27.8846	32.6923	31.9149	25.5319	33.3333	44.4444	20.7222	16.8197	5.9381	4.9908	0.9166	1.1944	94.0254	79.2044	3.7854	6.8501	2.7048	2.1611	0.9821	1.2692	8.3559	6.7223	1.4407
YHR204W	12.8278	12.9003	4.6547	3.8848	0.9407	1.2059	47.6252	39.9023	22.6088	17.6394	6.2568	5.1177	0.9098	1.2219	107.7148	87.3026	10.1976	11.4695	4.0932	3.5976	0.9615	1.1436	32.8888	29.0522	1.7546	22.302	17.4804	6.0522	5.2164	0.9024	1.1611	105.7642	90.2818	17.7537	15.3819	5.4159	4.6793	0.9268	1.1541	78.1221	66.4419	1.8772	9.167	3.4085	37.328				6.597	2.8107	21.0907	4.0468	2.9479	22.6468	6.372	2.8902	21.587	4.2547	1.7993	16.183	66.7864	2.1622	10.8108	6.4865	54.5699	14.7849	1.6129	8.3333		15.0	20.0	25.0	75.0	29.6002	20.3198	7.4278	5.5942	0.898	1.3352	163.9718	122.818	6.1208	8.7335	3.2435	2.8502	0.9838	1.1555	16.4298	14.7525	1.8395
YHR206W	13.6024	13.2371	4.7621	4.0001	0.9405	1.1983	52.0532	43.9349	21.3618	17.0966	5.995	5.0737	0.9021	1.1869	100.6758	84.9922	9.4512	11.1448	4.1179	3.2876	0.9258	1.2857	31.7045	25.7475	1.8581	21.9246	17.2616	6.0781	5.0881	0.9064	1.2017	104.6562	87.8401	16.7119	14.9152	5.2851	4.4631	0.9218	1.1866	70.8585	59.6783	1.9877	8.9903	1.4251	20.0814	4.0966	2.427	40.084	6.1417	1.6385	21.3629	3.8763	2.0158	29.9435	5.939	2.276	20.404	3.2897	1.6167	57.895	43.128	5.0	27.5	67.5	58.2418	5.4945	1.0989	34.5679	28.3951	21.2121	36.3636	16.6667	50.0	24.132	18.433	6.4383	5.3837	0.888	1.2027	119.5583	100.511	4.3287	7.4937	3.0238	2.1525	0.9565	1.4257	10.3718	7.4795	1.9142
YHR207C	15.9392	14.4447	5.0967	4.3839	0.9387	1.1653	63.7102	54.7216	22.6012	17.7281	6.2751	5.1802	0.8865	1.2212	117.7236	96.9258	10.8251	12.0023	4.3408	3.6319	0.9177	1.2022	39.1728	32.7658	2.1918	22.568	17.6934	6.1942	5.2206	0.8959	1.191	109.8215	92.5788	17.2907	15.2005	5.3127	4.6503	0.9219	1.1479	73.0229	64.1568	2.1762	7.7575	1.8921	20.3811	3.5825	2.3036	30.6775				3.4753	1.4024	8.7243	6.677		0.098	2.779	2.335	22.297	45.8065	4.7619	33.3333	61.9048	53.5211	5.6338	2.8169	32.6923	25.0		10.7143	25.0	25.0	9.3288	7.8875	2.6862	2.5028	0.4695	0.536	38.136	35.3752	2.177	3.7458	1.4452	1.1762	0.4852	0.629	5.0868	4.193	0.9472
YHR209W	14.1234	13.6037	4.8352	4.1419	0.9431	1.174	53.1032	45.6841	21.4037	17.161	6.1118	4.9959	0.9028	1.2265	102.9696	83.9574	9.252	10.8936	3.9395	3.4213	0.9434	1.1598	30.5535	26.6137	1.9609	20.3718	16.5692	5.8573	4.9099	0.9206	1.1959	92.3917	77.2284	16.7573	14.9499	5.2879	4.5108	0.926	1.1747	69.9956	59.6216	2.0425	9.9393	1.3948	14.8808	3.5556	2.2313	36.7155	6.1178	2.2849	25.1958	3.5595	2.3799	42.4413				3.6555	0.7421	26.7888	44.8718	6.9767	29.0698	63.9535	61.4286	10.0	1.4286	27.2727	40.0	16.0	40.0		66.6667	18.3393	14.6425	5.0685	4.3508	0.744	0.9722	85.9155	73.5388	2.5972	4.8167	1.9192	1.3965	0.6227	0.9388	6.0692	4.5013	2.0248
YHR210C	15.2202	14.0962	4.9873	4.2969	0.9429	1.1635	59.3902	51.0844	19.1701	16.2297	5.731	4.7949	0.9016	1.1902	88.8666	73.0157	9.4918	11.2076	4.2206	3.2615	0.9168	1.332	33.2641	26.1095	2.1316	21.8945	17.2278	6.0089	5.1802	0.9139	1.1631	102.8425	88.5649	17.9665	15.3652	5.3754	4.7181	0.933	1.146	76.9172	67.8261	2.1153	9.8922	1.2956	12.608	4.1002	2.354	35.7664	6.8576	1.6189	25.8687	3.674	2.0321	22.4079				2.8107	0.8068	16.5127	45.6311	2.6786	22.3214	75.0	38.2979	14.8936	1.0638	27.381	38.0952	28.0	32.0		100.0	16.8053	15.0417	5.1737	4.7087	0.915	1.1153	70.9903	65.787	2.47	4.518	1.7	1.4733	0.6637	0.769	5.0443	4.3527	2.206
YIL001W	15.3644	14.1072	4.9634	4.3207	0.9421	1.1521	60.3904	52.4161	19.4045	16.3732	5.7414	4.8588	0.9077	1.1814	85.1734	71.6613	9.2409	10.9971	3.9399	3.4735	0.9473	1.1504	28.9441	25.8679	1.8016	21.6262	17.1678	6.0026	5.1666	0.9168	1.1634	99.7372	85.6092	16.215	14.6513	5.1535	4.4684	0.9373	1.1547	64.8538	56.1341	1.941	8.4879	1.4529	19.202	3.3806	2.7518	28.1249	7.9638	1.2817	6.7092	3.1106	1.9696	30.154	6.0965	0.6388	16.021	2.515	1.5534	30.86	38.835	6.3492	30.1587	63.4921	62.5	12.5		17.5	27.5	21.0526	26.3158	50.0	25.0	15.201	12.639	4.2782	3.8065	0.6755	0.843	66.0652	58.5718	3.5232	5.9312	2.3885	1.6948	0.7	1.0562	9.136	6.4622	1.3602
YIL002C	15.9064	14.3968	5.0328	4.4135	0.9468	1.1472	61.8512	54.4111	19.9201	16.5902	5.8266	4.9518	0.9104	1.1858	88.7292	75.5397	8.5979	10.5778	3.8391	3.3292	0.9589	1.1625	26.0646	22.6821	1.9248	22.1754	17.4267	6.1081	5.1548	0.9076	1.1845	106.1379	88.858	17.6455	15.2991	5.4105	4.6369	0.9277	1.1809	75.2441	65.256	2.2483	8.7983	0.9923	11.6868	4.0031	2.2349	42.9104	9.0192	1.6526	16.4054	2.9718	1.995	26.9318							37.037		35.2941	64.7059	46.6667	6.6667	6.6667	39.3939	30.303	50.0	22.2222																			
YIL005W	14.1691	13.5628	4.8314	4.1211	0.9439	1.1779	53.9851	46.1126	26.6361	19.0512	6.6189	5.6625	0.9087	1.1728	135.4656	115.7653	12.0692	12.5734	4.4712	3.9061	0.941	1.1534	42.9007	37.6917	1.7012	23.3912	17.8915	6.2191	5.3258	0.9054	1.1671	114.2757	97.1276	17.3732	15.235	5.3147	4.6488	0.9242	1.1555	71.8016	63.4712	1.8577	9.3823	2.4291	18.5234	3.9732	2.6214	27.3142	8.1872	1.2566	12.9388	3.8373	3.4655	45.4192	7.419	4.0778	3.89	4.471	1.7003	75.477	56.8807	1.0638	15.9574	17.0213	52.8226	10.8871	2.0161	31.25	37.5	13.3333	46.6667	50.0	50.0	35.52	22.333	7.37	6.8945	0.887	1.072	199.6705	187.668	7.696	10.161	3.7315	3.151	0.93	1.185	23.768	20.109	1.812
YIL006W	17.3781	15.145	5.3211	4.5488	0.9446	1.1761	68.7789	59.1175	21.0817	16.8538	5.886	5.058	0.92	1.1673	95.9145	82.2445	8.6912	10.516	3.812	3.3187	0.9659	1.1524	26.7487	23.3083	1.4489	18.946	15.9022	5.5242	4.8371	0.9304	1.143	80.5177	70.132	14.9595	14.088	4.9436	4.3699	0.9303	1.1352	58.9438	52.2315	1.613	7.8812	1.2009	30.2118	3.0913	2.542	40.655	8.2035	1.4273	20.8075	3.5834	2.6437	30.1668	14.484	3.0899	2.079				57.1429	50.0	1050.0	666.6667	87.5			12.5	30.0	15.873	30.1587	33.3333		28.0087	19.8517	6.8993	5.8393	0.8933	1.1903	145.2903	122.638	6.5187	9.2743	3.48	2.835	0.9533	1.2293	18.0027	14.6837	1.3337
YIL007C	11.859	12.3655	4.4831	3.729	0.9406	1.2108	43.1331	36.0805	22.2984	17.5207	6.1066	5.2264	0.9095	1.1718	103.9446	89.0565	10.8968	11.9467	4.2673	3.7178	0.9481	1.1499	36.8565	32.1245	1.7652	20.5291	16.631	5.7553	5.0081	0.9239	1.1514	89.5995	77.7397	16.2848	14.9604	5.3588	4.4533	0.901	1.2135	70.8755	58.7414	2.1782	9.9137	1.5345	19.0723	3.7101	2.5051	49.4041	6.8692	1.9366	19.3088	3.1377	2.286	32.3685	6.044	1.2159	1.172	3.3603	1.5838	13.4653	70.7132	2.5907	23.8342	16.5803	46.3519	16.7382	3.4335	28.125	37.5	17.3913	45.6522	20.0	60.0	22.2744	17.8152	6.171	5.114	0.8816	1.2106	104.466	86.2912	4.0256	6.7238	2.6492	1.8954	0.7068	1.1398	11.2846	8.218	2.5662
YIL008W	14.6741	13.8051	4.9089	4.198	0.9446	1.1773	56.4674	48.5385	19.3573	16.2782	5.7575	4.8187	0.9067	1.1976	86.6281	72.473	9.0398	10.7636	3.9084	3.3156	0.957	1.1849	28.0016	23.7704	1.7243	20.5177	16.5412	5.7653	5.0144	0.9335	1.1566	89.9254	78.352	16.1233	14.6977	5.1695	4.4336	0.9237	1.1753	65.5326	56.7705	1.9736	10.3778	1.167	6.6584	3.7825	2.1426	30.3398	7.8952	1.4469	16.0759	3.194	2.4822	43.269				3.41	1.3493	48.471	45.3704	3.3898	37.2881	59.322	36.7347	16.3265		28.5714	34.2857	36.3636	9.0909		50.0	27.079	19.7785	6.901	5.7245	0.87	1.206	142.7195	118.421	5.92	8.698	3.2785	2.887	0.969	1.1365	16.245	14.3045	2.109
YIL009C-A	14.2679	13.6142	4.8523	4.1276	0.9518	1.1843	53.2278	45.4861	19.0505	16.0884	5.6753	4.7754	0.9095	1.1969	85.3768	71.8869	7.9688	10.0522	3.801	2.9585	0.9436	1.3094	25.2494	19.9338	1.782	21.0733	17.0257	5.9426	5.0721	0.9028	1.1777	97.8054	83.6825	17.0376	15.0869	5.3432	4.586	0.9241	1.1753	71.8259	62.0624	2.1852	9.2074	1.756	16.1484	3.7768	2.4635	35.6726	6.132	1.4228	35.1935	3.7835	1.5866	35.6541	10.124	1.1238	40.572				44.5783	4.3478	30.4348	65.2174	43.2432	9.4595	5.4054	30.0	25.0	21.4286	28.5714	25.0		22.601	18.144	6.0898	5.4642	0.8605	1.1152	110.4118	98.5425	4.5162	7.6518	2.8938	2.4602	0.9522	1.2045	10.9145	9.4455	2.0915
YIL010W	16.0715	14.5143	5.1836	4.3185	0.939	1.2039	64.3174	53.5269	22.7113	17.8885	6.2905	5.1695	0.8811	1.2214	111.2505	91.381	11.5675	12.3577	4.3997	3.8225	0.9319	1.1614	41.4518	36.2913	1.8101	20.2426	16.6178	5.8248	4.9554	0.9071	1.1788	93.1538	79.1107	15.8682	14.5541	5.1773	4.336	0.918	1.2034	66.1931	55.6632	2.1309	7.343	1.16	17.7133	3.6593	2.3749	26.2535	8.6396	1.2956	15.363	3.8182	2.1479	31.4632				3.66	1.7901	13.432	41.0853	11.8421	28.9474	59.2105	47.1698	5.6604	1.8868	22.2222	33.3333	22.7273	18.1818		22.2222	27.4401	19.9438	6.8047	5.8264	0.8647	1.1686	142.8387	121.778	4.7742	7.8141	3.0209	2.3532	0.9672	1.291	11.4312	8.9012	1.697
YIL011W	14.0808	13.5366	4.8684	4.0989	0.9454	1.2016	53.6843	45.6531	18.8933	16.538	5.956	4.6723	0.8623	1.3213	86.083	69.211	10.4907	12.2133	4.7357	3.3957	0.8717	1.414	40.322	29.3443	2.131	23.276	17.965	6.3367	5.2349	0.8997	1.2115	113.6009	93.0643	18.6162	15.7982	5.6836	4.6168	0.922	1.2345	82.2713	66.6041	2.2761	12.4005	0.3257	9.903	5.9647	3.6538	52.565				3.6375	1.0812	38.9175							58.3333		20.0	80.0	61.9048			16.6667	25.0		66.6667																			
YIL012W	13.082	12.9974	4.6955	3.8887	0.9462	1.2136	48.5142	40.3011	22.2502	17.303	6.024	5.1857	0.9118	1.1713	104.152	90.3565	9.2486	10.9035	3.9548	3.3835	0.949	1.1918	29.5433	25.6396	1.5883	18.871	15.8607	5.5585	4.8172	0.9304	1.1534	82.1706	70.6614	14.6448	13.8858	4.8673	4.3153	0.9395	1.1286	56.3289	49.7165	1.6056	8.2924	1.7835	19.2004	3.8914	2.2575	30.6345	7.175	1.7618	15.2607	3.6523	2.7263	32.2259	10.908	1.7655	4.963	3.1757	2.2632	32.8247	57.9545	7.027	24.8649	24.8649	40.3922	18.4314	3.9216	30.4348	28.2609	26.087	26.087	7.6923	53.8462	25.6632	18.7754	6.6455	5.4563	0.91	1.2184	129.1468	105.5155	5.2885	8.1328	2.9926	2.6512	0.9846	1.1349	12.7458	11.3448	1.4711
