orf	hom | growth (pooled culture, barseq) | temperature [30 C], time [2 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-33 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-33 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-33 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [36 C], time [2 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-36 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-36 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-36 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [39 C], time [2 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-39 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-39 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-39 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [42 C], time [2 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-42 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-42 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-42 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [30 C], time [4 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-33 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-33 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-33 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [36 C], time [4 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-36 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-36 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-36 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [39 C], time [4 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-39 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-39 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-39 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [42 C], time [4 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-42 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-42 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-42 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [30 C], time [6 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-33 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-33 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-33 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [36 C], time [6 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-36 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-36 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-36 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [39 C], time [6 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-39 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-39 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-39 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [42 C], time [6 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-42 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-42 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-42 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018
YAL014C	-0.019240715	-0.006966948000000001	-0.010925001	0.012452598	-0.037695274	-0.02885586	-0.037888301	-0.040180058	-0.14226787800000001	0.013112843999999999	-0.004694251	-0.08021260000000001	0.014705883000000001	-0.015949188	-0.08872996699999999	-0.23572806	-0.020893258	-0.015943528000000002	-0.030409164	-0.037106701	0.000788576	-0.047377628	-0.037874142	-0.05201043599999999	-0.062965735	-0.00362637	-0.011266213	0.008013207	-0.83349792	-0.000216232	-0.047254950999999996	-0.12215990800000001	-0.078556193	-0.058659919000000005	-0.071214584	-0.022863527	-0.083022785	-0.02010988	-0.028315781	-0.03411557	-0.053669228	-0.007827678000000001	-0.013059992	-0.001605836	-0.83349792	-0.005212716	-0.030123521	-0.08365423400000001
YAL015C	-0.005674276	-0.000833632	0.003329563	0.014809993999999998	-0.00573819	0.005891057	4.14e-05	-0.0045653690000000005	0.000650844	0.00175858	0.010561436	0.00495223	-0.027164325	0.016341273	0.010843365	-0.008395419	-0.027916176	-0.008313992	0.001141305	-0.001741898	-0.0038601	-0.003599302	-0.010040905	-0.014299696	-0.002397382	-0.00064424	0.006117162	-0.006605806999999999	-0.072407761	0.005412054	0.005872746	-0.14600606300000002	-0.019912119	-0.001172175	-0.020263554	-0.017869219	-0.005656404	-0.010280141	-0.013596873999999998	-0.014528851	-0.005041997	-0.004673318	0.00029005599999999996	0.00075848	-0.93128996	0.002981595	0.00272803	-0.089762348
YAL016C-B		-0.117429715				0.004033381	-0.008837982				-0.166635051	-0.155228592		0.0037794390000000003				-0.004641068				0.007163028	-0.002825823				-0.081209583	-0.076744792		-0.083835146				-0.000370084				0.004475096	-0.046165057				-0.054039742	-0.051925081		-0.055984161		
YAL016W	0.002569345	-0.00028716099999999997	-0.014029893		-0.154458524	-0.022854997000000002	-0.020526244		0.014179789	-0.150833407	0.0041518629999999996			0.0037794390000000003		0.0010922389999999998	-0.077394483	-0.011861165	-0.073559899		-0.075057906	-0.015068083999999999	-0.011888916999999999		0.0071523080000000004	-0.013311722	-0.0014599910000000001			-0.083835146		-0.171610725	0.0030959570000000003	-0.03829705	-0.0075821740000000006		-0.049437665	-0.051586778	-0.011048966		-0.073321969	-0.007596042	-0.004552855			0.005481392		-0.107486355
YAL017W	0.082736764	-0.017694216999999998	-0.037296183	-0.030517562	-0.008933754	-0.008352111	-0.017915341	-0.025705762000000004	0.00212741	0.00706433	-0.004187603	0.000318392	-0.8136502090000001	-0.091876779	-0.012495373	-0.179917309	0.003585285	-0.019866914	-0.0030628120000000003	-0.044649832	0.013149494	-0.011423731999999999	-0.037834764	-0.051750845	0.014241657	-0.002727111	0.007528846999999999	0.0060452119999999995	-0.8136502090000001	-0.045307823	0.002497078	-0.09949226	0.0030959570000000003	-0.018777476	-0.016105821	-0.029507033999999998	-0.078961746	-0.027134493	-0.026712619	-0.027388641000000002	0.0035063309999999997	-0.0046944379999999996	-0.001478355	-0.034605091	0.033765521	-0.012679823	-0.002543002	-0.17585499300000001
YAL018C	-0.024265037000000003	-0.032691457	-0.01904285	-0.009448069	-0.014892486000000002	0.0006074019999999999	-0.014952325	-0.008929895	-0.004461366	-0.00200607	0.008770641	-0.02734785	-0.865677239	-0.010614037	0.013868324	-0.027707592000000003	-0.026133802999999997	-0.022255485	0.000669252	0.008052665	-0.002515663	-0.051402665	-0.025633824	-0.009430856999999999	0.0026152239999999998	-0.001734885	-0.003271273	0.0033443609999999997	-0.865677239	-0.009996095	-0.00092966	-0.28104923800000003	-0.033203995	-0.025420832	-0.022976337000000003	-0.031150432999999998	-0.085199156	-0.026055726	-0.039180499	-0.037756738	0.002121651	-0.01114497	-8.39e-05	-0.006528651999999999	-0.865677239	-0.035724336	-0.02825823	-0.07846114900000001
YAL019W	-0.090847581	-0.016035478	-0.010058016999999999	-0.017487773999999998	0.003227476	-0.024539507999999998	-0.016248098	0.005323489	-0.012277524	-0.015936005	-0.011765103	-0.024208509	-0.048082436	-0.006280771	-0.008394233000000001	-0.013805025	-0.137431541	-0.008570062	-0.005805259	-0.049278113	-0.11842510699999999	-0.018773022	-0.040200123	-0.035706412	-0.050993808	-0.018519348	-0.011333083999999998	0.006244006999999999	0.013840121	-0.011960604	-0.014699907	-0.10402005	-0.035627747	-0.009228019	-0.017305042	-0.013455586	-0.07800192	-0.010134096	-0.024217265	-0.03291825	-0.049441352	-0.029062709	-0.032022366000000003	-0.032185995	-0.8450420790000001	-0.011370821000000001	-0.021326926	-0.169863276
YAL020C	-0.25488642				-0.207277419	-0.20461005		-0.247988042	-0.11789861300000001	-0.17857081100000002	-0.25143694	-0.251964444	-0.24349373800000002	-0.25665612	-0.203588164	-0.340714034	-0.119251895				-0.100724834	-0.100540504		-0.120962999	-0.17507986399999997	-0.087321835	-0.12253777800000001	-0.027563467	-0.741650987	-0.120674	-0.031324251000000004	-0.157516672	-0.076917077				-0.066343452	-0.022839621		-0.080128783	-0.045176182	-0.057971463	-0.081540992	-0.084283919	-0.741650987	-0.08058473	-0.06356366	-0.098658711
YAL021C	-0.070803764	-0.047115708	-0.000745227	0.00676277	-0.11710725699999999	-0.048246252999999996	-0.044725496	-0.058997876	-0.0668644255	-0.03249861	-0.11746405700000001	-0.019070336	-0.21307169199999998	-0.0359849765	-0.064102967	-0.26292291300000004	-0.022626524	-0.025502345	-0.001372481	0.038941664	-0.0327087255	-0.026448547000000003	-0.023325269	-0.036987007	-0.0838179245	-0.0219674515	-0.060078704	-0.035057978999999996	-0.752509085	-0.007349305999999999	-0.041234235	-0.1099263235	-0.01726832	-0.015190757	-0.001657166	0.001113088	-0.06331503449999999	-0.019288046	-0.012893416999999999	-0.023075852999999997	-0.054392064500000004	-0.0141601565	-0.038788314000000004	-0.030677749	-0.752509085	-0.037736591	-0.023741584	-0.06885794349999999
YAL022C	-0.029121888999999998	-0.007257833000000001	-0.025930861	-0.041676031	-0.024691573999999997	-0.011972298000000001	-0.017393437	-0.01123584	-0.011164565	-0.004913929	-0.002860195	-0.004839222	0.008020387	-0.019299349	0.007093215999999999	-0.048572810999999994	-0.021630693	-0.012854968999999999	-0.002650654	-0.000289993	-0.133978039	-0.013719127	-0.017046111	-0.017338075	-0.007478114	-0.007737415	-0.007094398000000001	-0.005397606	-0.9139512940000001	-0.009405285	-0.002504879	-0.13754146	-0.029282338999999998	-0.012515387	-0.017547643	-0.033381187	-0.003737132	-0.014864095	-0.017753031000000002	-0.022818791	-0.005660926	-0.010767096	-0.003981224	0.002609518	-0.9139512940000001	-0.01249647	-0.006640851999999999	-0.031695343
YAL023C	-0.027280659	-0.05020136099999999	-0.089533709	-0.055225444000000005	-0.115884294	-0.084977787	-0.11215290800000001	-0.037074116000000004	-0.110826928	-0.08761708	-0.28808016399999997	-0.044056995999999994	-0.8500707740000001	-0.13309480199999998	-0.261000325	-0.078260466	-0.058694245	-0.044613504000000005	-0.04309194400000001	0.0010879289999999998	-0.001720495	-0.045593743	-0.040092752	-0.010657168	-0.079659221	-0.03893171	-0.056681793	-0.002683212	-0.8500707740000001	-0.047672837999999995	-0.046056857	-0.293640018	-0.037074134	-0.026634732	-0.029095466	-0.082227383	-0.08467541099999999	-0.022218478	-0.075951267	-0.012171986999999999	-0.044876344000000006	-0.023158928999999998	-0.039427645	-0.003588724	-0.8500707740000001	-0.034742164	-0.026951202	-0.086347236
