orf	hap a | growth (CFU) | temperature [30ºC - 62ºC], time [20 min] | YPD | Teng X~Hardwick JM, 2011
YGR262C	0.28537814134273093
YGR263C	-0.2814334482545808
YGR266W	0.08583108064216548
YGR268C	-0.20063525189729658
YGR269W	0.2119252355633817
YGR270W	0.4102480811676246
YGR271W	0.7640462440048235
YGR273C	1.008889263269321
YGR275W	-0.12595813102162484
YGR276C	-0.13330342159955977
YGR279C	0.7885305459312733
YGR281W	0.913400485756167
YGR282C	1.443485622463804
YGR283C	0.6869206929365068
YGR284C	0.8252569988209479
YGR285C	1.5548891962291504
YGR286C	0.5608265380152906
YGR287C	0.8191359233393355
YGR288W	0.6085709267718676
YGR289C	0.8619834517106225
YGR290W	1.123965482323635
YGR291C	0.7909789761239182
YGR292W	0.6979386288034092
YGR295C	1.0321493500994483
YHL002W	0.33067409990666297
YHL003C	-0.5128101014595309
YHL005C	-0.0427115044716957
YHL006C	-0.021899847834213417
YHL007C	-0.3169356860479329
YHL008C	-0.1308549914069148
YHL009C	-0.06842002149446794
YHL010C	-0.500567950496306
YHL011C	3.1843194894343814
YHL012W	-0.18349624054878175
YHL013C	-0.1320792065032373
YHL014C	-0.47608364856985624
YHL016C	-0.3169356860479329
YHL017W	-0.42466661452431176
YHL019C	-0.15166664804439708
YHL020C	-0.5789177166609452
YHL021C	-0.2189984783421339
YHL022C	-0.44915091645076155
YHL023C	-0.21165318776419897
YHL024W	-0.44058141077650415
YHL025W	-0.6278863205138447
YHL026C	0.20580416008176924
YHL027W	0.6881449080328292
YHL028W	-0.22022269343845638
YHL029C	0.025844540922363594
YHL030W	-0.11738862534736744
YHL031C	-0.3034693199883855
YHL032C	-0.28388187844722573
YHL033C	-0.4736352183772113
YHL034C	1.006440833076676
YHL035C	-0.11738862534736744
YHL036W	0.11766067314655015
YHL037C	-0.07821374226504783
YHL038C	-0.6744064941740993
YHL039W	0.8068937723761106
YHL040C	0.09440058631642288
YHL041W	0.02829297111500857
YHL042W	-0.063523161109178
YHL043W	-0.20675632737890903
YHL044W	-0.023124062930535906
YHL045W	-0.2900029539288382
YHL046C	-0.4234423994279893
YHL047C	0.044207767367200904
YHR001W-A	-0.159011938622332
YHR003C	-0.20308368208994157
YHR004C	-0.0059850515820210805
YHR005C	1.2010910333919516
YHR006W	0.6085709267718676
YHR008C	0.4053512207823347
YHR009C	0.5902077003270303
YHR011W	-0.6474737620550045
YHR012W	0.03196561640397603
YHR013C	-0.5862630072388801
YHR014W	-0.15166664804439708
YHR015W	0.12010910333919513
YHR016C	0.9990955424987411
YHR017W	0.5804139795564504
YHR018C	0.033189831500298514
YHR021W-A	1.2280237655110462
YHR022C	0.02829297111500857
YHR025W	-0.19328996131936166
YHR026W	-0.12228548573265739
YHR028C	0.13847232978403243
YHR029C	0.1409207599766774
YHR030C	0.37107319808530503
YHR031C	0.19478622421486685
YHR032W	0.5926561305196753
YHR033W	0.2657906998015711
YHR034C	-0.020675632737890928
YHR035W	0.7248713609225039
YHR037W	0.37841848866323996
YHR038W	0.5032884284881337
YHR039C	0.7554767383305661
YHR039C-A	0.5436875266667758
YHR041C	-0.49567109011101607
YHR043C	0.6893691231291518
YHR044C	0.9170731310451344
YHR045W	0.07358892967894061
YHR046C	-0.14554557256278464
YHR047C	1.1251896974199573
YHR048W	0.24742747335673382
YHR049C-A	0.03808669188558847
YHR049W	1.240265916474271
YHR050W	0.28537814134273093
YHR051W	-0.6597159130182294
YHR057C	0.3539341867367902
YHR059W	-0.5715724260830103
YHR060W	-0.6474737620550045
YHR061C	0.7138534250556016
YHR064C	-0.6572674828255844
YHR066W	1.7030192228841714
YHR067W	0.20213151479280178
YHR073W	-0.3169356860479329
YHR075C	-0.5348459731933356
YHR076W	1.3394273392763927
YHR077C	0.6587637457210896
YHR078W	0.024620325826041106
YHR079C	-0.48832579953308114
YHR079C-A	1.5695797773850202
YHR080C	1.2647502184007209
YHR081W	-0.4418056258728266
YHR082C	0.02706875601868608
YHR086W	-0.010881911967311031
YHR087W	-0.3414199879743826
YHR091C	-0.3255051917221903
YHR092C	0.0833826504495205
YHR093W	0.5926561305196753
YHR094C	0.6685574664916695
YHR095W	0.9709385952833239
YHR096C	0.42861130761246197
YHR097C	0.9599206594164215
YHR100C	-0.5385186184823031
YHR103W	0.12867860901345254
YHR104W	0.0050328842848813065
YHR105W	0.10174587689435781
YHR106W	0.5338938058961958
YHR108W	0.12867860901345254
YHR109W	0.7065081344776666
YHR110W	-0.34876527855231754
YHR111W	-0.6352316110917796
YHR112C	-0.3169356860479329
YHR113W	-0.161460368814977
YHR114W	0.39555750001175477
YHR115C	0.38698799433749737
YHR116W	-0.4822047240514687
YHR117W	-0.3450926332633501
YHR120W	
YHR121W	0.3588310471220802
YHR123W	-0.47608364856985624
YHR124W	-0.4148728937537319
YHR125W	0.25354854883834627
YHR126C	1.1411044936721497
YHR127W	0.9452300782605516
YHR129C	0.7493556628489537
YHR130C	0.6477458098541872
YHR131C	0.9170731310451344
YHR132C	0.1519386958435798
YHR132W-A	0.38698799433749737
YHR133C	0.7603735987158561
YHR134W	0.4065754358786572
YHR135C	0.16540506190312715
YHR136C	0.12500596372448508
YHR137W	0.4322839529014294
YHR138C	0.8387233648804953
YHR139C	0.8142390629540455
YHR139C-A	0.7591493836195335
YHR140W	0.7065081344776666
YHR142W	0.815463278050368
YHR143W	1.104378040782475
YHR146W	1.7593331173150057
YHR147C	-0.6352316110917796
YHR150W	0.3159835187507931
YHR151C	1.0125619085582884
YHR152W	1.350445275143295
YHR153C	0.473907266176394
YHR154W	0.35148575654414527
YHR155W	0.30496558288389075
YHR156C	0.9366605725862942
YHR157W	0.7762883949680484
YHR158C	1.6479295435496595
YHR159W	1.11172333136041
YHR160C	1.1288623427089248
YHR161C	0.7971000516055307
YHR162W	0.36127947731472515
YHR163W	0.7591493836195335
YHR167W	-0.39038859182728214
YHR168W	0.6856964778401843
YHR171W	2.0494720951434355
YHR176W	1.1190686219383448
YHR177W	1.0345977802920931
YHR178W	1.360238995913875
YHR179W	0.6416247343725747
YHR180W	0.9501269386458416
YHR181W	-0.28020923315825824
YHR182W	1.3039251014830404
YHR183W	0.8436202252657852
YHR184W	1.1925215277176942
YHR185C	1.1606919352133094
YHR189W	-0.028020923315825855
YHR191C	0.1629566317104822
YHR193C	0.8791224630591373
YHR194W	1.1227412672273123
YHR195W	1.3737053619734223
YHR198C	-0.16635722920026694
YHR199C	0.9060551951782321
YHR200W	0.180095643058997
YHR202W	1.1276381276126022
YHR203C	1.059082082218543
YHR204W	1.1435529238647946
YHR206W	0.26701491489789364
YHR207C	0.2657906998015711
YHR209W	1.5267322490137332
YHR210C	1.1325349879978923
YIL001W	-0.4613930674139864
YIL002C	0.2584454092236362
YIL005W	-0.6450253318623596
YIL006W	-0.593608297816815
YIL007C	-0.6327831808991347
YIL008W	0.0050328842848813065
YIL009C-A	0.7848579006423058
YIL009W	-0.46628992779927636
YIL010W	0.5302211606072285
YIL011W	-0.5262764675190782
YIL012W	-0.23368905949800375
YIL013C	-0.598505158202105
YIL014C-A	-0.4773078636661787
YIL014W	-0.08923167813195022
YIL015W	-0.09902539890253012
YIL016W	0.057674133426748264
YIL017C	-0.6315589658028121
YIL018W	0.2523243337420238
YIL020C	-0.6229894601285547
YIL023C	-0.6131957393579749
YIL024C	-0.1981868217046516
YIL025C	-0.019451417641568443
YIL027C	0.0637952089083607
YIL028W	-0.6474737620550045
YIL029C	-0.6058504487800399
YIL030C	1.0456157161589956
YIL032C	-0.31203882566264296
YIL034C	-0.3242809766258678
YIL035C	-0.03414199879743829
YIL036W	-0.07454109697608037
YIL037C	-0.16758144429658942
YIL038C	-0.6254378903211997
YIL039W	0.020947680537073642
YIL040W	-0.6842002149446791
YIL041W	-0.4320119051022467
YIL042C	-0.6352316110917796
YIL043C	-0.1504424329480746
YIL044C	0.16785349209577213
YIL045W	0.1311270392060975
YIL047C	-0.17737516506716933
YIL049W	-0.540967048674948
YIL050W	-0.5874872223352026
YIL052C	-0.47608364856985624
YIL053W	-0.4234423994279893
YIL054W	-0.004760836485698593
YIL055C	-0.06964423659079043
YIL056W	0.31108665836550314
YIL057C	-0.004760836485698593
YIL058W	1.1153959766493775
YIL059C	0.4322839529014294
YIL060W	0.28292971115008597
YIL064W	-0.5177069618448208
YIL065C	-0.6107473091653298
YIL066C	-0.019451417641568443
YIL067C	0.4433018887683318
YIL069C	0.45064717934626675
YIL070C	-0.1320792065032373
YIL071C	0.8791224630591373
YIL072W	0.5620507531116131
YIL073C	-0.5152585316521758
YIL074C	0.7493556628489537
YIL076W	-0.5495365543492055
YIL077C	-0.6156441695506198
YIL079C	0.46778619069478156
YIL084C	-0.5495365543492055
YIL085C	1.4740909998718663
YIL086C	-0.5458639090602381
YIL087C	-0.05005679504963063
YIL088C	-0.03781464408640575
YIL089W	-0.2642944369060659
YIL090W	-0.2361374896906487
YIL092W	0.07358892967894061
YIL093C	-0.302245104892063
YIL094C	1.694449717209914
YIL095W	0.6746785419732819
YIL096C	0.8925888291186846
YIL097W	-0.45404777683605146
YIL098C	-0.47118678818456633
YIL099W	1.0223556293288683
YIL100W	0.7713915345827584
YIL101C	0.574292904074838
YIL102C	0.6636606061063796
YIL103W	0.380866918855885
YIL105C	-0.34264420307070514
YIL107C	-0.02557249312318088
YIL108W	0.9513511537421641
YIL110W	0.38331534904852993
YIL111W	0.08950372593113294
YIL112W	1.3847232978403246
YIL113W	0.6281583683130274
YIL114C	0.3686247678926601
YIL116W	0.34414046596621034
YIL117C	0.24253061297144388
YIL119C	-0.3952854522125721
YIL120W	0.6293825834093499
YIL121W	-0.34754106345599506
YIL122W	-0.44670248625811654
YIL123W	0.10664273727964776
YIL124W	0.12133331843551762
YIL125W	-0.22144690853477886
YIL128W	-0.17982359525981428
YIL130W	1.1680372257912444
YIL131C	0.7358892967894063
YIL132C	-0.11861284044368993
YIL133C	0.6942659835144417
YIL134W	0.5498086021483882
YIL135C	1.1680372257912444
YIL136W	1.245162776859561
YIL137C	0.1409207599766774
YIL138C	1.3430999845653602
YIL139C	1.5401986150732805
YIL140W	1.900117853392092
YIL141W	1.056633652025898
YIL145C	0.07603735987158558
YIL146C	0.7971000516055307
YIL148W	-0.5275006826154007
YIL149C	0.717526070344569
YIL152W	-0.18227202545245927
YIL153W	-0.6082988789726849
YIL154C	0.0050328842848813065
YIL155C	1.0627547275075104
YIL156W	1.0627547275075104
YIL157C	-0.0818863875540153
YIL158W	0.6746785419732819
YIL159W	0.020947680537073642
YIL160C	0.9489027235495191
YIL161W	0.574292904074838
YIL162W	1.068875802989123
YIL163C	1.2659744334970433
YIL164C	1.1288623427089248
YIL165C	1.5426470452659256
YIL166C	0.2388579676824764
YIL173W	1.388395943129292
YIR001C	-0.1014738290951751
YIR002C	1.3492210600469725
YIR003W	2.000503491290536
YIR004W	0.9354363574899718
YIR005W	0.3576068320257577
YIR007W	1.1190686219383448
YIR009W	0.11643645805022766
YIR013C	2.033557298891243
YIR014W	1.1337592030942147
YIR016W	-0.11004333476943251
YIR017C	-0.42833925981327925
YIR018W	-0.07576531207240286
YIR019C	-0.27163972748400084
YIR020C	0.4249386623234945
YIR020W-A	1.0015439726913862
YIR021W	0.5057368586807787
YIR023W	2.559969790309913
YIR024C	0.6159162173498025
YIR025W	0.2486516884530563
YIR026C	1.4716425696792212
YIR027C	1.4973510867019935
YIR028W	1.9747949742677635
YIR029W	1.0823421690486703
YIR030C	0.1127638127612602
YIR031C	1.2647502184007209
YIR032C	1.1202928370346674
YIR033W	0.5485843870520657
YIR034C	1.7287277399069436
YIR035C	0.6061224965792227
YIR036C	1.2304721957036913
YIR037W	0.15561134113254727
YIR038C	0.8950372593113297
YIR039C	1.1692614408875668
YIR042C	-0.5189311769411433
YJL003W	1.139880278575827
YJL004C	-0.05617787053124307
YJL006C	-0.6364558261881021
YJL007C	1.4116560299594194
YJL012C	-0.47975629385882373
YJL013C	-0.38671594653831465
YJL016W	0.8019969119908206
YJL020C	1.3339183713429414
YJL022W	0.11888488824287263
YJL023C	1.58916721892618
YJL024C	4.800283416580065
YJL027C	-0.33897155778173765
YJL028W	-0.3744737955750898
YJL029C	0.2572211941273137
YJL030W	1.3896201582256147
YJL036W	2.452238861833534
YJL037W	1.1313107729015697
YJL038C	1.3039251014830404
YJL042W	0.9060551951782321
YJL043W	0.8987099046002971
YJL044C	1.546319690554893
YJL045W	0.09440058631642288
YJL046W	-0.11371598005839997
YJL047C	0.5081852888734236
YJL048C	0.4310597378051069
YJL049W	0.43840502838304185
YJL051W	2.4791715939526284
YJL052W	-0.35121370874496255
YJL053W	1.1508982144427296
YJL055W	0.07726157496790806
YJL056C	0.8999341196966196
YJL057C	-0.49322265991837105
YJL058C	1.2586291429191085
YJL059W	1.3945170186109046
YJL060W	1.3773780072623898
YJL062W	-0.6646127734035193
YJL063C	-0.01700298744892347
YJL064W	0.7971000516055307
YJL065C	-0.11371598005839997
YJL066C	0.6710058966843144
YJL067W	0.667333251395347
YJL068C	0.050328842848813345
YJL070C	1.9943824158089234
YJL071W	1.0982569653008625
YJL073W	0.7579251685232111
YJL075C	-0.3536621389376075
YJL077C	0.9978713274024186
YJL078C	2.2331043595918083
YJL079C	0.5596023229189682
YJL080C	-0.6621643432108744
YJL082W	0.3722974131816275
YJL083W	0.8191359233393355
YJL084C	0.5277727304145834
YJL088W	0.5118579341623911
YJL089W	0.3367951753882754
YJL092W	0.14826605055461234
YJL093C	0.3771942735669175
YJL094C	1.1508982144427296
YJL095W	0.6587637457210896
YJL096W	0.8987099046002971
YJL098W	0.44819874915362173
YJL099W	1.1839520220434367
YJL100W	1.194969957910339
YJL101C	-0.41120024846476444
YJL102W	-0.6278863205138447
YJL103C	0.3367951753882754
YJL105W	1.10192961058983
YJL106W	0.9072794102745545
YJL107C	0.7163018552482465
YJL108C	0.8913646140223622
YJL110C	0.33924360558092037
YJL112W	0.12500596372448508
YJL115W	-0.47118678818456633
YJL116C	1.4275708262116118
YJL117W	1.546319690554893
YJL118W	0.8607592366143
YJL119C	0.7995484817981756
YJL120W	1.0725484482780903
YJL121C	0.7983242667018532
YJL122W	1.1288623427089248
YJL123C	0.8191359233393355
YJL124C	0.48614941713961884
YJL126W	0.5461359568594207
YJL127C	-0.23491327459432623
YJL128C	0.3037413677875682
YJL129C	0.180095643058997
YJL130C	-0.5372944033859807
YJL131C	-0.6217652450322323
YJL132W	-0.254500716135486
YJL133W	-0.6719580639814542
YJL134W	-0.6621643432108744
YJL135W	-0.6082988789726849
YJL136C	-0.41120024846476444
YJL137C	0.04175933717455593
YJL138C	-0.646249546958682
YJL139C	0.3888243169819811
YJL140W	-0.6597159130182294
YJL141C	-0.33407469739644774
YJL142C	-0.3708011502861223
YJL144W	-0.6107473091653298
YJL145W	-0.5458639090602381
YJL146W	-0.19328996131936166
YJL147C	-0.46261728251030887
YJL148W	0.9489027235495191
YJL149W	-0.6107473091653298
YJL150W	-0.6107473091653298
YJL151C	0.04543198246352339
YJL152W	-0.5813661468535902
YJL153C	-0.5568818449271404
YJL154C	0.14949026565093482
YJL155C	-0.38181908615302473
YJL157C	-0.5642271355050753
YJL158C	-0.5275006826154007
YJL159W	-0.6474737620550045
YJL160C	-0.002312406293053618
YJL161W	0.10480641463516403
YJL162C	-0.4320119051022467
YJL163C	0.34169203577356533
YJL164C	-0.4332361201985692
YJL165C	0.10235798444251906
YJL166W	-0.6744064941740993
YJL168C	-0.37202536538244485
YJL169W	-0.6474737620550045
YJL170C	-0.29245138412148314
YJL171C	-0.161460368814977
YJL172W	0.36556423015185385
YJL175W	-0.6474737620550045
YJL176C	0.30986244326918067
YJL177W	0.06501942400468319
YJL178C	-0.3671285049971549
YJL179W	-0.6474737620550045
YJL180C	-0.686648645137324
YJL181W	-0.5140343165558534
YJL182C	-0.500567950496306
YJL183W	-0.6695096337888092
YJL184W	-0.5348459731933356
YJL185C	-0.6523706224402944
YJL186W	-0.4858773693404361
YJL187C	-0.5103616712668859
YJL188C	-0.41976975413902184
YJL189W	-0.04944468750146939
YJL190C	-0.6572674828255844
YJL191W	0.0497167353006521
YJL192C	-0.4564962070286965
YJL193W	-0.4650657127029539
YJL196C	-0.23736170478697122
YJL197W	-0.6646127734035193
YJL198W	-0.5262764675190782
YJL199C	-0.5556576298308179
YJL200C	0.07664946741974682
YJL201W	-0.4014065276941845
YJL204C	-0.6389042563807471
YJL205C	-0.47608364856985624
YJL206C	-0.40752760317579695
YJL207C	0.2584454092236362
YJL208C	-0.5458639090602381
YJL209W	-0.6597159130182294
YJL210W	-0.6597159130182294
YJL211C	-0.6107473091653298
YJL212C	-0.5397428335786256
YJL213W	0.009929744670171256
YJL214W	-0.612496187874362
YJL215C	-0.5311733279043682
YJL216C	-0.6352316110917796
YJL217W	-0.593608297816815
YJL218W	-0.6376800412844246
YJR001W	1.1374318483831822
YJR003C	0.8901403989260397
YJR004C	-0.500567950496306
YJR005W	0.8803466781554599
YJR008W	0.8007726968944981
YJR009C	1.780144773952488
YJR010C-A	0.4518713944425892
YJR010W	0.42004180193820456
YJR011C	0.3367951753882754
YJR014W	0.516754794547681
YJR015W	0.058898348523070757
YJR018W	-0.3169356860479329
YJR019C	0.7811852553533384
YJR020W	0.918297346141457
YJR021C	1.056633652025898
YJR024C	1.2378174862816262
YJR025C	0.9758354556686138
YJR030C	1.1925215277176942
YJR031C	1.742194105966491
YJR032W	-0.4430298409691491
YJR033C	0.17519878267370706
YJR034W	1.059082082218543
YJR035W	0.8521897309400426
YJR036C	0.6967144137070868
YJR037W	-0.11371598005839997
YJR038C	0.009929744670171256
YJR039W	-0.18349624054878175
YJR040W	-0.13575185179220475
YJR043C	1.7654541927966183
YJR044C	0.8007726968944981
YJR047C	0.37107319808530503
YJR048W	1.2720955089786559
YJR049C	0.8754498177701698
YJR050W	0.12623017882080756
YJR051W	1.3467726298543274
YJR052W	1.7434183210628134
YJR053W	1.443485622463804
YJR054W	-0.29245138412148314
YJR055W	-0.5401509052773997
YJR056C	0.48982206242858634
YJR058C	0.8558623762290101
YJR059W	2.9970145796970407
YJR060W	2.3408352880681873
YJR061W	2.3518532239350898
YJR062C	2.1204765707301396
YJR063W	-0.10637068948046505
YJR066W	0.4702346208874265
YJR069C	0.10052166179803533
YJR070C	-0.41609710885005435
YJR073C	-0.5348459731933356
YJR074W	-0.643801116766037
YJR075W	-0.5862630072388801
YJR077C	0.18744093363693193
YJR078W	0.17764721286635204
YJR079W	0.24375482806776635
YJR080C	-0.0427115044716957
YJR082C	-0.2655186520023884
YJR083C	-0.16635722920026694
YJR084W	-0.22022269343845638
YJR087W	-0.38916437673095966
YJR088C	-0.19573839151200664
YJR090C	
YJR091C	0.04543198246352339
YJR092W	0.8534139460363651
YJR094C	-0.16513301410394446
YJR094W-A	0.36250369241104763
YJR095W	0.26456648470524863
YJR096W	0.46901040579110403
YJR097W	-0.10637068948046505
YJR098C	0.2486516884530563
YJR099W	0.3478131112551778
YJR100C	0.17764721286635204
YJR102C	-0.19451417641568414
YJR103W	1.4226739658263217
YJR104C	0.30251715269124574
YJR105W	-0.5458639090602381
YJR106W	1.9613286082082162
YJR107W	1.2941313807124606
YJR108W	0.41147229626394716
YJR109C	1.734848815388556
YJR110W	0.25354854883834627
YJR111C	0.672230111780637
YJR113C	-0.6646127734035193
YJR115W	1.543871260362248
YJR116W	1.8719609061766747
YJR117W	1.232920625896336
YJR118C	-0.5617787053124303
YJR119C	0.8852435385407498
YJR120W	-0.37324958047876733
YJR121W	-0.17247830468187939
YJR122W	-0.6768549243667442
YJR124C	0.3551584018331127
YJR125C	2.226983284110196
YJR126C	0.7824094704496608
YJR127C	0.6587637457210896
YJR128W	-0.24960385575019609
YJR129C	-0.161460368814977
YJR130C	1.1557950748280195
YJR131W	1.7654541927966183
YJR133W	1.5181627433394758
YJR134C	1.8487008193465473
YJR135C	0.8705529573848799
YJR137C	-0.2275679840163913
YJR139C	1.8744093363693197
YJR140C	-0.5691239958903653
YJR142W	1.0333735651957707
YJR144W	
YJR145C	-0.38671594653831465
YJR146W	-0.16635722920026694
YJR147W	-0.026796708219503366
YJR148W	0.6306067985056724
YJR149W	1.4704183545828988
YJR150C	-0.37324958047876733
YJR152W	1.8670640457913847
YJR153W	1.3492210600469725
YJR154W	0.11031538256861523
YKL001C	0.10541852218332527
YKL002W	0.3465888961588553
YKL003C	-0.6548190526329394
YKL005C	1.0933601049155726
YKL006W	-0.5666755656977204
YKL007W	1.3859475129366472
YKL008C	0.48859784733226386
YKL009W	3.2063553611681863
YKL010C	-0.020675632737890928
YKL011C	0.3637279075073701
YKL015W	0.2694633450905386
YKL016C	-0.07576531207240286
YKL017C	0.5008399982954888
YKL020C	0.40779965097497967
YKL023W	-0.4773078636661787
YKL025C	-0.16758144429658942
YKL026C	-0.3144872558552879
YKL027W	0.9807323160539038
YKL029C	-0.1700298744892344
YKL030W	0.8962614744076521
YKL031W	-0.21532583305316644
YKL032C	-0.5238280373264332
YKL033W-A	2.102113344285302
YKL034W	0.014826605055461206
YKL037W	-0.603402018587395
YKL038W	-0.08433481774666028
YKL039W	0.6110193569645126
YKL040C	0.1433691901693224
YKL041W	0.5510328172447106
YKL043W	1.0199071991362234
YKL044W	0.5534812474373557
YKL046C	1.197418388102984
YKL047W	0.13357546939874249
YKL048C	0.6379520890836073
YKL050C	0.7909789761239182
YKL051W	0.6306067985056724
YKL053C-A	0.8301538592062379
YKL053W	0.5326695907998734
YKL054C	0.7273197911151489
YKL055C	0.8105664176650781
YKL056C	1.1753825163691793
YKL057C	1.0027681877877086
YKL061W	0.5730686889785155
YKL062W	0.6734543268769595
YKL063C	1.2182300447404664
YKL064W	-0.34754106345599506
YKL065C	0.8595350215179776
YKL066W	1.018682984039901
YKL067W	0.7322166515004388
YKL068W	1.003992402884031
YKL069W	1.6699654152834642
YKL070W	1.6112030906599848
YKL071W	1.6075304453710173
YKL072W	1.5108174527615408
YKL073W	-0.6474737620550045
YKL074C	-0.39773388240521707
YKL075C	3.3067409990666303
YKL076C	4.4330188876833185
YKL077W	3.6862476789266014
YKL079W	1.0786695237597028
YKL080W	3.35570960291953
YKL081W	-0.6450253318623596
YKL084W	1.892772562814157
YKL085W	2.1180281405374948
YKL086W	1.307597746772008
YKL087C	-0.3671285049971549
YKL090W	1.9221537251258967
YKL091C	1.508369022568896
YKL092C	2.0543689555287252
YKL093W	-0.5336217580970132
YKL094W	1.4263466111152892
YKL096W	1.1141717615530549
YKL096W-A	-0.10514647438414257
YKL097C	0.14826605055461234
YKL098W	2.157203023619814
YKL100C	1.2231269051257563
YKL101W	-0.003536621389376106
YKL102C	0.858310806421655
YKL103C	1.3798264374550346
YKL105C	1.390844373321937
YKL106W	0.717526070344569
YKL107W	1.5573376264217953
YKL109W	-0.15778772352600953
YKL110C	0.5510328172447106
YKL113C	-0.3377473426854152
YKL114C	0.13969654488035493
YKL115C	-0.42956347490960173
YKL116C	1.1815035918507917
YKL117W	1.232920625896336
YKL118W	-0.686648645137324
YKL119C	-0.6915455055226141
YKL120W	1.6356873925864346
YKL121W	-0.40752760317579695
YKL123W	0.5963287758086427
YKL124W	1.3418757694690375
YKL126W	-0.11983705554001241
YKL127W	0.9476785084531967
YKL128C	0.961144874512744
YKL129C	-0.14432135746646216
YKL130C	1.6883286417283014
YKL131W	1.6124273057563072
YKL132C	0.6012256361939327
YKL133C	1.3210641128315552
YKL134C	-0.2973482445067731
YKL135C	0.9623690896090665
YKL136W	-0.11249176496207748
YKL137W	-0.01700298744892347
YKL138C	0.5032884284881337
YKL139W	0.011153959766493743
YKL140W	0.8497413007473976
YKL142W	2.0396783743728553
YKL143W	0.5828624097490954
YKL146W	1.4716425696792212
YKL147C	1.5977367246004375
YKL148C	0.6330552286983173
YKL149C	2.875817285161115
YKL150W	0.7689431043901135
YKL151C	1.9564317478229263
YKL156W	0.30496558288389075
YKL157W	1.0988690728490238
YKL159C	1.4594004187159964
YKL160W	2.436324065581341
YKL161C	2.4889653147232083
YKL162C	2.0506963102397577
YKL162C-A	0.36127947731472515
YKL163W	2.202498982183746
YKL164C	2.1082344197669145
YKL166C	0.2682391299942161
YKL167C	0.5816381946527729
YKL168C	-0.16635722920026694
YKL169C	0.033189831500298514
YKL170W	-0.6254378903211997
YKL171W	1.8401313136722899
YKL174C	1.59896093969676
YKL175W	1.3737053619734223
YKL176C	2.0396783743728553
YKL177W	2.1547545934271692
YKL178C	1.5805977132519227
YKL179C	1.2316964108000137
YKL183W	2.0372299441802104
YKL184W	0.712629209959279
YKL185W	-0.007209266678343568
YKL187C	0.6746785419732819
YKL188C	0.46901040579110403
YKL190W	1.916032649644284
YKL191W	-0.15411507823704207
YKL194C	-0.6450253318623596
YKL197C	0.0025844540922363313
YKL198C	0.28292971115008597
YKL201C	-0.38059487105670226
YKL202W	-0.08923167813195022
YKL204W	-0.3059177501810305
YKL205W	-0.42711504471695677
YKL206C	-0.003536621389376106
YKL207W	-0.41732132394637683
YKL208W	-0.6817517847520341
YKL211C	-0.46751414289559884
YKL212W	0.023396110729718617
YKL213C	-0.23491327459432623
YKL214C	-0.10514647438414257
YKL215C	-0.3365231275890927
YKL216W	-0.039038859182728244
YKL217W	-0.5470881241565605
YKL218C	-0.47853207876250126
YKL220C	-0.6352316110917796
YKL221W	-0.452823561739729
YKL222C	0.2657906998015711
YKR001C	0.762822028908501
YKR003W	-0.19206574622303918
YKR005C	0.8595350215179776
YKR006C	1.2855618750382032
YKR007W	-0.26184600671342095
YKR009C	0.4273870925161395
YKR010C	-0.42711504471695677
YKR011C	-0.2973482445067731
YKR012C	-0.18472045564510425
YKR013W	0.39555750001175477
YKR014C	1.395741233707227
YKR015C	-0.2189984783421339
YKR016W	-0.5519849845418505
YKR017C	-0.27163972748400084
YKR018C	0.030741401307653543
YKR019C	-0.3365231275890927
YKR020W	0.3943332849154323
YKR021W	-0.23246484440168125
YKR023W	0.11031538256861523
YKR024C	0.019723465440751157
YKR026C	-0.307141965277353
YKR027W	-0.593608297816815
YKR028W	0.6036740663865776
YKR029C	0.7824094704496608
YKR030W	-0.2667428670987109
YKR031C	-0.13452763669588227
YKR032W	1.4949026565093486
YKR033C	0.8766740328664924
YKR034W	-0.3438684181670276
YKR035C	-0.3169356860479329
YKR035W-A	-0.028020923315825855
YKR036C	0.020947680537073642
YKR039W	-0.08800746303562774
YKR040C	0.47757991146536144
YKR041W	0.3539341867367902
YKR042W	-0.40263074279050703
YKR043C	0.6452973796615422
YKR044W	0.49716735300652126
YKR045C	0.04053512207823344
YKR046C	-0.23491327459432623
YKR047W	0.6452973796615422
YKR048C	1.4985753017983159
YKR049C	-0.38059487105670226
YKR050W	-0.35121370874496255
YKR051W	0.1605082015178372
YKR052C	-0.15533929333336455
YKR053C	-0.4564962070286965
YKR054C	-0.34754106345599506
YKR055W	-0.6621643432108744
YKR056W	-0.3463168483596726
YKR057W	-0.5152585316521758
YKR058W	-0.44915091645076155
YKR059W	-0.5372944033859807
YKR060W	0.01727503524810618
YKR061W	-0.18594467074142673
YKR064W	-0.15289086314071956
YKR065C	0.0025844540922363313
YKR066C	0.8436202252657852
YKR067W	0.524100085125616
YKR069W	0.4457503189609768
YKR070W	0.7052839193813442
YKR072C	1.1423287087684721
YKR073C	-0.302245104892063
YKR074W	1.531629109399023
YKR075C	1.8180954419384852
YKR076W	1.940516951570734
YKR077W	1.6613959096092068
YKR078W	1.2806650146529133
YKR080W	0.26211805451260367
YKR082W	1.5401986150732805
YKR084C	-0.5813661468535902
YKR087C	0.41636915664923707
YKR088C	1.2867860901345256
YKR089C	0.8056695572797881
YKR090W	-0.10514647438414257
YKR091W	-0.209204757571554
YKR092C	0.0540014881377808
YKR093W	0.029517186211331054
