Filter 8: 620 Jan/20 1:00pm HLKU
 0.316	 0.326	 0.300	 0.276	 0.315	 0.272	 0.239	 0.278	 0.321	 0.284	 0.319	 0.315
 0.304	 0.291	 0.292	 0.291	 0.266	 0.313	 0.295	 0.316	 0.279	 0.270	 0.299	 0.306
 0.297	 0.295	 0.300	 0.314	 0.309	 0.291	 0.236	 0.323	 0.332	 0.299	 0.304	 0.285
 0.296	 0.300	 0.264	 0.315	 0.367	 0.278	 0.332	 0.332	 0.300	 0.317	 0.338	 0.334
 0.309	 0.285	 0.296	 0.273	 0.282	 0.267	 0.301	 0.289	 0.336	 0.329	 0.333	 0.327
 0.327	 0.311	 0.295	 0.336	 0.332	 0.301	 0.301	 0.270	 0.240	 0.287	 0.308	 0.339
 0.332	 0.305	 0.326	 0.350	 0.283	 0.249	 0.368	 0.341	 0.340	 0.379	 0.327	 0.305
 0.258	 0.311	 0.308	 0.303	 0.299	 0.263	 0.308	 0.286	 0.284	 0.302	 0.322	 0.246

Filter 8: 620 H-LKU+noTRP
 0.078	 0.078	 0.078	 0.078	 0.081	 0.077	 0.075	 0.079	 0.083	 0.080	 0.081	 0.086
 0.075	 0.074	 0.075	 0.076	 0.078	 0.078	 0.079	 0.079	 0.078	 0.076	 0.079	 0.080
 0.073	 0.071	 0.090	 0.077	 0.074	 0.077	 0.075	 0.075	 0.078	 0.076	 0.075	 0.077
 0.075	 0.073	 0.151	 0.073	 0.074	 0.075	 0.080	 0.081	 0.084	 0.079	 0.078	 0.079
 0.084	 0.076	 0.081	 0.081	 0.087	 0.087	 0.092	 0.089	 0.100	 0.096	 0.099	 0.114
 0.077	 0.077	 0.080	 0.076	 0.077	 0.076	 0.077	 0.079	 0.082	 0.079	 0.081	 0.081
 0.080	 0.075	 0.081	 0.078	 0.105	 0.079	 0.081	 0.082	 0.089	 0.088	 0.091	 0.099
 0.112	 0.078	 0.133	 0.081	 0.080	 0.080	 0.081	 0.079	 0.083	 0.083	 0.084	 0.084

Filter 8: 620 H-LKU+trp
 0.126	 0.124	 0.114	 0.136	 0.128	 0.111	 0.077	 0.111	 0.112	 0.110	 0.141	 0.106
 0.116	 0.108	 0.116	 0.119	 0.081	 0.113	 0.118	 0.126	 0.117	 0.105	 0.080	 0.083
 0.110	 0.105	 0.133	 0.103	 0.123	 0.110	 0.134	 0.122	 0.110	 0.147	 0.136	 0.099
 0.108	 0.100	 0.149	 0.076	 0.074	 0.119	 0.089	 0.106	 0.113	 0.114	 0.097	 0.116
 0.087	 0.079	 0.150	 0.084	 0.097	 0.103	 0.106	 0.134	 0.138	 0.133	 0.140	 0.177
 0.102	 0.107	 0.101	 0.088	 0.088	 0.102	 0.121	 0.110	 0.099	 0.122	 0.109	 0.142
 0.121	 0.115	 0.091	 0.140	 0.121	 0.110	 0.108	 0.110	 0.136	 0.148	 0.147	 0.153
 0.142	 0.134	 0.156	 0.126	 0.128	 0.093	 0.132	 0.138	 0.113	 0.141	 0.137	 0.146


