orf	hom | growth (lagVstall) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020	hom | growth (colony size) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020
YMR193C-A	0.5270157566051554	-0.6440075530232374
YMR193W	-5.3151408793903	4.733224273229578
YMR194C-A	-0.245831494151025	-0.35004180732097867
YMR194W	0.14111859393193982	-0.22864002443509052
YMR195W	-0.11684813145670339	0.438202625845254
YMR196W	0.04635530705447902	-0.9631208108947155
YMR199W	-0.057884308510727796	0.009827763376476083
YMR201C	-6.8202977526273045	8.178433440412684
YMR202W	3.5726025043057694	-1.694132974986172
YMR204C	0.30958665949187003	-0.7177157783468125
YMR205C	-0.015240829415870478	0.8110795304233399
YMR206W	0.18165622220729807	-0.09943384122082352
YMR207C	-0.8538959182813983	0.04104536468999026
YMR209C	-0.40745554454758304	0.21447648309840237
YMR210W	-0.03682580031573653	0.04971692061041087
YMR214W	0.5443890258660229	-0.18528224483298747
YMR215W	0.8002499004351669	0.08006736633188284
YMR216C	1.3546151286683124	-1.3030458029752032
YMR221C	-0.0026057244988756975	-0.18961802279319787
YMR222C	-0.07841635400084426	-0.12718282016616944
YMR223W	-0.06578124908384951	0.02370225284914906
YMR224C	0.3638123180939726	-0.40207114284350265
YMR225C	0.6107233266802454	-0.060411839578930863
YMR226C	0.21903507425340757	-0.09683237444469724
YMR228W	-2.5712172615829383	3.4810515983208434
YMR230W	1.386202890960799	-0.709044222426392
YMR232W	-0.7917733191061742	0.34021404394450117
YMR233W	-0.24846380767539897	-0.3829937198185768
YMR234W	0.39171484145233626	-0.5286758592816434
YMR237W	-0.2768927937386371	0.24049115085966413
YMR238W	0.38171205005971526	-0.2338429579873429
YMR241W	-0.5738177592880143	-0.021389837937038116
YMR242C	-0.26636353964114146	0.6125008998457083
YMR243C	0.8844839332151323	0.09134038902842978
YMR244C-A	0.43119954431794466	0.11388643442152332
YMR244W	0.09110463696883553	-0.055208906026678425
YMR245W	-0.18318243227092593	0.5067079176165767
YMR246W	-0.08157513023009302	-0.22256993529079605
YMR247C	0.2795782853140075	-0.039600105369921354
YMR250W	-0.10631887735920778	-0.11417548628553856
YMR251W	0.07425783041284252	-0.02572561589724842
YMR251W-A	0.2874752258871292	0.041912520282032344
YMR252C	0.1295364144246946	0.041912520282032344
YMR253C	0.288001688592004	-0.13498722049454803
YMR254C	-0.016820217530494768	-0.042201572146047486
YMR255W	0.0474082324642287	-0.28240367114169823
YMR257C	-2.25007501160932	0.9203411350206395
YMR258C	-0.26425768882164247	-0.044803038922173764
YMR259C	-0.46799875560818305	-0.17661068891256687
YMR261C	-0.00944973966224787	-0.4653735010625729
YMR262W	-0.21950835890728593	-0.18701655601707165
YMR263W	-0.12421860932495028	-0.39513389810716587
YMR264W	-0.603299670761002	-0.14886170996722095
YMR265C	0.27799889719938314	-0.07341917345956159
YMR266W	-0.12316568391520076	-0.012718282016617458
YMR267W	1.1561386889305196	0.8015408189108773
YMR269W	0.738127301259943	-0.7341917345956118
YMR271C	0.11216314516382678	0.36102577815351056
YMR272C	0.1269041009003207	-0.20609397904199694
YMR273C	-0.29321313758975537	-0.6205943520381019
YMR274C	0.09215756237858506	0.3055278202628187
YMR275C	0.03845836648135731	0.09394185580455597
YMR276W	-0.07473111506672081	-0.13498722049454798
YMR278W	0.0737313677079676	-0.25378753660431025
YMR279C	0.0911046369688356	-0.289340915878035
YMR280C	-0.5322272056029066	0.034108119953653794
YMR282C	-2.3322031935697862	1.3912066214994776
YMR283C	0.21587629802415884	0.2994577311185242
YMR284W	0.2585197771190162	0.10348056731701863
YMR285C	0.12321886196619715	0.36969733407393146
YMR286W	-2.6833538177212666	2.607825917134488
YMR287C	-2.244810384560572	2.522844669114367
YMR289W	-0.0668341744935991	-0.22256993529079605
YMR291W	-0.2195083589072859	-0.27893504877353004
YMR292W	0.1953442525340423	-0.14365877641496855
YMR293C	-1.820481444431498	2.4846898230645165
YMR294W	-0.5037982195396682	-0.030928549449500596
YMR294W-A	0.5322803836539028	-0.2390458915395952
YMR295C	-0.044196278183983695	-0.2078282902260811
YMR297W	-0.5732912965831394	-0.31362127245521243
YMR299C	0.03582605295698348	0.1277609238941963
YMR300C	2.682880533067388	3.0231934457226344
YMR302C	-0.081575130230093	-0.18528224483298747
YMR303C	0.14269798204656414	0.1008791005408924
YMR304C-A	-0.282157420787385	0.30292635348669245
YMR304W	0.008976455008369634	0.9983851383044249
YMR305C	-0.07051941342772253	-0.33356585107217984
YMR306C-A	-0.08052220482034346	-0.09249659648448703
YMR306W	-0.38323826012334317	0.6072979662934556
YMR307W	-0.4653664420838092	0.4312653811089171
YMR310C	0.17323281892930142	-0.3699863859379463
YMR311C	0.07215197959334337	-0.3162227392313384
YMR312W	1.1903587647473803	-2.2100905522511987
YMR313C	-0.320589198243244	0.14250256895891134
YMR315W	-0.17686487981242857	-0.42635149942068024
YMR316C-A	0.012661693942493172	0.439936937029338
YMR316C-B	0.08689293532983722	-0.32402713955971707
YMR316W	0.222720313187531	0.33847973276041693
YMR317W	-0.10895119088358166	0.036709586729779975
YMR318C	-0.08683975727884079	0.361025778153511
YMR319C	-0.011029127776872217	-0.2208356241067117
YMR320W	-0.058410771215602605	0.12082367915785983
YMR322C	0.2553610008897675	0.09220754462047175
YMR326C	0.0447759189398547	-0.2494517586440999
YNL001W	-0.6949041814092141	-0.9449105434618325
YNL003C	-2.1589969636659823	1.23164999256374
YNL004W	-0.09263084703246346	0.0011562074560555681
YNL005C	-3.17928168571331	1.6686964109529365
YNL009W	0.4238290664496978	-0.4896538576397506
YNL010W	-0.2542548974290215	0.4486084929497585
YNL011C	0.1363804295880668	-0.10723824154920207
YNL012W	-0.03840518843036085	0.18065741500876206
YNL013C	-0.344806482667484	-0.6327345303266906
YNL014W	0.05688456115197467	-0.306684027718876
YNL016W	0.0637285763153469	-0.9293017428050755
YNL020C	-0.36955022979659885	-0.03786579418583723
YNL022C	-0.25109612119977287	-0.04567019451421583
YNL023C	0.12532471278569637	0.20407061599389748
YNL024C	0.10795144352482854	-0.4835837684954563
YNL025C	-0.020505456464618422	-1.155629352328053
YNL027W	-0.22056128431703548	0.022835097257107
YNL031C	0.31011312219674486	-0.17400922213644068
YNL032W	-0.39955860397446136	-1.442657853293975
YNL034W	0.19534425253404236	-0.10463677477307586
YNL035C	-0.02208484457924263	-0.27026349285310935
YNL041C	0.23219664187527708	0.19626621566551902
YNL043C	-0.03998457654498523	-0.21303122377833342
YNL044W	0.26694318039701265	0.4737560051189786
YNL045W	0.19376486441941812	0.27604453013338864
YNL046W	-0.7059598982115844	0.7035522370101245
YNL047C	-0.06946648801797302	-0.6838967102571722
YNL049C	0.12058654844182333	0.05578700975470513
YNL051W	0.13480104147344243	-0.21476553496241754
YNL052W	-0.07999574211546866	-0.6179928852619757
YNL053W	0.17060050540492758	-0.4410931444853952
YNL055C	0.2532551500702683	-0.18094646687277746
YNL056W	-0.5122216228176648	-0.7125128447945602
YNL057W	0.21166459638516058	-0.8486562727451636
YNL059C	1.8689691913309747	-2.155459749952549
YNL063W	0.290634002116378	-0.6812952434810461
YNL064C	-2.041069317774031	-1.3490050493534322
YNL065W	-0.6896395543604659	-0.021389837937037828
YNL066W	0.06794027795434511	-0.2095626014101652
YNL068C	0.773400302486553	0.0809345219239252
YNL069C	0.07215197959334331	-0.593712528684798
YNL070W	-1.2355813793156154	0.9394185580455647
YNL071W	0.4485728135788124	-0.6431403974311953
YNL072W	0.21113813368028583	0.04538114265020059
YNL073W	-0.38797642446721614	-3.758830439638318
YNL074C	0.8028822139595407	-0.2754664264053616
YNL076W	0.5807149525023829	0.13816679099870102
YNL077W	4.36650826325694	-1.0732495710840575
YNL078W	0.40750872259857956	-0.37345500830611456
YNL079C	-2.3706349710256456	-3.325252643617288
YNL080C	0.24799052302152066	-0.5460189711224845
YNL081C	0.24851698572639538	-8.365160944565742
YNL082W	-0.04156396465960972	-0.8373832500486172
YNL083W	0.2922133902310023	0.26910728539705214
YNL084C	0.7339155996209445	-1.9456080966783704
YNL085W	-0.11263642981770507	-0.29454384943028705
YNL086W	-0.07315172695209655	0.08700461106821952
YNL087W	0.1463832209806875	-0.48445092408749846
YNL089C	-0.43167282897182313	0.30986359822302856
YNL090W	-0.07209880154234694	0.23181959493924353
YNL091W	-0.2974248392287538	-1.5484508355231061
YNL092W	0.40013824473033255	-0.16707197740010424
YNL093W	-0.4822132486398021	0.539659830114175
YNL094W	-0.2595195244777692	-0.6153914184858494
YNL095C	-0.35480927406010493	-0.00491388168823886
YNL096C	0.1611241767171815	0.12429230152602824
YNL098C	-0.1668620884198077	0.7659874396371528
YNL099C	-0.5822411625660108	-0.6457418642073215
YNL100W	0.3132718984259935	0.025436564033233182
YNL101W	0.3380156455551083	-0.38646234218674547
YNL104C	-0.14211834129069292	-0.33963594021647414
YNL105W	0.0879458607395868	0.04538114265020059
YNL106C	-0.417458335940204	0.13729963540665868
YNL107W	-0.21003203021953984	-1.1799097089052306
YNL108C	0.022664485335113865	-0.17054059976827235
YNL115C	0.09478987590295898	-0.3682520747538622
YNL116W	-0.42324942569382656	-0.11070686391737022
YNL117W	-1.0249962973657023	-0.05867752839484655
YNL119W	0.12900995171981985	-0.02138983793703807
YNL120C	0.8397346033007755	-0.15406464351947347
YNL121C	0.5180658906222838	-0.36478345238569404
YNL122C	-0.24583149415102498	0.16418145875996287
YNL123W	-0.28057803267276066	-0.06995055109139345
YNL125C	0.2443052840873971	-0.21216406818629133
YNL127W	-0.40640261913783354	-0.30581687212683395
YNL128W	-0.03314056138161309	0.1789231038246778
YNL129W	-0.5927704166635064	0.24569408441191642
YNL130C	-0.1305361617834477	0.34021404394450105
YNL134C	0.25483453818489277	0.2665058186209261
YNL135C	-0.27215462939476415	0.008960607784434022
YNL136W	-0.23582870275840415	-0.21649984614650158
YNL139C	8.96252767681379	-0.2199684685146701
YNL140C	0.44120233571056544	-0.7853539145260932
YNL141W	0.21482337261440895	0.03150665317752761
YNL143C	0.03319373943260963	-0.004046726096197376
YNL144C	-0.3437535572577343	-0.5720336388837464
YNL145W	-0.37270900602584744	-0.04133441655400533
YNL146W	-0.23319638923403027	-0.13672153167863216
YNL147W	-0.4743163080666804	-0.307551183310918
YNL148C	1.3161833512124532	0.8934593116673356
YNL154C	0.06899320336409469	0.08440314429209324
YNL155W	-0.01945253105486868	-0.07688779582772994
YNL157W	0.06794027795434508	0.19019612652122456
YNL159C	0.5428096377513986	-0.10203530799694971
YNL160W	-0.3284861388163658	-0.16013473266376774
YNL168C	0.07899599475671543	-0.08295788497202436
YNL170W	0.02371741074486343	0.18672750415305642
YNL173C	0.3201159135893657	-2.351436913754054
YNL175C	-0.07946927941059395	-0.17054059976827243
YNL176C	-0.1752854916978042	0.39397769065110877
YNL179C	-0.08262805563984257	0.3150665317752813
YNL183C	3.5178503829987915	-0.4887867020477077
YNL184C	-2.997652052531511	2.8766441506675284
YNL187W	0.07215197959334337	-0.3925324313310398
YNL190W	0.22061446236803187	-0.025725615897248387
YNL191W	0.29273985293587707	-0.35784620764935743
YNL193W	-0.15475344620768774	-0.07428632905160384
YNL194C	0.08057538287133988	0.26477150743684186
YNL195C	-0.0026057244988756684	0.14250256895891142
YNL196C	-0.8091465883670418	-0.4705764346148253
YNL197C	-0.27426048021426325	-0.9110914753721919
YNL198C	-0.17739134251730335	0.27951315250155684
YNL200C	-0.03577287490598694	0.31419937618323923
YNL201C	0.02266448533511384	-0.178345000096651
YNL202W	-0.12685092284932425	0.16851723672017316
YNL203C	0.01371461935224262	0.04971692061041087
YNL204C	0.8929073364931288	-1.1677695306166416
YNL205C	-0.5195921006859118	0.5717445870197314
YNL206C	0.34328027260385613	0.139033946590743
YNL211C	-0.2205612843170353	0.4728888495269362
YNL212W	1.7120833052782893	1.2628675938772533
YNL214W	0.25009637384101974	-0.7359260457796958
YNL215W	0.5101689500491622	-1.4331191417815123
YNL217W	0.043196530825230325	0.18932897092918255
YNL219C	0.02582326156436253	0.112152123237439
YNL224C	-0.22372006054628413	0.8466329096970643
YNL225C	0.7197011065893255	-5.247736591174536
YNL226W	0.609143938565621	-0.5876424395405037
YNL227C	1.484651416772383	-2.1606626835048006
YNL228W	0.5380714734075258	-2.5456797663714763
YNL229C	0.643364014382482	1.4640476912310112
YNL230C	0.04846115787397815	-0.40293829843554474
YNL231C	0.6254642824167393	0.0809345219239251
YNL233W	0.4296201562033204	0.24222546204374826
YNL235C	0.12479825008082156	-0.4749122125750356
YNL237W	0.4896369045590455	-0.010983970832533335
YNL239W	0.33748918285023355	-0.3413702514005584
YNL242W	0.5338597717685273	0.6211724557661286
YNL246W	-0.10105425031045985	-0.9119586309642342
YNL248C	3.5452264436522807	-2.871730268979289
YNL249C	-0.151594669978439	-0.3457060293607686
YNL250W	5.9032528987864294	-6.891863593686283
YNL252C	-2.6038579492851737	2.624301873383288
YNL253W	0.1458567582758128	0.04971692061041089
YNL254C	-0.19844985071229462	0.001156207456055496
YNL255C	0.07899599475671552	-0.21996846851466997
YNL257C	-0.22108774702191022	-0.6058527069733866
YNL259C	0.45015220169343695	0.03497527554569586
YNL264C	0.05793748656172435	0.6593273018159793
YNL265C	0.3006367935089988	-0.012718282016617313
YNL266W	0.020032171810739942	-0.19221948956932391
YNL268W	-0.08368098104959212	-0.13845584286271623
YNL269W	0.18639438655117105	-0.23124149121121662
YNL270C	0.05846394926659908	0.037576742321822065
YNL271C	-0.43904330684007015	-0.31622273923133937
YNL273W	0.030561425908235428	-1.0004085013525243
YNL274C	-0.17370610358317984	-0.4410931444853952
YNL275W	-0.21266434374391374	-0.16620482180806212
YNL278W	0.27905182260913275	-0.709911378018434
YNL279W	0.044775918939854734	0.152041280471374
YNL280C	4.809263398056633	0.8162824639755922
YNL281W	0.1379598177026911	-0.005781037280280993
YNL283C	-0.6064584469902506	-0.08555935174815053
YNL285W	-0.3584945129942284	0.2890518640140195
YNL286W	-0.07841635400084426	-0.11157401950941233
YNL288W	0.41014103612295344	-0.7220515563070227
YNL289W	-0.1942381490732963	0.2491627067800848
YNL291C	0.003711827959621693	-0.2719978040371935
YNL292W	-0.25214904660952236	-0.6396717750630273
YNL293W	0.06583442713484591	-0.3812594086344931
YNL294C	-0.24688441956077467	0.6298440116865496
YNL295W	-0.08420744375446682	0.10781634527722898
YNL296W	-1.1213389723577876	-2.7477270193172756
YNL297C	-0.6412049855119863	-1.5536537690753576
YNL299W	-1.432478430938784	0.0020233630480975327
YNL300W	-0.015240829415870448	0.09567616698864008
YNL301C	-0.417458335940204	0.8284226422641809
YNL303W	0.2864223004773796	-0.3170898948233807
YNL304W	0.027929112383861688	-0.14972886555926307
YNL305C	-0.12579799743957468	-0.44282745566947934
YNL307C	-0.23214346382428064	0.4711545383428521
YNL311C	-0.3679708416819744	-0.23037433561917456
YNL314W	-0.750709228125941	0.9636989146227426
YNL315C	-1.6651749464934373	0.9108024235081761
YNL316C	-1.2519017231667333	-2.6558085265608176
YNL318C	-0.0736781896569713	-0.3049497165347918
YNL319W	-0.13264201260294686	-0.11590979746962268
YNL321W	-0.1763384171075537	0.3124650649991552
YNL322C	1.0329464159898207	-1.687195730249836
YNL323W	-0.10052778760558513	-0.6223286632221859
YNL324W	-0.1784442679270529	-0.8521248951133319
YNL325C	0.48595166562492204	-0.4879195464556665
YNL326C	0.5322803836539028	0.26303719625275773
YNL327W	0.1363804295880668	0.2456940844119165
YNL329C	0.4059293344839552	-0.1644705106239781
YNL332W	-0.2510961211997729	0.06359141008308387
YNL333W	0.4027705582547065	-0.1245813533900433
YNL334C	0.1537536988489346	-0.01445259320070158
YNL335W	0.18744731196092065	-0.2893409158780348
YNL336W	0.04003775459598166	0.19973483803368733
YNL338W	0.2495699111361449	0.026303719625275244
YNL339C	0.2769459717896334	0.25609995151642106
YNR001C	-1.0392107903973216	0.8240868643039705
YNR002C	-0.10737180276895733	0.21187501632227612
YNR004W	0.044775918939854734	-0.6804280878890039
YNR005C	0.46384023202018126	-0.5668307053314939
YNR006W	0.8234142594496573	-0.7541363132125791
YNR007C	0.14638322098068765	0.32026946532753364
YNR008W	0.059516874676348586	0.09480901139659802
YNR009W	0.26167855334826495	-0.3179570504154228
YNR012W	0.12479825008082156	-0.4202814102763858
YNR013C	-1.4308990428241595	-1.303912958567245
YNR014W	-0.01945253105486874	-0.22343709088283875
YNR015W	-0.3916616634013397	-0.07602064023568787
YNR018W	0.3090601967869953	0.16418145875996282
YNR019W	-0.22740529948040764	-0.04133441655400533
YNR020C	-1.419316863316914	2.4205203092534036
YNR021W	0.012661693942492988	0.10608203409314478
YNR024W	0.2679961058067623	0.017632163704854657
YNR025C	-0.4543107252814387	-0.11851126424574882
YNR027W	-0.03577287490598697	0.08180167751596708
YNR028W	-0.021558381874367868	-0.028327082673374533
YNR029C	-0.13580078883219557	0.30292635348669256
YNR030W	0.30484849514799706	-0.059544683986888516
YNR031C	-0.38271179741846834	1.4692506247832635
YNR032C-A	0.21061167097541117	-0.33443300666422177
YNR032W	0.28536937506763005	-0.1289171313502535
YNR033W	-0.1078982654738321	0.23008528375515946
YNR034W	-0.08157513023009302	0.22488235020290695
YNR036C	-1.884183431721347	3.8287809907297095
YNR037C	-2.7370530136184934	3.180148607882248
YNR039C	-0.058937233920477373	-0.32662860633584323
YNR040W	-0.3853441109428423	-0.7125128447945602
YNR041C	-0.20687325399029086	0.8050094412790455
YNR042W	0.043722993530105135	-0.5772365724359987
YNR045W	-3.092941802113847	3.3527125706986185
YNR048W	-0.0757840404764704	0.26130288506867355
YNR049C	-0.038405188430360865	0.055787009754705276
YNR050C	-0.4885308010982995	-1.5675282585480321
YNR051C	-0.4211435748743274	0.21274217191431824
YNR052C	4.340185128013202	-3.0945892561340997
YNR055C	0.2653637922823884	0.17805594823263574
YNR056C	-0.16528270030518333	0.14510403573503752
YNR057C	-0.059990159330226965	0.11388643442152332
YNR058W	-0.03787872572548607	0.03324096436161173
YNR059W	-0.767556034681934	-0.30668402771887604
YNR060W	-0.2279317621852825	-0.2182341573305859
YNR061C	0.012661693942493054	-0.31882420600746486
YNR062C	0.12269239926132244	-0.24251451390776346
YNR063W	0.06636088983972074	-0.18788371160911366
YNR064C	-0.15264759538818867	0.22054657224269678
YNR065C	-0.16159746137105988	-0.05867752839484665
YNR066C	0.1290099517198198	-0.39339958692308197
YNR067C	0.3943471549767099	-0.6622178204561214
YNR069C	0.16480941565130502	0.20407061599389767
YNR070W	-0.19581753718792072	-0.23124149121121682
YNR071C	0.2827370615432562	0.09741047817272426
YNR072W	-0.026296546218240735	0.34281551072062727
YNR073C	0.26273147875801445	-0.08902797411631869
YNR074C	0.3111660476064944	-0.23471011357938487
YNR075W	0.17481220704392583	-0.21389837937037545
YOL001W	-0.4548371879863135	-0.7029741332820975
YOL002C	0.2132439844997848	3.112510471702967
YOL003C	2.748161908471861	-0.957050721750421
YOL004W	-0.10526595194945812	-1.1209431286463702
YOL006C	0.2464111349068962	-0.2026253566738287
YOL007C	-2.0405428550691567	1.862939263570359
YOL008W	-0.6401520601022367	-0.075153484643646
YOL011W	-0.26057244988751876	-1.7106089312349722
YOL012C	0.4680519336591795	-0.10723824154920197
YOL013C	-0.3132187203749971	-0.18354793364890334
YOL013W-A	-0.17897073063192767	-0.17314206654439862
YOL014W		
YOL015W	-0.3579680502893536	-0.1757435333205248
YOL016C	-0.11158350440795556	0.04538114265020059
YOL017W	0.7676092127329305	-0.7237858674911072
YOL018C	0.49279568078829417	0.04191252028203244
YOL019W	0.5164865025076594	-0.11851126424574829
YOL020W	-0.3816588720087189	0.09741047817272426
YOL024W	0.5743974000438855	0.02630371962527522
YOL025W	0.16533587835618	0.555268630770932
YOL027C	0.3453861234233553	-0.12024557542983298
YOL028C	0.2600991652336406	0.12255799034194374
YOL029C	0.30168971891874835	-0.2182341573305858
YOL030W	-0.09157792162271389	0.08006736633188294
YOL031C	-0.31953627283349456	0.5882205432685303
YOL032W	-5.442018391265124	5.231838738653764
YOL033W	-0.0610430847399765	-0.12804997575821145
YOL035C	-0.037878725725486125	0.11041781205335507
YOL036W	0.07057259147871899	0.15377559165545832
YOL037C	-0.216876045382912	0.28818470842197746
YOL039W	3.0814128006575974	-3.405898113677198
YOL041C	0.008976455008369518	0.2578342627005051
YOL042W	-0.17002086464905636	0.250029862372127
YOL043C	0.14480383286606327	-0.8443204947849535
YOL044W	-0.05735784580585302	0.6974821478658302
YOL045W	-0.10105425031045998	0.5648073422833946
YOL046C	-0.12421860932495035	-0.09076228530040288
YOL047C	-0.2558342855436459	0.10087910054089247
YOL048C	-0.14580358022481643	-0.405539765211671
YOL049W	0.546494876685522	-0.2069611346340389
YOL051W	2.60391112733617	-0.3855951865947035
YOL052C	-0.12316568391520077	0.3350111103922488
YOL052C-A	0.18376207302679717	0.04711545383428471
YOL053W	-0.2405668671022773	-1.2033229098903662
YOL054W	-0.46799875560818305	-0.5390817263861483
YOL055C	-0.1047394892445834	0.17892310382467785
YOL056W	-0.19160583554892244	0.22401519461086497
YOL057W	0.08268123369083873	1.5698406734601433
YOL058W	-0.05630492039610346	0.10348056731701868
YOL059W	-0.19844985071229457	-1.095795616477151
YOL060C	0.35538891481597606	-0.40814123198779706
YOL061W	-0.07894281670571911	-0.15666611029559946
YOL062C	0.21429690990953457	0.5743460537958572
YOL063C	2.657610323233398	-0.4306872773808911
YOL064C	-0.13790663965169475	-0.28413798232578236
YOL065C	-0.3763942449599708	0.4147894248601182
YOL067C	0.0863664726249625	-0.2962781606143712
YOL068C	-0.11368935522745471	-0.4176799435002597
YOL070C	-0.714383301489581	0.10087910054089269
YOL071W	2.7092036683111265	-2.302876200599699
YOL075C	0.524909905785656	-1.0342275694421645
YOL076W	0.1537536988489346	-1.2909056246866142
YOL079W	0.0689932033640946	-0.22517140206692224
YOL081W	-2.279556923082308	0.8969279340355039
YOL082W	-0.6169877010877464	0.14943981369524773
YOL083W	-0.6512077769046072	-0.29454384943028705
YOL084W	-0.37955302118921963	-0.4818494573113722
YOL085C	-2.606490262809547	1.7033826346346213
YOL086C	0.306427883262621	-4.460359313600345
YOL087C	-0.2610989125923937	0.9992522938964672
YOL088C	0.1011074283614564	-0.7055756000582235
YOL089C	-0.7912468564012993	0.025436564033233182
YOL090W	-0.2953189884092546	-0.3361673178483059
YOL091W	-0.2184554334975363	-0.008382504056406816
YOL092W	0.20745289474616238	-0.3613148300175257
YOL093W	-0.08315451834471736	-0.6726236875606256
YOL095C	-0.6317286568242404	0.178923103824678
YOL098C	-0.18160304415630163	-0.32315998396767504
YOL099C	0.14111859393193982	0.0046248298242236195
YOL100W	0.8097262291229134	1.5351544497784608
YOL101C	0.06267565090559728	0.18065741500876203
YOL103W	0.1390127431124407	-0.2546546921963523
YOL104C	-0.31479810848962136	0.6055636551093716
YOL105C	0.31327189842599357	0.16331430316792075
YOL106W	0.19850302876329098	-0.021389837937038213
YOL107W	0.36223292997934825	-0.8460548059690374
YOL108C	-0.052619681461980095	1.1778863458571305
YOL109W	-0.19687046259767016	0.7009507702339985
YOL110W	-0.3479652588967328	0.9090681123240925
YOL111C	-0.26425768882164236	-0.21649984614650164
YOL112W	-0.03998457654498523	0.1910632821132667
YOL113W	0.19481778982916756	0.015030696928728498
YOL114C	0.3227482271137396	-1.7947230236630516
YOL115W	0.007923529598619953	0.3905090682829405
YOL118C	0.3343304066209847	-1.0177516131933653
YOL119C	0.14322444475143895	-0.16360335503193593
YOL121C	0.3343304066209849	-0.2511860698281839
YOL122C	-0.21634958267803722	-0.10983970832532826
YOL124C	-0.09052499621296427	-0.34137025140055827
YOL125W	0.1379598177026911	-0.09683237444469724
YOL126C	-0.54802108674915	0.5682759646515632
YOL128C	-0.027349471627990448	0.19019612652122464
YOL129W	0.28800168859200403	0.3870404459147724
YOL131W	0.1326951906539433	-0.026592771489290422
YOL132W	0.23535541810452584	0.14857265810320577
YOL136C	0.1642829529464302	-0.26766202607698325
YOL137W	0.30537495785287183	0.07920021073984097
YOL138C	-0.21529665726828767	0.029772341993443682
YOL141W	-0.03577287490598697	-0.27113064844515133
YOL147C	-0.10210717572020951	-0.21996846851466983
YOL150C	-0.294266062999505	-0.39253243133104
YOL151W	-0.42588173921820044	-0.2667948704849412
YOL152W	-0.6406785228071116	0.7321683715475124
YOL158C	0.23114371646552753	0.26910728539705214
YOL159C	0.03740544107160774	-0.15926757707172545
YOL160W	0.27536658367500927	-0.38039225304245106
YOL162W	-0.27110170398501454	0.2127421719143183
YOL163W	-0.337436004799237	-0.18788371160911366
YOR001W	2.772905655600976	-1.3186546036319602
YOR002W	-0.15896514784668594	-0.3101526500870442
YOR003W	-0.2116114183341642	0.11995652356581746
YOR005C	-0.0162937548256201	-0.03786579418583728
YOR006C	0.33696272014535883	-0.43589021093314284
YOR007C	-0.04051103924986001	0.1121521232374392
YOR008C	1.219840676220368	-2.396529004540241
YOR008C-A	0.1711269681098024	0.2569671071084633
YOR009W	-0.07525757777159563	0.07573158837167263
YOR010C	0.30537495785287183	-0.3188242060074648
YOR011W	-0.021031919169493086	0.41218795808399217
YOR012W	0.27536658367500927	-0.0820907293799823
YOR013W	-0.09263084703246341	-0.4593034119182786
YOR014W	0.06846674065921989	-1.0290246358899122
YOR015W	0.04530238164472948	0.22314803901882294
YOR016C	-0.09631608596658693	0.041912520282032344
YOR017W	-0.3737619314355969	0.9671675369909106
YOR018W	-0.3748148568453466	-0.0664819287232252
YOR019W	-0.26899585316551544	-0.004913881688238932
YOR021C	-0.04472274088885824	-0.057810372802804585
YOR022C	-0.485372024869051	0.25436564033233705
YOR023C	0.5665004594707638	-0.7515348464364529
YOR024W	0.0347731275472338	-0.20435966785791282
YOR025W	-0.6748985986239725	-0.8937483635313507
YOR026W	0.6159879537289934	-2.9385012495665297
YOR027W	0.19587071523891714	-0.365650607977736
YOR028C	0.06583442713484597	0.482427561039399
YOR029W	-0.20634679128541636	-0.17314206654439868
YOR030W	-0.38587057364771704	0.9108024235081766
YOR032C	-0.14317126670044253	0.04277967587407431
YOR033C	-0.19844985071229462	-0.27286495962923557
YOR035C	0.9818795336169668	-1.4730082990154467
YOR036W	0.13269519065394336	-0.74199613492399
YOR037W	-1.1739852428452657	1.1171854544141873
YOR038C	0.26062562793851535	0.2994577311185244
YOR039W	0.38065912464996565	-0.8026970263669344
YOR040W	0.23640834351427537	-0.06388046194709904
YOR041C	-0.20634679128541636	-0.18268077805686128
YOR042W	0.09057817426396075	0.01589785252077052
YOR043W	0.4027705582547064	-0.4723107457989096
YOR044W	-0.1937116863684216	-0.29280953824620287
YOR045W	-0.3590209756991032	0.15897852520771058
YOR047C	-0.16107099866618518	-0.15666611029559951
YOR049C	-0.21424373185853804	-0.12544850898208532
YOR050C	-0.47431630806668046	0.6454528123433063
YOR051C	0.2843164496578804	-0.6006497734211343
YOR052C	0.5528124291440194	-0.12718282016616927
YOR053W	-0.20476740317079198	0.03237380876956967
YOR055W	-0.17475902899292942	-0.5156685254010125
YOR058C	-0.21477019456341293	-0.37258785271407246
YOR059C	-0.04419627818398349	-0.10290246358899174
YOR061W	1.8942394011649641	-0.38646234218674547
YOR062C	0.34170088448923186	-0.3604476744254837
YOR064C	0.3932942295669604	-0.20782829022608146
YOR065W	-1.3003362920152137	1.9956140691527953
YOR066W	-0.10105425031045995	-0.29194238265416095
YOR068C	1.1319214045062795	1.4675163135991796
YOR069W	0.24641113490689615	1.199565235658183
YOR070C	0.7934058852717948	0.6359141008308435
YOR071C	-0.21371726915366332	-0.27980220436557224
YOR072W	-0.25688721095339545	0.40525071334765567
YOR076C	-0.4616812031496856	-0.6396717750630272
YOR078W	2.5602147228315633	-0.6717565319685826
YOR079C	0.06425503902022163	0.0002890518640134588
YOR080W	7.09674385073756	-4.596502741550948
