orf	hom | growth (lagVstall) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020	hom | growth (colony size) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020
YMR250W	-0.20900000000000005	-0.041000000000000036
YMR251W	0.13400000000000006	0.06099999999999994
YMR251W-A	0.5389999999999999	0.139
YMR252C	0.239	0.139
YMR253C	0.5399999999999999	-0.06500000000000006
YMR254C	-0.038999999999999924	0.04200000000000004
YMR255W	0.08300000000000018	-0.235
YMR257C	-4.281	1.1520000000000001
YMR258C	-0.5090000000000001	0.038999999999999924
YMR259C	-0.896	-0.11299999999999999
YMR261C	-0.025000000000000022	-0.446
YMR262W	-0.42400000000000004	-0.12500000000000006
YMR263W	-0.24299999999999988	-0.36499999999999977
YMR264W	-1.153	-0.08100000000000002
YMR265C	0.521	0.006000000000000116
YMR266W	-0.24099999999999996	0.07600000000000001
YMR267W	2.189	1.0150000000000001
YMR269W	1.3950000000000005	-0.7560000000000002
YMR271C	0.20599999999999996	0.507
YMR272C	0.23399999999999999	-0.14700000000000002
YMR273C	-0.564	-0.6250000000000001
YMR274C	0.16799999999999998	0.44300000000000006
YMR275C	0.066	0.199
YMR276W	-0.14899999999999997	-0.065
YMR278W	0.13299999999999979	-0.202
YMR279C	0.16600000000000015	-0.24300000000000033
YMR280C	-1.0180000000000002	0.13
YMR282C	-4.436999999999999	1.6949999999999994
YMR283C	0.40299999999999997	0.43599999999999994
YMR284W	0.484	0.21000000000000002
YMR285C	0.22699999999999987	0.5170000000000003
YMR286W	-5.104000000000001	3.097999999999999
YMR287C	-4.270999999999999	3.0
YMR289W	-0.134	-0.16599999999999998
YMR291W	-0.424	-0.23100000000000004
YMR292W	0.3639999999999999	-0.07499999999999996
YMR293C	-3.465	2.9560000000000004
YMR294W	-0.964	0.05500000000000016
YMR294W-A	1.004	-0.185
YMR295C	-0.09100000000000041	-0.14900000000000008
YMR297W	-1.0959999999999999	-0.271
YMR299C	0.061000000000000165	0.238
YMR300C	5.089	3.576999999999998
YMR302C	-0.16199999999999998	-0.123
YMR303C	0.26399999999999996	0.20699999999999996
YMR304C-A	-0.543	0.43999999999999995
YMR304W	0.010000000000000231	1.242
YMR305C	-0.1409999999999999	-0.29400000000000004
YMR306C-A	-0.16000000000000003	-0.016000000000000014
YMR306W	-0.7350000000000001	0.7909999999999999
YMR307W	-0.8910000000000001	0.5879999999999996
YMR310C	0.32199999999999984	-0.33599999999999997
YMR311C	0.13	-0.2739999999999998
YMR312W	2.2539999999999996	-2.458
YMR313C	-0.6159999999999999	0.255
YMR315W	-0.343	-0.40099999999999997
YMR316C-A	0.017000000000000348	0.598
YMR316C-B	0.15799999999999992	-0.2829999999999999
YMR316W	0.4159999999999999	0.481
YMR317W	-0.21399999999999997	0.133
YMR318C	-0.17199999999999993	0.5070000000000006
YMR319C	-0.028000000000000025	-0.1639999999999997
YMR320W	-0.11800000000000002	0.23
YMR322C	0.478	0.1969999999999999
YMR326C	0.07800000000000001	-0.19699999999999998
YNL001W	-1.327	-0.999
YNL003C	-4.107999999999999	1.511000000000001
YNL004W	-0.18300000000000008	0.09200000000000008
YNL005C	-6.045999999999999	2.014999999999999
YNL009W	0.798	-0.474
YNL010W	-0.49	0.6079999999999999
YNL011C	0.252	-0.03300000000000003
YNL012W	-0.07999999999999996	0.2990000000000001
YNL013C	-0.6619999999999999	-0.639
YNL014W	0.10099999999999998	-0.26300000000000007
YNL016W	0.1140000000000001	-0.9810000000000003
YNL020C	-0.7090000000000001	0.046999999999999986
YNL022C	-0.48400000000000004	0.03799999999999992
YNL023C	0.23100000000000004	0.32599999999999985
YNL024C	0.19799999999999998	-0.467
YNL025C	-0.04600000000000026	-1.242
YNL027W	-0.42600000000000005	0.11699999999999999
YNL031C	0.582	-0.10999999999999999
YNL032W	-0.766	-1.573
YNL034W	0.364	-0.029999999999999985
YNL035C	-0.049	-0.22099999999999997
YNL041C	0.43399999999999994	0.31699999999999995
YNL043C	-0.08300000000000002	-0.15500000000000003
YNL044W	0.4999999999999999	0.6370000000000002
YNL045W	0.3610000000000002	0.40900000000000003
YNL046W	-1.3479999999999999	0.9020000000000001
YNL047C	-0.139	-0.6980000000000001
YNL049C	0.22200000000000003	0.1549999999999998
YNL051W	0.249	-0.15700000000000003
YNL052W	-0.159	-0.6220000000000001
YNL053W	0.31699999999999995	-0.4179999999999999
YNL055C	0.47399999999999975	-0.11800000000000033
YNL056W	-0.9800000000000002	-0.7310000000000001
YNL057W	0.39499999999999996	-0.888
YNL059C	3.543	-2.3950000000000005
YNL063W	0.5450000000000002	-0.6950000000000001
YNL064C	-3.8839999999999986	-1.4649999999999999
YNL065W	-1.3169999999999993	0.06600000000000028
YNL066W	0.122	-0.15100000000000002
YNL068C	1.462	0.18400000000000016
YNL069C	0.1299999999999999	-0.5940000000000001
YNL070W	-2.354	1.174
YNL071W	0.8449999999999998	-0.651
YNL072W	0.394	0.14300000000000002
YNL073W	-0.744	-4.244
YNL074C	1.5179999999999998	-0.22699999999999987
YNL076W	1.096	0.25
YNL077W	8.286999999999999	-1.1470000000000002
YNL078W	0.767	-0.33999999999999997
YNL079C	-4.510000000000001	-3.7439999999999998
YNL080C	0.4640000000000002	-0.5389999999999999
YNL081C	0.4650000000000001	-9.556
YNL082W	-0.0860000000000003	-0.8750000000000004
YNL083W	0.548	0.401
YNL084C	1.3870000000000002	-2.1530000000000005
YNL085W	-0.22099999999999986	-0.24899999999999994
YNL086W	-0.14600000000000013	0.19100000000000006
YNL087W	0.2709999999999998	-0.4680000000000002
YNL089C	-0.8270000000000001	0.4479999999999995
YNL090W	-0.14400000000000002	0.358
YNL091W	-0.5720000000000003	-1.6949999999999998
YNL092W	0.7529999999999999	-0.10200000000000004
YNL093W	-0.9229999999999998	0.713
YNL094W	-0.4999999999999998	-0.619
YNL095C	-0.681	0.08500000000000008
YNL096C	0.29899999999999993	0.2340000000000002
YNL098C	-0.324	0.9740000000000001
YNL099C	-1.113	-0.6539999999999999
YNL100W	0.588	0.12
YNL101W	0.635	-0.355
YNL104C	-0.27699999999999997	-0.30099999999999993
YNL105W	0.15999999999999995	0.14300000000000002
YNL106C	-0.8	0.24899999999999967
YNL107W	-0.406	-1.27
YNL108C	0.03600000000000003	-0.10599999999999987
YNL115C	0.173	-0.33399999999999996
YNL116W	-0.811	-0.03699999999999992
YNL117W	-1.9539999999999997	0.02300000000000013
YNL119W	0.23800000000000004	0.066
YNL120C	1.5879999999999999	-0.08700000000000019
YNL121C	0.9770000000000001	-0.33000000000000007
YNL122C	-0.474	0.28
YNL123W	-0.54	0.010000000000000009
YNL125C	0.457	-0.15399999999999997
YNL127W	-0.779	-0.2620000000000001
YNL128W	-0.07000000000000006	0.29699999999999993
YNL129W	-1.133	0.3739999999999999
YNL130C	-0.25499999999999995	0.483
YNL134C	0.4770000000000001	0.39800000000000013
YNL135C	-0.524	0.10099999999999998
YNL136W	-0.455	-0.15899999999999992
YNL139C	17.017000000000003	-0.16300000000000026
YNL140C	0.8309999999999997	-0.815
YNL141W	0.40099999999999936	0.127
YNL143C	0.05600000000000027	0.08599999999999941
YNL144C	-0.6599999999999997	-0.569
YNL145W	-0.715	0.04300000000000015
YNL146W	-0.45000000000000007	-0.06700000000000006
YNL147W	-0.9079999999999999	-0.264
YNL148C	2.493	1.121
YNL154C	0.12400000000000003	0.18799999999999994
YNL155W	-0.04399999999999993	0.0020000000000000018
YNL157W	0.12199999999999997	0.3099999999999999
YNL159C	1.024	-0.027000000000000024
YNL160W	-0.631	-0.09400000000000003
YNL168C	0.1429999999999998	-0.0050000000000000044
YNL170W	0.038000000000000034	0.306
YNL173C	0.601	-2.6209999999999996
YNL175C	-0.15800000000000014	-0.106
YNL176C	-0.33999999999999997	0.5449999999999999
YNL179C	-0.164	0.45399999999999996
YNL183C	6.674999999999999	-0.472999999999999
YNL184C	-5.7010000000000005	3.408000000000001
YNL187W	0.13	-0.36199999999999993
YNL190W	0.4119999999999999	0.060999999999999985
YNL191W	0.549	-0.32199999999999995
YNL193W	-0.30100000000000005	0.004999999999999893
YNL194C	0.146	0.396
YNL195C	-0.011999999999999955	0.2550000000000001
YNL196C	-1.544	-0.45199999999999996
YNL197C	-0.528	-0.96
YNL198C	-0.34400000000000003	0.413
YNL200C	-0.07499999999999996	0.45299999999999996
YNL201C	0.03599999999999999	-0.11499999999999999
YNL202W	-0.248	0.28500000000000003
YNL203C	0.019000000000000128	0.148
YNL204C	1.6890000000000005	-1.2559999999999998
YNL205C	-0.9940000000000002	0.7500000000000002
YNL206C	0.645	0.2509999999999999
YNL211C	-0.4259999999999997	0.6359999999999999
YNL212W	3.2449999999999997	1.5470000000000002
YNL214W	0.468	-0.758
YNL215W	0.9620000000000002	-1.562
YNL217W	0.07499999999999996	0.30899999999999994
YNL219C	0.04199999999999998	0.21999999999999975
YNL224C	-0.43199999999999994	1.067
YNL225C	1.3600000000000003	-5.961
YNL226W	1.15	-0.5870000000000002
YNL227C	2.812999999999999	-2.401
YNL228W	1.0150000000000006	-2.8450000000000006
YNL229C	1.2150000000000003	1.779
YNL230C	0.08499999999999996	-0.3740000000000001
YNL231C	1.181	0.18400000000000005
YNL233W	0.809	0.37
YNL235C	0.22999999999999998	-0.45699999999999996
YNL237W	0.9229999999999999	0.07800000000000001
YNL239W	0.634	-0.30300000000000005
YNL242W	1.0070000000000001	0.8069999999999999
YNL246W	-0.19899999999999984	-0.9610000000000002
YNL248C	6.727	-3.2209999999999983
YNL249C	-0.295	-0.308
YNL250W	11.206	-7.857000000000001
YNL252C	-4.952999999999999	3.117
YNL253W	0.2699999999999999	0.14800000000000002
YNL254C	-0.384	0.092
YNL255C	0.143	-0.1630000000000001
YNL257C	-0.42699999999999994	-0.6079999999999998
YNL259C	0.8480000000000001	0.131
YNL264C	0.1030000000000002	0.851
YNL265C	0.5640000000000001	0.07600000000000018
YNL266W	0.031000000000000007	-0.13099999999999995
YNL268W	-0.16599999999999998	-0.069
YNL269W	0.347	-0.17599999999999993
YNL270C	0.10400000000000009	0.13400000000000004
YNL271C	-0.8410000000000002	-0.2740000000000009
YNL273W	0.05099999999999971	-1.0630000000000002
YNL274C	-0.33699999999999997	-0.4179999999999999
YNL275W	-0.41100000000000003	-0.10099999999999998
YNL278W	0.523	-0.728
YNL279W	0.07800000000000007	0.266
YNL280C	9.128	1.032
YNL281W	0.255	0.08399999999999999
YNL283C	-1.1589999999999998	-0.007999999999999993
YNL285W	-0.6880000000000001	0.424
YNL286W	-0.15599999999999992	-0.03799999999999998
YNL288W	0.772	-0.7419999999999998
YNL289W	-0.3759999999999999	0.37800000000000006
YNL291C	0.0	-0.22299999999999998
YNL292W	-0.486	-0.6470000000000002
YNL293W	0.11799999999999988	-0.349
YNL294C	-0.4760000000000002	0.8170000000000004
YNL295W	-0.16699999999999982	0.21500000000000008
YNL296W	-2.137	-3.078
YNL297C	-1.225	-1.7009999999999987
YNL299W	-2.728	0.09299999999999997
YNL300W	-0.035999999999999976	0.201
YNL301C	-0.8	1.0459999999999998
YNL303W	0.5369999999999999	-0.275
YNL304W	0.04600000000000004	-0.08200000000000007
YNL305C	-0.24599999999999997	-0.42
YNL307C	-0.44799999999999995	0.6339999999999999
YNL311C	-0.706	-0.17499999999999993
YNL314W	-1.433	1.2020000000000002
YNL315C	-3.17	1.1409999999999991
YNL316C	-2.385	-2.9720000000000004
YNL318C	-0.14700000000000005	-0.261
YNL319W	-0.259	-0.04300000000000004
YNL321W	-0.34199999999999986	0.45100000000000007
YNL322C	1.955	-1.855
YNL323W	-0.19799999999999995	-0.627
YNL324W	-0.346	-0.892
YNL325C	0.9159999999999999	-0.472
YNL326C	1.004	0.394
YNL327W	0.252	0.374
YNL329C	0.764	-0.09900000000000009
YNL332W	-0.4840000000000002	0.16400000000000003
YNL333W	0.758	-0.05300000000000005
YNL334C	0.28500000000000003	0.07400000000000001
YNL335W	0.34900000000000003	-0.2430000000000001
YNL336W	0.069	0.321
YNL338W	0.46699999999999997	0.121
YNL339C	0.5189999999999997	0.3859999999999998
YNR001C	-1.9809999999999999	1.0409999999999997
YNR002C	-0.21100000000000002	0.33499999999999996
YNR004W	0.07800000000000007	-0.694
YNR005C	0.8740000000000001	-0.563
YNR006W	1.557	-0.7790000000000001
YNR007C	0.271	0.45999999999999996
YNR008W	0.10599999999999998	0.2
YNR009W	0.4900000000000001	-0.27600000000000013
YNR012W	0.22999999999999998	-0.394
YNR013C	-2.725	-1.4129999999999998
YNR014W	-0.04400000000000004	-0.1670000000000007
YNR015W	-0.7510000000000001	0.0029999999999999957
YNR018W	0.5800000000000001	0.27999999999999997
YNR019W	-0.439	0.04300000000000015
YNR020C	-2.7029999999999994	2.8819999999999997
YNR021W	0.017	0.21299999999999997
YNR024W	0.502	0.11100000000000002
YNR025C	-0.87	-0.045999999999999985
YNR027W	-0.07500000000000001	0.18499999999999997
YNR028W	-0.04800000000000004	0.058000000000000024
YNR029C	-0.265	0.44000000000000006
YNR030W	0.5720000000000001	0.02200000000000024
YNR031C	-0.734	1.785
YNR032C-A	0.39300000000000024	-0.29499999999999993
YNR032W	0.5349999999999999	-0.05799999999999994
YNR033W	-0.212	0.35600000000000004
YNR034W	-0.16200000000000003	0.34999999999999987
YNR036C	-3.5860000000000003	4.505999999999999
YNR037C	-5.2059999999999995	3.757999999999999
YNR039C	-0.119	-0.2859999999999999
YNR040W	-0.7390000000000001	-0.7310000000000001
YNR041C	-0.39999999999999947	1.0190000000000001
YNR042W	0.07600000000000001	-0.575
YNR045W	-5.8820000000000014	3.957
YNR048W	-0.151	0.39199999999999996
YNR049C	-0.07999999999999999	0.15499999999999997
YNR050C	-0.9349999999999999	-1.7170000000000005
YNR051C	-0.8069999999999999	0.336
YNR052C	8.237	-3.4779999999999998
YNR055C	0.497	0.29599999999999993
YNR056C	-0.32099999999999995	0.258
YNR057C	-0.12100000000000005	0.22199999999999998
YNR058W	-0.07899999999999996	0.129
YNR059W	-1.4649999999999999	-0.2630000000000001
YNR060W	-0.44000000000000017	-0.16100000000000014
YNR061C	0.017000000000000126	-0.27700000000000014
YNR062C	0.226	-0.189
YNR063W	0.11899999999999997	-0.126
YNR064C	-0.29700000000000015	0.34500000000000003
YNR065C	-0.314	0.02300000000000002
YNR066C	0.23799999999999996	-0.36300000000000004
YNR067C	0.7419999999999999	-0.6730000000000009
YNR069C	0.30600000000000005	0.32600000000000007
YNR070W	-0.379	-0.17600000000000016
YNR071C	0.53	0.20300000000000007
YNR072W	-0.05699999999999972	0.486
YNR073C	0.492	-0.0119999999999999
YNR074C	0.584	-0.17999999999999994
YNR075W	0.32499999999999996	-0.156
YOL001W	-0.871	-0.72
YOL002C	0.3979999999999997	3.679999999999999
YOL003C	5.213000000000001	-1.013
YOL004W	-0.20699999999999985	-1.2019999999999997
YOL006C	0.46099999999999997	-0.14300000000000002
YOL007C	-3.882999999999999	2.239
YOL008W	-1.2229999999999999	0.0039999999999997815
YOL011W	-0.5019999999999998	-1.8820000000000006
YOL012C	0.8820000000000001	-0.03299999999999992
YOL013C	-0.602	-0.121
YOL013W-A	-0.347	-0.10899999999999999
YOL014W		
YOL015W	-0.6869999999999999	-0.11199999999999997
YOL016C	-0.21899999999999997	0.14300000000000002
YOL017W	1.451	-0.7440000000000002
YOL018C	0.9289999999999998	0.13900000000000012
YOL019W	0.974	-0.045999999999999375
YOL020W	-0.7320000000000002	0.20300000000000007
YOL024W	1.084	0.12099999999999997
YOL025W	0.3070000000000004	0.731
YOL027C	0.649	-0.04800000000000004
YOL028C	0.487	0.23199999999999976
YOL029C	0.5660000000000001	-0.161
YOL030W	-0.18100000000000005	0.18299999999999994
YOL031C	-0.6140000000000001	0.769
YOL032W	-10.344000000000001	6.1240000000000006
YOL033W	-0.123	-0.05699999999999994
YOL035C	-0.07900000000000007	0.21799999999999997
YOL036W	0.12699999999999995	0.26800000000000024
YOL037C	-0.419	0.423
YOL039W	5.845999999999999	-3.836999999999998
YOL041C	0.010000000000000009	0.3879999999999997
YOL042W	-0.32999999999999996	0.3790000000000002
YOL043C	0.26799999999999996	-0.8830000000000002
YOL044W	-0.11599999999999999	0.8950000000000002
YOL045W	-0.19900000000000007	0.7419999999999999
YOL046C	-0.243	-0.013999999999999985
YOL047C	-0.49300000000000005	0.20700000000000005
YOL048C	-0.28400000000000003	-0.3770000000000002
YOL049W	1.031	-0.1479999999999999
YOL051W	4.939	-0.3540000000000001
YOL052C	-0.241	0.4770000000000001
YOL052C-A	0.342	0.14500000000000002
YOL053W	-0.4640000000000002	-1.2969999999999997
YOL054W	-0.896	-0.5310000000000001
YOL055C	-0.206	0.297
YOL056W	-0.371	0.349
YOL057W	0.14999999999999947	1.9010000000000007
YOL058W	-0.11399999999999999	0.21000000000000008
YOL059W	-0.3839999999999999	-1.173
YOL060C	0.6679999999999999	-0.3800000000000001
YOL061W	-0.15700000000000003	-0.08999999999999997
YOL062C	0.4000000000000001	0.7529999999999999
YOL063C	5.0409999999999995	-0.4060000000000006
YOL064C	-0.26900000000000013	-0.237
YOL065C	-0.7219999999999998	0.569
YOL067C	0.15700000000000003	-0.251
YOL068C	-0.223	-0.39100000000000007
YOL070C	-1.3639999999999999	0.2070000000000003
YOL071W	5.138999999999999	-2.5650000000000004
YOL075C	0.9900000000000002	-1.102
YOL076W	0.28500000000000003	-1.3979999999999997
YOL079W	0.12399999999999989	-0.16899999999999998
YOL081W	-4.337	1.125
YOL082W	-1.179	0.2629999999999999
YOL083W	-1.244	-0.249
YOL084W	-0.728	-0.4650000000000001
YOL085C	-4.957999999999998	2.0550000000000015
YOL086C	0.5749999999999993	-5.053
YOL087C	-0.503	1.2430000000000003
YOL088C	0.18500000000000005	-0.7229999999999999
YOL089C	-1.5100000000000002	0.12
YOL090W	-0.5680000000000001	-0.29699999999999993
YOL091W	-0.42199999999999993	0.0810000000000004
YOL092W	0.38700000000000007	-0.32599999999999996
YOL093W	-0.16500000000000004	-0.6850000000000003
YOL095C	-1.2070000000000003	0.29700000000000015
YOL098C	-0.3520000000000001	-0.282
YOL099C	0.261	0.09599999999999986
YOL100W	1.5310000000000006	1.8610000000000007
YOL101C	0.11199999999999999	0.29900000000000004
YOL103W	0.257	-0.20299999999999999
YOL104C	-0.6049999999999999	0.789
YOL105C	0.5880000000000001	0.27899999999999997
YOL106W	0.3699999999999999	0.06599999999999984
YOL107W	0.6809999999999999	-0.8849999999999999
YOL108C	-0.1070000000000002	1.448999999999999
YOL109W	-0.3809999999999998	0.8990000000000005
YOL110W	-0.6680000000000001	1.1389999999999998
YOL111C	-0.509	-0.159
YOL112W	-0.08300000000000002	0.311
YOL113W	0.36299999999999993	0.10800000000000004
YOL114C	0.606	-1.979
YOL115W	0.008000000000000007	0.5409999999999999
YOL118C	0.6279999999999997	-1.083
YOL119C	0.265	-0.09799999999999995
YOL121C	0.6280000000000001	-0.19899999999999984
YOL122C	-0.41800000000000004	-0.03600000000000003
YOL124C	-0.17899999999999994	-0.30299999999999994
YOL125W	0.255	-0.020999999999999908
YOL126C	-1.048	0.7460000000000002
YOL128C	-0.059	0.31
YOL129W	0.54	0.537
YOL131W	0.24500000000000002	0.06000000000000001
YOL132W	0.44000000000000006	0.262
YOL136C	0.30499999999999994	-0.21800000000000003
YOL137W	0.5730000000000001	0.18200000000000005
YOL138C	-0.41600000000000004	0.12500000000000022
YOL141W	-0.07500000000000001	-0.22199999999999986
YOL147C	-0.201	-0.16299999999999992
YOL150C	-0.5660000000000001	-0.3620000000000001
YOL151W	-0.816	-0.21700000000000008
YOL152W	-1.224	0.935
YOL158C	0.432	0.401
YOL159C	0.06399999999999999	-0.09299999999999975
YOL160W	0.516	-0.348
YOL162W	-0.522	0.3360000000000001
YOL163W	-0.6479999999999999	-0.126
YOR001W	5.260000000000001	-1.4299999999999997
YOR002W	-0.30899999999999994	-0.267
YOR003W	-0.40900000000000003	0.22899999999999965
YOR005C	-0.038000000000000145	0.04699999999999993
YOR006C	0.6330000000000001	-0.4119999999999999
YOR007C	-0.08400000000000002	0.21999999999999997
YOR008C	2.3099999999999996	-2.673
YOR008C-A	0.31800000000000006	0.387
YOR009W	-0.15000000000000002	0.17799999999999994
YOR010C	0.5730000000000001	-0.277
YOR011W	-0.04700000000000004	0.5660000000000001
YOR012W	0.516	-0.0040000000000000036
YOR013W	-0.18299999999999997	-0.439
YOR014W	0.123	-1.096
YOR015W	0.07900000000000001	0.348
YOR016C	-0.19000000000000006	0.139
YOR017W	-0.7169999999999996	1.206
YOR018W	-0.719	0.014000000000000012
YOR019W	-0.518	0.08499999999999999
YOR021C	-0.09199999999999997	0.02400000000000002
YOR022C	-0.9290000000000003	0.3839999999999999
YOR023C	1.0690000000000002	-0.7759999999999999
YOR024W	0.05899999999999994	-0.14500000000000002
YOR025W	-1.2890000000000001	-0.9400000000000001
YOR026W	1.1630000000000003	-3.298000000000001
YOR027W	0.365	-0.331
YOR028C	0.118	0.647
YOR029W	-0.399	-0.10900000000000004
YOR030W	-0.74	1.1409999999999998
YOR032C	-0.279	0.1399999999999999
YOR033C	-0.384	-0.22399999999999998
YOR035C	1.858	-1.6079999999999997
YOR036W	0.2450000000000001	-0.7649999999999997
YOR037W	-2.237	1.3790000000000002
YOR038C	0.488	0.43600000000000017
YOR039W	0.716	-0.835
YOR040W	0.442	0.016999999999999987
YOR041C	-0.399	-0.12
YOR042W	0.16500000000000004	0.109
YOR043W	0.7579999999999999	-0.4540000000000002
YOR044W	-0.375	-0.2469999999999999
YOR045W	-0.6890000000000001	0.27400000000000013
YOR047C	-0.31300000000000017	-0.09000000000000002
YOR049C	-0.4139999999999999	-0.054000000000000006
YOR050C	-0.908	0.835
YOR051C	0.5329999999999997	-0.602
YOR052C	1.043	-0.05599999999999983
YOR053W	-0.39599999999999996	0.128
YOR055W	-0.33899999999999997	-0.504
YOR058C	-0.4150000000000001	-0.33899999999999997
YOR059C	-0.09100000000000003	-0.027999999999999997
YOR061W	3.591	-0.355
YOR062C	0.6420000000000001	-0.325
YOR064C	0.74	-0.14900000000000047
YOR065W	-2.4770000000000003	2.3920000000000012
YOR066W	-0.199	-0.24600000000000005
YOR068C	2.143	1.7830000000000001
YOR069W	0.46099999999999985	1.474
YOR070C	1.5	0.8239999999999998
YOR071C	-0.41300000000000003	-0.2320000000000002
YOR072W	-0.495	0.558
YOR076C	-0.8839999999999999	-0.6470000000000001
YOR078W	4.856	-0.6839999999999993
YOR079C	0.11499999999999999	0.09100000000000003
YOR080W	13.473	-5.209999999999999
YOR081C	-0.48900000000000005	0.23299999999999998
YOR082C	0.020000000000000004	-0.22399999999999998
YOR083W	1.106	-0.42100000000000004
YOR084W	-0.137	0.4610000000000001
YOR085W	0.3750000000000001	-0.4780000000000001
YOR086C	0.07600000000000001	0.08000000000000002
YOR087W	0.0490000000000001	0.3425000000000001
YOR089C	0.15100000000000002	-0.547
YOR090C	0.14200000000000007	0.008999999999999897
YOR091W	-0.017000000000000126	-0.33699999999999974
YOR092W	-0.7030000000000001	-0.07199999999999984
YOR093C	-0.15500000000000003	-0.43100000000000005
YOR094W	0.5899999999999999	0.221
YOR096W	2.963	-1.5910000000000002
YOR097C	-0.492	-0.17199999999999993
YOR099W	-0.2509999999999999	0.289
YOR100C	-0.025999999999999995	0.01699999999999996
YOR101W	0.789	-0.5650000000000004
YOR104W	2.721	-1.651
YOR105W	0.35900000000000004	0.203
YOR106W	-1.615	-0.982
YOR107W	-0.386	0.288
YOR108W	-0.5880000000000001	-0.4089999999999999
YOR109W	0.625	-0.523
YOR111W	-1.272	-0.17499999999999993
YOR112W	-0.15699999999999997	-0.005999999999999783
YOR113W	-0.229	0.2700000000000001
YOR114W	-0.264	-0.027999999999999914
YOR115C	-0.7829999999999999	0.29200000000000004
YOR118W	-0.29600000000000004	-0.21000000000000002
YOR120W	0.17599999999999993	-0.6420000000000001
YOR121C	-0.049	0.33
YOR123C	1.439	-0.7150000000000001
YOR124C	-1.9480000000000004	1.138
YOR125C	0.9959999999999996	0.058000000000000274
YOR126C	0.43199999999999994	-0.0009999999999998899
YOR127W	-0.6000000000000001	0.30400000000000005
YOR129C	-2.1179999999999994	1.8850000000000002
YOR130C	0.38700000000000007	0.016000000000000014
YOR131C	0.5989999999999998	1.2
YOR132W	-0.219	0.32
YOR133W	0.044	-0.03200000000000003
YOR134W	1.9469999999999996	0.1419999999999999
YOR135C	0.7220000000000004	-0.028999999999999915
YOR136W	0.11199999999999999	0.035
YOR137C	-0.03600000000000003	0.3570000000000001
YOR138C	1.081	0.1489999999999998
YOR139C	0.9279999999999999	-0.492
YOR140W	3.904000000000001	-1.8639999999999999
YOR141C	1.303	0.129
YOR142W	0.14900000000000002	-1.3799999999999997
YOR144C	-0.18299999999999983	-0.38400000000000034
YOR147W	-4.957000000000001	3.178
YOR152C	0.16999999999999998	-0.1690000000000001
YOR153W	-0.8019999999999999	0.15000000000000002
YOR154W	-0.8740000000000001	0.61
YOR155C	-0.6320000000000001	-0.2899999999999998
YOR158W	-0.013000000000000012	0.24200000000000002
YOR161C	-0.3210000000000002	0.22499999999999964
YOR162C	0.232	0.24299999999999997
YOR163W	-0.002999999999999975	0.6260000000000001
YOR164C	-0.47500000000000003	-0.30900000000000016
YOR165W	-0.275	0.139
YOR166C	1.54	0.06199999999999983
YOR167C	0.10099999999999995	0.0040000000000000036
YOR170W	-0.44299999999999984	0.524
YOR171C	0.342	-0.026999999999999913
YOR172W	-0.21600000000000008	0.049000000000000044
YOR173W	-1.3359999999999999	1.159
YOR175C	0.133	0.018000000000000016
YOR177C	-0.31600000000000006	0.0009999999999999454
YOR178C	2.8380000000000005	-0.5679999999999998
YOR179C	1.209	0.766
YOR182C	1.6560000000000001	0.5960000000000002
YOR183W	0.38099999999999845	0.5689999999999991
YOR184W	-0.05799999999999994	-0.30600000000000005
YOR185C	-0.645	-0.07499999999999996
YOR186W	-1.5610000000000017	-0.44599999999999973
YOR187W	-0.192	-0.197
YOR188W	0.28700000000000014	0.020000000000000018
YOR189W	-0.016999999999999998	-0.0009999999999998899
YOR190W	-0.6809999999999999	-0.635
YOR191W	-0.172	-0.16100000000000003
YOR192C	-8.236999999999998	7.437000000000001
YOR193W	0.341	-0.20999999999999996
YOR195W	0.08400000000000002	0.229
YOR197W	0.667	-0.134
YOR198C	0.454	-0.09699999999999999
YOR199W	-4.7490000000000006	2.683
YOR200W	-3.042	1.7670000000000003
YOR201C	-6.478	2.343
YOR202W	0.18000000000000002	-0.211
YOR208W	0.999	-0.20099999999999985
YOR209C	-4.180999999999999	1.0739999999999998
YOR211C	0.542	0.242
YOR213C	0.30699999999999994	0.333
YOR214C	-0.645	0.16000000000000003
YOR215C	0.41600000000000004	0.36700000000000005
YOR216C	-0.015000000000000013	-0.010000000000000009
YOR219C	-0.015	-0.3420000000000001
YOR220W	-4.721000000000002	2.939
YOR221C	-0.17500000000000002	-0.10299999999999998
YOR222W	-0.03300000000000014	-0.47199999999999975
YOR225W	0.40800000000000003	-0.11099999999999977
YOR226C	-1.6829999999999998	-0.445
YOR227W	-0.426	0.2709999999999999
YOR228C	-0.010000000000000009	-0.52
YOR229W	0.528	-0.14300000000000004
YOR230W	0.348	0.15599999999999992
YOR231W	0.20599999999999996	-0.28600000000000003
YOR233W	0.08400000000000007	-0.3369999999999993
YOR234C	0.358	0.0020000000000000573
YOR235W	-0.33599999999999997	0.184
YOR237W	0.56	-0.11599999999999999
YOR238W	0.23399999999999987	0.16000000000000003
YOR239W	-0.06900000000000006	0.11699999999999999
YOR242C	0.0820000000000003	-0.3370000000000002
YOR243C	-0.523	0.2860000000000001
YOR245C	-0.17100000000000026	-0.653
YOR246C	0.02700000000000001	0.19199999999999995
YOR247W	-0.3670000000000009	-0.3230000000000002
