orf	hom | growth (pooled culture, microarray) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011
YDL104C	-0.27871996086561357	0.34006119523094364	-0.106	0.33302208471298433	0.081333333333333	0.21675	0.09778162021220616	0.1915	-1.7919984009292274	1.007137342596098	0.15495356628580742	0.7300480345055705	1.1318902933067732	2.9279168377475076	0.3271938208422445	0.15893690704454827	-0.11014935172958491	0.06923213803727175
YDL106C																		
YDL107W	-0.14793898456586166	0.27167116394236346		0.157066935758995			0.18832378798677543		-0.4322542357624953	0.511362996135454	-0.030455724922412556	0.13268960049076756	0.49873579340840823	1.309175790787063	0.03569017196877436	0.25979442545649967	0.1889240700313591	-0.33597787312226124
YDL109C	-0.013643068417381249	0.025570088328849636	-0.0415	-0.009311374628984403	-0.03299999999999967	0.11699999999999999	0.06277038574886762	0.037	0.3144187301796307	0.2577144726597553	-0.3142681714895261	-0.032623615886024734	0.06284904609798216	0.03248992820249671	0.3360152467196011	0.01391803597521623	0.1358122936870777	0.5252444523768688
YDL110C	0.020380299613062737	0.10058182208543115	-0.083	0.006944992238121166	-0.085	0.07800000000000001	0.009158508631736277	0.10975000000000001	0.02063247361601016	0.29243582862830086	0.05389888855686192	-0.05320719291628796	-0.08547409223848686	0.565238247405311	0.5454658695810498	0.05021765489640918	0.21848759228651585	0.24475043554790218
YDL112W	0.024722516450734325	-0.0585163606891126	-0.138	0.0033630661793673986	0.028999999999999998	0.133	0.023228659415608123	0.044500000000000026	-0.02414587127434335	0.2501540066747825	-0.21985895754775464	0.389452289511974	-0.2508862529435867	0.2774169917475817	0.8868011435592711	-0.24968625052885016	0.18299198038716696	-0.048231384257922914
YDL113C	0.13323355597045525	-0.12904804697855332	-0.127	-0.11029445773979796	-0.053333333333333295	-0.10475000000000001	-0.015278985014969975	-0.15674999999999972	1.3337926935362405	-0.0009083953972338701	0.059797053135136696	-0.27806457082064706	0.06964068776040261	-1.413911435648872	-0.23301222711562442	0.15904671563153247	-0.03856135401817987	0.2333488943698538
YDL114W	0.0018587835213825094	0.04011344313366799	0.0435	-0.02532982896220343	-0.055666666666666635	0.05449999999999999	-0.00607619131190423	-0.03450000000000002	0.3941390566033314	0.0801576648714672	-0.36689392505840135	-0.2536164080819012	0.039607815614369365	0.927505958256756	0.1292730434723376	0.6212035844703044	0.14752064861121364	-0.18827421063567074
YDL115C	-0.2606666666666666	-0.13070000000000004	-0.317	-0.415	0.0379999999999999	-0.0019999999999999983	0.6042	-0.13999999999999954	-2.1432629523262565									
YDL116W																		
YDL117W	-0.02277493609729825	-0.075299899266097	-0.09	0.011721105393522196	-0.3473333333333333	-0.7325	0.1339556079037283	-0.18650000000000025	-0.857627872337323	0.23937299005580626	-0.11467591811770377	-0.789415647802986	0.11406912061420615	-1.800477803404001	-0.9623482598425583	0.9920311399345222	-0.266070800602136	-1.6346169045432362
YDL118W	-0.7138003261835917	-0.20849999999999974	0.2355	0.084	1.16199999999999	-0.18975		-0.5279999999999975	-3.516699380291746	0.13444608896719806	-0.33228258308546754	-0.034421849472741156	1.7612059239285323	2.955778902472092	0.09816070502250782	-2.09499677802136	-0.4029717669843496	-3.9004433096640954
YDL119C	-0.2865	-0.201	0.086	-0.151	0.492	-0.35175	-0.4115	-0.331	-1.6681483694103805	-0.06139810189406277	0.15841402009716157	0.04663144978755965	0.7950865625310558	0.8083517621524638	-0.43741022655411854	-0.5796645823020599	-0.36588232121056147	-0.6476559142114691
YDL122W	-0.022719493485471125	-0.11946731143003429	-0.022000000000000002	0.01649172444224793	-0.17066666666666666	-0.3655	0.040032686061528745	0.01875000000000025	0.025058402519535568	0.22021782300855217	1.0867791594480745	0.29635531645268276	-0.9249405937237882	-1.5744568613497663	-0.477122218265345	-0.7685902216837405	-0.29321439481204936	-0.855252221007143
YDL123W	0.12163172093959033	0.07149440816477694	-0.22049999999999997	0.0966778267433284	0.041	0.41675	0.02371552463912305	0.18049999999999944	0.5908047626404445	0.4204459412326482	0.08036411365695072	-0.5540941839347095	0.19201548990091868	0.2619042739763945	0.09919399552978385	0.6343048361878812	-0.007928271306034611	0.44748866586354874
YDL124W	-0.028770165423241026	0.016584475639265687	-0.20950000000000002	-0.004864409193052997	-0.03933333333333334	0.05550000000000001	0.05037269515781665	0.06174999999999997	0.2898429308331691	0.11264065615596301	0.3533604989107111	-0.39532328840303427	0.1622666271901464	0.2805596150719071	0.058865241052279096	0.428579060785895	0.09429095594993786	0.08133021119768546
YDL125C	0.08115456380979384	-0.048416079956560915	0.14350000000000002	0.0036367916591801648	0.0054999999999994775	-0.08825	0.05386329180343155	0.1199999999999995	0.2014876964394085	0.24041714176271065	1.2042116016394613	0.1742477156252899	-0.33217662720048763	-3.3131157877761748	0.06116517281489921	-0.5493531275176049	0.2934425942345876	2.392978901946634
YDL127W	0.0008603788789341427	-0.003984725433987715	-0.012	-0.07079600253159865	-0.011500000000000003	0.14725000000000002	0.0550139005302053	-0.03849999999999995	1.2461557589756636	0.013329664734513072	0.49510689974151445	0.16329866047509067	-0.46305953486388995	0.4622007923676968	0.05281558655707671	0.08424052207577737	0.6463694407947221	-0.0690203246921038
YDL128W	0.08658870980804634	0.13887612684666928	0.22699999999999998	-0.039642616173320946	-0.06200000000000051	0.1805	0.1062301725766238	-0.1259999999999995	0.03352225197838407	0.14180667380944662	-0.06523722546016986	-0.130750618376396	-0.14086692339929363	-0.3154130748147997	-0.05543245147057443	0.3089992294867806	0.17892284804227893	0.3142435833099101
YDL129W	-0.024651509447795678	-0.09193773142237807	-0.022500000000000006	0.12766860548658843	0.0006666666666666302	0.005499999999999991	-0.011975071459191758	-0.1465	0.37483038815750497	0.18788633981782055	0.20551624315422629	0.334135545732529	0.18687195633860995	-0.017850181428342403	-0.005418886642305068	0.06093213813198722	0.12378601593370961	0.32941964100701365
YDL130W	0.06729175117797485	-0.13547900517555536	-0.0265	-0.15003113255248215	-0.06733333333333334	-0.756	-0.16035578477702114	-0.6227499999999998	-0.18228288716587557	0.35287976996732767	2.058551344814951	-0.39056124532090725	0.32683712607932996	-2.808483923277143	-0.908125402510918	-0.6675933038127455	-0.5896671334624709	0.09267479113036267
YDL131W	0.13459801145542238	0.11396675721431462	-0.028000000000000004	-0.11091295546983042	0.12999999999999998	0.07025	0.23464077653256482	-0.027249999999999996	0.75531755169242	0.29319094853515903	0.28298791005626434	-0.08612865700955105	-0.2345324592086577	0.01930475190375948	0.21042691809110844	0.02888813661231765	0.14828925857216282	-0.22895537918537978
YDL133W	0.18246891888249786	-1.1471181684722564	-0.3095	-0.4241394022769523	-0.026333333333333302	-0.7997500000000001	-0.1161308634437835	-1.1215										
YDL134C	0.1438019708127889	-0.023139603797935664	0.058499999999999996	-0.0733054763806919	0.026	-0.06999999999999998	0.024858813702893303	0.040499999999999974	1.143472117389868	0.020930772628885364	0.182889876584343	-0.22267018046652579	0.16381337652843406	-0.43576410114391373	-0.001463270715119258	0.10500545275225819	0.2836031727116748	0.4486859366390758
YDL133C-A	-0.0013882819472228053	-0.018520637041773945	0.007750000000000003	0.019380948631120998	0.007333333333333331	-0.03512500000000001	0.006896950751773247	-0.10437499999999987	0.483062802948827	0.1236847265296176	0.19902408851703635	-0.13299090561763968	0.1576027314701839	0.14318758462573514	0.08805736007850673	0.027907627496005116	0.032384397393004166	0.04145162066136162
YDL135C	-0.03047733121428451	-0.013627157163462123	0.047	0.027395721696714403	-0.030333333333333296	-0.02325	0.12328086554297313	0.047250000000000014	0.7861378320320143	0.0173486861725209	0.07128455149494109	0.11120127433083839	-0.21555994401128228	-0.9734253498365557	0.16273633750464606	0.06374341399580681	0.48499434708969036	-0.07671370716677589
YDL136W	-0.02954377344935799	0.01001733766072558	-0.063	0.029216563109424165	-0.039999999999999696	-0.2645	0.04050695871995874	0.22574999999999976	-0.3886552386835407	0.06657152416275594	0.04869643459840997	0.014554818514135537	0.02800737299668575	-0.9723478830652945	-0.6254774890163274	0.22787858514762968	0.7431008359793965	0.1983374150017911
YDL137W	0.08232121247688554	-0.03849186486415705	-0.069	0.05721877737648116	-0.004333333333333334	-0.034999999999999996	0.0314142494387529	0.07600000000000001	0.5101845452727612	0.2611587384538297	1.175638293590813	-0.24641163502916644	0.36682016101507814	-0.4944123183769319	-0.5961216711681273	0.2480166061659067	-0.09913714186831395	0.160649287039559
YDL138W	0.21269745867177	-0.07300112832071516	-0.0315	-0.0506069798253453	-0.07449999999999996	0.06525	0.0346199168044272	0.3	0.7000115842822489	-0.014018515131974798	-0.3401253470959043	-0.024028535165216067	-0.03255049351108582	-0.6513898970850349	0.5137342091550362	0.07617499621919582	0.24411121883584402	0.36791742118670623
YDL142C	-0.6589399092856588	0.5308573224836195		0.8534961911669021	-0.5175000000000001		0.2572595212564922	0.466	-4.137751697614769	0.7037703104382823	0.5602566406285516	0.37181301874866113	-0.24165461241318373	4.320980852964368		0.17112721651592758	0.24287801253704808	-2.5275475845975075
YDL144C	0.09088315325748843	0.0696092005050973	-0.0155	0.015268585917389398	0.0545	0.097	-0.024271943851859046	-0.02899999999999995	0.4351754951283484	0.39986205675992725	-0.07662114829125388	0.014745501077556612	0.10590124160577671	0.44290488231653824	0.09605004545438145	-0.04803948820866087	-0.03492816409318891	-0.02549722869076676
YDL146W	0.004355328427601897	-0.011492335755432109	-0.074	-0.08430285969260458	-0.0733333333333333	-0.07575	-0.04292053369367588	-0.06525	0.4143070201069695	0.3159694230265202	0.6964418240499474	-0.4814431105067436	-0.4059535568026253	-0.04756031405618624	-0.39077089404107074	-0.5050432121780268	0.0569989303611267	-0.8347000302516063
YDL149W	0.057327692601082086	0.036571414507709586	-0.1285	-0.0048041920187204675	-0.0026666666666666644	0.013000000000000008	0.02262258053735175	-0.1705	0.5688335362562104	0.2462547237202457	-0.2937538491763257	-0.10811915176162326	-0.6896627727350376	-3.0186382958218605	0.4470006450605327	0.007667507379636368	-0.2738151968416664	-0.5690680147641691
YDL151C	-0.3896980363961551											-0.31661096156262475				-1.9102748440122805		
YDL154W	-0.011064308405759615	0.013940860836290836	-0.058	-0.0306760247594545	-0.007333333333333335	-0.02425	-0.14556748184633161	0.004000000000000028	0.39273104166572886	0.22327044675814334	-0.03601840990586271	0.0764534669587085	0.056004984583339655	0.1695197487680017	0.1247468716489895	0.023084577581298484	0.05562006050048919	0.09745466083199147
YDL155W	0.231565797410712	-0.04449999999999987	-0.1185	-0.03772567057162551	0.056666666666666664	0.026500000000000003	0.015036820283749874	-0.083	0.8041520775776151	-0.0231537830636543	0.06044047672492666	-0.16493016810402367	0.24071050918842105	-1.99126101480989	0.08010410499999232	0.06844180316500406	0.260373897031651	-0.8763129326039178
YDL156W	0.1359590504751104	-0.07547725929666195	0.08700000000000001	0.023036164060228608	0.014500000000000051	-0.0020000000000000044	-0.049112808058083886	-0.17066666666666666	0.3948660795948468	-0.20332449866094898	0.07335028845590777	-0.19331384961580636	0.03947970759137435	0.08672399119669458	0.07988133179584846	0.21508405623434929	-0.22818609329829662	0.2682927991632366
YDL157C	-0.07039178118273713	0.2604906504983723	0.157	0.0789490036821861	-0.18199999999999963	0.1945	0.06983509635187295	0.251	-1.0818912562323744	0.7891707547869493	-0.1986213863696043	0.23847533858806924	-0.39017342295749635	1.5212496414307024	0.5206327574763749	0.33922596598810106	0.7414634373327689	0.18178905612813773
YDL160C	-0.33218285844744805	0.20164999999999975	0.7	-0.1428	-0.6585000000000001	-1.9140000000000001	0.1467	0.3209999999999995	-1.2593506270563817	-0.0317750299881821	-0.5740402701627019	-1.5815275652877567	0.21086269160589446	-3.239433246801034	-0.5867387629500856	0.8049150493355666	0.07197160396305409	0.9240292811246044
YDL161W	-0.021314094696381333	-0.017016666666402676	-0.12000000000000001	-0.0978062815106283	0.085	-0.1445	-0.013649411081077652	-0.3477499999999997	0.21769934433894908	0.10163865526341735	-0.003287070685172866	0.06431557701240304	-0.706688108474896	0.6430226468042078	0.5216541046808693	-0.025105030250522214	0.17569163522555648	0.21062734015229395
YDL162C	-0.15448333333333317	0.17645	-0.07300000000000001	0.035100000000000006	0.02799999999999995	0.007499999999999996	0.043000000000000003	-0.06500000000000002	0.09567208491657633	0.31302838071279415	0.671588220206373	0.13029067308402903	0.7796392425287928	0.4320002844329699	-0.000787690465127517	0.2004616001554097	0.0532909425951644	0.17230097443669473
YDL167C	0.045849360650542764	0.20550042733719692	-0.1805	0.05835367776669567	-0.04166666666666664	-0.223	0.022187102353494078	-0.04550000000000001	0.40237368545968355	0.7216160428380203	-0.020760394940538128	-0.013665398798038839	-0.022914197763854217	0.46716914005364246	-0.21647982870956328	0.20047098062654053	0.06432452152887719	-0.052383003585191434
YDL168W	0.035428026727614956	0.09828790930686905	0.0175	0.0517157270767827	0.026333333333333302	0.03125	-0.05804201236907305	-0.0022500000000000245	0.32304076747123567	0.24456403752127676	-0.0473310857155419	-0.1145189329843418	0.12327360411774325	0.32761109568858066	0.5856845932035167	0.01901962211908658	0.10471325937427951	0.08581596113929221
YDL169C	0.07410353849109154	0.03414719760404456	-0.114	-0.009250170002738664	0.07533333333333334	0.12775	0.11883902451997605	0.026250000000000002	0.5106273107019399	0.10031664813144157	0.03962735682869496	-0.0671204392996985	0.03193097155964641	-0.08862580377208584	-0.0642670057157523	0.11681461943409494	0.22688314238379903	0.40280326207674877
YDL170W	0.21849310522683607	0.045352082096614066	-0.060000000000000005	-0.037536592531287875	-0.0445	0.256	0.01592553357994933	-0.026499999999999947	0.23195911672475478	0.0931355418120992	-0.20675881452213973	0.06698717760351124	0.04549132102740225	0.2786662690316396	0.17443742124984563	0.07868314488370522	0.12279943938384144	-0.003773983211518478
YDL171C	-0.021790554563034848	0.04680264636590538	0.047	0.04712821005561781	-0.046999999999999965	-0.10675	-0.018274810387175475	0.046	0.8555634202477156	0.01640069301635777	-0.8603706765758418	-0.11359894521487929	-0.059718832644471864	-0.6376126603784691	0.5270644440715317	0.23208637655699535	-0.02700824687875443	1.0771060879858276
YDL172C	0.024747974576796644	-0.18733012445690655	-0.6995	0.18329951618488555	-0.2704999999999995	0.36550000000000005	-0.17596854250865934	-0.2339999999999995	-0.24906482493524118	-0.09334949842780149	-0.4200395607470665	-0.10620459040822201	-0.9789258569508181	-1.7278952193087667	0.17239565557539502	0.04541129914849515	-0.001230291109819072	-0.5309735314439611
YDL173W	0.07357244365747913	-0.0771682952397506	-0.4135	0.1715016728075628	-0.07933333333333302	-0.2675	-0.23241820401402088	-0.015	0.27059093912749604	-0.2184988287362519	-1.04267010005444	-0.14878334438388655	-0.20984793442270191	-1.6461582918662736	0.5269385930761392	0.24507039989898893	0.31041134222914446	-0.4565768082386434
YDL174C	-0.019785734321904138	0.010067616444303547	-0.030500000000000006	-0.02795302006263946	-0.04700000000000001	-0.10675000000000001	-0.008269510501369478	-0.027249999999999976	0.2807589407035989	0.3849430683339372	0.50749823331829	0.043099391315441174	0.055933769406637766	-0.6631262034705615	0.4635260497984093	-0.20910922093247392	0.03236172982600993	0.43447149051167394
YDL175C	-0.049628016903882174	-0.01470481156571772	-0.053	-0.08448389524802641	0.04050000000000005	0.08975	-0.035276608674285004	-0.0024999999999999953	0.34865219676532255	-0.2592978340051984	-0.5111482635719976	-0.2542026628930423	-0.11089122616574108	0.14258285816753546	0.465297704102478	0.09822262502151013	-0.09568559500281851	0.16801545685117691
YDL176W	0.0017193367342915357	-0.014320281383627507	-0.0545	-0.0194419897971254	-0.02149999999999995	0.06999999999999999	-0.008471092396343784	-0.0034999999999999493	0.4259088714794084	0.1902974016738128	0.20279199248528038	-0.014135558559430786	0.11470297233951665	-0.06330217399060313	0.006447049792136117	0.02191590112490685	-0.03712632612977749	0.25919815324604517
YDL177C	0.059053222051177065	0.08889157634606923	0.0985	0.07346806801995603	0.052666666666667	-0.03424999999999999	0.07124047249466703	-0.12075	0.659432467558058	0.20414050964354202	-0.1912222718167653	0.10171088930764774	0.16900937545424558	-0.4186145910732633	0.23219586331248815	0.13242650435793052	0.11150563371553085	0.5124651256670795
YDL178W	0.02283756144790115	0.013495514591304266	-0.061	-0.0556098383164324	0.004000000000000035	-0.009999999999999998	0.04935552027931496	-0.07150000000000001	0.43270383108760635	0.20285465046430984	0.14603636852384025	-0.07650052368805535	-0.009126782606216207	-0.17015842889013205	0.36559191232756266	0.11516387853378163	0.004482037617342935	0.4175158582227651
YDL179W	-0.015904903481898013	0.057002713808379846	-0.1765	-0.016467400624585966	0.09000000000000001	-0.061500000000000006	0.060243055772097334	-0.31025	0.2523215903199825	0.24844603059581172	-0.08463627364460855	0.0013284624500237811	-0.09773534026902146	-0.7018784735140797	0.21207646722165546	0.1833955263877335	0.03905750896853976	1.1179358685398821
YDL180W	-0.004271990587512401	-0.020267478019640215	0.092	0.0735491343227778	-0.07033333333333334	-0.08449999999999999	-0.03901798805519494	-0.06674999999999975	0.37428721324391956	0.005465951313065445	-0.003287924410585792	-0.03311264806171465	-0.08235454185188555	-0.249924469925573	0.052904696278891376	0.06608897028171215	0.017913865978722243	0.30131451429801603
YDL182W	0.0024224177257002634	0.010212162788562736	-0.050499999999999996	0.0094352983085682	-0.06333333333333337	0.12425000000000001	0.08665066829889606	0.011750000000000253	0.6373282836598456	0.07585628660759731	-0.12717289997564757	0.03700655682556444	0.0408383216575191	-0.177840418101864	0.35430066774063596	0.07627168508067608	0.2638239301734744	0.24012843798143144
YDL183C	-0.16347274392581324	-0.2792512314716279	0.0335	-0.06834450819981643	0.0463333333333333	-0.26675	-0.13628108450649729	-0.42575	0.4900736402223096	-0.21002385685928476	0.029889968636075515	0.07563777603155768	-0.3255234582766947	0.5963931320154175	-0.33201753070214823	-0.30895135673899554	-1.056673540984972	-0.012086342412964357
YDL184C	0.02598362006069948	0.01614350374620083	-0.030500000000000006	0.10565747161885747	-0.05833333333333301	-0.027999999999999997	0.006341582293882177	-0.09075	0.7066655171106071	0.34976789781466694	-0.023920114812089707	0.09841488201219689	0.0062723365327231355	-0.043385458772653596	0.16876744815067218	-0.015132491329778158	-0.08050773905787993	0.13185124572930668
YDL185W																		
YDL186W	0.024764787155458625	-0.03223336928839713	-0.11900000000000001	0.016412806364917	-0.007666666666666666	-0.012999999999999998	0.01887605913920082	-0.08875	0.42892948141357656	0.01499287803322637	-0.6161743858060464	-0.11834389463937531	0.00034931433172082543	0.7133894796374817	0.2986671610640177	0.2902501477578333	0.061640006670803195	-0.16386999678595043
YDL187C	0.012514179007493026	-0.004778325700426551	-0.07100000000000001	0.021487908498182634	0.028666666666666635	0.00425	-0.012500451674012751	-0.01825	0.9496013340609726	0.11856861378281135	-0.10545927638393911	-0.10549476259014416	0.18568331747338862	0.013121736212249005	0.4104950966119865	0.08056265699648119	0.12221577030988195	0.2747716455985034
YDL188C	0.04424196009428632	0.015057768694045438	0.187	0.013034709399426936	-0.17466666666666666	-0.08800000000000001	-0.028346133387462263	0.12325	0.9378217036393522	0.05666238436691223	0.007891810770086327	-0.013414482646210603	-0.7329698762980662	-1.550533701234016	0.9207391764472412	0.41617439631744746	0.2787281414752347	0.3585904512293848
YDL189W	-0.05127617912574692	-0.1387798264116371	-0.11249999999999999	0.01761177678614139	-0.126	-0.175	-0.01641991043921235	-0.11649999999999973	0.2558172086182719	-0.006967569982292188	-0.10009570828071278	0.029760951119960792	0.17596011022013	-0.5361137941469188	-0.16325553112635577	0.04529354319096687	-0.4651925827568204	0.5886992759574206
YDL190C	-0.058944142119305876	-0.03499175157036283	0.009499999999999998	0.0031706663491624008	-0.11866666666666663	-0.15575	-0.07824901616563151	-0.029749999999999745	-0.24124749828577682	0.23491921228969775	-0.11556948808300373	0.17940329711336472	-0.016599265588883787	-1.751211954182973	-0.013908862190907052	-0.23616397807115527	-0.12201544469056694	0.06125182484278264
YJL003W	-0.183729056102996	0.20660173145909227	-0.2455	0.06858081440100668	-0.059	-0.27625000000000005	0.0027014232808277513	0.13449999999999976	0.31548442131017335	0.3838087612278699	0.3086529193544339	0.3771126808104723	0.16869416344275576	0.7590098507161358	-0.19388369360259405	-0.5347090623869438	-0.06304033819792887	-0.53350502339626
YJL004C	-0.06316413724829859	-0.07542085733661955	-0.1555	-0.04876455870266053	-0.30666666666666637	-0.10625	0.11295826024441717	-0.16125000000000028	0.9146304321982681	0.02473845283885234	-1.1709174992312705	-0.14718234175772185	-0.08249939657490342	-2.8358924367840905	0.4399223298553495	0.3220778550280767	-0.2837550453530154	-0.23516531891852685
YJL006C										-0.5056100548412581	-1.481041866618837		-0.8960753420220257					
YJL007C	0.071882663935147	0.03882795551072116	0.024000000000000007	-0.03441138776916234	0.024666666666666698	0.13149999999999998	0.1090837147943265	-0.017999999999999978	0.47152987981063726	0.030503008667539678	0.4439912657088092	0.015556047942890394	-0.5213288965087889	-0.684546099739979	0.2676748333628697	-0.09372183086585917	0.01206966731322931	0.3362466096721869
YJL012C	0.019642194814396163	0.4787034500545675	-0.13949999999999999	-0.0015941051776538501	-0.13249999999999945	-0.0205	0.050401337444361295	0.3394999999999995	1.248997792653619	1.0451603414654442	-0.4982906993632379	0.4228162703816214	-0.18085906770957008	-0.8475894646349205	0.2052293324099192	-0.31374931110155413	0.7113094217186654	0.019150342411575493
YJL013C	0.017736877364542006	-0.020093352770699773	-0.0635	0.04353117248290007	-0.09866666666666664	-0.133	0.16831342764432683	0.11125000000000002	0.5134485296766771	-0.09415953141624435	-0.9893699221924037	-0.1271960800104338	-0.23451523089603024	0.7554764755466735	0.3962248460781257	0.7937448430859446	0.24734982554624285	0.5363591677938777
YJL016W	-0.06947415986971517	0.009556404557125852	-0.10975000000000001	-0.04881665143589615	-0.11000000000000001	0.085375	0.06339045689221615	0.1025	0.3413645945863336	0.22053458254870836	0.07068841277275273	0.10426512483907391	0.06876951627071436	0.03700588218173928	0.4358292883679288	-0.05499212109071895	0.02298147506717703	0.26479828255741544
YJL020C	-0.06483582939525984	-0.26811428876739485	-0.14	-0.06498196442561464	-0.10949999999999999	-0.4545	-0.10493493618385988	-0.27387499999999976	0.42248448448900344	-0.25735927814469367	-0.3349872285486902	-0.06296588678005322	-0.10030577121848114	0.25343363909454514	-0.19637985440358258	0.11611451898552036	-0.5893221643383466	-0.3109564860632567
YJL022W	0.038607929383073634	-0.9402782906802841	-0.020499999999999997	-0.03326343674282867	-0.05233333333333334	-0.20600000000000002	-0.3025504118119285	-0.12299999999999975	-0.17077994489457768	-1.1239251001898038	0.6581167293022174	0.035730458661860115	-0.3702182545523651	0.43045899844456625	-0.2740419595322197	-0.5647985334766151	-0.4495027369969449	-0.09791099767013689
YJL023C	-0.3961104507992049	0.1861291586501036	0.444	0.6215848525133857	-0.5493333333333297	-0.268	0.03186666666666666	0.321	-3.0421320679242156	0.6396026832808441	0.43278988133717644	0.7904189266596559	0.1573336459849022	3.605102640185179	0.33646162853506273	0.0675742664051601	0.6114553809818375	-1.6137427825810027
YJL024C	0.07060738702181636	-0.24338860168735396	-0.32	0.050832786572881	-0.14649999999999996	-0.07475	-0.19677432222124852	-0.027499999999999948	-0.3914155495075333	-0.41535122092331345	-0.35732537407394765	-0.42001253538082106	-0.31616668202587006	-2.104618639037563	0.13801977463791135	0.013612227656793707	0.38664524333752953	1.3141067858227455
YJL027C	-0.064902972011578	0.04102216258446541	0.187	-0.0011651984552954048	-0.14166666666666666	-0.02475	-0.02382362339484175	0.16866666666666633	0.8067799202632082	0.2992680793498208	-0.00253838587676105	0.062689007219679	0.04074174253681438	0.03554915352628669	0.3000842918560648	0.18698731385832035	-0.021631786577617617	0.12492727119329784
YJL028W	-0.018640317623530703	0.06311916935469651	0.0505	-0.00799169030911925	-0.068	0.10850000000000001	0.053656577457675395	-0.12049999999999944	0.5435312421805656	0.43978534172420947		0.3367648463219862			0.8235940689900958	0.05140822443661739		
YJL029C																		
YJR001W	-0.02083768057961997	-0.048318878890064754	0.040499999999999994	-0.0249276822769768	-0.11099999999999967	0.0375	0.005731181654347723	0.035500000000000025	0.03611633170653675	-0.010817649119631609	0.20010273362613734	-0.20480048337347687	-0.19838922261593303	0.07771742495102904	0.18208961981597171	0.07003780162341121	-0.04607593550981871	-0.09748614249848725
YJR004C	-0.11270869272554575	0.025633977031915566	-0.023999999999999997	0.12477274207490817	-0.10399999999999997	0.041	-0.024118304549019875	0.3477499999999998	0.39532277890873097	0.2838034835735929	-0.02175901722126371	0.11636982267275808	0.08709347049803251	0.3957181492802474	0.48432944253751603	0.08584681889409376	0.2942437269643301	0.02383324872393934
YJR005W	0.07910946404203362	0.21065361222345774	0.114	-0.0011209721213399672	-0.038999999999999625	0.10275000000000001	0.17245365822984665	0.09124999999999997	0.013818804077695375	0.4997832180558213	0.11115309635986584	-0.1322232358346603	0.026713070023389494	0.3522626784244075	0.12028996568834859	0.13576226298444602	0.408424556041296	-0.2898512430701675
YJR008W	0.09526424294666914	0.10845567235702927	0.018000000000000002	0.2606101842559007	-0.08066666666666698	0.22575	0.08828805122121194	0.393	-0.20746901191153275	0.39374537365691653	0.06062372370808007	0.17268307847908526	0.49986747551644023	0.6820396445497073	0.6321975327337485	-0.015650516645491663	0.7520115925411788	0.162805970307145
YJR009C	-0.032939569140830495	-0.46913087810960885	-0.09350000000000001	0.09836304125553884	-0.08566666666666632	-0.1055	-0.026328390542029498	0.08650000000000002	0.812450279349733	-0.6353142267727026	0.03739296871195865	0.18324912711745966	0.11926488936330469	0.5877157331093592	-0.12589264294217017	-0.07529923621907522	-0.12607670758732106	0.05582491060375169
YJR010C-A	0.6484999999999997	0.10766666666666669	-0.2405		-0.101999999999999	0.6357499999999999		0.6834999999999996	0.943637668587358	0.5969682320897137	1.314524130882397	-0.7124743370619497	-0.36160504588837145	-1.4398139496690268	0.14257229720579567	0.862797617159758	-0.5423255394322346	1.1563916337830102
