orf	hom | growth (pooled culture, microarray) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011
YDR408C	0.13479270762577106	0.5584145085378812	0.4845808419015421	0.08088225588832086	-0.3749524541833601	-0.03491615273172773	0.574836269420185	0.8855901020637442	-0.47782617752968987	0.7845349505297073	-0.21134873834923468	0.43620777730132154	-1.9472984455112956	0.37847808756575413	0.2522988011500926	1.1342552033805542	0.21666622755697926	0.551755849867597
YDR409W	-0.18632142891950007	-0.19310092027390935	0.27231687033257357	0.1506279958692332	-0.5205539519725951	-1.185131271617519	-0.8941688930128627	-1.1695286434671417	0.015939330992688176	-0.2858592410927477	0.09300453053913851	-0.21352976267984286	0.4908410071207778	-0.19613733412885875	-0.8553195003014611	-0.3345922305487092	-0.9733818304093076	-0.19005334756270736
YDR411C	0.16920140207624412	0.1291847982455021	-0.4253855753462967	0.22961376268388828	-0.002859737610870509	0.6700110078485703	-0.21553743308120618	-0.03400740528703652	-0.022653229266879495	0.38380456412531644	-0.5518896202938013	-0.3915360116162438	-0.4423354098837597	-1.040727569894512	0.6444406266471436	0.4973661883511241	0.13134851076422374	-1.5369265748491785
YDR414C	-0.5323428646617396	0.7032042017911697	-2.5904780853497753	-1.76016486380872	-1.291702625448914	1.2787505883115182	1.3858745552967144	0.2420116033782814	-1.4243080501946799	1.6425553612537462	-0.4559446185782398	-0.9718148789973863	-0.8751292291749637	-2.0508676618276467	1.0764248255592979	0.6247907946730463	0.8451545056880423	-0.9673271034227476
YDR415C	0.1302091145360223	0.15882670559931397	0.9774024106747122	0.48083561238642586	-0.5973991869169134	-0.5373785467713103	0.2868265362936681	0.3014080989138561	-0.1464924295513438	-0.002006380268371955	0.007537238443748414	0.08121068062626316	0.7337952509867673	-0.025791218544630186	0.236602081225314	0.19509365140986284	-0.17016903538304717	-0.04901378396407897
YDR418W	-1.991905986521813	-0.9013071732666829	0.5731779778607636	-0.26517915071660136	-0.9128690987935895	-1.8887131513570146	0.7422171167519368	1.2964740947098377	-0.5744951713687928	-0.5551864656582919	1.3293015180435093	-1.7778058183458685	-3.6119691772424036	-2.154754152299674	-0.7685250367004063	0.9576534981506873	0.9749339802148574	0.7398926996829902
YDR419W	0.38778934786331315	-0.007662448263517095	0.34983936429689244	-0.02675119509723373	0.3719293029947528	0.3955737163249427	0.41068364804054514	-0.1108734583330744	-0.16677232112587084	-0.2026487869774413	-0.5413311539275756	-0.025035279431216063	-0.5907825652290953	-0.07304079926533989	0.3894273528362022	0.1963491470646423	0.10105227374811496	0.1618228255303535
YDR420W	0.3458161484014557	-0.17077921064664914	0.18556550803916905	0.3635325095321095	-0.006904223660571611	0.13660715447053942	-0.023403855065449914	-0.20311272198831987	-0.06406058247796115	0.18161135075763243	0.13795572061390546	-0.4237533533406922	-0.24865842687074982	0.02448131417236845	-0.4087888624096746	0.10078443729163414	0.2371367318397858	0.03702533283374811
YDR421W	-0.072853405557359	0.011678015476399769	0.10435146674321588	0.05701443176382231	-0.19429874396338329	0.2267409708042798	0.5345538764713066	0.3258654794285046	0.03628465118625538	0.2269388583645322	0.09989929891942835	0.10266692005207528	0.25676492748694074	0.09790242250808058	0.2181239179518406	0.4623192900150229	-0.15602990704802808	0.08314355295705195
YDR422C	-0.10429881013096545	0.037530403636211386	0.4328991792586628	0.9433712446435839	-0.6863778800103334	-0.10621603729423876	-0.6272052714123044	-0.21289567419417849	0.08967522914215036	-0.5021201181555233	1.101788653243459	-2.224553693668137	0.9268520590274417	-0.7671569207384339	-0.05803939114289619	0.4944995462990378	-0.13430967492408252	0.3439074716414288
YDR423C	0.11084779283222568	-0.48252566058885826	0.0526698041003366	0.4791255039894505	0.04567409498554105	0.04916389981840323	-0.15699694306619094	-0.21988349719836378	0.035331960327242964	-0.6480682766091093	0.21737017383859744	0.5353478579153259	0.010971229229703965	-0.23663221822407113	-0.3727889879615962	0.1860880572866781	-0.34853683338012853	0.4444419679670336
YDR425W	0.026202145761460585	0.23327976400589986	-0.18912654612170576	0.05579057081691928	0.10634138573105563	0.32561911260323384	0.12722667830061896	0.3125886157205525	-0.1638616490666093	0.554746693641483	1.0222247663251776	0.2792868540557838	0.8453435316637629	0.5044118998717024	0.45061647288115714	-0.6531729195110437	0.14486419827885338	-0.9929120443488112
YDR426C	-0.2733117549179961	0.3442234295897245	-0.23157934043549944	0.5889915193883116	0.06994101128374683	0.384138829178125	0.04315011015573828	0.6941237517490679	-0.22809300916540892	0.5404525393185855	-0.6060869696831453	-0.08730216284233927	-0.40421767398632474	1.0215992139494812	0.7276743604968512	0.2713574982021476	0.054204287081259905	-0.9556809877835075
YDR428C	0.15364757591077277	0.432897849423429	0.31846121197800153	-0.08452261206225273	0.8667047630748383	0.34916152731727046	0.3198028414002212	0.39923762097244975	-0.04060230897145198	-0.03802259638005627	0.5377956074252848	-0.0035988547392073337	-0.4695033072055116	0.24076126857648925	0.1270862261958866	0.23146405866874367	0.005585157220549268	0.3692209244993276
YDR430C	0.22183307242452546	0.2674701159957022	0.8334320647409772	-0.4646962337394082	0.7278440753684384	0.08884968462206502	0.2102086402555516	0.11902591850462069	-0.6121369745216744	0.350469813096601	-0.3171283332822688	0.38779428186994447	0.8263065791122016	0.6717071873749029	0.214544436061911	-0.35135463031353964	-0.25705249163961486	-0.2276543730938501
YDR431W	-0.02973925174077367	-0.5429980680244483	0.5584117885342267	-0.21046161977572092	-1.4103408829068067	-0.5272889404652945	-0.5354266433231013	-1.1108309302319848	-0.18372154230051474	0.1858720399406195	1.521325918929507	0.5559219731849124	0.5342951618511772	-0.34644682736604976	-0.6723952445336212	-1.3418776450346646	-1.002033747984267	-0.762033305414649
YDR432W	-0.47156222223010374	-0.7320162214714551	1.0438502626441286	0.3770000230440469	-2.1241926706790104	-1.3082244685509108	0.0014642658454921892		-3.19593427747188	-0.8965562147792185	1.1226667496647464	0.9146927408040667		-0.9390516815580879	-3.1849061103845453			
YDR433W	-3.37579963005064	-2.8647042869248516	2.1439313674711307	-2.7995700402644146	-1.851189862324215	-3.971880533339059		-2.894822143200483	-2.7646561251906325	-3.755190259375314	-0.2453443840145209	-0.4855405219265718		-2.0606942464984352	-2.3081704529798577		-4.051247694556418	
YDR435C	-0.013933248105078205	-0.7468779431839404	0.10435146674321588	-0.4478792168506705	-0.886579939470533	-0.5165266937388777	0.5326423474886393	0.7157860030620417	0.4423516650759416	-0.6206449016788337	0.6613788227001983	-0.5737852928421344	-0.1281200565662563	-1.7420131556262173	-1.141919341943492	-0.11557280522672836	-0.39128715708670175	0.29442489180464054
YDR436W	-0.30064663013410486	0.32968424000499985	0.21694366035806006	0.0069710825525306315	0.5417977170821937	0.19378159020462846	0.0813024394965086	-0.18075168837492706	-0.26184577122683905	0.3507416352180756	-0.028706148479305305	0.5945595625365196	0.5704204377363763	0.1863117659565974	0.23951896965284514	-0.1371774454318395	0.08699286773099607	-0.18033734565082823
YEL001C	-0.17714567387001895	-0.11226443881733741	0.16341622404936365	-0.023779824830750647	-0.5016796837406573	-0.08805474594341046	0.08570597507813539	0.023991525647701083	0.18788618015827538	0.15706712315984028	0.9629856433322029	0.3356440317424598	-0.24180571302479617	-0.5948256016762219	0.04710719728550155	-0.7603556103740576	-0.03215983480862992	-0.07242849239823863
YEL003W	-0.4801153142674642	-0.7720553739623158	0.39044638494486905	-2.001602797788978	-1.2768728432666747	-1.3640536234441976	1.1000621394822279	1.6060346537952441	-0.33954077457608606	-0.31432020133984473	0.5180298810437324	-0.7045326921628838	-0.6501486311701483	0.1722878977870399	-1.9729257766455308	0.6354892632054248	1.2604943350682118	0.3916369239666334
YEL004W	0.02632418780589273	-0.23546254415788181	-0.09868363649666699	0.3137687050119675	-0.6863778800103348	0.043110136034793814	0.2811285925737669	0.5865112774846148	0.19943073635880812	-0.3205185027322415	-0.9290621554169705	-0.40245662316478	-0.21428456280338026	-0.02022705448952206	0.29742258379261605	0.42595138768292795	0.3402902866633498	0.2541602185852468
YEL005C	-0.06858865854445498	-0.5001784630494156	-0.33863421305289226	0.19936920439905736	-0.6486293435464592	-0.1976951344687812	-0.15870382095192415	-0.8327155746654112	0.10853890197418581	-0.30505079218611136	0.10104803515741197	0.005662355426109515	1.1976969763802936	-0.7538582244068134	0.3664304795041974	-0.22871177365183334	-0.680431167955776	-0.07481783221466262
YEL006W	-0.1813988575309102	0.23320416691035817	0.5824068461898492	0.30989348084746055	0.4845008313780965	0.1944542306250295	0.2627407311661896	0.29302271130883384	0.11009605816587277	0.07704094211989543	0.7967391317133629	0.15758234953187375	0.6901290211440161	-0.04710642213159103	-0.5507045784023593	0.06181478162892459	-0.1991697618802058	0.16996484287467437
YEL007W	0.899473042889608	-2.033288158033951	-0.33678843938707514	-1.3410846554879934	-0.38506366930761043	-0.5575577593833417	-1.3163200189211228	-2.3106401400505936	0.4568858907833347	-2.40203651288852	-0.7214408215342606	-1.2325338422610492	-0.5366965073500197	-1.0178049176723776	-0.680945095383444	-1.5368718540753459	-2.34491001969138	-1.146298566187372
YEL008W	-0.6700540056531099	0.3520154340272695	0.10435146674321591	0.8165082543778016	-0.20643220211248625	-0.13581221579188485	-1.1928758930178083	-0.12275275744018858	-0.615634628005206	-0.15119138922876632	0.2627353976353121	-0.8744268100998187	1.0348303331385826	0.3738816917747741	0.09063850655648673	-0.6663416266449229	-0.41523426853171785	-0.6838297898533833
YEL009C	-0.08317751273679709	0.07059621168366104	-0.25742017175693904	0.11772332757118827	-0.4989833597075233	0.17562029885380015	0.13643876091078636	0.2958178405105079	-0.9545227233539139	0.7340502232403482	0.017695694430455718	0.7881081077470172	-0.32720809705537085	0.08717490448385314	0.32485554031310365	-0.8104181174727857	0.5467540398737606	0.15953257037730942
YEL010W	0.14368066741117302	-0.012705178243487077	0.2538591336744024	0.2450780070827728	-0.13632777725100137	-0.12975845200827543	-0.02239684319213157	-0.285569033437706	-0.0015453283763434253	0.043875122976110605	-0.2479972417725882	0.6116667027252619	-0.05499722827462064	0.04598008851465323	-0.30667282044597827	0.0712431038243652	-0.0110156936596589	0.2564046165169541
YEL013W	0.4653048511229017	2.1356647701328773		-0.2225298106432154	-0.336529836711199		1.8110053321217814	3.2572572296842086		1.7139356913155517		-0.6295852067014348	0.31460410388991566			0.4107716745204296	2.313045872746758	
YEL014C	0.019836588200311332	-0.08340499606803273	-0.4659925959942733	0.02792189061604119	-0.050045408190713944	-0.0046473338136805795	0.31630797419252904	0.00023292743347136182	0.021515986242411418	0.3067871649903615	0.15508852275674093	-0.07529585947406708	-0.5540877464674734	-0.6051429962274576	0.3938750984238383	0.2990662106853764	0.0946118029988555	-0.05649131095727019
YEL015W	0.25602772884075087	-0.35137662615564513	-1.0990929633695445	0.5924386454530576	-0.9843216856716386	-0.11294244149824925	-0.0749190663932158	0.784266668503057	-0.34547199827563985	-0.2553995156162917	0.2422209837987343	-0.2435788078288838	-0.2574441958165275	0.3858460073161338	-0.7827996900537854	0.09220127437613085	-0.4779996272167954	-0.14751769087370065
YEL016C	-0.04347545396593192	0.07129219144345905	0.5196505415520672	-0.03234171052448495	-0.30484802932187666	0.11844586311971114	0.2949042085967873	0.2664689838929298	-0.19115853665966717	0.38406240954870025	0.3711628562943343	0.2779002045182391	0.0351207701179096	0.18050978174873275	-0.11857287279696882	0.07988789060626379	0.15058022245538216	0.11152154835254106
YEL017C-A	0.1992417766813664	-0.15941613077934463	-0.25742017175693904	-0.2985950228443179	-1.0240924651603642	0.286605968219973	0.5076413638767039	0.2021810122544254	0.2859689381521538	-0.6470783418582533	-0.07906920848056526	-1.0852838557589928	-0.15077285386352762	-0.16789169249985855	0.4096791910656099	0.27568342846315214	-0.41733118114202156	0.02986664209280646
YEL017W	0.12471585922160697	-0.15989826343873806	-0.3220222500605382	-0.7284918082040047	-0.3641671580508243	0.2704625981303479	0.2977134033547358	0.1637479857314065	0.28172940656209167	-0.03351417640609348	0.2394986283108251	-0.06861361200565706	0.8165634512580965	-0.008004404943074599	-0.08710377184001318	-0.344190108424814	-0.2400112829415299	0.45550932013849255
YEL018W	-0.07403627189204337	0.03601421879075848	-0.3884701020299544	-0.03605622029226652	0.4676488061710092	0.3229285509216296	0.7227882590557315	0.411116920079564	-0.1797220501437596	-0.12139344127176509	-0.3897667339673744	0.2841025376453447	-0.831219035313853	0.11422316783060946	0.3524751533063423	0.12346037268242582	0.0772176729792356	0.07744392892093402
YEL020C	0.002816034270005471	-0.27936553241540085	-0.019315368866530954	0.010380082127541355	-0.7618749529380865	0.13122603110733105	0.027808858456252195	0.4879829731256026	0.11645484832540834	0.04318437444225095	0.11252693810025412	0.10358775675122482	0.3564035949641269	0.15577905295990951	-0.30792435349975883	-0.20928560611849226	-0.020256506789881657	-0.003470884841198969
YEL023C	0.5758673839050145	0.2977341176263246	0.25939645467185374	0.19780096628776767	0.7035771590702325	0.10162985260968495	0.23597008331577218	-0.2785812104335207	0.2382046041762954	-0.05924620956217352	0.21946714299408296	0.4431133760792373	0.6586252195290698	-0.12166841673600111	0.09116708577418847	0.07374628389005335	-0.25511905602699375	0.001165031783553834
YEL024W	-0.8383863742359748	0.8819001762705924		-0.24918609230823685	-0.16059469354920858		1.7245334645301547	0.5082476598377385		-0.11752264045267377		0.7764059809618583	0.14272988689964664			0.9190643599282076	0.4761413153534262	
YEL025C	0.1660590007213843	-0.07369831996494033	-0.2444997560962192	-0.08387664660592567	-0.29945538125560733	-0.05442272492335808	0.1473214770815367	0.057533076067790505	-0.1330085374704013	0.010848991423967396	-0.2691951534942272	-0.08744668766680362	-0.7877021632156896	0.09632674291260614	0.4135627824041926	0.06911516700951545	0.2942036946438694	0.1644422814266549
YEL027W																		
YEL028W	0.4629729382317796	0.09666907947316256	0.16526199771518077	-0.4458209108198087	-0.18486160984741437	0.13122603110733103	0.5144303577528535	0.4593328988084431	0.13813939930390226	0.03902410352916594	-0.6261311300954716	-0.658969702613169	0.21075199061075875	-0.5294783524985087	0.2395219523440694	-0.02872782977769475	-0.3589207122126164	0.605579437990518
YEL029C	-1.1177859053655854	-0.13827403415487968	0.7448349287817556	-1.2338966322937621	-0.7470451707558495	0.0303299680471739	1.0102589458818112	0.14557964592052475		-1.8152938258561606		-2.8829935139582727	1.6663392456819226			-0.5073882216724867	-1.2470669059988126	
YEL030W	0.08422091454748071	0.12791598472609078	-0.5398235426269581	0.044874666951748854	-0.19429874396338345	0.4514028712182297	0.0792416651871535	0.2049761414560995	0.18557147218425288	-0.20732526724423206	-0.4088185804009962	0.10271206879499176	0.03626661780170975	0.16589352833949886	0.38760112009868924	-0.2628622912843498	0.45366532985097563	-0.27586877825031414
YEL031W	-1.5957787646934627	0.8234172676348068	-3.666564132521154	-2.4725512964218197	-0.9789290376053721	-0.3322232185489908	-0.9017418174058597	-1.1876969832780235	-0.9680000344476989	0.9889695729056556	-1.7912683102917841	-1.634855994997641	-2.197331619579641		-0.9462774827398708	-0.5240839611764458	-1.5274930867557233	
YEL033W	-0.5723724668416383	-0.20974909194954708	1.1176812092768134	-0.9369454105967445	-0.3466410518354533	-0.12034148612266078		-2.799787750343562		1.3033386794389052		-0.11007407510805566	-0.9106951789269885					
YEL036C										-3.1707591592940934		-2.512999209932937				0.3575836390607383		
YEL037C	-0.028136849044240877	-0.5286696506501314	0.06928176709269065	0.03842672743563289	-0.05139357020728245	-0.6517274182394883	-0.9280693380816033	-0.8145472348545296	-0.13876634156765305	-0.5159267664662327	-0.06372988599037946	-0.20763991321454464	-0.9612938584485532	-0.8406297417720238	-0.39820842263975514	-0.9662802489355221	-1.094305016255838	0.3939490662563266
YEL038W	-0.12451734595641943	0.3685263430615141	0.21325211302642583	0.5824807223414256	-0.57987308070154	0.1857099051598159	0.2640295082121	0.193795624649403	-0.2422119782305433	0.40589777020989193	0.11220508235846381	0.511516808547	-0.2899164479729733	0.4565165402599636	0.20846944845875293	0.1927618416914349	0.28815822544003733	0.08761959045630525
YEL039C	-0.13249563312149099	0.13723930943572177	0.1486500347228267	0.33896206102464904	0.1535270563109003	0.004769632071934086	-0.03141469858759558	0.2566860316870705	-0.2556632166813152	0.4221045123930865	-0.09600836052877658	0.6910430805352004	-0.21819489514209545	-0.1587526101361492	0.413779048898512	0.04393281709535308	0.08321814974733283	0.4502462017274129
YEL040W	0.18691815925872482	0.21221497300336353	-0.7391670985352067	-0.2683113159646276	0.8815345452570753	0.016428732692218926	-0.008261901809153455	-0.593732027922276		1.0982692670826797			-1.204939589415027				4.890224087347767	3.135213687631554
YEL041W	0.5767464111737074	0.030943287478577178	-1.8060242773775002	-0.1576799340881989	0.7601999637660475	0.5993837637064601	0.3967833251837545	-0.37780829709295144	0.08575283388350927	-0.016996982857721908	0.7438587765532803	-0.16167734646460746	0.14641831625378476	-0.26474086801378155	-0.3737306337942092	0.7097568101701113	-0.21396333269728318	0.3610838792831341
YEL042W	0.030222134063298902	0.12799543892305568	-0.8609881604791365	-1.3956586319497928	-0.29001824713963975	-0.3893976542830798	0.006510683692173975	-0.36453143338499877	-0.07437512972074223	-0.11629653091062384	-0.8114336606826903	-1.3966363665723438	-0.17949845745531118	-1.2740361057862513	-0.4751957087761889	-0.13686318914292844	-0.5842463147399998	0.053482203797749484
YEL043W	-0.2721973114976544	-0.4762135167806402	-0.08760899450176432	0.019817164243964788	0.8222154165281278	-0.016754861380899436	-0.2919615544483162	-0.6279723606427839	-0.25901985720836035	-0.8806445716900219	0.471840467657151	-0.2941785318052215	-0.29498835259996314	-0.053985820623505834	-0.6835089802904483	-0.21118338863252809	-0.5825373606266748	-1.2357088667419704
YEL044W																		
YEL045C	2.0371653761238706						1.616084623863124											
YEL046C	-3.3748832655667784	-4.021049371403639	0.9404869373583701			-6.451233122937321			-1.8877000687315106	-4.174208096501561	0.8695336720747574	-2.306318056461064	-4.240788721805683	-1.802682177688199	-3.370045780549234		1.5931861508275844	-0.41665059681160327
YEL047C	-0.08883004943226279	0.26406509063885847	-0.23157934043549944	-0.028866336036134848	0.7939040141802209	0.2987134957871919	0.20127786665469435	-0.05217574509791827	-0.4016401813784832	0.30532835743794967	0.08300955301203984	0.6759634688379906	0.16785062342003318	0.6237572374477144	0.3706730558709462	-0.06612718173008333	-0.16207000205065267	-0.13648427400953167
YEL048C	-0.34034926352766687	0.1891935406049884	0.15418735572027809	-0.4438112103430673	-0.25092154865919697	0.48301697097707896	0.5663998166741566	-0.3100264139523537	-0.22062939039595383	0.42454312763648555	0.3300534379881133	0.008313642323650424	-0.1967457202988975	-0.6272461228019635	0.41915408429300477	0.24119879417920875	0.37737714682967116	0.2606492460098853
YEL049W	-0.0898258454608561	-0.0024284096873593876	0.2557049073402195	0.311802743716466	-0.1727281516983115	0.1561137266621698	0.0029722725316812283	0.5683429376737332	-0.7679653687474788	0.30410473313728276	1.5588761647047107	0.9465941611442349	-2.4126766965347075	-0.34316108033254067	-0.5786341358367829	-0.8392046839480668	0.34818304478659035	0.8074879797323493
YEL050C	-2.3128954396342403			5.21073369497305			0.745704217738015		-4.479416164205684	0.8192902466866385		1.722002736879825		3.2882945066080254	1.7790086384308335	-0.11982829194695037		-2.3633562019451424
YEL051W																		
YEL052W	-0.1568980975545602	0.20909342821332175	-0.17066880946353458	0.4485355257175289	-0.2657513308414339	0.5428819683927721	0.4412126832160958	0.9386975568955515	-0.08101036824847711	-0.17059758570329966	-0.3463484544707298	0.24447764814462053	0.21081918326521334	-0.002072713385116808	0.4135855082767895	-0.4784605267657462	-0.023569281994639094	-0.1253522154731133
YEL053C	0.21312344557960383	-0.3835963062997763	-0.3773954600350517	-0.6287476965565382	-1.0004996298704425	-0.7142829773367858	0.22274452520292	-0.2149920210954349	-0.08552842814014366	-0.20322690765646656	0.03594882631155	-0.4101244761342401	-0.056840348873836606	-0.913596810523298	-1.2114319056121199	-0.33458096583849006	-0.7019317844156248	-0.8696127062917565
YEL054C	0.5347206145167247	-0.611197240264967	-0.48075878532081023	-0.5911133327657461	-2.8110812181199125	-1.547011817793283	0.2985045432254643	1.2601374150880744	-0.4903126865172348	-0.1099469966335747	0.09889995177346086	-0.5138711750772206	0.07702604483899755	-1.627563836442753	-1.7296161237491698	-0.07871581765510298	1.0434113677590957	-0.019586447672295327
YEL056W	-0.21955943975903833	-0.25666412724925736	-0.05807661584869043	-0.022102030566289975	-0.33315943166978323	0.10230249303008601	0.4963966673647695	-0.09270511852219204	-0.24606160052636086	-0.01404748631933421	-0.41343649460000104	0.2795733403521131	-0.25238912463985924	0.29776765284897305	0.0776268045816786	0.030436331490732892	0.29720664620956816	-0.07371484413091536
YEL057C	-0.04580881177729103	0.07424975197124388	-0.17066880946353458	0.13182291773695587	0.02005901667076821	0.12248170564211742	0.30918750896296815	0.13160399991215416	-0.08371233588924025	0.3157197926604377	-0.036354624820494015	0.5248849018894757	0.06732149227140274	0.02370921342930526	0.10711905798641162	0.17266272052252812	0.1050918877432592	-0.09427862387129048
YEL059W	-0.027509918235299285	-0.20238668988420136	0.09143105108249608	-0.12999604929068517	-0.08105313457175477	0.13122603110733103	0.046598738126944046	0.12251983000671325	-0.2601927577879722	-0.4545366820479053	0.06772750041690907	-0.08986689536710242	0.080882761000282	0.1804709432546074	0.3450703960348411	-0.015733416446561094	0.07227576472829017	-0.09182731735592115
YEL060C	-0.144983333653902	0.4974469240046592	-0.3109476080656355	0.3545467160288417	-0.1740763137148785	-0.5091276491144663	-0.1277459922098446	0.02189517874644559	-0.15257322801458856	0.8091716432190174	-0.11883238584903286	-0.14071942670071086	-0.361269862536101	0.6619242071755023	-0.2925367940934757	0.06587895131863761	0.5664950712075596	-1.5416924759576631
YEL061C	-0.2855511125356452	-0.1331435727792546	-4.369803899197477	-3.2423250751854176	0.6523470024406869	1.193997895340986	0.9473748914328687	-0.8627632135834087	-3.2475715659863376	0.6658025354632107	-1.3755696534193715	-0.8604154045585116	-3.6119691772424036	0.7034186740236463	-1.362394718024683	-2.1541902740362935	0.8604398074122916	-2.373114511126995
YEL062W	0.13568900587204483	-0.8016061236086811	-0.508445390308067	0.5308083832058879	-0.9465731492077644	-2.288934201495638	-0.9033383397430013	-1.3889462857985584	-0.4576388168863132	-1.0046872619268348	0.7896526665171406	-0.10940568452342246	-0.09834730350333351	-1.4518405237661933	-3.765886347031027	-0.915677477469781	-1.8634404670587554	-0.7186328098253231
YEL063C	-0.11471342022591224	0.026283774296753458	0.62670541416946	-0.08564936868405322	-0.8144532715841978	-1.6956653507019144	0.14738159882220964	0.3468289484410603	0.3536633412604667	0.10999185651991042	0.5876451324664658	0.16204170327762138	-0.7956159703124487	-0.17405743140862348	-1.1763757606316552	0.2960721011244718	0.18207576987760837	0.6332322485421427
YEL064C	0.4502392462420586	0.0033379972436692997	-0.04700197385378771	-0.02823094407066984	-0.17542447573144535	0.1574590075029719	0.5350272574795855	-0.17446264767115968	-0.06490750604375567	-0.8056055780970227	1.6307110338476818	-4.907381807761149	0.3348708313506251	1.158022682299707	0.2232009907429878	1.7240620851837318	0.19412167589235108	-0.2583593345408798
YEL065W	-0.171591845660652	0.05213766820974456	0.19664015003407176	-0.05772116320664943	-0.02712665390907645	0.24288434089390495	-0.12246445990932311	0.09736366719164717	0.07740589935078997	0.11894903976226368	0.2936346248313561	-0.08299492786994384	0.3258184791971174	0.06691063993573397	0.2798924843080878	0.08253373014519504	0.14767306689651624	0.40462601153743727
YEL066W	0.25047078063418093	-0.00034765757064115973	-0.16882303579771746	-0.07626067679908281	0.0308443128033041	0.38750203128013017	0.6455227708562156	0.3985388386720313	-0.01317396483706079	0.15338134031572723	0.17278536491530508	-0.15590897654031124	-0.43300165799019835	0.022558052170388154	-0.04897347152916263	0.1643583761175489	-0.044134085199800506	0.11387155812176794
YEL067C	-0.06370655791425416	0.036106571891596856	0.17818241337590057	-0.14550916262763636	0.14543808421149834	0.08481384209965877	-0.11833066289441842	-0.17516142997157877	0.17780683506180817	0.07536240346606086	0.050114529392092405	0.1494512351732528	0.5039300962746155	0.014165164545120422	0.3649448357972327	-0.12401465646528723	-0.0690515425176655	-0.003958469034763995
YEL068C	0.21531396896085211	0.06028922230826128	0.5454913728735069	0.046244129312342674	0.15757154236060128	-0.35778355452423055	0.19398601304401547	-0.09550024772386538	0.05842298711553246	-0.03351974792132225	0.22532918215118714	0.01987562428051586	-0.8197915820479902	-0.21553999067373725	-0.03546815389919981	0.2943231508218969	0.22905230750756594	0.23507768586437025
YEL071W	-0.019193798700513742	0.044439057929977835	0.37383442195251504	0.19936277121305368	0.13060830202926144	-0.11496036275945239	0.007631399542305677	-0.08501851321758887	-0.04979418678718482	-0.06125958322277641	0.16628121129660983	0.9948926824612441	-0.3828601341521466	-0.19261270154609497	0.44980590383936153	-0.47544904318971754	0.012646083988108068	0.15070530582506855
YEL072W	0.011083502304362676	-0.1415772079172684	0.62670541416946	-0.19902035239507213	-1.7419887389822888	-0.6537453395006915	-0.33878418893229306	0.5571624208670368	0.40076314869496094	-0.08943215378629822	0.5816040202151826	1.0065311404406503	-1.7304437655084404	-0.6869013528053105	-0.8230885944796369	-0.515450498732419	0.8209230192833128	0.6215842035849946
YER001W	-0.14179181385946166	-0.014672710666415508	0.36460555362342945	0.19436536540898877	-0.3385520797360499	-0.10352547561263457	-0.09790541212342102	-0.027718364583269074	-0.26676884149870106	-0.02743093478439419	0.0818537118687302	-0.1678194502767929	-0.4720404056361939	0.3732074808990248	-0.09116462513841181	0.00698615717048589	0.0866489989218133	-0.25687627504185
YER002W	0.3573591483468588	-0.4246013808485836	0.26124222833767086	-0.13950985138315308	-0.6122289690991504	-0.36383731830784	0.19414741526688545	0.30839592191804144	-0.07428947291007348	-1.9726847370922977	1.4413048746415007	-1.6957189337787675	-0.19709331297887842	-1.601283380670065	-0.91044161405526	0.3357087549657437	-0.041017513261459485	1.2997318279406254
