orf	hom | viral RNA replication (luciferase expression) | standard [standard] | Kushner DB~Ahlquist P, 2003
YML062C	15.163002224444401
YML063W	86.5279680834895
YML066C	99.19194794694029
YML067C	71.99430881970753
YML068W	85.95406274711607
YML070W	92.16827809960748
YML071C	153.02880221119182
YML072C	154.59561935656308
YML073C	126.3182180247994
YML074C	95.02947666744097
YML075C	95.58038804938181
YML076C	96.19054779609613
YML078W	78.08601643387289
YML080W	129.22135735412883
YML081C-A	114.62623323731299
YML081W	71.04168731938485
YML082W	69.14170126444043
YML083C	86.81543195336752
YML084W	85.26764936474655
YML086C	122.60352963811923
YML087C	86.9374456832336
YML088W	72.52605636507623
YML089C	71.08228368611063
YML090W	101.27063467643737
YML094C-A	
YML094W	
YML095C	106.83201747437325
YML096W	100.86307274438116
YML097C	152.13157516729865
YML099C	68.62160567855756
YML100W	118.25974723623852
YML100W-A	88.491982931202
YML101C	100.80880802334968
YML101C-A	79.48420713376494
YML102W	104.7398095972036
YML103C	217.21844207904607
YML104C	89.98693384348769
YML106W	
YML107C	108.89986531348427
YML108W	88.2126484007813
YML109W	66.84603716858562
YML110C	
YML111W	67.55205490484423
YML112W	
YML113W	132.08263741183038
YML115C	133.88920867056999
YML116W	81.47445202214828
YML116W-A	130.65102428693444
YML117W	110.80769538539127
YML118W	104.4710709326375
YML119W	126.60460486811036
YML120C	122.60739638070658
YML121W	94.3879199458406
YML122C	124.1482741426524
YML123C	101.29276868965457
YML124C	208.25501334760466
YML128C	63.872457968361104
YML129C	
YML131W	148.56694761078674
YMR002W	88.12233075889841
YMR003W	71.54629877492724
YMR004W	112.98487356614669
YMR006C	82.11608602310648
YMR007W	124.80649882674949
YMR008C	107.00114991659034
YMR009W	87.62990900797773
YMR010W	79.70319514192661
YMR011W	78.36362596347357
YMR012W	58.94734127367132
YMR014W	
YMR015C	
YMR016C	87.59430211504709
YMR017W	84.67255676519957
YMR018W	104.20978010951123
YMR019W	74.37204354806494
YMR020W	83.40421371935278
YMR021C	
YMR022W	31.130827224378685
YMR023C	93.85444554963958
YMR024W	148.09627943030827
YMR025W	104.37923411539288
YMR026C	117.42445846296997
YMR027W	101.77237770856973
YMR029C	46.29610716938743
YMR030W	67.59417898606863
YMR031C	100.26020102822739
YMR031W-A	89.55531572423243
YMR032W	339.4047104106212
YMR034C	72.78245135650855
YMR035W	
YMR036C	61.09610904237163
YMR037C	113.9043358103751
YMR038C	
YMR039C	33.76443573730479
YMR040W	93.42673753199287
YMR041C	106.16618177567682
YMR042W	80.11894407694244
YMR044W	77.85057129343423
YMR048W	82.11340938237815
YMR052C-A	43.55567603190083
YMR052W	49.07193944434842
YMR053C	106.87303399529398
YMR054W	126.03863608198435
YMR055C	74.40669367056122
YMR056C	83.62234847397104
YMR057C	108.31223006593328
YMR058W	116.29597306755281
YMR060C	
YMR062C	96.27172602665637
YMR063W	106.3429720078056
YMR064W	
YMR065W	81.49319285761291
YMR066W	
YMR067C	71.03766901749
YMR068W	93.446931816167
YMR069W	95.48076099169207
YMR070W	79.82968248242997
YMR071C	76.04627400388384
YMR072W	
YMR073C	58.98125647121303
YMR074C	115.27119041782365
YMR075C-A	89.73794002618746
YMR075W	85.59113536854844
YMR077C	
YMR078C	96.82692648729193
YMR080C	161.48955696019323
YMR081C	77.31438241586581
YMR082C	113.84792898248661
YMR083W	75.8644290705534
YMR084W	116.25239963407108
YMR085W	88.74387365805524
YMR086C-A	105.21108912868446
YMR086W	92.32114848759088
YMR087W	99.48568518552133
YMR088C	90.02478096166467
YMR089C	
YMR090W	99.9077590628226
YMR091C	
YMR092C	103.09313791182778
YMR095C	82.84590057225537
YMR096W	108.32839917333601
YMR097C	
YMR098C	
YMR099C	149.2679086706429
YMR100W	129.81264836141182
YMR101C	86.1953601015227
YMR102C	68.98395890597308
YMR103C	126.84828605244209
YMR104C	73.6606834121258
YMR105C	
YMR106C	115.65059903838056
YMR107W	111.02962564377003
YMR109W	80.6807275904969
YMR110C	76.23860781381708
YMR111C	68.84875329914534
YMR114C	81.01669733481657
YMR115W	69.01440257239861
YMR116C	
YMR118C	95.56689339986107
YMR119W-A	68.90338796813978
YMR120C	72.27864596680374
YMR121C	271.0001142251233
YMR122C	99.6522157068498
YMR123W	89.19506768729124
YMR124W	143.68637701145664
YMR125W	16.289669715973105
YMR126C	93.51815360924817
YMR127C	73.05686775022687
YMR129W	79.94264936869725
YMR130W	88.20833060182204
YMR132C	75.36427501344596
YMR133W	38.34127610573676
YMR135C	71.1463942195309
YMR135W-A	94.61561435608536
YMR136W	45.46079423578184
YMR137C	72.03523350926818
YMR138W	
YMR139W	101.43621876429572
YMR140W	72.43492186040373
YMR141C	87.05026708052698
YMR142C	
YMR143W	136.31819666459924
YMR144W	62.10940217380762
YMR145C	115.19452256415872
YMR147W	95.9051052970699
YMR148W	89.13036182228842
YMR150C	
YMR151W	
YMR152W	66.47741424820885
YMR153C-A	117.82959616743992
YMR153W	95.40813018686075
YMR154C	80.51347821615343
YMR155W	92.94975046253302
YMR156C	117.75929321420494
YMR157C	110.9518394770727
YMR158C-A	95.75550775595971
YMR158W	
YMR158W-B	97.6430504844223
YMR159C	82.46254630175746
YMR160W	86.5500227284566
YMR161W	42.48397650072245
YMR163C	94.30719036658806
YMR164C	90.29080443798492
YMR166C	91.6852779703822
YMR167W	110.30080587599792
YMR169C	92.0109632399703
YMR170C	113.45111701134938
YMR171C	112.77058930473606
YMR172C-A	87.80865894460634
YMR172W	68.54502642134739
YMR173W	75.8332651539597
YMR173W-A	104.95101543504333
YMR174C	91.32932920984629
YMR175W	93.09307522510002
YMR176W	74.89246724601702
YMR177W	88.44294367472851
YMR178W	87.18060647951458
YMR179W	152.85814986635907
YMR180C	87.38710509570666
YMR181C	107.03724113914728
YMR182C	92.88454126974008
YMR183C	101.59436531241643
YMR184W	103.61903493222694
YMR186W	53.76571212880612
YMR187C	109.54242592496078
YMR188C	
YMR189W	108.48041576988902
YMR190C	188.65735236766554
YMR191W	110.05650085319277
YMR192W	64.82865563150709
YMR193C-A	84.05724835449824
YMR193W	
YMR194C-A	94.61541231795465
YMR194W	101.73609407468086
YMR195W	82.29070308210902
YMR196W	93.13242944004745
YMR198W	111.65224103604801
YMR199W	105.21736268828568
YMR201C	76.65860400482049
YMR202W	
YMR204C	86.17533404857363
YMR205C	
YMR206W	76.35456008919022
YMR207C	93.29387191411703
YMR209C	85.83147985362834
YMR210W	90.06387145565134
YMR214W	254.84833675956708
YMR215W	116.07972804312706
YMR216C	141.05765541048012
YMR219W	120.97678880982063
YMR221C	99.54886451738096
YMR222C	94.40837089852879
YMR223W	100.3271243863253
YMR224C	97.71221852290344
YMR225C	103.4583244794463
YMR226C	100.63132315109968
YMR228W	
YMR230W	189.31255967036762
YMR232W	86.03257549046472
YMR233W	84.44199784202874
YMR234W	107.44672135139345
YMR237W	87.52498245847522
YMR238W	116.97932567031965
YMR241W	107.10000108224568
YMR242C	164.12502621331043
YMR243C	85.36630170211167
YMR244C-A	97.38133943538591
YMR244W	103.84086439147518
YMR245W	100.93594578457365
YMR246W	76.2908305225055
YMR247C	81.65202086035623
YMR250W	100.09789728898252
YMR251W	53.30423493149322
YMR251W-A	102.64097370415176
YMR252C	108.58810341755917
YMR253C	88.24199785413411
YMR254C	103.3852798858598
YMR255W	83.64097252130037
YMR256C	
YMR257C	
YMR258C	75.41053483819289
YMR259C	109.70894465473631
YMR261C	78.52682768761696
YMR262W	84.59074835485075
YMR263W	220.75795784841813
YMR264W	47.20236426274411
YMR265C	109.24474927343084
YMR266W	91.04338685781516
YMR267W	
YMR269W	146.53039073944237
YMR271C	78.1121437336121
YMR272C	124.23687139137323
YMR273C	106.24132925869094
YMR274C	76.50344765986722
YMR275C	93.16099857674702
YMR276W	78.55048280982214
YMR278W	76.27906290645376
YMR279C	114.56652222424074
YMR280C	98.09873998570765
YMR282C	
YMR283C	142.96020378281455
YMR284W	83.82636189097956
YMR285C	126.98529706218233
YMR286W	
YMR287C	
YMR289W	103.6622338612662
YMR291W	88.5790096551136
YMR292W	88.02098757875142
YMR293C	
YMR294W	74.06136611655165
YMR294W-A	124.30918432721396
YMR295C	108.71078113151839
YMR297W	94.05529552560957
YMR299C	95.54091289181893
YMR300C	
YMR302C	74.38975594998436
YMR303C	68.75992981851108
YMR304C-A	98.21176796486645
YMR304W	
YMR305C	84.42652118330648
YMR306C-A	65.51593362361461
YMR306W	112.43575659046212
YMR307W	
YMR310C	96.39886914318564
YMR311C	107.5525587217245
YMR312W	324.3023886263027
YMR313C	55.81850753409802
YMR315W	82.26543893581712
YMR316C-A	92.10162777281343
YMR316C-B	94.76239091297538
YMR316W	69.00013578905379
YMR317W	123.78497230205008
YMR318C	106.22696301746096
YMR319C	112.43708276294643
YMR320W	70.65530803889554
YMR322C	98.11280705915931
YMR326C	88.17687461104583
YNL001W	138.1337024053148
YNL003C	
YNL004W	57.80675490501519
YNL005C	
YNL009W	110.6030564668765
YNL010W	147.49032268495068
YNL011C	133.8757149245858
YNL012W	116.0375187269125
YNL013C	99.44552124340737
YNL014W	130.78614205965053
YNL016W	122.99045384454261
YNL020C	95.3551705478433
YNL022C	67.84853468351227
YNL023C	100.72713851666674
YNL024C	104.16083253698835
YNL025C	
YNL027W	101.27133398444087
YNL031C	67.61700465406264
YNL032W	19.8411832233136
YNL034W	90.6591450588578
YNL035C	83.14997244726445
YNL041C	164.64983360395559
YNL043C	117.00100050296564
YNL044W	110.57730280758625
YNL045W	73.57194652637487
YNL046W	119.40175437068737
YNL047C	137.04599505869788
YNL049C	78.20827157373017
YNL051W	
YNL052W	96.09168416438723
YNL053W	108.21870265460733
YNL054W	124.10998876213318
YNL055C	
YNL056W	20.357449230089834
YNL057W	121.90867171529285
YNL058C	87.83651450587487
YNL059C	
YNL063W	72.58615037091741
YNL064C	
YNL065W	100.92746790429668
YNL066W	95.55907597130386
YNL067W	72.19625698069042
YNL068C	90.4829480849408
YNL069C	231.35975204013175
YNL070W	88.97917973486352
YNL071W	
YNL072W	85.81381124369713
YNL073W	
YNL074C	93.17897548674566
YNL076W	92.87933728777642
YNL077W	39.56467011832853
YNL078W	98.52371582856478
YNL079C	
YNL080C	
YNL081C	
YNL082W	136.83308992398432
YNL083W	85.37918687786899
YNL084C	78.1109981431456
YNL085W	120.89265864748859
YNL086W	110.6313209426888
YNL087W	119.6141753734521
YNL089C	111.05021584637176
YNL090W	112.72253462020291
YNL091W	168.99061181287405
YNL092W	79.35451598565703
YNL093W	102.99319838778752
YNL094W	85.6417579987409
YNL095C	127.11967572159953
YNL096C	123.536589091801
YNL097C	199.98372221895033
YNL098C	111.36617496226322
YNL099C	30.501843776688123
YNL100W	99.2681246548498
YNL101W	95.7573453805943
YNL104C	33.61485737637457
YNL105W	69.99829876526513
YNL106C	66.70831096203023
YNL107W	88.01565892193413
YNL108C	94.0028406076187
YNL109W	111.57182987135076
YNL111C	157.77985517519556
YNL115C	83.21995196736486
YNL116W	88.99919113022327
YNL117W	119.21308876248385
YNL119W	427.67714005806977
YNL120C	333.03166728546836
YNL121C	90.17815714335056
YNL122C	105.71898278508118
YNL123W	63.854654288614185
YNL125C	99.86374928693314
YNL127W	47.49081298449798
YNL128W	90.30463180666123
YNL129W	69.55554294912753
YNL130C	94.14151835160473
YNL133C	83.47834353978271
YNL134C	67.57403690959782
YNL135C	151.1218912920565
YNL136W	53.10107478023697
YNL138W	
YNL139C	
YNL140C	57.57619944042186
YNL141W	47.183261544142034
YNL142W	103.76279947645295
YNL143C	91.27399191668346
YNL144C	78.42581796481373
YNL145W	82.90576532602908
YNL146W	91.15148051719095
YNL147W	
YNL148C	339.70545369584124
YNL154C	118.39937984973557
YNL155W	62.22726798004544
YNL157W	102.72969134336009
YNL159C	88.20611511566835
YNL160W	95.82842318741133
YNL168C	82.17579103515061
YNL170W	150.53335580619378
YNL173C	83.68761491382213
YNL175C	54.89829067545686
YNL176C	89.07588862290856
YNL177C	
YNL179C	71.69686954192852
YNL183C	72.94643402198012
YNL184C	
YNL187W	60.98209679005676
YNL190W	80.65823369978722
YNL191W	83.6894068744662
YNL193W	67.61113773759097
YNL194C	85.86420734045548
YNL195C	81.05990445309288
YNL196C	77.80548483741833
YNL197C	39.725840699776185
YNL198C	108.223228034633
YNL199C	
YNL200C	85.90528171264114
YNL201C	58.59689321428114
YNL202W	101.89943055279826
YNL203C	80.16086145675276
YNL204C	74.3259511786759
YNL205C	66.7627287971832
YNL206C	78.38417885262656
YNL211C	91.06220993101556
YNL212W	86.3559709315723
YNL214W	
YNL215W	
YNL217W	85.14265618432748
YNL219C	104.63708671404308
YNL220W	159.43675327766297
YNL224C	147.60559427652166
YNL225C	
YNL226W	111.3108349481068
YNL227C	84.47410850304385
YNL228W	97.80772013263348
YNL229C	13.419990287317692
YNL230C	71.22674470063663
YNL231C	98.81047081715582
YNL233W	293.5936081105369
YNL235C	49.032402980730865
YNL236W	
YNL237W	99.86832587626516
YNL239W	77.49099332262801
YNL242W	129.174796097209
YNL246W	
YNL248C	
YNL249C	78.76874241447301
YNL250W	
YNL252C	
YNL253W	74.651038197208
YNL254C	94.36105168867795
YNL255C	79.85477931318765
YNL257C	74.9565693270722
YNL259C	99.53062108176708
YNL264C	181.08322204398348
YNL265C	100.58808269013579
YNL266W	92.48517259687631
YNL268W	122.98700730368722
YNL269W	79.52270235712226
YNL270C	71.03122315653297
YNL271C	211.3966941741216
YNL273W	73.92273903986083
YNL274C	92.58476529056969
YNL275W	91.38505100941882
YNL278W	99.12137109907687
YNL279W	104.67043009362615
YNL280C	
YNL281W	94.15359537095857
YNL283C	104.09087857652153
YNL284C	
YNL285W	77.37494282608118
YNL286W	115.68733878950144
YNL288W	99.41772739120793
YNL289W	127.86703109438581
YNL291C	86.35594176971858
YNL292W	77.1592194131496
YNL293W	123.5590710545719
YNL294C	69.34100496543697
YNL295W	101.38688831028409
YNL296W	
YNL297C	
YNL299W	203.78509411539193
YNL300W	100.97434319224752
YNL301C	88.40548044062353
YNL303W	68.98508262805197
YNL304W	79.7190134477209
YNL305C	91.56888890893038
YNL307C	62.36847850588873
YNL311C	62.47626289375095
YNL314W	51.815220673320205
YNL315C	77.87693118353027
YNL316C	92.80750232612715
YNL318C	91.54243680987545
YNL319W	77.84733527208408
YNL321W	85.4172647338374
YNL322C	172.15761533375934
YNL323W	97.20103181881686
YNL324W	99.08916433204033
YNL325C	96.58541220995292
YNL326C	82.7406058694921
YNL327W	70.18537480837806
YNL328C	57.94191159648676
YNL329C	110.06268994863638
YNL332W	91.58336030724477
YNL333W	95.81193698709114
YNL334C	64.99923447815449
YNL335W	74.95754688319366
YNL336W	79.85223621297767
YNL338W	82.84194844149047
YNL339C	74.67953257539759
YNR001C	69.3634078664293
YNR002C	99.85241498997277
YNR004W	99.81278683206801
YNR005C	139.86606565004365
YNR006W	74.18483382357516
YNR007C	101.66981977711788
YNR008W	101.2386368995266
YNR009W	72.93966364440105
YNR012W	94.34365338416396
YNR013C	63.974175201994214
YNR014W	97.35703391797767
YNR015W	122.73425732933131
YNR018W	129.64173956648145
YNR019W	42.297445518776044
YNR020C	134.02559827449076
YNR021W	127.19828503059274
YNR024W	96.99342394085136
YNR025C	179.81176170868952
YNR027W	83.24042926117599
YNR028W	132.10341150632988
YNR029C	122.67559336312817
YNR030W	132.96821817887997
YNR031C	122.16940352710637
YNR032C-A	164.14289256885013
YNR032W	51.64834674964774
YNR033W	113.02967675823659
YNR034W	80.23772638887249
YNR036C	
YNR037C	
YNR039C	130.01846934205304
YNR040W	136.0211589294214
YNR041C	
YNR042W	
YNR045W	
YNR048W	57.080148769227485
YNR049C	99.64468224407963
YNR050C	
YNR051C	74.55916841021839
YNR052C	
YNR055C	94.09477230362558
YNR056C	82.7338699051042
YNR057C	82.54607573376917
YNR058W	73.32523510288586
YNR059W	83.7899665701404
YNR060W	78.46481844649634
YNR061C	107.71783076224125
YNR062C	103.98659338160306
YNR063W	103.14585225613646
YNR064C	73.65307878153422
YNR065C	84.01229165887844
YNR066C	92.7202948889988
YNR067C	117.12168128560256
YNR068C	
YNR069C	99.64383622041136
YNR070W	71.78371552744457
YNR071C	90.35754904854505
YNR072W	140.59767349485048
YNR073C	66.61546538464631
YNR074C	
YNR075W	94.67365972228752
YOL001W	
YOL002C	91.38102468099764
YOL003C	200.7721812165846
YOL004W	209.56968707599373
YOL006C	44.478006451698384
YOL007C	143.1915745067242
YOL008W	206.65957681617314
YOL009C	
YOL011W	95.19848745801121
YOL012C	136.51530178876348
YOL013C	56.969153421871454
YOL013W-A	97.05828183441704
YOL014W	114.87172172593606
YOL015W	111.14523358181276
YOL016C	109.97521220987818
YOL017W	103.73757023838161
YOL018C	
YOL019W	111.28310705875657
YOL020W	93.34740941321863
YOL023W	
YOL024W	87.29034465654459
YOL025W	128.2778773530721
YOL027C	117.37312332823902
YOL028C	90.47637539437605
YOL029C	98.79161777781127
YOL030W	104.35047116269543
YOL031C	86.47552441375724
YOL032W	90.3682165457013
YOL033W	
YOL035C	96.09812027520815
YOL036W	106.11030424760841
YOL037C	129.24566555395302
YOL039W	131.3994992932689
YOL041C	82.78712166218786
YOL042W	111.81489892594756
YOL043C	98.55337052999755
YOL044W	119.33556276386426
YOL045W	57.12673729443307
YOL046C	72.73282006704419
YOL047C	92.4715799232259
YOL048C	91.87805651996047
YOL050C	63.77944567912233
YOL051W	132.46434810661515
YOL052C	113.9422724422611
YOL052C-A	86.54914396263091
YOL053W	96.45497675940975
YOL054W	182.01548445223563
YOL055C	93.14834585422399
YOL056W	79.3741762787058
YOL057W	52.99032114318322
YOL058W	68.00264361200632
YOL059W	86.04603634434841
YOL060C	118.433603204132
YOL061W	49.47991189836942
YOL062C	69.71995621246718
YOL063C	55.29284826433287
YOL064C	398.8986420361006
YOL065C	87.15489481288684
YOL067C	62.71655055568749
YOL068C	60.17963643090946
YOL070C	79.16374064118608
YOL071W	104.06829901417416
YOL072W	
YOL075C	74.12957655058683
YOL076W	
YOL079W	88.23607721110844
YOL080C	65.80412912225385
YOL081W	
YOL082W	94.82385173235627
YOL083W	87.52423933445579
YOL084W	32.115914277923565
YOL085C	87.1667725369071
YOL086C	
YOL087C	47.27714543698947
YOL088C	99.75737305048074
YOL089C	62.675292974560506
YOL090W	68.4044864412761
YOL091W	101.60349932068002
YOL092W	66.17594099075382
YOL093W	93.57674696067946
YOL095C	
YOL096C	104.87754045735963
YOL098C	115.34810127828649
YOL099C	81.84877177682623
YOL100W	79.7067468633621
YOL101C	69.54335327590731
YOL103W	76.30718617115609
YOL104C	65.07057267947305
YOL105C	84.38509787037056
YOL106W	66.54918747351215
YOL107W	73.346601180042
YOL108C	
YOL109W	117.72982844926536
YOL110W	97.11631665935306
YOL111C	67.69450147897696
YOL112W	91.75832380332412
YOL113W	113.0358758906963
YOL114C	70.65168023438846
YOL115W	156.36200303007996
YOL116W	99.62874050743362
YOL117W	99.03429319468242
YOL118C	80.89668386174175
YOL119C	77.12249486051758
YOL121C	207.79097083595306
YOL122C	214.43032681996436
YOL124C	148.65933210458655
YOL126C	94.25839128429227
YOL128C	113.27348280469502
YOL129W	95.03976471357264
YOL131W	75.65557227719117
YOL132W	79.3392386263491
YOL136C	77.32825369728594
YOL137W	81.39429641076698
YOL138C	225.05229873514764
YOL141W	77.8882716920954
YOL143C	
YOL147C	111.93842073666787
YOL148C	
YOL150C	93.49750991428147
YOL151W	110.99256348958644
YOL152W	93.74463519875835
YOL155C	103.73452004612244
YOL158C	93.64733074069171
YOL159C	106.79800268656244
YOL160W	102.10723301565196
YOL162W	99.22401046551985
YOL163W	92.70853368033647
YOR001W	
YOR002W	107.78538033501925
YOR003W	102.02999317046907
YOR005C	126.66413415893479
YOR006C	152.88486794594624
YOR007C	61.48343145987836
YOR008C	
YOR008C-A	117.39129026286896
YOR009W	98.98687598056131
YOR010C	100.61407295819129
YOR011W	83.63122626329249
YOR012W	90.73044809736928
YOR013W	77.03352389334378
YOR014W	336.5332737560891
YOR015W	
YOR016C	104.41232965433932
YOR017W	90.38670268735129
YOR018W	99.47519731825226
YOR019W	94.75458987230843
YOR021C	101.07747779005678
YOR022C	127.72347008109375
YOR023C	94.62223872412953
YOR024W	80.30159448753085
YOR025W	77.77845448520097
YOR026W	
YOR027W	60.34699240166409
YOR028C	94.85051826066541
YOR029W	93.54142334997022
YOR030W	77.14349090054134
YOR032C	81.0666649787222
YOR033C	81.43262667624366
YOR034C	93.4685877320435
YOR035C	
YOR036W	
YOR037W	101.72020106906547
YOR038C	88.84396099465971
YOR039W	242.22712583209946
YOR040W	78.99762587924084
YOR041C	59.59803871206816
YOR042W	68.21745710862658
YOR043W	62.177876094575545
YOR044W	103.46905628520713
YOR045W	86.38460359666422
YOR047C	96.21928140846954
YOR049C	115.94311547427
YOR050C	93.8010541751062
YOR051C	353.93764256700126
YOR052C	63.013923590492155
YOR053W	112.63699425708586
YOR054C	94.94850882075133
YOR055W	98.02865149807752
YOR058C	80.03031087523024
YOR059C	76.31825701099568
YOR061W	57.15227379818269
YOR062C	100.19995474930118
YOR064C	69.11336504050888
YOR065W	
YOR066W	89.97387068053092
YOR067C	72.43288999468442
YOR068C	107.14849082065783
YOR069W	83.91789816275428
YOR070C	
YOR071C	98.3110833265058
YOR072W	105.81974295486427
YOR073W	
YOR076C	453.5135924167731
YOR078W	134.46596527634475
YOR079C	85.95453608972885
YOR080W	
YOR081C	93.62496062303325
YOR082C	70.12692438969498
YOR083W	84.47779487084244
YOR084W	76.94452780756714
YOR085W	
YOR086C	110.00204047680904
YOR087W	70.78994357274601
YOR089C	
YOR090C	95.99424732363588
YOR091W	202.7178744440104
YOR092W	90.20301348530676
YOR093C	111.02231865510274
YOR094W	108.42929733336145
YOR096W	52.19687683928926
YOR097C	88.77917905852115
YOR099W	102.03560125811993
YOR100C	97.8901288979983
YOR101W	91.11515168029149
YOR104W	
YOR105W	82.70902793860694
YOR106W	77.16529296837184
YOR107W	78.781089403628
YOR108W	94.40666693281597
YOR109W	52.65278667435146
YOR111W	56.62860419870934
YOR112W	122.42865075796573
YOR113W	136.3787547506989
YOR114W	104.03724040026665
YOR115C	104.45104925323074
YOR118W	103.27788696214196
YOR120W	78.14384694463385
YOR121C	100.30279872977154
YOR123C	228.64606781908861
YOR124C	87.19834114384628
YOR125C	
YOR126C	105.7271718190615
YOR127W	131.36770468727443
YOR129C	140.80542238325168
YOR130C	126.14220031452385
YOR131C	86.65406185292514
YOR132W	128.41192777819543
YOR133W	73.80406613382655
YOR134W	103.0963189563402
YOR135C	157.76399840536777
YOR136W	211.5689206734411
YOR137C	79.83538830026457
YOR138C	82.38949924558966
YOR139C	77.80392928592946
YOR140W	56.1276372873166
YOR141C	
YOR142W	94.35577859611251
YOR144C	69.05003919029315
YOR147W	
YOR150W	
YOR152C	111.2303849622533
YOR153W	106.79640392628829
YOR154W	41.583935024677345
YOR155C	65.79738075446554
YOR156C	111.92319128826793
YOR158W	
YOR161C	72.72737695494571
YOR162C	84.32568301694963
YOR163W	73.48842298947454
YOR164C	62.041956780631715
YOR165W	93.36104963487355
YOR166C	96.82916903351494
YOR167C	145.2236056386098
YOR170W	86.31019122507368
YOR171C	88.27518026236154
YOR172W	75.18625984467948
YOR173W	41.228907026579094
YOR175C	89.14981185642033
YOR177C	94.84664188319218
YOR178C	77.86052663276658
YOR179C	
YOR180C	85.1409734027629
YOR182C	190.45607621107257
YOR183W	132.3598161182834
YOR184W	
YOR185C	79.24981894114111
YOR186W	91.49481864500812
YOR187W	
YOR188W	133.88495936600032
YOR189W	88.9800192242044
YOR190W	101.35912500375127
YOR191W	101.33178068449331
YOR192C	102.30931108648755
YOR193W	76.40607749642643
YOR195W	70.44450920881252
YOR196C	
YOR197W	96.8462258589962
YOR198C	252.29022456924164
YOR199W	258.67315491954645
YOR200W	
YOR201C	
YOR202W	97.69937895943688
YOR205C	
YOR208W	78.96651795619528
YOR209C	137.9880532137698
YOR211C	
YOR213C	130.5595363411779
YOR214C	97.51138824662681
YOR215C	98.11609683059936
YOR216C	129.81900442703648
YOR219C	59.17307905207968
YOR220W	69.92004127530336
YOR221C	
YOR222W	115.4781119916695
YOR223W	96.3656695048081
YOR225W	82.7197876268717
YOR226C	77.1628762800531
YOR227W	82.15276654675583
YOR228C	60.15789456130485
YOR229W	58.15415322146775
YOR230W	94.4412029478465
YOR231W	87.31730138823836
YOR233W	81.79624254209509
YOR234C	104.56147956756075
YOR235W	133.23530622887563
YOR237W	85.4352335093013
YOR238W	93.70444406669282
YOR239W	82.8706917623591
YOR241W	
YOR242C	87.45667559620253
YOR243C	128.15374182464888
YOR245C	117.6854520834003
YOR246C	23.012102799003536
YOR247W	123.84652363930222
YOR248W	143.1573037431711
YOR251C	149.31740433892867
YOR252W	105.64281820287647
YOR253W	84.79168889104788
YOR255W	82.43419145005268
YOR258W	38.12789466866721
YOR263C	85.42371285094532
YOR264W	95.30983009389993
YOR265W	200.07876687919446
YOR266W	100.31447365051744
YOR267C	68.86202065608222
YOR268C	91.69235018254936
YOR269W	141.66297138167417
YOR270C	44.027102831966566
YOR271C	71.53341322869659
YOR273C	92.78058669872118
YOR274W	61.65855339093476
YOR275C	61.24253885045816
YOR276W	123.00452235228099
YOR277C	120.95861570446797
YOR279C	60.95265496964894
YOR280C	88.69593045819497
YOR283W	76.2757307781701
YOR284W	111.1324707233137
YOR285W	87.56449848553305
YOR286W	61.92614652165595
YOR288C	73.2051730801737
YOR289W	94.75294288560534
YOR290C	
YOR291W	78.0457753714473
YOR292C	111.11997743609285
YOR293W	
YOR295W	58.36269111306389
YOR296W	71.93827940625039
YOR297C	78.84385677392788
YOR298C-A	44.32327847394047
YOR298W	81.75927996737948
YOR299W	
YOR300W	80.94359237106016
YOR301W	73.05853448812312
YOR302W	93.7119267626193
YOR303W	69.03011078477121
YOR304C-A	79.71565876987576
YOR304W	74.45616891910066
YOR305W	
YOR306C	66.05052002702487
YOR307C	92.8529519937882
YOR308C	131.4758901513005
YOR309C	
YOR311C	65.8480498165425
YOR312C	108.65137112015393
YOR313C	110.66932050148213
YOR314W	79.96945437611551
YOR315W	105.56738302570831
YOR316C	90.89947678585474
YOR317W	81.25224403584289
YOR318C	73.26040514746015
YOR320C	109.3092871242977
YOR321W	111.02370142304754
YOR322C	88.90128415488502
YOR323C	78.5032392665392
YOR324C	97.05724353937889
YOR325W	153.40590280657742
YOR327C	47.35927638896918
YOR328W	76.79866042207163
YOR330C	
YOR331C	
YOR332W	
YOR333C	158.57190036556807
YOR334W	88.79808909501224
YOR337W	67.63674992985986
YOR338W	89.27936885946221
YOR339C	116.60100855276957
YOR342C	79.519579581156
YOR343C	87.10772279104374
YOR344C	81.48513272891834
YOR345C	159.25406767140663
YOR346W	69.92147251898615
YOR347C	80.04186801328414
YOR348C	88.57803436523406
YOR349W	
YOR350C	121.88921094897069
YOR351C	90.6977410222449
YOR352W	76.09555924210345
YOR354C	77.23649839238487
YOR355W	155.6628842434336
YOR356W	91.21311157553635
YOR357C	107.9398324874796
YOR358W	157.8926098309611
YOR359W	72.93325196729299
YOR360C	106.00857097590263
YOR363C	109.36757729991649
YOR364W	65.29067345314785
YOR365C	107.01434757020937
YOR366W	188.09977360886796
YOR367W	87.18120078058402
YOR368W	90.69497963166882
YOR369C	78.7142023983041
YOR371C	87.83232608307276
YOR374W	105.26019312278112
YOR375C	98.70251355044113
YOR376W	93.62166818620426
YOR377W	88.04360707085942
YOR378W	72.8194306269043
YOR379C	130.35192770558726
YOR380W	78.0103405638504
YOR381W	84.39257462580257
YOR382W	103.60887595721391
YOR383C	90.36962682505948
YOR384W	99.47450014618454
YOR385W	72.68464982628954
YOR386W	98.57850795023174
YPL001W	68.57932084242336
YPL002C	
YPL003W	72.08137103518192
