orf	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [25%IC10 (0.47 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [50%IC10 (0.95 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC10 (1.89 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC20 (2.66 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC50 (4.77 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC10 (2.3 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC20 (2.6 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC50 (3.2 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC10 (57.7 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC20 (60.8 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC50 (66.5 mM)] | YPD | Guan M~Zhang X, 2022
YHR086W	1.2295081967213115	0.4426229508196722	0.24590163934426232	0.21311475409836064	0.13114754098360656	1.0301507537688441	0.8743718592964824	0.8291457286432161	0.9210526315789473	0.45614035087719296	1.219298245614035
YHR086W-A	1.1105769230769231	0.7884615384615384	0.5336538461538461	0.5576923076923077	0.3509615384615385	1.4730878186968839	1.036827195467422	0.8668555240793201	1.1822660098522166	1.1871921182266008	0.9704433497536946
YHR087W	1.3508771929824561	0.8333333333333334	0.09649122807017543	0.2456140350877193	0.05263157894736842	1.0222222222222224	1.04	1.1244444444444444	1.0135135135135134	0.4121621621621621	0.7229729729729729
YHR091C	1.1631578947368422	1.5157894736842106	3.2421052631578946	2.6789473684210523	1.0421052631578946	2.41044776119403	1.119402985074627	3.067164179104478	0.9111111111111111	0.7703703703703704	0.6148148148148148
YHR092C	1.0678119349005424	0.6907775768535261	0.2043399638336347	0.2667269439421338	0.1989150090415913	1.3290960451977403	0.9583333333333333	1.2930790960451979	1.3387404580152673	1.0009541984732826	0.7185114503816794
YHR093W	1.4338624338624337	0.6402116402116402	0.14814814814814817	0.2328042328042328	0.1111111111111111	1.376	1.256	0.92	1.488095238095238	1.1845238095238095	0.9523809523809524
YHR094C	0.9356913183279743	0.5112540192926045	0.12861736334405144	0.1189710610932476	0.1157556270096463	1.5217391304347827	1.0289855072463767	1.036231884057971	1.3103448275862069	1.3869731800766285	1.0114942528735633
YHR095W	1.0120772946859902	0.5434782608695652	0.20772946859903382	0.22946859903381644	0.16908212560386474	1.1923076923076923	0.9633699633699634	0.8864468864468865	1.1455525606469001	1.1617250673854447	1.1913746630727764
YHR096C	0.8252427184466018	0.5728155339805825	0.2233009708737864	0.17475728155339804	0.07766990291262135	1.4191176470588234	1.3161764705882353	1.3014705882352942	1.1047619047619046	1.6	1.1047619047619046
YHR097C	0.9893899204244031	0.47480106100795755	0.09549071618037135	0.08222811671087533	0.09814323607427056	1.5585774058577406	1.0983263598326358	0.8430962343096234	1.1451104100946372	1.0157728706624605	0.83596214511041
YHR098C	1.056	0.6053333333333334	0.20266666666666666	0.13066666666666665	0.06133333333333334	1.0274809160305343	0.8687022900763358	0.564885496183206	0.2735849056603773	0.18160377358490565	0.12735849056603774
YHR100C	0.5	0.9130434782608695	0.34782608695652173	0.2608695652173913	0.043478260869565216	0.8679245283018868	0.4150943396226415	0.3018867924528302	0.47368421052631576	0.4035087719298246	0.017543859649122806
YHR101C	0.9719626168224299	0.5077881619937695	0.09034267912772585	0.056074766355140186	0.037383177570093455	1.2653846153846153	0.8826923076923077	0.7115384615384615	1.1192660550458715	1.0764525993883791	0.5198776758409785
YHR103W	1.075892857142857	0.40178571428571425	0.06696428571428571	0.04910714285714285	0.08482142857142856	1.2962962962962963	0.7777777777777778	0.5666666666666667	1.0040650406504064	0.8292682926829268	0.6382113821138211
YHR104W	0.8369565217391305	0.41304347826086957	0.09782608695652174	0.11594202898550723	0.06159420289855073	1.158059467918623	0.8403755868544601	0.5618153364632238	1.002967359050445	0.9881305637982196	0.7952522255192879
YHR105W	1.3092105263157894	0.5460526315789475	0.15131578947368424	0.2368421052631579	0.17763157894736842	1.2947761194029852	0.9888059701492538	0.9179104477611941	1.0558659217877095	0.8435754189944135	0.8268156424581007
YHR106W	1.0606060606060606	0.5636363636363636	0.1303030303030303	0.25757575757575757	0.1	1.5819070904645476	1.0293398533007334	0.9951100244498776	1.111764705882353	0.7764705882352941	0.8088235294117648
YHR107C	1.0	0.5484764542936288	0.07479224376731303	0.05263157894736842	0.05817174515235457	1.342857142857143	0.9868131868131869	0.821978021978022	1.152046783625731	0.9035087719298246	0.7690058479532165
YHR108W	0.8223684210526315	0.3092105263157895	0.125	0.23026315789473684	0.13157894736842107	1.4333333333333333	1.0476190476190474	0.7904761904761906	1.5202702702702702	1.4324324324324325	0.9527027027027026
YHR109W	1.0094637223974763	0.5026288117770767	0.18506834910620398	0.20084121976866456	0.1587802313354364	1.418505338078292	0.9886120996441281	0.898932384341637	1.097560975609756	1.032150776053215	0.7882483370288248
YHR110W	0.8699439950217798	0.5152457996266335	0.13316739265712507	0.14125700062227756	0.12134411947728688	1.3230209281164695	0.9585987261146498	0.8384895359417653	0.9853846153846154	1.123076923076923	0.9807692307692308
YHR111W	1.1489361702127658	1.0972644376899696	0.2826747720364742	0.2492401215805471	0.08814589665653494	1.2066869300911856	1.1641337386018238	1.3738601823708205	1.3472222222222223	1.1006944444444444	1.1076388888888888
YHR112C	0.9447791164658635	0.5281124497991968	0.15562248995983935	0.1465863453815261	0.11244979919678716	1.2194189602446481	0.9319571865443425	0.8990825688073395	1.2546583850931676	0.9855072463768115	1.0693581780538302
YHR113W	1.0718954248366013	0.6339869281045751	0.19607843137254902	0.2555555555555556	0.1477124183006536	1.4648132059079062	0.9921807124239791	0.8305821025195482	1.0757396449704142	0.9491124260355028	0.8621301775147929
YHR114W	1.063063063063063	0.5986895986895987	0.1588861588861589	0.17035217035217035	0.1547911547911548	1.5613477431659248	1.0305149396058486	0.8785759694850603	1.1086587436332767	0.9932088285229201	1.0373514431239388
YHR115C	0.9764973464746018	0.6391205458680819	0.12433661865049278	0.09628506444275967	0.04700530705079606	1.3738819320214668	0.9284436493738819	0.7096004770423375	0.9349289454001496	0.7845923709798055	0.6103216155572176
YHR116W	0.9887445887445888	0.9207792207792208	0.4848484848484848	0.4614718614718614	0.30952380952380953	1.6997617156473392	1.052025416997617	0.864575059571088	0.6957593688362919	0.8402366863905325	0.6050295857988166
YHR117W	0.7999999999999999	0.5157894736842106	0.21473684210526314	0.14947368421052631	0.1431578947368421	1.2474747474747474	0.8396464646464646	0.7866161616161615	1.047337278106509	1.0729783037475347	0.6607495069033531
YHR118C	1.1829268292682928	0.573170731707317	0.03658536585365854	0.06097560975609757	0.04878048780487805	1.4015748031496063	0.968503937007874	1.094488188976378	1.826086956521739	2.043478260869565	1.7608695652173911
YHR120W	1.3532723434201266	1.3138634764250527	0.4658691062631949	0.08092892329345532	0.03096410978184377	1.4634831460674156	1.0217696629213482	1.0912921348314606	0.6894812680115273	0.75	0.5886167146974063
YHR121W	0.9121621621621622	0.6358858858858858	0.13963963963963963	0.1629129129129129	0.10660660660660662	1.1838516093835243	0.7937806873977087	0.8177850518276051	1.2202486678507993	1.0319715808170515	1.0488454706927177
YHR122W	1.0	0.5275862068965517	0.05862068965517241	0.034482758620689655	0.04827586206896552	1.1540041067761806	0.8439425051334701	0.7494866529774127	0.9870967741935485	1.038709677419355	1.0161290322580645
YHR123W	0.9548088064889919	0.657010428736964	0.27925840092699883	0.369640787949015	0.25376593279258397	1.3244444444444445	1.1422222222222222	1.0293333333333334	1.0742226680040121	1.0260782347041124	0.8134403209628887
YHR124W	1.0520446096654275	0.530359355638166	0.20074349442379183	0.2057001239157373	0.1734820322180917	1.1971291866028708	0.8985645933014355	0.8181818181818182	1.2195121951219512	1.1646341463414633	0.9890243902439024
YHR125W	1.0045871559633028	0.6223241590214067	0.25840978593272174	0.20642201834862386	0.12385321100917432	1.2201680672268906	0.9050420168067227	0.7789915966386555	1.1745152354570638	1.1246537396121885	0.9307479224376731
YHR126C	0.9412878787878788	0.6685606060606061	0.27178030303030304	0.28882575757575757	0.146780303030303	1.309447983014862	0.8476645435244162	0.8497876857749469	1.1818181818181819	1.1121495327102804	0.8666100254885302
YHR129C	0.9210526315789473	0.5151821862348178	0.39372469635627527	0.3805668016194332	0.2327935222672065	1.2745292368681864	0.8196233894945492	0.6134786917740338	0.4322647362978284	0.390899689762151	0.2533609100310238
YHR130C	1.0875451263537907	0.6128158844765343	0.22382671480144406	0.2463898916967509	0.17148014440433215	1.4161958568738229	1.0477087256748274	0.9158819836785939	1.1840077071290944	1.201348747591522	0.9980732177263969
YHR132C	0.6733333333333333	0.48	0.13111111111111112	0.09777777777777777	0.08444444444444445	1.3410852713178294	0.8914728682170542	0.8387596899224806	1.0782442748091605	0.8702290076335878	0.7385496183206107
YHR132W-A	1.1818181818181819	0.76010101010101	0.452020202020202	0.5656565656565657	0.27777777777777773	1.232258064516129	0.9064516129032258	0.935483870967742	1.1428571428571428	0.9253731343283581	0.8507462686567163
YHR133C	0.940071556350626	0.518783542039356	0.22450805008944544	0.278175313059034	0.1511627906976744	1.5289525048796355	1.1288223812621991	0.9017566688353935	1.1035375323554788	1.0345125107851598	0.8809318377911993
YHR134W	0.5896103896103896	0.348051948051948	0.1662337662337662	0.10389610389610389	0.08831168831168831	1.1511879049676024	0.8120950323974081	0.9438444924406046	0.728813559322034	0.6338983050847459	0.576271186440678
YHR135C	0.8243601059135038	0.4713150926743159	0.1932921447484554	0.19152691968225946	0.13680494263018533	1.3596924766611753	0.942888522789676	0.7962657880285557	0.9705641864268193	0.9672935404742435	0.8094848732624693
YHR136C	1.105176663927691	0.7263763352506163	0.26622843056696793	0.21364009860312244	0.1733771569433032	1.260641093011035	0.9390436153441932	0.7903310562270099	1.0692479523454952	1.0253164556962024	0.7795979151154132
YHR137W	1.1271844660194175	0.5737864077669903	0.18640776699029127	0.19514563106796118	0.0912621359223301	1.402621722846442	0.9856429463171037	0.8320848938826466	1.2282120395327942	1.0997304582210243	0.8562443845462714
YHR138C	0.9209138840070299	0.437609841827768	0.13796133567662566	0.12214411247803164	0.11775043936731107	1.5212694125590815	1.0762997974341662	0.7771775827143822	1.2273706896551726	1.0808189655172413	0.9396551724137933
YHR139C	1.0829187396351574	0.587893864013267	0.15339966832504145	0.18325041459369817	0.13847429519071308	1.3721714010592199	0.9759268175252768	0.7948964853153587	1.2947202521670607	1.062253743104807	0.9440504334121355
YHR139C-A	0.9412617839013778	0.48658448150833933	0.1740391588107324	0.20087019579405363	0.15373459028281364	1.4282393957001744	1.0354445090063917	0.8413712957582802	1.2151360544217686	1.2023809523809523	0.9098639455782314
YHR140W	1.436619718309859	1.5352112676056338	2.1830985915492955	5.211267605633802	5.788732394366197	1.06	0.96	3.1999999999999997	0.8	1.0363636363636364	1.0727272727272728
YHR142W	0.6981132075471698	0.32075471698113206	0.30943396226415093	0.21132075471698117	0.15471698113207547	1.794392523364486	1.0778816199376946	0.6635514018691588	1.437007874015748	0.9803149606299212	0.8110236220472441
YHR143W	1.0179738562091503	0.5620915032679739	0.20588235294117646	0.2434640522875817	0.2908496732026144	1.4289017341040464	1.0473988439306359	0.793063583815029	0.9871794871794872	0.9957264957264957	0.8746438746438746
YHR143W-A	0.7412280701754387	0.4035087719298246	0.04824561403508772	0.03508771929824561	0.0043859649122807015	1.297872340425532	0.8324468085106382	0.5611702127659575	1.2266666666666666	0.8622222222222223	0.8577777777777778
YHR146W	0.7948717948717948	0.43956043956043955	0.29304029304029305	0.28937728937728935	0.2600732600732601	1.3641025641025641	0.8282051282051283	0.8538461538461538	0.8048780487804877	0.9233449477351915	0.7560975609756097
YHR147C	1.2613138686131387	1.4321167883211678	0.8072992700729927	0.22773722627737225	0.030656934306569343	1.4966555183946486	1.0267558528428093	1.354515050167224	0.6716981132075472	0.6981132075471698	0.5056603773584906
YHR148W	1.0533333333333332	0.52	0.04333333333333333	0.03	0.03333333333333333	1.2802850356294535	1.0878859857482184	0.6603325415676959	1.4705882352941178	1.223529411764706	1.231372549019608
YHR150W	0.9875776397515528	0.6097308488612837	0.13768115942028986	0.2536231884057971	0.09316770186335403	1.5285714285714287	1.080672268907563	0.9352941176470588	1.4829760403530896	1.2358133669609082	0.9949558638083229
YHR151C	0.8487712665406426	0.45935727788279773	0.12476370510396975	0.0992438563327032	0.0661625708884688	1.8710045662100458	1.093607305936073	0.4098173515981735	0.9021739130434783	0.7355072463768116	0.4335748792270532
YHR152W	0.9797979797979798	0.4966329966329966	0.14646464646464646	0.16498316498316498	0.10437710437710439	1.393103448275862	0.928735632183908	0.8264367816091953	1.2798264642082429	1.1865509761388289	1.156182212581345
YHR153C	0.9406575781876503	0.5092221331194867	0.1475541299117883	0.15637530072173214	0.1387329591018444	1.2484186313973549	0.9068430132259919	0.821161587119034	1.1105100463678517	1.0417310664605872	1.000772797527048
YHR156C	0.9396378269617707	0.477867203219316	0.11468812877263582	0.12072434607645877	0.07645875251509054	1.461028192371476	0.9485903814262022	0.8391376451077943	1.327963176064442	1.0747986191024164	0.9228998849252013
YHR157W	1.0257611241217799	0.5433255269320842	0.18735362997658078	0.2201405152224824	0.11943793911007025	1.5525812619502868	1.0669216061185467	0.9923518164435946	1.5469613259668507	1.3480662983425413	1.1685082872928176
YHR158C	0.9816053511705685	0.6538461538461539	0.3043478260869565	0.3411371237458194	0.2842809364548495	1.1670454545454545	0.8920454545454547	0.7602272727272728	1.18370607028754	1.1805111821086263	1.1277955271565496
YHR159W	0.9439834024896265	0.5518672199170125	0.18672199170124482	0.2572614107883818	0.11203319502074689	1.4326647564469914	1.0558739255014327	0.9383954154727795	1.2947976878612717	1.1560693641618498	0.9075144508670521
YHR160C	1.9000000000000001	0.9352941176470588	0.21764705882352944	0.5705882352941177	0.25882352941176473	1.6175548589341693	1.786833855799373	1.0031347962382446	1.1195219123505975	1.6254980079681274	0.7848605577689243
YHR161C	0.9520202020202021	0.6666666666666666	0.29292929292929293	0.24242424242424243	0.16666666666666666	1.2833333333333334	1.032051282051282	1.0538461538461539	1.2237442922374429	1.2534246575342465	1.2579908675799085
YHR162W	1.1733102253032928	1.024263431542461	1.3830155979202772	1.923743500866551	1.0381282495667243	1.6639455782312926	1.4231292517006804	1.748299319727891	1.3195691202872533	1.1131059245960502	1.0161579892280073
YHR163W	1.2829787234042553	0.7595744680851064	0.14893617021276595	0.1893617021276596	0.1893617021276596	1.1916859122401846	1.090069284064665	0.905311778290993	1.4449648711943792	1.3302107728337236	1.3934426229508197
YHR167W	0.8115671641791046	0.44402985074626866	0.1902985074626866	0.2201492537313433	0.12126865671641793	1.3249669749009245	0.9973579920739761	0.9339498018494055	0.7179930795847752	0.9930795847750866	0.8650519031141869
YHR170W	1.1739130434782608	0.5054347826086957	0.048913043478260865	0.03804347826086957	0.043478260869565216	1.689655172413793	1.5073891625615763	1.4088669950738915	1.9069767441860466	1.8837209302325582	1.503875968992248
YHR171W	1.1555555555555554	0.5666666666666667	0.3777777777777778	0.33888888888888885	0.2388888888888889	1.5318181818181817	1.1136363636363638	0.8454545454545455	1.1180124223602486	1.173913043478261	1.0372670807453417
YHR177W	0.863030303030303	0.4339393939393939	0.13575757575757577	0.1193939393939394	0.10545454545454545	1.6163655685441018	0.9883103081827842	0.88788522848034	1.0236326806212017	0.8845374746792708	0.8116137744767049
YHR179W	0.7450980392156863	0.3771626297577855	0.14302191464821223	0.14186851211072665	0.118800461361015	1.5362745098039217	1.1715686274509802	1.1362745098039215	0.9932795698924731	0.9811827956989247	0.8655913978494624
YHR181W	1.3277591973244147	1.551839464882943	2.5050167224080266	3.782608695652174	4.882943143812709	1.5922330097087378	1.3656957928802589	1.912621359223301	0.9214285714285715	0.9107142857142858	0.8857142857142858
YHR184W	1.1264367816091954	0.5580459770114943	0.22298850574712645	0.29367816091954024	0.1936781609195402	1.3066989507667472	1.089184826472962	0.8490718321226797	1.1418143899895723	0.9916579770594368	0.8441084462982272
YHR188C	0.9066147859922179	0.5719844357976653	0.04669260700389105	0.03501945525291829	0.038910505836575876	1.303448275862069	1.0310344827586206	0.7758620689655172	1.0557768924302788	1.0756972111553784	0.9681274900398406
YHR189W	1.023764258555133	0.8906844106463877	0.5760456273764258	0.6216730038022813	0.48193916349809884	1.6846846846846848	1.3198198198198197	1.2495495495495494	0.7222222222222222	0.8769063180827886	0.6514161220043573
YHR190W	0.928406466512702	0.4157043879907621	0.05080831408775981	0.025404157043879903	0.016166281755196306	1.3651960784313726	1.3431372549019607	0.8382352941176471	1.2218649517684887	1.1093247588424437	1.0160771704180063
YHR193C	1.5324675324675325	2.4935064935064934	7.1688311688311686	10.09090909090909	8.415584415584416	1.2567567567567568	1.054054054054054	2.7567567567567566	1.1568627450980393	0.8235294117647058	1.0392156862745099
YHR195W	1.2425249169435217	0.8704318936877077	0.36877076411960136	0.41029900332225916	0.28903654485049834	1.3642785065590315	1.1644803229061556	1.0958627648839556	1.13125	1.15	0.95
YHR198C	1.1100447856685862	0.48816378758797185	0.18106206014075496	0.26551503518873965	0.1490722968650032	1.4693218514531754	1.0882669537136704	0.9219590958019375	1.1264280274181264	1.102056359482102	1.0533130236100532
YHR199C	1.202416918429003	0.7099697885196374	0.49697885196374625	0.4380664652567976	0.33987915407854985	1.6119909502262442	1.1481900452488687	0.9400452488687783	1.1669505962521296	1.141396933560477	1.1090289608177173
YHR200W	1.084942084942085	0.861003861003861	0.6061776061776062	0.7606177606177608	0.7644787644787645	1.2009345794392525	0.9392523364485982	1.4602803738317758	1.3117283950617282	1.8209876543209875	2.1203703703703702
YHR202W	1.0586907449209935	0.6704288939051919	0.2663656884875847	0.22799097065462753	0.16027088036117385	1.1646234676007003	1.0665499124343256	1.350262697022767	1.1801619433198383	1.0951417004048585	1.1032388663967612
YHR203C	0.9236276849642006	0.3031026252983294	0.03818615751789976	0.031026252983293555	0.021479713603818618	1.6211699164345403	1.4261838440111418	1.1309192200557103	0.9373219373219374	0.9344729344729344	0.7777777777777778
YHR204W	0.8608695652173912	0.5608695652173913	0.27391304347826084	0.3	0.23913043478260868	1.3	1.0333333333333334	0.896969696969697	0.8319672131147542	0.8606557377049181	0.6352459016393442
YHR206W	1.446215139442231	1.7171314741035855	0.5517928286852589	0.26294820717131473	0.05378486055776892	1.9368029739776949	1.4070631970260223	0.6356877323420074	0.9978991596638657	0.8529411764705883	0.7647058823529412
YHR207C	1.1028368794326242	0.5659574468085107	0.31560283687943264	0.3007092198581561	0.2156028368794326	1.2993630573248407	1.0261854210898798	0.8414720452937013	0.7984084880636604	0.8216180371352785	0.6651193633952254
YHR209W	0.9818401937046005	0.62953995157385	0.22881355932203393	0.21246973365617436	0.17009685230024216	1.4692124105011932	1.1446300715990454	0.9665871121718377	1.0068540095956136	0.9252912954078136	0.9629883481836875
YHR210C	0.8789808917197452	0.5329087048832272	0.24416135881104034	0.2802547770700637	0.13800424628450106	1.2788632326820604	1.1492007104795736	0.9680284191829485	1.1725571725571724	0.9459459459459458	0.8856548856548856
YIL001W	0.8789414414414415	0.48198198198198194	0.3147522522522523	0.473536036036036	0.4420045045045045	1.1189948263118996	0.7184035476718403	0.5801921655580192	1.0074074074074073	0.9251851851851851	0.8
YIL002C	1.0246913580246915	0.8796296296296297	1.2191358024691357	1.6049382716049383	1.7932098765432098	1.413978494623656	1.1102150537634408	1.3629032258064515	0.9525316455696202	0.9050632911392406	0.6487341772151899
YIL003W	1.278688524590164	0.6229508196721312	0.14754098360655737	0.0819672131147541	0.13114754098360656	1.3838383838383839	1.0404040404040404	0.7777777777777778	0.8536585365853658	0.8780487804878049	0.8780487804878049
YIL005W	1.1961538461538461	0.9846153846153846	0.7999999999999999	1.1846153846153846	1.4423076923076923	1.1600000000000001	0.844	1.068	1.0857142857142856	1.1714285714285715	1.3523809523809525
YIL006W	1.5	0.5227272727272728	0.6590909090909091	0.7954545454545454	1.340909090909091	0.5932203389830508	0.5084745762711864	0.8644067796610169			
YIL009W	1.3535353535353534	0.9595959595959597	1.1515151515151516	2.0303030303030303	2.6262626262626263	1.5436241610738257	0.8926174496644296	1.1879194630872483	1.4895833333333333	1.4479166666666667	0.7291666666666666
YIL010W	1.0118343195266273	0.9250493096646943	1.0216962524654831	1.7297830374753451	1.806706114398422	1.2475247524752475	1.090759075907591	1.2508250825082508	0.9717391304347825	0.8673913043478261	0.6130434782608696
YIL011W	1.2591240875912408	1.0912408759124088	1.5255474452554747	2.4215328467153285	2.427007299270073	1.4954268292682928	1.0396341463414636	1.4634146341463414	1.083969465648855	0.9790076335877863	1.0076335877862597
YIL012W	1.1464285714285716	1.0107142857142857	1.1892857142857143	2.1107142857142858	2.0535714285714284	1.6440129449838188	1.2491909385113267	1.731391585760518	0.8706896551724138	0.9094827586206896	0.8836206896551724
YIL014C-A	1.0827067669172932	1.300751879699248	1.9849624060150375	3.345864661654135	4.172932330827067	0.9397590361445782	0.8855421686746987	1.4939759036144578	1.2340425531914894	1.5851063829787233	0.9680851063829787
YIL015W	1.0042016806722691	0.7794117647058825	0.7457983193277311	0.8760504201680673	1.2331932773109244	1.0430839002267573	0.7414965986394558	0.6077097505668934	1.2849162011173185	1.106145251396648	0.9664804469273743
YIL016W	1.157377049180328	0.8426229508196721	0.8131147540983606	1.3672131147540982	1.701639344262295	0.9606060606060607	0.6575757575757575	0.9060606060606061	1.3013100436681222	1.2183406113537119	1.2052401746724892
YIL019W	0.711111111111111	0.5777777777777777	0.02222222222222222	0.1	0.03333333333333333	1.548780487804878	1.5365853658536586	1.1829268292682928	1.2027027027027026	0.9459459459459458	1.0
YIL020C	0.8333333333333333	0.9047619047619048	1.75	2.392857142857143	2.3095238095238098	1.6881720430107527	1.2258064516129032	1.5806451612903225	1.1363636363636365	1.1022727272727273	0.7727272727272728
YIL023C	1.309090909090909	1.0981818181818181	1.3345454545454545	2.058181818181818	2.069090909090909	1.5683646112600538	1.2520107238605898	1.3914209115281502	1.07492795389049	0.7406340057636888	0.824207492795389
YIL024C	1.3739837398373984	1.4634146341463414	1.991869918699187	2.772357723577236	3.6260162601626016	1.4799999999999998	1.2285714285714286	1.6114285714285714	1.0719424460431655	1.1942446043165467	0.9568345323741008
YIL025C	1.1315789473684212	0.6315789473684211	1.6842105263157894	2.0789473684210527	2.368421052631579						
YIL027C	1.1902173913043477	0.9347826086956522	1.6032608695652173	2.3804347826086953	2.1739130434782608	1.299595141700405	0.8218623481781377	0.9595141700404859	0.6352201257861635	0.6918238993710691	1.0
YIL028W	1.1586102719033233	0.865558912386707	0.8564954682779456	1.3474320241691842	1.6132930513595167	1.1109271523178808	0.890728476821192	0.8609271523178808	1.144817073170732	1.0945121951219514	0.8871951219512195
YIL030C	1.2673611111111112	0.8298611111111112	0.3298611111111111	0.4513888888888889	0.17708333333333334	1.190871369294606	0.9688796680497925	0.8464730290456433	1.4454545454545455	1.2393939393939395	1.0545454545454545
YIL032C	1.309090909090909	1.0242424242424242	1.4848484848484849	1.7545454545454546	1.8303030303030303	1.4257142857142857	1.06	1.34	1.058252427184466	1.058252427184466	0.9870550161812298
YIL035C	0.9032258064516129	1.064516129032258	2.0887096774193545	3.1612903225806446	4.733870967741935	0.9935897435897435	0.9230769230769231	1.0833333333333335	1.2577319587628863	1.402061855670103	1.1443298969072164
YIL037C	1.375	1.0	1.4642857142857142	2.0297619047619047	2.107142857142857	1.5761904761904761	0.9428571428571428	1.3904761904761904	1.0561797752808988	0.8539325842696629	0.9662921348314607
YIL038C	1.4402985074626866	1.2276119402985075	1.126865671641791	1.3022388059701493	0.8470149253731344	1.1501340482573728	0.9168900804289545	1.6407506702412868	0.7569444444444445	0.8055555555555555	0.4861111111111111
YIL039W	1.2197392923649908	0.770949720670391	0.43202979515828677	0.4283054003724395	0.2309124767225326	1.2527322404371586	0.8715846994535519	0.6693989071038252	0.7491166077738517	0.5883392226148411	0.480565371024735
YIL041W	0.9870129870129871	0.4990723562152134	0.1261595547309833	0.1743970315398887	0.19480519480519481	0.8487084870848709	0.4944649446494465	0.1881918819188192	0.863905325443787	0.6094674556213018	0.21893491124260356
YIL043C	1.2338709677419355	1.0806451612903225	1.1801075268817205	1.5295698924731183	2.0134408602150535	1.607669616519174	1.3097345132743363	1.2271386430678466	1.0348837209302326	0.8633720930232558	1.061046511627907
YIL044C	1.2	1.0999999999999999	1.5799999999999998	2.4	2.2399999999999998	1.2933333333333334	0.6933333333333332	1.0533333333333332	1.1	0.7333333333333333	0.65
YIL045W	1.1032863849765258	0.9812206572769953	1.3098591549295775	2.158059467918623	2.1721439749608766	1.2981072555205047	1.1277602523659307	1.255520504731861	1.225868725868726	1.1833976833976836	0.9111969111969113
YIL046W-A	1.0324074074074074	0.7175925925925926	0.6990740740740741	0.8240740740740741	0.537037037037037	1.4045454545454545	1.1727272727272728	1.3772727272727274	1.1813725490196079	1.0980392156862746	0.9852941176470589
YIL047C	1.2506738544474392	1.5283018867924527	2.5013477088948783	3.5309973045822103	4.800539083557951	1.2329749103942653	0.9301075268817204	1.5197132616487457	1.0603674540682413	0.900262467191601	0.9081364829396326
YIL048W	0.9151670951156813	0.3676092544987147	0.0051413881748071984	0.0	0.03598971722365039	1.4366576819407006	0.9892183288409703	0.6522911051212938	1.2642642642642643	0.8078078078078078	0.8648648648648649
YIL050W	1.0975103734439835	0.6908713692946058	0.6514522821576764	0.9315352697095436	1.699170124481328	1.0190311418685123	0.7612456747404844	0.7820069204152249	0.9725158562367866	1.2473572938689217	1.0465116279069768
YIL051C	1.2872340425531916	0.6063829787234043	0.06382978723404256	0.02127659574468085	0.0	1.0070921985815604	0.851063829787234	0.5106382978723404	1.4823529411764707	1.3647058823529412	1.1764705882352942
YIL052C	1.0046332046332047	0.8324324324324324	0.4208494208494208	0.5575289575289575	0.48416988416988416	1.4135021097046414	0.8059071729957805	0.7274261603375527	0.6712328767123288	0.8219178082191781	0.39509733237202593
YIL053W	1.0761523046092183	0.8496993987975952	0.20641282565130262	0.17034068136272543	0.16633266533066132	0.8768656716417911	0.6455223880597015	0.11194029850746269	0.8270676691729323	0.6741854636591479	0.2080200501253133
YIL054W	1.068041237113402	0.8845360824742269	1.1938144329896907	1.7010309278350517	2.035051546391753	1.295575221238938	1.0938053097345133	1.415929203539823	1.010548523206751	0.9198312236286921	0.9472573839662447
YIL055C	1.0081206496519723	0.9083526682134572	1.2192575406032482	1.9129930394431554	2.005800464037123	1.6774891774891774	1.1818181818181819	1.2521645021645023	1.0350467289719627	0.9614485981308412	0.883177570093458
YIL056W	1.6607883817427385	1.716804979253112	1.808091286307054	2.841286307053942	4.546680497925311	1.3470588235294119	1.1908496732026144	1.6052287581699345	0.9900362318840579	0.8822463768115942	0.6983695652173914
YIL057C	1.3655172413793102	1.0068965517241377	1.4344827586206894	2.724137931034482	3.372413793103448	1.3734939759036144	0.9819277108433735	1.2409638554216869	1.0859375000000002	0.9921875000000001	1.0234375
YIL058W	1.1818181818181819	0.6666666666666666	0.5353535353535354	0.47474747474747475	0.6363636363636364	1.7251908396946565	1.2290076335877862	1.1145038167938932	1.4891304347826086	1.0108695652173914	0.858695652173913
