orf	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [25%IC10 (0.47 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [50%IC10 (0.95 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC10 (1.89 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC20 (2.66 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC50 (4.77 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC10 (2.3 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC20 (2.6 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC50 (3.2 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC10 (57.7 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC20 (60.8 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC50 (66.5 mM)] | YPD | Guan M~Zhang X, 2022
YJL062W	-0.054429242227751654	1.1229478138070952	1.079787893981025	0.8071660343380737	0.6878070694483774	-1.6080812857195934	-2.1155760552888925	-0.8104781881125644	-0.3370621077877281	-2.1134706026351604	-2.285496990329628
YJL064W	-0.39363644805967474	0.054240883933185706	0.4553868350637351	0.41335950507156816	0.43147147647917955	0.9734192785817414	1.8384808192943807	1.360751293914822	-0.12305088301393005	0.8781539669714981	1.432279706994892
YJL065C	-0.07925202119757188	0.6752180551001544	0.8001389199406463	0.6356705422375253	0.6110750333950978	2.7733968956736414	2.6554413748372574	2.460339739664049	-0.3551874762256968	0.30373924591502294	0.4375566302969843
YJL069C	-0.42873209441374316	-0.22298764433922239	-0.1331143906400548	-0.17214877592556263	-0.08994746230755578	0.430634274212832	0.2862008531193116	-0.11340844763219136	-0.08315937182692153	0.9228399050511435	0.6146125407937951
YJL070C	-0.026442775742171208	-0.09980835475282496	0.06644091184403879	0.026835359687469768	0.01802165252108308	-0.11820255648037105	0.16237132400696577	0.20082210264846848	-0.28809345839045636	-0.1665534237046101	0.04494782780606224
YJL072C	-0.10470322495143725	-0.0971028980663632	-0.11444980983280745	-0.1658059549925186	-0.08620687773760208	-0.2810883381004156	-0.3672886111344186	-0.33578888695045533	0.1340716009852996	0.20007285472460679	0.4070056891739226
YJL081C	-0.26117173581608966	-0.07431411208652475	-0.10348689752033423	-0.15793409077111206	-0.08232627814950873	0.0062632449843847355	-0.36089730111580454	-0.24020152437913428	-0.3172351454894292	-0.5798572349202674	-0.9376094676175322
YJL085W	-0.10393234519482389	0.20344171166837693	-0.11072773984288616	-0.1715954293698976	-0.08355575932527476	0.49894592301122914	-0.38065195209540875	-0.6762587082001146	-0.14863201721341182	0.03895816455512667	-0.343443517696587
YJL086C	0.31426203364750815	0.20738819499222896	0.026863840867873256	-0.10499903023478635	-0.05495903954736956	0.3674385276292315	0.3588109632889201	-0.062350356459374805	0.5545885786129874	-0.3658673421424658	0.6318652626510807
YJL091C	0.5383971261102902	-0.2518991220202779	-0.12753022722595939	-0.17249743216442429	-0.08109177868322937	0.21121207593956176	-0.26666916151126785	-0.4090496907881779	-0.12844798273605615	-0.08066146994315992	0.4775891993143606
YJL094C	-3.3909027684652564	-1.0026379093470674	-0.0766454216851751	-0.10288404002212984	-0.06109760243163194	-0.9019013923493352	0.1466017751095909	1.3569470995978277			
YJL101C	0.5570142103376552	-0.13732854403466355	0.22474919574870098	0.1604322414536063	0.10157431400132094	-0.09805296335800208	0.8826708216856627	0.633907507916779	-1.7326301268893765	-1.7478558271196503	-1.7338702326634088
YJL103C	0.10751616067695331	0.05837335233310844	0.1799136328246533	0.13937847524579827	0.14538133094810243	-0.39331181591053177	-0.3404188513350523	-0.07599519439902425	-0.1724476462284187	-0.5822838301809418	-0.2473022566751494
YJL105W	0.11326375821117395	-0.2630888691919605	0.1032874473920311	0.006223290123573264	0.14811980886085674	0.6407617625511907	-0.010010070836479182	-0.20410409787705844	0.9372732355696891	0.46947273270668444	0.28771440335477866
YJL109C	-0.5675082211152432	-0.8185364421305072	-0.1318659739702629	-0.1790236876777644	-0.07979660937138501	1.0438874047550768	0.5179287957749009	-0.08270716167328086	0.8531704196388695	-0.7358606348436628	-1.5826745997239213
YJL128C	0.008878544531968641	0.4792947764966725	0.025096817257856185	0.09784775834272491	0.013337838416696423	-1.4138489403501908	-2.723195607212369	-1.2074232474900704	-0.6445124647725906	-1.3657082975581447	-1.5058001098914124
YJL129C	1.1317364130606065	0.18492789754855044	0.052279754610902195	-0.025450234049402345	-0.004441971052235877	-0.4153893593801394	-0.5094561446808864	0.20706567441712614	-3.4427510158811834	-3.505870154643391	-2.5561985721217586
YJL136C	-1.356723991232607	-0.9382629193161722	-0.14416973878998798	-0.17392647277194784	-0.09053188303985235	0.5531827032927151	0.6378540222816269	-0.3953843573198998	-0.867087530157385	0.059419928623757216	-1.6692900351858924
YJL136W-A	0.2791268501791973	0.3217075217103312	0.3069477277761217	0.25243431570416475	0.2473651825025523	-0.4028224460487832	-0.5252816552378707	0.1014176805552528	0.35798708273887303	0.15040642343845986	0.3285300175264498
YJL137C	-0.16002399064312442	-0.1115906093138901	0.13252645249842407	0.021539286634638825	0.08173627541193647	0.5400155333058609	0.3377706407318555	0.1617260578588683	1.2145246383097208	0.17797571928607248	0.6834232669375498
YJL141C	-0.1274374156683978	0.5561249542993186	0.06905038905125849	0.03368389942369085	0.07745853124171875	-0.9371121245094938	-1.1118451260916955	-0.4747631813956879	0.6486763715527386	0.20382549028350794	-0.2631626309197423
YJL143W	1.3181244184563858	0.10990270319745186	-0.03358904776604995	-0.15001810761847503	-0.05583597710226419	0.3030095817194362	-0.4614422233075805	0.43629531938458277	0.570166761623034	1.8177243867678576	0.6015407293170817
YJL151C	0.47750468922078654	0.41489267156281084	0.1382482612184676	0.2169863805697233	0.15694820977134064	-0.46228554441362885	-0.3440683951154763	-0.05062475972917295	0.2751436432281481	0.35411960581662016	-0.21956836442278993
YJL156C	-0.23181206362428333	-0.2003833065777536	-0.054207139279884665	-0.13139724140757325	-0.04700164321591834	-0.6434078320645654	0.12325002391024646	-0.7071878933233939	0.8148816894367266	1.123015859639251	-0.007583823760015154
YJL157C	3.188403365901099	3.0483627445310137	3.8547589020528097	4.273963407511396	4.524980787909032	-0.355991830510259	0.11790864350452865	1.537619362304034	-0.404012687455475	0.09491178848098057	0.13775542122356743
YJL160C	0.13740933982615466	0.29365994600540396	0.2002338440914001	0.10649999103086517	0.14922894691862096	-0.5152160240974758	0.13601384202261066	0.28571245951489854	-0.029497262105951133	0.20124724226641333	0.9651633437709182
YJL161W	0.37795349241774306	-0.08377827388427833	0.15959016041021487	-0.08811067555163359	-0.02463270649228232	0.4545722259928603	0.6278430430017411	0.1674328601497495	1.193537622352253	1.5092289209046865	1.522407048912768
YJL163C	0.2984953749151142	-0.007105546660197008	0.2515657381122567	0.008895442706354928	-0.010160591264348408	-0.32308238883910884	-0.10077375428249681	0.20788306388767033	0.004664809266392544	1.1438934242611476	0.892052127760959
YJL165C	-0.8690340143211401	-0.2918660386712729	0.014695744992618507	-0.08623588908395483	-0.01548776214130944	-0.3206589614374976	-0.9772128956587649	-0.5975639519973425	0.09928672559668647	-0.8594450592399443	0.5514132723306868
YJL166W	-0.4244266276278681	0.25727885952467366	0.5651064201068896	0.3155347576450728	0.19672203870738772	1.7180828393615555	0.4691391755268426	0.879854255918678	-0.14615884849415517	0.595123703577166	0.1460561913552756
YJL172W	1.1478638479419738	0.5786522377562716	0.4973657107746541	0.09680296043321361	0.21340039824198737	-0.7145912638924453	-0.3589069593484584	0.16187913178125496	0.791808495239496	-0.04217126639903473	0.6817631662477763
YJL173C	-0.5057524962244705	-0.3330304404024356	-0.05847133547933684	-0.11544580007305943	-0.07213461448616429	0.6173298383092075	0.371458734716486	0.20852849883255972	0.23183489430705373	-0.40572384491490354	0.13113451299528
YJL174W	0.2806398485103686	-0.51722046051328	-0.020404320824308278	-0.050788491626169364	0.015795974750180932	-0.18791861054688547	-1.1635962411462273	-0.3508791884021524	2.452545378368359	3.0394216433025023	0.44660131681368054
YJL177W	0.1671128013162764	-0.5405088538606281	-0.07318111573765929	-0.09150685129197754	-0.06406104658265516	1.148700974787321	0.6769661437730269	1.1206356484518627	0.6849083807913589	2.0659306300757945	2.3698175164590736
YJL194W	-0.42032374345890117	-0.2948700464922915	-0.06981662056289706	-0.1321685198896816	-0.05441129085923538	1.8858799306795102	0.9487901824432949	0.045404695618105194	2.0221487947899917	-0.06733671372347086	0.06478633600172772
YJL195C	0.3251276195774573	-0.05773567916149648	-0.10999086722904572	-0.15401594416623632	-0.059909493486290835	-0.18056660586990297	-0.08095661509670621	-0.06818215469518321	0.2022620062024484	-0.07568283009201274	0.039646254960611464
YJL196C	-0.4474433828910571	-0.1989716490067754	0.24920080244020512	0.10902422038391894	0.11734565925984487	0.7633444474024832	0.048133781914090214	-0.15661257774995063	0.7058791443698272	0.004052627246487841	0.19318929991922873
YJL200C	-0.05457169720031906	0.2059125534015714	0.17048479899563956	0.12553490294477382	0.08173627541193643	0.4526987486237946	0.1733002363188595	0.019892596060820143	-0.24086874619613952	0.2776744691250745	0.47117791327973735
YJL202C	-0.631193812408852	0.07372252067567879	-0.0752033421759221	-0.11690976459027304	-0.05722061534683465	0.7348310665194385	0.3749883453474344	-0.312711174555883	-0.605255950316419	0.07498653382429353	-0.0014544696362133022
YJL203W	-0.2406689601367197	-0.29422310912122	-0.1174862017491137	-0.13496804249337208	-0.06642541172740682	0.03429980461151538	0.044860074187252734	-0.18868435606479336	0.02668248164579659	-0.20322459992693	0.4788998650394652
YJL206C	0.07642386863125117	0.17762458330230874	0.27392780465399547	0.13724869489179453	0.1759453643298843	0.2955850602938802	0.8510022722198711	0.6537194624635557	0.729344804641561	0.29298731578543086	-0.09470599775516393
YJL209W	0.49957165349987126	1.0942364625297636	0.6897328487724484	0.394167011027388	0.3397028278185713	1.5682223647475297	0.5025489036156116	0.1385451505522462	-1.0924019809622998	-0.9271151014735534	-0.6205226039171622
YJL213W	-0.4501633415305164	0.036065596010160045	0.1121156387431974	0.12287112518422684	0.059275499491250626	0.19581050593807978	0.08928967352160395	-0.2596919306221813	0.03471415257924866	-0.2679665820408027	-0.13364797302240572
YJR001W	-0.03792304649334544	1.3767334419308364	1.435886986490891	1.070107923136414	1.3112715432586777	-0.000691747282842739	-0.006078876475336901	0.9096142789700211	1.3147840393718402	0.6875695118111281	1.2738671085729114
YJR002W	-0.5846818637112727	-0.09986105164788377	-0.05047734969142693	-0.04214342222943262	-0.09792897973720617	-0.10533909668615765	-0.5721641329825436	-0.2177061288827854	-0.4486464072339719	0.589722279122041	-0.5849689822221223
YJR003C	-0.49256054560226303	0.04589945073639976	0.21409811835923245	0.21389978980145394	0.0896516686247043	-0.2917856610017672	-0.9504173822643478	-0.05147206990131967	-0.15676377108031062	0.5027189532709753	0.49515181391965124
YJR004C	0.9831457403169526	0.8335063536329115	0.7824098247974771	0.725694478583305	0.7166944241978475	-0.5164553855199535	0.03231124510066588	-0.04093917417309507	-0.691001446755225	-0.3116475554038783	-0.5531434896562296
YJR005C-A	-0.4152982138058	0.16158867822855608	0.29744177509267855	0.11310394006222126	0.10952939039215075	-0.00046196065308101215	0.20499323224075616	-0.17953661655690828	-0.7061486367253029	-0.2545465239593758	0.12679047818486555
YJR005W	0.16326785675890002	1.0009518264609516	1.1164787250158716	1.149959253220584	1.114766947414924	0.7702423955690967	0.5305993537198064	0.8239660862831326	-0.837570936424198	-1.1942494318931598	-0.7511253449864704
YJR008W	-0.24835993527128733	0.1601649926887771	0.6706885371669238	0.7237098593770643	0.5937069437974093	-0.5452211201193714	-0.9846151120050602	-0.1524380096939716	-1.5097912156933464	-0.9740195201601094	-0.9275998777426299
YJR009C	1.3340534744797992	0.5981524390468327	1.0633402800688523	1.1222721086185352	0.9884106337201348	-0.4071842953320474	-0.2701896176380385	0.07446927027926994	0.2154382898752512	-0.3414001981039088	-0.47676230749808707
YJR010W	0.6142928138263406	0.8790364709636816	0.9051190675861537	0.987880575269264	1.0839857796416703	0.467777243069828	-0.34116912407700184	0.6938261135386931	0.032697629592961346	0.535351077689578	-0.8810167864017378
YJR014W	-0.6041378422514363	-0.6562658678518585	0.10419134877515056	0.00012842445314044075	-0.021666363198605397	0.06186405173714237	1.0797675499994916	0.5199600802408278	1.0845729744701376	0.2760135941646601	0.6098199345653553
YJR015W	0.7081617920503883	1.3941854085615195	1.4954661248266898	1.525738234674808	1.4105359826143624	-0.5713512168062647	0.18189511309701278	0.6864601668241401	-0.24576586278625664	-1.075244075902637	-0.006948599787184993
YJR019C	0.6978469769046606	1.0882148385861932	1.2306504695877534	1.0496526836337328	1.2221075828945747	-0.18128524306341467	-0.12322380079233912	0.6175469244888045	-0.15108827537732217	-0.021574315665804464	0.09937812058810966
YJR020W	0.6323510927587351	1.0896786804537408	1.2571123681084146	1.4207840814544193	1.3516185592775776	1.1652378665134613	-0.08743030585323251	0.5610955244587958	-0.9836396237570569	-0.9353785481962954	-1.3433380148466165
YJR022W	1.30060245683063	0.17892335908514162	-0.10488799422792992	-0.16028162056253126	-0.025399498273921527	-0.7224008897465273	-0.5492879083263998	-0.7110994078414302	-0.2600532250713071	-0.6373647066013934	0.14545147279298523
YJR025C	-0.4812096300144829	0.6573245952660168	1.0348216852942969	0.9746574952782634	0.9685795978937694	-0.23936017492627326	-0.3175350708098062	0.2399872602999376	-0.5612544158494474	-0.5974146439632934	0.3158267668108098
YJR031C	0.09412986953326578	0.8477620456027923	1.0556989997268666	0.8506361384902538	0.8681739197891315	-0.1338530992299964	-0.2782924066037295	0.2811209467518667	-0.8432220668727801	-0.45256551912651916	-0.33928908729102414
YJR032W	1.8781617995327304	2.295368918310119	0.8511228195525907	0.21420385970829758	0.2377493957060021	0.05982864425227166	0.8987548797595556	1.022839598713989	-1.1107949973545377	1.132192811121403	0.994848468748793
YJR033C	-0.29922882204264734	0.1463974960020227	0.43584455625970037	0.19968829892243525	0.01993142764063137	-1.0116328361909759	-1.1183405739636427	-0.35195887911641394	-0.9636508662166343	-1.671794124411932	-1.7463872909267673
YJR035W	0.7082746808965737	1.4067416357339786	1.5262927809243492	1.4551931400529285	1.2560283830667327	0.4078833241652339	0.9216914167420134	-0.4634614837892602	-0.35141527493641495	-0.1888921844852188	0.6388290526581494
YJR036C	0.014805475057534389	0.9074927942954133	1.0947606246231993	1.114494820808971	1.0823304368414197	-0.5197009376349953	-0.5372072623390916	0.14678590709259542	-0.6124616553571801	-0.47161548753787114	-0.4101806684976805
YJR037W	-0.32376509450619567	0.9017425527931467	0.770184014486785	0.6241904191972197	0.6165615727605656	-0.3266527527939983	-0.8081734886962363	0.11070248161944236	-1.2218176175905235	-1.3249661433555353	-0.5098246824331211
YJR038C	1.5482025127011116	1.3763218023084833	1.6138446373003579	1.6616107852434945	1.4955731013214075	0.875726142695833	0.34354755761789346	0.5507475875781239	0.15437267060484944	0.22722529630898788	0.01863933678119097
YJR039W	0.7563909428071827	0.3454285972607582	0.4526947047323047	0.5119916019700114	0.3857278740682057	0.09439892440652754	0.020303877170916546	0.10122784423015589	1.2005760831151981	0.8750156980700581	0.28984443319587005
YJR040W	-2.568053767806237	-0.802236210287247	0.018121693221056154	-0.10078845338940595	-0.0168323691561253	0.7160750659634748	-0.5386224515842322	1.8439512534285085	0.6178230034026918	1.6181651798753758	0.478137657411718
YJR042W	-0.7045194126905442	-0.2235841965684557	0.12071047405215878	-0.1613681172068926	-0.08084776127665001	0.754951139843108	0.416167136041833	0.22401893750990126	1.0912169251241874	-0.23319073819913222	1.0880504845777614
YJR049C	0.032426237909753707	0.04848984725643495	0.15175123741684643	0.10193442175262142	0.12604928520591688	0.11440184034893122	-0.7066700073355872	-0.27527532444477965	-2.108462861496844	-1.8453098837139144	-1.7955010982876212
YJR050W	0.38417080349869237	0.2600845929104716	0.5855955816300826	0.5565140406181769	0.7026322779235771	2.9110181972075413	1.953018431600655	1.4374366339016618	-1.165974046531252	-0.1574747705037212	-1.0806586064341315
YJR051W	-0.09295270395813475	1.3939142871616506	0.9884376847977876	1.110490344958089	1.59788166897051	0.7971550056468373	2.0457883643507513	3.278733444681669	-0.03721826402435908	0.7731125419538384	0.6655938942626223
YJR053W	0.5567025900851647	0.5370053456496011	1.249000822475207	1.2711374064246737	1.2731165451120288	0.27439727911235584	0.05755333062271872	0.8848434061665271	-0.16375032354143493	0.06995742282417054	-0.38297416089539366
YJR054W	1.6733925380336998	2.577752003396497	3.4748633308731574	3.218283425565772	2.890342766378045	0.7434053827106748	0.8768143721692907	2.9657685667751084	-0.8551320695024305	-1.1940624234766033	-1.3945953684350703
YJR056C	0.3254655557273307	0.19679765560395596	0.4310444316360938	0.4215421724483206	0.40227771680156443	0.8769946984243024	0.9716192883391834	1.0265953738995683	-0.15834579078846028	0.54017913238082	0.03615883518204176
YJR057W	0.06463024061391615	0.21009397787313078	-0.04643570478620849	-0.16340529841507012	-0.06770836246083757	-0.19792285870394807	-0.2588593170396932	-0.05367055374008109	1.4513024752290922	0.5075979187127228	0.8800129166542762
YJR058C	1.235187133427812	0.9978447826873648	1.3365604511714442	1.2950398909353205	1.1612130390826916	0.05998351221307696	-0.13306585502238172	0.6111901047989359	-0.760127713709582	-0.833654802863805	-0.8721236507821131
YJR059W	0.012738277337642068	2.386842189901032	2.3546044922814255	1.8513669164724904	0.6386985663742785	2.4134642608926713	1.4650950132903715	2.9388176133978496	0.16800366865316363	-2.6481316025895945	-1.8978766355404166
YJR061W	-0.10292061259787846	0.9356170013866685	1.0784220137806058	1.032747893048515	1.1744632166230027	0.13678048855058342	0.11480720446673194	0.5579888984276821	-0.22841423727428123	-0.18736265248875175	-0.4443003050808765
YJR062C	0.1377764125161433	0.5247087771484789	1.0042929722700256	1.0553148615638135	1.2172318646422406	0.07165397873258811	0.3134099233182529	0.6062829887410737	0.3168737866414194	0.4661548083828969	0.6468815263868751
YJR065C	-0.7626085246020148	0.0013621556321328475	-0.002275321279413462	-0.05937566993319583	-0.09792897973720617	0.1127183993515747	0.7514801459819399	-0.2406942228103474	1.9646884412545502	1.4272780417258013	0.9438487336850605
YJR073C	0.33052294500474333	-0.29465751954600977	0.19984054967978565	-0.0059790339149585784	-0.004176382959380832	0.5883076590741674	0.08313516698567366	-1.02680764140197	-1.5758755547011254	-1.3550232391556227	-2.20792188311704
YJR075W	-0.6132377481302069	0.29199875697069944	-0.11671617753838222	-0.1278066273928931	-0.08200189765912001	0.007243054368818336	-0.8417444299263294	-0.7291001571674276	-0.9327505986776741	-2.079495488925681	-2.064370639049132
YJR076C	-1.0409687786111668	0.0967462731895343	-0.06319475280796079	-0.15687397199612524	-0.07649981475941753	1.6988196097240102	0.21099844502825302	-0.3460857918936303	-0.8378939634417985	-0.0694329476020817	0.6123504557708069
YJR078W	0.31671704462179795	-0.22203455999283356	-0.017656759323593518	-0.07681728649455806	0.0017499845539284233	0.5113808481899401	0.2968036703653075	0.01828475195857119	-0.20401928921720747	0.05122949942593619	0.0856719417897315
YJR079W	0.2510082309206535	0.5456465407820839	0.054363167611715925	0.020686863550129497	0.04215101263809255	-0.5860420926337294	0.600664377595571	0.3922036747808469	-0.25261993523381493	0.06421612590175955	0.44660131681368054
YJR082C	0.1388117224181208	0.1932919714632482	-0.05128304934957687	-0.10731844329327583	-0.046082084298380475	0.20147880468196558	-0.8632209530474719	-0.7966088418549446	-0.5976323981496793	-0.4681313834403844	-0.8519590444457015
YJR083C	-0.6139569714604398	-0.423308980831518	-0.07929350062622942	-0.10874093599564019	-0.053760385256359754	0.0015757060784865994	-0.4523182150714201	-0.4221753426086144	-0.5639679798674103	-0.2625352041480705	-0.2797605796974798
YJR088C	-0.2084101171207503	0.035349599819252925	-0.13227473123908612	-0.09288590447138993	-0.06816625060138862	1.142845778765661	0.46427111215138456	0.9188010604640848	-1.1636525978603867	-0.23098541875169296	0.6887881654840446
YJR092W	0.22561270516841986	0.08594231742144327	-0.04520208540347804	-0.10641369256245727	-0.041619135152714246	-0.18795235930551027	0.03920163610292492	0.0069400684048329525	0.13117303272133726	-0.6193938567001255	-0.553762620398979
YJR094C	3.4140205975370734	3.0933762157621163	3.539387435965548	4.87352523880383	5.130237809074562	-0.6631466194409923	-0.9712511876958531	0.33065601536116596	0.16935894354522288	1.2986015313310968	0.7755496079747474
YJR102C	-1.6530769929697078	-0.33080793638903194	-0.004117305190392096	-0.010896320908761423	0.13939175005074728	-0.6547651886033958	-2.131960568709012	-0.9513978699917514	-3.2382538933900595	-3.627789956543371	-2.6880525380005014
YJR103W	-0.10434028443444834	0.05990826916736543	0.013324607915747242	-0.05387779407650326	0.023145802387299654	0.07540603161907788	0.1809498853364006	-0.05249330350392663	0.9831280374678272	0.4202775934371629	1.1979641304596922
YJR108W	-0.542267020577864	-0.23670411474471376	-0.029070138115804507	-0.0742172161591851	0.01491609115646808	-0.17553144909326915	-0.22984096665290302	-0.3911540955328809	0.4114330010776913	-0.33909622819527113	-0.2562421802033475
YJR111C	-0.9959829272898713	-0.36118822508604764	0.2583844571300363	0.1108320744319616	0.0971503152330077	1.9177907775845913	0.8764871891613658	0.4458447369902542	1.0429396363841807	-0.9815941467802982	-0.9836897224183974
YJR112W-A	0.4794929110629373	0.10711066338869742	0.17946511701119372	0.24304947167372742	0.16166709439082827	0.6183613194646886	0.3723846483534011	0.328449547764642	-0.7451418314768478	-0.9146344474578268	-0.642844095103092
YJR115W	-0.005029319264175212	0.19916969558762065	0.23311415539427452	0.2389141913540988	0.32706610294144484	-0.3230823888391095	-0.10408789449702109	0.09400132140221412	0.06470504171629249	-0.32759267224447935	-0.16088937543396292
YJR116W	0.30611274293643165	0.8554100317001472	1.177659745414332	1.296027648526529	1.4119584012653614	0.0223069941367471	-0.07106762597469653	0.6749461087160108	-0.7929636740966662	-0.8281019129487861	-1.1010220720774355
YJR126C	-0.9391613335919587	0.745415474449464	0.8932972562383898	1.4311643392657418	1.7212207863120255	1.2425955690225894	1.2215308037518613	1.871381114657328	2.0256141457044707	2.969923895176279	1.6861166168408903
YJR127C	-1.0667485020412595	-0.2585594364314624	0.20431711134458916	0.14263959758192107	0.3231323820338516	-0.28536809241643535	0.1629015543740553	-0.12013325743822155	-0.870940579171413	-0.4189249351978183	-0.10139341930562377
YJR128W	-0.4252076929437271	0.1899247539514909	1.062465058622666	1.0922397000031363	1.1708036408595155	1.4856463367340957	0.5805362585614934	0.6349843694270979	-0.21042114686352634	-0.48287148934259266	-0.08036452238457902
YJR129C	-0.7969253219156133	-0.5937798750802705	-0.045962406895992146	-0.06657128498636568	0.01993142764063137	0.7908816584409858	0.26653688766787426	0.1808445088672006	-0.13710049994816356	-0.6284525372700451	-0.24378398562312723
YJR130C	-0.9631439620396318	-0.27163376703215414	0.01195819075996676	-0.03663265829579846	0.10105612362797411	0.4499639023494121	-0.17075822382288827	0.16483933160407577	0.09365328807477123	-0.4376238509767396	0.2256577145838306
YJR135C	-0.8162494213152499	-0.17784752974699983	-0.09151160026553778	-0.14038186315804335	-0.049722302262130716	0.09503355767106482	-0.15223107097608737	0.030371754562021316	-0.3948276132888389	-0.42528044402446613	-0.5789381707691218
YJR137C	-0.19802969984892926	-0.23250405395764673	-0.05265498315169228	-0.12057101310427923	-0.024607482096460118	0.29125541808537975	-0.2243158031712636	-0.2028517375186429	-0.2287963005183243	-0.617212368654293	-0.5491771998516108
YJR140C	0.01990635254817808	0.4388134533953881	0.7748744360707464	1.118316802246814	1.226087284961878	0.8566173265618443	0.8541886355131433	0.412416164666759	0.15219212824580086	-0.2545465239593758	1.4060338327001263
YJR143C	-0.5451866227214575	0.018128581678808053	0.35083149690729215	0.26171963858899827	0.3644096101799208	0.02713301282551738	-0.1793888069861169	0.05293051032732216	0.4365175066424795	-0.19387667804959108	-0.015982217631569755
YJR146W	0.5541021286762905	0.1512090306761084	-0.016614050245573504	-0.08271563232690016	-0.0035438485722028013	-0.40040188351810063	-0.5194643271781408	-0.1701127885143957	0.11390514391617708	0.3216407927141256	0.8162700395915052
YJR147W	-0.24083308931025116	0.040792567316618136	-0.039659320985681604	-0.0811041408109436	-0.016429761869552542	-0.37552917227225935	-0.29729328031775454	0.03183502338069267	-0.08622475944000321	0.8517776510474446	0.8490108969010944
YJR148W	-0.4713525135356093	0.9125382416946569	0.9138177408296325	0.7713719142649078	0.4997319512922538	0.2623648631554267	0.15572984676796459	0.6501313283105611	-1.1344249142473437	-0.7095703682827565	-1.0258610860398232
YJR149W	-0.5446346754107727	-0.08982258481942058	-0.021340874306332344	-0.06551661146788852	-0.02290713371256788	-0.19574100955975957	-0.46536459937719865	0.1230426817980246	0.6421980680042539	0.6521155154451693	0.6498212387122353
YJR151C	1.0401150768200262	0.22166722742312686	0.4032529385673243	0.27479876666572073	0.12670595511659316	-0.1843548067462549	-0.3087271201738091	0.0796573466208495	0.04757553618579316	0.3413598401954544	0.44660131681368054
YJR152W	-0.7495480485828174	-0.2466588490510228	-0.06967944439471573	-0.09080024386106611	-0.05525225287466099	-0.09280078864727548	0.3686752206416725	-0.021428620993290928	-0.367983058236688	-0.3627288997985088	-0.5355372181664636
YJR153W	0.5592688745174395	0.5355519093359572	1.120874368439798	1.1959687729269302	1.3623268028485016	-0.7357161574850667	0.3630852548695978	0.821704648349136	-0.3816958275662258	-0.6306995686000371	0.03678657074218396
YJR154W	-0.08001227159868933	-0.15163117817205868	-0.0006363108021515086	-0.06156307421452653	-0.03299211616814967	1.0625309886265235	0.4972469212322687	-0.11435826802383162	0.7792904040237756	0.6031422565734623	0.2242149150013408
YKL001C	0.26660624080095435	1.206733499646991	1.4061258093723945	1.5277588945524327	1.7610020450951633	-0.3624992069010822	-0.4572494438122198	0.32007914213794436	-0.5287831184793695	-0.5982586956075796	-0.6507878409497999
YKL002W	-0.15099686200839202	0.25661408981944184	0.14326674446796572	0.17873839814293385	0.2668384433716446	-0.8209080994000016	-1.2038292151602454	-0.13338474542045015	-2.5169963646119524	-3.190780101906917	-2.8204955400569602
YKL006C-A	0.8438230434143984	0.1659057443422651	-0.11853202995968454	-0.1510183000343126	-0.07760821984447556	-0.16978271118109353	0.5576494187169835	0.43349934240812893	0.20988388457992413	0.12801166506913805	-0.06749273385334285
YKL007W	0.6558634346408446	1.0423358281884083	0.523740347333822	0.430093493567312	0.32272411896329956	-0.4023784721038795	-0.5203141988623207	-0.017189321894418283	-0.7934375280782965	-0.7152260318845156	-1.026232133723866
YKL008C	0.7141974413842548	1.248066600625907	1.5252389387761935	1.5061420010694209	1.5672313867465073	-0.13914338044487468	0.2658171090041724	0.7382015632835958	-0.7231919497563839	0.05496571439707085	0.3799439292762462
YKL010C	0.5022145077398648	0.9114329006028837	1.3202935562980738	1.3760831742542938	1.2229204132902838	-0.4557765079724125	-1.2127917455807824	0.08709110920154832	-1.208984545228954	-1.1154664349426042	-0.6181347678895702
YKL011C	1.0552949940700609	2.3624540668678367	2.7150602771720407	3.238800495975164	2.6275929408752874	-0.367032417393483	0.2023600232520666	1.35748598266377	-0.8968511246749501	-0.7435607129158953	-0.358565002555459
