Filter 8: 620 HLKU 1:21pm June2(sun)
 0.085	 0.075	 0.075	 0.077	 0.074	 0.075	 0.077	 0.076	 0.072	 0.074	 0.076	 0.080
 0.074	 0.071	 0.071	 0.070	 0.069	 0.068	 0.069	 0.069	 0.068	 0.070	 0.068	 0.068
 0.071	 0.070	 0.069	 0.069	 0.070	 0.069	 0.068	 0.071	 0.075	 0.073	 0.071	 0.068
 0.070	 0.072	 0.071	 0.071	 0.073	 0.074	 0.072	 0.073	 0.079	 0.071	 0.070	 0.066
 0.070	 0.070	 0.071	 0.070	 0.072	 0.072	 0.072	 0.071	 0.069	 0.070	 0.069	 0.068
 0.076	 0.071	 0.070	 0.070	 0.071	 0.072	 0.071	 0.071	 0.072	 0.070	 0.069	 0.069
 0.070	 0.068	 0.070	 0.069	 0.073	 0.070	 0.076	 0.074	 0.070	 0.068	 0.068	 0.066
 0.075	 0.072	 0.070	 0.075	 0.072	 0.071	 0.071	 0.073	 0.070	 0.071	 0.070	 0.073

Filter 8: 620 DiKU+His+no Trp 1:21pm
 0.083	 0.073	 0.074	 0.073	 0.072	 0.073	 0.073	 0.073	 0.071	 0.071	 0.073	 0.081
 0.077	 0.073	 0.071	 0.071	 0.071	 0.072	 0.073	 0.079	 0.082	 0.078	 0.070	 0.069
 0.070	 0.070	 0.070	 0.069	 0.071	 0.069	 0.071	 0.076	 0.079	 0.078	 0.074	 0.067
 0.068	 0.070	 0.069	 0.069	 0.070	 0.070	 0.070	 0.073	 0.077	 0.076	 0.075	 0.065
 0.070	 0.071	 0.071	 0.069	 0.074	 0.073	 0.071	 0.073	 0.075	 0.075	 0.074	 0.068
 0.069	 0.070	 0.069	 0.069	 0.070	 0.069	 0.070	 0.071	 0.074	 0.074	 0.069	 0.068
 0.072	 0.069	 0.070	 0.068	 0.069	 0.068	 0.069	 0.074	 0.073	 0.078	 0.071	 0.067
 0.072	 0.072	 0.071	 0.072	 0.071	 0.073	 0.072	 0.073	 0.070	 0.070	 0.069	 0.074

Filter 8: 620 DiKU+His+Trp 1:21pm
 0.085	 0.073	 0.074	 0.073	 0.073	 0.072	 0.071	 0.078	 0.074	 0.071	 0.074	 0.075
 0.073	 0.068	 0.069	 0.069	 0.068	 0.074	 0.082	 0.087	 0.090	 0.093	 0.088	 0.069
 0.069	 0.069	 0.066	 0.068	 0.067	 0.069	 0.077	 0.084	 0.087	 0.088	 0.086	 0.067
 0.069	 0.071	 0.068	 0.068	 0.067	 0.070	 0.075	 0.079	 0.086	 0.086	 0.087	 0.067
 0.073	 0.073	 0.072	 0.069	 0.070	 0.070	 0.077	 0.082	 0.086	 0.091	 0.092	 0.069
 0.069	 0.070	 0.069	 0.070	 0.071	 0.072	 0.074	 0.082	 0.087	 0.091	 0.090	 0.069
 0.072	 0.068	 0.072	 0.071	 0.070	 0.069	 0.072	 0.080	 0.084	 0.088	 0.067	 0.067
 0.073	 0.069	 0.069	 0.070	 0.070	 0.071	 0.071	 0.071	 0.070	 0.069	 0.069	 0.072


