orf	hap a | growth (colony size) | paromomycin [13 mg/ml] | Alamgir M~Golshani A, 2008
YKR088C	-1.207299489080664
YKR089C	-0.18158467651595275
YKR090W	0.6598941811987727
YKR091W	0.5648643155510333
YKR092C	0.7254553882559547
YKR093W	-0.5437300062484856
YKR094C	1.0221313272266175
YKR095W	0.3958567491091947
YKR096W	0.09703405771005086
YKR097W	-1.3169106568648288
YKR098C	1.0763029414605942
YKR099W	-0.4201365283496912
YKR100C	1.073198676238147
YKR101W	1.5556277250337096
YKR102W	0.39992289933014696
YKR103W	1.3862485212060849
YKR104W	0.9334630191826259
YKR105C	1.6751200750752424
YKR106W	-0.43089215151479077
YLL001W	2.310007896133822
YLL002W	1.3757115082679183
YLL005C	1.4677026917612903
YLL006W	-1.8017881402020404
YLL007C	-1.1788243483884486
YLL009C	-2.1231451737934295
YLL010C	-0.5354228176250347
YLL012W	1.4986578998949915
YLL013C	-0.2063881928637616
YLL014W	0.24100638096353177
YLL015W	-0.38610766042531325
YLL018C-A	1.037761958452321
YLL019C	-0.4537893866837445
YLL020C	1.6262825503784286
YLL021W	0.8667577519378283
YLL023C	-0.5846829887605854
YLL024C	-0.4101941352287821
YLL025W	-1.2681168542134016
YLL026W	1.680104388249313
YLL027W	0.2315493025464138
YLL028W	0.1153273614997974
YLL029W	0.3530834721075
YLL030C	0.11222746848188862
YLL032C	-0.8242506494488054
YLL033W	0.5647987324829534
YLL038C	-0.6846898805748309
YLL039C	-0.10996796617272891
YLL040C	-1.4950779918151567
YLL041C	-1.0518676177313593
YLL042C	-1.5115174808805123
YLL043W	-1.3045810400658122
YLL044W	-0.833344834889215
YLL045C	-0.007750196263435252
YLL046C	-0.6175765409064251
YLL047W	-1.2120214699824148
YLL048C	0.21865567136191028
YLL049W	-0.6793557910376677
YLL051C	0.1680517760314785
YLL052C	-0.038153632184357716
YLL053C	0.6198010655792756
YLL054C	-0.4259865380224161
YLL055W	0.6584950757464021
YLL056C	0.4065249281835211
YLL057C	-0.44771639457954804
YLL058W	-2.809144065908925
YLL059C	-1.9222860972874645
YLL060C	0.20504937083760547
YLL061W	0.2661727902880493
YLL062C	-1.9590563374575813
YLL063C	-0.8834065768568531
YLR001C	-0.25622695239992815
YLR003C	0.6714368011808308
YLR004C	-0.992493080096379
YLR006C	0.603094872037062
YLR011W	0.06888580489016838
YLR012C	-0.48950592556004463
YLR013W	0.2084640625822976
YLR014C	-1.7609517498109715
YLR015W	-2.7953716216121514
YLR016C	-0.048809569085975855
YLR017W	-0.32724029851681713
YLR018C	-0.5979453425278491
YLR019W	-0.33835007024954805
YLR020C	0.5837741001807307
YLR021W	0.8275245032109341
YLR023C	1.8256113552958628
YLR024C	-0.03627926809863488
YLR025W	0.3987424041047093
YLR027C	0.3621230049911761
YLR028C	0.19651045537360573
YLR030W	-0.27012619062832305
YLR031W	-2.1578670361371843
YLR032W	-0.6841433550074986
YLR034C	0.7853327294128809
YLR035C	0.5159174857407531
YLR036C	-0.011676435939150458
YLR037C	0.5059488593926121
YLR038C	-0.05928974336513993
YLR039C	0.8862869322105023
YLR040C	-0.36623599079711106
YLR041W	-0.880477199815952
YLR042C	-1.2639632599016761
YLR043C	-0.7129780439399505
YLR044C	-0.3593803740804947
YLR046C	1.664670506227849
YLR047C	-0.4121747438847943
YLR048W	1.3302405810658715
YLR049C	0.939234329173655
YLR050C	-0.6961887785115024
YLR052W	1.1696932304063368
YLR053C	1.4870715578675469
YLR054C	1.641585266263733
YLR055C	2.5205732667156084
YLR056W	-0.32163513229825713
YLR057W	-0.1687610006040678
YLR058C	-1.6953249596857092
YLR059C	1.0683018071548496
YLR061W	-0.8322955057999369
YLR062C	1.5067027562461226
YLR063W	-0.7034466380456752
YLR064W	0.7297620097265333
YLR065C	1.4638114297218843
YLR067C	-0.05928974336513993
YLR068W	2.131359618684242
YLR069C	0.3085656854948807
YLR070C	-0.8176442483908928
YLR072W	-1.1067825067369084
YLR073C	-0.8117024224228561
YLR074C	1.2552572732278806
YLR077W	-0.8643874871136893
YLR079W	1.1140787886746024
YLR080W	-0.2639351490015828
YLR081W	1.2372000684832216
YLR082C	-0.9107765772688544
YLR083C	1.1063399866411772
YLR084C	1.438671253624599
YLR085C	3.698488891475556
YLR087C	-2.051353575268659
YLR089C	-2.2589021247187713
YLR090W	-2.6434375138937733
YLR091W	-0.41071442756888243
YLR092W	-0.20333202189123942
YLR093C	-1.4355722880440167
YLR094C	0.4906461435073078
YLR095C	0.6055039567378628
YLR096W	0.7278819617749102
YLR097C	0.5635307931667426
YLR098C	0.3138604251911959
YLR099C	1.0766089957783005
YLR102C	0.1560719355955546
YLR104W	0.946054968253962
YLR107W	-0.06268021309668793
YLR108C	0.037891246915619306
YLR109W	-0.06299619231869678
YLR110C	0.39419531138450453
YLR111W	0.5963223272066802
YLR112W	1.1050283252795796
YLR113W	-1.5346464428900148
YLR114C	-0.20345444361832182
YLR118C	-0.23581312940893231
YLR119W	0.576822294964264
YLR120C	0.2867833624832848
YLR121C	-0.3992767404957522
YLR122C	-0.6346281386071928
YLR123C	-0.47467977996945415
YLR124W	-1.5154087429199181
YLR125W	0.8701534974628529
YLR126C	-0.32637897422270146
YLR128W	0.6663650439159872
YLR130C	1.3246441592563887
YLR131C	1.0811123664531184
YLR133W	0.6561821795454518
YLR134W	-0.47792395573713864
YLR135W	-0.21970155568397629
YLR136C	-0.9043931586424132
YLR137W	-0.3418784393122453
YLR138W	-0.5624430416739432
YLR139C	-0.05928974336513993
YLR142W	0.5735868636056568
YLR143W	-0.22675392160483218
YLR144C	0.5781339563258615
YLR146C	-0.8619674719015419
YLR148W	-0.05928974336513993
YLR149C	0.9685280995826658
YLR150W	-1.0557851129979974
YLR151C	-0.26688201486063856
YLR152C	-1.6239268595694185
YLR154C	0.10132319036247471
YLR164W	-1.2472614385640013
YLR165C	1.9426115487503606
YLR168C	0.6470836219005037
YLR169W	0.2963278849911759
YLR170C	0.09158629085488255
YLR171W	0.20630419354020044
YLR172C	0.8651254622433959
YLR173W	0.5455173104674702
YLR174W	0.36892396915105935
YLR176C	1.4952475803548377
YLR177W	2.06394022469813
YLR178C	-1.8114944342778618
YLR179C	-2.075925364775919
YLR180W	-0.9404638460863446
YLR181C	1.2091305153450351
YLR182W	0.880865398582566
YLR183C	-0.526153744003079
YLR184W	-0.01988787328320471
YLR185W	0.5142997700614496
YLR187W	0.9239316132883507
YLR188W	0.4993052945961208
YLR189C	-0.4186368621929314
YLR190W	-0.4260040268405707
YLR191W	-1.9723915613004892
YLR192C	1.1083512007289602
YLR193C	-2.164462506683751
YLR194C	-0.24975171747817515
YLR199C	-0.08154863667144961
YLR200W	-0.5397075780729198
YLR201C	-0.05928974336513993
YLR202C	-0.05928974336513993
YLR203C	-0.05928974336513993
YLR204W	-0.05928974336513993
YLR205C	-0.375939560989505
YLR206W	0.566110393844551
YLR207W	-0.36799798922619037
YLR209C	-0.3129563062890203
YLR210W	-1.4240296680619584
YLR211C	1.0964150823384227
YLR213C	-0.49065144314917314
YLR214W	-1.3347055293371684
YLR216C	-0.027295262212599692
YLR217W	-0.21496208596407063
YLR218C	-0.6398747840535828
YLR219W	0.7369324251699328
YLR220W	0.5736160116359146
YLR221C	0.011497996997554284
YLR224W	-0.18118680590293484
YLR225C	-0.5631972469568619
YLR226W	0.9768790102515035
YLR227C	-0.12274500523620155
YLR228C	0.20842908494598839
YLR231C	0.6225555544386304
YLR232W	-0.8619390525720406
YLR233C	1.324950213574095
YLR234W	-1.241621294709132
YLR235C	0.4811147376130326
YLR236C	0.6686385902760894
YLR237W	-0.5811123550540145
YLR239C	-0.18999242584379275
YLR240W	-0.05928974336513993
YLR241W	0.5394399461587351
YLR242C	0.16219739415421497
YLR244C	0.4665990185446869
YLR246W	-0.07496846884076878
YLR247C	-0.5260225778669192
YLR248W	-0.31971136230124747
YLR250W	0.739643191983901
YLR251W	-0.5526930255527351
YLR252W	-0.6184072597687702
YLR253W	1.2060699721679742
YLR254C	1.1400934056796197
YLR255C	-0.618844480222636
YLR257W	-0.9008516729660999
YLR258W	-0.8042259526617503
YLR260W	-0.05928974336513993
YLR261C	0.8038708766567924
YLR262C	0.8527958454443794
YLR262C-A	-0.0607908669234126
YLR263W	-0.37019283590459684
YLR264W	1.016185129054042
YLR265C	-0.40257338271790055
YLR266C	-0.053710810373811875
YLR267W	0.42243975270423756
YLR268W	0.6998561306821101
YLR269C	-0.7245468971492405
YLR270W	-0.05928974336513993
YLR271W	0.08238717250554538
YLR273C	-0.8494345475914776
YLR278C	-1.2451627803854453
YLR279W	0.7813103012373152
YLR280C	0.3284154941003896
YLR281C	-0.08067069800008701
YLR282C	-0.06738356840710427
YLR283W	0.8119594550533102
YLR284C	1.0460472860530785
YLR285W	1.5722421022806115
YLR286C	1.2880488072678185
YLR287C	0.4592376835030992
YLR287C-A	-0.8572170716702895
YLR288C	-0.05928974336513993
YLR289W	-2.0860251572602198
YLR290C	0.023340550210964296
YLR292C	-1.70555591830617
YLR294C	-0.6527290653972383
YLR295C	-0.05928974336513993
YLR296W	0.3387164079934687
YLR297W	0.6010005860630447
YLR299W	0.9112084980808549
YLR300W	1.2574870975425965
YLR303W	-0.5970985922488622
YLR304C	-0.05928974336513993
YLR306W	-0.700429816914001
YLR307W	-1.6689605663175997
YLR308W	0.48627393896864946
YLR309C	0.6370275514615895
YLR311C	-0.18006752154103828
YLR312C	0.2765305428401309
YLR312W-A	-0.05928974336513993
YLR313C	0.4583792740120092
YLR315W	0.8533205099890183
YLR318W	1.5973385563325104
YLR319C	-1.527760220741628
YLR320W	1.155920786109563
YLR322W	2.6605712560434487
YLR324W	0.22320713628665362
YLR325C	0.07066091993286366
YLR326W	-0.2530483597003236
YLR327C	0.5091842907512193
YLR328W	-0.5400136323906259
YLR329W	0.779648863512625
YLR330W	1.15224813429709
YLR331C	0.40307088659798096
YLR332W	1.1306494438761177
YLR333C	-0.1901061031617979
YLR334C	-0.17699823395490014
YLR335W	0.03167834426618578
YLR337C	1.2154264898807032
YLR338W	-0.7062448489504166
YLR341W	-0.9945042941841619
YLR342W	0.9903891222759577
YLR343W	1.0539464022529215
YLR344W	-0.46563806098350874
YLR345W	-1.43015075441608
YLR346C	0.4162312222593426
YLR348C	-0.6806237303538786
YLR349W	-0.7639579488607069
YLR350W	1.1295563927414531
YLR351C	0.12416358687242594
YLR352W	-0.33559120918565466
YLR353W	0.07350722508753026
YLR354C	-0.18973883798055058
YLR356W	0.6079961133248981
YLR357W	0.4828198973831093
YLR358C	-0.829234962622876
YLR360W	1.9839726036860685
YLR361C	0.11210067455026754
YLR362W	0.15313818635011486
YLR363C	0.243179366619245
YLR364W	0.3672581592218304
YLR365W	1.5856647702142925
YLR366W	0.2560817422128258
YLR367W	1.2843761554553454
YLR368W	-0.5249295267322547
YLR369W	-0.05928974336513993
YLR370C	-2.16844121281393
YLR371W	-1.335361360017967
YLR372W	0.6718740216346966
YLR373C	0.6078649471887383
YLR374C	1.0481896662770211
YLR375W	-0.4046982741236886
YLR376C	-0.11991910370271534
YLR377C	0.26850754751169287
YLR380W	0.3795921482253857
YLR381W	0.323304386994698
YLR382C	-0.05928974336513993
YLR384C	0.005783962885981662
YLR385C	0.25529037319132863
YLR386W	-0.6041101509273574
YLR387C	-1.2504968699226084
YLR388W	-0.7409164309419773
YLR389C	-0.2831509879489863
YLR390W	0.20490071588329112
YLR390W-A	-0.278944927182797
YLR392C	-0.8131015278752267
YLR393W	0.6494883343967658
YLR394W	0.7678876333036341
YLR395C	-0.002372384680885477
YLR396C	-0.05928974336513993
YLR398C	0.8197201181094288
YLR399C	2.73004558616273
YLR400W	0.6363279987354041
YLR401C	-2.048642808454691
YLR402W	-0.473888410947957
YLR403W	-0.05928974336513993
YLR404W	-0.2192249853892625
YLR405W	0.7044032234023146
YLR406C	-0.0008464852968937144
YLR407W	0.8861120440289559
YLR408C	-0.54136901579761
YLR410W	0.4568927244688653
YLR412W	-0.027681327873363228
YLR413W	-0.2519913792531029
YLR414C	-0.0015985044775429559
YLR415C	-0.9081532545456593
YLR416C	-0.9863282716968707
YLR417W	-0.6707862701418973
YLR418C	0.9405897125806391
YLR420W	0.5096652332504716
YLR421C	-0.8270051383081604
YLR422W	-1.386078932666404
YLR423C	0.7379817542592109
YLR425W	-0.11334330807657315
YLR426W	-1.4197449076140733
YLR427W	0.8508283534019829
YLR428C	1.4734740017523194
YLR429W	0.5399208886579875
YLR431C	0.4523019097032741
YLR432W	0.41732427339400724
YLR433C	0.11627612988468629
YLR434C	-0.18586506475929926
YLR435W	0.8449914603428742
YLR436C	0.9936682756799514
YLR437C	-0.7970555372183505
YLR438W	-2.4139842197049832
YLR439W	-0.05928974336513993
YLR441C	-1.1143026985434008
YLR442C	0.3559035440349347
YLR443W	0.5421944350180898
YLR444C	0.2797878352214314
YLR445W	-1.0342476334405664
YLR446W	-0.02074176482960469
YLR447C	-0.05928974336513993
YLR448W	1.2936889511226877
YLR449W	-0.4349058352812791
YLR450W	-0.3124841081988452
YLR451W	-0.43543049982591814
YLR452C	-1.8910248348360574
YLR453C	-0.5643230896255664
YLR454W	-1.4764086784350856
YLR455W	-1.3096746583533494
YLR456W	-1.8330494026534476
YLR460C	-2.8276822131528365
YLR461W	0.26184867999931616
YML001W	0.6359345003269249
YML002W	0.2725130698297091
YML003W	0.8440514363670626
YML004C	1.259017369131127
YML005W	-0.780834658379928
YML006C	-1.6631455342811838
YML007W	-0.7315599132292483
YML008C	-0.6385631226919852
YML009C	-1.8192113752885937
YML009C-A	1.3987967482320345
YML009W-B	1.1249765084872085
YML011C	-0.6305182663408538
YML012C-A	1.1441158338551853
YML012W	-0.4157206017656463
YML013W	-0.18767515743830382
YML014W	0.7642149814911611
YML016C	1.135546312959415
YML017W	1.5774887477270014
YML018C	0.30907286122136507
YML019W	0.602749467878508
YML020W	-0.336072151684907
YML021C	-0.9884269298754268
YML022W	0.019082022990311063
YML024W	1.4421252952101389
YML026C	1.4195209977452752
YML027W	-1.1241838808007687
YML028W	-1.1651077152826108
YML029W	-0.28509661896868926
YML030W	-1.3103960721022279
YML032C	0.3772311577745101
YML034C-A	0.23603955660761589
YML034W	0.8019908287051691
YML035C	0.16205311140443923
YML036W	-0.7772494506582283
YML037C	0.593611560392712
YML038C	0.4119464618114575
YML041C	-0.9400266256324786
YML042W	-2.141158656492702
YML047C	0.28025566110706784
YML047W-A	-2.391685976557825
YML048W	-1.2719206721620344
YML049C	0.2778072265654192
YML050W	1.2753256920603226
YML051W	-0.1305566773452711
YML052W	-0.2555798661282067
YML053C	-0.5221313158275133
YML054C	-1.7194158066937169
YML055W	-0.6093567963737474
YML056C	-1.4599691893697302
YML057C-A	-1.1616973957424572
YML057W	-0.5067848778968225
YML058W	-1.652739687479177
YML059C	0.45750483310427753
YML060W	-0.16735752294715844
YML061C	-0.05928974336513993
YML062C	-0.5730674987028831
YML063W	1.4281998237545122
YML066C	-1.2461683874293368
YML067C	-0.4718465914284036
YML068W	-0.7272532917586699
YML070W	0.8142330014134126
YML071C	-0.1457806935488795
YML072C	-0.15700851480415415
YML074C	-0.8158560167345814
YML075C	0.8734763729122332
YML076C	-0.7743200736173271
YML078W	-0.0022018687038778003
YML079W	1.002543850893428
YML080W	0.8265626182124292
YML081C-A	0.6922047727394579
YML081W	-0.014111753867183156
YML082W	0.8204852539036941
YML083C	-0.42566299488655535
YML084W	-1.9772009862930136
YML086C	0.620852580770823
YML087C	-1.5615792228481504
YML088W	-0.05928974336513993
YML089C	-0.29159808711767427
YML090W	0.3093745433345325
YML094C-A	1.3203812598311968
YML094W	-1.0843093754082045
YML095C	-1.7121798081822373
YML096W	-0.4302975316975332
YML097C	0.6500567209867915
YML099C	0.24048608862343143
YML100W	0.08479625720634612
YML100W-A	0.6262282062511034
YML101C	0.47958446602450217
YML101C-A	0.7856387837305869
YML102W	0.24083586498652412
YML103C	-0.877329212548118
YML104C	-0.32662818988140496
YML106W	0.8167907410685278
YML107C	0.761810268994899
YML108W	-0.5062164913067968
YML109W	0.026698403296653912
YML113W	-1.0835661006366324
YML115C	-0.8646935414313953
YML116W	0.27596215625010534
YML116W-A	-0.9622374246888632
YML117W	0.3986112379685495
YML118W	-1.9396437493059382
YML119W	-1.1675561498242595
YML120C	-1.432468022821569
YML121W	-0.18151472124333423
YML122C	-0.5316481477066596
YML123C	0.03451153280723639
YML124C	-0.01560048951259633
YML128C	0.41837360248328526
YML131W	-1.2395663585759626
YMR002W	0.7727407803415449
YMR003W	0.07499814683521276
YMR004W	0.2783712409509061
YMR006C	-1.4360532305432692
YMR007W	1.149930865891601
YMR008C	-1.7012711578582846
YMR009W	-1.1684743127773778
YMR010W	-0.18115620047116424
YMR011W	0.3341518264551093
YMR012W	1.067296200110958
YMR014W	0.2787253895185374
YMR015C	0.5005142091510597
YMR016C	1.0350293306156595
YMR017W	-1.154264648026738
YMR018W	-2.4710414889344747
YMR019W	-1.1640146641479463
YMR020W	0.09699033566466427
YMR021C	0.8263440079854962
YMR022W	-1.1438150791793447
YMR023C	-0.5074844306230077
YMR024W	-0.05928974336513993
YMR025W	0.6911117216047934
YMR026C	0.6035364646954665
YMR027W	-1.2370414104548875
YMR029C	-0.8728258418732998
YMR030W	-0.17213634250791204
YMR031C	-1.006440412574699
YMR031W-A	-0.8506587648623021
YMR032W	1.6980304268578121
YMR034C	0.04008609359402579
YMR035W	0.1710773415722301
YMR036C	-0.17660910775095953
YMR037C	-0.9521376322045624
YMR038C	0.1557462063574246
YMR039C	0.3057893356128326
YMR040W	0.38785561480344993
YMR041C	0.9819944895617336
YMR042W	-0.3843522203030419
YMR044W	-0.7553884279649364
YMR048W	-0.7138962068930688
YMR052C-A	-0.07046072596141201
YMR052W	-0.7590304743456389
YMR053C	-1.1473128428102712
YMR054W	0.2552936523447326
YMR055C	0.05658679352292241
YMR056C	0.02988136820079721
YMR057C	-0.7932888830082964
YMR058W	-0.1649243911213951
YMR060C	0.8728205422314345
YMR062C	-0.7436271977559455
YMR063W	0.49650489758911
YMR065W	0.5090968466604461
YMR067C	-0.7087807275828384
YMR068W	-1.200041629546491
YMR069W	-0.05928974336513993
YMR070W	-0.747037517296099
YMR071C	-0.838693498441507
YMR072W	0.2757598689201168
YMR073C	0.9606581314130809
YMR075C-A	1.5017184430720523
YMR075W	0.8818272835810707
YMR077C	-0.05928974336513993
YMR078C	0.9394092173552012
YMR080C	0.08634401761303119
YMR081C	-0.05928974336513993
YMR082C	-0.05928974336513993
YMR083W	-0.05928974336513993
YMR084W	-0.05928974336513993
YMR085W	0.09161689628665312
YMR086C-A	-0.21572984508105902
YMR086W	1.1976316174083637
YMR087W	-0.3896884959424744
YMR088C	0.5978088767498241
YMR089C	-0.05928974336513993
YMR090W	-0.05928974336513993
YMR091C	0.999264697489434
YMR092C	-0.40661767191615955
YMR095C	-0.8983157943336781
YMR096W	0.2952173450383567
YMR099C	-1.3963973353776378
YMR100W	0.9455303037093229
YMR101C	-0.10212947787582222
YMR102C	-0.6009184416141368
YMR103C	-0.8026738200505266
YMR104C	0.7032664502222635
YMR105C	1.3048380726962665
YMR106C	-0.009057485420494102
YMR107W	-0.14527789002693378
YMR109W	0.48360689420006786
YMR110C	-2.271231741517788
YMR111C	-0.1523827224022536
YMR114C	-0.10730966581322464
YMR115W	-0.24559375096191105
YMR116C	2.2475290932763943
YMR119W	0.055052149729853346
YMR119W-A	0.36055994186860585
YMR120C	1.7000635019682884
YMR121C	0.15184401380667198
YMR122C	0.6095263849134285
YMR123W	0.05415147559488971
YMR124W	0.5041125334863755
YMR125W	0.14066865900586123
YMR126C	-1.8472153453587006
YMR127C	-1.0381388954799722
YMR129W	-0.27402619707680637
YMR130W	-1.5328101169837782
YMR132C	-0.04439320528147705
YMR133W	-0.4868126475642311
YMR135C	0.7685216029617394
YMR135W-A	-0.22310750301959115
YMR136W	0.4100729721666424
YMR137C	0.1671511018965149
YMR138W	-0.15611221287372914
YMR139W	-0.567514798938787
YMR140W	-0.9433932231272457
YMR141C	-0.3595727510801957
YMR142C	-0.7194051846117782
YMR143W	0.5366417352539937
YMR144W	-1.171491133909052
YMR145C	0.021220031009714996
YMR147W	0.04458071985976659
YMR148W	1.1539970161125532
YMR150C	-0.05928974336513993
YMR151W	-0.05928974336513993
YMR152W	-0.4444897076300182
YMR153C-A	-0.9979583357697019
YMR153W	-0.5896818759497848
YMR154C	0.30432464709238205
YMR155W	-2.000854612847155
YMR156C	-0.013534622868080258
YMR157C	-0.23621537222648886
YMR158C-A	0.4172805513486207
YMR158W	-0.05928974336513993
YMR158W-B	0.19606886271520121
YMR159C	0.11406816659266379
YMR160W	-0.6686876119633414
YMR161W	0.46979072785790754
YMR162C	-0.6291191608884832
YMR163C	-0.14020613276209007
YMR164C	0.3132483165557838
YMR166C	1.156751504971908
YMR167W	-1.043057625585963
YMR169C	-0.3906241477137473
YMR170C	-0.26021003073464594
YMR171C	1.6448644196677265
YMR172C-A	-0.16379854845269057
YMR172W	-1.0403140672379547
YMR173W-A	-0.8218459369525434
YMR174C	-1.4025380966521832
YMR175W	-1.0396254450231162
YMR176W	-0.9630244215058218
YMR177W	-0.33308593598500336
YMR178W	0.39004171707277907
YMR179W	0.16293629672124824
YMR180C	1.2732270338817666
YMR181C	-1.3291528295730723
YMR182C	-0.4449181836748068
YMR183C	0.3202350994085599
YMR184W	-0.05928974336513993
YMR186W	-1.12698209170551
YMR187C	-1.2698220139834784
YMR188C	0.5378659525248181
YMR189W	0.01735500219754101
YMR190C	0.16834034153102995
YMR191W	0.434802161037294
YMR192W	0.3695360777864714
YMR193C-A	0.23797644321824157
YMR193W	-0.05928974336513993
YMR194C-A	-1.3460732611376802
YMR194W	1.018065177005665
YMR195W	1.2271439980443075
YMR196W	-0.1574238742353267
YMR198W	-0.2943394593634131
YMR199W	-0.37380864905806727
YMR201C	0.5896765763079196
YMR202W	-0.998789054632047
YMR204C	0.33957773228758437
YMR205C	-0.5061290472160237
YMR206W	0.851353017946622
YMR207C	0.5028008721247781
YMR209C	0.10468541565270298
YMR210W	0.05513084941154919
YMR214W	0.08175757505197855
YMR215W	0.15984514811241676
YMR216C	-1.3138063916423814
YMR219W	0.40608770772965525
YMR221C	0.7086442618048133
YMR222C	-0.38985026751040486
YMR223W	0.22691039353089723
YMR224C	1.9030430976755024
YMR225C	-0.9806444057966148
YMR226C	0.12547524823402345
YMR228W	-0.1433563061321934
YMR230W	2.7069166241532274
YMR231W	-0.2766643852954328
YMR232W	-2.4661446198511774
YMR233W	-1.149018002580348
YMR234W	-0.2264741005143581
YMR237W	-0.8633381580244113
YMR238W	-1.0376579529807197
YMR241W	0.07332796470144526
YMR242C	0.7211487667853763
YMR243C	-0.8406464164687744
YMR244C-A	1.0879767275788121
YMR244W	0.20509309288299207
YMR245W	0.5560980454510234
YMR246W	-1.1635774436940804
YMR247C	0.9147937058025547
YMR250W	-1.2041077797674433
YMR251W	0.019532360057792873
YMR251W-A	0.8017722184782362
YMR252C	-0.5134743508409697
YMR253C	-0.5129059642509441
YMR254C	-1.3631248588384477
YMR255W	1.7123712577446117
YMR256C	-0.06886487130480178
YMR257C	0.6888163142219976
YMR258C	0.15712417948785837
YMR259C	-0.6810172287623579
YMR261C	0.6091766085503358
YMR262W	-0.05928974336513993
YMR263W	0.7134536867973376
YMR264W	0.27126203637104757
YMR265C	0.3425202259421014
YMR266W	0.17312936290237377
YMR267W	0.6544158089118337
YMR269W	0.25248779008204864
YMR271C	0.19007019808816195
YMR272C	0.584692263133849
YMR273C	1.783200971270877
YMR274C	-0.02704473489253454
YMR275C	0.15118818312587323
YMR276W	0.1749292537707881
YMR278W	-0.16049316182146486
YMR279C	-1.0295693745842018
YMR280C	-0.4036926670797972
YMR282C	-0.3778704270744809
YMR283C	-0.9703697251307678
YMR284W	-0.2413395959457965
YMR285C	0.35139580115557795
YMR286W	0.2850213640542054
YMR287C	0.6522646842788139
YMR289W	1.8242996939342657
YMR291W	0.7784683682871874
YMR292W	0.3253505787187901
YMR293C	0.1927022652204343
YMR294W	0.25957076143467517
YMR294W-A	1.3536755973930803
YMR295C	0.7491308758327897
YMR297W	-0.05928974336513993
YMR299C	0.027258045477602185
YMR300C	-0.05928974336513993
YMR302C	-0.05928974336513993
YMR303C	-0.05928974336513993
YMR304C-A	1.7195416731880115
YMR304W	3.5254807578808443
YMR305C	-0.015073638865687994
YMR306C-A	0.9188161339781203
YMR306W	-0.07134566016003648
YMR307W	1.57993718226865
YMR310C	-1.234057380857253
YMR311C	-0.4657036440515886
YMR312W	-0.43391771705554233
YMR313C	-0.19561070867596878
YMR315W	0.12609172907397428
YMR316C-A	0.05682289256800997
YMR316C-B	0.8120031770986968
YMR316W	0.8470682574987368
YMR317W	0.3512427739967249
YMR318C	1.216082320561502
YMR319C	-0.6835968294401663
YMR320W	0.6295073596550971
YMR322C	0.12840899747946322
YMR326C	0.3463109272771182
YNL001W	-0.05928974336513993
YNL003C	-0.05928974336513993
YNL004W	-0.18011998799550222
YNL005C	-0.05928974336513993
YNL008C	0.07300004936104589
YNL009W	-0.5897255979951714
YNL010W	0.3556237229444606
YNL012W	0.4045574361411248
YNL013C	1.6449081417131133
YNL015W	0.1852607730956378
YNL016W	2.216398996961147
YNL020C	0.44624640641723223
YNL021W	-0.7385991625364884
YNL022C	-1.0846154297259105
YNL023C	-1.0348597420759784
YNL024C	0.49855983372227947
YNL027W	0.5887146913094147
YNL028W	-1.412137271716808
YNL029C	-0.6846024364840577
YNL030W	0.43966623858655146
YNL031C	-0.36578565372962923
YNL032W	-0.04209867233958915
YNL034W	0.5208384019490131
YNL035C	-1.0969887685703137
YNL037C	-0.44318679067749805
YNL040W	-1.2433264544792086
YNL041C	-0.8204905535455593
YNL043C	-0.6246157902136651
YNL044W	-0.21564852207663998
YNL045W	0.09361062155628137
YNL046W	-0.8302842917121541
YNL049C	0.46047793219056515
YNL050C	-0.11632515157193817
YNL051W	1.2989355965690779
YNL052W	0.3638565840907542
YNL054W	0.25798365118714217
YNL056W	1.7236952674997368
YNL057W	0.06527873614577523
YNL058C	-0.3764669494175716
YNL063W	0.5682964961138801
YNL064C	1.0123375890600226
YNL065W	-0.03668063647528372
YNL066W	0.45829182992123596
YNL067W	0.21704232788714534
YNL068C	-0.902040912600615
YNL069C	-0.2788618552965625
YNL070W	-1.2157378438402746
YNL071W	0.2041661855207965
YNL072W	0.35653751369304015
YNL073W	-0.05928974336513993
YNL074C	0.6352786696461261
YNL076W	0.0817969248928265
YNL077W	-0.4344817314410293
YNL078W	-0.2877811525554255
YNL079C	1.049151551275526
YNL080C	1.8076853166873639
YNL081C	-0.05928974336513993
YNL082W	0.3186479891610268
YNL083W	1.2222471289610102
YNL084C	-0.05928974336513993
YNL085W	-0.7054797131561514
YNL087W	-0.6111056781892108
YNL089C	0.45195213334018136
YNL090W	-0.7057201844057776
YNL091W	-0.8646498193860088
YNL092W	-0.705457852133458
YNL093W	-0.18496439062433565
YNL094W	-0.8619062610380006
YNL095C	0.9045627471820943
YNL097C	1.2758503566049615
YNL098C	0.3017975128690375
YNL099C	-1.0229673457308277
YNL100W	-0.042623336884228154
YNL101W	0.0491146959663553
YNL104C	1.0119003686061567
YNL105W	1.6982053150393588
YNL106C	1.66248440395852
YNL107W	-0.3461719441692078
YNL108C	0.023200639665727236
YNL115C	-1.5415545260610952
YNL116W	0.5742426942864556
YNL117W	-0.6646651837877756
YNL119W	0.8527521233989926
YNL120C	-0.1816415151749553
YNL121C	-0.7231652805150243
YNL122C	1.0957155296122374
YNL123W	0.27099533189418945
YNL125C	0.5514635086400455
YNL127W	-0.5199889356035707
YNL128W	-0.7690734281709372
YNL129W	-0.0350428086551023
YNL130C	-0.11841069313687819
