orf	hap a | growth (colony size) | Chimaphylin [0.05 mg/mL] | Galvan IJ~Smith ML, 2008
YHL044W	-0.5443680826739612
YHL045W	1.3948898753715957
YHL046C	-0.0010676634829726145
YHL047C	0.6915261231071262
YHR001W-A	-0.6355086105401113
YHR003C	0.5225933839349678
YHR004C	-0.11217688558417678
YHR005C	-0.20277441665744025
YHR006W	0.22852452123692257
YHR008C	
YHR009C	0.41454839646923325
YHR010W	-2.952524662577148
YHR011W	
YHR012W	-0.025048824412124186
YHR013C	2.218929839093815
YHR014W	1.2150677101081915
YHR015W	0.2796754472487137
YHR016C	-0.19632787988098796
YHR017W	-0.2835237051619104
YHR018C	-0.27211946576499313
YHR021C	-0.8821233155375953
YHR021W-A	2.391052947441763
YHR022C	-0.7369127544472254
YHR025W	-0.038604202318331324
YHR026W	
YHR028C	0.06391423197795872
YHR029C	0.011904443522483458
YHR030C	-0.3428551264858879
YHR031C	-0.5727472107593855
YHR032W	-0.7480001952877015
YHR033W	-0.12641269331141225
YHR034C	-0.626947124643749
YHR035W	1.1133061700853921
YHR037W	0.8781281856433933
YHR038W	
YHR039C	0.08747494079886514
YHR039C-A	
YHR041C	-1.137921406943199
YHR043C	-0.2797197485604489
YHR044C	0.29073569600061266
YHR045W	-0.6344373375574323
YHR046C	-0.24097931817094317
YHR047C	-0.2728527611313216
YHR048W	-1.7220176794272657
YHR049C-A	-0.2902364623627358
YHR049W	-0.8503867761402277
YHR050W	-0.5719774189359645
YHR057C	-0.981279736148397
YHR059W	-0.8711121742022221
YHR060W	
YHR061C	0.16626834701044557
YHR064C	0.6030318309011456
YHR066W	0.3291510045181213
YHR067W	-0.6146611594870359
YHR073W	-1.1305163304950367
YHR075C	0.037449342212131524
YHR076W	-0.8601373139570949
YHR077C	-0.6536866643682645
YHR078W	-0.5636135177958567
YHR079C	-0.610040996727987
YHR079C-A	0.7823849491119135
YHR080C	-0.10143088502217114
YHR081W	-0.1605838409820905
YHR082C	0.20130482256841228
YHR086W	1.0600771131533433
YHR087W	1.0243935492663785
YHR092C	0.365737101017907
YHR093W	0.10341090811336828
YHR094C	-0.5024294685270756
YHR095W	0.22883343906612186
YHR096C	0.25387391026815015
YHR097C	0.3328679732453965
YHR101C	-0.0885039688057859
YHR103W	-0.6510525219896635
YHR104W	-1.381721178522232
YHR105W	-0.23659245633809625
YHR106W	-0.8823275364898887
YHR108W	2.155003391225285
YHR109W	2.7356150745754833
YHR110W	2.046021289587531
YHR111W	1.7022203351387266
YHR112C	1.357312048376724
YHR113W	0.7265139810454653
YHR114W	0.4012793474899316
YHR115C	0.871592399355237
YHR116W	
YHR117W	1.4495263409914079
YHR120W	
YHR121W	0.3120074932264725
YHR123W	0.7124416935187178
YHR124W	0.7153964023698033
YHR125W	1.662716026029556
YHR126C	-0.16931729430661668
YHR127W	0.032448834716265446
YHR129C	-1.3003831783680968
YHR130C	-0.3987068996081421
YHR131C	-0.13322188183613462
YHR132C	-0.6001435752882703
YHR132W-A	-0.0360332337099416
YHR133C	0.6417350373554331
YHR134W	1.974362332628518
YHR135C	-0.7776352065653286
YHR136C	1.687544572893262
YHR137W	-2.952524662577148
YHR138C	1.2489826035951934
YHR139C	0.14856328256273119
YHR139C-A	1.0300629520298517
YHR140W	0.5611503190747803
YHR142W	0.31930692582119674
YHR143W	0.23897981577346522
YHR146W	0.34051265550924786
YHR147C	
YHR150W	0.14647953880858636
YHR151C	-1.1899176251913202
YHR152W	-0.7661859904411099
YHR153C	-0.664116090609209
YHR154W	-2.952524662577148
YHR155W	1.7101428363241042
YHR156C	3.49874356052454
YHR157W	1.9205903548870393
YHR158C	0.9732831228919162
YHR159W	-0.06952211552774673
YHR160C	0.4221356113384951
YHR161C	-0.14444919858172098
YHR162W	0.46923251431982205
YHR163W	0.7280487982998757
YHR167W	-2.442375249886051
YHR168W	
YHR171W	0.22623966671335471
YHR176W	-0.6318590914622071
YHR177W	-0.9227247022041767
YHR178W	-2.952524662577148
YHR179W	0.44060756544847474
YHR180W	0.4652612977648076
YHR181W	-0.9340001155061092
YHR182W	0.4869189998992218
YHR183W	-1.9297935121441068
YHR184W	1.377184952306642
YHR185C	-0.07275235105820117
YHR189W	-0.28075505709135934
YHR191C	-0.914570744451224
YHR193C	-0.9742166879739975
YHR194W	0.13767681054215228
YHR195W	-0.19851030118543694
YHR198C	-0.2918818847798428
YHR199C	-0.1773141372603832
YHR200W	-2.952524662577148
YHR202W	-0.20896338613312326
YHR203C	-0.32352273427433914
YHR204W	0.4634747986572066
YHR206W	-1.8953772637938644
YHR207C	-0.2018062997322056
YHR209W	1.8605454250990225
YHR210C	1.237483346833306
YIL001W	-0.47324019490923197
YIL002C	0.40854464620850667
YIL005W	-0.11546687992285849
YIL006W	0.7085475284572587
YIL007C	-0.19253867329583557
YIL008W	-1.0974160772324262
YIL009C-A	-0.6194519531082783
YIL009W	-0.1607154163106259
YIL010W	0.5674079671515369
YIL011W	-0.1163649324412385
YIL012W	-0.8248884077710362
YIL013C	-2.952524662577148
YIL014C-A	0.0318146080785915
YIL014W	0.2610745964600798
YIL015W	-0.5646813229465302
YIL016W	-0.2733327277551747
YIL017C	1.0132666350022808
YIL018W	-0.17601500011702437
YIL020C	0.6522497457024123
YIL023C	0.13158608212959683
YIL024C	0.1261529794436991
YIL025C	-0.285925958658291
YIL027C	-0.5346755879162449
YIL028W	0.2197396204104212
YIL029C	0.5065106212012086
YIL030C	-1.2786097794625941
YIL032C	0.28236452295594766
YIL034C	-0.05671089135048838
YIL035C	-0.2367949796152715
YIL036W	-0.9531776984010218
YIL037C	0.08149593112979185
YIL038C	0.3523311815236437
YIL039W	0.2582943233335756
YIL040W	0.0019732102807895322
YIL041W	0.45611750414892477
YIL042C	0.5175508005844713
YIL043C	0.42706926980249227
YIL044C	0.6253866788472029
YIL045W	-0.4140130870276014
YIL047C	0.18660855842865565
YIL049W	0.19240948931170818
YIL050W	-0.2835747568787934
YIL052C	-0.2532142893153605
YIL053W	-0.2820514923253521
YIL054W	0.6185661968707235
YIL055C	-0.16658572885467335
YIL056W	0.23224395882939886
YIL057C	0.2283964640539454
YIL058W	-0.12606515920201625
YIL059C	-0.1674166806965928
YIL060W	-0.2923204174175742
YIL064W	1.3232023745966508
YIL065C	0.4972325846321488
YIL066C	-1.4230330071224218
YIL067C	-1.2117934964113868
YIL069C	0.0632402300411451
YIL070C	-0.0821037480679815
YIL071C	0.35049672536300946
YIL072W	1.3889552449634182
YIL073C	3.3676005772493736
YIL074C	0.0966420833133601
YIL076W	0.3683347889683665
YIL077C	0.6649349409866033
YIL079C	1.3365781902961797
YIL084C	1.4770164782505661
YIL085C	-0.08361675027405187
YIL086C	0.43718090999966525
YIL087C	0.5378071564688949
YIL088C	1.0236289399937049
YIL089W	-0.3405093589186167
YIL090W	0.7094827382932724
YIL092W	0.3993196057064976
YIL093C	1.5495392190802755
YIL094C	1.2890277329109054
YIL095W	0.49784209618628117
YIL096C	-0.32408167459913506
YIL097W	0.727582226058288
YIL098C	0.44969289764776155
YIL099W	1.360176054690862
YIL100W	-0.04093993423465454
YIL101C	0.5619684937045302
YIL102C	0.6287674501215634
YIL103W	-0.05197459382166585
YIL105C	0.4576802695539952
YIL107C	0.09508561058901677
YIL108W	0.0688622348812207
YIL110W	-0.00796213577388518
YIL111W	0.2778064197710232
YIL112W	0.12267040729577185
YIL113W	0.43763628292063794
YIL114C	0.6518452994941989
YIL116W	-0.025876041908643465
YIL117C	-0.25846975891829715
YIL119C	-0.10756971744728705
YIL120W	-0.15369009674568673
YIL121W	-1.898298981705402
YIL122W	1.2517383350707016
YIL123W	-0.3642337095016271
YIL124W	-0.13199012068090663
YIL125W	-0.3670281017562216
YIL128W	-0.5634862242144365
YIL130W	0.2797138586879435
YIL131C	0.24958823711967795
YIL132C	0.39014650767831127
YIL133C	0.5355023200534199
YIL134W	0.03918662661031884
YIL135C	0.19925616733251963
YIL136W	0.009025946808834185
YIL137C	-0.5574872616166041
YIL138C	-0.7735585767049631
YIL139C	-2.952524662577148
YIL140W	-0.4067633308775476
YIL141W	-0.5898480788187469
YIL145C	0.6362006759059781
YIL146C	0.3198061251387631
YIL148W	-0.10529249897360567
YIL149C	-0.07189516109975126
YIL152W	0.9840539745861161
YIL153W	0.10896313350460034
YIL154C	-1.2108565853718287
YIL155C	-0.9326212189237941
YIL156W	0.32318882176574293
YIL157C	0.5878462625805168
YIL158W	-0.4565105719496262
YIL159W	-0.7363094158587863
YIL160C	0.1495833921267081
YIL161W	0.34435988073032225
YIL162W	0.2382300489979789
YIL163C	0.3205640356681985
YIL164C	0.3025878349952677
YIL165C	-0.11076565240399282
YIL166C	-0.780456357816206
YIL173W	0.669910080217218
YIR001C	-0.6907747294274693
YIR002C	0.1457714055292896
YIR003W	1.1945754503638757
YIR004W	0.17838389834446047
YIR005W	0.5207237078097035
YIR007W	0.8661066378418465
YIR009W	0.7699385127008576
YIR013C	0.324760446396902
YIR014W	0.0709065850769468
YIR016W	0.4790140511979506
YIR017C	-1.042158107629252
YIR018W	-1.2362384746547077
YIR019C	-1.2449992752315067
YIR020C	0.3875918463424841
YIR020W-A	0.49055807018820186
YIR021W	1.1839910001784497
YIR023W	0.444681697223348
YIR024C	1.1347480069578253
YIR025W	0.9884065370130148
YIR026C	1.560889499637329
YIR027C	0.7308565947591112
YIR028W	-0.893392067265769
YIR029W	-0.1864370639173437
YIR030C	0.2989721080329946
YIR031C	-0.3351473394847011
YIR032C	0.012023560101574496
YIR033W	-1.0043553053556802
YIR034C	-0.05579697349269198
YIR035C	0.8965676641391493
YIR036C	0.2337069230932836
YIR037W	0.49378831140265933
YIR038C	0.39052868438821675
YIR039C	0.18721820614778806
YIR042C	0.1357701254076519
YJL003W	
YJL004C	0.47661145803757393
YJL006C	-0.6639990354971345
YJL007C	-0.24151635047026543
YJL012C	-0.16713966224309307
YJL013C	2.128562805268655
YJL016W	1.8883894743235634
YJL020C	1.8235621960520163
YJL022W	1.8177604044624185
YJL023C	0.2893166850067362
YJL024C	0.2804482193711887
YJL027C	-0.016334439011326564
YJL028W	0.14843258461088896
YJL029C	-0.3259663994720922
YJL030W	1.7965703354560938
YJL036W	1.5475814372091141
YJL037W	1.9866729893741955
YJL038C	-1.0091610004684821
YJL042W	-0.16991059525728902
YJL043W	2.772275061439568
YJL044C	0.6126749296244012
YJL045W	0.3840826115426924
YJL046W	-0.12576214728092236
YJL047C	-1.4026731198878872
YJL048C	-0.3062009179830043
YJL049W	0.6810757159515908
YJL051W	0.5097656806027164
YJL052W	
YJL053W	1.3530458771826979
YJL055W	1.7542294626195833
YJL056C	-0.5877810697045545
YJL057C	0.49740861355265864
YJL058C	0.2807073079674884
YJL059W	-0.23999079144915822
YJL060W	0.3715930383759766
YJL062W	0.2809309159489454
YJL063C	
YJL064W	-1.292876461367231
YJL065C	-0.2875121205866915
YJL066C	-0.7606734840329982
YJL067W	-0.7031975960850205
YJL068C	-1.5436821992076286
YJL070C	-0.2954455086680866
YJL071W	-0.20174007689842355
YJL073W	-0.0014499194076714667
YJL077C	0.5907115683739944
YJL078C	1.7584463750484867
YJL079C	0.5393064075196005
YJL080C	-1.14037325783037
YJL082W	0.5317825931600458
YJL083W	-0.0422681117816191
YJL084C	-0.30425812035958383
YJL088W	-0.032784826595084804
YJL089W	0.4459736916178861
YJL092W	-0.04711556416776533
YJL093C	-0.550000327160201
YJL094C	-1.0510705277837924
YJL095W	0.24076440585125572
YJL096W	
YJL098W	0.1519860890559107
YJL099W	0.3535390108015246
YJL100W	0.25015205525295914
YJL101C	0.24103139712878477
YJL102W	
YJL105W	0.021831839682842188
YJL106W	0.15729870763142867
YJL107C	-0.013182488346599432
YJL108C	-0.10730440726929881
YJL110C	0.6801971246473982
YJL112W	-0.2712533705666299
YJL115W	-1.1598935360858476
YJL116C	0.04490194417962213
YJL117W	-0.47840845748744154
YJL118W	0.4434429456495349
YJL119C	0.5527045104912186
YJL120W	-0.10986902046041488
YJL121C	-0.5398749943109848
YJL122W	0.05116000451693148
YJL123C	0.6716032723280506
YJL124C	0.12300297547040374
YJL126W	-0.23488085560425356
YJL127C	-0.49179808427506283
YJL128C	-0.07688337213163902
YJL129C	1.327448643504614
YJL130C	0.7174688586061176
YJL131C	1.0455212904635753
YJL132W	-0.10906406443064828
YJL133W	-0.2865279390090212
YJL134W	-1.4137835416191717
YJL135W	-0.043520449835759714
YJL136C	-0.6490091151365106
YJL137C	1.3600000889158068
YJL138C	-1.2649852056684188
YJL139C	0.14642233732398371
YJL140W	-0.20950287265876724
YJL141C	-0.1816176826400715
YJL142C	-2.392882236090106
YJL144W	-0.4403174088605061
YJL145W	0.49600883815634517
YJL146W	1.361880931414847
YJL147C	0.25962323732686965
YJL148W	-2.952524662577148
YJL149W	0.5387336123704468
YJL150W	-0.09412746066609814
YJL151C	-0.427971422656471
YJL152W	-0.4633722946726339
YJL153C	-2.290379815708379
YJL154C	0.18368824011932455
YJL155C	0.027186256277927336
YJL157C	0.35049977536233184
YJL158C	1.2664399259353076
YJL159W	0.42186451404259023
YJL160C	1.4745003247615187
YJL161W	-0.23397382136643705
YJL162C	0.6978610774544594
YJL163C	0.40351755920196475
YJL164C	-1.5223442545285069
YJL165C	-1.860203359140007
YJL166W	-2.2922608626807635
YJL168C	-2.952524662577148
YJL169W	-0.9217953528713458
YJL170C	-0.9802962127120795
YJL171C	0.046457320639003555
YJL172W	1.1305640589215198
YJL175W	4.345095346867569
YJL176C	0.731504875659001
YJL178C	1.3811249395063936
YJL179W	1.109309144657069
YJL180C	1.3525390413334022
YJL181W	-0.8139961505740618
YJL182C	-0.8423441551048938
YJL183W	-2.007021925745177
YJL185C	-0.4950065551072196
YJL186W	-1.1579189032852426
YJL187C	-1.3997770973042813
YJL188C	-0.20882442311543362
YJL189W	-0.05807260811796739
YJL190C	0.8980748649753888
YJL191W	0.18410127041437235
YJL192C	1.526560035178067
YJL193W	1.2728528392354437
YJL196C	2.179731096408069
YJL197W	-1.700765153600206
YJL198W	-2.952524662577148
YJL199C	-2.952524662577148
YJL200C	2.1729252382302873
YJL201W	-2.952524662577148
YJL204C	-0.4182264226645737
YJL205C	-0.0512082129579026
YJL206C	1.4425476476396262
YJL207C	1.0234545475444436
YJL208C	0.7806611042176169
YJL209W	0.48822384573461347
YJL210W	-1.041065557730684
YJL211C	1.6713369970252765
YJL212C	1.0540119765204017
YJL213W	-0.1648724916230311
YJL214W	-1.223557074773146
YJL215C	-0.3335566491425166
YJL216C	0.6900833343914831
YJL217W	-0.5462290335660797
YJL218W	0.1037837275051205
YJR001W	0.15486975739407194
YJR003C	0.158155369137439
YJR004C	
YJR005W	-1.012540988280674
YJR008W	-2.189462683669471
YJR009C	-2.952524662577148
YJR010C-A	-2.952524662577148
YJR010W	-0.0059490691280787225
YJR011C	-0.6236540700943225
YJR014W	-0.027228783990346294
YJR015W	-0.12453105885874861
YJR018W	-0.4512949521613892
YJR019C	-0.13061539682089837
YJR020W	0.9103966770794036
YJR021C	0.38583837675285143
YJR024C	-0.5161149472672341
YJR025C	-0.5657264908538718
YJR030C	-0.2927335905555954
YJR031C	-0.39129430861496484
YJR032W	0.11257845896157206
YJR033C	0.3081703073909146
YJR034W	0.13004534441090265
YJR035W	0.1556642630934097
YJR036C	0.17225436731563162
YJR037W	0.18944488112527438
YJR038C	0.36807762162251234
YJR039W	-0.6287880058575596
YJR040W	-0.6747599005677046
YJR043C	-0.5603831753818043
YJR044C	1.3044402487696576
YJR047C	-0.48610640800056953
YJR048W	-0.47188801434723043
YJR049C	-1.0074439373777815
YJR050W	-0.8945733886276476
YJR051W	0.008992216405635262
YJR052W	-0.8617583455716251
YJR053W	-0.5133071010818085
YJR054W	-0.15090839080173962
YJR055W	-0.5342411309457767
YJR056C	-0.1098899767152122
YJR058C	-0.21386916680252865
YJR059W	-0.8916552205384065
YJR060W	0.901978531105481
YJR061W	0.263827730984956
YJR062C	0.3107040368539837
YJR063W	0.09963914403946966
YJR066W	1.0038773557041618
YJR069C	0.524991255356234
YJR070C	-0.2189738822205833
YJR073C	-0.7239143439133234
YJR074W	-0.6713586858041253
YJR075W	-0.30685387136831155
YJR077C	0.37354550214188925
YJR078W	0.4805165885123256
YJR079W	0.3768506839484082
YJR080C	0.05114617423547483
YJR082C	0.03739271357138539
YJR083C	-0.33691141183575046
YJR084W	0.6112391039931098
YJR087W	-0.19500691635107725
YJR088C	-0.27170947750845525
YJR090C	
YJR091C	-0.5581317388193796
YJR092W	1.721527441661143
YJR094C	1.0083265472934944
YJR094W-A	0.0699134584999969
YJR095W	-0.08071272896113386
YJR096W	0.26118456135625523
YJR097W	0.5299388056831008
YJR098C	-0.16916509301318153
YJR099W	0.097705113942216
YJR100C	-0.05687324777529406
YJR102C	1.6619794361685258
YJR103W	1.6523612284840243
YJR104C	-2.952524662577148
YJR105W	0.8920773741408166
YJR106W	0.16880780871458795
YJR107W	0.7303106691357126
YJR108W	1.3499761758909474
YJR109C	0.45396820374214225
YJR110W	1.7103083845911846
YJR111C	1.1339822099645616
YJR113C	
YJR115W	1.2245037007783197
YJR116W	0.3899053759508693
YJR117W	-0.1456788603572327
YJR118C	-0.40259382013448497
YJR119C	-0.7474469696973124
YJR120W	-0.41449299911240206
YJR121W	-0.3669259765982958
YJR122W	0.18524900612099393
YJR124C	1.0264036389849471
YJR125C	1.170901632416012
YJR126C	0.3922440985680094
YJR127C	1.087276443134997
YJR128W	0.22571556739566792
YJR129C	0.9380593314719544
YJR130C	-0.17779416264929523
YJR131W	0.00969728176915881
YJR133W	0.21969654915962417
YJR134C	-0.772788984599614
YJR135C	-0.8862169743210783
YJR137C	0.057840173914851134
YJR139C	0.09067884215484806
YJR140C	-0.7832407060937212
YJR142W	0.627492637768384
YJR144W	
YJR145C	0.5134473326372903
YJR146W	0.16312166511909387
YJR147W	-0.08145023858150234
YJR148W	-0.06439180547291226
YJR149W	-0.2631559198195453
YJR150C	0.8100774996510074
YJR152W	0.3230037155308378
YJR153W	1.6232206673774614
YJR154W	0.5062150489099535
YKL001C	0.574366553058241
YKL002W	-0.541826857623492
YKL003C	0.7776126918013608
YKL005C	0.7471062172209719
YKL006W	-1.1246000284771691
YKL007W	-0.4785503052422719
YKL008C	-0.2683209526527368
YKL009W	-1.298435835843225
YKL010C	0.334572966375417
YKL011C	-1.2218634546960987
YKL015W	1.7471130107771102
YKL016C	0.42286419628051886
YKL017C	1.121990665702395
YKL020C	1.0325884127234288
YKL023W	1.9426554071035982
YKL025C	-0.004699294320568411
YKL026C	0.31133555150982145
YKL027W	0.07221106005580791
YKL029C	-0.23243599706943183
YKL030W	0.796536827222542
YKL031W	-0.5313510179408832
YKL032C	-0.7218316160993333
YKL033W-A	0.6177626800038307
YKL034W	-0.08203327860445996
YKL037W	-0.3609570184075622
YKL038W	-0.23835573783440686
YKL039W	0.41476765414688893
YKL040C	0.32432014758683736
YKL041W	0.07803697129291055
YKL043W	0.5176784373917876
YKL044W	0.8749276180833725
YKL046C	-0.5779376539236013
YKL047W	0.33731690365004063
YKL048C	-0.38695585530414023
YKL050C	1.0570763843511617
YKL051W	0.48502600070485136
YKL053C-A	0.567613304954635
YKL053W	-0.33150469239109065
YKL054C	0.14113094215126895
YKL055C	0.5172361330741362
YKL056C	0.15122553040046782
YKL061W	1.0655641155267341
YKL062W	0.5850747086683591
YKL063C	1.2219719512102292
YKL064W	0.8270567483022917
YKL065C	-1.070838308692488
YKL066W	-2.952524662577148
YKL067W	-2.0281578626687766
YKL068W	-0.622231488267241
YKL069W	-0.5881856807771476
YKL070W	0.55941355469786
YKL071W	0.3909039276767444
YKL072W	0.6650114301896203
YKL073W	-1.2939261907857385
YKL074C	-0.022108743043455885
YKL075C	-0.8161993215126805
YKL076C	-0.6347743541580338
YKL077W	-0.2815437413607468
YKL079W	-2.952524662577148
YKL080W	-1.0525063093105969
YKL081W	1.0347240683978336
YKL084W	-0.8473688175115306
YKL085W	0.5909197557279692
YKL086W	-0.10326757941512314
YKL090W	0.7474719662147313
YKL091C	0.20783460737691478
YKL092C	0.004882213987314576
YKL093W	-0.7892029103835504
YKL094W	-0.8913084264354979
YKL096W	-2.06546904308038
YKL096W-A	1.7215700453907827
YKL097C	-0.5170031815247604
YKL098W	-1.242178955397345
YKL100C	0.6967809468346295
YKL101W	0.5728831384592186
YKL102C	0.8680938030123945
YKL103C	0.035529844098518795
YKL105C	1.5091728776054187
YKL106W	0.019814003711507
YKL107W	0.0852583060553953
YKL109W	-0.10386380662579678
YKL110C	0.02891457343636999
YKL113C	-0.5863441606060625
YKL114C	-1.784682821840747
YKL115C	1.0080150714785558
YKL116C	-0.9623107207777672
YKL117W	-0.630244779260751
YKL118W	-1.099057627403323
YKL119C	2.342016006616746
YKL120W	0.22473620803996366
YKL121W	0.8777549292060016
YKL123W	-0.05783937167054331
YKL124W	1.4063091314052554
YKL126W	-0.6780836099952913
YKL127W	-0.42063972995225163
YKL128C	-0.23886915370555742
YKL129C	-2.952524662577148
YKL130C	-0.8832529538827085
YKL131W	-0.36381034900506376
YKL132C	0.15174610697688018
YKL133C	1.045228884838048
YKL134C	-0.02855018721376921
YKL135C	-0.8137949814092746
YKL136W	0.5481042451522312
YKL137W	-0.5133683856217941
YKL138C	-0.09617554577813796
YKL139W	0.06420766278411481
YKL140W	0.6722604901686965
YKL142W	-0.48062633416359274
YKL143W	-1.2303220362279914
YKL146W	-0.3158657374780458
YKL147C	0.08496777479820679
YKL148C	0.41321483682180626
YKL149C	0.5308092503633971
YKL150W	1.419359356637459
YKL151C	1.3643835786592085
YKL155C	
YKL156W	0.7131509651631984
YKL157W	-0.3523969658036622
YKL159C	-1.4949714755402053
YKL160W	-0.16998030449287405
YKL161C	-0.41085014046124696
YKL162C	-0.2292722881013018
YKL162C-A	-0.15448991860810327
YKL163W	-0.7638025808601873
YKL164C	-0.20235203222131765
YKL166C	1.25233390850768
YKL167C	0.5156741460835449
YKL168C	-1.3490732672355583
YKL169C	0.18516109020732496
YKL170W	-0.03501267312731746
YKL171W	-0.9934050664091776
YKL174C	-1.8644291336468886
YKL175W	-0.3180961633867074
YKL176C	-1.375061774034886
YKL177W	0.4719433782444647
YKL178C	0.8583395639639383
YKL179C	0.22154556834876338
YKL183W	-1.0010379004030634
YKL184W	0.6181263134208449
YKL185W	0.4327871961815815
YKL187C	-2.952524662577148
YKL188C	-1.6969162129488633
YKL190W	0.5300814710558066
YKL191W	-2.952524662577148
YKL194C	
YKL197C	-2.952524662577148
YKL198C	0.11237127223915896
YKL201C	0.8829414857507529
YKL202W	0.14824393448806314
YKL204W	0.6492302282824518
YKL205W	0.086171194803099
YKL206C	1.831119061857292
YKL207W	0.688210752856273
YKL208W	-0.26231485599247306
YKL211C	-1.9085785691107973
YKL212W	-0.6109583062807702
YKL213C	-1.3942559477174925
YKL214C	-2.3931830816775963
YKL215C	0.1450368486800152
YKL216W	-0.6032549705089012
YKL217W	-2.0145771455762405
YKL218C	0.5031205087030595
YKL220C	-0.6094993226023547
YKL221W	0.5722031085199196
YKL222C	1.0545657317745394
YKR001C	1.6738767811521964
YKR003W	1.0545213899519459
YKR005C	0.08155455617367044
YKR006C	0.08680935811359773
YKR007W	0.320024636865046
YKR009C	-0.01847133860147729
YKR010C	0.0849959757400345
YKR011C	-0.4359537376687228
YKR012C	-0.7671419277357788
YKR013W	0.5245174514456353
YKR014C	-0.10678801198618146
YKR015C	0.61500357274146
YKR016W	1.016677718717149
YKR017C	0.8412081417888919
YKR018C	0.60215931886314
YKR019C	1.0750285747788397
YKR020W	0.21166144170355547
YKR021W	-0.47562920504986744
YKR023W	1.1741580325986036
YKR024C	-2.952524662577148
YKR026C	-0.17948519510775623
YKR027W	0.15275370239505462
YKR028W	-0.6814382698606744
YKR029C	0.5926105453299929
YKR030W	-0.21304611204477553
YKR031C	-0.8024701292378689
YKR032W	-0.9479329664432617
YKR033C	0.0779764284882403
YKR034W	1.3330194558364707
YKR035C	0.6081897442174945
YKR035W-A	0.10133630278704385
YKR036C	0.5955811493201957
YKR039W	1.1513874943488693
YKR040C	-0.5178033805658486
YKR041W	-0.18486427591786136
YKR042W	-1.5635239566035477
YKR043C	0.37521857898734556
YKR044W	0.570521093040332
YKR045C	-0.31014146938980697
YKR046C	
YKR047W	0.04658095773619866
YKR048C	-1.219072982837042
YKR049C	0.23554265711964492
YKR050W	-2.139716163887121
YKR051W	-1.353306281360859
YKR052C	-0.7450903298240807
YKR053C	-0.6182540864497466
YKR054C	-0.41217514886531703
YKR055W	0.8109157951690649
YKR056W	1.2880527862968552
YKR057W	3.803667672689849
YKR058W	0.8267419413819919
YKR059W	-0.07716791827300537
YKR060W	-0.8460139154103056
YKR061W	0.41472801295172496
YKR064W	0.8651896323302842
YKR065C	-0.7254948406454049
YKR066C	-0.32110053278983625
YKR067W	0.7722993519051092
YKR069W	0.7265301453369277
YKR070W	-0.5302610041681783
YKR072C	-0.5794030494530715
YKR073C	-0.44361959868465084
YKR074W	0.028506836764832063
YKR075C	0.19780661080744202
YKR076W	0.4575287303408354
YKR077W	-1.0932337826040623
YKR078W	-0.2584318075921433
YKR080W	0.024793354863716803
YKR082W	-0.5566432178050232
YKR084C	-0.40002390652735265
YKR085C	
YKR087C	0.34516734630926577
YKR088C	0.11494050207568968
YKR089C	0.2986773388682832
YKR090W	0.6338009969558827
YKR091W	-0.1667232693602194
YKR092C	-1.1470637149939127
YKR093W	-0.35658945080749765
YKR094C	0.15304559106538712
YKR095W	1.0344740113786817
YKR096W	-0.23309079884282985
YKR097W	-0.440150417394187
YKR098C	-0.8295781861732653
YKR099W	0.34637289177707725
YKR100C	0.03429950077479287
YKR101W	0.14946094122625814
YKR102W	-0.2504229996085481
YKR103W	-0.6462674459406351
YKR104W	0.2616105921502581
YKR105C	0.14927203140828282
YKR106W	-1.6596596932093575
YLL001W	0.18252858766498276
YLL002W	-2.952524662577148
YLL005C	-0.06389464297375953
YLL006W	2.5973211221064685
YLL007C	0.7929458507800932
YLL009C	2.6747831069662698
YLL010C	4.362639514479433
YLL012W	2.553838214569007
YLL013C	1.840656646351438
YLL014W	2.8946809947753307
YLL015W	0.17102164478499518
YLL018C-A	-0.34883160278885145
YLL019C	-0.43802509150485697
YLL020C	-1.277991839243945
YLL021W	0.17651536175877952
YLL023C	0.2255796089867945
YLL024C	0.2995553028462028
YLL025W	0.8428840690333288
YLL026W	0.09533841396381071
YLL027W	-0.6539249347496876
YLL028W	1.0977602182506705
YLL029W	1.4861143555463627
YLL030C	-0.8556293318823334
YLL032C	-1.4861271713272382
YLL033W	-0.09082847668061743
YLL038C	2.604656040477902
YLL039C	-2.952524662577148
YLL040C	0.6453895728618747
YLL041C	0.5125718905483828
YLL042C	1.8262746579745224
YLL043W	0.5876754000731047
YLL044W	-1.0615591086158127
YLL045C	-0.16162031033776947
YLL046C	-1.7368420674707243
YLL047W	-1.8010219947163653
YLL048C	-0.4047019477208587
YLL049W	-0.37164924696617757
YLL051C	0.11859650010632004
YLL052C	-2.3403113661819264
YLL053C	-2.952524662577148
YLL054C	0.7170501943357591
YLL055W	-1.0756921481568091
YLL056C	0.40444684096110634
YLL057C	0.18352773466540537
YLL058W	0.5476607562601262
YLL059C	-0.8902760502304276
YLL060C	1.2621729943414708
YLL061W	0.38117871613641585
YLL062C	-0.10018237183657308
YLL063C	-0.18720122412289833
YLR001C	-0.7466273087955418
YLR003C	-1.202768609010402
YLR004C	-2.952524662577148
YLR006C	-0.14938119987946744
YLR011W	2.2524732041131843
YLR012C	0.03472080133206207
YLR013W	0.20906916270088585
YLR014C	1.1637706578839409
YLR015W	1.2477096757768298
YLR016C	1.1570710306764673
YLR017W	0.009910370097063356
YLR018C	0.47567473719549397
YLR019W	-0.7076897809740434
