orf	hap a | growth (colony size) | Chimaphylin [0.05 mg/mL] | Galvan IJ~Smith ML, 2008
YLR174W	1.0641746781967147
YLR176C	0.7996359665089188
YLR177W	0.811456738939173
YLR178C	0.8970219435736678
YLR179C	1.2168698408095204
YLR180W	1.1590844062947068
YLR181C	1.0723516563523843
YLR182W	0.9724970320538188
YLR183C	1.2968515742128937
YLR184W	1.1950611421108868
YLR185W	1.132257404470817
YLR187W	1.0529362337783588
YLR188W	0.9975638532533978
YLR189C	0.8169362992922142
YLR190W	0.7807664431962312
YLR191W	1.1406957782206923
YLR192C	1.1514251038759098
YLR193C	0.9447164699051673
YLR194C	0.7115509409474366
YLR199C	0.9464831504702195
YLR200W	1.002473288484369
YLR201C	
YLR202C	
YLR203C	
YLR204W	
YLR205C	0.9996147085785274
YLR206W	0.8058429931203468
YLR207W	1.0970556388472432
YLR209C	0.9155488303615247
YLR210W	0.9740056948654359
YLR211C	1.1458254983076341
YLR213C	0.995089855641756
YLR214W	1.508339090101648
YLR216C	1.3034577952461166
YLR217W	1.0937354121930727
YLR218C	0.6495229753083498
YLR219W	1.0949447363652836
YLR220W	1.110377390428847
YLR221C	1.1116957785344053
YLR224W	0.9245248734436832
YLR225C	1.2049780492073754
YLR226W	0.30855219105721304
YLR227C	1.0469241606682402
YLR228C	0.891711229946524
YLR231C	1.125
YLR232W	1.4286638105246139
YLR233C	1.3039206424185168
YLR234W	0.0
YLR235C	0.9601408813675801
YLR236C	1.096957112051753
YLR237W	1.0834780930322332
YLR239C	0.6283883728652004
YLR240W	
YLR241W	0.8978453116226839
YLR242C	0.8744771716638047
YLR244C	0.0
YLR246W	0.929724596391263
YLR247C	0.7034873269818444
YLR248W	0.9705288188379874
YLR250W	0.8641591750396614
YLR251W	0.8683591913493184
YLR252W	0.8593967415718026
YLR253W	0.9540130626740777
YLR254C	0.956352112320396
YLR255C	0.9274486821146274
YLR257W	0.7882566463885995
YLR258W	0.8129083717576102
YLR260W	
YLR261C	0.0
YLR262C	0.7124387307070141
YLR262C-A	0.561172574805393
YLR263W	0.5332649572649574
YLR264W	0.7152480891307165
YLR265C	0.241314326014822
YLR266C	0.8777232754430156
YLR267W	0.6459482116244412
YLR268W	1.0423370902966704
YLR269C	0.7780097143159899
YLR270W	
YLR271W	0.6971818556215803
YLR273C	0.9839067702552721
YLR278C	0.8025584370275612
YLR279W	0.8466713079801584
YLR280C	1.0246013224426294
YLR281C	1.0258685398671283
YLR282C	0.8137326656394452
YLR283W	0.686677477169924
YLR284C	0.9040537095266423
YLR285W	0.8843790883876707
YLR286C	0.2918303571428571
YLR287C	0.8561768715166188
YLR287C-A	0.8145737727715199
YLR288C	
YLR289W	1.2243183461652984
YLR290C	1.0174246898995867
YLR292C	0.8701037495449581
YLR294C	1.037984091274305
YLR295C	
YLR296W	0.885057361376673
YLR297W	0.7701998262380538
YLR299W	0.9439580352885074
YLR300W	1.0553763113573182
YLR303W	1.0673725667687093
YLR304C	
YLR306W	1.2708975346687212
YLR307W	1.1859917598587404
YLR308W	1.1094405594405596
YLR309C	1.2189907550077042
YLR311C	1.1290505432215399
YLR312C	1.2216281165515168
YLR312W-A	
YLR313C	1.1560539587518963
YLR315W	1.171116961263633
YLR318W	0.0
YLR319C	0.9092287333063312
YLR320W	
YLR322W	0.7412415701193151
YLR324W	1.3530820436539333
YLR325C	1.003384731101918
YLR326W	0.7908620051794303
YLR327C	1.0252665962148142
YLR328W	1.102795976746332
YLR329W	1.2027040363169839
YLR330W	1.0467334287076775
YLR331C	0.9596474203461104
YLR332W	1.202801805189921
YLR333C	0.9625999016414112
YLR334C	1.2907634717506746
YLR335W	0.9119405689436493
YLR337C	0.9551488283723877
YLR338W	1.3304058716517158
YLR341W	0.8891857429109236
YLR342W	0.9352931004668857
YLR343W	0.9719837106262711
YLR344W	0.9871045636249265
YLR345W	1.3071341061162944
YLR346C	1.5121553398058252
YLR348C	1.6011316577145436
YLR349W	0.9902859237536658
YLR350W	0.7387135786153329
YLR351C	1.5311084859224255
YLR352W	0.939625880806921
YLR353W	0.8088185008548547
YLR354C	0.9793776468422022
YLR356W	1.3145384304668
YLR357W	0.9506946336148189
YLR358C	1.293737099129034
YLR360W	0.9133725142903149
YLR361C	1.2296097806062636
YLR362W	1.2900887842000364
YLR363C	1.3481969036803558
YLR364W	1.5958276797829036
YLR365W	1.6559320608761456
YLR366W	0.8050712347354138
YLR367W	1.2541168001439755
YLR368W	0.986018190226607
YLR369W	
YLR370C	0.9796555799425967
YLR371W	0.9618791907763434
YLR372W	0.38758351213215414
YLR373C	0.49203159255719825
YLR374C	0.7949763233448092
YLR375W	0.568148516405882
YLR376C	0.8325014245014245
YLR377C	0.7582536880339278
YLR380W	0.4404718636745968
YLR381W	0.8523488516842316
YLR382C	
YLR384C	0.9860719301336744
YLR385C	0.6813202303757703
YLR386W	0.7403261276436459
YLR387C	0.8239719247727887
YLR388W	0.9260793671837024
YLR389C	0.7391660246533127
YLR390W	0.475425112883082
YLR390W-A	0.7063265796235862
YLR392C	0.9349871685201027
YLR393W	0.7488765054826533
YLR394W	0.8224766265979775
YLR395C	0.8070542849269771
YLR396C	
YLR398C	0.9399984415435317
YLR399C	0.0
YLR400W	0.6735075830913198
YLR401C	0.7714772727272726
YLR402W	0.9947983079320744
YLR403W	
YLR404W	0.9143563876224658
YLR405W	1.0163654998774536
YLR406C	0.8169950220851154
YLR407W	0.9525227542540563
YLR408C	0.8218940736365425
YLR410W	0.6369903462572163
YLR412W	0.7885086042065009
YLR413W	0.5337470556260192
YLR414C	0.6789461807514385
YLR415C	0.8680076803511018
YLR416C	0.9912121761188623
YLR417W	1.0677245331892025
YLR418C	0.6145721271393643
YLR420W	0.9563581398340516
YLR421C	0.8764745534209639
YLR422W	1.2643946337805183
YLR423C	1.4743214215973444
YLR425W	1.581276110900114
YLR426W	1.1502363859219051
YLR427W	1.1448658203438857
YLR428C	1.2100024277737316
YLR429W	1.248992612491605
YLR431C	0.889447990987608
YLR432W	0.8636572302983934
YLR433C	0.6049661399548533
YLR434C	0.6262354708626552
YLR435W	0.5967454743298052
YLR436C	1.0367376928728875
YLR437C	1.1827168910857337
YLR438W	1.394614140260729
YLR439W	
YLR441C	1.1892039922103212
YLR442C	1.312061106320069
YLR443W	1.0951672211521624
YLR444C	0.9753410727904416
YLR445W	1.223972602739726
YLR446W	1.1133458326231465
YLR447C	
YLR448W	0.8655531754162656
YLR449W	0.5742844827586208
YLR450W	0.5965896384644056
YLR451W	0.9159000021852669
YLR452C	1.3053906295926165
YLR453C	1.4869615607494688
YLR454W	1.1651124989306185
YLR455W	1.059274636895788
YLR456W	1.23015873015873
YLR460C	0.8775898242853396
YLR461W	1.4123287671232876
YML001W	1.0231603635297566
YML002W	1.2033732475756154
YML003W	1.5721918688735335
YML004C	1.5009329274280665
YML005W	1.5788713405238828
YML006C	1.5861605784265371
YML007W	1.3318933737629675
YML008C	1.2936913635975453
YML009C	0.9047112328481415
YML009C-A	1.6935815800305063
YML009W-B	1.0229762199630896
YML011C	1.4699816923044549
YML012C-A	0.7475031210986268
YML012W	0.822940955246333
YML013W	0.8824909334954683
YML014W	0.9133893062306674
YML016C	1.1492037566353615
YML017W	1.2109020116807268
YML018C	1.4097101581786597
YML019W	1.1298450194852683
YML020W	1.0410085632730735
YML021C	1.0475675675675675
YML022W	0.7740621425403273
YML024W	1.0143117552237908
YML026C	0.8902811925373443
YML027W	0.9994828460018825
YML028W	0.6121372268004299
YML029W	0.8604768717215069
YML030W	0.6860448554305311
YML032C	1.20873657695877
YML034C-A	1.1269725440116756
YML034W	0.9830943938673921
YML035C	0.6870771402725028
YML036W	1.2840417867435157
YML037C	0.9175303606192639
YML038C	0.9452498720791404
YML041C	1.7954821769736102
YML042W	1.1892356633135586
YML047C	0.8792195458862124
YML047W-A	0.8941319867664982
YML048W	0.5771147795963095
YML049C	0.8191388449734959
YML050W	0.8356346857043357
YML051W	1.0012974051896208
YML052W	1.001031572725204
YML053C	1.2400594613137625
YML054C	1.1002409638554216
YML055W	1.0099163912113551
YML056C	0.975398378529494
YML057C-A	1.1526163843503274
YML057W	1.1353036876355749
YML058W	0.9359930789773938
YML059C	1.2333200387442311
YML060W	1.0431824721502856
YML061C	
YML062C	0.929282519930002
YML063W	1.0221296329786735
YML066C	0.927059659090909
YML067C	1.2670458586341982
YML068W	1.1369274449129203
YML070W	1.348725017229497
YML071C	1.6546592653832526
YML072C	1.2136917161605978
YML074C	1.2884676274423688
YML075C	1.1969324550191722
YML076C	1.025394705666961
YML078W	1.0700581885646818
YML079W	0.946943996967687
YML080W	0.9824593967517402
YML081C-A	1.1320653110460106
YML081W	0.897853649701141
YML082W	0.9790402538171724
YML083C	0.9849960161836074
YML084W	0.9126250626675676
YML086C	1.0697347493940526
YML087C	1.061231855000401
YML088W	
YML089C	0.7530177624848879
YML090W	1.0866400019510767
YML094C-A	0.5792829949238579
YML094W	0.9121788277975026
YML095C	1.1833420005563147
YML096W	0.8078626799557032
YML097C	1.2709758732445084
YML099C	0.8790427964717413
YML100W	1.69879585550266
YML100W-A	1.0707838479809977
YML101C	1.1931885287264996
YML101C-A	0.7410066589784607
YML102W	0.8876590462397849
YML103C	1.3520219834303995
YML104C	1.1087183554762379
YML106W	1.4334785895326605
YML107C	1.0007414272474515
YML108W	0.8626190525168165
YML109W	1.1163719338277238
YML113W	0.6147446247981643
YML115C	1.0417077175697864
YML116W	1.4876100571843516
YML116W-A	0.9843837024977506
YML117W	0.9469644180464767
YML118W	1.3069283930541844
YML119W	0.7882079891908383
YML120C	1.2394366197183098
YML121W	0.9867157276890924
YML122C	0.9799046639872885
YML123C	0.7059085935527313
YML124C	1.089993010859247
YML128C	0.7922633667107501
YML131W	0.6817177384548985
YMR002W	0.9926528213166146
YMR003W	1.3504154333192377
YMR004W	0.7331460147981642
YMR006C	0.9577771214806065
YMR007W	1.0538491829100216
YMR008C	1.2456470122675112
YMR009W	1.4689548624159672
YMR010W	1.4094174158293673
YMR011W	1.6937230474365117
YMR012W	1.0110082993445748
YMR014W	1.275374611252474
YMR015C	1.691181673060762
YMR016C	1.0016082142636233
YMR017W	1.1846941849954806
YMR018W	1.7204286303063607
YMR019W	1.4371634334652568
YMR020W	1.4627730368746574
YMR021C	1.1729059884513076
YMR022W	1.381998242951841
YMR023C	1.4528018051899207
YMR024W	
YMR025W	1.4364354697102721
YMR026C	0.0
YMR027W	1.3746000395406406
YMR029C	0.8956955403761067
YMR030W	0.8472159805860148
YMR031C	0.8269698671158526
YMR031W-A	0.34128766610518435
YMR032W	0.4444517789953132
YMR034C	0.7798015777627237
YMR035W	0.8520230960546066
YMR036C	0.7705668506799516
YMR037C	0.8983408748114631
YMR038C	0.4484040838979728
YMR039C	0.6830189186283994
YMR040W	0.6673607041779397
YMR041C	0.9800183142673609
YMR042W	0.9987018556180185
YMR044W	0.7445973093078468
YMR048W	1.0435704022988506
YMR052C-A	1.286243389273523
YMR052W	1.3662716649391116
YMR053C	1.1361294112077078
YMR054W	0.84416861211101
YMR055C	1.1931397573181517
YMR056C	0.7890796611058088
YMR057C	0.8303697395959568
YMR058W	1.117305575073607
YMR060C	1.4314613603399577
YMR062C	1.1770948689553342
YMR063W	0.7612020299937275
YMR065W	1.0067111197427763
YMR067C	1.4254031583991795
YMR068W	0.7596765252551603
YMR069W	
YMR070W	0.8581467985424258
YMR071C	1.283638325388274
YMR072W	1.176445856739325
YMR073C	0.8935762705065982
YMR075C-A	0.7691684749317359
YMR075W	0.9758557160864927
YMR077C	
YMR078C	0.6129043498461003
YMR080C	0.8073284829258762
YMR081C	
YMR082C	
YMR083W	
YMR084W	
YMR085W	1.0362838500682736
YMR086C-A	0.9269897446207012
YMR086W	0.7037423089378237
YMR087W	0.6929091634658552
YMR088C	0.4588031509962709
YMR089C	
YMR090W	
YMR091C	0.44133460025739407
YMR092C	0.8679906412516771
YMR095C	0.8775327619686665
YMR096W	0.7993353617746705
YMR099C	1.0527650423986692
YMR100W	0.6695045689868581
YMR101C	0.9051396712933387
YMR102C	1.134744045154401
YMR103C	0.9920398964227487
YMR104C	0.8955583303603283
YMR105C	0.6801204819277109
YMR106C	0.678903512712245
YMR107W	0.8118106393362616
YMR109W	0.7427451350840734
YMR110C	0.688499245852187
YMR111C	0.9121436857805767
YMR114C	0.8532004883041296
YMR115W	0.7237064665828166
YMR116C	0.6659866593297453
YMR119W	1.0609862853807994
YMR119W-A	0.8537383608370979
YMR120C	0.6177982274361047
YMR121C	0.7470776869763112
YMR122C	0.6313201765418829
YMR123W	0.3118233194527067
YMR124W	0.48667705492793145
YMR125W	0.5196047440085233
YMR126C	0.6544333007899173
YMR127C	0.6684912879137088
YMR129W	0.9133862433862434
YMR130W	0.6823649031184646
YMR132C	0.7712316480196384
YMR133W	0.9512942821056762
YMR135C	0.7580227380025775
YMR135W-A	0.7613047559047019
YMR136W	1.0710326099497145
YMR137C	1.0263354742190927
YMR138W	2.0161124549123217
YMR139W	1.4644511760513184
YMR140W	0.7891483757682177
YMR141C	0.5742256935092918
YMR142C	1.8469432706716862
YMR143W	0.6884511636660184
YMR144W	0.6293621700879766
YMR145C	0.7461548818758997
YMR147W	0.574333061668025
YMR148W	0.773557224922669
YMR150C	
YMR151W	
YMR152W	0.9038041499817984
YMR153C-A	0.6931652704924449
YMR153W	1.1497641619258765
YMR154C	0.8999056101989888
YMR155W	0.7352183948863636
YMR156C	0.8674633554289982
YMR157C	0.8266081598356829
YMR158C-A	0.794795936553199
YMR158W	
YMR158W-B	0.608081750339213
YMR159C	0.8727865961199295
YMR160W	1.8126984126984125
YMR161W	0.8549211379639636
YMR162C	0.8632765628023997
YMR163C	0.8834718393669071
YMR164C	0.9435211684594887
YMR166C	1.1393992071958174
YMR167W	0.7406984949066098
YMR169C	0.9221455702858163
YMR170C	0.9907202828104287
YMR171C	0.7345987387164585
YMR172C-A	1.0501023491568378
YMR172W	1.0177271158924959
YMR173W-A	1.010704029240275
YMR174C	1.1685165256802839
YMR175W	0.9621484740956336
YMR176W	1.1031649705909812
YMR177W	0.9526356656026228
YMR178W	0.8679014518257808
YMR179W	0.7167898655525202
YMR180C	1.0183477139740156
YMR181C	0.6256207771823767
YMR182C	0.36132794349967473
YMR183C	0.7597055110545072
YMR184W	
YMR186W	1.495258370427714
YMR187C	0.8222346996069624
YMR188C	1.0057205121220376
YMR189W	1.1513462446858762
YMR190C	0.9480665777736907
YMR191W	1.2281346408434266
YMR192W	1.147223540579022
YMR193C-A	0.9594766161419872
YMR193W	
YMR194C-A	0.9395526362506657
YMR194W	1.2293639572377453
YMR195W	0.6798172706340119
YMR196W	0.8650776355216562
YMR198W	1.1927502370719056
YMR199W	1.0454923411374588
YMR201C	1.0392138685454715
YMR202W	1.0751810830029045
YMR204C	1.2261153380598306
YMR205C	1.1257981944291535
YMR206W	1.2478354978354977
YMR207C	0.8492414040757699
YMR209C	0.5058136752954686
YMR210W	1.5560773860523172
YMR214W	0.699620721257716
YMR215W	0.9403689860200323
YMR216C	0.9627978684184066
YMR219W	1.2313763471881634
YMR221C	0.8375693673695894
YMR222C	1.0451082823194984
YMR223W	1.3133425809527937
YMR224C	1.1845819907513515
YMR225C	1.9695431472081217
YMR226C	1.3421282374624115
YMR228W	1.1018997361477572
YMR230W	1.2153129029058813
YMR231W	0.9391997036411388
YMR232W	1.3772296015180268
YMR233W	0.6627557818123968
YMR234W	1.4008188502673797
YMR237W	1.5353767770564548
YMR238W	1.3617085502980908
YMR241W	1.1994856031616585
YMR242C	0.0
YMR243C	1.663916164700058
YMR244C-A	0.8941746890590963
YMR244W	1.4815122873345936
YMR245W	1.3049125168236877
YMR246W	0.8574628344895937
YMR247C	1.0871636741292734
YMR250W	1.0384659096779527
YMR251W	0.825762233303732
YMR251W-A	1.8883883305738454
YMR252C	1.2768250398275702
YMR253C	0.9325130852852711
YMR254C	1.0734321042664587
YMR255W	0.7193619277740726
YMR256C	1.265171569851656
YMR257C	
YMR258C	1.2797217860385512
YMR259C	0.8466410955943925
YMR261C	1.2523114626267127
YMR262W	1.237078686082227
YMR263W	0.0
YMR264W	0.6176252417410655
YMR265C	0.7303452015181637
YMR266W	1.2002839357251764
YMR267W	1.2157437263423523
YMR269W	0.0
YMR271C	0.6805798838388495
YMR272C	0.0
YMR273C	0.3081298705259787
YMR274C	0.991565758799072
YMR275C	1.0896544937946644
YMR276W	1.0163314080860386
YMR278W	1.008122824243506
YMR279C	0.731344976185076
YMR280C	0.896134200139308
YMR282C	
YMR283C	1.1678848737390988
YMR284W	0.9208440106864402
YMR285C	0.7177593575353403
YMR286W	
YMR287C	
YMR289W	1.1724959819817848
YMR291W	1.0536615256248125
YMR292W	1.0343416192472796
YMR293C	
YMR294W	0.8286333823545198
YMR294W-A	0.9857522123893805
YMR295C	0.868456842837714
YMR297W	1.0237507125213756
YMR299C	0.9092470277410832
YMR300C	0.8876765204292977
YMR302C	0.8199907043350458
YMR303C	0.7252756736024547
YMR304C-A	1.1378617990576911
YMR304W	0.6651920954960377
YMR305C	1.031803510981658
YMR306C-A	1.0170167481169992
YMR306W	0.7398151778213385
YMR307W	0.30358483001100023
YMR310C	0.8124723247232472
YMR311C	0.7141339575081023
YMR312W	0.6363871004746269
YMR313C	0.6481036134265392
YMR315W	0.7779691749773345
YMR316C-A	0.9966598150051388
YMR316C-B	0.8055472932778108
YMR316W	0.8614384396586754
YMR317W	0.9220898861617424
YMR318C	0.9124404510643429
YMR319C	1.1422470433639949
YMR320W	1.3596915904608213
YMR322C	0.745437652811736
YMR326C	0.8276776638018667
YNL001W	0.5742319472072243
YNL003C	
YNL004W	0.7546682430956267
YNL005C	
YNL008C	0.5177520124954944
YNL009W	1.077565745751448
YNL010W	1.0225816164136092
YNL012W	1.3789824527007157
YNL013C	0.9939982737509785
YNL015W	0.9607473841554559
YNL016W	0.9605665268615508
YNL020C	1.4728595033890493
YNL021W	1.175507455060616
YNL022C	1.2646858551031657
YNL023C	1.0527359463348858
YNL024C	1.3592802465453822
YNL027W	1.1759444285850225
YNL028W	1.15342672594581
YNL029C	0.856732786572573
YNL030W	1.1323513651897454
YNL031C	1.1264568129833352
YNL032W	1.4125853016957923
YNL034W	1.1903080919743276
YNL035C	0.9189365571841233
YNL037C	1.2089321886756055
YNL040W	1.3492159826975492
YNL041C	1.1083472106577852
YNL043C	0.8557266241081488
YNL044W	1.00212869096044
YNL045W	1.3207377147663102
YNL046W	1.1207253833634903
YNL049C	0.614403215253762
YNL050C	1.2100831546467237
YNL051W	0.8184122213874281
YNL052W	0.9264273572642736
YNL054W	0.3505482653244652
YNL056W	0.9334287157044269
YNL057W	0.4617964372334198
YNL058C	0.967602938618207
YNL063W	0.813824458657625
YNL064C	0.8620795938718159
YNL065W	1.2921995509128186
YNL066W	1.1371226683562248
YNL067W	1.309071717855463
YNL068C	1.1471231462038292
YNL069C	0.9060413482422974
YNL070W	0.9061894108873975
YNL071W	0.9973242953977882
YNL072W	1.0207881773399017
YNL073W	
YNL074C	1.2054953560371515
YNL076W	0.8852886056971514
YNL077W	0.7809545947621261
YNL078W	0.9963614908053892
YNL079C	0.8123807650703118
YNL080C	1.407746772178259
YNL081C	
YNL082W	1.158116968798847
YNL083W	1.4723604352342938
YNL084C	
YNL085W	1.221690440596153
YNL087W	1.0823211875843455
YNL089C	0.6850521076372685
YNL090W	1.038419146591088
YNL091W	1.1975244072524407
YNL092W	0.8684188428919304
YNL093W	1.1139538798182125
YNL094W	0.9676973215295388
YNL095C	0.8748969412152692
YNL097C	0.19856434680069152
YNL098C	0.3274911842320357
YNL099C	0.8911480334178166
YNL100W	0.8671032896710329
YNL101W	0.8682462826124314
YNL104C	0.9171474255093882
YNL105W	0.6688063863524523
YNL106C	0.7481671743507666
YNL107W	0.9081859051059227
YNL108C	1.0841084504254899
YNL115C	1.165493485098098
YNL116W	0.8814212687505238
YNL117W	0.9162348392028147
YNL119W	0.9669436581134143
YNL120C	0.8763683753258036
YNL121C	1.1473241657177893
YNL122C	0.7741310624611675
YNL123W	0.9345267812566865
YNL125C	1.0239369191776966
YNL127W	1.0131950387676116
YNL128W	0.9826008968609865
YNL129W	0.9499280115181571
YNL130C	0.7655305547643914
YNL133C	
YNL134C	0.8138204030880902
YNL135C	1.0128824476650562
YNL136W	0.8040553255551375
YNL138W	0.24098425981271168
YNL139C	0.5563388961471147
YNL140C	0.657959495310086
YNL141W	0.8954718479250836
YNL142W	1.0646844852127155
YNL143C	0.799630442314355
YNL144C	0.3982246529238536
YNL145W	0.8096829154957627
YNL146W	0.6969342785974324
YNL148C	1.2329049658892592
YNL153C	1.3849118491184913
YNL154C	1.3154403354937094
YNL155W	1.6204797961927675
YNL156C	1.690735798703774
YNL157W	0.6727546508231841
YNL159C	1.273548954989963
YNL160W	
YNL162W	0.5192122909068367
YNL164C	0.5352830672017761
YNL165W	0.7722856761007907
YNL166C	0.8724932067323091
YNL167C	0.8656667753505055
YNL168C	0.9624796084828713
YNL169C	1.2075213005582217
YNL170W	
YNL171C	0.8543012913664987
YNL173C	0.9608696798443923
YNL175C	0.9674479831015235
YNL176C	0.8281051181474977
YNL177C	
YNL179C	0.8370238095238096
YNL183C	0.3789554531490016
YNL184C	1.0206421172914593
YNL187W	1.350346878097126
YNL190W	0.5041164186610979
YNL191W	0.8757075288826858
YNL192W	0.6618895258409989
YNL193W	0.9024409681899948
YNL194C	0.878644025700106
YNL195C	0.6437421213758329
YNL196C	0.39527589093645027
YNL197C	0.0
YNL198C	0.4829073267148825
YNL199C	0.0
YNL200C	0.4185735512630015
YNL201C	0.719448517975381
YNL202W	1.354546848642846
YNL203C	0.7156349669826153
YNL204C	1.059896475228001
YNL205C	1.1169152109075415
YNL206C	0.9091051918552953
YNL208W	1.3790043896516297
YNL211C	0.6232817199509858
YNL212W	0.9490867455427731
YNL213C	
YNL214W	0.43399830220713076
YNL215W	0.8609087868095346
YNL217W	1.186147681740126
YNL218W	0.85259800295858
YNL219C	0.37936603470759356
YNL223W	0.9693433808637724
YNL224C	0.9919424709755676
YNL225C	0.8665119995386144
YNL226W	0.7257985430092463
YNL227C	0.9614790786169899
YNL228W	0.9744615466129758
YNL229C	0.5418005418005418
YNL230C	0.7785823257508482
YNL231C	0.7035848924063971
YNL233W	1.1699412827461608
YNL234W	1.1678394817274398
YNL235C	0.6367010060847039
YNL236W	0.0
YNL237W	1.2514939819880484
YNL238W	1.1548189213400262
YNL239W	1.3400430617169776
YNL241C	0.8234959069594934
YNL242W	1.4009929825534628
YNL246W	0.9131561969747175
YNL248C	0.638688744028737
YNL249C	0.5039824592804726
YNL250W	2.0080011121236927
YNL252C	
YNL253W	0.9741252041316906
YNL254C	1.1653285291680273
YNL255C	0.9280822201948472
YNL257C	1.1571982432238235
YNL259C	1.3626584125142327
YNL264C	0.794771157833454
YNL265C	1.2742915929528416
YNL266W	0.6331450992764679
YNL268W	0.8917562969593058
YNL269W	1.1785059125706887
YNL270C	1.0728106352289632
YNL271C	0.7329942560004268
YNL273W	1.2225457167167015
YNL274C	0.8927639960276084
YNL275W	0.9250584275297149
YNL276C	1.125062431325542
YNL277W	0.9219548704884897
YNL278W	1.0246808098745734
YNL279W	1.121935611994969
YNL280C	1.1150853562337966
YNL281W	1.537687396013909
YNL283C	0.9071980192195085
YNL285W	0.9455154160450339
YNL286W	1.095502101575934
YNL288W	1.1207490836066365
YNL289W	1.0366105529653786
YNL291C	1.1454305295451674
YNL292W	1.0366854923384132
YNL293W	1.1129169460766124
YNL294C	1.3473739671044598
YNL295W	1.3162146242894246
YNL296W	1.0356385808370592
YNL297C	1.151167952134196
YNL298W	1.263660651355254
YNL299W	1.0472272535963152
YNL300W	1.000392156862745
YNL301C	0.8088249646714119
YNL302C	1.0649729281843399
YNL303W	1.102244788250678
YNL304W	0.9023994495760467
YNL305C	1.1024517318729656
YNL307C	0.8135452793834297
YNL309W	1.073449364962032
YNL311C	1.1443015608128007
YNL314W	0.8016984336667294
YNL315C	0.6989699179580674
YNL316C	1.2603787565105586
YNL318C	1.0962313492828297
YNL319W	0.3954829029455895
YNL320W	0.5680488344877755
YNL321W	0.6383730439997819
YNL322C	0.49323278986487223
YNL323W	0.47525106218617225
YNL324W	0.9218883702839362
YNL325C	0.5000655983506701
YNL326C	0.9141347424042271
YNL327W	1.0344724816212993
YNL328C	1.0731843057230313
YNL329C	0.9292769656262346
YNL330C	1.1123054134446737
YNL332W	1.0757347778112147
YNL333W	0.16058226569316253
YNL334C	0.6849476055234552
YNL335W	1.0781388043584963
YNL336W	0.36766194596061325
YNL338W	1.1924709733517467
YNL339C	0.9249457486683764
YNR001C	0.6234429995574009
YNR002C	0.6614143626877671
YNR004W	1.1236856668511344
YNR005C	1.114481957627458
YNR006W	1.492530602610074
YNR007C	0.9163887696591497
YNR008W	1.2227204783258596
YNR009W	1.2769709543568466
YNR010W	0.8699163082503155
YNR012W	1.2034400144652382
YNR013C	0.8357457212713937
YNR014W	1.001592356687898
YNR015W	0.7380024087039947
YNR018W	0.914080383459966
YNR019W	1.0699524506217997
YNR020C	0.6494215021185975
YNR021W	0.9584307178631053
YNR022C	0.8250719104649339
YNR024W	0.9513246359095412
YNR025C	0.8816631538608928
YNR027W	0.9633939736194587
YNR028W	0.8750746650738118
YNR029C	0.7517062043795619
YNR030W	0.8369827336741584
YNR031C	0.9867389283797405
YNR032C-A	0.939486747309894
YNR032W	0.8239913482690393
YNR033W	0.8747314299152334
YNR034W	0.7004544386116116
YNR036C	
YNR037C	
YNR039C	0.7754167977351368
YNR040W	0.9829873000736855
YNR041C	
YNR042W	0.6886577925679424
YNR045W	0.9562702655332573
YNR047W	0.8967936627687665
YNR048W	1.1545622200755246
YNR049C	0.8262109639369623
YNR050C	1.2049219572919658
YNR051C	1.118809980806142
YNR052C	0.8897286821705427
YNR055C	0.5629865350927202
YNR056C	1.0397444329606313
YNR057C	0.7357216484001935
YNR058W	0.756604453106794
YNR059W	0.8627005737136657
YNR060W	0.782595337068498
YNR061C	0.9684513315393894
YNR062C	1.020366417644966
YNR063W	0.9284330904731162
YNR064C	1.31571028964349
YNR065C	1.578482945867979
YNR066C	1.1019155850709514
YNR067C	1.0520033583184132
YNR068C	1.2164643174415162
YNR069C	0.8540165496722607
YNR070W	
YNR071C	0.9422329829967535
YNR072W	0.7114840697738404
YNR073C	1.0822858524267418
YNR074C	1.1092134953375712
YNR075W	0.6929473197170997
YOL001W	
YOL002C	0.8563144784744002
YOL003C	1.190550874498394
YOL004W	0.7981408690109423
YOL006C	0.6329120178753505
YOL007C	1.0816091954022988
YOL008W	1.3439127773350426
YOL009C	
YOL011W	1.091242661448141
YOL012C	1.175408589889776
YOL013C	1.1227836510447016
YOL013W-A	0.0
YOL014W	1.1761423090338332
YOL015W	1.6031557170573796
YOL016C	1.086078431372549
YOL017W	1.3208607064648195
YOL018C	1.1306369130636913
YOL019W	0.7973258995405503
YOL020W	0.959022559191086
YOL023W	1.0855381638457167
YOL024W	1.0187425624752084
YOL025W	1.1515108367319955
YOL027C	1.1536753907628556
YOL028C	0.9009772070957095
YOL029C	0.54126831069714
YOL030W	0.2267506062089457
YOL031C	0.6959879065206733
YOL032W	0.8549951417719283
YOL033W	
YOL035C	0.6553260016511574
YOL036W	0.713410740203193
YOL037C	0.6846431328352651
YOL039W	1.0873935264054515
YOL041C	1.0468802303005957
YOL042W	0.7558315592946346
YOL043C	0.8680382130257264
YOL044W	0.7492916142442974
YOL045W	0.9845406687921702
YOL046C	0.9624658837669329
YOL047C	0.9903083597686136
YOL048C	0.9462028153859947
YOL049W	0.868209786111925
YOL050C	0.7408038362041769
YOL051W	0.9704241497898357
YOL052C	0.8560147380999801
YOL052C-A	0.9411667951683372
YOL053W	0.7692896381096155
