orf	hom | abundance of calcium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of cobalt | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of copper | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of iron | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of potassium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of magnesium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of manganese | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of sodium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of nickel | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of phosphorus | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of sulphur | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of selenium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of zinc | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005
YBR040W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR041W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR042C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR043C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR044C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR045C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR046C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR047W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR048W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR050C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR051W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR052C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR053C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR054W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR056W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR057C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR058C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR059C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR062C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR063C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR064W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR065C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR066C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR067C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR068C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR069C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR071W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR072W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR073W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR074W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR076W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR077C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR083W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR084C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR084W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR090C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR089C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR092C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR093C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR094W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR098W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR099C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR101C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR103W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR104W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR105C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR106W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR107C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR108W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR113W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR114W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR116C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR119W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR120C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR125C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR126C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR127C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR128C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR129C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR130C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR131W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR133C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR134W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR137W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR138C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR139W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR141C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR144C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR145W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR146W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR147W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR148W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR149W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR150C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR151W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR156C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR157C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR158W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR159W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR161W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR162C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR162W-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR163W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR164C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR168W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR169C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR170C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR171W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR172C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR173C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR174C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR175W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR176W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR177C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR178W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR179C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR180W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR181C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR182C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR183W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR184W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR185C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR187W	2.139809696355083	6.29717035680058	1.5186835758601998	2.3730479128005406	6.096852756670444	6.755115140804131	7.946844973642828	0.6805461225117405	4.223908513882432	6.075125370085131	5.178895147788095	5.8430054338958834	3.616200939125182
YBR188C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR189W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR191W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR195C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR197C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR199W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR200W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR201W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR203W	3.832241893363073	6.850080871566097	3.032298772796055	2.9817964104013974	5.832265088413712	6.646316569620869	3.2948834595760315	0.799068980279916	5.437895839087525	6.13544482315686	5.384972228439571	7.27065682483102	3.9412996189635074
YBR204C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR205W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR206W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR207W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR208C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR210W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR212W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR213W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR214W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR215W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR216C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR217W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR218C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR219C	3.3379621243035387	7.089131794670071	3.699890244433386	2.548163165604345	5.267479102044423	6.793713477835188	3.0979876879170223	0.8358641500365023	4.975886492349439	6.485114909409704	5.392716185679408	7.740682092058703	3.9219525255516308
YBR220C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR221C	2.156588414648177	3.8143911921489484	0.8744905049490431	1.186152076604693	3.7214838554485774	4.2076248967544245	1.3340165686781815	0.4648863468692525	1.5785881301597295	4.0786737923604806	3.558188682483995	2.2079618562118712	3.973473710945977
YBR222C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR223C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR224W	2.3046188195838075	3.672281312648539	1.8285930597034699	0.9137166839165238	4.22535925578352	3.8972004570813716	1.9480746987580875	0.5790529734567464	2.82315496650396	3.802321389721574	3.7140577764536773	4.006037605812118	2.953514133471901
YBR225W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR226C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR227C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR228W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR229C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR230C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR231C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR232C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR233W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR235W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR238C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR239C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR240C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR241C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR242W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR244W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR245C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR246W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR248C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR249C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR250W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR251W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR255W	1.7365821491530784	4.326529209833327	2.105289103092987	0.8834205198509162	4.306081527260647	4.0399723778646095	1.8469876417496882	0.6121756170868995	3.067350666617767	3.7918137498388136	3.7986505299725644	4.089364492689385	2.8472205982255647
YBR258C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR259W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR260C	2.3323243254431936	4.464260477690675	1.9774351573240492	2.084870500564329	3.5541731821997273	4.273724221371423	2.110753385731129	0.44737753195582075	3.3292857861097693	4.050820441198603	3.4414465312281735	4.831457225279011	2.9926169365936097
YBR261C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR262C	2.4786963939265703	4.256932330033089	2.2062505783778144	1.1482952484937472	3.3426326063002354	4.198191494628708	2.2297376650815246	0.5865658060910234	3.0848148428713977	4.109798806992167	3.4882216296490074	4.830084824103155	2.865412906447568
YBR263W	1.1218342215855597	0.6098555114497507	2.122200400721405	0.49773461997775975	2.8356981809650454	2.2600204162158977	1.3851985001857545	0.3137483811246911	1.605052756586626	2.2774756800028775	2.331984946052659	2.093206982407512	2.2593105750980778
YBR264C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR266C	1.288006480013258	0.45667855806770924	1.5814238835438597	0.3619626443095256	2.9049401115588904	2.1929777513863273	1.6031242759352733	0.3107106241079282	1.124131454759698	2.4619709726989347	2.5334316192823763	2.3446574404276497	1.8336567541107864
YBR267W	1.1720184346433002	0.8857594537632814	1.5462458529243228	0.34367793010164954	2.930006122296216	2.494388051250362	1.410061116121259	0.2993710006076432	1.3671766386128246	2.375463474645907	2.4986875966970423	2.2087100362077408	1.791320552457432
YBR268W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR269C	3.477514175597148	5.2521269386794085	3.5794041710445814	1.4992802152693625	5.058835602762813	5.572664388240377	2.9386721342916493	0.7034947502357977	3.536695242625504	5.552587659954602	5.188970275660957	5.969399155091611	3.542863196605229
YBR270C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR271W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR272C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR273C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR274W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR275C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR276C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR277C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR278W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR279W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR280C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR281C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR282W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR283C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR284W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR285W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR286W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR287W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR288C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YBR289W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
