orf	hom | growth (culture turbidity) | chitosan [25 ug/ml], time [5 h] | Zakrzewska A~Klis FM, 2007	het | growth (culture turbidity) | chitosan [25 ug/ml], time [5 h] | Zakrzewska A~Klis FM, 2007	hom | growth (culture turbidity) | chitosan [25 ug/ml], time [9 h] | Zakrzewska A~Klis FM, 2007	het | growth (culture turbidity) | chitosan [25 ug/ml], time [9 h] | Zakrzewska A~Klis FM, 2007
YPL091W	-0.10816899390185916		-0.3380974536384281	
YPL092W	0.138032919122518		-0.11666845219417807	
YPL095C	-0.2065366166955549		-0.16245650768225003	
YPL096W	-0.16122951060016327		-0.045634767037952	
YPL097W	0.23926797255619203		-0.8013873575761942	
YPL098C	0.2065613040213757		0.47199566759632783	
YPL099C	-0.3430400856515875		-0.28838300136640144	
YPL100W	-0.38563649860995813		-0.3602734096543895	
YPL101W	-0.7616083735824993		-0.23351477087516181	
YPL102C	-0.5165088900488235		-0.14965779915797306	
YPL103C	-0.32413379459335495		-0.08715540698098521	
YPL104W	1.1918863268198636		2.069025714599916	
YPL105C	-0.3073573288856927		-0.24425032488246032	
YPL106C	1.433779894124389			
YPL107W	-0.1377343568809397		0.047643747461196206	
YPL108W	-0.28520217698220285		0.14809357972986395	
YPL109C	0.2939016203298551		-0.34768986680207786	
YPL110C	-0.3744880160745881		-0.15624207213901892	
YPL111W	-0.38101913223596345		-0.11692195289264642	
YPL112C	-0.08819471933672536		-0.09709791636197923	
YPL113C	-0.39056968943469955		-0.2692992388833941	
YPL114W	-0.3518321765975941		-0.013409530683115041	
YPL115C	-0.09093098173203568		0.059835040845897094	
YPL116W	-0.3950664365525119		-0.0975943543560206	
YPL118W	-0.22797790793903322		-0.5543252913434434	
YPL119C	-0.48295157576203473		-0.177289357315865	
YPL120W	0.552157917800057		1.7183416405891396	
YPL121C	-0.4137847456893228		-0.3875909672159767	
YPL123C	-0.5616400661787899		0.2536957507069417	
YPL125W	-1.5414172916611142		-1.6263085949855252	
YPL127C	-0.6542414704104219		0.034135547352319495	
YPL130W	-0.17210199826435083		0.011089195098863119	
YPL132W	-0.14690106294925742		0.2607797032027132	
YPL133C	-0.2264586184644993		-0.21691167796333422	
YPL134C	1.1116681503060066		-0.1805238586998218	
YPL135W	-0.2512221638991244		0.1325676333563302	
YPL136W	0.272650703717027		0.6986660551982111	
YPL137C	0.7989033877716168		0.776134280245094	
YPL138C	-0.4911560440325657		-0.12730191777301236	
YPL139C	0.01370850003008873		0.3987631124623847	
YPL140C	-0.210246309199902		-0.5169200540054844	
YPL141C	-0.25220312201313977		-0.19984577109387947	
YPL144W	-0.6845524388301283		-0.34238070530022946	
YPL145C	0.4282084900420816		-0.12125223955883174	
YPL147W	-0.49880136888683524		0.041182101027885505	
YPL148C	0.8291676739075767		0.17698141439417875	
YPL149W	0.036576528798836556		-0.19162731781513712	
YPL150W	-0.1505015373064116		0.3021039720024436	
YPL152W	0.8350381389733658		1.0878889356174102	
YPL154C	-0.247201475626884		0.01532841211022268	
YPL155C	-0.16982047289141605		0.1429811308993757	
YPL156C	-0.3127952346349276		-0.2835600380085954	
YPL158C	0.603726185271595		0.6115211838857192	
YPL159C	-0.31557017916276653		-0.25651180378086846	
YPL161C	0.04931438160671199		0.7049639269446011	
YPL162C	-0.46664112967891236		-0.41552494697068654	
YPL163C	0.8255408101496619		0.06133806238614592	
YPL164C	-0.35973368499160324		-0.09385398550819452	
YPL165C	-0.3901731693603705		-0.1810085229634664	
YPL166W	-0.18307598044043852		-0.08124043761853217	
YPL167C	0.01844013519929419		-0.03215560729945716	
YPL168W	-0.340372137738238		-0.03294157270822287	
YPL170W	-0.4006961578249041		-0.38728038489610517	
YPL171C	-0.13213902704158684		-0.09008670784448464	
YPL172C	-0.25782611849347836		0.33101631280280047	
YPL173W	2.289253307534409		-0.868025413360463	
YPL174C	0.16875640039474632		0.19350088835537824	
YPL176C	0.2598700774695694		1.2158362657959652	
YPL177C	-0.34477613915753236		-0.30031760046571204	
YPL178W	4.950174102871278		6.810709253434067	
YPL179W	-1.021999701298268		-0.7253656970849985	
YPL180W	0.2634756532633807		1.7831464231934613	
YPL181W	-0.006700655080520559		0.2577271883395402	
YPL182C	0.5735464001450423		0.1730705571368317	
YPL183C	0.567165887347635		0.25327113396625056	
YPL183W-A	0.41097110802759745		0.13861549158546857	
YPL184C	-1.0191329816992396		-0.628532410270291	
YPL185W	-0.22394983650348926		-0.17765904196481203	
YPL186C	-0.45572236792115334		-0.2055749536869461	
YPL187W	-0.5100294767222411		0.10928482235487921	
YPL189W	0.22360388903147038		-0.2946318278862456	
YPL191C	0.3709739522884727		0.08000436224250465	
YPL192C	-0.23664266612316823		0.06317923714724363	
YPL193W	0.7427129158379269		-1.0690871599237335	
YPL194W	0.14585055290033774		-0.1800448790808153	
YPL195W	-0.6979897998047653		-1.0312576204103991	
YPL196W	0.1630479209913076		0.12939270465149283	
YPL197C	-0.11411658245693387		-0.6100715365445442	
YPL198W	-0.23070626423616136		-0.19043793886590488	
YPL199C	-0.21429593571017097		-0.06832839570471101	
YPL200W	-0.16042611709333376		-0.3039018969830678	
YPL201C	0.0889315517951863		-0.19336126474968013	
YPL202C	1.0291152802381256		1.022541328618386	
YPL203W	1.9847996806994148		2.627406246456525	
YPL205C	0.161290863561427		0.7206390866267876	
YPL206C	0.19391680637568967		-0.10273613565325551	
YPL207W	0.15759115948947272		0.040392652931693286	
YPL212C	-0.040103696053887694		-0.302778031503636	
YPL213W	1.0487100413988482		6.041758353063125	
YPL214C	0.27335092856792065		0.8803257486104321	
YPL215W	-0.03414763708241653		0.2257460996077776	
YPL216W	-0.13749386891180015		-0.29627473512456437	
YPL219W	0.020979345198418556		-0.21341440519166918	
YPL220W	0.12036556048784046		-0.4357431817759932	
YPL221W	-0.1885104965182662		-0.39211310277456557	
YPL222W	-0.12246295042350781		-0.28893615099311715	
YPL223C	-0.22398966608305362		-0.24042933294415797	
YPL224C	0.14806949162118674		-0.16497520520426717	
YPL225W	0.8408219962417474		0.6499446227155545	
YPL226W	-0.348558519610001		-0.45005994057297066	
YPL227C	1.6502624567774928		2.456433283518708	
YPL229W	-0.11379598199303351		-0.044318046057105605	
YPL230W	0.43949960212505185		-0.1647574675863614	
YPL232W	0.18055963313824208		-0.0257252121813204	
YPL234C	-1.9870581609125322		-0.5287304747015011	
YPL236C	-0.39157699180401856		-0.3590396904769799	
YPL239W	-0.5430672740177755		0.6928092025268436	
YPL240C	-0.19784614441145557		-0.06105577741794718	
YPL241C	0.15299706936075672		0.15115370407782264	
YPL244C	0.11651775298160744		-0.18108175676487817	
YPL245W	-0.1607937102159985		0.04947932445760019	
YPL246C	-0.12186032440777494		-0.4659197246308046	
YPL247C	1.6176361565616943		0.1764129888765488	
YPL248C	-0.1493835025360246		-0.12025388114667118	
YPL249C	-0.09265374742509482		-0.34602868481683285	
YPL250C	0.17869832920463638		-0.3779131211083768	
YPL253C	1.595934016747905		1.0195967830571553	
YPL254W	8.08233788976062			
YPL256C	-0.22521686068775146		0.011945283108272897	
YPL257W	-0.14758156111644039		-0.07942430075865348	
YPL258C	0.04833176439714656		-0.16084689643365885	
YPL259C	0.010818590714574677		-0.005168156078350978	
YPL260W	-1.2727710249347894		-0.717344245578121	
YPL261C	-0.2704530583184573		-0.5134020903256806	
YPL262W	2.8682235608221167			
YPL263C	-0.26402995454435696		-0.14764802637511015	
YPL264C	-0.6627436447548996		-0.17955612247220323	
YPL265W	2.5789329386777116		2.5847340083566346	
YPL267W	0.06340207229679612		0.28149489428586755	
YPL268W	-1.4547541233506853		-0.6284859564627766	
YPL269W	1.2040196424543204		1.5462490797746773	
YPL270W	-0.413276042916115		-0.14497226339498234	
YPL271W	-2.485309832271986		-0.8666865469813743	
YPL272C	-0.008685318975769275		-0.14475180403812865	
YPL273W	-0.34488188862876823		-0.1318429392339985	
YPL274W	-0.8726777685585099		-0.20326319370698734	
YPR001W	-0.27837182544452		0.048464081377623834	
YPR002W	-0.08191349644806098		-0.2061515938531124	
YPR003C	-0.3291687018951608		-0.01961791309090936	
YPR004C	-0.26143248997597185		-0.09664096829852938	
YPR005C	-0.1685668305730753		-0.13625382951756912	
YPR006C	0.09083707382300278		0.9883719962248648	
YPR007C	-0.028065503778691655		0.09841650530702177	
YPR008W	-0.07916040420253995		0.029129818550090204	
YPR009W	-0.016535308878935482		-0.12081418788328964	
YPR011C	-0.39365042107331377		0.2685957345706993	
YPR012W	0.12217772923452827		-0.07366835315099027	
YPR013C	0.39707626744406355		-0.07431445682856724	
YPR014C	0.04369060636723762		0.31742129865844376	
YPR015C	0.00631980076482662		-0.028687795816525353	
YPR017C	-0.24753399449147007		-0.32503646804336783	
YPR018W	-0.5133382023247306		-0.7828159426025644	
YPR020W	0.09291798030863734		-0.03527008898338989	
YPR021C	-0.1917478226992235		0.2433668832173256	
YPR022C	-0.027628806128566153		0.18519741256552666	
YPR023C	0.23840072456235534		0.340526345803995	
YPR024W	0.2797092373246566		0.23340893766689924	
YPR026W	0.049977637971387746		-0.0696168312719338	
YPR027C	0.17845024551233254		-0.06759414183802624	
YPR028W	-0.2799544840923968		-0.0746914184218231	
YPR029C	-0.07686923086920158		-0.11450474462706316	
YPR030W	0.0230536698526138		-0.4649470856780476	
YPR031W	0.10130395212748985		-0.40892261644257544	
YPR032W	0.36300636599369207		-0.030235166572531957	
YPR036W	-2.0033024971168514		0.1458772663564128	
YPR037C	0.14616210170008095		0.05585265742742484	
YPR038W	0.02978635107482872		0.35721191474580277	
YPR039W	0.26350188465504143		0.2619690551892041	
YPR040W	1.615530894101931		1.8799267926323768	
YPR042C	-0.39355513782389223		0.024261971215489276	
YPR043W	-0.08315481593766241		-0.6648113464945149	
YPR044C	0.03995155050514046		-0.5642276487087523	
YPR045C	0.16297031783153965		0.08376010884049012	
YPR046W	0.49721663007081485		0.6864747872783216	
YPR047W	1.5272687865631436		-0.029418933988652207	
YPR049C	0.05955511879212738		-0.010214803836464195	
YPR050C	1.8570109929750922		2.5830703098488623	
YPR051W	2.389685121708232		2.824792923437769	
YPR052C	0.06650558734278184		0.25440597028555834	
YPR053C	0.39888291151543354		0.14229751156304726	
YPR054W	0.8807733180555077		1.0693334646115085	
YPR057W	1.2318469655273419		2.5876135422546405	
YPR058W	0.25326915326402605		-0.005102672567152027	
YPR059C	0.23250064971986278		-0.08094055501319299	
YPR060C	10.949045495145816			
YPR061C	1.4223994034415797		1.0201358101991151	
YPR062W	0.25135762500934883		-0.033656061387555856	
YPR063C	0.336982280391087		-0.07445081639923846	
YPR064W	0.3340704172159765		0.04781450549813087	
YPR065W	0.3847140116721921		0.5619442191257109	
YPR066W	-0.017599321466668854		0.03821795055782114	
YPR067W	0.45007225623562475		0.2954187310446303	
YPR068C	0.1450332094472511		-0.03917496156070461	
YPR069C	-0.26258419385208387		-0.6123468249230143	
YPR070W	2.4473320782613275		3.105146214482515	
YPR071W	0.4517080021789802		-0.14374855188841001	
YPR073C	0.3525761702541943		-0.08779145804982268	
YPR074C	-1.4041339368139985		-1.2982482232697037	
YPR075C	0.12774055246367755		-0.09882482302516539	
YPR076W	0.24493626874065216		0.1750041107436415	
YPR077C	0.026549290123432125		-0.15022748293686677	
YPR078C	0.11927758318660706		0.21808761003966637	
YPR079W	-0.06799105506066633		0.0786697784455029	
YPR083W	0.5515377715848312		0.7908026766294639	
YPR084W	-0.0604385097640076		-0.1071224493980705	
YPR087W	3.3160803101896628		2.9012675609797833	
YPR089W	0.13202742587547533		-0.09536438809889244	
YPR091C	0.46380305703850844		0.1173558253886682	
YPR092W	0.3582290737188294		0.28896616356550975	
YPR093C	0.3429303862378582		-0.10722701989667052	
YPR095C	-0.2770933211467185		-0.281273954048068	
YPR096C	-0.19239714040400643		-0.14819762141375573	
YPR097W	-0.020959717925919163		-0.1804801505981365	
YPR098C	-0.21915842498690516		-0.20324493693522205	
YPR099C	1.2097404315190734		0.048838083061049656	
YPR100W	0.47122486673446345		0.15689717991967375	
YPR101W	1.2594141529520628		1.6277739780821479	
YPR106W	0.5435068875970147		1.1856609797044875	
YPR109W	0.13057346752060936		0.03350941707437484	
YPR111W	2.223124877709997		-0.1741981044829986	
YPR114W	0.2759170678322308		-0.041899784746678964	
YPR115W	-0.07728635984471635		-0.2692644988890734	
YPR116W	0.4111327870770512		-0.11218005751054921	
YPR117W	0.03123038683442681		-0.18762874027461407	
YPR118W	-0.03881645611012907		-0.22330401217617188	
YPR119W	0.8739782984812213		1.6134319087606772	
YPR120C	0.5722295861647337		0.9964439863945739	
YPR121W	0.13195234333706454		-0.20795122651941464	
YPR122W	-0.149481071274214		-0.18366441140734688	
YPR123C	0.49352123550895705		1.0985858595059808	
YPR124W	0.43353897593816637		1.0170761142591582	
YPR125W	0.21996373934173047		-0.00438725666910204	
YPR126C	0.015152688155604676		0.15546028899641665	
YPR127W	0.1930575754626173		0.15794451165773646	
YPR128C	-0.09031277677146711		0.07003994413622024	
YPR129W	-0.1222933822054183		-0.9209825621918918	
YPR130C	0.05740644145107847		-0.5887100575384134	
YPR132W	1.3297828359795298		0.5727356818751631	
YPR134W	0.5795879533259778		0.13265209863745123	
YPR135W	0.7739619222093309		0.5185451613861024	
YPR138C	-0.06279759879443533		-0.21614532345512247	
YPR139C	3.9590186985297624		8.178231193655835	
YPR140W	0.11311743288975708		-0.17317319526024233	
YPR145W	0.0993485612990769		0.07323244206291812	
YPR146C	-0.09647716697916708		0.10328016742499058	
YPR147C	0.0023209873476327187		0.20132909789488154	
YPR149W	0.549473591491068		0.15141786554464134	
YPR150W	0.7222764345583211		0.2890237664665793	
YPR151C	0.1285574200084035		-0.3441520585446284	
YPR152C	-0.22279704349322366		-0.06493081017959852	
YPR153W	0.20894194624546772		0.05487229964098659	
YPR154W	0.24657787606919335		-0.038588196885155156	
YPR155C	0.19311766030395303		0.1713806553382411	
YPR156C	0.0835666669418194		0.004916388530371917	
YPR157W	0.43475900934472494		0.20648170922656536	
YPR158W	-0.025656784842378162		0.02338760696122319	
YPR160W	0.2216189824793895		0.16738495831725403	
YPR163C	-0.6892872003222409		-0.473235997093771	
YPR164W	0.6584540704249224		0.9574691280472606	
YPR166C	0.1936500493936751		0.09195007748090873	
YPR167C	-0.18346512863782824		-0.46194634976380894	
YPR170C	0.12346868803531903		0.05759379442633225	
YPR171W	0.5673871602815781		-0.08120936905082751	
YPR172W	0.2913543311749629		-0.17198849584456727	
YPR173C	1.2075270550947563		2.1952437638961144	
YPR174C	0.024090572593332853		0.12284604169879314	
YPR179C	-0.18217598506062677		-0.16303444805172226	
YPR184W	0.15393134330996494		-0.15077820142306927	
YPR185W	0.12685166662844438		0.08646353858912016	
YPR188C	0.23974642975417476		-0.20429863337817736	
YPR189W	0.6194385650301559		-0.28870561805650286	
YPR191W	0.45937491596706764		0.1593212996346273	
YPR192W	-0.18937862672957792		-0.19500638742658113	
YPR193C	-0.23693718568026498		-0.16296478681354154	
YPR194C	0.11376085346920069		-0.23766149070433326	
YPR195C	0.11395649695091162		-0.12235687011815861	
YPR196W	-0.1162857483112828		-0.3493797506255076	
YPR197C	-0.4790202999487267		-0.6012032392568252	
YPR198W	-1.0285763221993827		0.009887594538141455	
YPR199C	-0.10674393804486822		-0.1724601161331108	
YPR200C	-0.08965844603988064		-0.3210352077100789	
YPR201W	-0.007179131089110395		-0.2842879002076462	
YAL001C		0.12230900285453886		-0.027712673759896188
YAL003W		0.30931721567550735		0.17531484585350188
YAL025C		0.06194420322166055		-0.17528048015059908
YAL032C		0.08101819586798185		-0.37135898111905796
YAL033W		0.298195363038477		-0.5883569672964339
YAL034C-B		0.2651087979603243		-0.07832783729339468
YAL034W-A		0.26952150622757454		0.0644097389645128
YAL038W		-0.059485216584121064		-1.6747296710422042
YAL041W		-0.03849719746499075		-1.0530994417620871
YAR007C		0.21913378968094605		0.4191130103709462
YAR008W		0.09160200797830094		0.6798440156231509
YAR019C		-0.0201178172526601		0.11919176240072014
YBL004W		0.17242172990347993		0.31808838684578183
YBL014C		-0.7077415755809522		0.47082940862296097
YBL018C		0.041535964886294935		0.37138305395364407
YBL020W		0.05161151813831379		0.05355435910032974
YBL023C		0.5602488935415808		-1.314244139356729
YBL026W		0.2140835232503836		0.10108103655183658
YBL030C		0.6823720243811406		0.833796541695753
YBL034C		-0.13292907051612307		-0.028657097472779305
YBL035C		-0.16106531189920723		0.15984648893244122
YBL040C		-0.10440509804380393		-0.34526295508142424
YBL041W		-0.17708257075013004		-0.3923250288476994
YBL050W		-0.3275614662443742		0.035204129865320635
YBL073W		0.26702330654105927		-0.6797451657492156
YBL074C		-0.23757689403524893		0.05124648545320779
YBL076C		0.34894239332780513		-0.23400614500730857
YBL077W		0.13682118293771958		-0.593680324680054
YBL084C		0.27532638888823247		-0.4356468503833031
YBL092W		-0.23691920736563535		0.08185313674460688
YBL097W		0.05742594720719275		0.40331748098910136
YBL105C		0.1482338686428273		1.8784962448102354
YBR002C		0.32057079829989193		-0.002221415997383442
YBR011C		0.6791027891246711		-1.4168401969848696
YBR029C		2.636417020069626		3.815060014241739
YBR038W		1.2652260564867333		-1.7497119986195584
YBR049C		1.2405472982332149		0.8374056442067649
YBR055C		-0.014885273107941433		0.22052375831443088
YBR060C		-0.14599653591055742		0.25074240336586284
YBR070C		0.23794630375652553		-0.4214354537892285
YBR079C		0.0622513743392059		-1.0598203982088796
YBR080C		0.22036073621455948		-1.0209325817143844
YBR087W		-0.16665324281426447		-0.4225332045789033
YBR088C		-0.029603001508595128		1.282770110819937
YBR089W		-0.2151240597621947		-0.1565736759467724
YBR091C		-0.21461373731962405		0.044265324935864124
YBR102C		0.1388483568063809		0.1578280775461268
YBR109C		0.12567921505688706		0.7020977156701352
YBR110W		-0.11200069859503671		0.009687466322373814
YBR121C		0.2593418831777119		0.42368759585197846
YBR123C		0.05790712315964179		-0.763154650004982
YBR124W		0.23507255290627183		-0.017896761317467706
YBR135W		-0.12135653347889862		-0.11029877269874863
YBR136W		0.3522804086626151		-0.4486448553710568
YBR140C		1.0849467488751037		1.0762892492787388
YBR142W		0.3339798654034421		-0.7511602503060736
YBR143C		-1.4415747025025607		2.008497724866513
YBR152W		-0.3044953016134263		0.40583236168728243
YBR153W		-0.20095623563451992		-0.17338620817167216
YBR154C		-0.5185395358345809		0.18117375124462165
YBR155W		-0.10322369874425374		-0.9634935507637459
YBR160W		0.5285191417032898		-1.1062370929025738
YBR167C		0.4365054675596216		-1.9610268955186272
YBR190W		-0.45325698339859993		-0.8507226952768823
YBR192W		0.08445133286624679		-0.380308752590026
YBR193C		0.47742579967858934		-1.9322637599814894
YBR196C		0.1418173409673448		0.38309755380479876
YBR198C		0.012962656896997195		-0.0449470183809435
YBR202W		0.36087901842001413		-1.9781151909687098
YBR211C		0.059236014225187435		0.5418865065675195
YBR234C		0.30027667327088825		-0.7034315662211
YBR236C		-0.08717188646569979		-0.6255022354667182
YBR237W		-0.09457324424751622		-0.14718338280560594
YBR243C		-0.25460539372210605		-0.08496721200119164
YBR247C		-0.10079453208618452		0.0436783925616146
YBR252W		0.18869639514923622		-0.3356957864230053
YBR253W		-0.12210908201409658		-0.310794572795837
YBR254C		-0.12067008989276101		-0.6874354281161213
YBR256C		0.019438749520200926		0.38775852373609776
YBR257W		-0.1591686793999119		0.5283805260696037
YBR265W		0.10358636175508773		-0.140275041262983
YCL004W		1.7454732600564011		-0.9716407428858258
YCL031C		-0.09251685973564773		0.03997205005263054
YCL041C		0.04055249915393164		-1.27417013078868
YCL043C		0.14000973292856272		-0.35054684566978556
YCL052C		0.7981202921597231		0.23791819541454334
YCL054W		0.06517595230873761		-0.4356772454094236
YCL059C		-0.24229272047123482		0.1888410921687357
YCR012W		0.3028285890472437		0.47693926847903434
YCR013C		0.2869676727568115		-0.8750998667831894
YCR035C		-1.8048535109298842		1.6106965554251007
YCR052W		-1.360735232356362		1.4597770193022874
YCR054C		-1.7931193640976235		0.10268772279066894
YCR057C		-2.326232054914208		-2.3664017923434244
YCR072C		-1.6732463608376378		0.0446239583021258
YCR093W		-0.02092938148812552		-0.15091401914565744
YDL003W		-0.1799136046827719		-5.448274714318897
YDL004W		0.6316027242567923		1.5357303684474324
YDL007W		2.739070656827004		4.807802116952762
YDL008W		0.17578510476421458		0.3044798040624043
YDL014W		0.30643270390067534		-0.39152295749041705
YDL015C		1.3672381850610915		-1.6326542547177991
YDL016C		0.7221481787469419		
YDL017W		0.7568851876918614		-0.8914524239863737
YDL028C		0.4091781200306136		-0.16283871977507403
YDL029W		0.13745487686735758		0.4336239891609557
YDL030W		0.3031739830613282		-1.0789665884508106
YDL031W		0.03119778600620625		0.6310330900132295
YDL043C		0.2315343503932109		-0.29749357413891886
YDL045C		0.4170816171412885		-1.1383124824319384
YDL055C		1.0487149281472254		0.4476250282518496
YDL058W		1.0299319523658983		-0.7026526876955949
YDL060W		0.3554114380871643		0.18207563622327247
YDL064W		0.3014848486882262		0.10391866441788249
YDL084W		0.5409487829767583		0.39320799186462074
YDL087C		0.5301479448285029		-1.1562861373123867
YDL092W		0.6860941776772748		0.15033959952562245
YDL097C		0.26251313680072336		0.07713958806148637
YDL098C		0.07953513899997758		-0.004750428509495664
YDL102W		-0.07652941425420061		-0.3340027676082385
YDL103C		0.4351452457645056		-2.9715252155598417
YDL105W		-0.05155527411871404		-0.09799594306974063
YDL108W		-0.048872871705746564		0.36823365724134793
YDL111C		-0.09302091492141713		0.3902579089642443
YDL120W		-0.47801649921414313		0.3678779376895745
YDL126C		-0.14772839166544108		-0.130291045432826
YDL132W		0.4679561956092404		-0.1728279740266991
YDL139C		-0.012215381387025792		0.3414300240627912
YDL140C		0.009018847581137975		-0.692665636120643
YDL141W		-0.38486595963890263		0.03883958329478138
YDL143W		-0.2590308064949674		-0.5074653411597577
YDL145C		0.6197673548797116		0.22480348317248505
YDL147W		0.9069268807494966		-0.30662275508606335
YDL148C		-0.13674973841764174		-0.014515714720355156
YDL150W		-0.33581947059517253		0.17022422978152402
YDL152W		0.13633317745925208		0.397845269683041
YDL153C		0.24744264989337		-0.676754987297299
YDL163W		0.2143773817294453		-0.08678531846448446
YDL164C		0.10388726397430396		0.08719613811325272
YDL165W		-0.2588306725012052		-0.2040399044092382
YDL166C		0.24961312307221914		-3.7268316826102312
YDL195W		0.17126150698943257		-1.6164880860418622
YDL196W		0.540081268116886		-3.899095509842498
YDL205C		0.30573236991248254		-1.0370816105364642
YDL207W		-0.2216667634692367		0.5293270779252752
YDL208W		-0.10075677240353918		-0.20269710124133805
YDL209C		0.008078968633672107		-0.3217722209956329
YDL212W		0.23922433784016653		-0.4322290243143942
YDL217C		-0.08985217740676006		0.0762347407404386
YDL220C		-0.27467993099791793		1.3392649246973751
YDL221W		0.1225087323132581		0.07341351967611466
YDL235C		0.02475606475259624		-0.5178998452442316
YDR002W		-0.025032459155406164		0.19463625978579985
YDR013W		-0.4488663776805754		-0.10268756905090524
YDR016C		-0.2363187525996056		0.06836362500933049
YDR021W		-0.4020032698787698		-0.2023116615109834
YDR023W		0.007421761741146716		-0.009286397820045221
YDR037W		-0.06352413521140764		-0.12425443907705785
YDR041W		-0.10548355878044577		0.3929817312334484
YDR044W		0.7018574884741275		-2.3111422469999
YDR045C		0.5991493647039099		-0.027493458076181115
YDR047W		-0.10767275428711291		-0.013754442727967353
YDR050C		0.6152124253266512		-0.2863526398690104
YDR052C		0.20497948591100187		-0.5541140683918768
YDR053W		0.28027256142031415		0.44709917677485495
YDR054C		1.0071719129821282		-0.8993341659280043
YDR060W		0.11964757561101959		-0.976013805163444
YDR062W		-0.1417217207336014		-0.532537560766151
YDR064W		0.5017274577935693		0.42560693811834105
YDR081C		0.6240570682307525		1.0219189506541004
YDR082W		0.04859500741611015		-0.0072796290404618545
YDR086C		0.8667353458220631		-1.1894221345948424
YDR087C		0.6834944027511957		0.6124573942556152
YDR088C		0.815729240326418		0.40967507456002744
YDR091C		0.28467296380769663		0.21691875386121415
YDR113C		0.03689105567426737		-0.8858696946250088
YDR118W		-0.10064771709218606		-0.4750997340532533
YDR141C		0.42311589063096405		-1.578559919775454
YDR145W		0.13226429455819178		0.09659082177000862
YDR160W		1.708206691740423		-1.7337958483204807
YDR164C		0.3481963001977694		-0.31365755802472434
YDR166C		0.10481793296022067		0.13650572585590337
YDR167W		0.5521556645322137		-0.5611908991906696
YDR168W		0.7322280122092145		-1.8406996662993886
YDR170C		-0.21126323945036804		-0.5442037040271875
YDR172W		-0.20189345797938604		-0.6164175808685547
YDR177W		0.926858172379969		-0.9957520370843448
YDR180W		0.19552667995987627		-2.118748863407286
YDR182W		0.18024664646663913		-1.2672949406380718
YDR187C		-0.2564589113495251		-0.6020676628813664
YDR188W		0.579552002927285		-1.2577844293931155
YDR189W		-0.16100431612272958		0.38734241427991734
YDR190C		0.7696422266328983		-0.9858608203789156
YDR196C		-0.06251367320122943		-0.6471952201396468
YDR201W		0.26927645940914297		-1.2889920436699314
YDR208W		0.10654694748630975		-0.894589777651368
YDR211W		0.60589399545907		-1.1319481277957308
YDR212W		0.14863061903211852		-0.8329573736464375
YDR224C		0.0009635466963504191		-0.5356496999700461
YDR228C		0.06777270860965982		-0.17629447769326725
YDR232W		0.14069861072630424		-1.1222077734456142
YDR235W		0.1985874401403268		-0.05889727975373532
YDR236C		0.23463094727068606		-0.9772559193961442
YDR238C		1.010730178818337		0.7337989666695597
YDR240C		0.7742474172013523		0.024663552470227362
YDR243C		-0.07219968836844927		-0.11747951490651524
YDR246W		-0.17844498687984825		0.022372598301049776
YDR267C		0.31036922061245653		-0.1768609580574029
YDR280W		0.438207132225734		-1.38213720952392
YDR288W		0.0018490975001835578		-0.7144011821969908
YDR292C		-0.05262002315344293		0.021411837472511304
YDR299W		0.6292021451925266		-0.43166725604462897
YDR301W		0.11421261962105081		0.5108951559050662
YDR302W		-0.20749662855948484		0.9160385040569131
YDR303C		1.0695698769889255		
YDR308C		-0.14505263104049823		-0.060748402307296126
YDR311W		0.4557820524574436		-0.8709532658181801
YDR324C		0.7780829307769529		0.2946846487588966
YDR325W		0.46440324415975576		-1.695531919383425
YDR327W		0.6496223394314234		-0.029784459372738863
YDR328C		-0.1934878857456397		-0.266471816135651
YDR331W		2.1360910181886608		-0.8800279067869954
YDR339C		0.24591249821640945		0.011539530042685276
YDR341C		-0.13660575630136335		0.10120280291063947
YDR353W		0.28752823025871244		-1.3773203830456604
YDR355C		0.11919507941815607		-0.9804808724500118
YDR356W		0.19042435894173534		-0.5282054909946837
YDR361C		0.30168123330858676		-0.8893024783099781
YDR362C		1.1358486488585553		-4.503919722514872
YDR365C		-0.18017196171248023		-0.11802690293110539
YDR367W		-0.2455159270653812		-0.30413603981871723
YDR373W		0.7218794828894922		-0.6915653289526492
YDR376W		-0.5614213764597967		-1.2886613170368626
YDR381W		-0.058138684867489736		0.2595293329762826
YDR390C		0.1753555810206942		-0.5515523154331102
YDR394W		0.32155822958849917		-0.5120540549749332
YDR396W		0.9683141749305338		-0.008241637496846015
YDR397C		-1.2018260463596808		2.4672732371407395
YDR398W		0.4764962655938463		-0.017115034235594774
YDR404C		0.39188358864332584		-0.6646182341156115
YDR407C		-0.05061097865997718		-0.6640649238946782
YDR412W		-0.4178758783868516		-0.8019329608161601
YDR413C		-0.7156117095575205		-0.3459994487042915
YDR416W		-0.03315192611706724		-0.5018687582863542
YDR427W		-0.15440460833330558		-0.26745925559334655
YDR429C		-0.09452681856588692		-0.5911773725001773
YDR434W		0.010876138269281002		-1.4246142439083798
YDR437W		-0.15784994718349474		0.25408895231095086
YDR449C		0.13841774650646987		0.2685476257540188
YDR454C		0.8084732617713055		0.6157438803250449
YDR460W		0.13091360436771496		-0.26650620434524874
YDR464W		0.7967678361174471		1.1182719859455166
YDR468C		0.3395163944999455		-0.07078871106254889
