orf	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | carboplatin [15 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | oxaliplatin [4 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | psoralen [0.5 uM], time [5 generations], radiation [unknown] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | angelicin irradiated (angelicin [62.5 uM], time [5 generations], radiation [unknown]) | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mechlorethamine [62.5 uM], time [overnight + 5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mechlorethamine [62.5 uM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mitomycin C [1 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | streptozocin [2 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | streptozocin [2 mM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.002%], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | camptothecin [30 ug/ml], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | camptothecin [30 ug/ml], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | 2-dimethylaminoethyl chloride [240 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | 4-nitroquinoline N-oxide [0.0313 uM], time [5 generations] | Lee W~Giaever G, 2005
YPL232W	0.17031159560775083	0.41665707004990177	-0.24283565198332419	-0.6131733970441798	0.29905064028534845	0.4032951897947897	-0.5129701363619456	0.1912270347429343	0.6918653509026187	-0.9616221793997995	0.016117681017830558	0.23797564945203434	-0.12405387591478881	-0.5228056447355631	0.09610397278954665	0.017922000741463575
YPL234C	-0.7388150130070085	-0.706534530842298	0.06059774393706192	-0.48789894627579555	0.9876390547406383	1.615829912487759	1.543291267670719	-1.2420219355509656	0.8882234958057424	0.6503009535626131	0.1998857733324015	1.5685711076891264	1.6828196857655944	-0.7750867325897531	0.6213748894731399	-0.1937699363542468
YPL236C	-0.5219142124281593	0.6478476791118404	0.31726740208861687	-0.2565664425367882	-0.7140111500273544	-0.7168354056785499	0.46311701232023067	0.5802233231071315	-0.2618463094698234	-0.9155795496139225	-0.113379633714383	0.1961003521234613	0.5666705807059448	1.0264089297353427	-1.1261508154512094	-0.3450160140095767
YPL239W	2.5448843790756697	-0.14324347386778796	2.1998864489738152	2.5146732257528823	0.5791163808617696	-0.024502229340144066	1.5276676357629493	-0.09361078509875999	3.6703214424913817	2.8251916209764687	-0.15200107247566227	1.806835431516447	1.3259925220296007	-0.061313799065237685	2.659785200600818	1.3022856620713612
YPL240C	-1.3305955007428303	0.37542622805748516	-0.15023625062550522	-1.1002868636233074	0.39852574845704325	-0.6169214857409129	-0.46550701986587617	0.21482095167169907	-0.5329582164629465	-0.15388609276814824	-0.38880103119972725	-0.11161354158454388	0.12006873793261977	1.0774209387063596	-0.7633155443733067	-0.8794543414964499
YPL241C	0.9440321248640535	0.20872268773149624	0.7187760656175971	-0.5538606157634575	0.3784693128697146	0.6216570565769717	-0.05324385662172376	1.2960952682430882	0.14493411177927562	-0.22153069245268123	0.11947471633465931	1.2099690215321603	1.009338377009692	2.049488325940251	1.2559869002099695	1.0920531627579426
YPL244C	-0.49453230366156087	0.15063873142460474	-1.7369665046212852	-0.4973760249470947	-1.9970478024267775	-3.677184949993839	-0.4819666502246786	-0.030679928265688824	-0.1542449323891397	-3.3669686535787386	-0.7037369781111257	-0.019949804952057636	-0.5520715968439516	-0.17881337029061328	-1.8784300489878714	-1.1450392712404915
YPL245W	-0.20334150271059054	0.30108433323896316	-0.32242487059587593	-0.26668455343181857	-0.4902009291384862	-0.5171805360770113	-0.9897780770041708	0.4595638082112454	-0.7287408851656206	-1.1869116788361243	-0.31080933387188386	-0.2998883162931683	0.5343695759055633	-0.19929609118070918	-0.7745013054875161	0.20807550371355066
YPL246C	0.38590542409883505	0.5151800856294876	-0.10623501937475459	-0.39286500855050477	-0.5774935447867854	-0.2884221075386494	-0.4819507516804435	0.1312738763036988	0.4591858616123145	-0.6941102165518941	0.7444593792355887	0.45098269748807984	-0.04557814429589644	0.584107723081778	-0.1283279340709761	0.483311839774083
YPL247C	-0.26827132029470946	0.39817678487083824	0.4789088933254968	-0.7631203039691284	-0.7056196296141606	-0.5120150147204621	-0.7517974054233195	-0.408104515697212	-0.23948399012100818	-0.21544526773507433	0.2923165077030137	-0.382959371470891	0.7407893862619706	0.8266393384925912	-1.3231862869772841	0.6507135131104048
YPL248C	0.41720824912872845	0.6434573013065399	-0.1798089000457847	-0.7662708316596257	-0.1731202621994468	-0.5338656155881581	-0.2823836127291344	0.7996943463424828	-0.3471502200895663	-0.43292362499656034	0.2388766464494442	-0.11086414290630134	0.5698805535063711	0.8580893400125372	0.394978698398442	-0.10136070789781372
YPL249C	0.6443574177792166	0.5826881688197207	0.4963285713735172	0.029750964415619776	0.6794975626981508	0.32948012547825656	-0.5413722231987329	0.32482471057396956	0.5043264533149331	0.5927585113732031	0.6081915890878176	0.5013151917646155	1.310224968338907	0.2979031797961053	-0.3776752888657175	-0.02023402210278557
YPL250C	1.3166134465272803	0.6810428827583994	1.5654083073342058	0.40145495623759064	0.4548251306318217	1.2054723522402717	-0.8917556025222328	-0.02423585204214036	1.490395977559283	0.4045143229767636	-0.017495869809766144	1.5822021192405489	1.8059671031930262	0.4288631050273217	-0.386781040494219	0.3755586011104976
YPL253C	0.802000877959721	-1.871465703686929	1.3057212651496626	-0.2734217656809483	-1.3999364849010973	-0.5824872974589747	-1.6585947236925682	-0.2562304921669459	-0.5875032223428595	-2.230530160592089	0.4860941564513511	1.7855082648951077	1.3755484376244564	1.6235063095415554	0.3190091181730052	-0.3830808773076912
YPL254W	1.0678133970576822	-0.14324347386778796	0.34474388396476746	0.5953763094876473	-1.8285970532721423	-1.7905129996070719	0.106535188063044	-0.09361078509875999	0.9444628765608131	-1.4639252549265573	-0.15200107247566227	1.571492492367021	-1.3392912863048634	-0.061313799065237685	-2.642736589692257	-1.480234692465928
YPL256C	-0.261153929396114	0.5311794516200881	-0.025573715071694106	-1.0497846331903455	0.9839069836847107	0.3870084660655786	0.005375400852032644	0.5191366389387165	0.024494844641413483	-0.0900318355898369	-0.012128498614078023	-0.02062511054064336	0.16484236913140055	0.5190677970260692	-0.7743114754368439	-0.9962261799184062
YPL257W	0.10358159019735588	0.0006834993912530973	0.4076666275890486	-0.24320219545198243	-0.3430999323373704	0.34207681670111484	-0.22775091522234672	0.12665467122310214	0.5387789909216381	-0.6165152899733458	0.536235230124164	0.9403897825977718	0.9415852092567188	-0.3911296090517714	0.03242969509748887	0.35153673313780764
YPL258C	-0.18147924371783303	0.6967217106238175	-0.5520409378152975	-0.5752395867591755	0.19560785684062926	-0.8785757154296583	0.4102165936957334	0.6651311557552848	0.5477927969006998	-0.34665401969937376	0.857211490946631	0.7568114513006756	-0.12187119896987349	0.9974828321783867	-0.05079403241192483	0.7665613654530934
