Filter 8: 620 Jan/22 11:30pm HLKU
 0.128	 0.137	 0.150	 0.156	 0.113	 0.120	 0.162	 0.152	 0.158	 0.130	 0.181	 0.127
 0.125	 0.125	 0.131	 0.125	 0.142	 0.124	 0.116	 0.113	 0.120	 0.129	 0.106	 0.120
 0.129	 0.123	 0.121	 0.078	 0.092	 0.126	 0.136	 0.140	 0.125	 0.083	 0.092	 0.099
 0.138	 0.099	 0.099	 0.097	 0.103	 0.130	 0.147	 0.133	 0.147	 0.104	 0.069	 0.080
 0.115	 0.107	 0.144	 0.111	 0.158	 0.158	 0.142	 0.138	 0.113	 0.137	 0.127	 0.123
 0.131	 0.118	 0.157	 0.106	 0.103	 0.098	 0.114	 0.119	 0.113	 0.162	 0.097	 0.092
 0.110	 0.141	 0.139	 0.128	 0.103	 0.129	 0.085	 0.140	 0.169	 0.115	 0.095	 0.093
 0.168	 0.104	 0.160	 0.125	 0.125	 0.137	 0.144	 0.081	 0.110	 0.075	 0.083	 0.150

Filter 8: 620 H-LKU+noTRP
 0.083	 0.076	 0.078	 0.078	 0.078	 0.078	 0.080	 0.079	 0.080	 0.076	 0.080	 0.092
 0.073	 0.073	 0.075	 0.074	 0.075	 0.077	 0.078	 0.076	 0.078	 0.075	 0.073	 0.074
 0.073	 0.072	 0.071	 0.071	 0.071	 0.074	 0.074	 0.074	 0.073	 0.073	 0.071	 0.073
 0.075	 0.072	 0.074	 0.073	 0.072	 0.074	 0.078	 0.076	 0.075	 0.071	 0.068	 0.072
 0.083	 0.083	 0.085	 0.082	 0.086	 0.089	 0.090	 0.091	 0.091	 0.089	 0.090	 0.092
 0.072	 0.073	 0.079	 0.074	 0.075	 0.075	 0.078	 0.076	 0.074	 0.073	 0.073	 0.072
 0.077	 0.073	 0.078	 0.075	 0.077	 0.077	 0.085	 0.084	 0.086	 0.082	 0.082	 0.081
 0.080	 0.075	 0.110	 0.077	 0.077	 0.079	 0.080	 0.077	 0.079	 0.076	 0.077	 0.078

Filter 8: 620 H-LKU+trp
 0.081	 0.076	 0.077	 0.078	 0.078	 0.077	 0.080	 0.078	 0.079	 0.080	 0.081	 0.086
 0.074	 0.073	 0.074	 0.075	 0.075	 0.077	 0.078	 0.078	 0.079	 0.081	 0.082	 0.077
 0.069	 0.073	 0.073	 0.073	 0.072	 0.074	 0.074	 0.074	 0.076	 0.077	 0.075	 0.073
 0.074	 0.072	 0.074	 0.073	 0.072	 0.074	 0.078	 0.075	 0.077	 0.076	 0.069	 0.074
 0.082	 0.083	 0.083	 0.085	 0.086	 0.092	 0.099	 0.093	 0.096	 0.092	 0.086	 0.088
 0.076	 0.075	 0.076	 0.076	 0.079	 0.084	 0.081	 0.076	 0.077	 0.075	 0.074	 0.073
 0.078	 0.077	 0.079	 0.078	 0.082	 0.082	 0.085	 0.087	 0.093	 0.084	 0.085	 0.084
 0.086	 0.076	 0.114	 0.078	 0.080	 0.081	 0.080	 0.077	 0.081	 0.078	 0.078	 0.081


