orf	hap a | growth (culture turbidity) | NaD1 [4 uM] | Bleackley MR~Anderson MA, 2014
YGR169C	0.23666405311809957
YGR169C-A	0.2303648236428658
YGR170W	0.23408924588320035
YGR171C	0.1990310062288389
YGR173W	0.27485396812515267
YGR174C	0.6365280080221339
YGR174W-A	0.3100242543427597
YGR176W	0.2772560503708052
YGR177C	0.1677792442821239
YGR178C	0.14418647720092825
YGR180C	0.12885077741573023
YGR181W	0.13745572026234437
YGR182C	0.2026838962731008
YGR183C	0.1494892869105691
YGR184C	0.2757997296764285
YGR187C	0.32886173282821024
YGR188C	0.7995753982423457
YGR189C	0.3325486195825319
YGR192C	1.6207546791452052
YGR193C	0.384639831045725
YGR194C	0.25691432739860287
YGR196C	0.20933783303905448
YGR197C	0.2665555204021568
YGR199W	0.2381693746890772
YGR200C	0.04936794276032595
YGR201C	0.23694128972185655
YGR202C	0.16113580493698737
YGR203W	0.3040828993961987
YGR204C-A	0.2580483356252789
YGR204W	0.12261427752991845
YGR205W	0.36338583280147696
YGR206W	0.9941247213558132
YGR207C	0.2337574946857952
YGR208W	0.3425615382543111
YGR209C	0.311237538467866
YGR210C	0.18212448945639223
YGR212W	0.15207018013059814
YGR213C	0.3039379662581356
YGR214W	0.29787295959239524
YGR215W	1.8698247407514037
YGR217W	0.1508381062068105
YGR219W	0.24528559481802464
YGR220C	0.20559810636171721
YGR221C	0.20382562390638706
YGR222W	0.2386749870882818
YGR223C	1.3455863178794645
YGR224W	0.22900851981914425
YGR225W	0.22793728189929782
YGR226C	0.22826956896704467
YGR227W	0.2613955559233757
YGR228W	0.103026843776886
YGR229C	0.19424412639463018
YGR230W	0.21289081052992345
YGR231C	0.3151598984658058
YGR232W	0.15638091422714068
YGR233C	0.15826282980978268
YGR234W	0.15624611273418293
YGR235C	0.14177878172059163
YGR236C	0.11608362901160224
YGR237C	0.07550390572151248
YGR238C	0.25567026185415803
YGR239C	0.32164763459064855
YGR240C	0.15409451088667683
YGR241C	0.1279577282704018
YGR242W	0.0993172029207496
YGR243W	0.11676523704095985
YGR244C	0.2514444575332435
YGR247W	0.30871409307252284
YGR248W	0.29453999449144613
YGR249W	0.1845936266894507
YGR250C	0.30331457935024164
YGR252W	0.22910824345039094
YGR254W	0.1810422864417609
YGR255C	0.19202176120448075
YGR256W	0.17848194679057158
YGR257C	0.22721175929444035
YGR258C	0.11901048568136645
YGR259C	0.13534530990089902
YGR260W	0.08806720486370209
YGR261C	0.05880730316824984
YGR262C	0.29104189319549356
YGR263C	0.20954477108369304
YGR266W	0.13840913043705513
YGR268C	0.2935813994826618
YGR269W	1.4946632726021003
YGR270W	0.25777534297148125
YGR271C-A	0.5904876133266368
YGR271W	0.15639774943581677
YGR273C	0.18763171388263578
YGR275W	0.14454052657756147
YGR276C	0.2129941226394786
YGR279C	0.186630060050071
YGR281W	0.23876145023769685
YGR282C	0.18570221170715423
YGR283C	0.1819141509206141
YGR284C	0.22968011397648816
YGR285C	0.17249411872728415
YGR286C	0.27781353266571324
YGR287C	0.2818691541322025
YGR288W	0.2007650349845994
YGR289C	0.27945405547842744
YGR290W	0.21615001664557248
YGR291C	0.23447836287673507
YGR292W	0.1864980088138178
YGR295C	0.35848457058348515
YHL001W	0.17960802733547704
YHL002W	0.25125923493595514
YHL003C	0.23671882218037046
YHL004W	0.1768949351497812
YHL005C	0.11919098150331509
YHL006C	0.17577155498036953
YHL007C	0.09536999998134162
YHL008C	0.1520533220981937
YHL009C	0.07970769549594038
YHL010C	0.16924913379457585
YHL011C	0.2719391537281853
YHL012W	0.12484910041509951
YHL013C	0.1922618501171523
YHL014C	0.07959637782747817
YHL015W-A	0.2880475002929439
YHL016C	0.1987571946336828
YHL017W	0.18216443597257362
YHL019C	0.25835718449503964
YHL020C	0.12359052515520061
YHL021C	0.16079350101924597
YHL022C	0.13113574843100698
YHL023C	0.4177731923506522
YHL024W	0.23636289836343488
YHL025W	0.3653966470698342
YHL026C	0.23026649944520128
YHL027W	0.16969624717235232
YHL028W	0.14761991422876247
YHL029C	0.2194174529315972
YHL030W	0.1387223076198284
YHL031C	0.24400458593930666
YHL032C	0.28570653816077385
YHL033C	0.19310993856321998
YHL034C	0.14252922704853324
YHL035C	0.14814805533236702
YHL036W	0.2155249884824035
YHL037C	0.22734727464881022
YHL038C	0.2502677680056223
YHL039W	0.31324620493463057
YHL040C	0.2260193039725259
YHL041W	0.23581939136840374
YHL042W	0.3102121469378083
YHL043W	0.25744411492734676
YHL044W	0.33440427694252817
YHL045W	0.2679070573265744
YHL046C	0.28889321819036545
YHL047C	0.18929643687001804
YHR001W	0.15782496556631076
YHR001W-A	0.31776889047471046
YHR003C	0.3224556696860286
YHR004C	0.31192260670686517
YHR005C	0.11697099518195082
YHR006W	0.2818621223498824
YHR007C-A	0.21886470950398068
YHR008C	0.282127605368157
YHR009C	0.29507542552006577
YHR010W	0.36356396779468797
YHR011W	0.26406780222545156
YHR012W	0.0942220598261415
YHR013C	0.26133458525926173
YHR014W	0.25432564265894053
YHR015W	0.18983091431702376
YHR016C	0.24989566760483617
YHR017W	0.2432948289462323
YHR018C	0.1822024597756896
YHR021C	0.2550295012879697
YHR021W-A	0.14565921534913084
YHR022C	0.1756654059965595
YHR022C-A	0.2703561887911404
YHR025W	0.2606978379023473
YHR026W	0.22267655333027858
YHR028C	0.30951316921923483
YHR029C	0.148131691032156
YHR030C	-0.2971548933074118
YHR031C	0.17662875043845871
YHR032W	0.23258092282276469
YHR033W	0.4127384480138782
YHR034C	0.1956338571541473
YHR035W	0.2872961596894203
YHR037W	0.17767257170619116
YHR038W	0.18180464264560164
YHR039C	0.1908483175218802
YHR039C-A	3.3714308592157454
YHR041C	0.23156806793343643
YHR043C	0.1398175060197077
YHR044C	0.38924975226897235
YHR045W	0.1931567105909357
YHR046C	0.1843848191423438
YHR047C	0.14936386109944258
YHR048W	0.1336142154280438
YHR049C-A	0.42715222004754
YHR049W	0.16176138444229982
YHR050W	0.2089132881632414
YHR050W-A	0.19699570110239115
YHR051W	0.10289325620765553
YHR057C	0.23813664780889204
YHR059W	0.6193422254443676
YHR060W	31.485336399648123
YHR061C	0.19162824739754408
YHR063C	0.1800729857900534
YHR064C	0.06376169362231214
YHR066W	0.15076859621634153
YHR067W	0.3146670047877221
YHR071W	0.11369846984813259
YHR073W	0.128422680954889
YHR075C	0.2940792114316095
YHR076W	0.14120765510917602
YHR077C	0.1825850918981675
YHR078W	0.25774024559794884
YHR079C	0.45308739801044595
YHR079C-A	0.15062103235330518
YHR080C	0.30398097921371814
YHR081W	0.2909749439893646
YHR082C	0.3247238151098755
YHR086W	0.1710881707596145
YHR086W-A	0.1648775961831741
YHR087W	0.034062065654322966
YHR090C	0.14258376057611552
YHR091C	0.1943393112511416
YHR092C	0.13418130162837094
YHR093W	0.08291907642022568
YHR094C	0.1571342389802151
YHR095W	0.1294313358631135
YHR096C	0.3035064406362818
YHR097C	0.2980361089116579
YHR098C	0.17204613630331037
YHR100C	0.33100395159876816
YHR103W	0.309141529605532
YHR104W	0.25181376996543364
YHR105W	0.27391800670436905
YHR106W	0.24973864484822583
YHR108W	0.2352634658969184
YHR109W	0.20481148245337957
YHR110W	0.14522907175755642
YHR111W	0.01916696894640703
YHR112C	0.0638682727430892
YHR113W	0.30273024617458566
YHR114W	0.19468259622160544
YHR115C	0.4217789076061945
YHR116W	0.260405097639213
YHR117W	0.3124367554918937
YHR120W	0.2666206900039615
YHR121W	0.2027368532172027
YHR123W	0.26844543885451333
YHR124W	0.19144521617544064
YHR125W	0.21560202238254803
YHR126C	0.11157100070712576
YHR127W	0.25597526388366326
YHR129C	0.12110284282765295
YHR130C	0.31101108619774803
YHR131C	0.3199854649217644
YHR132C	0.2656186317149019
YHR132W-A	0.33052054861872815
YHR133C	0.33890186993386645
YHR134W	0.13415286830129877
YHR135C	0.3092073350239649
YHR136C	0.3105202549187392
YHR137W	0.08444180992021198
YHR138C	0.3918907046050752
YHR139C	0.14693450268908506
YHR139C-A	0.1423242186315257
YHR140W	0.1599182265914096
YHR141C	0.029887786029880823
YHR142W	0.13968814104776667
YHR143W	0.14506434349805447
YHR146W	0.27444816458146076
YHR147C	1.6672557980977165
YHR149C	0.1819090442131491
YHR150W	0.2593704248128536
YHR151C	0.27637829438374834
YHR152W	0.26727881738491976
YHR153C	0.23677331223722992
YHR154W	0.2523252482317731
YHR155W	0.08408173544166206
YHR156C	0.12585621043196274
YHR157W	0.18397018798247813
YHR158C	0.08075859147683617
YHR159W	0.11791934524957932
YHR160C	0.16908415326057846
YHR161C	0.22747815013196435
YHR162W	0.23417518153288588
YHR163W	0.3911923053373487
YHR167W	0.2656504505872157
YHR168W	0.20469697429565267
YHR171W	0.3030898390057651
YHR175W-A	0.3229178475092561
YHR176W	0.18206378773130233
YHR177W	0.14469053179035565
YHR178W	0.22869773268879537
YHR179W	0.19016891562065033
YHR180W	0.29108467803589866
YHR181W	0.42657451999975354
YHR182W	0.1955261536324328
YHR183W	0.2696483552732753
YHR184W	0.4089489447073902
YHR185C	0.3320834926115526
YHR187W	0.30160784822793957
YHR189W	0.15909934104060552
YHR191C	0.14695191045197672
YHR192W	0.19298823094416903
YHR193C	0.1888013614062689
YHR194W	0.29135729991746606
YHR195W	0.24065230264033796
YHR198C	0.39491860891315644
YHR199C	0.23054491205321195
YHR200W	0.5800279581908173
YHR202W	0.23713232173722823
YHR203C	0.29345826313706863
YHR204W	0.15320062787924923
YHR205W	0.1691911033867455
YHR206W	0.3120537005134672
YHR207C	0.23250865871907214
YHR209W	0.18731787865779345
YHR210C	0.17056203375518036
YIL001W	0.21147967222738576
YIL002C	0.14196986522691948
YIL002W-A	0.17983055290125186
YIL005W	0.27625542317996193
YIL006W	0.21016740175560655
YIL007C	0.1642027523773952
YIL008W	0.09349740143908228
YIL009C-A	0.14213870607398524
YIL009W	0.12296499859835078
YIL010W	0.1612043554933966
YIL011W	0.27071514059393403
YIL012W	0.26979177642219204
YIL013C	0.24828834825252744
YIL014C-A	0.17316573292628856
YIL014W	0.23103606142024347
YIL015W	0.2796337206862248
YIL016W	0.2662779732771183
YIL017C	0.2896775940845627
YIL018W	0.33231164862378293
YIL020C	0.2865665904610377
YIL023C	0.22735305022801872
YIL024C	0.17224839605652054
YIL025C	0.2080678939266488
YIL027C	0.21122911055525112
YIL028W	0.1083713218921102
YIL029C	0.17339938697114457
YIL030C	0.3772643394655255
YIL032C	0.20305018242491943
YIL034C	0.212326196641862
YIL035C	0.18922165383108733
YIL036W	0.20346683955340367
YIL037C	0.2851816547491685
YIL038C	0.15134859787650473
YIL039W	0.14684283799897296
YIL040W	0.1283471076628193
YIL041W	0.13950030259615148
YIL042C	0.21248294460941944
YIL043C	0.20278104350142054
YIL044C	0.1346360768359146
YIL045W	0.1391995828616395
YIL046W-A	0.210401297258057
YIL047C	0.27215738043262905
YIL049W	0.17738720003327393
YIL050W	0.14106659907044952
YIL052C	0.1814633787552899
YIL053W	0.162533275800596
YIL054W	0.19112073155343207
YIL055C	0.1310223058159931
YIL056W	0.19912757792273467
YIL057C	0.1683310868385846
YIL058W	0.3837982960092577
YIL059C	0.9983643344941484
YIL060W	0.3115602997089702
YIL064W	0.19342200462163417
YIL065C	0.19505416549766172
YIL066C	0.32683740207213086
YIL067C	0.23979585777639006
YIL069C	0.16757070712085176
YIL070C	0.17204529226201204
YIL071C	0.22333154014724385
YIL072W	0.3357121195047618
YIL073C	0.22822313993151414
YIL074C	0.2581746922430039
YIL076W	0.18786587619091275
YIL077C	0.19257142029377422
YIL079C	0.1434124257125865
YIL084C	0.10409260834019615
YIL085C	0.1446993654094601
YIL086C	0.21970952892560972
YIL087C	0.1643162266436111
YIL088C	0.3069849019143883
YIL089W	0.14614295337288516
YIL090W	0.15761269604320385
YIL092W	0.2522521024984357
YIL093C	0.15698489390848178
YIL094C	0.1330209619445693
YIL095W	0.23478460171771573
YIL096C	0.1470414380259597
YIL097W	0.10857561448357987
YIL098C	0.19587483249923007
YIL099W	0.21744326475294803
YIL100W	0.21208273932053265
YIL101C	0.19193553437949357
YIL102C	0.2613653594273666
YIL103W	0.18899192371824594
YIL105C	0.23383669814681057
YIL107C	0.17330040631397256
YIL108W	0.2169657163895984
YIL110W	0.19943234611475363
YIL111W	0.22685680378931034
YIL112W	0.16382220400141398
YIL113W	0.26859177351324415
YIL114C	0.2762599846353591
YIL116W	0.1567217791936806
YIL117C	0.16709776928296438
YIL119C	0.17270186411726446
YIL120W	0.21069558512569597
YIL121W	0.15757790738045657
YIL122W	0.21491059625477682
YIL123W	0.14074550900654098
YIL124W	0.17421500152886712
YIL125W	0.13063670932611363
YIL127C	0.19040373782238873
YIL128W	0.3015412794842873
YIL130W	0.1759524404606634
YIL131C	0.20059046007663028
YIL132C	0.2444075105441515
YIL133C	0.22406167099971783
YIL134C-A	0.2513473984438423
YIL134W	0.21825842225905195
YIL135C	0.1943921460988563
YIL136W	0.22607071554728272
YIL137C	0.25533631802623213
YIL138C	0.26460190294488317
YIL139C	0.21461229634378842
YIL140W	0.20971831768475258
YIL141W	0.13565693194844627
YIL145C	0.14511066985895452
YIL146C	0.13623341514027906
YIL148W	0.159559323887698
YIL149C	0.2557389560049476
YIL152W	0.29536633819009034
YIL153W	0.4056365565443998
YIL154C	0.2368321091509202
YIL155C	0.2857718350242543
YIL156W	0.2886716757154718
YIL157C	0.17611790479739958
YIL158W	0.24993448393743012
YIL159W	0.18114027874676453
YIL160C	0.19859059982335492
YIL161W	0.18359525133756388
YIL162W	0.11930686335376639
YIL163C	0.15683910914023827
YIL164C	0.20302879678374958
YIL165C	0.2789784416398328
YIL166C	0.2756931076644105
YIL173W	0.3450829963746773
YIR001C	0.23901008015207997
YIR002C	0.21406568338909368
YIR003W	0.19786120753231895
YIR004W	0.13034999333503736
YIR005W	0.18718232347185945
YIR007W	0.2529201068527646
YIR009W	0.24343864995479675
YIR013C	0.2672482624677564
YIR014W	0.31218798371098716
YIR016W	0.28469943415373794
YIR017C	0.16270401658336014
YIR018C-A	0.19038548338510616
YIR018W	0.250554537170852
YIR019C	0.1827888642638932
YIR020C	0.1817245600635347
YIR020W-A	0.307357252651952
YIR021W	0.2118826003839691
YIR021W-A	0.22233925000245297
YIR023W	0.22711369928770223
YIR024C	0.24024855722339586
YIR025W	0.182680981386172
YIR026C	0.17461176275070325
YIR027C	0.17917327061668156
YIR028W	0.16872715459279117
YIR029W	0.157036317616675
YIR030C	0.17156398971277698
YIR031C	0.2164984325745175
YIR032C	0.2168920986226741
YIR033W	0.1564441149561206
YIR034C	0.17931907840667408
YIR035C	0.20212546111873
YIR036C	0.2605378025523356
YIR037W	0.1849314209510943
YIR038C	0.21121565270794285
YIR039C	0.23714397780276084
YIR042C	0.1550988300214762
YJL003W	0.1620291889753252
YJL004C	0.08334628335095287
YJL006C	0.15285461743694506
YJL007C	0.215119621419319
YJL012C	0.22949017756837853
YJL013C	0.23329413393616039
YJL016W	0.23618559024985608
YJL020C	0.2017665232528492
YJL022W	0.1772220935832472
YJL023C	0.5517009931842297
YJL024C	0.25079297714809945
YJL027C	1.7566789820382325
YJL028W	0.37270054051832624
YJL029C	0.12087132567658543
YJL030W	0.28697365795241053
YJL036W	0.18516936442469717
YJL037W	0.2456573551387119
YJL038C	0.2710976900907779
YJL042W	0.2845131341778536
YJL043W	0.16027676168309854
YJL044C	0.1780737233435996
YJL045W	0.17944308337706238
YJL046W	0.1844076650149543
YJL047C	0.09827044664203406
YJL047C-A	0.21013890395386858
YJL048C	0.19868526728726016
YJL049W	0.19508079913480333
YJL051W	0.291883957683824
YJL052W	0.21824808147417754
YJL053W	0.20897485177946187
YJL055W	0.19701542598066224
YJL056C	0.19843699411508547
YJL057C	0.15319532156433385
YJL058C	0.20342074312687725
YJL059W	0.17641392137591694
YJL060W	0.18255311399744145
YJL062W	0.260941945736301
YJL062W-A	0.22525549364575725
YJL063C	0.3169332383729644
YJL064W	0.15796571101177873
YJL065C	0.16709952953809692
YJL066C	0.17517135304579037
YJL067W	0.16332090408733746
YJL068C	0.21354664330353174
YJL070C	0.2791871512729623
YJL071W	0.19997423907487502
YJL073W	0.2664551022547987
YJL075C	0.11297643967142383
YJL077C	0.26923306185625995
YJL077W-B	0.21266122985576777
YJL078C	0.2914041321536787
YJL079C	0.27978992434741273
YJL080C	0.1065774137189406
YJL082W	0.2586817352892447
YJL083W	0.23979585777639006
YJL084C	0.21422988852830657
YJL088W	0.13205318139374153
YJL089W	0.22801849739754354
YJL092W	0.19943798949958463
YJL093C	0.09657640847230727
YJL094C	0.29829398388763523
YJL095W	0.17580568933361582
YJL096W	0.28618827241702227
YJL098W	1.3171667024177465
YJL099W	0.29866128392770985
YJL100W	0.3099965957420052
YJL101C	0.2366125075299898
YJL102W	0.3700352864350373
YJL103C	0.11259761523877539
YJL105W	0.2598298773461609
YJL106W	0.31873734254121383
YJL107C	0.3301605322145198
YJL108C	0.24688942852229434
YJL110C	1.3703225068220197
YJL112W	0.2855131328445764
YJL115W	0.1911108447121327
YJL116C	0.19405027657638757
YJL117W	0.26687036244246604
YJL118W	0.28417577785339404
YJL119C	0.3055678946715925
YJL120W	1.536993558582945
YJL121C	0.27049291925553776
YJL122W	0.33134974775496406
YJL123C	0.3386484920449491
YJL124C	0.2963846894724535
YJL126W	0.2898080709384514
YJL127C	0.2918023810417192
YJL127C-B	0.28583585863623817
YJL128C	0.23042949799712065
YJL129C	0.23784106366849045
YJL130C	0.22621216052294507
YJL131C	0.18693158121570985
YJL132W	0.19388754514750936
YJL133W	0.37858774642267073
YJL134W	0.4751681375032628
YJL135W	0.45639457046121984
YJL136C	0.24415571137536243
YJL136W-A	0.17168466027283805
YJL137C	0.1839756196222588
YJL138C	0.5747503887211319
YJL139C	0.2737646270116968
YJL140W	0.37420106445905427
YJL141C	0.2727185848969415
YJL142C	0.4561518631393976
YJL144W	0.4309558910034151
YJL145W	0.4220505388103312
YJL146W	0.35207644427805346
YJL147C	0.2278906815036848
YJL148W	0.19338185994354876
YJL149W	0.45146086650206096
YJL150W	0.3988337188402206
YJL151C	0.37849332103198635
YJL152W	0.46661691993960536
YJL153C	0.4633534810920695
YJL154C	0.5203101170920458
YJL155C	0.506087730939228
YJL157C	0.4427340765477974
YJL158C	0.44002996560847635
YJL159W	0.35549592277996067
YJL160C	0.35001133437376514
YJL161W	0.30201918842698855
YJL162C	0.19732292138267435
YJL163C	0.3082866087902866
YJL164C	0.4375809882529046
YJL165C	0.3890607881756537
YJL166W	0.44035332430749746
YJL168C	0.4430235413546062
YJL169W	0.5597330157906973
YJL170C	0.4648877080630824
YJL171C	0.4880851538807095
YJL172W	0.3367043701030819
YJL175W	0.23457363587545185
YJL176C	0.36637237304447157
YJL177W	0.20397192432216615
YJL178C	0.23977969073689795
YJL179W	0.18751482590922236
YJL180C	0.3886461944411371
YJL181W	0.5226720083753794
YJL182C	0.5345099219899375
YJL183W	0.5158329846325599
YJL184W	0.13649531350884944
YJL185C	0.46848657284420203
YJL186W	0.49584902003651127
YJL187C	0.5056120834251197
YJL188C	0.5063807836375191
YJL189W	0.4244943893878866
YJL190C	0.47100628118179516
YJL191W	0.2284984937106628
YJL192C	0.18379185474597987
YJL193W	0.34953940498475417
YJL196C	0.28105342934164385
YJL197W	0.3054770668457088
YJL198W	0.46567958104387697
YJL199C	0.47725341976107083
YJL200C	0.3622278527612121
YJL201W	0.3852961243940373
YJL204C	0.35607790671808637
YJL205C	0.3017048510564214
YJL206C	0.2633424735619385
YJL207C	0.16263974037248893
YJL208C	0.2849998740458455
YJL209W	1.3679630901284576
YJL210W	0.27966990527158425
YJL211C	0.26403894927217936
YJL212C	0.15735714643846838
YJL213W	0.3124637432103726
YJL214W	0.22672709444115954
YJL215C	0.21493701221049266
YJL216C	0.21322966784285677
YJL217W	0.13635105131996111
YJL218W	0.16174608915806588
YJR001W	0.2241079034298311
YJR003C	0.3121217758851898
YJR004C	0.362370730641959
YJR005C-A	0.11625526335663672
YJR005W	0.24844631081462779
YJR008W	0.1915192604196735
YJR009C	0.16603731378361225
YJR010C-A	0.19045425010089792
YJR010W	0.18121292223521557
YJR011C	0.14338224796766422
YJR014W	0.36163377947908676
YJR015W	0.1833428395158326
YJR018W	0.10314929494068407
YJR019C	0.29183154005189327
YJR020W	0.20272654003792745
YJR021C	0.19075726966130843
YJR024C	0.1830898551377556
YJR025C	0.1946686781571248
YJR030C	0.22846528845945827
YJR031C	0.24290250504184485
YJR032W	1.8555632375418931
YJR033C	0.22210661870434634
YJR034W	0.16902989183253367
YJR035W	0.19939764218798384
YJR036C	0.2996484849712796
YJR037W	0.26163013607041674
YJR038C	0.2187107427398833
YJR039W	0.13642567494615923
YJR040W	0.18406405194863604
YJR043C	0.24366243980520594
YJR044C	0.11295334376766226
YJR047C	0.22790375440429303
YJR048W	0.1784412035292315
YJR049C	0.1845388307641955
YJR050W	0.18130906481078835
YJR051W	0.22136731999520393
YJR052W	0.14925574694608432
YJR053W	0.18494861695883325
YJR054W	0.18816704674702325
YJR055W	0.221357426629064
YJR056C	0.26901967451252534
YJR058C	0.3428819432655275
YJR059W	1.9638020674096373
YJR060W	0.22847707209213303
YJR061W	0.206301622584409
YJR062C	0.1910732862297787
YJR063W	0.16427476812155195
YJR066W	0.2526648742178505
YJR069C	0.2348980582818982
YJR070C	0.18227326901014446
YJR073C	0.2997119197815229
YJR074W	0.24563408396159284
YJR075W	0.3091095350958133
YJR077C	0.24621084620919584
YJR078W	0.30847608518415537
YJR079W	0.300629143848147
YJR080C	0.21214257682829774
YJR082C	0.2802198602372119
YJR083C	0.26678208723379065
YJR084W	0.21850711437955914
YJR085C	0.3711295209586153
YJR086W	0.26219970214073157
YJR087W	0.16447820077433398
YJR088C	0.22267925863822619
YJR090C	-21.72379265775094
YJR091C	0.2222762096425949
YJR092W	0.24654233958643
YJR094C	0.22427763893645328
YJR094W-A	0.22163401438213534
YJR095W	0.2048181052984053
YJR096W	0.1858901738922916
YJR097W	0.21506917131159456
YJR098C	0.18806844923688895
YJR099W	0.223113294015625
YJR100C	0.1901802283298611
YJR101W	0.29034754254587636
YJR102C	0.187009915941833
YJR103W	0.2579471233119434
YJR104C	0.8509229402462735
YJR105W	0.24242379554210922
YJR106W	0.2766174370742143
YJR107W	0.26256546602212427
YJR108W	0.2350750183142072
YJR109C	0.21940312262888337
YJR110W	0.3104311271703385
YJR111C	0.2703801424427035
YJR112W-A	0.6162412389153452
YJR113C	0.22092659486836944
YJR114W	0.27753597960761206
YJR115W	0.27938856217789104
YJR116W	0.17906173691881783
YJR117W	0.27168324984646036
YJR118C	0.24767957673691066
YJR119C	0.23002823455272614
YJR120W	0.22351251519819032
YJR121W	0.16881827391476076
YJR122W	0.20333040740813463
YJR124C	0.26248303912312976
YJR125C	0.2948993236140086
YJR126C	0.2303216591782447
YJR127C	0.2797770943834842
YJR128W	0.2621224198257401
YJR129C	0.2303663113840718
YJR130C	0.2152307475411046
YJR131W	0.24895575738656908
YJR133W	0.2549207741975874
YJR134C	0.23392744395489842
YJR135C	0.21778975114694185
YJR135W-A	0.18573343780862495
YJR137C	0.22072272420965192
YJR139C	0.23762792991587522
YJR140C	0.22114507631122862
YJR142W	0.24071758487151648
YJR143C	0.284938500574825
YJR144W	0.21454364478576868
YJR145C	0.1524234491325016
YJR146W	0.21013890395386722
YJR147W	0.246531992284564
YJR148W	0.2436696834472471
YJR149W	0.305726797093977
YJR150C	0.19625863593947093
YJR151C	0.20921450221123938
YJR151W-A	0.32683740207213086
YJR152W	0.2400156114008473
YJR153W	0.24259399175158933
YJR154W	0.2515375777653722
YKL001C	0.19135700487057125
YKL002W	0.148453765642042
YKL003C	0.17056336499325098
YKL005C	0.28027004775859515
YKL006W	0.039180256479735574
YKL007W	0.2067856626159971
YKL008C	0.2411706186229351
YKL009W	0.27721025053045195
YKL010C	0.2349401863311401
YKL011C	0.21675871610549108
YKL015W	0.2647841304812393
YKL016C	0.27019760021632483
YKL017C	0.05641909272295801
YKL018C-A	0.1776699669349421
YKL020C	0.161192038021352
YKL023W	0.22046677949700744
YKL025C	0.15949665221102216
YKL026C	0.11505647564278837
YKL027W	0.12447331992139384
YKL029C	0.19414863741008845
YKL030W	0.2802682788686567
YKL031W	0.152927779664853
YKL032C	0.18651796890388359
YKL033W-A	0.2220309388429499
YKL034W	0.1723847374281497
YKL037W	0.10236743441339896
YKL038W	0.17014063616432362
YKL039W	0.04166482462645619
YKL040C	0.14765483919959912
YKL041W	0.16140118620828378
YKL043W	0.13725939861012915
YKL044W	0.13132214140046697
YKL046C	0.15890820610283232
YKL047W	0.1753461758293577
YKL048C	0.13060753883953236
YKL050C	0.10208181617808983
YKL051W	0.1668782286143406
YKL053C-A	0.26855636583630965
YKL053W	0.13326263138799146
YKL054C	0.011297355346312536
YKL055C	0.188341403608761
YKL056C	0.11597456202537175
YKL057C	0.11113158631626295
YKL061W	0.13529619944314097
YKL062W	0.20071849301343095
YKL063C	0.3884862597449375
YKL064W	0.2913874948629552
YKL065C	0.3032014844877445
YKL066W	0.3503932508701475
YKL067W	0.35555243153163707
YKL068W	0.30803891097253744
YKL068W-A	0.5656068298979553
YKL069W	0.20072822195157888
YKL070W	0.33965884033464144
YKL071W	0.33176910498406154
YKL072W	0.32023462627268723
YKL073W	0.2965329379719243
YKL074C	0.21180274545384206
YKL075C	0.40189194626457425
YKL076C	0.3396431417793336
YKL077W	0.4479160875700859
YKL079W	0.4415346141932731
YKL080W	-3.0286932592052946
YKL081W	0.3078819815652911
YKL084W	0.3785742206650342
YKL085W	0.3049404158655246
YKL086W	0.3073439575122939
YKL087C	0.24288917251908576
YKL090W	0.30075178782221385
YKL091C	0.3780278011762873
YKL092C	0.3913014096531047
YKL093W	0.3763290047458392
YKL094W	0.4145254855549905
YKL096C-B	0.13264427076589466
YKL096W	0.31097107114818673
YKL096W-A	0.34376268142621785
YKL097C	0.3775634891662722
YKL098W	0.32484006239279883
YKL100C	0.349948443761466
YKL101W	0.2922067217004456
YKL102C	0.3090172711041142
YKL103C	0.33404043021697943
YKL105C	0.2842950165091839
YKL106C-A	0.13215417815565111
YKL106W	0.4367031311161965
YKL107W	0.4469781346635173
YKL109W	0.43449311365718507
YKL110C	0.3341336200788218
YKL113C	0.2917336290261041
YKL114C	0.38724474847143375
YKL115C	0.2854274570963502
YKL116C	0.13895577948883242
YKL117W	0.33304674822549385
YKL118W	0.3206240317151681
YKL119C	0.29920849584506326
YKL120W	0.21404645547457052
YKL121W	0.3055105718205381
YKL123W	0.4215650805649366
YKL124W	0.5063962217292322
YKL126W	0.3917755394297163
YKL127W	0.24572062540950232
YKL128C	0.4352037038231121
YKL129C	0.28996343876138964
YKL130C	0.34467226650932264
YKL131W	0.42654459886437446
YKL132C	0.34812515642592895
YKL133C	0.3033835074559656
YKL134C	0.3944059801043421
YKL135C	0.30207699282421574
YKL136W	0.4250988075183574
YKL137W	0.35846673274447316
YKL138C	0.3412868827967621
YKL139W	0.2385828581016554
YKL140W	0.41470407635638173
YKL142W	0.40745193219774584
YKL143W	0.3719184230476453
YKL146W	0.35686788119755836
YKL147C	0.3855038340272374
YKL148C	0.49537041856229336
YKL149C	0.29902529547223455
YKL150W	0.32503121698155235
YKL151C	0.3411943195674944
YKL155C	0.23234868228959202
YKL156W	0.43615126290042616
YKL157W	0.4040116832249122
YKL159C	0.44776814196219555
YKL160W	0.4028929984997502
YKL161C	0.3371197170236462
YKL162C	0.4541650045256061
YKL162C-A	0.14737035180886796
YKL163W	0.38893086360576196
YKL164C	0.30911608883591474
YKL166C	0.34500191601830904
YKL167C	0.3060996323566065
YKL168C	0.3669177969751103
YKL169C	0.40581267215145667
YKL170W	0.37989650195056385
YKL171W	0.40779791067662463
