Filter 8: 620 OCT/25 9:00pm HLKU
 0.325	 0.282	 0.313	 0.325	 0.321	 0.271	 0.310	 0.335	 0.324	 0.304	 0.326	 0.337
 0.309	 0.314	 0.319	 0.338	 0.303	 0.293	 0.204	 0.214	 0.265	 0.300	 0.302	 0.293
 0.307	 0.316	 0.339	 0.370	 0.338	 0.342	 0.296	 0.269	 0.328	 0.276	 0.317	 0.279
 0.322	 0.331	 0.344	 0.346	 0.331	 0.329	 0.309	 0.325	 0.314	 0.296	 0.344	 0.321
 0.314	 0.338	 0.331	 0.362	 0.359	 0.335	 0.356	 0.329	 0.367	 0.353	 0.371	 0.356
 0.323	 0.326	 0.336	 0.349	 0.340	 0.315	 0.321	 0.220	 0.336	 0.228	 0.332	 0.315
 0.293	 0.357	 0.397	 0.398	 0.383	 0.403	 0.344	 0.380	 0.284	 0.297	 0.284	 0.278
 0.332	 0.339	 0.327	 0.303	 0.305	 0.308	 0.322	 0.294	 0.298	 0.274	 0.319	 0.270

Filter 8: 620 DiKU-Trp %Updated by AB to make unique (2013-06-10)
 0.139	 0.137	 0.117	 0.137	 0.108	 0.162	 0.126	 0.165	 0.130	 0.106	 0.182	 0.107
 0.086	 0.076	 0.181	 0.089	 0.140	 0.156	 0.111	 0.262	 0.093	 0.088	 0.088	 0.085
 0.092	 0.085	 0.104	 0.103	 0.105	 0.103	 0.103	 0.095	 0.098	 0.087	 0.078	 0.143
 0.076	 0.075	 0.080	 0.120	 0.240	 0.112	 0.105	 0.124	 0.103	 0.113	 0.144	 0.116
 0.075	 0.073	 0.084	 0.157	 0.128	 0.131	 0.116	 0.109	 0.103	 0.115	 0.159	 0.150
 0.077	 0.075	 0.238	 0.088	 0.118	 0.099	 0.093	 0.094	 0.097	 0.078	 0.091	 0.112
 0.075	 0.075	 0.096	 0.085	 0.077	 0.096	 0.112	 0.103	 0.111	 0.113	 0.102	 0.110
 0.082	 0.082	 0.151	 0.097	 0.106	 0.108	 0.105	 0.131	 0.099	 0.109	 0.123	 0.189

Filter 8: 620 DiKU+Trp % Updated by AB to make unique (2013-06-10)
 0.206	 0.148	 0.191	 0.185	 0.167	 0.225	 0.131	 0.145	 0.164	 0.099	 0.182	 0.182
 0.168	 0.119	 0.170	 0.124	 0.165	 0.169	 0.147	 0.263	 0.142	 0.112	 0.125	 0.111
 0.136	 0.160	 0.133	 0.130	 0.113	 0.134	 0.112	 0.118	 0.119	 0.135	 0.119	 0.214
 0.103	 0.134	 0.129	 0.113	 0.192	 0.136	 0.129	 0.107	 0.116	 0.138	 0.210	 0.194
 0.100	 0.076	 0.127	 0.161	 0.167	 0.130	 0.151	 0.162	 0.147	 0.152	 0.219	 0.243
 0.137	 0.120	 0.243	 0.141	 0.118	 0.129	 0.123	 0.119	 0.216	 0.108	 0.184	 0.186
 0.126	 0.117	 0.135	 0.116	 0.106	 0.114	 0.164	 0.167	 0.091	 0.131	 0.102	 0.144
 0.151	 0.149	 0.202	 0.152	 0.112	 0.123	 0.116	 0.177	 0.118	 0.157	 0.209	 0.201


