orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YMR269W	-0.9848863048686469	1.7850538913723857
YMR271C	0.15465171241629427	1.1605330150270379
YMR272C	-0.08690516783960359	-0.4431108938759014
YMR272W-B	-1.3173098657067226	0.01406321494100909
YMR273C	-0.7493344522764387	-0.47771564776257613
YMR274C	-0.4192749274033591	-0.42171427003471507
YMR275C	-2.0112683887472054	-0.5976840701328092
YMR276W	-2.156935273080117	-0.6330404086642311
YMR278W	-0.8460058137837838	-0.4456689152029268
YMR279C	0.21946181818891589	1.0835668926344746
YMR280C	-0.5256124651173448	0.22605129748827876
YMR282C	-1.6559819776756954	0.37190126366075943
YMR283C	-0.6473844869004949	-0.37443993156403593
YMR284W	-0.6994073478016019	-0.5927002299926313
YMR285C	-1.0313851828510041	-0.2010591948586998
YMR286W	-1.645849869253606	-0.25821282946050195
YMR287C	-2.248362739682061	-0.040711527871128916
YMR289W	-1.6110673816032561	-0.26974745590394683
YMR291W	-0.015461846595372851	0.8350619732474426
YMR292W	-0.2428102524742605	0.22045849771097453
YMR293C	0.09490786476479074	0.18491129843360904
YMR294W	-0.9630710704303974	-0.5728782019461045
YMR294W-A	-0.4032437575206214	-0.1666660947901113
YMR295C	-0.5019824251552639	-0.3198150039483087
YMR297W	-1.1280032222154797	-0.24848122631773595
YMR299C	-1.8146898964093385	-0.4320226656586618
YMR300C	-0.6910834210851718	-0.03430964422818044
YMR302C	-0.7875501324723979	0.4613478373610401
YMR303C	-0.4879238825494217	0.03488629071476463
YMR304C-A	-0.4256502407036942	-0.4102353556903007
YMR304W	1.8880389790604382	1.4247872064701972
YMR305C	-0.7840539646202171	-0.2718887749094518
YMR306C-A	-0.5668551029202509	-0.39800933351949375
YMR306W	0.11510772426867708	0.5239247956354369
YMR307W	-2.323662122057218	-0.2060254169224248
YMR310C	-0.5710379364209112	0.31269987508178304
YMR311C	0.5282069775072706	1.4582512894731097
YMR312W	-1.365194002563103	-0.5756563410271898
YMR313C	0.47540718408050464	0.8881891887626828
YMR315W	0.5695818593196594	0.6997642410110119
YMR315W-A	-0.045329990379464113	0.42560003684416775
YMR316C-A	0.5655931652975533	1.0727987353072925
YMR316C-B	0.24110092178193834	1.1959951852848145
YMR316W	0.8277060273163962	2.5866103820058557
YMR317W	0.1681973450892338	1.0628653939121078
YMR318C	0.2051497595142584	0.4720587979633044
YMR319C	-0.16322955677528495	0.00931783527967973
YMR320W	0.1612823194367233	0.20597460648404853
YMR322C	0.1418949349735102	-0.6526631146598098
YMR326C	-0.2412072172924901	0.13286233983698684
YNL001W	-1.0240066738097662	-0.6313643327670293
YNL003C	0.4188630375190236	1.4431989803755458
YNL004W	0.33085006453741517	-0.6332715555055706
YNL005C	1.0373955471207237	0.3888871377171421
YNL009W	0.16356495278287764	-0.5060964068760898
YNL010W	-1.113083468776885	-0.581997326043998
YNL011C	-0.29530120920953234	-0.32839071038091033
YNL012W	-0.23787125901372003	-0.5381357334481897
YNL013C	0.2201974523290584	-0.5949780388629742
YNL014W	-0.5858072728002908	-0.396198631207526
YNL016W	-0.11933066734955365	-0.5737282872298148
YNL020C	0.33574102828297836	-0.5318324960871502
YNL022C	-0.3781288005141558	-0.5957401498923783
YNL023C	0.16750830427677854	-0.5755527726636661
YNL024C	-0.7974408059689324	-0.36458862144802423
YNL025C	-0.07734211237921768	-0.40918039131611
YNL027W	0.14584305885618495	-0.6220929990888734
YNL031C	-0.033614988377315184	-0.6566140931429449
YNL032W	-0.05203464951739642	-0.2707147592077048
YNL034W	-0.12216088195366388	-0.6586437014838271
YNL035C	0.002489199109928997	-0.579489822888459
YNL041C	0.16546133005728644	-0.7139576276696281
YNL042W-B	-0.2944241525190937	0.8137700661616141
YNL043C	-0.7221623306722098	-0.7243918790030083
YNL044W	-0.04374791905743007	-0.7065338935252867
YNL045W	-0.1244250108559248	-0.38995732828759944
YNL046W	-0.1508001707383487	-0.5865623756304441
YNL047C	-0.4633146855550076	-0.3098236087947443
YNL049C	-0.44930975747557533	-0.6880890003326552
YNL051W	-1.154329171135047	1.8526104692410572
YNL052W	1.4982455181752845	1.973229429626928
YNL053W	0.20169816183315428	-0.3056400075414317
YNL054W	0.4947049594716454	2.0341951478219626
YNL055C	0.6405596107993291	-0.06929077580578544
YNL056W	0.8859584044270626	2.706884689397532
YNL057W	0.1409638650185975	1.0053346647365244
YNL058C	-0.5089674201041642	-0.5689142924215449
YNL059C	0.6995394318140502	1.393106510124003
YNL063W	-0.20229717436872993	0.02723447031781244
YNL064C	0.5178887027892871	2.1476416684827613
YNL065W	2.7426726649662485	2.6048235581609074
YNL066W	0.012483413900443113	1.5536884305121206
YNL067W	0.8929203498422362	3.4733657177373454
YNL067W-B	0.1375383492991499	0.8724973703421123
YNL068C	-1.4579959251913988	1.2705283395268103
YNL069C	2.515729680380413	1.0032390345316526
YNL070W	-1.8739216795403961	1.4289316008969806
YNL071W	-0.8895784017461124	1.972464704585841
YNL072W	-1.0908648299896626	1.8096472135451027
YNL073W	-1.2706205774816597	1.8273241949250887
YNL074C	-0.5890552742269027	2.0552132913278167
YNL076W	-0.9567538295110408	0.7281028478658766
YNL077W	-0.9854233448854606	-0.32611156926733476
YNL078W	2.105863596024387	3.8791048875177188
YNL079C	-1.8781882559913161	0.7321652316911332
YNL080C	0.3986805886578827	2.1269018716249493
YNL081C	0.32423518647643956	2.2874786509447405
YNL082W	-0.4650763378464662	1.1574253281364992
YNL083W	0.5640827581008903	1.2944799373255673
YNL084C	-0.9941328506356965	0.35738895468257503
YNL085W	-0.3970924024022665	1.0541922888659092
YNL086W	-0.6152737340365003	-0.25492851273051004
YNL087W	-0.6516517776211841	1.4859367178985419
YNL089C	-1.2207399276125444	-0.4274518310100593
YNL090W	-0.6268582485760067	1.004107013357893
YNL091W	-1.478905956926312	1.3537001917959404
YNL092W	-1.6001227852151416	-0.5473619898564266
YNL093W	0.16654272761333902	2.9118554186414793
YNL094W	-0.7861118954168195	-0.04301146369189711
YNL095C	2.055882146887284	2.3352495385875227
YNL096C	-1.253205399663213	-0.27840178856372805
YNL097C	0.20608364305811994	1.338807315097354
YNL097C-B	-0.059182500797186094	0.0009051617788214328
YNL098C	-1.800770828944903	-0.30059819014725364
YNL099C	0.08734686312391486	1.3032891605009698
YNL100W	0.2809625146850216	1.2385878435558126
YNL101W	-1.443965491336428	-0.2543047552324902
YNL104C	0.5894638788138274	1.4170593427081908
YNL105W	0.7108624363207023	0.6032072431211323
YNL108C	-1.9919138762343662	-0.4001919003977491
YNL109W	-0.3667136710627085	-0.338801410156116
YNL111C	-0.6253501544917325	-0.49883424066238125
YNL115C	0.7306491242505245	1.7743106795954067
YNL116W	-1.5549821973395057	-0.47955768462220044
YNL117W	-0.8757147356417283	-0.3627431638925729
YNL119W	-1.4418011905009722	1.1763221638556642
YNL120C	-0.840313070246716	0.993143208807927
YNL121C	-0.6669937986440967	0.512021651881902
YNL122C	-1.442891249674181	-0.24564423432698573
YNL123W	-0.9295350201983149	-0.18899686889470838
YNL125C	-0.1156045664120071	0.9202147476868093
YNL127W	-1.3025961145133687	0.06641877854299331
YNL128W	-1.1743973332821878	-0.45304191765079344
YNL129W	-1.3718677212229977	-0.4239929997606197
YNL130C	-0.44062194815183264	0.9414333423007676
YNL130C-A	-0.27862143854890575	0.23593078890431604
YNL133C	0.26060440786770683	2.0743126930898375
YNL134C	-1.025740632924494	0.03914817343962581
YNL135C	-0.9093944482056403	0.11559789738215286
YNL136W	-0.753629531375075	-0.22411309426278606
YNL138W	-0.33008109695749377	-0.20936524149974498
YNL139C	0.3108005852051925	1.7381907892523758
YNL140C	-1.0983118800783471	-0.2835000404977244
YNL141W	-1.5865937647294817	-0.08157675880555885
YNL142W	0.013890969951908812	-0.1822067799166979
YNL143C	-0.6095584854359011	-0.12713976405916905
YNL144C	-0.5167422958111224	-0.2526544717536013
YNL145W	-0.9261327172036518	-0.4948965028535494
YNL146C-A	-0.31125244110022093	-0.15837995767448898
YNL146W	-0.8832379520401362	-0.19599810289402386
YNL147W	0.4255218849439134	0.353906403478824
YNL148C	-1.1216568476130813	-0.4099412203112891
YNL154C	-0.22534503004512624	-0.32745885787348955
YNL155W	-0.24968560811870738	-0.11239814411835537
YNL157W	0.05397106464780517	-0.09482177604428325
YNL159C	-0.4227601939542264	0.0382561905636758
YNL160W	-0.20362322009092543	-0.3792806682157081
YNL162W	-0.6908797474255415	0.3960848509121363
YNL162W-A	0.3895755505133414	0.19099862946174134
YNL168C	-0.405964297142522	-0.14244906175670477
YNL170W	-1.0230124839966093	-0.2603777521729629
YNL173C	-0.19727979581210595	-0.4324428965384246
YNL175C	0.911380762880935	0.053389800919659426
YNL176C	0.05219168234324254	-0.0665512792240978
YNL177C	1.7102271234257	2.575080355878146
YNL179C	0.3192804004726644	0.3711678576267867
YNL183C	-1.0005198090233196	-0.26528132671009597
YNL184C	0.10518912083163033	0.11385151867860865
YNL187W	-0.4193260692218695	-0.29557550171206803
YNL190W	-0.42735936520498086	-0.07912120600989878
YNL191W	-0.4661334075324677	-0.07912805028780713
YNL193W	-0.6463730253510048	-0.13085102855700148
YNL194C	-0.6912548842620958	-0.1949215821887027
YNL195C	-1.2047064044919873	-0.15691958384232632
YNL196C	-2.541322549613049	-0.2264250874099672
YNL197C	-1.006915786110686	-0.15847384905188164
YNL198C	-1.0684038895074046	-0.5028986897031861
YNL199C	-1.4738186349093634	-0.3633381507293204
YNL200C	-0.9513377160620822	-0.40262042745098414
YNL201C	-0.7615637714607043	-0.20643659112261814
YNL202W	-0.4639237767070843	-0.08484716201006791
YNL203C	-0.3967332630521735	-0.12484622065550804
YNL204C	-0.7895199794365116	-0.1336002918174458
YNL205C	-0.6405629493935524	-0.021304984070842536
YNL206C	-1.1548183826232448	-0.2473173791742935
YNL209W	0.495580064720913	-0.2544830113457412
YNL211C	-0.3859871643646705	-0.4116109560511742
YNL212W	-0.9870856486923932	-0.2513555533138979
YNL214W	-0.6483681094684365	-0.28868802147840983
YNL215W	-0.8746877982790133	-0.34653038745027986
YNL217W	-1.010672960606186	-0.24848122631773617
YNL219C	-1.449516368395635	-0.5641952560767316
YNL220W	2.686390407777859	0.2165461613865133
YNL224C	-0.9424292609053755	-0.5141757744378903
YNL225C	0.09878904883579911	1.6222633234643673
YNL226W	-0.3152850689165497	1.0170315697950558
YNL227C	-0.2615818840377355	1.0284871536478803
YNL228W	-0.6988190499458925	0.5814743504910322
YNL229C	-1.7694412894432499	-0.39399792132353145
YNL230C	-0.6764476761870174	-0.37416952599055564
YNL231C	-0.8542031819318943	-0.2818612801791601
YNL233W	-0.5716084038950202	0.12561656866227192
YNL235C	-0.12646022488734285	0.032519174297462775
YNL236W	0.13182291613237754	1.5721383889320362
YNL237W	-0.896983908780871	-0.34299049136200715
YNL239W	0.13068726498285216	0.44802871645398024
YNL242W	0.23944809297876263	0.17435131767508602
YNL246W	-0.35559249628628836	1.1012138615460085
YNL248C	0.9597941963665424	2.7250741628963437
YNL249C	0.4556506290970576	1.9281683087931183
YNL250W	-1.4398149052148055	-0.05682805150155712
YNL252C	0.2240339206007455	0.7030861214256925
YNL253W	0.6113789198421392	2.167346863247927
YNL254C	0.6724228086450521	2.1052262560321036
YNL255C	0.6957570649862963	1.8499027745448942
YNL257C	0.25292105054052755	1.6867813189279453
YNL259C	0.43717489600238046	2.055934542333043
YNL264C	0.3583740122767941	1.9757530516883344
YNL265C	0.5142328384290776	2.1160757419739413
YNL266W	0.5331490016368182	2.113646557866684
YNL268W	-0.11434698781474495	-0.6668692394873685
YNL269W	0.33034095940347064	1.909628488226279
YNL270C	0.35377337121617647	2.0109561250914583
YNL271C	2.147908601267458	1.2742655023908784
YNL273W	0.24185054742992423	1.8419734632019025
YNL274C	-0.22731646477747952	-0.458513381740338
YNL275W	0.5430206620230346	2.3121395871512034
YNL277W-A	0.12544142021170523	0.4090230384859491
YNL278W	0.23147594958150589	1.8189041608249816
YNL279W	0.15252376839949267	0.6925194732514653
YNL280C	0.5545245750426978	2.2804221029827083
YNL281W	0.2633683815432771	2.0628990696775684
YNL283C	0.4061718697107297	2.026058098545932
YNL284C	1.8387914023983676	0.7170339025313212
YNL285W	0.052761369792104496	1.806317961900138
YNL286W	0.09868026842615386	1.9353169513715307
YNL288W	0.10869129810916144	1.7543126684177093
YNL289W	0.1225039267560959	1.7641173939822403
YNL291C	0.261145799279771	1.9948601713506988
YNL292W	0.46721658959949913	2.317963464924886
YNL293W	-0.3540204562781715	2.121903925752291
YNL294C	0.8919103232931002	2.639868176985696
YNL295W	0.3835703208244633	1.863386660455017
YNL296W	-0.9180368126372176	0.5840854200981838
YNL297C	-0.140658032217257	0.8759568199942043
YNL299W	0.12869631357084735	1.6879991441948887
YNL300W	-0.1064929577175444	0.5663499815704439
YNL301C	0.15354089113000668	1.7981784873542164
YNL303W	0.37638096133777865	1.805081368206654
YNL304W	0.9851720496146473	2.353074887168618
YNL305C	0.2432223827999751	2.13556415969849
YNL307C	0.579639855390837	2.143963565258129
YNL311C	0.3135476396863492	1.9995418434424477
YNL314W	0.13814167045863196	1.5677902134947255
YNL315C	-0.4602143606956915	-0.44113697040454225
YNL316C	-0.1057217770315059	0.33216259681603005
YNL318C	0.522214022056279	2.1498748849046767
YNL319W	0.17730203395663025	1.9459716916348275
YNL321W	0.3690247930173031	1.8836137783482487
YNL322C	0.5896675297250742	2.4438083961993167
YNL323W	-0.11703733308330887	1.7468270710640688
YNL324W	0.4725725133802898	1.948203614732053
YNL325C	0.5250169933839764	2.1933736786563447
YNL326C	0.2751878774774708	2.0727186272880855
YNL327W	0.564407364423198	2.369933766709975
YNL328C	0.8451509309804993	1.9799025669381913
YNL329C	0.45306158166242994	2.255400529681165
YNL332W	0.9415488358782619	2.496030759862144
YNL333W	0.7179894409934162	2.2007371494911547
YNL334C	0.9290667113620327	2.745643596838985
YNL335W	0.5544532814751416	2.2680409311623566
YNL336W	0.6660213601218178	2.334890660617085
YNL338W	0.5095935728239501	2.3456909183900305
YNL339C	0.6331296595858201	2.4224935668974985
YNR001C	-0.21183256647315576	-0.6080983735768232
YNR002C	0.27530878325957714	-0.5794721921473056
YNR004W	0.39509467088556766	-0.46605475276775915
YNR005C	0.08468066371827533	-0.6186197346140786
YNR006W	-0.9521540393002866	-0.47707286914920144
YNR007C	0.05156778360166603	-0.5989069586554601
YNR008W	-0.06690469388670876	-0.49968894972924993
YNR009W	0.229918823261418	-0.52338960871034
YNR012W	-0.31636829004891576	-0.6024553948629224
YNR013C	-0.6057281481551628	-0.6480883024190369
YNR014W	-0.10458515002592543	-0.6566893356949446
YNR015W	0.2093731696137519	-0.619025530813171
YNR018W	0.23125238028859826	-0.6364478301502386
YNR019W	0.07770273516675415	-0.6391339640961141
YNR020C	-0.4606588869415984	-0.6395789698427953
YNR021W	-0.040817862158283515	-0.4827681939676196
YNR024W	-0.18223249028331523	-0.6564011558635854
YNR025C	0.09981041087834693	-0.6528084728687958
YNR027W	0.028531261628974746	-0.6849973853500109
YNR028W	0.7446913097902707	-0.5953900465502615
YNR029C	-0.1832570331618412	-0.5475514010935295
YNR030W	0.03631164470619876	-0.637856843011889
YNR031C	-0.08567785199176993	-0.7309361814467182
YNR032C-A	-0.015746509855594806	0.05747049537078162
YNR032W	0.14371092239142844	-0.6543643623693454
YNR033W	-0.8991963660765583	-0.4257172567358564
YNR034W	-0.036482476928264715	-0.6504311707726385
YNR036C	-1.4707653279157529	-0.567082950592786
YNR037C	-0.5345588146884535	-0.3980175639845481
YNR039C	-0.06004441758872428	-0.6076045080411596
YNR040W	-0.48712273512768584	-0.6864350828334902
YNR041C	-1.4452522576221958	-0.6720991323240911
YNR042W	-1.1251739692278406	-0.7324510540317118
YNR045W	-1.2268806589752799	-0.6420598558847691
YNR048W	-0.8712352310342324	-0.6858379061954997
YNR049C	0.23398085773903776	-0.5900275588994447
YNR050C	-0.2441698546339536	-0.23758351759575796
YNR051C	-1.3400161338118988	-0.5536790010036463
YNR052C	-1.9282337235042983	-0.37352292462779146
YNR055C	-0.13249497469248786	0.11549536701720081
YNR056C	-0.25578789939391355	0.2436518937831032
YNR057C	0.20427970315030797	0.14846737427114645
YNR058W	-0.5427677560659774	-0.2628107724843516
YNR059W	-0.5265499851204408	-0.18155118901320658
YNR060W	-1.1159855201295084	-0.327692736940281
YNR061C	-1.0938847161321992	-0.3553887349990426
YNR062C	-0.7100468754546401	-0.35917551714385837
YNR063W	-0.417291413330788	-0.09804353060173077
YNR064C	-0.09581803685583232	1.240763713897876
YNR065C	-0.6303111666931845	1.363453550089992
YNR066C	-0.5716262746996796	-0.23035017808962993
YNR067C	-0.7601916941081425	-0.2399534589228943
YNR068C	-1.0364793890773552	-0.4212708025558126
YNR069C	0.14437802473656122	0.22338067296119898
YNR070W	0.3195399924959704	1.00028888248574
YNR071C	0.06442860514785738	1.0912815168844139
YNR072W	-0.5044570390429703	0.847584535194452
YNR073C	-0.3979589098753211	0.40187405081887034
YNR074C	-0.3418097256791363	1.0729727968771623
YNR075W	0.206631452796938	0.9970795267818665
YOL001W	2.279147343396801	0.7539660617263931
YOL002C	0.4592966391113388	1.5471595523908754
YOL003C	0.29204176715629976	1.627156212635331
YOL004W	0.2842905961776854	1.2024414519870925
YOL006C	-0.29648735514704694	1.3095173997755674
YOL007C	0.012278228409879735	1.6118699949328883
YOL008W	0.033186531723385856	1.3928050117144708
YOL009C	2.518016263259917	2.941476142099436
YOL011W	0.053373667605833265	0.7854228027714706
YOL012C	0.2889942967771236	0.5188957493077155
YOL013C	0.17832009300916063	0.5932451145739345
YOL013W-A	-0.6798501537879736	0.2205537381950918
YOL014W	0.3965363937232568	1.2165427272062177
YOL015W	0.021954277122098628	0.7836915325169025
YOL016C	-0.23206177711132725	0.23784465050384518
YOL017W	0.06583015531341331	0.10258587914715644
YOL018C	-0.01914088599671778	-0.22264773378086175
YOL019W	0.44235001096390336	0.86288957373614
YOL019W-A	-0.2261168963169713	-0.000584176687481717
YOL020W	-0.015096352890275494	1.352579020117139
YOL023W	-0.1270326160570654	0.683853864949334
YOL024W	0.5606266884283349	1.1357308881345969
YOL025W	0.7194777856298381	0.32821633713033843
YOL027C	-0.4851910236704201	0.9973025829334204
YOL028C	0.36422207574221804	1.25723192075794
YOL029C	0.21317859372943854	1.0853787150344756
YOL030W	-0.009254383686868236	1.228718010040803
YOL031C	0.4312625773369544	1.428409775254184
YOL032W	0.10481774308068964	1.5375452233637752
YOL033W	-0.29435949062279954	0.7348239196228595
YOL035C	0.4462452192715077	1.7103180524231354
YOL036W	0.31488957717386007	1.160110279249502
YOL037C	0.7672318963030093	0.8581535882412279
YOL038C-A	-0.8714845431113796	-0.12168363517257617
YOL039W	-0.5386056645668049	0.24055868251376825
YOL041C	-0.18545091542672	0.68056691198676
YOL042W	0.13206434984648346	1.8044939702489657
YOL043C	0.09861942692413492	1.3881800544219678
YOL044W	0.3232153864465555	0.10029149751346342
YOL045W	0.08579934661744094	1.3061371797643935
YOL046C	-0.025908220988878832	0.7550654730478261
YOL047C	-0.039226215013617824	0.9598561838659709
YOL048C	0.2918999027459324	0.8778703822845125
YOL049W	0.5444078862570365	0.3544682114071533
YOL050C	0.3481978967968854	1.080066942716831
YOL051W	0.36289178176366615	-0.04296808293699937
YOL052C	0.3670738993077354	0.8859037886956728
YOL052C-A	-0.2777480324182773	0.6200140668590478
YOL053W	0.27258817993476364	0.6401939853624261
YOL054W	0.13413061177007898	0.3007022798319169
YOL055C	0.2266515984942958	1.3961047323683389
YOL056W	0.18150025985698803	0.6686552942663535
YOL057W	0.48551845019853784	1.4167602247312938
YOL058W	0.0479746297062536	0.5544097514478271
YOL059W	0.4379848481080643	0.9859787234619085
YOL060C	0.6355882712956252	0.5400264171634805
YOL061W	0.36981934533429667	1.2954210254358007
YOL062C	0.15650174065005426	0.6621584579206347
YOL063C	0.06545403835293942	0.9686082264130531
YOL064C	-0.2200689293757127	0.10080477300395956
YOL065C	0.13803192334229697	0.1603199185035623
YOL067C	-1.0130168257854373	-0.4063228209975514
YOL068C	0.039384494287834526	0.5555770508060142
YOL070C	0.41008981902633224	1.289930661570686
YOL071W	0.6003499668750101	0.9670886694851151
YOL072W	-0.20841440696408853	0.9362618659315902
YOL073C	0.1640227953727828	0.44626731617060833
YOL075C	0.37650601827965674	0.4691498321351929
YOL076W	0.44409234775672224	1.530935304878655
YOL077W-A	0.41513336247332505	0.08853625426428975
YOL079W	0.44313381338112423	0.7249451730911797
YOL080C	0.16908230424410697	0.916796711701849
YOL081W	-0.4954486990808872	-0.0849184279891695
YOL082W	0.03612803774647921	0.4394023213787528
YOL083W	0.2725815055977724	0.7663010438552845
YOL084W	0.49447114914359125	0.702058311012422
YOL085C	1.1118479152159129	0.7672719284670731
YOL086C	1.8613047296297713	2.2537633717266634
YOL086W-A	-0.9540524104599936	0.0006778591745439859
YOL087C	0.402021602151788	1.3677968026900944
YOL088C	-0.7879075274219141	-0.23938300787434025
YOL089C	-0.32943440626752013	-0.1679546665049664
YOL090W	-0.8510191636126976	0.2229288100490622
YOL091W	-0.5355800615833596	0.017890784712009333
YOL092W	-0.2778198299742683	-0.14938390029714618
YOL093W	-0.8340198237343164	-0.0070740747290768645
YOL095C	0.7591818193747307	2.8405053573101937
YOL096C	-0.3121200321704204	0.017224058525738634
YOL097W-A	-0.843491122107835	-0.08785248840953744
YOL098C	-0.42479391112887105	-0.044112791774393714
YOL099C	-0.24398999340525845	0.5299375135735351
YOL100W	-0.6063474773317339	0.45335777147130685
YOL101C	-0.019685420296766745	0.016389123716676512
YOL103W	-0.2875502108319035	1.0351461217279094
YOL104C	0.164380655420948	0.8750822287282339
YOL105C	-0.456730395668541	0.33333635157945773
YOL106W	-0.154339920296401	0.0321892102590961
YOL107W	-0.3162727266114405	0.2505743739735474
YOL108C	3.19872250296444	6.655280845277279
YOL109W	-0.42053628858878267	0.6301010513921352
YOL110W	-0.4156664757195288	0.575595966958024
YOL111C	-0.6769319889207522	0.23772898526893363
YOL112W	-0.39460035966045853	0.5894308914597414
YOL113W	-0.35825175554331523	0.7972163809552526
YOL114C	-0.3509111454464751	1.0288045358839772
YOL115W	0.05262844518432301	2.5978625133325024
YOL116W	-0.13022642331796017	0.1988943550115159
YOL117W	-0.2739479568006406	0.4842529472617465
YOL118C	-0.0006675396413723635	0.30582268121021766
YOL119C	-0.10132665368651063	1.1092120917995665
YOL121C	-0.40026822441250753	0.4255286988333983
YOL122C	-0.3062991474506329	0.49060804680169573
YOL124C	-0.4736936465187331	-0.14495185412849357
YOL125W	-0.37401553619761585	0.428266496293854
YOL126C	-0.9230019512412352	0.018405171615096954
YOL128C	-0.2599776571827472	0.0643106797286235
YOL129W	-0.41788128112326994	0.011986968808690051
YOL131W	-0.3174024373953379	0.6845051092778955
YOL132W	-0.2304579925381442	0.4714337758546568
YOL136C	-0.4404219277685725	0.005537750906853745
YOL137W	-0.5053844084301299	-0.08953707654651832
YOL138C	-0.07916083119217666	-0.06622771163536174
YOL140W	0.07115881965869006	0.17602730685623827
YOL141W	-0.27499740491440616	-0.2618957898097416
YOL143C	0.4846270689541152	2.310629420179985
YOL145C	-0.1813425801810533	1.460163307985582
YOL147C	0.05275935119229996	-0.3774299129994283
YOL148C	-0.15115826144074995	1.5022722898849987
YOL150C	0.10280829059440563	0.4047917820262867
YOL151W	-1.4403046956563077	-0.5151968731511282
YOL152W	-0.6381904427079295	-0.20843236395954967
YOL154W	0.18404296898191863	0.6425063625357548
YOL155C	-0.6896946910995051	0.4210479857287737
YOL158C	-0.8503578392600136	-0.31003197849138675
YOL159C	-1.0910697389410764	-0.20577500747417876
YOL159C-A	-0.956252407132219	-0.3403176802953281
YOL160W	-0.713472779155339	-0.26027947751827046
YOL162W	-1.0823425643184825	-0.03742262233378644
YOL163W	-0.4991821251703813	-0.29114718089939323
YOL164W	-1.166933279496374	1.0008372140378519
YOL164W-A	0.06843822643855113	-0.26525265392643177
YOR001W	2.665619743520453	2.34249890372492
YOR002W	0.36223714048801364	1.0834657262632512
YOR003W	0.3172449065486344	0.3229235849951612
YOR005C	0.08640002208577166	0.28444970786524054
YOR006C	0.30800723630074167	0.4467960393204479
YOR007C	0.4638865484192386	0.22739839258315603
YOR008C	-0.6490739596911034	0.10327083540946592
YOR008C-A	-0.09263130033199747	1.0414774163897578
YOR009W	-0.24468533632803396	0.37836298207094676
YOR010C	-0.359947612959647	0.34653992840259185
YOR011W	-0.6166525910371542	0.9562054310628065
YOR012W	-0.451507258813574	1.0169505279898474
YOR013W	0.08797782745781006	0.8495560539070869
YOR014W	0.42078950715245617	-0.06986324540553156
YOR015W	0.5166311637190784	0.43007180761705527
YOR016C	0.5578364822051164	0.6649827553576939
YOR017W	0.033315619602090576	0.2309296489212839
YOR018W	0.15066071398694172	0.4105406929754254
YOR019W	0.4534521148181349	0.2158619430247626
YOR020W-A	0.7323281771687994	-0.14238234070488479
YOR021C	0.10124928042391486	0.7433252151297713
YOR022C	-0.10957499367107262	0.805233392776079
YOR023C	-0.4498016722685082	0.5589560464758844
YOR024W	-0.09498933048409618	0.2827171649446318
YOR025W	0.6118905528950659	0.44444906616839364
YOR026W	-0.11774656442559289	0.875779715004975
YOR027W	0.35076553975929337	-0.24024814822916513
YOR028C	0.6482668552648022	0.5520191083511644
YOR029W	0.32594132811373494	0.7156146976967268
YOR030W	0.4699294747792731	0.22083779333453749
YOR032C	-0.19326591460976383	0.03148465253755841
YOR033C	-0.3499497570884521	0.6799942357496691
YOR034C	1.4945521744383747	1.6375819376667347
YOR034C-A	-1.0282065949993788	-0.17941577194984568
YOR035C	-0.19586282876378258	0.5676739417157937
YOR036W	-1.5064584902968867	-0.029968436985566303
YOR037W	0.589208669716227	0.803708476667332
YOR038C	0.48131686878634594	0.5483951237834938
YOR039W	0.7930123317683812	2.1107900504088772
YOR040W	0.4886734815281437	0.7934800004137065
YOR041C	0.32246462069476406	1.2534800482199067
YOR042W	0.39928743628089003	0.09318412211394346
YOR043W	0.04262567881693358	0.5814162401250254
YOR044W	0.2340187115450599	0.1921785783850146
YOR045W	0.23996640441530764	-0.09093737697652987
YOR047C	-0.45268356203598764	-0.29394358230823936
YOR049C	0.39191896965169803	1.2746011399582808
YOR050C	0.08487487106477945	0.7548305556733822
YOR051C	0.48079652469912865	-0.02824987105062189
YOR052C	0.2247179530660738	0.637547831285487
YOR053W	-0.007221492293206151	0.5566885430235714
YOR054C	0.10521084621713041	0.19785567639280233
YOR055W	0.2570681061165535	1.846970145375251
YOR058C	-0.635610123296375	-0.026181422350764892
YOR059C	-0.7602278801001967	0.04901312019208578
YOR061W	0.8421059074689806	1.5151770736607582
YOR062C	0.4192414351078924	0.31620615337897195
YOR064C	0.5439868570814905	0.6142608231202483
YOR065W	0.08626165518600735	0.1896452947556822
YOR066W	0.5159560492804391	0.07367333573939816
YOR067C	0.21550507852845988	0.9988396878734027
YOR068C	0.2659503600876911	1.8010694730123427
YOR069W	1.3314034932832017	1.502235551401426
YOR070C	-0.9162134519552577	-0.005347808170211791
YOR071C	-0.39633831859717894	0.12960064630963647
YOR072W	-0.17380090335399762	0.41357419171585075
YOR073W	-0.8795659059409133	-0.07113653386167862
YOR076C	0.4481965321481846	-0.03452160011335783
YOR078W	0.5771608147833385	1.4522139518407486
YOR079C	0.163617417556357	0.6254559205533728
YOR080W	-0.687264804274246	0.6525367963321448
YOR081C	0.10049642728873386	1.034298523670699
YOR082C	-0.14867608149873415	0.9024764413745334
YOR083W	-0.03717232050701916	0.9931329769379386
YOR084W	-0.258874440797854	0.3093359987965123
