orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YMR209C	1.0084188038545152	1.220611343577559
YMR210W	0.7779560455486539	0.18398710989680744
YMR214W	0.6047386614864907	0.1952464427534186
YMR215W	0.46808754987030826	0.10808256938957346
YMR216C	0.4052940489512771	0.12666644492102433
YMR219W	0.3951879609169582	0.2272047890872191
YMR221C	0.6978326990575042	0.24558424806680648
YMR222C	0.6895386120032362	0.24131171846891303
YMR223W	0.6401826463601565	0.17118812225139926
YMR224C	0.5942104583752547	0.18891773508042486
YMR225C	0.5343841645033826	0.232697741415219
YMR226C	0.648558778341088	0.2725990155613257
YMR228W	0.24369111639955993	0.27183056097839436
YMR230W	0.8466993964192898	0.7506720632525314
YMR230W-A	0.8930744735257118	0.7132824142537681
YMR232W	0.8099376248658013	0.7820822118608051
YMR233W	0.7087301242345351	0.7165951111705756
YMR234W	0.656379874257837	0.3829900914586633
YMR237W	0.7362333178971155	0.34250728858186785
YMR238W	0.719725359276509	0.5675720496677149
YMR241W	0.437511934230995	0.2699944842424634
YMR242C	0.4202115105415812	0.5405993856957569
YMR242W-A	1.3894484577878399	1.569686968071374
YMR243C	0.8166418925443859	0.8818835463696668
YMR244C-A	0.6637978608712634	0.4398031055773934
YMR244W	0.9314420490975757	0.8082424404127256
YMR245W	0.8236254336550753	0.6692069519009574
YMR246W	0.6061328439479828	0.6666489179278386
YMR247C	0.7710440853167245	0.44990761549299463
YMR247W-A	0.5200977625471731	0.8583514385236471
YMR250W	0.770293822517228	0.43149651884510387
YMR251W	0.7578671198069626	0.5619412339102708
YMR251W-A	0.7707564212149505	0.4906632894156673
YMR252C	0.7451869813311459	0.40786184646900076
YMR253C	0.7113417263246076	0.6210800005152542
YMR254C	0.8109146180936553	0.37288421065112526
YMR255W	0.7542610575782707	0.8386665430568433
YMR256C	0.8149234373909219	0.7908129989748364
YMR257C	0.7251400824274119	0.6664499607328085
YMR258C	0.670381817771375	0.4011767661321471
YMR259C	0.7640882987384987	0.6770383711190043
YMR261C	0.7241836382216039	0.6789461297083815
YMR262W	0.8118898323564352	0.5623866691833613
YMR263W	0.3283693408817636	0.34409297047345055
YMR264W	0.4211666135130905	0.2809446926334535
YMR265C	0.5543125401907242	0.36780591198451484
YMR266W	0.7259537879297815	0.5564439956445254
YMR267W	0.6566794472155764	0.6488735562123981
YMR269W	0.6039172646334765	1.5176632647720698
YMR271C	1.0062464716426438	1.180410201013645
YMR272C	0.920961569685167	0.3144122144932039
YMR272W-B	0.4865506602776132	0.5612948643924367
YMR273C	0.6870820108950892	0.29572499408004077
YMR274C	0.8036139605920373	0.3259667953212374
YMR275C	0.24153928019452423	0.2309397810774054
YMR276W	0.19010962960612962	0.21184669076666887
YMR278W	0.6529508879085875	0.3130308346828969
YMR279C	1.0291285502272665	1.1388470418533032
YMR280C	0.7660700642280448	0.6757724311596459
YMR282C	0.3669779209939833	0.7545341664415447
YMR283C	0.7230768158968948	0.3514958306029546
YMR284W	0.7047094459143126	0.23363114884463396
YMR285C	0.587500211036589	0.44512470173493074
YMR286W	0.3705551980000657	0.4142606600279751
YMR287C	0.15782993416915014	0.5317154691637684
YMR289W	0.382835622577311	0.40803174398256564
YMR291W	0.9461855941111157	1.00464969377943
YMR292W	0.8659171849272039	0.6727522136916229
YMR293C	0.9851531035542533	0.6535560549747549
YMR294W	0.611619426245576	0.24433541821624727
YMR294W-A	0.8092739805023149	0.4636976250904463
YMR295C	0.7744129673127443	0.3809943227971514
YMR297W	0.553387914149025	0.419515909451157
YMR299C	0.3109439580005261	0.3204000670687658
YMR300C	0.7076483200757934	0.5351726071941958
YMR302C	0.6735894515637303	0.8028370049305372
YMR303C	0.779376524660124	0.5725397184358578
YMR304C-A	0.8013630705772661	0.33216562578136366
YMR304W	1.618242134666095	1.323112453333436
YMR305C	0.6748238205959195	0.40687539129293776
YMR306C-A	0.7515087968455452	0.33876790857263256
YMR306W	0.9922849353427693	0.8366297438093785
YMR307W	0.13124447555368604	0.4424428480616041
YMR310C	0.7500319912806184	0.7225642989267043
YMR311C	1.1381351768007546	1.3411836899342724
YMR312W	0.46964452242391774	0.24283517066307353
YMR313C	1.1194935003516864	1.033339393163572
YMR315W	1.1527431347075368	0.9315863640420411
YMR315W-A	0.9356402446614146	0.7835325177571197
YMR316C-A	1.1513348726938308	1.1330320336010944
YMR316C-B	1.0367685264780921	1.1995604424546447
YMR316W	1.2438773401879848	1.950518902558793
YMR317W	1.0110289392471261	1.1276678417129244
YMR318C	1.0240754856257335	0.808621125871455
YMR319C	0.8940142187322645	0.558732269785759
YMR320W	1.0085874965352355	0.6649306389830083
YMR322C	1.0017425199756549	0.2012500590656331
YMR326C	0.8664831580353466	0.6254486346834284
YNL001W	0.5901052927858966	0.2127518033943376
YNL003C	1.0995298297219926	1.3330551588441684
YNL004W	1.0684556671323338	0.21172186710844945
YNL005C	1.3179110423912812	0.7637068591138102
YNL009W	1.0093934109059022	0.28039884834919815
YNL010W	0.5586555335515123	0.23941091904048678
YNL011C	0.8473845474213736	0.3763632794200067
YNL012W	0.8676609629251835	0.26309700711943884
YNL013C	1.0293882757438908	0.23240108905115725
YNL014W	0.7448174786417815	0.3397457220059307
YNL016W	0.9095133114376738	0.2438763561140082
YNL020C	1.0701824875941481	0.26650087429526015
YNL022C	0.8181411534998034	0.23198953470713798
YNL023C	1.010785664130836	0.24289109953467697
YNL024C	0.6700974164018597	0.3568157240516759
YNL025C	0.9243379348977369	0.3327353264604408
YNL027W	1.0031364581565636	0.21775849861705376
YNL031C	0.9397763835125477	0.19911645609293743
YNL032W	0.9332730746738278	0.4075093819365039
YNL034W	0.9085140661469809	0.1980204292712277
YNL035C	0.9525234519746094	0.24076501808444228
YNL041C	1.0100629523809825	0.16814986484136382
YNL042W-B	0.8476942040694309	0.9931516619762712
YNL043C	0.6966754934923903	0.16251517212972746
YNL044W	0.9361988161972221	0.17215882143438999
YNL045W	0.9077146850188431	0.3431161434142707
YNL046W	0.8984025804648252	0.23694570607875592
YNL047C	0.7880651322903328	0.38638986481086196
YNL049C	0.7930097603088375	0.1821194119855248
YNL051W	0.5440931841866065	1.554145092243671
YNL052W	1.4806203163182226	1.6192816080564685
YNL053W	1.0228568526912554	0.3886490884712141
YNL054W	1.1263068392244493	1.652204246873331
YNL055C	1.1778027834730493	0.516282135722174
YNL056W	1.2644441245636158	2.0154692992479104
YNL057W	1.001413793218892	1.0966001618168364
YNL058C	0.7719468210007066	0.24647600419544144
YNL059C	1.1986264016924157	1.306004279196362
YNL063W	0.8802208714567099	0.5684075909603076
YNL064C	1.1344921712827114	1.7134675098237764
YNL065W	1.9199820397137983	1.9603543615349739
YNL066W	0.9560520437814253	1.3927215478840407
YNL067W	1.2669021329280945	2.429383525195044
YNL067W-B	1.000204368871395	1.0248655149655406
YNL068C	0.4368795568206401	1.2398097528808862
YNL069C	1.839856769964345	1.095468481942124
YNL070W	0.29003138117080673	1.325350504567264
YNL071W	0.6375670003187824	1.6188686420967897
YNL072W	0.566500122488865	1.5309441230506333
YNL073W	0.5030349407689019	1.5404900267252837
YNL074C	0.7436707281003235	1.6635544411748322
YNL076W	0.6138498130260243	0.9468897467574071
YNL077W	0.6037276554402601	0.3775940586499809
YNL078W	1.6951480422188636	2.6484903369576704
YNL079C	0.28852500903218126	0.9490835107181059
YNL080C	1.0924041449948148	1.7022676279672146
YNL081C	1.0661201955602	1.7889821203809368
YNL082W	0.7874431572805503	1.1787319914217267
YNL083W	1.1508016031403128	1.2527440678821888
YNL084C	0.6006526474205338	0.7466972456107427
YNL085W	0.8114457990719982	1.1229842012456175
YNL086W	0.7344139486123256	0.41603425306785025
YNL087W	0.7215701915757308	1.3561343439661777
YNL089C	0.5206459743654449	0.3228684040732792
YNL090W	0.7303238801130134	1.0959372068951474
YNL091W	0.4294969891846008	1.2847241233345588
YNL092W	0.3866997593757979	0.2581146544735073
YNL093W	1.0104447543170205	2.1261573627484394
YNL094W	0.6740972404793127	0.5304734603993202
YNL095C	1.6775014200864917	1.8147793015901028
YNL096C	0.5091836032754089	0.40335824095833395
YNL097C	1.024405205757876	1.2766816887498784
YNL097C-B	0.9307494297461499	0.5541892672697072
YNL098C	0.3158582717753452	0.3913717650501741
YNL099C	0.9824835903408052	1.2575012147090843
YNL100W	1.0508421974039912	1.222561282041577
YNL101W	0.44183318999587573	0.41637109389290083
YNL104C	1.1597627488103537	1.3189392610051092
YNL105W	1.2026241405611695	0.8794437622506635
YNL108C	0.2483726508703815	0.33758928125298754
YNL109W	0.8221714183180411	0.37074130499442204
YNL111C	0.7308563329911253	0.2843205552093893
YNL115C	1.2096100965743883	1.5118617275879258
YNL116W	0.4026372504015062	0.29473025939943304
YNL117W	0.6424617538991029	0.35781230597261066
YNL119W	0.44259732548381053	1.1889366394695589
YNL120C	0.6549607874979246	1.0900165454489479
YNL121C	0.7161534849293189	0.8302018214591627
YNL122C	0.4422124654474643	0.42104793868665297
YNL123W	0.6234597793460724	0.45163858548404556
YNL125C	0.9108288614348656	1.0506337996035018
YNL127W	0.4917455478197214	0.5895678571751539
YNL128W	0.5370078499192797	0.3090492741637472
YNL129W	0.46728827638779596	0.3247362382483722
YNL130C	0.7960771081136929	1.0620922412877607
YNL130C-A	0.8532735645504148	0.6811075430424249
YNL133C	1.0436544942753732	1.6738684787101163
YNL134C	0.5894930952242243	0.5748412155687475
YNL135C	0.6305706788822111	0.6161255098168161
YNL136W	0.6855655755137465	0.43267516081468904
YNL138W	0.8351050407745969	0.4406392797362211
YNL139C	1.0613769290838226	1.4923563048835784
YNL140C	0.5638708414018886	0.40060508866242606
YNL141W	0.39147636182437184	0.5096474729512432
YNL142W	0.956549000356298	0.4553053617244607
YNL143C	0.7364317939167042	0.4850425899155575
YNL144C	0.7692017966747712	0.41726227812773725
YNL145W	0.6246610081292149	0.2864470079679862
YNL146C-A	0.8417527506931778	0.46817229556954926
YNL146W	0.6398055812731632	0.4478577869458505
YNL147W	1.1018808252687968	0.7448166022125048
YNL148C	0.5556285869676902	0.332324464439107
YNL154C	0.8720835163558773	0.37686649736675926
YNL155W	0.8634897482446376	0.49300334299541526
YNL157W	0.9706998162757814	0.5024949135853609
YNL159C	0.8023834404107387	0.5743595279757008
YNL160W	0.8797526931986998	0.3488817414212162
YNL162W	0.7077202297977375	0.7675937601270661
YNL162W-A	1.0891894889491924	0.6568433286546408
YNL168C	0.8083134574376047	0.47677528012969755
YNL170W	0.5904563048566454	0.413091560890969
YNL173C	0.8819923243659871	0.320173134460019
YNL175C	1.2734198297721342	0.5825319632802644
YNL176C	0.9700715814466648	0.5177615155961287
YNL177C	1.5554632700830588	1.9442924707707314
YNL179C	1.0643708417926543	0.7541381133369893
YNL183C	0.5983976459512407	0.41044353806474493
YNL184C	0.9887830391401544	0.615182432346453
YNL187W	0.8035959042859078	0.3940841116301364
YNL190W	0.800759641209529	0.5109735178200764
YNL191W	0.7870699446258854	0.5109698217807905
YNL193W	0.7234339259862064	0.48303843702056326
YNL194C	0.7075877826975254	0.44843912845070705
YNL195C	0.5263068251179511	0.46896092500978775
YNL196C	0.05439653727738307	0.43142664086634364
YNL197C	0.5961394603088344	0.4681215924531515
YNL198C	0.57443025929504	0.28212567599330457
YNL199C	0.4312931365722552	0.35749100184781774
YNL200C	0.6157620446461531	0.33627783079529167
YNL201C	0.6827642854528171	0.4422208062308088
YNL202W	0.787850084475785	0.5078813934778068
YNL203C	0.8115725980446845	0.48628114665408334
YNL204C	0.6728939706276141	0.4815537829556916
YNL205C	0.7254852513629536	0.5421953691983502
YNL206C	0.5439204614980073	0.4201444088812632
YNL209W	1.126615806889983	0.4162748322263904
YNL211C	0.8153666525630993	0.33142277561608713
YNL212W	0.6031407567477136	0.41796371860787906
YNL214W	0.7227295347340432	0.39780348098728235
YNL215W	0.6428243279321953	0.36656751133770743
YNL217W	0.5948129393745253	0.4195159094511569
YNL219C	0.43987337827256257	0.24902437291385654
YNL220W	1.9001108326458302	0.6706394782141489
YNL224C	0.618907294426774	0.2760358373328284
YNL225C	0.9865234077352985	1.4297532847258727
YNL226W	0.8403289772631589	1.102916711378103
YNL227C	0.8592896082016854	1.109102942932307
YNL228W	0.7049171523762143	0.8677075899280892
YNL229C	0.32691958661738496	0.34093414689120255
YNL230C	0.7128156664473454	0.35164185471770837
YNL231C	0.6500566969500011	0.4014900501731377
YNL233W	0.7498305800744968	0.621535781453821
YNL235C	0.9069961253613906	0.5712614308809572
YNL236W	0.9981864584034493	1.402684873753537
YNL237W	0.6349523865651369	0.3684791220562197
YNL239W	0.9977855015073238	0.7956444281847266
YNL242W	1.0361849730629213	0.6478534659998548
YNL246W	0.8260978984888985	1.1483767382283743
YNL248C	1.290512842912024	2.0252919583422315
YNL249C	1.1125181831800297	1.5949477520827138
YNL250W	0.4432986101903809	0.5230122421342667
YNL252C	1.0307427924112165	0.933380242180825
YNL253W	1.1675001484800036	1.7241086870177214
YNL254C	1.1890525135633097	1.6905623863261092
YNL255C	1.1972909862667385	1.5526828859882975
YNL257C	1.0409417817429933	1.4645942203323417
YNL259C	1.1059950773843976	1.6639439303343857
YNL264C	1.0781733666735305	1.6206444116139063
YNL265C	1.1332014192527962	1.6964213135656612
YNL266W	1.139880024817145	1.6951095082863887
YNL268W	0.9112728664545434	0.19357848345671866
YNL269W	1.0682759207248271	1.584935898957342
YNL270C	1.0765490485362013	1.63965473586182
YNL271C	1.7099925962061409	1.2418278913825913
YNL273W	1.0370331918845404	1.5484009081630445
YNL274C	0.8713874748368521	0.30609458025785014
YNL275W	1.1433653471449714	1.8022994915142305
YNL277W-A	0.9959333855315029	0.7745806256811596
YNL278W	1.0333703007285804	1.5359430493466744
YNL279W	1.0054951724179988	0.9276740526755685
YNL280C	1.1474269581947993	1.7851714512585848
YNL281W	1.0446303523162799	1.6677049065859972
YNL283C	1.095049042417944	1.647810086642285
YNL284C	1.6008546160708117	0.9409123073025424
YNL285W	0.9702727172543931	1.529146264308332
YNL286W	0.9864850013501785	1.5988081540365955
YNL288W	0.9900195298807019	1.501062424003038
YNL289W	0.9948962640009674	1.5063571609144748
YNL291C	1.043845639787145	1.630962616961085
YNL292W	1.1166017009272775	1.805444495462894
YNL293W	0.8266529283345541	1.6995686428381396
YNL294C	1.2665455294849375	1.9792791173190714
YNL295W	1.0870692619256213	1.5599644389464142
YNL296W	0.6275193760070993	0.8691176168111799
YNL297C	0.9019833987321175	1.026733683089741
YNL299W	0.9970825693623356	1.4652518689682088
YNL300W	0.9140458373014149	0.8595401451731111
YNL301C	1.0058542812633304	1.5247507943857577
YNL303W	1.084530961967825	1.5284784803677978
YNL304W	1.2994728349597067	1.8244053263544244
YNL305C	1.0375175367929224	1.706945427065069
YNL307C	1.1562942453524099	1.7114812646423727
YNL311C	1.0623468135758276	1.6334908082774333
YNL314W	1.000417379512536	1.4003367769267765
YNL315C	0.7891597436356317	0.3154781704340785
YNL316C	0.9143181130036454	0.7330745361062262
YNL318C	1.136019283361777	1.7146734888532271
YNL319W	1.0142434719757598	1.6045619149330685
YNL321W	1.0819337679101362	1.5708874644830704
YNL322C	1.1598346505006754	1.8734031342183115
YNL323W	0.9103230039119482	1.4970200601090546
YNL324W	1.118492681776395	1.6057671955427695
YNL325C	1.1370089100477114	1.7381636587069464
YNL326C	1.048803384154026	1.6730076530822857
YNL327W	1.1509162097635788	1.8335094395910054
YNL328C	1.2500364978036758	1.622885228188872
YNL329C	1.11160408519867	1.7716593292853635
YNL332W	1.2840710732601996	1.9016041965191592
YNL333W	1.2051404253141393	1.742140071975095
YNL334C	1.2796640914989685	2.0363998410082647
YNL335W	1.147401787042925	1.778485384727441
YNL336W	1.18679239615696	1.8145855007106928
YNL338W	1.1315634642010963	1.8204178438096486
YNL339C	1.1751795393736817	1.8618927239857626
YNR001C	0.8768542731636265	0.22531586060262945
YNR002C	1.0488460715648011	0.24077453901752152
YNR004W	1.0911380885475073	0.30202209752705605
YNR005C	0.9815422528195218	0.21963412700632812
YNR006W	0.6154738307593778	0.29607210666648875
YNR007C	0.9698513056137	0.23027939818786533
YNR008W	0.9280230057261056	0.2838589961769509
YNR009W	1.032820536360853	0.27106019287474353
YNR012W	0.8399465314890032	0.22836317564375902
YNR013C	0.7377841459553038	0.2037205440450127
YNR014W	0.9147194144388621	0.1990758236943291
YNR015W	1.025566617304036	0.2194149893976603
YNR018W	1.0332913665860044	0.21000661883441069
YNR019W	0.9790786013940177	0.20855605579124498
YNR020C	0.7890027976721818	0.20831574428662952
YNR021W	0.9372333121515862	0.2929965237406607
YNR024W	0.8873049777476155	0.1992314462439034
YNR025C	0.9868840133267	0.20117156288851587
YNR027W	0.9617179520292319	0.18378894244375357
YNR028W	1.214567878839821	0.23217859712159547
YNR029C	0.8869432491193365	0.2580123688295156
YNR030W	0.9644649208062327	0.2092457252879092
YNR031C	0.9213948900345706	0.15898112525811825
YNR032C-A	0.9460850899225651	0.5847356153246228
YNR032W	1.0023836787318414	0.20033135318407727
YNR033W	0.6341712487919221	0.3238051069289384
YNR034W	0.9387639781541375	0.20245535090229724
YNR036C	0.4323711476283687	0.24746496335746693
YNR037C	0.7629114353152975	0.3387634639661176
YNR039C	0.9304451184428082	0.2255825573157352
YNR040W	0.7796593805210038	0.18301255865991817
YNR041C	0.4413788798706264	0.1907542425880474
YNR042W	0.5543868199281031	0.1581630654624514
YNR045W	0.5184779066554162	0.20697601898651244
YNR048W	0.6440433031841559	0.18333504531872427
YNR049C	1.0342546922077271	0.23507444169317812
YNR050C	0.8654371591180953	0.4254008779023984
YNR051C	0.47853390725812284	0.25470334919310883
YNR052C	0.2708557843521007	0.3519910316609976
YNR055C	0.9048654758641606	0.616070141484038
YNR056C	0.8613352523239642	0.6852770854462102
YNR057C	1.0237683005369942	0.6338756478903749
YNR058W	0.7600131582725772	0.41177768398904047
YNR059W	0.7657390601951126	0.455659393189459
YNR060W	0.5576309253316104	0.3767401982552132
YNR061C	0.5654339111132415	0.36178383642176254
YNR062C	0.7009530177314268	0.3597389025716752
YNR063W	0.8043142668844157	0.5007551052997913
YNR064C	0.9178147615321405	1.2237362931052522
YNR065C	0.7291047809808391	1.2899911209501576
YNR066C	0.7498242705468126	0.4293070177962673
YNR067C	0.6832487157963757	0.4241210648428547
YNR068C	0.5857016330863138	0.3262062761322109
YNR069C	1.002619208177494	0.6743302434954372
YNR070W	1.0644624942441727	1.0938753441404552
YNR071C	0.974391991449258	1.1430130845951607
YNR072W	0.7735392716325713	1.0114121136483187
YNR073C	0.81113986696687	0.770720037372883
YNR074C	0.8309640908270679	1.1331260301349888
YNR075W	1.0245986173461403	1.0921422314698974
YOL001W	1.756328197343506	0.9608563705220788
YOL002C	1.1138054560007191	1.3891958304377632
YOL003C	1.0547538763417805	1.4323955372526327
YOL004W	1.0520172212886665	1.203041548175032
YOL006C	0.8469657626619371	1.2608645815023138
YOL007C	0.9559796002872584	1.4241406910998577
YOL008W	0.963361557680898	1.3058414643631284
YOL009C	1.840664078770824	2.1421531126349698
YOL011W	0.9704888972239196	0.9778436045684252
YOL012C	1.0536779259808096	0.8339139638474141
YOL013C	1.014602911402159	0.8740640247569246
YOL013W-A	0.7116143760171053	0.6728036453511221
YOL014W	1.0916471081652963	1.2106565030159027
YOL015W	0.9593958592854833	0.9769086859457464
YOL016C	0.8697120785628106	0.6821410644385838
YOL017W	0.9748868275654196	0.6090987743118106
YOL018C	0.9448866598215645	0.4334664831399434
YOL019W	1.1078222212506563	1.019677123409611
YOL019W-A	0.8718109985983667	0.5533849963802001
YOL020W	0.9463146365742088	1.2841186694610427
YOL023W	0.9067940349686873	0.9229944605915912
YOL024W	1.1495813913091704	1.1670165842443387
YOL025W	1.2056659053843477	0.7309434813732377
YOL027C	0.7803413972040663	1.092262686002886
YOL028C	1.0802381040503397	1.232629435718299
YOL029C	1.026910173414999	1.1398254601552857
YOL030W	0.9483772222899349	1.2172313856076875
YOL031C	1.1039076538459414	1.3250687088684385
YOL032W	0.9886519192356226	1.384003911251097
YOL033W	0.8477170338206679	0.9505192523954689
YOL035C	1.109197476876851	1.4773045007773606
YOL036W	1.0628206026350926	1.18018191571281
YOL037C	1.2225261357471235	1.017119601830154
YOL038C-A	0.6439552802057428	0.4879890025223424
YOL039W	0.7614826405952042	0.6836066929630318
YOL041C	0.8861686695103094	0.9212194439363515
YOL042W	0.9982716998199428	1.5281612743809698
YOL043C	0.9864635204404684	1.3033439001091098
YOL044W	1.0657601414583555	0.6078597649132422
YOL045W	0.9819372188468847	1.2590391988800114
YOL046C	0.9424973612815749	0.9614500733917951
YOL047C	0.9377952645602277	1.0720409235437645
YOL048C	1.054703789205713	1.0277670428532697
YOL049W	1.143855125298525	0.7451199891003565
YOL050C	1.074580552384438	1.1369570028210874
YOL051W	1.0797684258883464	0.5304968868259643
YOL052C	1.0812449786751797	1.0321052339805783
YOL052C-A	0.8535819323192848	0.8885197643706078
YOL053W	1.0478855260089217	0.8994173013456507
YOL054W	0.9990012213528655	0.7160853709852892
YOL055C	1.031666998760757	1.3076233758127123
YOL056W	1.015725712034201	0.9147869454840423
YOL057W	1.1230634187022996	1.3187777316504397
YOL058W	0.9685826943559137	0.8530921954834255
YOL059W	1.1062810418572386	1.0861475881014582
YOL060C	1.176047585269953	0.845324923422251
YOL061W	1.0822142952806797	1.2532522732288223
YOL062C	1.006899648966211	0.9112785312014761
YOL063C	0.9747540344192894	1.0767671917518353
YOL064C	0.8739463145830776	0.6081369433684044
YOL065C	1.0003786318186312	0.6402762455439016
YOL067C	0.5939854062825172	0.3342784683814582
YOL068C	0.9655498316356086	0.8537225591746692
YOL070C	1.0964323270625442	1.2502873730873023
YOL071W	1.1636062284579418	1.0759466023225412
YOL072W	0.878061100302216	1.0592995464144273
YOL073C	1.0095550583835093	0.7946932387776592
YOL075C	1.0845751150013294	0.8070502294049665
YOL076W	1.108437376664135	1.3804344304783396
YOL077W-A	1.0982130178378986	0.601511711627643
YOL079W	1.1080989532246572	0.9451845427643057
YOL080C	1.0113413859664238	1.0487879956414146
YOL081W	0.7767197870857101	0.5078429085036384
YOL082W	0.9644000959022937	0.7909860119835966
YOL083W	1.0478831695445754	0.9675174937478037
YOL084W	1.1262242893468237	0.9328252051532933
YOL085C	1.344197451235333	0.9680417897678146
YOL086C	1.608803248722603	1.7707752330814972
YOL086W-A	0.6148035853163045	0.5540665195720779
YOL087C	1.0935837346962733	1.2923365593518856
YOL088C	0.6734632684751042	0.42442911917880405
YOL089C	0.8353333636111594	0.4630017720370617
YOL090W	0.6511808573957555	0.6740862289920171
YOL091W	0.7625508703783179	0.5633618243307065
YOL092W	0.8535565832275223	0.47303033639279585
YOL093W	0.6571827027306253	0.5498803289128512
YOL095C	1.219683947932597	2.0876269825886236
YOL096C	0.8414464360095192	0.5630017796027806
YOL097W-A	0.6538387335903556	0.5062584604835626
YOL098C	0.8016654092386808	0.5298787224424424
YOL099C	0.8655006615413712	0.8398767250120013
YOL100W	0.7375654834686576	0.798522218503039
YOL101C	0.9446944046709641	0.5625508990428824
YOL103W	0.8501211415353908	1.1126989114123382
YOL104C	1.0096814056814623	1.026261387294425
YOL105C	0.7903898042964956	0.7337083858381735
YOL106W	0.8971528243258459	0.5710832440707412
YOL107W	0.8399802714445249	0.6890153554407962
YOL108C	2.0809965621740805	4.147677766473077
YOL109W	0.803168620078789	0.8939669264539236
YOL110W	0.8048879729395545	0.8645331518403576
YOL111C	0.7126446733298255	0.6820786030280501
YOL112W	0.8123256482432732	0.8720042722653065
YOL113W	0.8251590112803255	0.9842123594424506
YOL114C	0.8277507122981308	1.1092743353317613
YOL115W	0.9702257864357372	1.956595265907815
YOL116W	0.9056664184055493	0.6611071695174795
YOL117W	0.8549236000711526	0.8152061967099086
YOL118C	0.951408922946809	0.718850484399288
YOL119C	0.9158698703502871	1.1526959335664755
YOL121C	0.8103245324432403	0.7834939938844908
YOL122C	0.8435015775650275	0.8186380704414641
YOL124C	0.784400700677894	0.47542372499790364
YOL125W	0.8195933967295954	0.7849724562009021
YOL126C	0.6257663671149479	0.5636396029696508
YOL128C	0.8598560020460682	0.5884294440159138
YOL129W	0.8041060061352439	0.5601736522828611
YOL131W	0.8395814118742948	0.9233461448240671
YOL132W	0.8702783162536598	0.8082836021327904
YOL136C	0.7961477279973318	0.5566909528589955
YOL137W	0.7732118514109718	0.5053487510857078
YOL138C	0.9236958117858342	0.5179362482027835
YOL140W	0.9767681841045908	0.6487585317992197
YOL141W	0.8545530783149636	0.4122717919075842
YOL143C	1.122748704578004	1.8014839728388412
YOL145C	0.8876191724654061	1.3422162160286244
YOL147C	0.9702720045606117	0.3498811841790146
YOL148C	0.8982761517312954	1.3649558612434198
YOL150C	0.9879424550377931	0.7722956673096805
YOL151W	0.4431256830945392	0.2754844247500266
YOL152W	0.7263228967235927	0.44114305122002384
YOL153C	0.9267283375327389	0.2836368919190494
YOL154W	1.0166234496527542	0.9006660286753659
YOL155C	0.7081386298552024	0.7810743242151593
YOL158C	0.6514143468435452	0.38627734124079605
YOL159C	0.5664277766305603	0.44257807389121806
YOL159C-A	0.6140268469336149	0.36992249049309234
YOL160W	0.6997434564019365	0.41314463105986193
YOL162W	0.5695090228830587	0.5334915402462465
YOL163W	0.7754016508452077	0.396475488472684
YOL164W	0.539643134389977	1.0941714535307245
YOL164W-A	0.9758076421163024	0.4104590219092464
YOR001W	1.8927774705701654	1.81869409562741
YOR002W	1.0795372959906917	1.13879241010289
YOR003W	1.0636521833153547	0.7280852952966599
YOR005C	0.982149295391219	0.7073086752857128
YOR006C	1.0603906997236954	0.7949787592605082
YOR007C	1.1154259851485673	0.6764998879431243
YOR008C	0.7224803248296388	0.6094686636249689
YOR008C-A	0.9189398816765622	1.1161179300602992
YOR009W	0.8652551613803618	0.758023616375921
YOR010C	0.8245602660351787	0.7408385665972701
YOR011W	0.7339271246229216	1.0700694481063109
YOR012W	0.7922339029374221	1.1028729472732761
YOR013W	0.9827063607760663	1.012476770974082
YOR014W	1.1002099957087255	0.515972991330472
YOR015W	1.1340481802185909	0.7859473583984881
YOR016C	1.148596271514875	0.9128037051383143
YOR017W	0.9634071338908059	0.6784068330334457
YOR018W	1.0048373960269992	0.7754001877577675
YOR019W	1.111741968176212	0.6702699873812235
YOR020W-A	1.2102029087657231	0.4768113107573287
YOR021C	0.9873920255513708	0.9551101124679131
YOR022C	0.9129576831000209	0.98854169718146
YOR023C	0.792836083182182	0.855547280629553
YOR024W	0.91810734745058	0.7063730693993451
YOR025W	1.1676807874032702	0.7937113494491325
YOR026W	0.9100726002578367	1.0266380430519346
YOR027W	1.0754870932293057	0.4239619270539336
YOR028C	1.180523929680534	0.8518012030775022
YOR029W	1.0667225717877293	0.9401459098982337
YOR030W	1.1175595214883554	0.6729570404891918
YOR031W	0.8663502911182952	0.5504210610656354
YOR032C	0.883409479052072	0.5707027695995374
YOR033C	0.8280901433744479	0.9209101879565822
YOR034C	1.4793163316908176	1.438025625600231
YOR034C-A	0.5886224541828075	0.4568125587189044
YOR035C	0.8824926036197397	0.8602551086470724
YOR036W	0.4197691971022545	0.5375169410642653
YOR037W	1.1596726438096414	0.9877182136933514
YOR038C	1.1215799939353233	0.8498441829925814
YOR039W	1.231628264855415	1.6935669403302434
YOR040W	1.1241773449019308	0.982194643409677
YOR041C	1.0654950735229411	1.230603353714944
YOR042W	1.0926184007012822	0.6040216480150589
YOR043W	0.9666941753798127	0.867676209233361
YOR044W	1.0342680570025196	0.6574805233498463
YOR045W	1.0363679698792503	0.5045925624167761
YOR047C	0.7918185932807916	0.394965378917739
