Filter 8: 620 Dec/06 2:00pm HLKU
 0.144	 0.129	 0.165	 0.202	 0.222	 0.222	 0.185	 0.180	 0.228	 0.218	 0.077	 0.221
 0.079	 0.090	 0.120	 0.153	 0.150	 0.194	 0.171	 0.108	 0.215	 0.184	 0.235	 0.190
 0.110	 0.148	 0.157	 0.197	 0.197	 0.177	 0.225	 0.210	 0.203	 0.245	 0.243	 0.129
 0.137	 0.146	 0.079	 0.166	 0.212	 0.191	 0.189	 0.196	 0.236	 0.245	 0.239	 0.226
 0.110	 0.129	 0.190	 0.195	 0.190	 0.225	 0.244	 0.244	 0.271	 0.232	 0.142	 0.116
 0.081	 0.097	 0.162	 0.192	 0.188	 0.183	 0.188	 0.160	 0.197	 0.220	 0.134	 0.100
 0.171	 0.164	 0.167	 0.210	 0.130	 0.215	 0.235	 0.234	 0.218	 0.227	 0.224	 0.221
 0.175	 0.187	 0.162	 0.186	 0.181	 0.186	 0.155	 0.178	 0.243	 0.336	 0.299	 0.291

Filter 8: 620 H-LKU+noTRP
 0.074	 0.075	 0.076	 0.082	 0.079	 0.080	 0.077	 0.076	 0.080	 0.078	 0.072	 0.096
 0.068	 0.068	 0.070	 0.072	 0.073	 0.078	 0.074	 0.079	 0.078	 0.079	 0.082	 0.077
 0.069	 0.070	 0.070	 0.077	 0.079	 0.079	 0.079	 0.084	 0.085	 0.103	 0.077	 0.073
 0.069	 0.069	 0.069	 0.078	 0.084	 0.077	 0.078	 0.077	 0.077	 0.073	 0.073	 0.074
 0.072	 0.071	 0.077	 0.079	 0.087	 0.084	 0.091	 0.085	 0.091	 0.078	 0.078	 0.092
 0.069	 0.070	 0.074	 0.088	 0.079	 0.074	 0.090	 0.086	 0.084	 0.078	 0.070	 0.071
 0.071	 0.072	 0.073	 0.077	 0.075	 0.077	 0.077	 0.090	 0.099	 0.120	 0.111	 0.105
 0.076	 0.074	 0.096	 0.076	 0.082	 0.085	 0.094	 0.094	 0.091	 0.101	 0.090	 0.085

Filter 8: 620 H-LKU+trp
 0.075	 0.076	 0.073	 0.079	 0.081	 0.078	 0.078	 0.075	 0.078	 0.076	 0.072	 0.086
 0.068	 0.070	 0.074	 0.074	 0.075	 0.078	 0.078	 0.079	 0.079	 0.082	 0.085	 0.080
 0.069	 0.074	 0.073	 0.075	 0.076	 0.074	 0.075	 0.078	 0.078	 0.074	 0.070	 0.069
 0.069	 0.071	 0.072	 0.073	 0.074	 0.073	 0.074	 0.076	 0.079	 0.078	 0.076	 0.073
 0.070	 0.071	 0.078	 0.077	 0.080	 0.083	 0.093	 0.091	 0.092	 0.084	 0.075	 0.080
 0.069	 0.071	 0.073	 0.079	 0.076	 0.075	 0.082	 0.079	 0.083	 0.081	 0.070	 0.071
 0.072	 0.072	 0.074	 0.075	 0.075	 0.075	 0.077	 0.081	 0.077	 0.074	 0.074	 0.085
 0.079	 0.077	 0.094	 0.077	 0.079	 0.076	 0.075	 0.076	 0.081	 0.083	 0.082	 0.085


