orf	hap a | abundance of alanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of aspartic acid | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamate | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of phenylalanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glycine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of histidine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of isoleucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of lysine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of leucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of methionine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of asparagine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of proline | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of arginine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of serine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of threonine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of valine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tryptophan | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tyrosine | minimal [standard] | Mulleder M~Ralser M, 2016
YLR111W	-1.1251063985370156	0.5723750276622013	1.2528862489174386	-0.07062171571140277	-0.79377489356754	0.024240113116879715	-1.143851922955903	0.16018100135192925	1.573848324828646	-0.7921892484659313	-0.3301982186297776	0.14990986204748552	-0.5169944033945996	0.457811944221241	-1.1582899141449565	-2.6060131442504293	-0.4858845006993314	0.6265404969251562	0.6876617364385837
YLR112W	-0.1909946556363291	0.23482420087061087	0.29867706155779156	-0.598516280212714	-0.21501734655636054	0.5452710240465151	-0.3847639748601696	0.4373533074259714	0.36518773274552474	-0.2161149898024821	0.09585761390791049	-0.2590490929820594	0.22671308615807487	0.24194203869475583	0.355175703268811	-0.457706557074844	-0.3208528534687053	-0.16796283913779705	0.13592430454036353
YLR113W	-0.8338154595521069	-0.290796801496712	0.20185519187161396	1.2232430614404834	-0.088555699822173	0.26529632640623424	1.458027095486152	0.26652015602888246	1.5763202591099161	-0.5026111420894595	-1.0303309297542607	-0.5196184806113211	-0.9078721538116359	0.9775768514216872	-0.8616566802606846	-0.056978241956617943	-0.17116440140646547	1.3845272064309415	1.1991122124242553
YLR114C	0.711471181636616	2.518150730098605	0.11990067822212137	-0.16925271667776234	0.4593256167886605	-0.02205065671427207	0.047726146376546666	1.0953610344604792	-1.3260236536183625	-0.4483247662137681	1.3456280191331114	-0.03225496241665472	-0.38930216219528585	-0.4719021953338059	-0.3868397334251762	0.3676773211394983	0.24973971344740584	-0.3216369414468462	1.0943740293774002
YLR118C	0.3185754172590574	0.5636094933192576	0.5557445183326475	-1.2770945706846561	-0.06761718206931323	0.4048387334076756	-0.5922476555671002	0.09191131662626416	-0.8539737022408304	0.41093154435373275	0.7430521162457114	0.003053428437998139	0.4037528488294018	-0.3369355877239722	0.7759024018472427	0.7412286436926638	-0.05858366206410055	-1.0916983344653373	-0.5732164945402035
YLR119W	0.3414106696888054	0.4375499392624627	-0.01321162319356147	-1.0215317992969948	-0.7189146394228637	-1.6119138894361633	-1.2123537459678215	-0.9719781728388819	-0.8539212684423415	-0.5997531712302091	0.4850765288853693	1.0208385660528316	1.2872024180324035	-0.7086704864028615	1.063687886200827	0.7987179490020702	0.1464328019216101	-2.0076192538134325	0.6218588616388055
YLR120C	-0.4171179678126756	-0.0511882510923389	0.2253918096721701	0.8691803167813685	-0.7789737659680296	-1.485893327456296	0.9404947460401804	-0.5899861647546641	1.7203890617955129	0.5789023728322437	-1.0672597532960135	0.8660179552390653	0.06777052684350565	-0.8434100117278618	-0.6328898954611247	-0.3515968076960588	-0.09312834281779428	1.045388163821005	0.8645111567872164
YLR121C	0.02987044122641154	-0.1387378264732073	-0.01321162319356147	0.9440310104417037	1.6870901668072114	-1.2008035578936227	0.6690544313169613	-0.02046871321706544	-0.6382914968901097	1.6300352775310745	-0.7829455873782049	-0.8478491900943866	-1.2709406061440858	0.6300044831389519	0.12627611117651488	0.5772923236700226	1.0315871012676092	0.007801294831999356	-0.04802461220017389
YLR122C	-0.4260649890139095	0.3136492383819788	0.19098087680944498	-0.07062171571140277	-0.4633215560680576	-0.4026963405454461	0.23369704069369696	0.24457997499783773	1.0815711990219063	-0.15253164172254086	-0.3546833696982623	-0.26928067809196826	0.15347223365087095	-0.3195198059478977	0.15745263347429292	-0.46612145421830564	-0.4090648288725382	0.4108492337883612	0.3925835719846318
YLR123C	-1.001068317665784	0.18547977459817155	-0.17525558262382332	-0.9237227281202993	0.17660255976598785	0.2371199623708397	-1.6598577185153032	0.6547483349270777	-0.5388217522885088	-0.31707492588692293	0.4283114930922774	-1.6748675421228785	0.0007600230260744127	0.09688516578525044	0.35802398009231556	0.5141065027150006	-1.0309424205796138	-0.0447443603824464	0.33266466804957184
