orf	hap a | growth (spot assay) | methyl methanesulfonate [0.01%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.02%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.025%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.03%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.25 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.50 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.75 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [1 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.1 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.2 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.3 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.4 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [25 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [50 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [75 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [100 J/m2] | Begley TJ~Samson LD, 2002
YBR200W	1.31706052211754	0.9285236393043416	0.33821043325873856	0.24028697346220415	1.6632921149263484	1.5480426721808525	1.3789721809799822	1.107825076832015	0.9881665176913053	1.2071031873057592	0.5083798720521377	0.8117480338916642	1.5578096976324083	1.5719165940441115	1.6386518753393706	1.703147850874604
YBR201W	1.437828346556119	1.3244059018994794	0.9351161413807392	0.42518480734938474	1.6547335120403608	1.6862023344322017	1.6912779389580423	1.482986300223887	1.3235441857818748	1.4662184201987982	0.5462005240859606	1.0882164772224896	1.5562236643053118	1.6434334548006138	1.5498157401426111	1.6006780037016681
YBR203W	1.4895235401261968	1.5005892289451193	1.1239616080243011	0.47922040617361694	1.709188852824459	1.7717732062225064	1.7322076013131895	1.6389413079371433	1.555264802727502	1.6232287247145787	0.7699057040558632	1.2849884030536567	1.6107120540953854	1.6687076369535452	1.6096086275024877	1.675893260923822
YBR204C	1.4440075767483795	1.5016422328406687	1.080282743160103	0.5059753943183425	1.7990939931434204	1.8960229308655312	1.8757341650607415	1.8267877437017945	1.6863257373333116	1.7160748029371153	0.8212084680147941	1.4491576267040982	1.6454063826321752	1.757332179406177	1.6946870333739437	1.8031287382452366
YBR205W	1.4894679080812088	1.5594255805885853	1.1952899470167533	0.5421286803011512	1.742585770207184	1.8205878669848499	1.797598815003337	1.7978097947012335	1.5991065157787345	1.638274683262604	0.8542853396457879	1.5220241785755302	1.6302844170290125	1.6286365582415474	1.7239635170365393	1.7742001085282149
YBR206W	1.4586282167946125	1.4754425282920993	1.1032620529389332	0.4695712070205888	1.6788690039630043	1.7498069907432157	1.734431890582529	1.706987995804396	1.5057079412630596	1.6225514988137486	0.7709157184267518	1.3659711935352925	1.5751683475608713	1.5687674548912098	1.6411835423328556	1.7303162094166766
YBR207W	1.4321129594216975	1.531279284413312	1.0037316143761812	0.4168218761823197	1.6383201351944834	1.7364342510168622	1.740603676125995	1.7971327102709773	1.4708556583656458	1.582131340353866	0.6763938615150139	1.3260764006335803	1.5214550354641045	1.5327268250320787	1.5570602896929047	1.7037505162759101
YBR208C	1.6129265268139195	1.511191567812304	0.8091518859050602	0.3544881744667145	1.6267969975623902	1.8133292532349339	1.6837598351223517	1.7588696704904885	1.4834309008719861	1.5643489403406727	0.7026389992733777	1.3280148687503863	1.5620897989696372	1.7018237052036898	1.6377969183102166	1.7314946972328547
YBR209W	1.5168959219826068	1.455919022559705	0.8126875402035659	0.3832276794132752	1.6738683793070468	1.6490950704563	1.6266163215294092	1.5720338801143519	1.3855062344198865	1.4653354565510628	0.3865681734977566	0.7429825091825458	1.5556310503656476	1.6392514735444799	1.6123511308982768	1.6551844693220785
YBR210W	1.489098562282707	1.633437372000874	1.018205039593226	0.5504883100345306	1.732532107292775	1.8006886038411585	1.7999977864879473	1.7611036507068836	1.5025547203090952	1.621116540744654	0.7744473791365247	1.3812572882988772	1.6344968270540075	1.6435699100007506	1.6343290919380764	1.7116054863315668
YBR212W	1.3617989573625606	1.2692268997521747	0.6419147238475746	0.5287965683172862	1.7040361780627187	1.7773618620423515	1.7876734476435314	1.7959906119218503	1.5030871790658753	1.6271485364922995	0.7020432848946331	1.1817834499994633	1.713562717771773	1.6301532554325693	1.5933764541341093	1.6636800051544278
YBR213W	1.4488942451163966	1.4707687734790666	1.0517504502517827	0.5739939288115019	1.7230336156309627	1.738586850444801	1.6680857626895513	1.6477984978330402	1.4531776280857809	1.6123534095147136	0.7253365798434317	1.2607111205850434	1.5749199666643077	1.627474251889651	1.5982636810157183	1.6956027409509877
YBR214W	1.4546616443006293	1.4677054143569237	1.060017340280236	0.5597057656729488	1.716002638791925	1.7752397191463123	1.622447221951791	1.581603757192426	1.5185517853879789	1.6659135100824445	0.8138854522898743	1.4863109896023095	1.5925080356625048	1.6023272814982932	1.6850111204080542	1.6961414152777876
YBR215W	1.4939575417398891	1.3251725613543333	1.009820628109038	0.5739574256265966	1.8025595787194564	1.9384723720829728	1.9532240636464249	2.046334925902371	1.4790577202461435	1.5208109742595894	0.6673967036252829	1.0834539553579388	1.5559423277413043	1.6616674076868674	1.6461124191406447	1.665913888145722
YBR216C	1.4285228102409424	1.4015924909509805	0.918514627965463	0.4748509950765868	1.2303246489671271	0.9469322823199211	0.7183392332789527	0.27192474714227055	1.4551885714423445	1.5016430005989863	0.479388029407425	0.7202387849153915	1.6031005244561911	1.583131987126709	1.6182265714808177	1.701203274086604
YBR217W	1.4239011420205905	1.3703116546722915	0.8673303088474805	0.5105326111467933	1.7320181007521178	1.7688540291023582	1.745040232392691	1.6364119968100725	1.5313760187354604	1.6336512715020854	0.730579235772564	1.383669388109013	1.5691675672748422	1.609558452528414	1.609513938033167	1.7234412943297752
YBR218C	1.4316001253585702	1.395320144793887	0.9969090664130867	0.4612223082315377	1.718648072542817	1.7077610053643433	1.6688181903129382	1.6880609059177365	1.4782128380802482	1.5406572706799977	0.7432137554975835	1.325606887813977	1.5546425624933295	1.6210469558194616	1.5479809507747009	1.6766077786766276
YBR219C	1.5155581893984473	1.5153135261117696	0.9620591602125079	0.5305478064650222	1.7372921410194044	1.7557062771226413	1.7152520980056594	1.7577280295630697	1.568724130683341	1.5502580980324097	0.818488104852468	1.4530862207341166	1.5539098885144476	1.6262402916519911	1.6243938964360363	1.725553979319828
YBR220C	1.6374207474912224	1.5925662098250255	1.070273454222362	0.5216817937706175	1.75183724351248	1.822567956743266	1.7889138677746574	1.7308430358419447	1.5715777283238375	1.6822307197938164	0.9018774131100116	1.6537490691809327	1.5902370782676765	1.677128586840775	1.707097108802399	1.7733554316006368
YBR221C	1.1385500370148864	0.937726796444611	0.48261749498604845	0.35438614575714167	1.7167028575271468	1.7059011256381313	1.6807111133612167	1.6754626447359813	1.373823180011728	1.3846696675353258	0.2826543958181722	0.5403175833030597	1.5585119760412853	1.5610082025441971	1.3462052037300876	1.4318325961502705
YBR222C	1.4847236564083641	1.4452943996895031	0.8586413240847556	0.531838226583991	1.7318079862674274	1.7799916550816284	1.749390815950354	1.70225190620039	1.451872336434478	1.5847279414481543	0.5983619734582192	1.2360085063264739	1.598087932212449	1.6930223028950264	1.6653681140997638	1.6674650566642888
YBR223C	1.3924751402264421	1.4287672054317786	0.951591388511929	0.5559751496914211	1.6870601716632398	1.7500873067485307	1.7461433829798145	1.6447690993918864	1.5113505711815276	1.5720967619090336	0.6563729512116488	1.1045171419753934	1.6523460947672375	1.6645053111687922	1.6277132971982393	1.6896251814963894
YBR224W	1.5769702783654416	1.6477270444455459	1.24037625078735	0.6731572370522506	1.7039049392316634	1.7793813350699066	1.7576775945303926	1.793759368381866	1.5378753255104158	1.6309820321806419	0.7982988668285936	1.4002801850926845	1.5850217945160927	1.6083088639080425	1.6396863576510223	1.6921081582308333
YBR225W	1.5220438880361835	1.6319832384650323	1.1992787546418477	0.6251953850207415	1.7182180306990196	1.7755439948958165	1.7405412095196233	1.7494937199879501	1.4727164627477325	1.5469026674968507	0.7152675277100222	1.1903386231085744	1.605990768008522	1.6101568928772496	1.5998929811006781	1.6644208903857785
YBR226C	1.5018284077535082	1.4976967509892067	1.148661132106374	0.6354662573670323	1.7287638252281097	1.7720004911697096	1.7493200453012834	1.7655351927722094	1.458040522868149	1.5584842760888593	0.6830142716115606	1.2216099321489309	1.5714873062949413	1.5926403570819627	1.6082457851029748	1.6396660763249875
YBR227C	1.2396887876410598	1.2118715260753197	0.9014368166897391	0.5940080880707609	1.7764997632913917	1.8544731534734396	1.7205017106239795	1.6013662640297932	1.5783156122087356	1.6584064938914074	0.8196795133969963	1.2693906688205565	1.6586525815031647	1.69451866090537	1.6621067174570323	1.749404325566248
YBR228W	1.4441191151590311	1.4044668345405547	0.9286281705699285	0.5945596387051849	1.7166379652080157	1.8214949123012028	1.7716960165774007	1.7776546028727005	1.4525828647181611	1.550491231732202	0.6924608468432727	1.0879711634219493	1.629948629187615	1.6219687524130504	1.6070767167496445	1.7295616166032568
YBR229C	1.5574317575917989	1.6119517151361626	1.289241382963293	0.642301511590948	1.756471440976868	1.7741867466387404	1.790414541933792	1.609198884268237	1.5384046709180328	1.5777666840569051	0.6930218638459492	1.3480390301008074	1.5621366837612414	1.6223991488282687	1.6442796608823105	1.7067248956533034
YBR230C	1.5788794930086505	1.674914657419855	1.2624124779826853	0.6234808421161776	1.7198394829184764	1.7898583703077373	1.756489738045784	1.6917707829917323	1.571799618192354	1.6102709709627419	0.8070579005703473	1.3590001010267552	1.564273712543066	1.698094252103837	1.6448386862847855	1.749650446079299
YBR231C	1.1655184349152352	0.6896259391828108	0.47971622940294545	0.45077723848376616	1.7675394229651473	1.8835128568084636	1.9724439498677275	2.0638085853791557	1.5559608028781478	1.547208243883698	0.49199447730222395	0.7460430888162077	1.6868763034307763	1.6850967071542138	1.4626116981793338	1.5869472382503693
YBR233W	1.5615307250695378	1.6096633101542281	0.9591638995434907	0.5122853457226133	1.7699123725075987	1.7662323383231264	1.7580291150308007	1.7166487446444798	1.4585563030796873	1.5466131765395599	0.6793436075047976	1.1828868194948914	1.647754586075742	1.705790142709446	1.702664672053351	1.7316310550978264
YBR235W	1.4917920470405774	1.717722524723697	1.1962767260955423	0.7424800515386583	1.7072032974168831	1.7860633326067286	1.7706430033301979	1.7494257572811531	1.5147862414377542	1.6105958661725428	0.7793689111305033	1.411085331787062	1.6428437971129812	1.7118701577083388	1.6831192310489855	1.7034239297833487
YBR238C	1.4184450210030115	1.486682903271601	1.1788613485528672	0.7946073324138169	1.7005369647170627	1.7779818646260928	1.7821718210317214	1.7630218234089423	1.5075504020982238	1.577438891704043	0.7611230628047347	1.2526244217484241	1.6412091939773452	1.6241786998114844	1.6003073459306905	1.6380795891734752
YBR239C	1.5046034662766297	1.6231515770533391	1.3384591859199826	0.850582647463596	1.68777971135923	1.7237996439504746	1.7181793424902787	1.6824453443254552	1.5241642757634333	1.6261701719967374	0.8268179782000727	1.477284933963866	1.584129727738369	1.5901055922756229	1.5947677258415016	1.6863360658982656
YBR240C	1.5372405218758776	1.6376131381785701	1.184596928286444	0.6958216293383164	1.7510231653080959	1.817542446767602	1.7583371500042815	1.7127881543010233	1.4891371656738612	1.5749628444024044	0.7602375282228686	1.2788705297039444	1.6184279616350705	1.6666945421692625	1.6620495029190823	1.7091662375017111
YBR241C	1.6300357652584385	1.7093658340589548	1.25380072709476	0.7099659087039781	1.7239037902296295	1.815445272307552	1.768316239419205	1.7631336753572637	1.545845870311452	1.5534132828986296	0.703360663172823	1.4110472374807093	1.617174612442	1.686986098198788	1.6706176742268384	1.7133063652557585
YBR242W	1.7031289480098082	1.8331974225104821	1.265011962919925	0.6897145760490149	1.8091999224635054	1.8355969138786123	1.8314555245626891	1.7401554734684532	1.6002326440043233	1.6114356837021757	0.8311009599225804	1.4302308714087189	1.6425546583225161	1.6704476774866446	1.7154944332470108	1.7758744704631684
YBR244W	1.6144291868223413	0.9130996219761877	0.47241745533339424	0.39027121214228977	1.8011329153654536	1.8213208154658962	1.8041664552099268	1.7131003201336374	1.3754712739256496	1.4286570089064685	0.4859112700293102	0.5854313017914404	1.5868590589534692	1.6480077994354303	1.664223430836248	1.7130351569269313
YBR245C	1.6529292500420203	1.2719413233040486	0.7274899629832444	0.5616367306417542	1.7699402475832378	1.7729636223377472	1.8531658700715952	1.8304614949473452	1.4672845623192559	1.562921269698527	0.6808100043475125	1.2729297715731331	1.6109961327879765	1.6912411014351871	1.673450806951101	1.688121881158487
YBR246W	1.6407083991721265	1.6893232095682078	1.1939819908682923	0.7937537101392775	1.6700286329091625	1.67833474580652	1.5776920836821753	1.4500057829541824	1.437439971172279	1.4234786700580955	0.5311945538308953	0.8663567007947424	1.5567809834668305	1.5955885030529255	1.5345925784769134	1.5844074272278172
YBR248C	1.0836901626999613	1.4947942085147212	1.121239684824901	0.9154357894066091	1.7514973882294016	1.828508359424693	1.9332823688586904	1.850917318099692	1.5034538172654937	1.4111524529891002	0.4674382926566682	0.9763671641808921	1.6318818514379052	1.6130987512790638	1.4103416970804752	1.4716053391164559
YBR249C	1.4966206683129601	1.7162547609120256	1.3459864881303931	0.9147147643469693	1.6192587082723293	1.657661022983881	1.523343308465717	1.4919484016899232	1.4475467192744544	1.520335267131264	0.6976398109874964	1.294961180419443	1.5726147177448804	1.587729591445754	1.6159092888574222	1.6431113802833663
YBR250W	1.4430412469230525	1.7106106940905002	1.3717901759188065	0.9213417374960745	1.686733064174035	1.7293585202224593	1.7159640650627968	1.6618706236090437	1.4925030376269681	1.5599559955722453	0.7766667168703068	1.4174617478191014	1.6385704501628053	1.6186475183362785	1.669128343943806	1.6650172034593598
YBR251W	1.5044901687055632	2.047897785751813	1.6885512567958993	1.0813027803754247	1.722509659682847	1.8135668971801358	1.8745264229898548	2.0894759915092243	1.5273731306972813	1.701190412835319	0.8952925045336853	1.8793501895236728	1.5446262845735161	1.5298636758616913	1.4163179271619994	1.4853477021077028
YBR255W	1.068980608127975	1.056595868302551	0.775799889861969	0.5052123654231647	1.818852664715885	1.8021708673473618	1.8477951811120743	1.8494243907261516	1.537024208296785	1.5193627688817672	0.7024419339959884	1.2891886956390444	1.6259094124252609	1.6147755010483065	1.6624835938408131	1.719964856454315
YBR258C	1.4999867257153752	1.6318617285750856	1.167909186786498	1.0034101516777196	1.733668514290123	1.8287815657838158	1.8378939762671862	1.7724891805285525	1.5149370139412743	1.5319803052376086	0.7433535518945346	1.3454674245989466	1.6762736067572963	1.68178353079527	1.7219367539338362	1.722910725583058
YBR259W	1.5358877084972888	1.8585156895526258	1.5247191242155147	1.3073097630400266	1.7092537139416868	1.7968904371529613	1.7666657111347517	1.7610660091212407	1.5535203367721784	1.549901629921778	0.7831793288488832	1.5184343515473824	1.677131771075484	1.6893616298596967	1.7089621486471798	1.7742990881582632
YBR260C	1.6355507816367036	1.9884788608676083	1.7325999930946592	1.367736800939919	1.7229546162490974	1.8068063669348033	1.8183851405213127	1.8260716783676663	1.5032442822096288	1.532935263510205	0.7748815260195441	1.3817975218021266	1.588348310043364	1.7653167686985338	1.7692940333966194	1.9028204857220317
YBR261C	1.662422942908322	2.1443495857810944	1.9309928561102625	1.7452970252632636	1.6439134428729834	1.7484740231773117	1.789755173095434	1.8891201366190802	1.4640677987314379	1.4600950745783339	0.7378780163974105	1.4399558980892118	1.6327585228752073	1.6866304402841519	1.6855596537542736	1.7743540069766668
YBR262C	1.6263534604572751	2.034557520859373	1.7852342530328178	1.6493990957123121	1.628873137789744	1.726948185963218	1.717404947074363	1.8193203356600498	1.535407453558256	1.5420121845794779	0.792758325610427	1.591233586553082	1.6846977625534365	1.703585256986315	1.7955345295023781	1.7619316182814586
YBR263W	1.6510107791073088	2.041811069221547	1.6935107885643035	1.5665441682669492	1.6790250223957857	1.6651637909459924	1.794052585163784	1.796558714169268	1.5327522175867974	1.5506205259961736	0.7437982981214633	1.5534074910538422	1.671138547769	1.6807457818559197	1.8124621775630994	1.832035806134238
YBR264C	1.3826433546027805	2.0943712179327303	1.530796141067233	1.5229378513988738	1.7535838686288088	1.6351735848991824	1.8546628004221137	1.7399337812237514	1.599971161993405	1.6655006153695415	0.6666653938351281	1.7265607131180212	1.7252758000182662	1.7076944837698091	1.8343717729223543	1.8171222919189216
YBR266C	2.1109241634552256	3.2179449436626273	2.9636382770953498	2.266134589678159	1.7478166296593671	1.896570950962355	1.7958515763440615	1.5188877656924604	1.5719449531760805	1.5996667125556334	0.784232938856355	1.400962204012976	1.743468246890495	1.6539249039342432	1.657706668236981	1.6301309561787087
YBR267W	2.3415793184964224	2.7762213708600645	1.6174843990815975	1.1315219507485306	1.7722270359915915	1.9192263271466656	1.9530154124384718	1.8105203899298221	1.5383019727187262	1.5724943329088372	0.626280792736474	1.0918178100364764	1.818052694542681	1.7183858812381476	1.7835539300369123	1.7376793770870005
YBR268W	1.8372807051746207	1.9565664490161363	0.973661556092073	0.8448627447536604	1.857933091167875	1.9313240584815725	1.9112865302034432	2.0138253121748533	1.6325883200684301	1.7283758151300477	0.9535428396009421	1.8662194604211393	1.7078861681680921	1.694052904761067	1.6758437091431415	1.6689112909626076
YCL001W	1.7161258373641846	1.727077756584645	0.8036865533736419	0.33722379740562597	1.7012544003198873	1.7918221574627042	1.763231065607283	1.9824383486211952	1.5949841911560014	1.6484645867978378	0.7263850902970556	1.632460776281302	1.7207929530864978	1.6679479282378467	1.7648749013767826	1.836724489944599
YCL002C	1.5827460043478934	1.6469373719586415	0.7730282125555152	0.3747063566331984	1.6367292599535745	1.626733014832492	1.5649607765562499	1.5541735091533444	1.495220585349166	1.5641543103186182	0.622724449159922	1.2851909244917528	1.6812012518709245	1.634201841737971	1.6860956369313664	1.761233024635515
