orf	hap a | growth (spot assay) | methyl methanesulfonate [0.01%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.02%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.025%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.03%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.25 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.50 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.75 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [1 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.1 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.2 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.3 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.4 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [25 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [50 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [75 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [100 J/m2] | Begley TJ~Samson LD, 2002
YKL016C	0.8619637160949319	0.9384109039301484	0.8564271611536568	0.7487893416565968	1.0655293277202527	1.0397657494091554	1.0859294628938179	1.2277299029303588	0.9981295606394922	1.0101137255872994	1.1307846252804996	1.2598326752527353	1.0455087364444802	1.0913261048947063	0.9856488028227158	0.8850234045013159
YKL017C	0.7969579711796588	0.7585761380555497	0.5011036453516132	0.4472648952543528	1.0187795428744941	0.9602455875477344	0.9822817962927951	1.0080108711418128	0.9473379996124472	0.923372062699547	0.9993511046217508	1.0898016148114502	0.9511878154156473	0.9569328875243891	0.9603796768365181	0.9288752919811039
YKL020C	0.7999189100985417	0.8503788902140063	0.703260393052605	0.4624204475324734	1.0101201381833609	1.0052069042180873	1.0054977670322875	1.044909427784061	0.9561103025222065	1.038511976268645	1.040304535835405	1.2705620703076619	0.9920433091777001	1.0344291248705846	0.9871915642512761	0.9318163155713582
YKL023W	1.0066055614742992	0.9773530169922823	0.6539408197097373	0.24436937141417112	1.0298730865074652	0.9267067054646688	0.9123950353440762	0.8310012816350315	0.8587860244723137	0.6493786739264552	0.4417059525032647	0.22864528603389275	0.9985071710026334	1.00090125958972	1.0593293093113403	1.0767144844595942
YKL025C	0.7976711442724156	0.8671207659561798	0.5876906398539706	0.3674028304009444	1.0235909469552753	0.9642365445253237	0.9936766607885033	0.9928172306202744	1.005281333388062	0.9738932104235886	0.978011894440955	1.0392033192035959	1.0085355618040408	0.9963915690932564	0.9490689922952447	0.8821732605897802
YKL026C	0.8446885809719188	0.8183355934486428	0.6105406131613631	0.38806820258008745	1.0361095728061758	1.0151077818626828	1.0401663379168522	1.0416235945421435	0.9883622179334582	0.9684491158599945	0.9962895202523566	1.0125292655983729	1.0146620490645872	0.9889423539949878	0.9623606459346475	0.8701963568491625
YKL027W	0.8028483906968175	0.726931326550551	0.6068556276242454	0.415683572654056	1.0038906136133605	1.021435675688967	0.9666304399483733	1.0842827059602804	0.9749868263555849	0.9720586972338472	1.0942584610733286	1.1694933218266468	1.0504199494865498	0.9849005807958818	0.9388010262668782	0.8920940185785257
YKL029C	0.7888581073784181	0.8023766323495073	0.6142941683578592	0.3914147618532862	0.9943284438287495	0.9839360061041531	0.9749787047881853	0.9762749690395905	0.9719902890569342	0.9716446196262392	0.9595684129528022	0.9998202862758253	0.9416554418500711	0.9438441079311546	0.9024459366824974	0.8751395724287206
YKL031W	0.9263295759342882	0.8863107917454465	0.7013324811856055	0.39617467197389766	0.9916848621491212	1.0153550715561377	1.0625792846237818	1.0717155851868183	0.999589478789384	0.9683361184535881	0.9827960171019979	1.0523392123777981	1.0475678377739666	1.0102477812676127	0.9236793502713264	0.8409241543612817
YKL032C	0.9981791492312883	0.9051051166864444	0.5747170803376406	0.2340795274647245	1.0403200008122542	1.034832890962016	1.1051590692053106	1.2689070992170077	1.0200641073595607	0.9651667290113685	1.0366496963950798	1.1255297475006942	0.9774468951693006	0.9822718803439073	0.8298677505779258	0.6834677107161166
YKL034W	0.8230171239704239	0.8053904312154048	0.6414709359453102	0.36438601795788234	1.0457200567054634	1.0056144041926873	1.0465154079285741	1.1556131083753949	0.990284003621836	0.9856365323923622	1.015089284970918	1.090597935553603	0.9628599736903078	0.9981277594299282	0.9790691021446768	0.9272486757876771
YKL037W	0.8016530579111775	0.8204015760300539	0.5897602765162999	0.44075044811689995	1.0547350103075697	1.0095065688003657	0.9934208537586988	0.9377440120917466	1.0655292336009297	0.9869537571445356	1.0349657722285386	0.912189595949215	1.0074342835319208	1.0630877291246408	0.9444755062758753	0.8860633796583443
YKL038W	0.7643171180227477	0.7391651399409868	0.5699566635404262	0.4207050487015674	0.9904314916167349	0.9990916561695968	0.9901518114665784	1.0652538820962254	0.9482121094237672	0.9605168846075606	0.9652185950913531	0.8419966403203554	0.9552842601355742	1.0260367320287644	0.9006304855412711	0.7918027132255511
YKL039W	0.8277953646678814	0.7845906299263298	0.5979589054843056	0.4468421588958343	1.0035082246655294	1.002903737804539	1.0707223249727091	1.057441749801096	1.0075338598753427	0.9674125221439933	1.0450420857193725	1.052350880346619	1.042872672325241	1.0142548172717583	0.9412719173271377	0.797967018289492
YKL040C	0.6953867201333486	0.7524257666782918	0.5636942176468268	0.42025764186169745	0.9666887963882043	0.9605728780143484	0.9948024352367758	0.9577102999022199	1.0050055198187196	0.9937912381805525	1.0230215935312104	1.0231116690855429	0.9370494343902863	0.9487762957517477	0.8559957148033283	0.8101028624633267
YKL041W	0.8339179414249243	0.7508119335041171	0.49311930467465476	0.25897800420467065	1.0241302668412835	0.9869808976296758	0.9459576807869873	0.8130475551748869	1.0095088876282523	1.0062904987808754	1.0693787468495273	1.0693693363517283	1.0575043481627537	1.0214017107664917	0.9126322001019487	0.8086706853418185
YKL043W	0.8870223333166787	0.8802355883789535	0.7595462472526328	0.4487254275112896	1.019303453175084	0.9929343440498578	0.9638477756539547	1.0458974865203077	1.0368192090872619	1.0341986865639767	1.12341369592631	1.1710216458086267	1.07159043136564	0.9997108274248165	0.9001162863333754	0.8631365690898533
YKL044W	0.8007984169284886	0.7984745488697059	0.6667571746693888	0.3460594253379785	1.0697612888959807	1.019287486861377	1.0262148073942299	1.095084986150712	0.9860251501402256	1.0286144260044734	1.0062319771083426	1.0699504069684573	0.986400346637443	0.9832288970737214	0.9530580090589363	0.8917376294429545
YKL046C	0.8695778788544472	0.9283438331124296	0.8138713349591264	0.43602091240461566	1.0215894500403169	1.0135881534658446	1.0430472131041075	1.0180139589432942	0.9903948266075328	0.998889042150202	1.0187381388672991	1.0753593248027824	1.0289864305693082	0.9722035083296724	0.8974022691586913	0.890350963465405
YKL047W	0.9153850460194429	0.9409482955665877	0.6582002768438038	0.3906524817979495	1.0472684188420083	0.9889515707864972	1.0607435886557328	1.104068312105712	1.0059312066202668	0.9897337942888784	1.0378670546637736	1.1443732593373726	1.0034980575301717	0.9990821479253685	0.9911095274833103	0.9767273033116949
YKL048C	0.828733045813265	0.6344021879022199	0.30556864846085735	0.26894573981749553	1.0465663945427182	1.0085040905868277	1.0165122568448202	1.0578902679597724	0.9955081815608434	0.9355156875448554	0.6475758905589614	0.1570416708752431	1.0346058218013907	1.021542483698459	0.9924395215310226	1.0985726523678456
YKL050C	0.7655612603666553	0.7703494378122718	0.6357300355276175	0.46814732784117735	1.014207094614914	1.0054722495057056	1.004882536564372	1.0117877005361187	0.9794793285159121	0.9896706462821986	1.017506740780527	0.9617259861210624	0.9886518248420396	0.9957179345561863	0.8674325184969938	0.8072900727648339
YKL051W	0.7956650652521094	0.8187034972289186	0.63138148609799	0.4856881863804465	1.0034600922364345	1.0422205445306816	0.9837735602667007	0.940836008430459	1.0209667864524599	1.0450607342573743	1.0645156828169016	1.1511841648893062	0.9973092476713242	1.0171502794930236	0.9029885377089032	0.8315893320952091
YKL053W	0.8507532794435383	0.832542396442073	0.6548906091037988	0.45722288785139237	0.9960357855789282	0.9912864849514249	0.9626906652621613	0.9411438712403469	1.0375484027846282	1.0200081413896855	1.0328171244456792	0.9637612828782594	1.069751705112515	0.986834130700791	0.8742176951970689	0.8121825006543123
YKL054C	0.378996272272419	0.12033929423943603	0.19148829671395892	0.28736387142539094	1.0291964551886954	1.014754667894822	1.190189881598082	1.4203134574447625	0.41482929346462044	0.12297949609595688	0.023682560628746917	0.026152911628846198	0.9501936755002754	0.7853158884954016	0.4257545935606503	0.38673828121663784
YKL055C	0.5922845345590657	0.54054916291801	0.400331468823974	0.3964298723777282	1.0443615913226747	1.0969591762775848	1.1906016608683947	1.2419649498049319	1.123389192221437	1.038775818777893	0.9447697981653196	1.024465137513221	1.009354881151576	0.8844360890153199	0.5950668618499816	0.5266683442231919
YKL056C	0.8165663836658538	0.8434247860887233	0.6749382572658694	0.3896224268380544	0.9078971782546629	0.9587183053034977	0.9383506732735233	0.8224086804629983	0.9404100186130621	1.0010120017681738	0.9431330940721736	0.8732307660205177	0.934481058829025	0.9541902999417914	0.8746440548561538	0.8582238815828874
YKL057C	0.7293643377473108	0.39573228454187875	0.2303306519215185	0.19419415935994658	0.9798006752879748	0.9860697061800797	1.0055880330776048	0.9477494580352746	0.8683466974551163	0.7105817729215437	0.5575738122776354	0.27139378767041544	0.9848419384890458	0.8607139696619521	0.592074358166271	0.4917626800118364
YKL061W	0.7790468087393952	0.7789053258322847	0.612465117700865	0.43919816524528893	1.0266201672349649	0.9971443550263296	0.9991931515877299	0.8881954791106722	0.9777586883521372	0.9347897243190882	0.9829450245377771	1.0319594399412504	1.0110128292569787	0.9706449290404516	0.9062994142119744	0.8405166510199772
YKL062W	0.7479035963228888	0.790628124783704	0.7050823264572147	0.5770996992833638	1.0267756148748208	0.9893167993312112	0.9538826407017095	0.9615189034374411	0.9958860528277665	1.0468597138691134	1.1072908652925055	1.1650008409038441	1.0254518516398428	0.9852439956880962	0.9071708066613965	0.8242973082721846
YKL063C	0.8101198958333119	0.7743004116246447	0.6651970957120968	0.5882127861657555	0.9836826521820475	0.9883742764406765	1.0232613075249226	0.9943143381116166	0.9734660453599383	0.9685707784451679	1.0359349657616332	0.9955061514490703	1.0202406670992874	0.997439458089751	0.8706713810223287	0.8015565655979678
YKL064W	0.7381394697565962	0.7168097157597213	0.5827510363371603	0.4628785764932268	0.9494100617919817	0.966341784992391	0.957780195231162	0.9364752037691261	0.9689387556404702	0.9770222572044075	0.9491708706814806	0.7298984327100464	0.9629381286011901	0.9908472777629642	0.8385596795049522	0.7753757587154686
YKL065C	0.7858383144099853	0.772502724499888	0.6734273783654013	0.526136387332151	1.0104920377352953	0.9638181293087643	0.9815474343153441	1.0350648666267837	1.005111551324982	1.0099521740069832	1.0920874694381997	1.2677092065833455	0.9896961545477034	0.9391243426128293	0.8235732503467711	0.765278961199709
YKL066W	0.8088480266708088	0.825518526374818	0.7236831937935034	0.5335498066616183	0.9545969749403843	0.9335738127300592	0.9570786707876148	0.9866505535066107	0.9910089129863713	0.9905421934117175	1.0051807245111015	0.727874545393621	0.9885997395290641	0.9375729204179106	0.8562932644788313	0.8157085159207816
YKL067W	0.7709826342574985	0.7756383037616299	0.6712730233369147	0.46274277717278417	0.9422623128009001	0.9561632254007647	0.9939850563787825	0.9559676445613708	0.9462984900643131	0.9258339551107295	0.9519520385219087	0.8603870610043839	0.9530715346993305	0.947389763189954	0.7797961240934783	0.7385428008096873
YKL068W	0.8091351796104975	0.7709984136758298	0.6799156051850104	0.48496635188437537	0.9695550871870009	0.9726558956442019	1.0287880499256203	1.0267277369043082	0.98663949826704	1.05158410527716	1.0643882078476714	1.1680685923958807	0.9325602813008264	0.9457849649849862	0.8754651861542321	0.7822529715262015
YKL069W	0.8589479456718295	0.874791645692147	0.7326689513107425	0.518981937120282	1.0012070734393799	1.0045848524428447	1.0257776852671914	1.0662801355688518	1.0002012492771633	1.0747661414309138	1.0626020700917846	1.1634230659207623	0.9670431753214005	0.9783679755682121	0.9124541613263872	0.881289993661485
YKL070W	0.8083708879696552	0.8365941724906746	0.6880371221300949	0.4549981867762611	0.9751493027999883	0.937606480160072	1.0012677225533768	1.018174819445368	0.9614432383635938	0.981281303246213	1.0173608016587836	1.1470385447620033	0.9371238980385175	0.9174414462416735	0.8549052180432367	0.8607151773334953
YKL071W	0.873710800247712	0.8210552031367251	0.5481179530924691	0.3620860183337649	1.0130837614036396	0.9815007370345638	1.0449942292445826	1.0480712777072174	0.9709851047277485	0.9658742340283037	0.9465708954734874	1.007980334375837	0.9736813080673045	0.9619208310305677	0.945165732109246	0.9297178525630502
YKL072W	0.9100102997928895	0.8208164309751802	0.6437977151913529	0.5467593664548496	1.0320391922733203	0.9986307356981524	1.0273307395804403	1.0853171805968171	1.0188817305019573	1.0136099105737528	1.0399383276999334	1.1239222012875592	1.0487468945675618	1.018180517165022	0.9471528807941038	0.8853104925034131
YKL073W	0.9392928638393939	0.9309946339868024	0.7502980576403498	0.6458758053115335	0.9861521420218292	1.0180752252652272	1.0821484648810584	1.053159482986952	1.0674753874990357	1.0796433665341185	1.0867110816459788	1.2500757346192695	0.9780292228485763	0.9839565350607832	0.8406108250234633	0.8247309934004728
YKL074C	0.8756144414520918	0.8700318615149114	1.0059793178498395	1.0712744299541181	0.998152589364357	0.9703566363727815	1.0485491226502595	1.112224160688925	0.9674181019871523	0.9809753275318366	0.8926833707176055	0.802821192444526	1.0342537731685466	0.9868759802921462	0.8431578234127906	0.7657882839762743
YKL075C	0.7401381310282432	0.7367974034908055	0.720589793813368	0.6022526645256471	0.9694933297579089	0.967074011586245	1.012899808355393	1.0551833717797954	0.9405886632819477	0.9235933928860075	1.0903525798846394	1.1120118095255627	0.9423742736576224	0.9327575967383042	0.8338202690792276	0.769435633491757
YKL076C	0.8133388497699116	0.790917447530648	0.7304120257880764	0.6338136731151948	0.9871451873274624	1.0039511984680265	1.0951575049345543	1.13772377620608	0.9909315503053336	1.0111619893140567	1.0599663921777018	1.1778993655155554	0.9709384334954877	0.9750084871775172	0.8919466184909828	0.8042679422965366
YKL077W	0.8029679349099109	0.795659326624457	0.6615708733776914	0.5981736562144626	0.9810857490251236	0.9800386432694236	0.9310191299198326	0.7807097549359194	0.9827486039747675	0.9574704667483932	0.9581997630639454	0.9397214842467978	0.9513558059145796	0.9611391801497532	0.9098212867126477	0.849145511628998
YKL079W	0.7903429079119394	0.7672459945851374	0.6670396972236469	0.5400296173853536	0.9697109278555786	0.970008931625376	1.0154866208968287	1.0403779670705355	0.9830850130869172	0.9921032952088535	1.0381418561568885	1.151332047344147	0.9613576393620717	0.9776465293390436	0.9074853995424642	0.8738848588138121
YKL080W	0.7546420375547784	0.6723124433233982	0.4853475191986983	0.35017491199130796	0.8960939411793238	0.869116559831907	0.8534433068946594	0.7551268705377848	0.8718333965956356	0.7578863425782926	0.5439621266588385	0.33577661052750857	0.9675582147372981	0.8922650271222935	0.7500647118732578	0.6894343481742634
YKL081W	0.802547078814313	0.793141906242757	0.5872825826096811	0.4818021438162801	0.9711784545777379	0.955924883057118	0.9358798017283309	0.9514708773732913	0.8807502783407712	0.7355554406509749	0.5776254710726035	0.1919782124460719	0.9500638424282118	0.9316219701924973	0.8225885597574547	0.8259942068638373
YKL084W	0.8758544777493381	0.8481327783304646	0.6730871619539928	0.6476326584354056	1.0231320496207177	1.03496814442198	1.0360837983895568	1.042996680764568	1.027878806083529	1.0953059774932508	1.0670627450540948	1.0228606920719747	1.0321012725641927	1.0460457281874922	0.9787242823978638	0.8813270235962007
YKL085W	0.7320249263860917	0.6822929328769597	0.6483369924666884	0.7066078722597867	1.0066396504566053	0.9940058623916803	1.0145782355629984	1.039379864898926	0.9627198933826056	0.97145390808377	0.9498961994598992	0.8744011130524371	0.9709481454304242	0.9374206164773883	0.8557310584128817	0.7463209477004004
YKL086W	0.7077411571468574	0.767150326260302	0.6575602874415213	0.7392441056927866	0.9031313971415394	0.8339269007272483	0.8684351783885376	0.725374188403261	0.9665467359049581	0.9798551076636488	1.0032333424856528	0.9979511415082278	0.983858295927813	0.9826888143742268	0.9201837581243372	0.793087289736439
YKL087C	0.8988919560509189	0.9633795324973805	0.8848693849911861	1.0323484608229934	0.9897277128887604	0.9190960374488272	1.0993134924953438	1.2000733010586668	1.0169039806056812	1.0712098706641968	0.9864117647470612	1.0340826688931997	1.0095295912465718	0.9377169514692542	0.8377134085326464	0.8090541014772881
YKL090W	0.8439307631939665	0.8594779994033788	0.7606564896188717	0.8794651067710255	0.9099453809019845	0.8670845214866101	0.9920337464982746	0.8123532067023725	0.9791059958598408	1.0425699123404384	1.0769389983630713	1.2184081389578265	0.8829061959726262	0.9437677966287801	0.9576291703081435	0.9368971500146559
YKL091C	0.8229935184228284	0.878363419062362	0.7882688793285405	0.8448516141819992	0.9291285340566814	0.9104212929911658	0.8976420484498466	1.0358782753013598	0.9663803851801355	1.0383306844106561	1.0815821096626033	1.155825512987291	0.9514018680452265	0.9851160391550096	0.9514832354404388	0.8671075806955048
YKL092C	0.821028581924871	0.8736626956589965	0.7404904196428416	0.7725170684966978	0.9404746797918634	0.9388582008195527	1.0454845720008459	1.0470070373137688	0.9892708396832655	1.0452054535547148	1.0683426552889925	1.1889692086599895	0.8996629567979847	0.9852333774624263	0.9536049382498617	0.9209354640769694
YKL093W	0.7793270771949188	0.795099723870457	0.6677486568865629	0.650732965412452	0.9488242033572888	0.9660611786638095	0.9876577393281378	1.0441633941692963	0.9878678901140932	1.0453557993778961	1.0314177461911098	1.107856790359094	0.9527742217007433	0.9554923966019847	0.9263018811821523	0.8156111052270932
YKL094W	0.832164050822581	0.8237867619168434	0.6335893380344684	0.48925197030322315	0.9713794088100868	0.9784284529341934	1.0316041641658724	1.0042058852660845	0.9816325264150948	0.9926371450028723	1.009408911113076	0.9951626534336775	0.9247173262064455	0.9646425241515306	0.9188098128807886	0.868983392929385
YLL001W	0.9312057453134875	0.8830261895646704	0.5182997472994743	0.5649114391581351	0.9796612048811705	1.0298920699488325	1.0803732248390314	0.9870583975525323	0.9611764803789367	1.183693230016175	1.2561787254800205	1.496172783856139	0.9853724841147437	1.0494230432035478	1.1517097851325868	1.110224800865947
YLL002W	0.15631640672618682	0.186223456971538	0.25379307139548385	0.3003046808940027	1.0172555765107265	1.0614344166534877	1.2943772419238588	1.1931186429636906	0.7214109714273125	0.5137534678504733	0.1812892338363894	0.037200850448612495	0.8823207958820808	0.9704148297844443	0.9515821350080634	1.0234018403167238
YLL005C	0.95540084596061	0.9361825053565577	0.8635260922370921	1.1418745933493988	1.0744864677108108	1.0511558783862347	1.073555170464741	0.9403336301637274	0.9930370918019431	1.115528067084618	1.1388285883086473	1.0786519465782118	0.9594941955472732	1.0739871384539683	1.0765748586768744	1.1351476914850254
YLL006W	1.1801671139259693	1.2003883593009126	1.3521796812250422	1.530157314938003	0.998620279369562	1.0302310367090544	1.3568887581757512	1.3634024225497754	1.0439252669069743	1.2296161268405992	1.466606026694202	2.2552692710822235	1.0149316981485113	1.0577922677995788	1.0428467640593084	1.035590860227127
YLL009C	1.0979277690528486	1.0251387496618085	0.7891961986512821	0.942963764681349	1.025186955251176	1.0540098541686354	1.1264894789016302	1.1312089586351528	0.9983360849374838	0.9951017666984723	1.1421041708409596	1.6200486046326115	0.9546685688386795	0.9893288473127647	1.007973510124815	1.0208859052828207
YLL010C	0.9162426267661167	0.8636998519003903	0.6630672515334739	0.7286428536410529	1.0198257256943954	1.0767136772752195	1.0154745971823196	0.7829293135986051	1.0166523359450494	1.2050213760735706	1.2391809165261733	1.4708956566260574	1.0137901217018879	1.0219622084898765	1.1505147141530403	1.1333635689147379
YLL012W	0.9599376250302053	0.9389107296891267	0.5921618030231003	0.6501384142580672	1.0119259679709482	1.0711941773258988	1.1434206564961045	1.022497000055629	0.9631482532774731	1.0726352151908582	1.2008740708196277	1.6967062470196945	0.9736216391314189	1.024559896231901	1.1501002273132899	1.0726987157398378
YLL013C	0.9575451612322833	0.9276524362377048	0.7112447101050128	0.4785861372677053	1.0395688220145947	1.0732150473967048	1.1508507436399438	1.0734862886375187	0.962761222847791	1.028006441793915	0.9069569187778442	0.7669224333225652	0.958587047767749	1.0277768587812544	1.0010065491892242	1.0695439423116093
YLL014W	0.9298378627422732	0.8164859994073684	0.5385740646647106	0.6767765457226086	0.8966682702779717	1.01985823351773	0.960427150009456	0.7037267812198986	1.0089662494858755	1.0353624105333024	1.1654212112248763	1.175480887129012	1.0118209867192114	0.9087232334758758	1.0349728440820705	1.0602582984806137
YLL015W	0.8357492320701506	0.7178978500703811	0.4978200487800158	0.6083870262672529	1.0072961240512162	1.024368829936788	1.0103079954742304	0.8979092548223667	0.9446648525767931	1.0296870525924804	1.0477600635176276	0.8745444494635145	0.9100500110765269	0.9582641781667541	0.9684253529644891	1.0264507779165746
YLL019C	0.9575633128735531	0.8032352760316762	0.5617856102475656	0.5323999403018217	1.0401253268471677	1.13064737412327	1.1013302741074444	0.8140132125682576	0.997540152111723	1.1036059259568827	1.089239866636606	1.1032575044830002	0.9780391058099945	1.0800897762797887	0.9846048311731675	1.0392568417404429
YLL020C	0.8152502387149698	0.7104307047337367	0.46613045236360223	0.47837040924278257	1.0445919279999036	1.0397329514383626	0.98471463599268	0.848229553304968	0.9574252406931202	0.9699253908423944	0.9289332000026769	0.923799236229041	0.8936736280829872	0.9690309347369358	0.9343350113402806	1.0297655082317332
YLL021W	0.8231518499248981	0.787748112368709	0.5474153073143705	0.5524314007303069	1.0297371419121968	1.026715186283399	1.0125010208215997	0.8379758888179176	0.9927387121259573	1.07261275632126	1.0194262295973158	1.0036104819331728	0.925849462172307	0.9805115707204709	0.9840639937480575	1.0294197598996988
YLL023C	0.8841219366070767	0.8820647943942007	0.5239297059753049	0.6863510586201317	1.029077953333254	1.0583020945220967	1.0516791321554402	0.9189133719748316	1.0339122412660526	1.0952563486967575	1.0544305239585638	1.190890168138012	0.9866933617390247	1.0039824247536544	0.969942868103988	1.0615580383393928
YLL024C	0.9786780830417815	0.8593794976972567	0.5258631772508574	0.42396253900173536	1.0186289575620389	1.0726826016452957	1.0875846650745669	0.9645357057985134	1.012186687154408	1.0726348789871876	1.2423550991506251	1.4693067777439277	0.9649972762227129	0.9828610419864735	0.9948220657379689	1.0196880097920282
YLL025W	0.8799578606222346	0.7882005611405937	0.5414275186188896	0.5986776422372707	1.0270586419880796	1.0310687742395983	1.039476244714761	0.8958902672234208	1.0180237584046188	1.0900536406651915	1.0460682061048328	0.9213396164171633	0.960998377840855	0.9723701463101012	1.0164190387154095	1.059126084374444
YLL026W	0.8648619939703096	0.8345979417923856	0.7636320252662876	0.7921151482650165	1.0437453745081897	1.01889135581998	1.035477430998082	0.9722501758815149	0.9029377854206492	0.9728297994574588	0.9223958874589306	0.6426549389443338	0.951399497753567	0.9775743807858716	1.0694578497967695	1.0616495538299777
YLL027W	0.9549740907660019	0.9683258310761738	0.8160554554784949	1.171758932604193	1.0221048634803205	1.079590165796476	1.3158645903536	1.2765769401463547	1.1081080991554773	1.3632534552288826	1.4926590079718867	2.3206906019938427	0.9653428947248989	0.9302314018377394	0.8564111046353989	0.9622489249084832
YLL028W	0.7552512505273251	0.7580016092123062	0.5911061403465682	0.6120715240675864	0.8830525030083033	0.9161846169853122	0.8293764266692515	0.6955976678778293	0.9181638858931813	0.9840095755410742	1.0969302218501902	0.973962956750777	0.8661156459596823	0.8687916507121067	0.9216236170341011	0.9236648208165298
YLL029W	0.8326163751724774	0.6602091711047265	0.5866268366395174	0.7700111098984174	1.015860302975504	1.032724364399852	1.0393398667772786	0.9836161826172688	0.953469519974094	0.8630944894385083	0.7017759825979174	0.3366279303144011	0.9277813586456651	0.9661260149133025	0.9346459036587209	1.0376378065247067
YLL032C	0.8265410914727876	0.731860278216701	0.6753676492364873	0.7570746132265592	1.032519684936834	1.0343301713450888	0.9798247638592456	0.8738783318702388	0.998731829609716	1.1075842199901118	1.096759945093224	1.2994485065634904	0.9637616574891706	0.9464509400962124	0.9912389193985854	1.0673568056452059
YLL033W	1.009324377125165	1.1039848296499593	1.0447381803294942	1.0612681530079715	0.9874546805021976	0.9988681214994118	1.1696716900444424	1.1295258575415883	1.006468068122014	1.2564655638405817	1.348918287971055	1.983340130457619	0.9442224257171409	0.9222417439109075	0.9286121915935288	0.9725551847461967
YLL038C	0.8545240494686767	0.8072244343908749	0.6552656798177156	0.8647304638852705	1.0375185231460125	1.046589125014771	1.0752583058291385	0.8705315084141337	0.9773505014600486	1.0986601414536545	1.1486824849365982	1.1091937898847755	0.9880167047645007	0.985348610930089	1.026462910636541	1.0739362595956177
YLL039C	0.7987964812855767	0.44989112232414613	0.2864880411642933	0.4861679827069203	1.0019248254706694	1.0017427578371016	0.8597801119881178	0.6846276056628623	0.9399802432254764	1.0863202599314932	1.2138883230578397	1.4990126096681913	0.9500638629547135	0.9712966024822626	0.9335956009019188	1.0254304182253982
YLL040C	0.798124992635537	0.7415879349618365	0.5850583892419042	0.7495342642097662	1.0471489930976026	1.0280721853995607	0.8730497472415739	0.6984519992790618	0.9571698439356252	1.0692123515598395	1.0461093902056213	0.8572733659332226	0.9612115680332329	0.9962704363235252	0.9821945164536822	1.0440646357773342
YLL041C	0.9812291032543105	0.9831393678000403	0.9478750196899726	1.2363183754905953	1.0176165735889324	1.0180464817982198	1.0856663943729012	0.9866504410291091	0.9541995313366045	1.1067038382643446	1.0595299727927676	1.1236474083309467	0.9579609909990351	0.9166870996758983	0.9313193869800057	0.9694751272061986
YLL042C	0.7730958491314652	0.7363355709654805	0.666893260965321	0.8101242774549545	0.9891769540367578	1.0033782909773132	0.9379011697557753	0.7921701069371806	0.9033951585721982	1.0091602775617916	1.0767433212021909	1.047342583376553	0.9459227427471114	0.9469626691076458	0.9062327018260677	0.9867359241591047
YLL043W	0.7481918222896077	0.6474723902287716	0.5688678437947152	0.7185201736994573	1.0518926994869868	1.0455138208620511	1.105347866573909	0.9786253171273959	0.9595675833232774	1.0103076314741781	1.0005572247555652	0.6872155293949165	0.9544575438772757	0.9633536525865459	0.8550811134546507	0.9797229910544097
YLL045C	0.9218007371894966	0.8844861993509764	0.869168321457502	0.9161500740731775	1.026137102223356	1.0342532630752073	0.918481662325041	0.7274557933551745	0.9529148087731406	1.0935067601303592	1.0176157821441063	0.9495016229856699	1.0066944878820752	0.9822889931532838	0.9675454600579022	1.0315981275173656
YLL046C	0.8410277626278501	0.7768565245975725	0.6756184216217397	0.8442912786462126	0.9916336243350307	1.026275774895382	1.0021580608926026	0.8392256486548383	1.0031612238325904	1.0859201241319034	1.138198976582279	1.2119572120603461	0.9643250043269148	0.9711015231280161	0.951972005156242	1.0092798756859556
YLL047W	1.0010844679870134	0.8313150464238878	0.6220984718498525	0.6824980886577064	1.0362191540089756	1.0696953329634922	1.012375371152819	0.8762121610502844	1.0268246670631418	1.1862342357682494	1.2201995205569516	1.3565371870668532	1.000829486037722	0.9862171363832903	0.9820769041494182	1.0603206070568356
YLL051C	0.8941070076524253	0.881949937162477	0.7909152145163453	1.0645563184437716	0.9903232136898694	1.036232012988519	0.9755213809452132	0.8719660873525606	0.9617659974876669	1.143937331684026	1.1552446598535562	1.198600205490891	0.9784230805111193	0.992145109095118	1.0086442514060383	1.0511509234864786
