Filter 8: 620 Nov/08 12:30am HLKU
 0.286	 0.223	 0.215	 0.243	 0.258	 0.265	 0.247	 0.219	 0.322	 0.240	 0.284	 0.290
 0.324	 0.307	 0.266	 0.344	 0.351	 0.362	 0.330	 0.381	 0.338	 0.320	 0.370	 0.364
 0.313	 0.316	 0.310	 0.355	 0.313	 0.242	 0.310	 0.367	 0.353	 0.362	 0.308	 0.071
 0.070	 0.300	 0.299	 0.305	 0.341	 0.322	 0.321	 0.274	 0.340	 0.325	 0.308	 0.268
 0.288	 0.138	 0.274	 0.189	 0.339	 0.306	 0.351	 0.352	 0.357	 0.344	 0.322	 0.349
 0.353	 0.297	 0.342	 0.268	 0.174	 0.303	 0.373	 0.326	 0.317	 0.278	 0.332	 0.311
 0.322	 0.317	 0.322	 0.313	 0.321	 0.323	 0.339	 0.326	 0.088	 0.294	 0.297	 0.317
 0.303	 0.177	 0.394	 0.193	 0.307	 0.345	 0.300	 0.268	 0.278	 0.347	 0.227	 0.239

Filter 8: 620 H-LKU+no trp
 0.077	 0.073	 0.075	 0.073	 0.073	 0.077	 0.074	 0.075	 0.075	 0.076	 0.080	 0.134
 0.071	 0.070	 0.070	 0.069	 0.072	 0.072	 0.072	 0.070	 0.069	 0.133	 0.073	 0.072
 0.072	 0.070	 0.069	 0.070	 0.071	 0.077	 0.070	 0.070	 0.071	 0.074	 0.072	 0.073
 0.071	 0.069	 0.069	 0.069	 0.069	 0.070	 0.069	 0.069	 0.070	 0.070	 0.070	 0.074
 0.078	 0.074	 0.076	 0.158	 0.079	 0.077	 0.083	 0.079	 0.082	 0.084	 0.087	 0.096
 0.075	 0.070	 0.071	 0.073	 0.078	 0.073	 0.073	 0.072	 0.073	 0.072	 0.072	 0.076
 0.073	 0.070	 0.071	 0.072	 0.074	 0.072	 0.073	 0.074	 0.075	 0.075	 0.077	 0.084
 0.088	 0.075	 0.161	 0.075	 0.073	 0.073	 0.073	 0.076	 0.081	 0.074	 0.075	 0.077

Filter 8: 620H-LKU+trp
 0.118	 0.122	 0.072	 0.073	 0.116	 0.142	 0.076	 0.082	 0.076	 0.076	 0.084	 0.176
 0.101	 0.085	 0.079	 0.070	 0.097	 0.071	 0.071	 0.085	 0.071	 0.087	 0.074	 0.093
 0.120	 0.073	 0.069	 0.076	 0.076	 0.107	 0.075	 0.072	 0.071	 0.081	 0.087	 0.072
 0.070	 0.091	 0.075	 0.070	 0.071	 0.071	 0.072	 0.078	 0.071	 0.070	 0.081	 0.086
 0.080	 0.074	 0.106	 0.167	 0.092	 0.120	 0.088	 0.081	 0.084	 0.085	 0.107	 0.116
 0.072	 0.072	 0.071	 0.128	 0.106	 0.124	 0.084	 0.076	 0.071	 0.075	 0.133	 0.074
 0.074	 0.069	 0.111	 0.089	 0.117	 0.091	 0.075	 0.084	 0.074	 0.110	 0.102	 0.088
 0.077	 0.080	 0.168	 0.114	 0.077	 0.078	 0.073	 0.073	 0.075	 0.098	 0.112	 0.107


