orf	hap a | abundance of a specific protein/peptide (Rnr3) | YPD [standard] | quantitative | quantitative | quantitative	hap a | abundance of a specific protein/peptide (Rnr3) | methyl methanesulfonate [0.03%] | quantitative | quantitative | quantitative
YDL138W	0.38928912180306835	-0.24857530899676233
YDL142C	3.7663704336952275	0.0391429537201155
YDL144C	0.5392115697755525	-0.20518180883773302
YDL146W	0.08294576682710278	-0.3050081554512858
YDL149W	1.0896793244989715	0.05299694599184492
YDL154W	1.566298980789521	1.0529495186503892
YDL155W	0.2588152896269113	1.1887368184761593
YDL156W	0.3438366500710341	0.4164551966376507
YDL157C	-0.7132774434240751	0.12785765673279256
YDL161W	-0.3315920244795705	-0.7697563678378455
YDL162C	4.92464066232776	2.2437629427052066
YDL167C	0.28543223588997335	-0.38533116830283143
YDL168W	1.4644355822623005	-0.1784650019809178
YDL169C	0.20060653625597313	-0.3315012666041125
YDL170W	0.9123407869754327	-0.1592214460136126
YDL171C	0.29296965180448087	-0.1890763747859108
YDL172C	-0.07318582056499164	0.8951677971610937
YDL173W	-0.8954207407082011	0.15527167045455736
YDL174C	-0.24282519666603003	0.5093203503943213
YDL175C	-0.10364288707503289	0.7304348404177283
YDL176W	-0.10096366551991127	0.04562637996592538
YDL177C	-0.22236901649030502	-0.11519578179466393
YDL178W	0.48435015041557655	0.247904600347174
YDL179W	-0.4179386424280538	0.048537792439839626
YDL180W	-0.11013493679721907	-0.04955198191088277
YDL181W	1.02267610965189	1.378603886736925
YDL182W	0.7029214387494213	1.2036259879167144
YDL183C	-0.7929523127743348	0.42637726195946407
YDL184C	-1.3130783303879252	0.35308317141323137
YDL185W	0.29241947211602687	0.6753892414813651
YDL186W	0.31505152601909364	0.30631510331924533
YDL187C	0.2821745578886594	1.5006278938811082
YDL188C	0.4767496386983057	0.07335268452084355
YDL189W	-0.5370917621219308	-1.090738382054507
YDL190C	-0.0190887416600035	0.91510537678295
YDL191W	-1.8302075702421619	-1.5952878007868618
YDL192W	-0.01922897159826811	0.3056536252137345
YDL194W	0.5950452407606445	0.6238053665115837
YDL197C	-0.7633228162220543	0.2377829805954708
YDL199C	-1.1450298867181545	0.7084617606585357
YDL200C	0.3501885569444666	1.5014445976777389
YDL201W	0.028167422178885296	0.6451867887364026
YDL203C	0.41365528778361993	-0.03950029207724743
YDL204W	0.6644744620231317	0.4005116370352528
YDL206W	0.5576440914973416	0.22221740918860086
YDL210W	0.35719319003922606	-0.28923785780033423
YDL211C	0.5140562113566303	-0.33788410554661663
YDL213C	1.7127210381868725	1.5622194628016233
YDL214C	-0.01735759746441493	0.1497111996625004
YDL215C	-0.7595603302212279	0.3158112882653278
YDL216C	-0.7223060065631541	0.2592383310868845
YDL218W	-0.3663946730510805	0.07747085249857799
YDL219W	0.7169683050042709	0.40166811605708974
YDL222C	0.40795816326798384	0.13833061015091083
YDL223C	0.5125326615814133	-0.12854233858491268
YDL224C	0.01909256432398998	0.0900184681221943
YDL226C	0.9119828605224614	-0.5160606740417982
YDL227C	0.654639893899855	0.07713556769287169
YDL229W	0.4218467914902486	0.08879402261390817
YDL230W	0.08808969674426123	-0.661315576713246
YDL231C	-0.08095237813624737	0.9024702425360229
YDL232W	0.7738594206348536	2.0274942188588616
YDL233W	-0.39342713273727936	0.4146191596516322
YDL234C	0.8973233356619164	0.30981393684017217
YDL236W	1.0399461903319138	-0.14199776560744007
YDL237W	0.684670314888614	-0.2174263396109379
YDL238C	0.485826044739539	-0.3820240332506307
YDL239C	0.2667849624901413	-0.4346098152499674
YDL240W	0.045976718786319676	-0.6399523487149211
YDL241W	-0.3832615168374783	0.7548080422865728
YDL242W	-0.33672942855331894	-0.0903428734022762
YDL243C	-0.3319270706457905	0.22666184234961115
YDR001C	-0.9115015059922752	0.7318518778728031
YDR003W	-0.02108893548599862	0.7138199065019853
YDR005C	0.9849020364641722	1.3309558320690662
YDR006C	0.5449793033919973	-0.33383786665372567
YDR007W	0.24948905460190876	-0.6014448338715749
YDR008C	0.297422493126832	-0.10994946862188129
YDR009W	0.3281340150315622	-0.00976692335591461
YDR010C	0.2149863138608801	0.2403957035345552
YDR011W	-0.2082031114849699	-0.10689280866572672
YDR014W	0.8224852222046086	4.294466376974828
YDR015C	-1.1749807954668203	0.15918050323307265
YDR018C	-0.023649208882762063	0.1757401525518679
YDR019C	1.3958609381561466	0.6532622455286586
YDR020C	0.11773307179946457	-0.2560324778814267
YDR022C	-0.17894788763607733	-0.5484180999492383
YDR024W	1.038046813991195	-0.4105532427745945
YDR025W	-0.28221625233226044	-0.7758514700794875
YDR026C	0.4867719228137384	0.2710021352631958
YDR029W	-0.14922972267603604	0.5995059561456018
YDR030C	-0.39569280357512054	-0.03179858011638599
YDR031W	0.26009672604960393	-0.38720300540726765
YDR032C	0.23236611478142086	-0.05276285605271626
YDR033W	0.671901551188643	-0.017811329350206673
YDR034C		-0.3349104327883117
YDR035W	0.07649274898890202	-0.6754461039649373
YDR036C	-0.23537846717727884	-0.17805341719190493
YDR042C	1.3922274588294192	-0.34111806692649294
YDR043C	-0.24242916458496416	0.0921189315213335
YDR046C	-0.6198149381438988	0.47178035259810625
YDR048C	-0.7488799735924307	-0.7525433011211884
YDR049W	-0.4487164088700143	-0.7462051629929279
YDR051C	-0.30796141321501896	0.8445449845968819
YDR055W	-0.25164757409778626	0.39098076151498645
YDR056C	-1.5960326073435422	0.37965462833571856
YDR057W	-0.04342538546974733	0.18085621580845254
YDR058C	1.3342081878449394	3.4606992290529646
YDR059C	0.30176164041374626	-0.04764045042035173
YDR061W	0.35245881532685724	0.27831589755809244
YDR063W	0.058807648950852894	1.1911313052643122
YDR066C	1.8193786569165635	2.653640183160219
YDR067C	-0.3935580314289528	0.7430374506507427
YDR068W	0.46168689799464757	0.34213810023211816
YDR070C	1.4629021867154022	0.5281645408922888
YDR071C	0.15186365474000915	1.7392999938555205
YDR072C	-1.3096964114035055	0.6682806461470429
YDR073W	0.9115793967126339	-1.3055431841991931
YDR074W	1.6706012351399158	3.9429925778873813
YDR075W	0.4035413123877404	3.475563444044437
YDR076W	5.139844138778375	5.254338345374995
YDR077W	-0.14077619054475785	-0.5911215990485963
YDR080W	-0.03284200600337064	2.692850262671364
YDR083W	1.1777162547218947	0.25624658417629204
YDR084C	0.8030788187943272	0.270711759442085
YDR085C	0.8924466800795037	0.051616752258170376
YDR089W	-0.3740612741089927	1.7929751991379586
YDR090C	-1.1439775103757905	0.1901686916880631
YDR092W	0.15596999587233	5.411918784575123
YDR093W	0.5568429924558959	0.058427413046772236
YDR094W	0.4049999187310845	0.2859380544727405
YDR095C	-0.15152958944453465	-0.15496749112716032
YDR096W	0.9500386200903246	0.2807214384331614
YDR097C	0.6172061145110548	-0.05172006311918527
YDR098C	0.711436667811547	0.015371088157214982
YDR099W	0.013444337980321058	-1.332058288136665
YDR100W	1.7246197394134672	-0.5491294137642451
YDR101C	-1.7297983726967714	-0.7881202995002987
YDR102C	-1.089087351753147	0.17456400556241122
YDR104C	-0.351854848953388	0.36737842478263144
YDR105C	1.0255695478546414	0.3700895382982218
YDR107C	0.38911364377005864	0.06783789417917488
YDR108W	0.7089503230336701	0.06751640156442866
YDR109C	0.03246690648454417	-0.18370694239220423
YDR110W	0.1920155666685382	-0.7018482611514615
YDR111C	0.4731426762866516	-0.19924598405012817
YDR112W	0.17120165296608403	-0.03950913046567412
YDR116C	-2.6409472068456594	0.28083824629388304
YDR117C	-0.8310172328204577	0.3587796675940626
YDR119W	-1.0396425331628711	-0.5895588870632641
YDR120C	0.7248603004879522	0.1508188939133086
YDR121W	0.5000383970173068	0.1329538333225315
YDR122W	2.254857565768249	0.463672350612776
YDR123C		0.5454045271442026
YDR124W	0.16741217164374156	-0.24515442527554757
YDR125C	0.43327527496234064	-0.45199159139706074
YDR126W	1.02302879190274	0.42604708293352
YDR127W	0.05892289885801543	1.1358977021886794
YDR128W	-1.4230005174138147	1.0041711301903777
YDR130C	-0.9030973599766612	-0.005162399402807754
YDR131C	-0.3421228287268171	-0.19611935400883804
YDR132C	0.8697474297470881	0.18253123889368134
YDR133C	0.5117138530157939	-0.4005463681664764
YDR135C	0.2619784378496666	-0.36940998364276867
YDR139C	1.7037477812783344	1.4818674154721385
YDR142C	0.07404209147548134	-0.1712129345349575
YDR143C	0.28430042810095757	0.021532026011295908
YDR144C	0.2409095278370771	0.03574883354172389
YDR146C	1.0182539558605268	0.7060012428278526
YDR147W	-0.9015224170005617	0.365987147806235
YDR148C	1.2542886998196672	0.3477916580211756
YDR149C	0.9026301584201791	0.5135641090425169
YDR150W	0.9537238315552757	0.5535323647761523
YDR151C	-0.06934374748764742	0.0014866271450443408
YDR152W	0.12108107818884059	0.11195765423652232
YDR153C	-0.1198338007095195	-0.5330440856434498
YDR154C	-0.2457571521561552	-0.07535655994256643
YDR155C	0.022128183570066826	0.11972523492728751
YDR156W	-0.3876749757212543	0.12290625113565384
YDR157W	-0.761330577949822	0.27593662153063464
YDR158W	-1.7818468680054125	0.329369746600886
YDR159W	2.404047102560253	2.5223590629433965
YDR161W	-0.10045968570810716	-0.6598764440002878
YDR163W	-0.10920186300970285	-0.24312097339625655
YDR165W	0.32886706564871915	-0.9616724942957128
YDR169C	-0.1410920489978282	-0.04941466329888111
YDR171W	0.2777728279858681	0.4787582021154079
YDR173C		4.517529136711324
YDR178W	0.10930348848461578	0.9190242002893505
YDR179C	-0.8414983767383079	0.4861709658644742
YDR179W-A	0.4207361692670523	0.1702378795113508
YDR181C	-0.1819156121153963	-1.1867104162427107
YDR183W	0.11746796358384166	0.03998237432707257
YDR184C	0.3636494250351162	0.2470895926831835
YDR185C	-0.48095115203687316	-0.42569716538722924
YDR186C	-0.24899725732437597	0.7000693809505667
YDR191W	0.20786227975004112	-0.19822855280461732
YDR192C	0.3768031102475836	0.26186707662740105
YDR193W	0.22090880934945487	0.3757012979516789
YDR198C	-0.15171534485912302	0.41956401548983413
YDR199W	0.20174378056815248	0.4493440923763743
YDR202C	-0.12650230747974092	0.7685232307575395
YDR203W	-0.5201395313596581	0.11316444514868594
YDR205W	0.5272629164639497	-0.16593069541950015
YDR206W	0.603355756157457	-0.07461243215852964
YDR209C	0.09988398786938509	-0.004778935420013199
YDR210W	-0.046759228738175035	-0.5008283513111046
YDR213W	0.07882117430344243	-0.0988425920009766
YDR214W	-0.21266950381623817	-0.04523087581689929
YDR215C	-0.589095575182283	-0.12960934329098583
YDR216W	-0.6906998896177251	2.4605505063530475
YDR217C	-0.4723586396725958	-2.8067322130200565
YDR218C	0.16130486175217879	-0.4542378256544338
YDR219C	0.42836821333630043	-0.15842794220796333
YDR220C	0.15402765086490935	-0.5192242206205768
YDR221W	0.49298826390441813	-0.33883294456096136
YDR222W	1.887637242110757	0.6526645464425869
YDR223W	0.7257643522431995	-0.21776365809543236
YDR225W	1.6450003991369366	0.08995422912910518
YDR229W	-0.6575732495916576	0.0464051993199945
YDR233C	-0.47220118414344286	1.322688306793447
YDR234W	-1.8538640201897598	-1.955260172497261
YDR239C	-0.015345626243451498	-0.25647010770397366
YDR241W	-0.20023223983784302	0.18069395325301701
YDR242W	0.020229153429387987	-0.08314805173901615
YDR244W	1.6601843094430502	0.44401182358784624
YDR245W	1.6846211620497604	1.728336683277932
YDR247W	0.680108910629069	-0.5910790578917389
YDR248C	-0.7668515118393093	-1.5637547541004757
YDR249C	0.5381883765596688	-0.24284011937372288
YDR250C	-0.35245332788269207	-0.24513468119187914
YDR251W	-0.25124413357653314	0.007759613434701852
YDR252W	-0.9263253713240349	0.14113923722240124
YDR253C	-0.38371342424969007	0.08462521776794933
YDR254W	1.0452274324099828	1.0696173442851702
YDR255C	0.3244877462328721	-0.44578878850032333
YDR256C	0.5163183432309597	-0.14225264633720242
YDR257C	0.2733910347107744	-0.21691041701308286
YDR258C	0.12532467518743434	-0.484338148784162
YDR259C	0.31910379082533324	-0.3787836006674793
YDR260C	0.6575572494817682	0.7148293860254982
YDR261C	0.14496785900230405	0.09680917783546085
YDR262W	-0.5750415249928104	0.001106104780045641
YDR263C	-0.6827844125202414	0.44125115563735234
YDR265W	-0.8559064796837459	0.4978535551516004
YDR266C	0.7931540498973947	-0.08477571878538444
YDR269C	-0.04405812371528312	-0.012776503857060946
YDR270W	0.5737519519113824	-0.05509799241865408
YDR271C	0.2662015548152726	0.264729685576368
YDR272W	0.08768972217662999	0.26807917903975287
YDR273W	0.049057294385153404	5.0602632722510295e-06
YDR274C	0.26310440007945074	-0.17181926081862875
YDR275W	-0.13435404349622876	0.02540027120861126
YDR276C	0.043387189034505017	0.4777160824503763
YDR277C	0.9725022317172914	0.9827915557580335
YDR278C	-0.7735772053062154	-0.03625202019315184
YDR279W	-1.3914325872614184	0.6709537102373766
YDR281C	0.053905675462478916	1.0049763982583617
YDR282C	-0.1556742972265524	0.07579751641787683
YDR284C	0.16249976926463222	0.01018484751944905
YDR285W	0.7520952633104974	1.409110780537467
YDR286C	-0.2444895971176385	-0.21025227789896472
YDR287W	-0.09369982826346754	-0.08820900615161052
YDR289C	-0.09834342970606302	0.9698346267432372
YDR290W	0.503921038760972	2.206802811917562
YDR291W	-0.1219054035154638	0.3990266658157622
YDR293C	1.822784225915766	2.1213217889151545
YDR294C	-1.6113316866922904	0.2699256310636784
YDR297W	-0.7087301937440628	0.9876496853636624
YDR304C	-0.1395351497264364	-0.39667051337757137
YDR305C	0.08950793148588926	0.3059953637786714
YDR306C	0.2394495373052429	-0.23890258680265775
YDR307W	-0.13317122210654103	-0.24906196179242943
YDR309C	-0.0695661130166366	-0.4931429233490994
YDR310C	0.6350132726622947	-0.18409168493217581
YDR312W	1.5238708048441818	2.1927905972339072
YDR313C	0.15922480469061787	-0.6012069241113347
YDR314C	0.039558008380443446	-0.32544120790144243
YDR315C	2.9398097577496713	2.441321149272459
YDR316W	-3.1873905340108295	-0.5401253658043697
YDR317W	-0.1120089637107726	-0.2927196284644189
YDR318W	0.5924052377977519	0.6448247481090558
YDR319C	-0.45658227840544596	-0.03029353672203011
YDR320C	0.5281944904937054	0.1593231551442133
YDR321W	0.10366375708944804	-0.017782147195090636
YDR326C	-0.407992905016924	0.35483352478821395
YDR329C	-0.5164583037571517	0.5147557378386278
YDR330W	0.7161009048291871	-0.15015277806477237
YDR332W	0.42284743662844587	-0.20709330923679345
YDR333C	0.025085273179048632	-0.1656420591276373
YDR334W	0.3781534995725175	2.1529983283702125
YDR335W	-1.0514228304069717	-1.962562404902418
YDR336W	-0.011663485592715548	3.087034952033498
YDR338C	0.10926088954989505	0.5561743826892344
YDR340W	0.7988625699852245	0.3643712387675703
YDR344C	2.014718471665916	2.19938401597326
YDR345C	0.8437725288993778	0.11580417836668669
YDR346C	1.1296645976457422	-0.27725489382039586
YDR348C	0.28870643699393345	-0.8967197506158212
YDR349C	0.4026093932560139	1.793780822471947
YDR351W	0.0968964931721178	-0.1846744923670149
YDR352W	0.38832779219072977	0.160416910265392
YDR354W	-0.7345464558370327	-0.5188067692325466
YDR357C	-0.12693527932843335	0.2562966517510279
YDR358W	0.28259252071874436	0.23002824096093452
YDR360W	1.0265943112511218	0.3982924085268032
YDR363W	2.3116975085696327	2.9136538642130283
YDR363W-A	1.3432853544837875	-1.5059081849896967
YDR368W	0.6130798516538977	-0.1527428337025549
YDR369C	1.5373685833311441	2.3627258668513345
YDR370C	0.24716299821314378	-0.0462251997248028
YDR371W	-0.8967283596635406	-0.46838264336171964
YDR372C	0.0042097470255099915	0.36744296523720094
YDR374C	-0.3988386961076847	0.12324305696574901
YDR378C	3.0973671689639763	2.131217991712621
YDR379W	0.4592187274059207	-0.3321787827316005
YDR380W	0.35613941469896626	-0.22997311256615072
YDR382W	0.47212433246965646	-0.3921950464680295
YDR383C	0.2971375363530868	-0.39983734684008787
YDR384C	0.5911065225421127	-0.14927390229270288
YDR385W	0.050394475103338575	0.5030116883260832
YDR386W	0.9079925530271388	3.0402135629619442
YDR387C	-0.6766685461318626	-0.03724748318828748
YDR388W	0.5808796639120075	0.4453207921443109
YDR389W	-0.3153702290866022	0.0584037737054594
YDR391C	1.4562612154056433	1.7476088892838382
YDR392W	-1.1467217988795204	-1.4977053259157171
YDR393W	-0.07966780656293705	-0.32376311926754137
YDR395W	1.8146750523232171	1.3609881502392882
YDR399W	0.7282136477799335	-0.0578615821288467
YDR400W	-0.09325395138914329	0.9205914818919095
YDR401W	-0.12860198511195917	-0.16708139938954708
YDR402C	-0.9714221476127685	-0.06612534420628509
YDR403W	-1.2966565418423592	0.2748487302829442
YDR406W	-0.257942054648358	1.5249405184867966
YDR408C	-0.5025586028111578	1.25667950430703
YDR409W	-0.3555353656745317	0.6695586012689051
YDR411C	-0.021901505802034624	0.15565477262062163
YDR414C	0.3672853805114343	0.0732403803929095
YDR415C	-0.004144395222312169	0.20086319775742817
YDR419W	1.229518098743292	1.0775176052895465
YDR420W	-0.24539002481944452	0.27516949079622643
YDR421W	-0.9092822407480341	0.6492705113230396
YDR422C	-1.2514949524780214	0.7293399975014598
YDR423C	0.27389722889293405	0.32132414841429213
YDR424C	0.3754045874280002	0.07829895914941698
YDR425W	0.28658421666486034	0.09623647598851964
YDR426C	0.41073943211875746	-0.00904957783023092
YDR428C	2.0255723643849097	0.5186169014075378
YDR430C	-0.33037833699829344	-0.3806935085540524
YDR431W	0.8348776599081397	0.6499932912041112
YDR435C	1.9915248444276707	1.7843352589047452
YDR436W	0.7095335457163522	0.28517865042924057
YDR438W	-0.297297929765638	-0.0015315701140335245
YDR439W	-1.4695472644364995	0.04875993869612754
YDR440W	-0.509304781126022	-2.339156461105748
YDR441C	0.18928353262403994	0.2507986839565932
YDR444W	-0.4270339260434402	0.22838857741616234
YDR445C	0.4688991856286384	-0.045813107057127794
YDR446W	0.47905142492525205	0.09497024859703397
YDR447C	1.782466960720705	0.3815473335711462
YDR451C	0.41692798436464573	0.019769109222792968
YDR452W	1.128118475098074	0.5675002104050483
YDR453C	-0.30979020170343063	-0.6639476290079384
YDR455C	1.737146976808394	1.0785320260361264
YDR458C	0.10574904059648664	1.2106183331628722
YDR459C	-1.1152640130610016	0.17468019750546251
YDR461W	-1.117248567248501	0.9386250669810449
YDR463W	-0.15163280666583664	-0.46263794299518707
YDR465C	0.4604816324848402	0.15479783767742153
YDR466W	0.41879084709164693	-0.5673673564693779
YDR467C	1.510539671214468	1.3638544331002884
YDR469W	0.9701913821588997	-0.7041024831154505
YDR471W	-0.866045105762721	-0.8643322632770647
YDR475C	1.5416658540337016	0.22162865684965521
YDR476C	0.19811856169297484	-0.18042551219776065
YDR477W	0.5732475401626533	3.1817544593433347
YDR479C	-0.605609955654686	-0.2524728105472765
YDR480W	-0.5244707014307216	-0.046566002666938354
YDR481C	-0.14620893840434893	1.176660709409242
YDR482C	0.3677683307570047	0.03805865864921581
YDR483W	1.1882282925329537	1.6001574414378428
YDR485C	0.2748099637844702	0.753358906218512
YDR486C	1.0284411377040148	-0.08784171568284935
YDR488C	0.7803194503130123	-0.6685213565710162
YDR490C	0.33187729567417656	-0.41147359049925203
