orf	het | growth (pooled culture) | chromium trioxide [0.1 mM] | None | Holland S~Avery SV, 2007
YLR254C	-0.009425145018701312
YLR255C	0.04837165777827576
YLR257W	
YLR258W	0.01649926034666538
YLR259C	-0.0037245716569510798
YLR260W	0.015667363903332492
YLR261C	-0.0001829776908075266
YLR262C	-0.016205973739365654
YLR262C-A	-0.008251734812695026
YLR263W	-0.0027060092257212166
YLR264W	0.005820915233333859
YLR265C	0.029126381381453178
YLR266C	-0.003905384438691115
YLR267W	-0.002252392373077389
YLR268W	
YLR269C	-0.03172694858380184
YLR270W	0.017638013490326464
YLR271W	0.0009342727002344406
YLR272C	-0.0034625615317554993
YLR273C	-0.00833190957775775
YLR274W	-0.004858639684758347
YLR275W	0.000381080859887588
YLR276C	-0.012043078971112994
YLR277C	-0.013881783359722205
YLR278C	-0.006003491747884119
YLR279W	0.002671644971706702
YLR280C	-0.002692708865910179
YLR281C	-0.02162401294627217
YLR282C	-0.03323272699742675
YLR283W	-0.02792934475514333
YLR284C	-0.0036700960765990304
YLR285W	-0.013143033811582109
YLR286C	0.016268143709708104
YLR287C	0.010140606576902394
YLR287C-A	-0.004644220773429016
YLR288C	-4.111119731969176e-05
YLR289W	-0.006895046269975141
YLR290C	0.029414060581871355
YLR291C	0.005796290075044425
YLR292C	0.0034357988418423323
YLR293C	0.011834044722893618
YLR294C	0.0012657988657724037
YLR295C	-0.0012424148791642942
YLR296W	0.00753912831359926
YLR297W	0.008566698045539264
YLR298C	-0.0011031341336901418
YLR299W	-0.01367500259524541
YLR300W	-0.003640119168645952
YLR303W	
YLR304C	-0.01298087596664705
YLR305C	-0.0020857922033639524
YLR306W	0.014462980396248649
YLR307W	-0.02455479295040101
YLR308W	0.008294404526945673
YLR309C	-0.007739496868499195
YLR310C	0.028868466843050437
YLR311C	-0.0047035652745802126
YLR312C	0.002928058707318503
YLR312W-A	0.004826578480389469
YLR313C	0.012027033892924165
YLR314C	-0.05074040106999377
YLR315W	-0.0057665497784876105
YLR316C	0.002870588944807211
YLR317W	-0.010915586649152159
YLR318W	0.008834599232478167
YLR319C	-0.0021643758871305284
YLR320W	0.00434600494466438
YLR321C	
YLR322W	-0.05013568623095671
YLR323C	-0.018815269803536653
YLR324W	-0.0104887753654375
YLR325C	0.0075171051726782906
YLR326W	0.0016303920992495093
YLR327C	0.012588952728360005
YLR328W	0.013377311264303832
YLR329W	
YLR330W	0.012308962238813878
YLR331C	0.01161731279284421
YLR332W	
YLR333C	
YLR334C	-0.08176850888409685
YLR335W	-0.01923215576166183
YLR336C	
YLR337C	0.0018412103284713198
YLR338W	-0.01625975811266946
YLR339C	-0.014919633850567637
YLR340W	-0.002836872392702797
YLR341W	-0.002094131615804996
YLR342W	0.06236075122624937
YLR343W	-0.003114404773757644
YLR344W	-0.006811052467163774
YLR345W	-0.005260446029610809
YLR346C	-0.01289713867125696
YLR347C	-0.0066853529933669584
YLR348C	-0.0006893571225472916
YLR349W	0.013449610637743603
YLR350W	0.054039770227492075
YLR351C	0.022166934417560145
YLR352W	0.01371134613892527
YLR353W	0.0034025236434734995
YLR354C	0.006890716025263421
YLR355C	0.04513605609539474
YLR356W	0.0018444872085226216
YLR357W	0.007895150408157142
YLR358C	-0.023340059303717874
YLR359W	0.0010118244978992064
YLR360W	-0.006898010108207914
YLR361C	0.000316650932292909
YLR362W	0.01473348473955318
YLR363C	
YLR364W	0.0036789726329239164
YLR365W	-9.419854487537852e-05
YLR366W	0.0015265572084140304
YLR367W	0.005182604116238601
YLR368W	0.022756782931439675
YLR369W	0.003791591726784046
YLR370C	-0.010494992130295009
YLR371W	-0.0009508754125166462
YLR372W	-0.06132774125772013
YLR373C	-0.012614081614398701
YLR374C	0.021452223998183664
YLR375W	-0.023483481101677847
YLR376C	-0.0022984750068483217
YLR377C	0.03444969644968174
YLR378C	-0.02024077465313785
YLR379W	0.005575173482471396
YLR380W	-0.0012460841979470725
YLR381W	-0.00967292915920027
YLR382C	-0.013193020751870876
YLR384C	-0.030224738389125795
YLR385C	-0.010587933898642828
YLR386W	0.0031490478467198907
YLR387C	-0.008843766647413336
YLR388W	0.012808991316063304
YLR389C	-0.034406252257950035
YLR390W	-0.021166737944614464
YLR390W-A	-0.010557530540352113
YLR392C	-0.00811464121927591
YLR393W	-0.014202952937684539
YLR394W	-0.008918851886790195
YLR395C	0.0074372839379754346
YLR396C	-0.00860788376000416
YLR397C	0.042611571835814474
YLR398C	0.0146158333151788
YLR399C	-0.005217654952094419
YLR400W	0.0018813386947714407
YLR401C	-0.011278395992605843
YLR402W	0.01940090365387965
YLR403W	
YLR404W	-0.013296948296285901
YLR405W	0.02234279648006992
YLR406C	0.016921702235418584
YLR407W	-0.0741990088878795
YLR408C	-0.01884511939551142
YLR409C	-0.01766062762916508
YLR410W	0.013659136460699321
YLR412W	0.013617899118718715
YLR413W	-0.008311535299429297
YLR414C	-0.008659153667808183
YLR415C	-0.013254396929879743
YLR416C	-0.002433573955626961
YLR417W	-0.0002767334169759498
YLR418C	0.009819588527124298
YLR420W	0.011621375584746638
YLR421C	-0.04447670646557565
YLR422W	0.004511081929514813
YLR423C	-0.0002510908847775049
YLR424W	0.03261054594752784
YLR425W	-0.00483752799247585
YLR426W	0.014797976290121355
YLR427W	0.007418590820205842
YLR428C	-0.0221986748066264
YLR429W	0.011390673680495466
YLR430W	-0.012774744933109917
YLR431C	0.0057793542265509494
YLR432W	-0.0031966399778751734
YLR433C	
YLR434C	0.06028240699108104
YLR435W	-0.007802978596253353
YLR436C	-0.022135682665043507
YLR437C	-0.0025944846625477894
YLR438C-A	-0.007676461965923642
YLR438W	-0.001688639963680471
YLR439W	-0.005437677877238485
YLR440C	-0.01209904205484921
YLR441C	0.011871093403648475
YLR442C	-0.00047456951514722673
YLR443W	0.012837316865799957
YLR444C	-0.00477103059138964
YLR445W	0.006360147251263297
YLR446W	0.024440763148634678
YLR447C	0.028944707647539973
YLR448W	-0.0033650043307274016
YLR449W	-0.005315172813471589
YLR450W	-0.01620171909972846
YLR451W	-0.014977799321269908
YLR452C	-0.0041706780950095685
YLR453C	-0.006086634212349647
YLR454W	0.007595617840337485
YLR455W	0.009694480310505531
YLR456W	0.006805588262785767
YLR457C	0.006862554880973492
YLR458W	0.012450579187175188
YLR459W	0.02361530903507677
YLR460C	0.010187873765487963
YLR461W	-0.07989468896394247
YML001W	-0.009020364839033058
YML002W	0.0026455715026830993
YML003W	0.004353535841154202
YML004C	0.010118454243721538
YML005W	-0.015304421880571493
YML006C	0.013634647614245352
YML007W	-0.02112262814411883
YML008C	-0.006036578536742473
YML009C	0.018384493679762134
YML009C-A	0.020996146118709987
YML009W-B	0.0007554634421608544
YML010W	0.004788376751812096
YML011C	0.006218159147940702
YML012C-A	-0.0053786179347372004
YML012W	0.012098902132872525
YML013W	-0.00415352076171137
YML014W	-0.0009530668037150965
YML015C	-0.01008485392809294
YML016C	0.01010555381477545
YML017W	-0.0075684150599392925
YML018C	0.03517914023654963
YML019W	0.01210829586690431
YML020W	0.0189976358428474
YML021C	0.00497574907853254
YML022W	-0.01334304586132366
YML023C	-0.0021931930675707046
YML024W	-0.0035609737190002884
YML025C	-0.005029186788848147
YML026C	-0.000389333276364842
YML027W	0.00017845872550354487
YML028W	-0.0008003904953323795
YML029W	-0.021329690131236752
YML030W	0.0010407513095490326
YML031W	0.015792944655983483
YML032C	0.006574920476816586
YML034C-A	0.009711223912752448
YML034W	0.017012767107823644
YML035C	-0.004311124512918989
YML036W	-0.005073114955212241
YML037C	0.011214640345967539
YML038C	-0.04251713438239849
YML041C	0.013725956737055862
YML042W	0.009083337169782539
YML043C	0.009553568676903334
YML046W	0.011671510740016138
YML047C	-0.002014733279530773
YML047W-A	0.03383014923742317
YML048W	0.01025960642511552
YML049C	
YML050W	-0.004249295586924185
YML051W	0.028901431526796414
YML052W	
YML053C	0.01048626333076594
YML054C	0.018985275621786826
YML055W	0.029870275329422102
YML056C	0.027744953072022648
YML057C-A	0.013974486014256358
YML057W	0.015503306728042593
YML058W	0.0283852648468479
YML059C	0.00309192173061994
YML060W	
YML061C	0.009638694146447493
YML062C	0.026505535021220647
YML063W	0.01615937404661262
YML064C	0.013622436437168014
YML065W	0.012048252282932437
YML066C	0.0167429994501678
YML067C	-0.001197119412660695
YML068W	-0.012399201551130652
YML069W	0.00420962707641092
YML070W	0.014319730449450669
YML071C	0.01584497378270447
YML072C	-0.02003894851759489
YML073C	0.013510476527680197
YML074C	0.0066990033369730435
YML075C	0.0022837745736102814
YML076C	-0.03749992889511979
YML077W	-0.01896788435845748
YML078W	0.0362128626246037
YML079W	0.02784149660974257
YML080W	0.04013031977192261
YML081C-A	
YML081W	-0.004951745719861781
YML082W	0.04396635407644844
YML083C	0.010014738499929203
YML084W	0.009543992213394071
YML085C	0.146878895256015
YML086C	0.0007925880251868165
YML087C	0.019888342167281376
YML088W	0.01045755354047763
YML089C	-0.0031391263885007167
YML090W	-0.010068127293111125
YML091C	0.0020153277039176975
YML092C	
YML093W	-0.026734069231458792
YML094C-A	0.0026656910545985665
YML094W	0.002188317576891011
YML095C	-0.0012009606168106451
YML096W	0.009906513986901976
YML097C	0.002590556712107471
YML098W	-0.018773217247370556
YML099C	-0.0022197034661074165
YML100W	0.0071315327898265266
YML100W-A	-0.016200355028858318
YML101C	-0.13149909970656778
YML101C-A	-0.004514469354731855
YML102W	0.008832837918236806
YML103C	-0.005748704358717291
YML104C	-0.010792325646194006
YML105C	0.013708250530639043
YML106W	-0.01352302237833002
YML107C	-0.007103792807484703
YML108W	-0.014052277175120967
YML109W	-0.008859535042912016
YML110C	-0.00033853195339218767
YML111W	-0.0012147002602292116
YML112W	-0.0048644021356393525
YML113W	-0.005852871206986812
YML114C	0.00253959513814531
YML115C	0.02322357085683107
YML116W	0.0011526879254074689
YML116W-A	0.020595392601507476
YML117W	0.0033279725128142843
YML118W	0.00048056889676981705
YML119W	0.01625601517050987
YML120C	0.007739275794353398
YML121W	-0.04951138009896157
YML122C	-0.002610229797675533
YML123C	-0.004659433000632561
YML124C	0.0018533037623148212
YML125C	-0.024906165228328874
YML126C	-0.0029565359796069773
YML127W	0.10082946814840191
YML128C	-0.008064729792891117
YML129C	-0.010111259793962392
YML130C	0.06857608830564793
YML131W	-0.002552552707128215
YMR001C	0.006291861865546276
YMR002W	
YMR003W	-0.021159661858648773
YMR004W	0.018935287732221074
YMR005W	-0.006904879710303109
YMR006C	-0.004693432864529567
YMR007W	0.014686075391739396
YMR008C	-0.0010304035329207983
YMR009W	0.0023946375678730956
YMR010W	-0.014731264075246435
YMR011W	0.010373136306444552
YMR012W	0.0011364908924662693
YMR013C	0.0015731497719012918
YMR014W	
YMR015C	-0.012720975286598431
YMR016C	0.019080685754859786
YMR017W	0.020002506940756802
YMR018W	0.010761983812557292
YMR019W	-0.004282708611088863
YMR020W	0.002114673750581401
YMR021C	0.012386171296980383
YMR022W	0.018138515822493644
YMR023C	0.01629345241053419
YMR024W	
YMR025W	-0.012493049161229928
YMR026C	0.01427442141815492
YMR027W	-0.007082034241408091
YMR028W	-0.02077115620734942
YMR029C	-0.008916620678160517
YMR030W	0.023553475550846206
YMR031C	-1.9520717831627774e-05
YMR031W-A	0.045185024419133614
YMR032W	
YMR033W	
YMR034C	-0.0009112313652852606
YMR035W	0.00883141862128008
YMR036C	0.026646969293326404
YMR037C	0.009887876963604202
YMR038C	0.007064035225171569
YMR039C	-0.002486212823557278
YMR040W	
YMR041C	
YMR042W	-0.0028821416310831575
YMR043W	0.034588013363761896
YMR044W	0.04381778321444321
YMR047C	-0.003624839797970701
YMR048W	-0.007198412176931466
YMR049C	
YMR052C-A	-0.011003973547617629
YMR052W	-0.0031024787967137398
YMR053C	0.07417683395904279
YMR054W	-0.031983100747195355
YMR055C	-0.006997741645975496
YMR056C	-0.027380977264464295
YMR057C	-0.004293692561279519
YMR058W	-0.024182262029181792
YMR059W	
YMR060C	-0.002575433366150393
YMR061W	
YMR062C	
YMR063W	-0.01809072760705322
YMR064W	-0.030753543271932467
YMR065W	0.01782209883753576
YMR066W	-0.021574511769924552
YMR067C	0.02317258014490629
YMR068W	-0.0024773746041750876
YMR069W	-0.004706470115140929
YMR070W	-0.020980607670497697
YMR071C	-0.020400841659899742
YMR072W	0.018648679444991698
YMR073C	0.006631326191318629
YMR074C	
YMR075C-A	0.002184671823533074
YMR075W	
YMR076C	-0.004542693256361628
YMR077C	-0.004688226849643022
YMR078C	-0.020223154879532888
YMR079W	-0.0009770591714939403
YMR080C	0.012785253265896255
YMR081C	0.07127134968154177
YMR082C	0.00378971246242674
YMR083W	-0.01680766970206196
YMR084W	-0.0042076136160002
YMR085W	0.00018497332531134704
YMR086C-A	-0.01310939212684516
YMR086W	-0.006582863837918224
YMR087W	0.007012900215549292
YMR088C	-0.016057175116295876
YMR089C	-0.054587443631344025
YMR090W	-0.02727403534444529
YMR091C	
YMR092C	-0.007926272017725246
YMR093W	0.005615893042556538
YMR094W	0.006660595962483728
YMR095C	0.008432283181461676
YMR096W	-0.004428200846262098
YMR097C	-0.004076721816829217
YMR098C	
YMR099C	-0.011459929232339273
YMR100W	-0.0060254583246499085
YMR101C	-0.012136992814274763
YMR102C	-0.014247275033332932
YMR103C	0.016322658077202318
YMR104C	-0.00790670181241871
YMR105C	-0.010477379578279673
YMR106C	-0.004969679468389234
YMR107W	-0.002034962522386871
YMR108W	0.0011166909537209902
YMR109W	-0.012438366912725514
YMR110C	-0.01506995829516486
YMR111C	0.029636614502369735
YMR112C	-0.01015066580670591
YMR113W	-0.01490071572545502
YMR114C	-0.0034892562540810553
YMR115W	
YMR116C	0.03391294113754938
YMR117C	-0.01678665809119295
YMR118C	-0.01572080600992153
YMR119W	-0.004686303844157906
YMR119W-A	-0.01692486674651542
YMR120C	-0.006157803065029678
YMR121C	0.005653175518770558
YMR122C	-0.014756515539746587
YMR123W	0.0007459062107173053
YMR124W	0.001359425035311319
YMR125W	-0.020931999824887935
YMR126C	0.021646704883717567
YMR127C	-0.007605392978510284
YMR128W	-0.0016914172834107217
YMR129W	0.0017487554384608053
YMR130W	0.012195981564075423
YMR131C	-0.004044012673850938
YMR132C	0.01145917917327792
YMR133W	0.0006089908690102292
YMR134W	0.0041647514777127135
YMR135C	-0.009003627226131742
YMR135W-A	-0.01885194694403364
YMR136W	-0.09027480185767513
YMR137C	-0.010474370776022408
YMR138W	0.0040715078114055385
YMR139W	-0.009610412078989359
YMR140W	0.00012560353741551157
YMR141C	-0.005376560484482966
YMR142C	0.008523702718551993
YMR143W	-0.010441446204870001
YMR144W	0.0027668293107331477
YMR145C	-0.020529222202583294
YMR146C	0.003128800317436786
YMR147W	0.00949602530246298
YMR148W	0.008235872316544292
YMR149W	-0.008450734908276662
YMR150C	-0.008505035921797952
YMR151W	-0.054063241658194545
YMR152W	0.002140193539781278
YMR153C-A	-0.0037065289986424254
YMR153W	0.0040854610705516005
YMR154C	0.01925238046497054
YMR155W	-0.0029103940670957623
YMR156C	-0.0012001098099912594
YMR157C	-0.005113539264569741
YMR158C-A	-0.0003830942245252669
YMR158W	-0.003539817879940285
YMR158W-B	0.016105316274876293
YMR159C	0.001835547839842442
YMR160W	-0.00034812107085565105
YMR161W	-0.002362086115020311
YMR162C	-0.008659430662067
YMR163C	0.007950034293283472
YMR164C	-0.015329872782983065
YMR165C	0.005305667676147205
YMR166C	0.021276506620940633
YMR167W	-0.06079797242368881
YMR168C	
YMR169C	0.0017632354121782318
YMR170C	-0.01797633505408436
YMR171C	0.0069817152119648436
YMR172C-A	0.013726950897797643
YMR172W	-0.00449197537477887
YMR173W	-0.02093466308366264
YMR173W-A	0.008116938143461433
YMR174C	-0.030571533944743132
YMR175W	0.005424273275529018
YMR176W	-0.006790777184247296
YMR177W	-0.004270074337902578
YMR178W	0.003370043454563593
YMR179W	-0.002421293533452072
YMR180C	-0.03069548065837526
YMR181C	-0.0034478611589905932
YMR182C	0.011606887010527865
YMR183C	-0.0058163122901637495
YMR184W	-0.0027049362381783553
YMR185W	-0.01183818039516897
YMR186W	-0.004049671956340623
YMR187C	-0.0143011247627504
YMR188C	-0.013266974978905846
YMR189W	-0.09228397281059347
YMR190C	-0.019389268634796758
YMR191W	-0.012849442711717202
YMR192W	-0.01284573654347453
YMR193C-A	-0.00951021714055393
YMR193W	0.027697067099395307
YMR194C-A	-0.009766288419876389
YMR194W	-0.0068888745976534785
YMR195W	-0.029078916198597947
YMR196W	-0.02915977363721542
YMR197C	-0.004210721792046987
YMR198W	0.0010693193466887923
YMR199W	-0.012358497592583194
YMR200W	-0.006318814211762644
YMR201C	-0.044362282727798394
YMR202W	-0.012470343178705847
YMR203W	0.014523933043104887
YMR204C	-0.018226748980208853
YMR205C	-0.0018211175793062372
YMR206W	-0.0489890882773335
YMR207C	
YMR208W	-0.003985201615032274
YMR209C	-0.008059204024181097
YMR210W	
YMR211W	0.0056012324261189225
YMR213W	-0.011885552097355897
YMR214W	-0.003197088400922688
YMR215W	
YMR216C	0.008962039822978328
YMR217W	-0.002731946877429506
YMR218C	-0.00517815411425784
YMR219W	-0.005687256286575135
YMR220W	-0.011906097677167524
YMR221C	-0.008790244679726385
YMR222C	0.007087335094867818
YMR223W	0.0047384315252389266
YMR224C	-0.07137846415335902
YMR225C	-0.018586800686721406
YMR226C	0.012945816703638742
YMR227C	-0.011464754274523373
YMR228W	-0.01447439212876597
YMR229C	-0.030715076370777417
YMR230W	
YMR231W	-0.014033425315965823
YMR232W	-0.014030062307137294
YMR233W	-0.05726686263668114
YMR234W	-0.009390094239690738
YMR235C	-0.011131891437138905
YMR236W	0.002623150527778874
YMR237W	-0.008358183380132118
YMR238W	-0.021035721506866445
YMR239C	-0.016109068702741484
YMR240C	-0.010722276330256679
YMR241W	-0.06989105652934977
YMR242C	-0.009149860886382536
YMR243C	0.02813058966947448
YMR244C-A	0.0038645936035293753
YMR244W	-0.003062984291915455
YMR245W	0.018872003032162583
YMR246W	0.004256038072671736
YMR247C	-0.006834399690322166
YMR250W	
YMR251W	0.009603527185351266
YMR251W-A	-0.008355943054488384
YMR252C	-0.014676079295455323
YMR253C	0.015177172908939413
YMR254C	0.010553302632305379
YMR255W	-0.0019190895972838792
YMR256C	-0.025943582722089645
YMR257C	-0.021522778249594324
YMR258C	0.003543478494844054
YMR259C	-0.004884476582980197
YMR260C	0.0038151230195265584
YMR261C	0.009424643485313352
YMR262W	-0.014523675964826647
YMR263W	-4.47346699333764e-05
YMR264W	-0.006885477380890164
YMR265C	0.023571559970375484
YMR266W	
YMR267W	0.004833135077159027
YMR268C	-0.016020568270822596
YMR269W	-0.007566936277358126
YMR270C	0.0031694022041791415
YMR271C	-0.009987548438565459
YMR272C	-0.010925125135844638
YMR273C	-0.004732274459981974
YMR274C	-0.010927533613570344
YMR275C	0.00599185706806294
YMR276W	-0.008576625447225848
YMR277W	0.0007951758872549453
YMR278W	-0.0033076388635595077
YMR279C	-0.008915249148377482
YMR280C	0.0031848588520664925
YMR281W	-0.012521737215744198
YMR282C	-0.009421689022064986
YMR283C	0.0034749694920040318
YMR284W	-0.06984375145090187
YMR285C	-0.02156699401221995
YMR286W	-0.01058288268746598
YMR287C	-0.01258155887281422
YMR288W	-0.008455388767403186
YMR289W	
YMR290C	-0.019346603993616346
YMR290W-A	-0.004597153331059782
YMR291W	0.008390210032875387
YMR292W	-0.010792891772429487
YMR293C	-0.004896427666783276
YMR294W	0.01565991952992645
YMR294W-A	-0.00039341779979984014
YMR295C	-0.019375879417664645
YMR296C	-0.05547524270346852
YMR297W	-0.03235429107968197
YMR298W	-0.07165660513803396
YMR299C	-0.030812313384623834
YMR300C	-0.006531566674798879
YMR301C	-0.12162199553562074
YMR302C	-0.010745209511179965
YMR303C	0.0036675248527421383
YMR304C-A	0.04481423409681222
YMR304W	0.006805359034269128
YMR305C	-0.012936361341465676
YMR306C-A	-0.004676782273533929
YMR306W	-0.017774982862335177
YMR307W	-0.004967689093030681
YMR308C	-0.01946512348486072
YMR309C	0.03502730040432979
YMR310C	0.0012318112324160334
YMR311C	-0.006882244732241143
YMR312W	-0.01604123572224974
YMR313C	-0.02716738431029264
YMR314W	-0.002917305903766639
YMR315W	-0.010693354937916535
YMR316C-A	-0.0066882710577193735
YMR316C-B	-0.005437351791875919
YMR316W	0.053810229328258755
YMR317W	-0.021885678607085082
YMR318C	-0.00330305883734659
YMR319C	-0.00956272694367612
YMR320W	0.03213089427404518
YMR322C	-0.008998949589133921
YMR326C	0.006086104630073131
YNL001W	0.008312329429920254
YNL002C	0.002808337342592254
YNL003C	
YNL004W	-0.044679233818005454
YNL005C	
YNL006W	
YNL007C	
YNL008C	
YNL009W	-0.027190976866538614
YNL010W	0.0216925706284471
YNL011C	
YNL012W	
YNL013C	
YNL014W	
YNL015W	0.0033741325171222046
YNL016W	-0.04250403652694255
YNL018C	-0.004208339227079281
YNL020C	-2.0892694428337535e-05
YNL021W	-0.038677575199638166
YNL022C	0.007892999703329379
YNL023C	
YNL024C	-0.04679699120655321
YNL025C	0.009691025475281008
YNL026W	0.011826167807995933
YNL027W	0.01590134654979883
YNL028W	
YNL029C	
YNL030W	
YNL031C	0.003812753642708006
YNL032W	-0.0337922314391131
YNL034W	-0.014312816210576038
YNL035C	0.00241190567382674
YNL037C	0.02957289988578015
YNL038W	-0.013242889547332983
YNL039W	
YNL040W	0.027047160212017307
YNL041C	0.008960688966518252
YNL042W	
YNL043C	
YNL044W	0.025377382943508088
YNL045W	0.0023748916199264
YNL046W	-0.1687221197536796
YNL047C	-0.016042910783053664
YNL049C	0.0011394540871891528
YNL050C	0.024409969815227604
YNL051W	-0.009772189784533123
YNL052W	-0.023647514843508896
YNL053W	0.012171914065456918
YNL054W	-0.007221616429291093
YNL055C	0.0019168797810425672
YNL056W	-0.015577772806870768
YNL057W	-0.013734179442466082
YNL058C	0.005418451332985512
YNL059C	-0.007813145742562366
YNL061W	-0.03246480973172859
YNL062C	0.01602418135488328
YNL063W	0.00487201348981505
YNL064C	-0.006027268107140847
YNL065W	-0.01136131876492094
YNL066W	0.006060986372180792
YNL067W	
YNL068C	0.08760585640052072
YNL069C	
YNL070W	-0.006227521528260331
YNL071W	-0.018586452162215446
YNL072W	-0.026177363456046935
YNL073W	-0.01121602755497373
YNL074C	-0.0040274033336989154
YNL075W	0.02149273444173057
YNL076W	-0.004827676560715751
YNL077W	0.004782648624416255
YNL078W	-0.020762149748510265
YNL079C	-0.0414617843144463
YNL080C	-0.011835364950669558
YNL081C	-0.019863671687737484
YNL082W	-0.0017999582834304344
YNL083W	
YNL084C	-0.03239670246429532
YNL085W	0.00500014884443349
YNL086W	0.004702390823049529
YNL087W	-0.006885484815693651
YNL088W	0.0012062117135893356
YNL089C	-0.01632358280950344
YNL090W	-0.012978015055900651
YNL091W	0.012472847069251152
YNL092W	0.002410148829132787
YNL093W	-0.025940189890483547
YNL094W	-0.0003365340554742635
YNL095C	3.4187717896594794e-05
YNL096C	-0.0022054221279607846
YNL097C	-0.040359599676399543
YNL098C	-0.011332721199282456
YNL099C	-0.027053794232561004
YNL100W	0.0005053611674332811
YNL101W	0.013104489995392814
YNL102W	0.053090804719373344
YNL103W	0.005181461652747584
YNL104C	-0.022627934027164946
YNL105W	-0.024522069233850006
YNL106C	0.05816224089151144
YNL107W	0.04285644412057048
YNL108C	-0.01410467641348004
YNL109W	-0.020650646146794512
YNL110C	-0.006831873873874598
YNL111C	0.0065169979939639425
YNL112W	
YNL113W	-0.07246021904369704
YNL114C	-0.011537304622782489
YNL115C	-0.015368194204678809
YNL116W	-0.014392083812999038
YNL117W	-0.026041983888102048
YNL118C	-0.01830834586268285
YNL119W	-0.012980030123306468
YNL120C	0.0004570194723600618
YNL121C	0.030640151348661514
YNL122C	-0.018492685879990742
YNL123W	0.002728791150512228
YNL124W	-0.015016196410814298
YNL125C	-0.015971382243366132
YNL126W	-0.009012254671645509
YNL127W	-0.024144297387901248
YNL128W	-0.007898308342474368
YNL129W	-0.0019295782798787145
YNL130C	-0.011638539623217058
YNL131W	-0.009783011867742898
YNL132W	-0.025035396463706294
YNL133C	-0.020147062710162165
YNL134C	-0.0029228569137542126
YNL135C	-0.04048429416516018
YNL136W	-0.028919655725201172
YNL137C	-0.02982202933116604
YNL138W	-0.01796803276553879
YNL139C	-0.02061597429740556
YNL140C	-0.013979458020050513
YNL141W	
YNL142W	-0.01469198332845838
YNL143C	
YNL144C	-0.06990975817827359
YNL145W	-0.013099853301309496
YNL146W	-0.009117254774211915
YNL147W	-0.02329058386394292
YNL148C	-0.0095310327036968
YNL149C	-0.04548597570009387
YNL150W	0.0030918506595867196
YNL151C	-0.019569299184483156
YNL152W	0.011684617624331857
YNL153C	-0.03425597609020097
YNL154C	-0.007217628260406816
YNL155W	
YNL156C	
YNL157W	-0.0168539136573311
YNL158W	-0.018764089553474982
YNL159C	-0.013188453853638673
YNL160W	-0.010084898950368714
YNL161W	0.014365851143906911
YNL162W	
YNL163C	-0.0030951830062812477
YNL164C	
YNL165W	-0.020331177284070186
YNL166C	
YNL167C	-0.007291835810566673
YNL168C	0.0029368883974521835
YNL169C	
YNL170W	-0.020991552157106328
YNL171C	-0.014064844782559694
YNL172W	-0.02261393521976873
YNL173C	-0.019503596079776992
YNL175C	-0.0134712585932945
YNL176C	0.015234786671376434
YNL177C	-0.03368164330140062
YNL178W	-0.000906370991716466
YNL179C	-0.04424660403009488
YNL180C	-0.022591072096462547
YNL181W	-0.030646106005886818
YNL182C	-0.019352207025665626
YNL183C	-0.006631406383264642
YNL184C	-0.00013308979465116375
YNL185C	-0.009590654221217213
YNL187W	
YNL188W	-0.014600715207785598
YNL189W	-0.008611630063581567
YNL190W	-0.007566848887972046
YNL191W	-0.013312829524732997
YNL192W	0.0318400734437177
YNL193W	0.015902363136785183
YNL194C	-0.007583566678606539
YNL195C	-0.004058679958101062
YNL196C	-0.02215797738567042
YNL197C	0.039692815431782366
YNL198C	-0.03227380990737645
YNL199C	-0.007764290788229095
YNL200C	0.0013507417043892448
YNL201C	0.0052287646028601285
YNL202W	0.014589336731146582
YNL203C	-0.02198430991679197
YNL204C	-0.006796641631286479
YNL205C	0.0035243842689133666
YNL206C	-0.01406957969761633
YNL207W	-0.008881261722153711
YNL208W	
YNL210W	-0.002633511664813827
YNL211C	0.0039445875404724344
YNL212W	0.030768478341650345
YNL213C	-0.01477443304449769
YNL214W	0.012672194744279736
YNL215W	-0.004929304181717021
YNL216W	0.003928647423648561
YNL217W	-0.0040823825776230465
YNL218W	-0.008262837486840523
YNL219C	-0.013846369440997843
YNL220W	-0.009989111461817739
YNL221C	-0.015593934400889254
YNL222W	-0.003828066107756128
YNL223W	
YNL224C	-0.012646663098178431
YNL225C	-0.00796186452922304
YNL226W	-0.04893573358021834
YNL227C	-0.01884756062997879
YNL228W	-0.020774089826126715
YNL229C	-0.006703446579440105
YNL230C	0.00981173128275896
YNL231C	0.022338052213844092
YNL232W	
YNL233W	0.006687440356351108
YNL234W	
YNL235C	0.004938416064124349
YNL236W	-0.036091940475871345
YNL237W	-0.012470979096746744
YNL238W	-0.018702620005778298
YNL239W	-0.00012751365927113692
YNL240C	-0.0044506874516424795
YNL241C	0.0013752324335027794
YNL242W	-0.012035666573404203
YNL243W	-0.015880228035398698
YNL244C	0.025080558845476747
YNL245C	
YNL246W	-0.009622788376209258
YNL247W	-0.035510001253455076
YNL248C	0.010167393704419605
YNL249C	-0.008380991037777879
YNL250W	-0.009572909558257542
YNL251C	
YNL252C	0.02388906560319344
YNL253W	0.0009305369143564491
YNL254C	0.02489548492213867
YNL255C	-0.014410859374746591
YNL256W	-0.010870246833670837
YNL257C	0.00029199006177924904
YNL258C	0.006458759203715102
YNL259C	-0.005154364496563846
