orf	het | growth (pooled culture) | chromium trioxide [0.1 mM] | None | Holland S~Avery SV, 2007
YDR075W	0.022924470780731843
YDR076W	0.3913185628100917
YDR077W	
YDR078C	1.1197460118322724
YDR079W	-0.33976956235016537
YDR080W	0.21296645373613998
YDR081C	1.2854115712514593
YDR082W	
YDR083W	-0.5050861822293614
YDR084C	0.030866057838496955
YDR085C	-0.6037520492983527
YDR086C	
YDR087C	-0.10156931761962584
YDR088C	-0.507029001641762
YDR089W	-0.4057160499770558
YDR090C	
YDR091C	0.39965972597801314
YDR092W	
YDR093W	0.3799311097766196
YDR094W	-0.4846612475513236
YDR095C	-0.4620112511316059
YDR096W	0.13707228644812441
YDR097C	0.21359734135874647
YDR098C	-0.42247719608989065
YDR099W	0.3675328754367929
YDR100W	-1.0234030154942813
YDR101C	0.16571428055143406
YDR102C	-0.4573364101597972
YDR103W	0.1189840808394619
YDR104C	-1.2805650075166606
YDR105C	-1.2266167149825322
YDR107C	-0.36559646266974244
YDR108W	0.14409266182848915
YDR109C	-0.2932593815304946
YDR110W	0.09531524753178768
YDR111C	1.1670758258290237
YDR112W	-0.19430207890600326
YDR113C	-0.1819756828268336
YDR114C	0.060339888317878905
YDR115W	0.6335721435731264
YDR116C	-0.5146742889443521
YDR117C	-0.9028812330395241
YDR118W	0.826489744717966
YDR119W	-0.3254827154943137
YDR120C	0.13927314920869208
YDR121W	0.5130558066453652
YDR122W	-0.5734041462313759
YDR123C	-0.4688005841938551
YDR124W	-2.0703682762123896
YDR125C	-0.5234768599745272
YDR126W	0.8801423648591472
YDR127W	0.4625604815533401
YDR128W	-0.3723470220394579
YDR129C	0.947800744530156
YDR130C	1.1280438922560605
YDR131C	0.6261861467726658
YDR132C	0.2753184885207697
YDR133C	-0.6954614742141446
YDR135C	-0.0038916579540412364
YDR136C	0.2798092216381204
YDR137W	0.13673536631127525
YDR138W	1.0072434741064622
YDR139C	0.9432136386469513
YDR140W	0.7323902028655922
YDR141C	-1.6197435126771795
YDR142C	0.07082112009903807
YDR143C	0.6671130903209395
YDR144C	0.3916660752850691
YDR145W	
YDR146C	-0.29132893116218506
YDR147W	
YDR148C	1.059131219213191
YDR149C	-0.15492050214727093
YDR150W	0.31895752162358554
YDR151C	-1.169349238645944
YDR152W	-2.3430397235849036
YDR153C	0.7788813311911361
YDR154C	-0.1412458599089851
YDR155C	
YDR156W	0.6683635339665954
YDR157W	
YDR158W	
YDR159W	-0.8492517472372612
YDR160W	-0.06399243984635002
YDR161W	0.42913321641708324
YDR162C	0.8608623305188959
YDR163W	
YDR164C	0.13064473234964608
YDR165W	
YDR166C	
YDR167W	0.18446377458806826
YDR168W	0.475552195188728
YDR169C	0.008899078820525656
YDR170C	0.17796259838538572
YDR171W	0.08627703713530319
YDR172W	-0.22622968778897273
YDR173C	-0.6495675149206015
YDR174W	0.06948714494156387
YDR175C	-1.8944133630110096
YDR176W	-4.461397695449045
YDR177W	-0.3697737057947247
YDR178W	0.31030491724536313
YDR179C	0.21537027736218564
YDR179W-A	-3.973526859621815
YDR180W	-0.36293516804524495
YDR181C	0.1996625199673116
YDR182W	-0.5603967979203661
YDR183W	5.592972865968917
YDR184C	
YDR185C	-2.8331927798915535
YDR186C	0.31660686071163535
YDR187C	0.5200707314943497
YDR188W	-0.526237894244508
YDR189W	-1.4277738043578587
YDR190C	-0.4774113110633604
YDR191W	-0.33538201484075436
YDR192C	-0.18998330442291672
YDR193W	1.0540512270688993
YDR194C	-0.615985982194265
YDR195W	0.10416267575411152
YDR196C	-0.3508217449458839
YDR197W	0.040446919817062006
YDR198C	-0.9295076858667033
YDR199W	0.28972062733982845
YDR200C	-0.14893364280917717
YDR201W	-0.7629918828475609
YDR202C	0.6128384578068263
YDR203W	-2.6143405350625435
YDR204W	
YDR205W	0.4137916859692011
YDR206W	0.059689525806362144
YDR207C	0.0725294915881333
YDR208W	-0.9885215170282455
YDR209C	-0.25142741529147444
YDR210W	-0.16198163179623717
YDR211W	0.0967080116842244
YDR212W	0.035563554240147295
YDR213W	0.1678231731451818
YDR214W	0.35808149052854177
YDR215C	0.47042294275892144
YDR216W	0.21927159277936556
YDR217C	
YDR218C	-0.6855013373385699
YDR219C	0.02564205262197994
YDR220C	-0.04478052251514605
YDR221W	2.9966684126185394
YDR222W	-0.10697530136293715
YDR223W	0.48893589340577265
YDR224C	-0.43289308080151145
YDR225W	-0.7009836283320233
YDR226W	-0.16084698988404744
YDR227W	-0.03162903495900708
YDR228C	-0.5784953143327136
YDR229W	-0.4314924117779749
YDR230W	-0.3149127210481581
YDR231C	0.3128251621018497
YDR232W	-0.6483500015395447
YDR233C	0.31429263037215555
YDR234W	-0.10885651853865304
YDR235W	-0.6313734395542667
YDR236C	-0.7627117952777169
YDR237W	-3.002335596133982
YDR238C	-0.7391047800234468
YDR239C	-0.35178775393163086
YDR240C	-0.6234386624888787
YDR241W	0.48827413212331783
YDR242W	-0.5344351744563018
YDR243C	0.17029861897198537
YDR244W	0.37982692348562225
YDR245W	1.0648431854767497
YDR246W	0.3582921362186715
YDR247W	-0.40144728201230007
YDR248C	0.5472366629251327
YDR249C	0.2370095220530163
YDR250C	-0.26228304033530786
YDR251W	-0.3452478628859177
YDR252W	0.19533703943528205
YDR253C	0.15075009605124265
YDR254W	1.5376267380417006
YDR255C	-1.2821190336231245
YDR256C	-0.11465567038510695
YDR257C	2.193759224574621
YDR258C	-1.0103380008693899
YDR259C	0.2745819371282149
YDR260C	-2.1072504468839983
YDR261C	-0.08058680232468547
YDR262W	0.3912197185272425
YDR263C	0.3038439377175346
YDR264C	-2.0701778671625117
YDR265W	-0.2418297340366324
YDR266C	-0.08057908947821675
YDR267C	-1.0997547023751124
YDR268W	-0.543777739460961
YDR269C	0.7687232687050113
YDR270W	0.5815348488377324
YDR271C	-1.6957676249443177
YDR272W	-0.6120036729263506
YDR273W	-0.2177299817743643
YDR274C	-0.6573151819262932
YDR275W	0.06114643315693605
YDR276C	-0.2660205798597126
YDR277C	0.4556392321451259
YDR278C	-0.039517638156633235
YDR279W	-0.23218644800443225
YDR280W	-0.3301950249996356
YDR281C	0.28181108542946587
YDR282C	0.741970441442228
YDR283C	1.1400711473311427
YDR284C	-0.4238863614432128
YDR285W	0.1864591249328921
YDR286C	-0.10257934745192991
YDR287W	-0.4274470865636438
YDR288W	-0.25154736774950426
YDR289C	-0.27111799386010055
YDR290W	4.581013223030716
YDR291W	-0.217678600329522
YDR292C	-0.012736602978553608
YDR293C	0.11613629547993289
YDR294C	-0.04919796664068138
YDR295C	-1.4313391884630822
YDR296W	-0.08352029386665095
YDR297W	-0.135372997463957
YDR298C	0.1426109748441465
YDR299W	0.2365693995926879
YDR300C	
YDR301W	-0.43951280173747503
YDR302W	0.7687949169769371
YDR303C	1.2077910547199862
YDR304C	0.029388009543470223
YDR305C	0.013348441817342549
YDR306C	0.27378024388709454
YDR307W	-0.03681565274072199
YDR308C	-0.8961809600111773
YDR309C	-0.07662629794829035
YDR310C	0.4477524583395164
YDR311W	0.13739647645006062
YDR312W	-0.03256199030283533
YDR313C	3.07185671477712
YDR314C	-0.34404972308410375
YDR315C	
YDR316W	1.9048243684479105
YDR317W	0.34544597221789014
YDR318W	-0.8440782197518155
YDR319C	-0.5580071124628826
YDR320C	0.11952276322756471
YDR321W	0.04790733340360482
YDR322W	-0.19361209797544204
YDR323C	0.24768065639439624
YDR324C	-0.01840457481792546
YDR325W	-0.9553994406902475
YDR326C	-0.42413224954019796
YDR327W	0.055094854788019086
YDR328C	0.916211233169031
YDR329C	0.39605456108382175
YDR330W	0.10257947424495638
YDR331W	0.7948773652650939
YDR332W	0.11200924004971939
YDR333C	-1.9597086967179609
YDR334W	0.6103762618359643
YDR335W	0.4347632264941231
YDR336W	
YDR337W	-0.8349707766332238
YDR338C	-0.9576265842837663
YDR339C	-0.22273677262436814
YDR340W	-0.175930163433934
YDR341C	0.59568435517442
YDR344C	0.007005705297046409
YDR345C	-0.6667862659292983
YDR346C	-0.8017253602619349
YDR347W	-0.4076016633842217
YDR348C	-0.23800309224590402
YDR349C	0.07063273235763476
YDR350C	1.930035847354778
YDR351W	0.01927602300375729
YDR352W	0.057897689593574414
YDR353W	1.2049186853054068
YDR354W	-1.0036665461886698
YDR355C	-1.19389959295709
YDR356W	-0.7641593849137892
YDR357C	-0.9631948457532133
YDR358W	-0.45340597902484386
YDR359C	-0.36080507850707444
YDR360W	0.5530321016575319
YDR361C	-0.1483628982367543
YDR362C	0.2066267986546882
YDR363W	0.08797355980283805
YDR363W-A	-1.0948487101212543
YDR364C	
YDR365C	-0.551394564675899
YDR367W	-0.9760377054067854
YDR368W	-0.3696635499053824
YDR369C	0.41827065836988314
YDR370C	-0.2907726153595587
YDR371W	0.1302024919265493
YDR372C	-0.03669441892550871
YDR373W	-0.27366133351401833
YDR374C	-0.6230164175866401
YDR375C	-0.6702332163089705
YDR376W	-0.6398175649184001
YDR377W	-0.04656299074916778
YDR378C	-0.3017932266318107
YDR379W	-0.3101563466808904
YDR380W	-0.4781729898418585
YDR381W	0.18774624189192068
YDR382W	0.3070783078509851
YDR383C	-0.48179387475187946
YDR384C	
YDR385W	0.4860160224762917
YDR386W	0.09993354660689059
YDR387C	-0.058765793048552256
YDR388W	0.27190865394052455
YDR389W	0.41764669557863926
YDR390C	-0.3234947551334101
YDR391C	0.3680513161910974
YDR392W	-0.6346295284560717
YDR393W	-0.28848884346875503
YDR394W	-0.6265041024289084
YDR395W	-0.39578286009765895
YDR396W	-0.26007708529142737
YDR397C	0.01984673695972609
YDR398W	-1.8427019000460214
YDR399W	-0.3701724041436717
YDR400W	-0.2558055950704713
YDR401W	
YDR402C	0.3524990516674678
YDR403W	-0.1331414015530041
YDR404C	0.8469560546558946
YDR405W	-0.9330160569744217
YDR406W	-0.1656672662574559
YDR407C	-0.32597650305229103
YDR408C	-1.6799104517555803
YDR409W	0.7128177410058328
YDR410C	-1.4962127909164546
YDR411C	0.11514753285461073
YDR412W	-2.8057513788533783
YDR413C	0.5358984711057388
YDR414C	-0.031500324794326885
YDR415C	-2.4607668503758937
YDR416W	-0.11991152954512657
YDR417C	-0.5632464272548687
YDR418W	
YDR419W	-0.027749026741078778
YDR420W	-0.3733011838292681
YDR421W	0.1266077870811273
YDR422C	0.1498360800728157
YDR423C	-0.3600562872283271
YDR424C	0.6134600372317802
YDR425W	-0.775248340735141
YDR426C	-0.23170432274907898
YDR427W	-1.3671404117698203
YDR428C	0.4601100864457422
YDR429C	1.5592179804897206
YDR430C	-0.311557645702593
YDR431W	-0.3487837364043392
YDR432W	0.16238178898436506
YDR433W	
YDR434W	-0.05177658499614082
YDR435C	1.5943905141312127
YDR436W	0.4924545576442781
YDR437W	-1.6317176721937552
YDR438W	1.2293901379910743
YDR439W	-0.07310414217835719
YDR440W	-0.32183427184378816
YDR441C	
YDR442W	0.49997821453575586
YDR443C	-0.20647871338048268
YDR444W	0.034948780812507386
YDR445C	1.794599593972149
YDR446W	1.082333427228549
YDR447C	
YDR448W	
YDR449C	-1.7603279285007143
YDR450W	
YDR451C	-0.17025993467969297
YDR452W	0.060638675893953504
YDR453C	0.31577113017511177
YDR454C	
YDR455C	1.4490526007468665
YDR456W	-0.16577819292365578
YDR457W	0.11657178128301572
YDR458C	-1.251555351613383
YDR459C	-0.5380252307855089
YDR460W	-0.6417589462305089
YDR461W	0.4780901916517915
YDR462W	-3.257200813618107
YDR463W	-0.7815398457050842
YDR464W	-2.0343029526772924
YDR465C	-0.24548543567487963
YDR466W	-0.34522196776156194
YDR467C	-1.3466725784437774
YDR468C	-2.1344093991509783
YDR469W	
YDR470C	-2.80234503450336
YDR471W	-0.14242135042066706
YDR472W	
YDR473C	0.5652724870895083
YDR475C	-1.7126407445655027
YDR476C	-0.6174567345311278
YDR477W	-0.06382644188441504
YDR478W	0.00882807587928354
YDR479C	-0.2552282044399406
YDR480W	0.09734714766228375
YDR481C	
YDR482C	-0.08905020780698686
YDR483W	
YDR484W	0.1366623124991002
YDR485C	
YDR486C	0.6882430293039287
YDR487C	-0.8327413577162632
YDR488C	5.23046107997327
YDR489W	0.6068425194180522
YDR490C	0.4267819741473464
YDR491C	0.16779058491675172
YDR492W	
YDR493W	0.8574590466388331
YDR494W	1.215535445156689
YDR495C	-0.1845723297720785
YDR496C	1.062275324368348
YDR497C	0.6207449491310089
YDR498C	0.6328636647300314
YDR499W	0.3176730611793589
YDR500C	-0.7753074638720615
YDR501W	
YDR502C	-0.1300813452984709
YDR503C	1.4065008789124556
YDR504C	-0.1924517004266869
YDR505C	-2.6560605596202804
YDR506C	
YDR507C	
YDR508C	0.19009456815353512
YDR509W	-1.6470448794638286
YDR510W	-0.0035982196772997876
YDR511W	-0.06064011951424063
YDR512C	0.17793063572861426
YDR513W	-1.0965625796439977
YDR514C	0.3837884419874713
YDR515W	0.4357816517670925
YDR516C	0.16110942461432798
YDR517W	-0.28718387973112297
YDR518W	
YDR519W	0.0432638685311145
YDR520C	-0.9268643342484646
YDR521W	0.2706696173436015
YDR522C	-0.21387342655497268
YDR523C	-0.4531198410049999
YDR524C	0.6877373362951994
YDR525W	0.2562070219566755
YDR525W-A	6.074457992051997
YDR526C	-0.17606986655892
YDR527W	0.13138896254355473
YDR528W	1.0079182539650346
YDR529C	0.31236884685612976
YDR530C	1.3103687261664485
YDR531W	
YDR532C	-1.0039406318366748
YDR533C	0.2923257533469819
YDR534C	0.016569362231251186
YDR535C	-0.2677111056598817
YDR536W	-0.08493255672486957
YDR537C	0.08969450691923907
YDR538W	0.235423371616776
YDR539W	0.5617623391903909
YDR540C	-1.3064599440586362
YDR541C	0.3573127172321345
YEL001C	-0.3198401825079086
YEL002C	2.0280687907239634
YEL003W	-0.312404768213964
YEL004W	-0.6210132514291447
YEL005C	
YEL006W	1.6061633559668937
YEL007W	-0.8093972846590246
YEL008W	0.1819142449591247
YEL009C	-1.4229995296989875
YEL010W	-0.1613422921918251
YEL011W	-0.24279112823712773
YEL012W	-0.5682188030978287
YEL013W	-0.7604277488403874
YEL014C	-0.16235515454532862
YEL015W	0.3166826685788822
YEL016C	0.0044497905438102055
YEL017C-A	0.15747556067452023
YEL017W	
YEL018W	0.5523125958949912
YEL019C	-0.12210954566629552
YEL020C	-0.24720695798431483
YEL023C	-0.5093208860638859
YEL024W	0.27757254770067286
YEL025C	-0.05331524601067472
YEL026W	0.25593128519182473
YEL027W	1.3994282655963188
YEL028W	0.2293490464927833
YEL029C	-0.38795044389012256
YEL030W	0.29068021750517836
YEL031W	0.03438022529119067
YEL032W	0.6372803238609687
YEL033W	0.7743646363688683
YEL034W	0.6120429078432916
YEL035C	0.9268057363370631
YEL036C	1.4991286601959461
YEL037C	-0.26106345336970915
YEL038W	-0.4463705462261547
YEL039C	-0.6289769519272619
YEL040W	-0.23444196091187616
YEL041W	
YEL042W	0.513120272077387
YEL043W	0.028865652221473942
YEL044W	0.24241036553594678
YEL045C	-0.1872766347411125
YEL046C	-0.3984008468830741
YEL047C	0.3282213448324614
YEL048C	-0.32246839840321906
YEL049W	-0.4966854875984729
YEL050C	-0.5439546369163134
YEL051W	-0.818156083881374
YEL052W	2.0026061393941017
YEL053C	0.17717822042405815
YEL054C	-0.27907425503253586
YEL055C	-2.8994887815598367
YEL056W	-0.45451809583791264
YEL057C	-0.05582604822208956
YEL058W	-0.5360749784723746
YEL059W	0.6180443424071567
YEL060C	-1.2840490334919046
YEL061C	-0.13994656648409126
YEL062W	-0.07653575766819855
YEL063C	-0.2782845404127041
YEL064C	0.03683001823981811
YEL065W	
YEL066W	0.8840900531597131
YEL067C	0.31780531083806357
YEL068C	-0.47397188314454697
YEL071W	-0.005214458574047852
YEL072W	-0.3430445176053547
YER001W	0.3427391537765414
YER002W	1.0817400013555445
YER003C	-0.03395144876627748
YER004W	
YER005W	-0.2727432542336854
YER006W	0.5683017129088699
YER007C-A	-0.2999945712622328
YER007W	
YER008C	-0.4739450130008674
YER009W	-0.509842451206024
YER010C	-0.14657988724020102
YER011W	0.4611336023548487
YER012W	0.49080158628368203
YER013W	-0.19508410505940296
YER014C-A	-0.3356140654250843
YER014W	-0.39762222376525713
YER016W	
YER017C	-0.6264786449697248
YER018C	-1.6448238818589034
YER019C-A	-0.2910148898745666
YER019W	-0.2195459615000503
YER020W	-0.9554654413153639
YER021W	-1.0875469786762915
YER022W	0.030780634032110253
YER023W	0.37177916827699115
YER024W	-0.5056592391466426
YER025W	0.04304918026536511
YER027C	-0.4777754826479915
YER028C	-0.516629860040616
YER030W	0.7571987925905355
YER031C	
YER032W	-0.049056855130249245
YER033C	-0.06893321383088716
YER034W	-1.9450771130388924
YER035W	0.5823730277689846
YER036C	-0.08292161878710169
YER037W	-0.12274643980496558
YER038C	0.2015326623515685
YER038W-A	
YER039C	-1.1294303926330032
YER039C-A	0.28108587067459534
YER040W	0.39721358102563015
YER041W	0.15139853047952292
YER042W	0.280320554881228
YER043C	-0.3318797636184176
YER044C	-0.44206098682892836
YER044C-A	0.01656851924590429
YER045C	-0.9677956832334662
YER046W	0.6227951406852295
YER046W-A	-0.3967295242922035
YER047C	-0.695793323752639
YER048C	-0.8300856728492213
YER048W-A	0.10133803050780106
YER049W	0.3207946648996431
YER050C	-0.37317032690807733
YER051W	-0.35928108555454763
YER052C	2.63042425165452
YER053C	-0.8924550561140767
YER054C	-0.3524620443224002
YER055C	-0.15309499208395555
YER056C	
YER056C-A	0.2068149734377523
YER057C	-0.3969909040199951
YER058W	
YER059W	0.49328583893584277
YER060W	1.8013662998256577
YER060W-A	0.3841042458284679
YER061C	0.4848025407668331
YER062C	-0.7937214811863459
YER063W	0.5382427276214302
YER064C	-0.6950939415049688
YER065C	-0.165007806600665
YER066C-A	-1.2096867105745763
YER066W	0.12222769832541014
YER067C-A	0.041462078455582904
YER067W	-0.14214542917849585
YER068C-A	0.865490186875719
YER068W	1.1033896483367007
YER069W	0.4883422914471321
YER070W	-0.3325934357720274
YER071C	-0.26376760471532207
YER072W	1.0241972603070542
YER073W	-0.05429317371836593
YER074W	0.020618509450432292
YER075C	0.3208622838603478
YER077C	
YER078C	-0.028684712191793745
YER079W	-0.16797434178822823
YER080W	-0.22683125707971039
YER081W	-0.38010915208566937
YER082C	0.0571512191291536
YER083C	0.14405443917281463
YER084W	-1.0287490533567565
YER085C	-0.13897905523488266
YER086W	
YER087C-B	-0.4105549027981283
YER087W	-0.6684324087209874
YER088C	-0.8235363598489914
YER089C	0.15500683884801347
YER090W	0.250875378580825
YER091C	-0.20913655740429454
YER091C-A	-2.282741240650522
YER092W	-1.4075849356647256
YER093C	-1.7657945429098132
YER093C-A	-0.5949911092632654
YER094C	-0.45416900374086566
YER095W	1.800586881724503
YER096W	-0.4473223854797348
YER097W	0.41934884618301316
YER098W	-0.2505453409657899
YER101C	-0.30532404598430546
YER103W	0.2930874660980946
YER104W	0.3207141347667928
YER106W	0.33191169148754557
YER107C	-0.04278483020653709
YER110C	0.22058918982669454
YER111C	-0.9741140736562379
YER112W	-0.502695234969494
YER113C	0.8362192495444467
YER114C	0.15579655042008064
YER115C	0.3320991702701676
YER116C	
YER117W	0.49066513877009577
YER118C	1.7999546852279982
YER119C	-1.403742814894189
YER119C-A	-1.0926605423996179
YER120W	-0.8049618598067169
YER121W	1.1978177556154255
YER122C	0.027946455386268644
YER123W	-0.10220260393218947
YER124C	0.1791987131684591
YER125W	-0.8624002603487019
YER126C	1.0373119633518866
YER127W	-0.9279276410272445
YER128W	-0.5606275820726895
YER129W	0.40795326466455845
YER130C	-0.32140888821888125
YER131W	-0.44143917522108
YER132C	-0.3289199417871473
YER133W	2.1657025568770383
YER134C	0.8885846469138574
YER135C	-0.25648359619340394
YER136W	-0.43067416932603814
YER137C	0.24803574582358198
YER139C	
YER140W	-0.623496791448367
YER141W	-0.20405673691429357
YER142C	-0.7274423072525018
YER143W	-0.8845727642579319
YER144C	0.4044415754426248
YER145C	0.2304837958101107
YER146W	-0.09787113345950536
YER147C	-3.753785219642687
YER148W	0.8199288945296858
YER149C	0.14883660964070694
YER150W	-0.30522205675205283
YER151C	-0.7335360111977164
YER152C	-3.45775404520003
YER153C	-0.21400100482812717
YER154W	-0.19378057430589585
YER155C	0.03771348430384327
YER156C	0.3598417621088559
YER157W	
YER158C	0.2695245284071431
YER159C	-0.3854641542887754
YER161C	0.13517561920573373
YER162C	-1.7119600285099055
YER163C	-1.7678099141585473
YER164W	-1.4766399814694933
YER165W	0.13494068996728317
YER166W	0.7912658804031797
YER167W	-1.5682458697994186
YER168C	0.539679443212332
YER169W	0.949259424473935
YER170W	-0.10989446807797418
YER171W	-0.28870536782769746
YER172C	-0.8798321990363007
YER173W	0.05354897973779423
YER174C	0.7543225023832595
YER175C	0.08861966479737575
YER176W	0.20018920046623517
YER177W	1.0033155468529518
YER178W	-0.8706000360745213
YER179W	-0.2582335982150613
YER180C	0.3385320445124164
YER181C	0.7811017321149061
YER182W	0.13296120976499481
YER183C	-0.30616975131025775
YER184C	0.17508591511935406
YER185W	-0.2749524407919024
YER186C	
YER187W	-0.510019762869718
YER188W	0.05994947445058095
YFL001W	-1.4650479618742025
YFL002C	
YFL003C	1.764522106015742
YFL004W	0.44196490159620844
YFL005W	-4.6363010789350705
YFL007W	1.9496540152200716
YFL008W	
YFL009W	0.7439960823075006
YFL010C	
YFL010W-A	
YFL011W	0.34831717123805783
YFL012W	
YFL012W-A	1.384889539642785
YFL013C	1.1384355792197685
YFL014W	0.3131540422014779
YFL015C	0.2769232633499659
YFL016C	-0.045313172377659985
YFL017C	0.4374009733266615
YFL017W-A	-0.24049175429511402
YFL018C	-0.7001512815330864
YFL019C	0.6966908270488404
YFL020C	-0.1552193854685923
YFL021W	0.2827288677515043
YFL022C	
YFL023W	-0.7026141096902518
YFL024C	0.08043498332231723
YFL025C	-0.7476290117979087
YFL026W	-0.03468709464692091
YFL027C	-0.5225159538992388
YFL028C	
YFL029C	
YFL030W	0.3021903291599272
YFL031W	-0.22300411185770486
YFL032W	0.3385353109581768
YFL033C	-1.1203902583783212
YFL034C-A	0.13282650730636567
YFL034C-B	0.6531941685320469
YFL034W	-0.005289338228932516
YFL036W	
YFL037W	-0.4274205178672467
YFL038C	0.9880679709614951
YFL039C	
YFL040W	-0.5521921381767342
YFL041W	0.5410017136941362
YFL042C	0.7657105667361688
YFL044C	0.014675260922485051
YFL045C	-1.2872172367570798
YFL046W	
YFL047W	-0.3127130109242497
YFL048C	0.4114031074521839
YFL049W	0.721232669646394
YFL050C	1.873204960926409
YFL051C	-0.35056081642673226
YFL052W	0.2893576838953693
YFL053W	-0.06928472896906815
YFL054C	0.5923335387671419
YFL055W	-0.3090181991747103
YFL060C	0.5683346894122411
YFL063W	0.18935480122713103
YFR001W	0.6226910824600906
YFR002W	0.6143032281592516
YFR003C	-0.14409680926715587
YFR004W	-1.175202574955635
YFR005C	-0.19141822274928658
YFR006W	0.12901894535059738
YFR007W	0.5861750371069755
YFR008W	1.9073371075724008
YFR009W	0.6869623721415552
YFR010W	
YFR011C	0.6958957864735822
YFR012W	1.4887665447393763
YFR013W	-0.29392831495836913
YFR014C	1.1850604871688653
YFR015C	0.37540635883921775
YFR016C	-0.7738429192755302
YFR017C	0.6988176039739775
YFR018C	0.4522805092356898
YFR019W	0.538776750751402
YFR020W	-0.6773242361705871
YFR021W	-0.43576220070471355
YFR022W	0.2801322491409687
YFR023W	-0.012120629976267824
YFR024C-A	0.9023093197379362
YFR025C	0.3181568732530475
YFR026C	0.41373040956632956
YFR027W	0.71056456645036
YFR028C	
YFR029W	
YFR030W	
YFR031C	0.33134683158174627
YFR031C-A	0.18209734854111645
YFR032C	-0.7078951770544674
YFR032C-A	
YFR033C	-0.6429050631591229
YFR034C	0.15071064532040238
YFR035C	1.1822492152915123
YFR036W	0.0600774979065449
YFR037C	-1.7629660424836107
YFR038W	
YFR039C	0.29996581821744905
YFR040W	4.6067565614881785
YFR041C	-0.5113615758277055
YFR042W	0.4945714571791484
YFR043C	-0.671744551241057
YFR044C	-0.44246524264764314
YFR045W	0.025292541947571273
YFR046C	0.2131160547240658
YFR047C	0.011626798445539783
YFR048W	-0.16033603773751043
YFR049W	-0.07354400487860122
YFR050C	0.0009959768228552028
YFR051C	1.956457541091875
YFR052W	0.2943330402385595
YFR053C	0.36478994081822563
YFR054C	-0.4087306834843516
YFR055W	1.433900358516485
YFR056C	0.5256862806358947
YFR057W	
YGL001C	0.41144961084657133
YGL002W	
YGL003C	-0.28592554937003517
YGL004C	0.5020785395938524
YGL005C	1.4563157786134227
YGL006W	
YGL007W	-0.2670671346698996
YGL008C	-0.7904775602032866
YGL009C	0.3019410307740398
YGL010W	1.1685780864402493
YGL011C	0.6498897729758363
YGL012W	0.9555892049323234
YGL013C	-1.0379940393704004
YGL014W	0.32333629615381887
YGL015C	
YGL016W	-0.08534563293807616
YGL017W	0.5124083595235166
YGL018C	
YGL019W	1.1890593373535978
YGL020C	
YGL021W	0.5256736674618174
YGL022W	0.4934335770182404
YGL023C	
YGL024W	0.07759530305360438
YGL025C	0.24374662593766183
YGL026C	0.16901546599184256
YGL027C	
YGL028C	0.36657475594239064
YGL029W	0.01991955476499211
YGL030W	-0.4021542166091385
YGL031C	-0.8819677647695787
YGL032C	
YGL033W	1.302450858874898
YGL034C	0.30700119723439273
YGL035C	
YGL036W	0.6076727769171631
YGL037C	-0.13650116421491318
YGL038C	0.7470354669336096
YGL039W	0.3178253493471546
YGL040C	-0.06959174904850457
YGL041C	0.4445071244354299
YGL042C	-0.6062824640918011
YGL043W	0.022961149298162887
YGL044C	
YGL045W	0.34269494315493865
YGL047W	-0.42372914841113096
YGL048C	-1.2593720262859711
YGL049C	
YGL050W	0.4977080546188947
YGL051W	0.4634093326060755
YGL053W	0.6957116912118461
YGL054C	-1.6027401529852097
YGL055W	-0.6482094296234725
YGL056C	0.5068293875198557
YGL057C	0.28108000479004985
YGL058W	0.7100504868618358
YGL059W	-0.11238604577614611
YGL060W	-0.6602031572790424
YGL061C	-0.06202434814700414
YGL062W	0.8875783973620992
YGL063W	1.2427197795068066
YGL064C	0.15249085895834374
YGL065C	-0.31955619121739925
YGL066W	2.1273880515596395
YGL067W	0.835345995025718
YGL068W	0.03232031764290179
YGL069C	0.14170237768865412
YGL070C	0.9400807583020183
YGL071W	
YGL072C	
YGL073W	
YGL074C	-0.01960722618636053
YGL075C	0.8216758147806432
YGL076C	0.5807808618092218
YGL077C	-0.8068921590955392
YGL078C	0.2417042968050159
YGL079W	-0.1514261956271271
YGL080W	-1.0473138285077053
YGL081W	
YGL082W	
YGL083W	0.33741779122002935
YGL084C	-0.5903138720180741
YGL085W	0.32343007563087334
YGL086W	-0.3705050680998105
YGL087C	
YGL088W	-1.6513645132453871
YGL089C	-0.6476003610760918
YGL090W	-0.04599594121286534
YGL091C	-0.48342801318357076
YGL092W	
YGL093W	
YGL094C	0.8241831680812138
YGL095C	-0.36466634859833374
YGL096W	-0.11048649907106944
YGL097W	0.28719160172900426
YGL098W	-0.5967170334996423
YGL099W	
YGL101W	
YGL102C	0.08521602799300841
YGL103W	-0.8083045166106099
YGL104C	
YGL105W	
YGL107C	0.4129288894962375
YGL108C	-0.19799205795750446
YGL109W	-0.08213635820425524
YGL110C	
YGL111W	
YGL112C	-1.6380924033079582
YGL113W	-0.5539612269616175
YGL114W	-0.5296324086209991
YGL115W	-0.7971434165570317
YGL116W	-1.0695505968543244
YGL117W	0.08382749484908807
YGL118C	0.027504049658284575
YGL120C	0.19107659811018163
YGL121C	-0.8317216025011578
YGL122C	-0.5614310786199402
YGL123W	1.112279530332335
YGL124C	-0.4553551835032563
YGL125W	-0.7549531160614271
YGL126W	-0.8829615094888995
YGL127C	-0.5827365605041306
YGL128C	-0.8861273942924698
