orf	hap alpha | growth (culture turbidity) | pH [2.7] | Brett CL~Rao R, 2011	hap alpha | growth (culture turbidity) | pH [4.0] | Brett CL~Rao R, 2011	hap alpha | growth (culture turbidity) | pH [7.0] | Brett CL~Rao R, 2011	hap alpha | vacuolar pH | pH [2.7] | Brett CL~Rao R, 2011	hap alpha | vacuolar pH | pH [4.0] | Brett CL~Rao R, 2011	hap alpha | vacuolar pH | pH [7.0] | Brett CL~Rao R, 2011
YOL098C	1.3221214117951092	0.3834865358545168	-0.6047712842732776	-0.025754868968430114	0.18306047149691368	-0.686783437592847
YOL099C	1.1349583198901296	0.30490538565873354	-0.8311707895977617	-0.12814584121488218	0.30120281927704706	-0.08478938168163708
YOL100W	0.5210633784417962	0.18956853617782765	-0.8809786807691493	0.006841637215021342	0.15105558696402854	-0.8696591799577872
YOL101C	0.007300691162627816	-0.12982581623084188	-1.06889027018847	0.01601462011331527	0.08204530360297402	-1.018234065873605
YOL103W	-0.25659926842339253	-0.8674746777460965	-1.1085101836202547	-0.028783091747160358	0.08144178621883749	-0.8391668414480387
YOL104C						
YOL105C	0.1308283318199144	0.14394077154801674	-0.27875599660602113	0.022734963116234994	0.10697311442783365	-0.6129851280953079
YOL106W	0.2393829251248021	0.23646373871401924	-0.5481714079421567	0.03693443458947296	0.1614975816994234	-0.4051443120814161
YOL107W	0.20382193766285564	0.37334703260345065	-0.3591278209962132	0.05565143469870838	0.21515815234146204	-0.17255710926391457
YOL108C	0.07187195786984643	0.1312663924841809	-0.6126952669596352	-0.04585433116738167	0.32561540587007953	-0.7142627321587921
YOL109W	0.3732045358368625	0.4367189279226298	-0.5164754771967294	0.07395151856442668	0.23989186652658323	0.022735876317342956
YOL110W	0.12802088544134052	0.10211532063735752	-0.45534761075911895	-0.03504542481453318	0.21254209993172146	-0.06653377264131556
YOL111C	-0.09376737846606095	0.3365913333183224	-0.8492827500237207	-0.11123207472915123	0.13536396060588413	-0.8200428615985585
YOL112W	-0.12371347317085772	0.15154539898631877	-0.8651307153964344	0.020801380823644258	0.15525621313890062	-0.8545483169577771
YOL113W	-0.1480446751185048	-0.41246446935438463	-0.9432385447333824	-0.06371124616995495	0.14974630915243678	-0.8901424638351394
YOL114C	-0.1461730441994546	-0.36556926681819024	-0.940974549680137	0.01943566261898821	0.2339291539799635	-0.7816138662115121
YOL115W						
YOL116W	0.21598753863668063	0.5850091629695108	0.20687094231499695	0.027078349169922418	0.16860195477328813	-0.2784500329921174
YOL117W	0.21879498501525452	0.4075678560758064	0.2317748879006907	0.09697793450645953	0.18693348483833128	-0.806080170395012
YOL118C	0.07842266608652075	0.5621952806546047	0.43213845011285834	0.02257076701423783	0.22940254759710743	-0.2039045457348727
YOL119C	0.5809555678513917	0.636974117131239	0.17630700909619237	0.049888812521730164	0.1970076304612544	-0.7289226241580917
YOL121C	0.4125087851369085	0.44559099326731666	0.37101058367524786	0.0556516527376514	0.18137803888139253	-0.6689236256052695
YOL122C						
YOL124C	0.39004921410831156	0.40123066654388917	0.31554270487074954	0.03740042101717714	0.2483003706830548	-0.7652405746638311
YOL125W	-0.08721667024938662	-0.3490925740352055	1.3411324639906625	-0.03931429577615523	0.06362874656412024	-1.4920527406334392
YOL126C	0.09152408251986845	0.2618124968416909	-0.3591278209962132	0.010432448057073357	0.1269621102880972	-0.8871116344751143
YOL128C	0.08216592792462024	-1.2286944810654252	-0.6172232570661246	0.021691934837314047	0.13172160101401795	-1.0306305333777643
YOL129W	0.0007499829459544478	0.3720795946970672	-0.35233583583647843	0.028372486195756563	0.20192091857577577	-0.5348812776019108
YOL131W	-0.2266531737185967	-0.2362906003670637	-0.7134430468290303	0.09618703491337771	0.10211919180309838	-1.05741891462967
YOL132W						
YOL136C	-0.407265557406901	-0.14376763320106117	-0.44855562559938417	0.027526792675194707	0.23125632057401796	-0.3885012956671117
YOL137W	0.07093614241032084	0.33405645750555696	-0.39874773442799794	0.047013351820999236	0.23401778111941932	-0.43828962652038206
YOL138C	-1.5527036798653755	-2.0170408588360247	-4.284895243322766	0.02961425741997469	0.2026686441324277	-0.9718179291444491
YOL141W	-0.28467373220914005	0.5292418950886323	0.2430948631669149	0.11306525243044568	0.1488125262656095	-0.3650371564132536
YOL143C	-0.498039656980816	-0.3604995151926579	-0.9941784334313913			
YOL147C	-0.2126159418257234	0.18196390873952423	-0.3013959471384695	-0.00924130506015129	0.03711826000543679	-1.8480484920845723
YOL148C	-4.732604611330976	-2.502469576980945	-5.881011755860379	-0.17148587437856308	0.13918734021614715	-1.7717648342554744
YOL150C	-0.676780409750072	-0.6456730441289675	-0.5515674005220247	0.12509827710292976	0.2205850990786411	0.5550265838853082
YOL151W	0.24874107972005224	0.05015036647562938	-0.5560953906285141	-0.07976122779675868	0.0539278665579756	-1.8522795796264386
YOL152W	-0.012819341217157474	-0.03033194057972904	-0.95625651628954	-0.07325837621420415	0.07113892680477876	-1.6839268237629275
YOL155C	-0.03293937359694276	0.18703366036506075	-0.7134430468290303	-0.08102160449165441	0.07493896537266735	-1.68882992589742
YOL158C	-0.5916212029333058	-0.777486586392861	-0.4779875612915674	0.10819333566878565	0.26727559312989874	0.466316667747566
YOL159C	-0.7319935218620405	-0.06265160719250965	-0.25838004112681806	0.14449773393700557	0.24730410703810754	0.09850670884084221
YOL160W	-0.747902384673964	-0.1501048227329784	-0.1700842340502685	0.07793128470342185	0.23188948372857981	0.23572931150656648
YOL162W	-1.1409448776744215	-0.5049874365203871	-0.5176074747233521	0.11596843317903013	0.20740148640219483	0.8121013464669486
YOL163W	-0.1274567350089572	0.5812068492503605	0.30875071971101475	0.13702799751165146	0.1818947412126458	0.16625118541053688
YOR001W	-1.7025185673351797	-1.035135612775323	-0.6488864778727047	-4.059340383597418	-0.3630986159255123	-1.0625127159797718
YOR002W	-2.4572103645042365	-0.11882649534328969	0.09175999465424835	1.7304515588822589	0.8359347681309091	-0.5825573630276236
YOR003W	-0.3161372272318027	-0.18539596113963408	-0.516878510371844	0.2780410445677839	-0.443992206164633	0.7511731222453845
YOR005C	-0.3098828753215616	-0.14232160091847015	-0.6967831740455831	0.30514755625052215	-0.3986846249715221	1.0207790612724832
YOR006C	0.26030554049539256	0.19705214627857867	-0.03207048813417222	0.5420182652192869	-0.7798686014786936	-0.00044170561610475594
YOR007C	0.021597775921202336	0.22576838642602176	-0.04258439705016985	-0.1815578673402073	-1.0611614040363109	-0.2779833329354523
YOR008C		-1.6956091361665029	-2.735313291647361		-0.9762368588586668	0.4625588567542949
YOR008C-A	0.11304783808894164	0.23139398708848408	0.7185338243483315	-0.043454844376753274	0.017124365973769318	-0.8763564545386624
YOR009W	-0.3515785547231662	-0.2715446815819633	-0.42458975433142015	0.13500895054122666	-0.46460663823097476	0.012477766996480956
YOR010C	-0.3984861940499717	-0.12535291355861936	-0.31594602886610956	0.19736081962945148	-0.46113731265578195	0.07979124068003887
YOR011W	-0.025309863405604132	0.15919892062967736	-0.060107578576832146	0.2562422104758554	-0.8523859824620456	-0.22555752776243043
YOR012W	-0.05136966303160784	-0.165816706493652	-0.20146124289191372	0.3830227269895937	-0.6469697497723376	0.07349104777325
YOR013W	-0.19209258101202628	-0.08880497155278233	-0.2061340912990222	-3.778157182606622	-2.3349099159420845	0.3089800134374822
YOR014W	-1.93601437198417	-1.8705171443372914	-1.541400523630733	-3.6875309338198377	-3.72534012343007	0.267737939018831
YOR015W	-0.2452545722490729	-0.05617288047614228	0.03218117746359295	0.13169288397435602	-0.5370689906708958	0.12589731929390388
YOR016C	-0.3161372272318027	-0.28329223436955286	-0.1629102435332536	0.009185551909337205	-0.582181326945999	0.6875169923410465
YOR017W	-0.22649151651834956	0.11351399312238213	-0.09515394163015672	0.11192040579286612	-0.9208157435324138	-0.1263882979548357
YOR018W	0.1873381015425824	0.6186587629887583	0.472597139833718	0.056187773364612004	-1.0836636381668872	-0.26877556636108574
YOR019W	0.24180356919873014	0.03348362085376318	0.2749849595717867	-0.29989509091447325	-1.4127694639605577	-0.4388151164745721
YOR021C	0.03849980907011457	0.061189144474276605	0.17056958984058196	0.14875384700981492	-1.4277836457837914	-0.4146868818955081
YOR022C	-0.8089799101177152	-0.45891909440173734	-0.41603361089651836	-0.0354986350890793	-0.8971869706714041	0.8478708847289345
YOR023C	-0.20021078568764347	0.11030348180155261	0.2679457211629409	-3.945800555682736	-1.2747923385194242	-0.7395825822487658
YOR024W	-1.0956610550181798	-0.5835939506940498	-0.9510157299687545	-0.10151235420321117	-0.7737850833547256	0.5524882706112859
YOR025W	-0.9448964688553861	-1.336680456378931	-0.4969848525982381	-0.2920359630009996	-0.8946486616475885	0.3227869585315398
YOR026W	-3.783154018965566	-2.8705589913692067	-2.2614872804154382	-0.18679249762024724	-0.6084805610805997	0.8142149317461299
YOR027W	-0.7118966538765212	0.038520988784765245	0.3301256604410724	-0.26538102111884043	-1.2077254771789907	-0.9027498233437153
YOR028C	-0.3030048217077306	-0.01437137449076127	0.29375626199537236	-0.2562099999630691	-1.4521542191502135	-1.0861586229866422
YOR029W	-0.2733087668574822	-0.25112766724788177	-0.08870902488521779	-0.5447970100895018	-1.502423484327854	-0.7321702223498526
YOR030W	-0.02660308040927433	-0.3669871296609403	-0.7046423856591711	-0.8851188800597977	-0.9425756734401359	0.18440795219701162
YOR032C	-0.8478132126141922	0.020890201026257327	-0.7621294993314072	-0.12050698944950476	-1.1874617182164036	1.4933438423785508
YOR033C	-0.32584794082330504	0.03600230481926352	-0.6846978768341103	-0.07691926750618486	-0.8674496048442477	1.1233328573560362
YOR034C	0.019083157821875592	0.08889466809479003	0.11542888897129622	-0.28926882477788335	-1.323805485900066	-0.5628734697761466
YOR035C	-2.786051869570722	-2.1691055069771017	-1.860250691111261	0.4578860364515414	-0.45963935821562285	0.43281777384939607
YOR036W		-3.2811044777459135	-1.3299613976449218		-0.5683267675165607	1.0358349843199914
YOR037W	-0.13510789620825456	-0.08993189345580052	-0.20954928423706046	-0.6430402151521142	-1.2813598544257823	0.17116579862315195
YOR038C	-1.069391468035269	-1.2963815129309104	-0.3878766572611379	0.06703110633839977	-1.0596113906408604	0.7413714835602845
YOR039W	-1.1561953206744526	-1.8983469806857143	-0.5087169166129806	-0.14158223836122966	0.37807643847370564	0.8617210599286175
YOR040W	-0.19107353804141386	-0.3292068701784214	-0.07697696087047401	-1.3515552752459663	-1.5427388409206029	-0.7417080625656659
YOR041C	-0.7210339015227508	0.0007407293022463055	-0.27172922351519196	-0.2535388391274317	-1.3048065426975946	0.633638498189678
YOR042W	0.04877921267212299	0.3458004325759188	0.16118393862878974	-0.2972771903040239	-1.5755667141732588	-7.475118681552155
YOR043W	0.05106352458368063	0.5006994964542478	-0.1356372809441839	-0.06997986417416432	-0.9127482829895139	0.8693561188584898
YOR044W	0.17213205589622693	0.012074807147001987	-0.44184415172894975	-0.5471730115196588	-1.227574156183251	0.8355075684906496
YOR045W	0.13329875339974992	0.2702399136108823	-0.020663053599713124	-0.6384241128381591	-3.2804321956185527	0.011273082161009647
YOR047C	-0.25503427156502395	0.41632358360995736	0.10721644416097788	-0.676385762429295	-1.5483888624831748	0.5155634947766721
YOR049C	-0.06200991503841583	0.20349478852509978	0.2069389882862833	-0.3639897657738995	-1.2747922073577542	-0.08314247885142666
YOR050C	-0.3372695003810932	0.10274742990504744	-0.11921239132354595	-0.23962683993619524	-1.1299373244858175	0.9258809933610186
YOR051C	-0.22533821671477558	0.12037821766355535	-0.26703639790929523	-3.656787236223062	-1.0242122937216291	0.7445780933867409
YOR052C	-0.06657853886153016	-0.3430596319886788	-1.0648167509117528	-0.3130952992858523	-1.4368976856127729	0.599287928008956
YOR053W	-0.6239506452815579	0.07252322231903228	-0.3139646539682626	-0.0873455258079259	-1.4564609097951269	-0.12786565406908526
YOR054C	-0.21505881311276717	0.023408884991757667	-0.07697696087047401	-0.008852651659168622	-1.458243394717729	-0.3509128055685745
YOR055W	0.0579164603183526	-0.015630716473512822	-0.10513391450585574	-0.22296027988939576	-1.5488373547763001	-0.10498389915758306
YOR058C	-0.8569504602604218	0.22238491826635787	-0.15206217056482443	-0.4047503096052459	-1.5201254572166312	-8.434295483507693
YOR059C	0.4279749899906663	0.258905835766128	0.31487397722190835	-0.36134986157697985	-1.5997664473322082	-0.3373234409720488
YOR061W	0.44053870550423235	0.4402510812822189	1.1478505222685933	-1.6474100666741847	-1.4509699555457591	-0.3787029368696065
YOR062C	-0.23333330840522734	-0.004296638628755759	-0.7433581969078215	0.47523117375124496	-1.0963862761063365	0.9832420967490831
YOR064C	0.0579164603183526	0.06370782843977695	-0.26938281071224296	-0.00746581138509011	-1.103824567956162	0.4172872073899035
YOR065W						
YOR066W	-0.2778773906805984	-0.08363518354204552	-0.06759130965868053	0.04866412805099991	-1.2781216159267825	-0.010154602452384438
YOR067C	-1.7284154545196049	0.039780330767515415	0.056768568897585026	1.7736811371992485	0.03226742541907858	0.24809540625705295
YOR068C	-2.508507972316488	0.11534084973255466	-0.18491194980610162	1.5685803890412688	1.8843958758665318	-0.23865449079577172
YOR069W	-3.2851740222460335	-0.10000662931780603	-0.41016757888914773	1.678858711085677	1.7295167394733677	0.29543557495979733
YOR070C	-4.000163650563528	0.11534084973255466	-0.27172922351519196	-1.657690516005324	-1.1864211407843661	-0.10867102773608184
YOR071C	-0.23219115244944852	-0.025705452335518332	-0.6471552719869363	-0.4020770930853883	-1.0563700463012087	1.0993720883113676
YOR072W	-0.3623969314082254	0.10274742990504744	-0.2236277610547494	-0.589849392991567	-1.1360477026624378	0.4751400863266247
YOR073W	-2.17842490109643	-1.972648157668002	-1.4660533402159297	-0.04648422220674162	-0.5302963549142345	1.2842982908571121
YOR076C	-0.13168142834091906	-0.09874728733505586	0.06263460090495562	-0.15937900332010002	-0.9519013063407844	0.493007853492775
YOR078W	-1.022563073848339	-0.52692356147027	-0.6624069552061017	-0.3066932215129037	-1.1763430841102558	-0.41147837197458803
YOR079C	0.19954379883491766	0.3583938524034288	0.22336387790691994	-0.2536143519294243	-1.3995733227886387	-0.5978832997842524
YOR080W	-3.165247646889266	-2.972565691972008	-2.4574127494616302	0.07045514011166416	-0.7731605953008435	0.6013532753730011
YOR081C	-0.3886665183911363	0.059929802491525054	-0.4289388813127347	-0.16201185178285313	-3.063639805780749	0.6357255898768929
YOR082C	-0.6730633513800443	-0.6780445994003471	-0.19312439461641995	-0.26525693249467036	-1.0094487329714397	1.333105081620688
YOR083W	-0.08256872224243364	-0.36446844569543857	0.25856006995114744	-0.6179680218626443	-1.3215965234783416	0.5746213484212584
YOR084W	0.10817132237261684	-0.06852307974903796	0.20576578188480815	-0.28914866348287743	-1.300808947692182	0.19142686698981795
YOR085W	-1.960273113542689	0.28787070136939164	0.97421597485041	0.8567671343133132	0.14749687208546491	0.06054645989828834
YOR086C	-0.34069596824842874	0.058670460508774884	-0.10865353371027733	-0.46029163378401183	-1.0504022450905766	0.5968354073168056
YOR087W	0.027078249512326374	0.10148808792229864	0.23509594192166375	-0.43152729775778176	-1.3832948424674858	0.027741232235478818
YOR089C	-4.965285433196567	-0.14408359871407722	-0.052339626439515154	-3.737641715479922	-0.1487678552765877	-0.3076070087513454
YOR090C	-0.22076959289166126	0.11282216576705295	-0.02652908560708244	-0.3222827696738088	-1.1926988623550816	-0.18079264221819355
YOR091W	-0.7552985801961135	-0.27001779698914125	-0.536873870248361	-0.7308123039715168	-3.1178836715442526	0.42390031959180346
YOR092W	-0.5451418843328251	-0.1327495208693215	-0.2060296650326363	-0.4136457202174479	-1.1781205135789279	0.3916372680011226
YOR093C	-1.080813027593056	0.010815465164251817	-0.8583324242522923	-0.5365611257161386	-0.9965828731172823	1.2770810990701598
YOR094W	-0.16480395105850196	0.0964507199912952	0.16587676423468392	-0.09107949368109006	-1.6091382756226953	-0.08737087983370483
YOR096W	-1.5508320489463254	-0.940986076316346	0.13668709566440765	0.008104923244839643	0.20882694312375127	-0.7962320499704625
YOR097C	-0.05678616779915467	0.1663884547190142	0.25916149076616957	-0.922508543090774	-1.180797235590293	0.23081151384922424
YOR099W	0.14640553174512086	0.5945619411575362	0.6567291753829851	-0.762400710968127	-1.3939826528700003	-0.2172965939996481
YOR100C	-0.012035614923333013	-0.2173519340702257	0.730126286389166	-1.2175648175844866	-1.1920953092642264	-0.07095526483118446
YOR101W	-0.02775878214997259	-0.08135972611333679	0.7019907271701302	-1.2110345643494593	-1.4029019906996023	-0.08372769416859777
YOR104W	-0.386972679558603	-0.19311569898879888	0.44754740901536944	-0.9439790503483603	-1.3147464064670251	-0.17504552850047728
YOR105W	0.20808872624963254	0.2700656825673358	0.14784253907345984	-1.022310051932014	-1.3037862661572686	0.07491734247000886
YOR106W	-1.781496665121404	-1.1356359521553518	-0.5249643118165389	-2.2590425674656123	-0.9336259818420332	0.3987512942151369
YOR107W	0.3471782824852993	0.2875696301261415	0.5001486719031317	-0.41060649647627384	-1.4839824698658475	-0.308690838115815
YOR108W	0.6652700502242547	0.6443808688249092	1.0738694229347834	-2.0671963016132127	-1.4613433584205324	-0.7893587904903655
YOR109W	0.0472286307770816	-0.050391203509292916	0.23836564264774981	0.13176662152086746	-0.21624132724213643	0.8410119334706214
YOR111W	0.5576268284418698	0.4437587006508871	0.5136048089209291	-0.9355737006015677	-1.2340064013235623	-0.11178652849239312
YOR112W	-0.5720222630721409	0.24044361746781676	0.42797484608038694	-1.676515032288279	-1.3243459562772306	-0.44497316743542553
