Filter 8: 620 Sep/29 5:30pm HLKU
 0.284	 0.357	 0.355	 0.357	 0.239	 0.366	 0.303	 0.069	 0.406	 0.382	 0.305	 0.376
 0.386	 0.383	 0.403	 0.424	 0.404	 0.388	 0.356	 0.385	 0.392	 0.394	 0.365	 0.372
 0.422	 0.387	 0.387	 0.399	 0.391	 0.398	 0.231	 0.425	 0.332	 0.468	 0.449	 0.418
 0.419	 0.405	 0.406	 0.379	 0.404	 0.376	 0.331	 0.212	 0.434	 0.414	 0.447	 0.429
 0.414	 0.366	 0.398	 0.378	 0.412	 0.417	 0.397	 0.388	 0.421	 0.290	 0.379	 0.352
 0.332	 0.367	 0.332	 0.302	 0.328	 0.314	 0.352	 0.343	 0.370	 0.385	 0.359	 0.320
 0.411	 0.277	 0.365	 0.378	 0.396	 0.138	 0.313	 0.379	 0.393	 0.330	 0.346	 0.349
 0.384	 0.347	 0.070	 0.365	 0.372	 0.413	 0.281	 0.395	 0.369	 0.388	 0.378	 0.337

Filter 8: 620 H-LKU+no Trp
 0.083	 0.079	 0.079	 0.080	 0.078	 0.090	 0.081	 0.069	 0.103	 0.105	 0.081	 0.084
 0.076	 0.077	 0.077	 0.082	 0.075	 0.074	 0.073	 0.074	 0.075	 0.074	 0.072	 0.069
 0.085	 0.078	 0.078	 0.077	 0.087	 0.076	 0.147	 0.087	 0.082	 0.095	 0.080	 0.077
 0.081	 0.077	 0.078	 0.077	 0.087	 0.091	 0.081	 0.073	 0.070	 0.071	 0.071	 0.070
 0.082	 0.077	 0.082	 0.081	 0.105	 0.080	 0.086	 0.084	 0.090	 0.090	 0.085	 0.089
 0.078	 0.080	 0.078	 0.076	 0.102	 0.079	 0.078	 0.089	 0.083	 0.077	 0.072	 0.072
 0.077	 0.073	 0.077	 0.083	 0.080	 0.074	 0.079	 0.081	 0.082	 0.082	 0.078	 0.079
 0.097	 0.077	 0.070	 0.079	 0.194	 0.078	 0.077	 0.079	 0.079	 0.079	 0.075	 0.075

Filter 8: 620 H-LKU+Trp
 0.101	 0.189	 0.095	 0.123	 0.077	 0.153	 0.080	 0.069	 0.129	 0.089	 0.074	 0.084
 0.128	 0.118	 0.113	 0.128	 0.126	 0.080	 0.113	 0.098	 0.116	 0.118	 0.084	 0.072
 0.086	 0.073	 0.094	 0.117	 0.118	 0.105	 0.144	 0.101	 0.077	 0.114	 0.104	 0.085
 0.100	 0.133	 0.113	 0.118	 0.109	 0.109	 0.103	 0.080	 0.114	 0.096	 0.078	 0.079
 0.117	 0.105	 0.113	 0.109	 0.127	 0.110	 0.103	 0.106	 0.104	 0.082	 0.072	 0.081
 0.178	 0.119	 0.151	 0.129	 0.109	 0.113	 0.146	 0.129	 0.109	 0.120	 0.085	 0.075
 0.116	 0.072	 0.108	 0.108	 0.115	 0.071	 0.080	 0.104	 0.122	 0.117	 0.074	 0.086
 0.175	 0.092	 0.071	 0.115	 0.171	 0.147	 0.080	 0.084	 0.092	 0.089	 0.103	 0.101


