Filter 8: 620 Sep/30 12:30pm HLKU
 0.332	 0.380	 0.435	 0.383	 0.305	 0.379	 0.286	 0.069	 0.466	 0.450	 0.292	 0.363
 0.428	 0.425	 0.403	 0.435	 0.403	 0.403	 0.431	 0.373	 0.406	 0.413	 0.391	 0.395
 0.421	 0.409	 0.400	 0.405	 0.382	 0.404	 0.275	 0.419	 0.322	 0.447	 0.455	 0.426
 0.433	 0.418	 0.414	 0.415	 0.382	 0.392	 0.325	 0.227	 0.438	 0.448	 0.434	 0.446
 0.418	 0.374	 0.396	 0.406	 0.379	 0.424	 0.384	 0.388	 0.426	 0.320	 0.420	 0.385
 0.302	 0.327	 0.332	 0.288	 0.326	 0.297	 0.359	 0.333	 0.379	 0.386	 0.384	 0.331
 0.418	 0.301	 0.416	 0.388	 0.371	 0.219	 0.354	 0.372	 0.390	 0.361	 0.355	 0.397
 0.398	 0.400	 0.070	 0.373	 0.350	 0.394	 0.298	 0.377	 0.369	 0.358	 0.368	 0.315

Filter 8: 620 H-LKU+ no Trp
 0.087	 0.110	 0.082	 0.085	 0.081	 0.100	 0.086	 0.070	 0.116	 0.115	 0.082	 0.097
 0.086	 0.081	 0.078	 0.102	 0.075	 0.072	 0.074	 0.074	 0.075	 0.076	 0.071	 0.071
 0.082	 0.075	 0.077	 0.080	 0.083	 0.094	 0.179	 0.087	 0.083	 0.096	 0.078	 0.086
 0.082	 0.081	 0.078	 0.083	 0.084	 0.129	 0.080	 0.073	 0.070	 0.071	 0.070	 0.071
 0.085	 0.078	 0.085	 0.085	 0.132	 0.082	 0.089	 0.085	 0.092	 0.092	 0.087	 0.094
 0.123	 0.089	 0.093	 0.086	 0.100	 0.075	 0.086	 0.095	 0.137	 0.076	 0.071	 0.073
 0.080	 0.073	 0.079	 0.086	 0.083	 0.074	 0.085	 0.082	 0.086	 0.089	 0.078	 0.081
 0.158	 0.078	 0.071	 0.097	 0.179	 0.102	 0.078	 0.078	 0.080	 0.077	 0.076	 0.078

Filter 8: 620 H-LKU+Trp
 0.142	 0.200	 0.209	 0.188	 0.079	 0.209	 0.134	 0.070	 0.228	 0.198	 0.078	 0.203
 0.173	 0.169	 0.171	 0.176	 0.186	 0.125	 0.173	 0.163	 0.174	 0.184	 0.165	 0.084
 0.166	 0.115	 0.178	 0.175	 0.177	 0.173	 0.178	 0.170	 0.114	 0.169	 0.173	 0.168
 0.167	 0.180	 0.172	 0.189	 0.154	 0.135	 0.151	 0.087	 0.183	 0.190	 0.150	 0.172
 0.211	 0.185	 0.188	 0.201	 0.153	 0.193	 0.181	 0.193	 0.207	 0.108	 0.100	 0.185
 0.176	 0.164	 0.219	 0.163	 0.172	 0.176	 0.183	 0.202	 0.190	 0.195	 0.181	 0.180
 0.191	 0.097	 0.196	 0.184	 0.171	 0.072	 0.124	 0.176	 0.194	 0.194	 0.097	 0.196
 0.200	 0.149	 0.072	 0.178	 0.154	 0.176	 0.117	 0.111	 0.185	 0.123	 0.174	 0.170


