orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013
YHR085W					0.24859932737788348	-0.06688419107041665	0.40126039142761705	0.3465224930767145
YHR086W	0.8503156445795977	0.07007857809975812	-0.1407373206131393	0.7815501091378617				
YHR087W	-0.3589234144215831	-0.2171207863276771	-0.8691005658159713	-0.7450213595385253				
YHR088W					0.10149592080697077	-0.2767622498449519	0.22554336788130683	0.06990825562132114
YHR091C	0.7382709342904399	0.4068890919281663	0.493015768561648	0.2899242476800445				
YHR092C	-0.6855000813660717	-0.29435532372759743	-0.7335202945913554	-1.3060991548032281				
YHR093W	0.06855207393718048	0.23108241418636719	0.0071321316468998695	0.10571262251229675				
YHR094C	-0.012270291921285354	-0.10320753890972532	-0.3200611154068086	0.4251835195244901				
YHR095W	0.1462788628333603	0.21554138476260534	0.03394908396524999	0.23868842602239984				
YHR096C	0.11328517222183798	-0.8104331368348409	-0.4197794753653037	-0.023580021930737983				
YHR097C	-0.1692887082566319	0.09242601527278488	0.02820795165719099	-0.5081039292173445				
YHR100C	0.25519706714423274	0.4156526143405706	0.3904404519470674	0.0024520926786530564				
YHR101C					-0.16729633269792002	-0.13842239277554305	-0.12904601788651807	-0.32963300578716015
YHR103W	-0.19769466102806954	0.05452325066186485	-0.1621104806325937	-0.30764240154828065				
YHR104W	0.8137192518350203	0.1707825182407145	-0.8373384399479359	0.24871935896584652				
YHR105W	-0.02793590094414512	-0.24770439553562695	0.3444971915701237	0.09798139553359166				
YHR106W	0.22400909567841723	-0.4769229638245305	-0.0860821069856712	0.1879998185037991				
YHR107C					-1.0451510312530934	0.12484282189256528	-0.3503825581812336	0.9126686582358341
YHR108W	-0.6663062697023727	-0.8600101049144971	-0.9315960387669598	-0.8222187180396263				
YHR109W	0.22545175749188376	-0.1480559609894122	-0.22055353209772796	-0.18857917246676636				
YHR110W	0.16030350131268278	-0.3553503028171706	-0.4714006287615235	-0.3681824926960099				
YHR111W	-1.0827198050402038	0.392048128523092	-0.8532184571598559	-0.9178379862504914				
YHR112C	-0.259760527771423	0.03938861540242381	-0.4720152223294099	0.19238818863538495				
YHR113W	-0.1813740530750843	-0.571798510806401	-0.36511964780326783	-0.06304400291503318				
YHR114W	0.0949439192894533	-0.012805600572806488	-0.5237775201574801	-0.15163071522140847				
YHR115C	-0.02166675366739642	0.47972389131017995	-0.025389660058726997	-0.33997069370515964				
YHR116W	0.22201006671944398	0.007449790387871496	0.41107539605927096	0.020800289738210683				
YHR117W	-0.08107396744176869	0.24533677713742488	-0.0408420473565001	0.49933681983550476				
YHR118C					-0.0803546710776171	0.39035071858840037	-0.40724886123864734	-0.1964691529848209
YHR120W	-0.01826667427693543	0.1256949162788457	0.2209253825874426	-0.32048112240101234				
YHR121W	0.3625968676069955	-0.12855432062547417	-0.12464328927134166	-0.026880882364275254				
YHR122W					-0.24585846465275873	-0.37439510312690977	-0.20522785536493615	0.5118951394940969
YHR123W	0.1264268123915905	-0.3862299111805317	-0.779044843158763	-0.31756178922253225				
YHR124W	-0.20155813255873614	-0.3154725266906108	-0.5503674737664802	-0.2410576282329589				
YHR125W	0.18481434896476331	-0.20578916213649825	0.10666255681485945	-0.6136399594380396				
YHR126C	-0.002242370924805419	-0.15804820934075123	0.11665642864961225	0.25098131190834405				
YHR127W	-0.17098912823570758	-0.2674957615164465	0.11580445574533914	0.20924560822709737				
YHR129C	0.7758158020275862	0.3710192029645035	0.3426900500491168	1.1530672306380023				
YHR130C	-0.12607290637824942	0.42635039279292825	0.3445421063755725	-0.9162347253154144				
YHR131C	0.09950882842964509	0.17525432828033308	-0.6632697983607098	-0.4569962218908723				
YHR132C	-0.5912290990496089	0.5348319488133021	-0.7291534734163448	-0.49742807212731804				
YHR132W-A	0.12178752412816184	0.1791820577341409	-0.08326657013524241	0.532671111597779				
YHR133C	-0.06316812741008217	0.11699715852447766	-0.567017874068351	-0.14973505662793468				
YHR134W	0.14786430852228008	0.07880516504564025	-0.17218269953266188	-0.2691614607437674				
YHR135C	0.43455514250645033	-0.3081109356966185	-0.38687166327109446	0.7253928702808327				
YHR136C	-0.1718572467180946	-0.3039574022660202	-0.20153317070734414	-0.37447124998572356				
YHR137W	-0.08894839083189388	0.1637849936369243	-0.022136914351341488	-0.18622735354839354				
YHR138C	0.4136565297743828	0.5935892908866618	0.007257814058517082	0.09733960493034992				
YHR139C	0.0813970654698058	-0.06834937167738658	-0.35454214277588003	-0.17839599060811231				
YHR139C-A	0.38817157050691303	0.24000973352107866	-0.3390786852017977	0.35972315015606543				
YHR140W	0.27168334195122434	0.04331207067407899	-0.3028747791775668	0.36504774846412286				
YHR142W	0.07105069970726688	0.4216669690626975	0.4509448340114434	-0.29998090284938644				
YHR143W	0.3345826126264826	0.08258187164269915	0.12674090052086628	0.1950102672346706				
YHR143W-A					-0.5561243220674559	-0.08864662500438862	-0.7130591439716704	0.19898678983592386
YHR146W	0.3877763949534335	0.044639732827627766	-0.07043188430059666	0.1789439543202617				
YHR147C	0.5398097582661616	0.6202725669969108	0.2626481282327872	0.2086059161325441				
YHR148W					-0.13847324579190617	-0.11670868080832039	-0.05984413653953877	-0.518377920038072
YHR150W	0.14772472065041464	-0.11336498782443316	-0.13835640830179918	0.06406547720656998				
YHR151C	0.34443611591193674	0.5914926911856291	0.6651961602562242	0.4880503408435913				
YHR152W	0.08332953095159565	0.02426460118792794	0.05887627019801064	0.09217478486859337				
YHR153C	0.5802658987195277	0.16630489118468295	-0.24390912375597973	0.1353929638694573				
YHR154W	-0.6296107495889522	-0.2738693524980233	-0.32961739146690344	-0.6913269990212211				
YHR155W	0.6738407582391596	0.05293210750521555	-0.11541147739287257	-0.6035951506763809				
YHR156C	0.24048606932498923	-0.0359998510133765	-0.4218138142340848	-0.6768428330486217				
YHR157W	-0.06695732632678861	-0.10522226434548292	-0.09195893867692094	-0.16247354574860598				
YHR158C	0.37743645056526404	0.1371637514172287	-0.33793067956240785	-0.044722463660076775				
YHR159W	0.28038050781554025	0.14049186282880755	-0.0677139830477103	0.34328505131042825				
YHR160C	0.1957283745383203	-0.1494581758919048	-0.23504471833799892	-0.2252824127283408				
YHR161C	0.35658362466362603	0.3130857826826511	0.236461393787978	0.3379407675147582				
YHR162W	0.0639029703079668	-0.04735763101570133	0.2937449152622316	0.3702153211058401				
YHR163W	0.0404615576258564	0.03244232780945672	0.0664985460345743	0.1857783093448437				
YHR164C					0.37628318715284687	0.062431059679635956	0.21719412640406235	0.3006528607822737
YHR166C					-0.26788698985546733	0.17071198302292892	-0.5120698331932289	-0.03592288391541909
YHR167W	0.436383367352071	0.6219647722117108	0.07930548741133304	-0.20430700132134633				
YHR168W	0.48913729327716915	0.34127211210497105	0.650075231837833	-0.06470614791363165				
YHR170W					0.3369745550088779	0.16063989409968055	0.0741548698544597	-0.3824207361643527
YHR171W	0.15389464053516172	-0.050279067297123385	0.03607424370579629	-0.08024430373901115				
YHR172W					0.10676573826968735	-0.06145446117069823	0.0895639179336803	0.47080291285608045
YHR176W	-0.03780795830101089	-0.10133534676565077	0.3100768161119425	-0.12358963370381523				
YHR177W	-0.12193503936229945	0.41738681341802875	-0.43926478098437544	0.44839371519841303				
YHR178W	0.18456938022599936	-0.4940813819929544	0.2696140353001336	0.2929169264040191				
YHR179W	0.0779178306919568	-0.6911588818134327	-0.13511627586857	-0.2486400008034259				
YHR180W	0.2667791179004244	0.0771800414645351	0.13813027210974804	0.2028700472120043				
YHR181W	0.2982379953827359	0.1948897925811457	0.1265450248756011	0.25261645456953075				
YHR182W	0.2299995653024315	-0.1302306006477844	0.13177592370196908	0.46338145959557026				
YHR183W	-0.07025726262380087	0.13507737948028523	0.11412106238853806	-0.32115950755560674				
YHR184W	0.06611540804355157	0.2101808708547375	-0.022337328857381062	0.3873064782517326				
YHR185C	-0.006416292061498314	0.13909196734243903	-0.015985601862875263	0.11398411174338567				
YHR186C					-0.3093369054209568	-0.3566543366172143	-0.286622788938751	-0.23733683962369806
YHR188C					-0.5325263811695574	-1.0779930257127777	-0.813596927509296	-0.3767021486066587
YHR189W	0.12353994985022797	-0.14164020053543147	0.5970455989109438	0.06718848447581365				
YHR190W					-0.08129838118288292	-0.29338279977992804	-0.09644684323454013	-0.04839455299147486
YHR191C	-0.043422863476585194	-0.0753210667045801	0.43249890884224473	0.12666854947834544				
YHR193C	-0.15891010200427974	0.027023776025973324	0.10336007259309749	0.06992488932364993				
YHR194W	-0.6367609053241731	0.291371365373412	0.08219298077196036	-1.3406106218900642				
YHR195W	0.049784705508004325	-0.24961047390103858	-0.049415283771701714	0.13226081430839218				
YHR196W					-0.7885785269358663	-1.3705619956765076	-1.267366481335794	-1.0058609185261922
YHR197W					0.43565022508058815	-0.1702680236133081	-0.27116040544420306	-0.3338218939215678
YHR198C	0.3833233295728805	0.05633522614123193	0.14803678597675093	0.07367574266601573				
YHR199C	0.27057223964066984	-0.10745711676692234	0.2893229009080098	0.37374049393586734				
YHR200W	-0.15256965481414697	-0.6940370890321022	-0.5838269002306534	-0.3925374577018737				
YHR202W	-0.1443438664183367	0.08444213623920208	-0.5003636707090818	-0.22295286833893663				
YHR203C	-0.7688452447037672	-0.9070065525097887	0.09927131269083606	0.13423945153126424				
YHR204W	-0.21041488977701744	-0.23122297784146853	0.002765422011391204	0.3697912929292414				
YHR206W	-0.24545689279517321	0.2053038182950761	-0.332837613613313	-0.29927607425103225				
YHR207C	-0.18947367968821827	-0.28044582011315894	-0.266447236254154	-0.49773465295692354				
YHR209W	0.2373025997922785	-0.2536388375839563	0.016505897762399677	0.08917482980818295				
YHR210C	-0.08875396105363921	-0.0983673626815934	-0.06061271516945943	-0.05716605880049114				
YIL001W	-0.8601289802352807	-0.7213259603941155	-1.92411177866174	-0.02429048152642743				
YIL002C	0.1865115592054105	-0.1672050282415161	-0.00970351209514363	-0.14151728949133807				
YIL003W					-0.28032648329977145	0.060326565360203366	0.1446196327158324	0.39914890928217345
YIL004C					0.09309050062602096	-0.4350414160333054	-0.39686806115984713	-0.051664922550850076
YIL005W	-0.5556009151985771	-0.7625695209875786	-0.6483579771247379	-0.9315782115729064				
YIL006W	-0.198552317033071	-0.4667764643728888	-0.7153979161207661	-0.1563336671629461				
YIL007C	0.08681851896064836	-0.0181682801553383	0.09013322511637013	0.09842328539747537				
YIL008W	-0.5465665349846719	0.2932800524254604	-0.3456349265121881	-0.3848988270148491				
YIL009C-A	-0.12253530935366175	0.4127515236607162	0.3547009760277162	-0.21313602965879563				
YIL009W	-0.5147567755716617	-0.005295910918093582	-0.6712692194909179	0.06124456313324435				
YIL010W	-0.09130517022706955	-0.041157495318043164	0.057786156802132685	-0.2678149420745303				
YIL011W	0.12962663936402768	-0.4542053801603223	-0.5082700852565238	0.06703663684208824				
YIL012W	0.1952319564090347	-0.28480466787232794	-0.4409228038804928	-0.3322402949153327				
YIL013C	-0.46577516627947363	0.005919489341159725	-0.4005014885393051	-0.3726960021871883				
YIL014C-A	0.6452863926271057	-0.9021618522603944	0.09328935866449281	-0.44124386797132736				
YIL014W	0.2711847277825893	0.2016564460516494	-0.18501419130181315	0.5329467820255402				
YIL015W	-0.7415554050379572	-0.7819743421388342	-2.003275148686255	-0.4880355122702354				
YIL016W	-1.1992910128155145	-0.8451371607286471	-2.413987675968861	-0.47980172835378226				
YIL017C	-0.7684790881709527	-0.1528029520013384	-0.47829311629950466	-0.8500186336436454				
YIL018W	-0.8037826730570736	-0.4277170522654126	-0.9433358015500811	-1.4720854164190034				
YIL019W					-0.5630991301942642	-1.057971610173084	-0.10898905803135454	-0.026760486512100137
YIL020C	-0.3485916949187012	-0.4105362808924697	-0.3417639673972957	0.3569732578674159				
YIL021W					-0.049231256414425405	0.05643546330899186	0.19589867582242945	-0.2515167741403534
YIL022W					-0.4667991506767864	-0.205655730760524	0.010590589421224823	-0.46225803855422687
YIL023C	0.5316300404068367	0.23077570855877863	0.39254607301643324	0.19525188548295794				
YIL024C	-0.1559896007349941	-0.6086566150525268	-0.2836427724016998	-0.4020497121684441				
YIL025C	-0.222912723196474	0.11110563687841961	-0.1576801165540579	-0.053736161468457895				
YIL026C					0.5574260409384785	-0.13711410093037088	-0.06159752928295137	-0.25973953986264464
YIL027C	0.10801912186265755	-0.2046815484828126	-0.031107346679224677	-0.4524340069135771				
YIL028W	-0.2622879150059229	-0.20617163009718834	-0.9491583195436888	0.1358824705865822				
YIL029C	-0.9849523005219764	-1.9375210939454062	-1.5566330549450904	-2.8083972242681385				
YIL030C	-0.6545576917584789	0.13846904411564415	-0.2470325990315066	-0.5341339819118168				
YIL031W					-0.1636016972350274	0.031655713154542416	0.47577096968674387	-0.23046157401419542
YIL032C	0.21656611292807612	0.3146205546011015	0.11125507110772073	0.40038534240686857				
YIL033C	0.28131932314527525	0.43383358941765743	-0.13508598345695005	0.29301703481425173				
YIL034C	-0.5316670308090685	-0.11490399875612822	-0.5857674493843525	-1.4082584565395537				
YIL035C	0.054986662408876924	-0.09553582335901167	-0.453500041353993	0.004986063859565319				
YIL036W	0.2234399895993671	0.43556543758178456	-0.20870272869773043	-0.25015642589801745				
YIL037C	0.08226627538756455	0.23534436125017374	-0.33208120089065535	0.32057045450368				
YIL038C	0.763839508795625	1.7990400379055465	1.9059094470680404	0.3115332631445837				
YIL039W	2.0787683675961572	0.5868092213380179	0.5807069612167092	1.5428286445073223				
YIL040W	0.08303416656427526	-0.21535628830998005	0.44732975681234083	-0.11435950597863531				
YIL041W	-1.0455933871515959	-1.842729445377267	-1.9527633853212965	-1.3979303973694017				
YIL042C	0.06573585101690875	0.12640612237714266	0.29620098858819394	0.043873941297245776				
YIL043C	-0.36431924817908773	-0.9920040562433919	-0.47113318585735414	1.0231753210323964				
YIL044C	0.1261393513256972	-0.4029595123010601	-0.40600914568430585	-0.6023689637807269				
YIL045W	0.1731801373290495	-0.1682666365168317	0.04975971836326956	-0.0334065509789283				
YIL046W					-0.29316184667001316	0.04066002350997102	-0.57494940088744	-0.036300079098806955
YIL047C	0.40084489102273463	-0.017003222862977584	-0.2968002867275649	0.3622019107690569				
YIL048W					-0.26129783661936135	-0.3249525372628104	-0.6145076143409908	0.19221457725454577
YIL049W	0.13358951309105585	-0.2245776630300142	0.5172693992804032	0.08693503659334124				
YIL050W	-0.8083317546211938	-1.2394189037627463	-1.302617844535961	0.050272282169456686				
YIL051C					-0.24209101986899742	-0.6316475075951026	-0.7303791010745887	2.418228019262299
YIL052C	1.3342007598552594	0.04711031982468539	0.9320296826962764	2.3009200781789696				
YIL053W	-1.6256949050271452	-1.425921295849644	-2.104826749341231	-1.2607346669981174				
YIL054W	-0.04438163757115431	0.06706623765028667	0.0708301959269712	-0.19418212634953122				
YIL055C	0.2030945710479872	-0.0998259953888597	0.13355510423496594	0.14128993153373506				
YIL056W	0.1346692265239627	-0.1799120823923449	-0.661189168191536	-0.5615414283649226				
YIL057C	0.8069520335869643	0.027356292515231938	-0.4917837421347782	1.1141935801390856				
YIL058W	0.016696192120413626	0.05162391064835278	0.46690082759639123	0.5627461243209013				
YIL059C	0.49355301292122866	0.1788259631454886	-0.18921398356657212	-0.23860496102428433				
YIL060W	0.46980919520197956	0.13608681781277185	0.6486554827098755	0.07835401764898207				
YIL061C					-0.3584513906942168	0.007063038973153712	-0.09516651951193163	-0.47619978659741674
YIL062C					-0.25395136696268894	-0.32923237601863004	-0.07191721812315346	-0.663953473783096
YIL063C					-0.8338264007412498	-0.16726077866885272	-0.5545658505206158	0.1202515275834329
YIL064W	-0.48533116776407104	-0.388333691888271	-1.3413732578279658	-0.3218374571567888				
YIL065C	-2.3260213840557293	-2.3503037400014697	-2.97312010155833	-2.3018420037893637				
YIL066C	-0.5081888086308487	-0.7393237116790158	-0.4271749494346147	-0.3237468317972103				
YIL067C	0.569403301293645	0.11081859547991527	0.33031969712645687	0.7560282498848953				
YIL068C					-0.43643605045923867	0.11428713364704317	-0.5139368150792003	-0.1609614715386608
YIL069C	-0.35112439158467607	-0.5318023489674738	-0.9200324748578529	-0.12696898796860534				
YIL070C	0.4701512397356646	0.014874881666454216	0.17149516937863585	0.7484362025907104				
YIL071C	0.053200183491101526	0.1938624948727938	-0.14848884992878109	-0.29857822795206723				
YIL072W	-0.012753175200096736	-0.5195552761191108	-0.28427820432498013	-0.05265225053876507				
YIL073C	0.597934748686218	-1.6411744498170708	-1.5722587914708168	-1.0739815907612977				
YIL074C	0.16817804012063237	-0.09415588446770193	-0.3009821835582606	0.7657297589485741				
YIL075C					-0.7166672058067328	0.17772921545989268	0.1894303166685966	0.0945318652401576
YIL076W	-1.3411294136275054	-0.8460590058693671	-0.7791853660657987	-0.532494911253329				
YIL077C	-2.652090215395051	-2.569841820636642	-2.1981214912499296	-2.832147223061197				
YIL078W					-1.176595773174151	-1.6766286860213038	-0.15977345232945905	-0.35457143676876485
YIL079C	-0.28558818271932246	-0.13951931630837575	0.025731464242374893	0.534796214887708				
YIL083C					0.18355615433272154	-0.08056295860488691	-0.12481012196196851	-0.07757779734437181
YIL084C	0.1703594704174583	0.3113721735118629	0.23233205943037183	0.2510256757588933				
YIL085C	0.05205195859200838	-0.08963892680959343	0.19396432056613927	-0.0834725613362435				
YIL086C	1.9296164907445001	-1.7961771744183397	-0.34546278862736735	0.10763158708402787				
YIL087C	-0.18622432659317076	-0.6456615160849409	-0.5835618601644484	-0.02958448788915313				
YIL088C	0.30776224706632055	0.11143360772795866	0.02580130456089716	0.03354585557855129				
YIL089W	-0.09406142704180642	0.3793487647414807	-0.05277303459980949	0.015691936468632428				
YIL090W	0.13233530079706568	0.2083628509743188	0.30145410690168023	0.15199712512531321				
YIL091C					-0.16337044857344613	-0.1762911610348672	-0.2997258895241773	0.036171529656205015
YIL092W	0.17067100250465644	0.25394833543957107	0.45196882150596396	0.029687226255995177				
YIL093C	-0.03451738322309336	0.17720718639589614	-0.06473510152486686	-0.14779673938964566				
YIL094C	-0.04927559370569214	0.4006916134025334	-0.2073776141467165	0.17290357807862933				
YIL095W	-0.5646412756987571	-0.18176065213594228	-0.5277894969558872	-0.03400272228671389				
YIL096C	-0.038908131355717177	0.19075810686956388	-0.6579007664137007	1.0775271908797581				
YIL097W	0.35049504997105535	-0.5776226148309639	-0.289461412739722	-0.12484791872251018				
YIL098C	-1.0546725842233515	-2.0999441160044907	-2.180413828128336	-1.9626046376775883				
YIL099W	-0.041107896334952154	-0.008992182646536092	0.3829016315070935	-0.32132226368753447				
YIL100W	-0.23349402197838495	0.17749435746102443	-0.05264102504945053	-0.35048761102195847				
YIL101C	0.14765310254573857	0.05945431970958242	-0.18798027676341234	0.1255882553695121				
YIL102C	-0.257135465390593	-0.34562479106815674	-0.07299371601916192	-0.20196974670027196				
YIL103W	0.5335682073246086	0.2271503698802844	0.3891425128821264	0.7052692524944695				
YIL104C					0.13430454173527684	-0.088799373535121	0.20461943628402	0.26669765721977495
YIL105C	0.1125552935260226	0.3496232309048691	-0.032931805323601224	0.308646938981325				
YIL106W					-0.1489132220243746	0.11229919995570226	0.5041470046970692	0.03404430117486086
YIL107C	0.8431852461532757	-0.4099117833216505	-0.2657701907098775	0.846628671046889				
YIL108W	-0.06536814271851786	-0.09996381432068151	-0.07500854017098488	-0.14098896379291906				
YIL109C					-0.17743168938597345	-0.03840855500122802	0.034142856973510036	-0.18515265589097818
YIL110W	-1.5423472921941346	-1.951503155630351	-1.5102122600098673	-1.573304049385394				
YIL111W	0.1308360481813134	-0.08653009933411708	-0.7815581121587566	0.12368740917423056				
YIL112W	0.2474784937459357	0.38143413877371063	0.3976899581796935	0.014966140227370694				
YIL113W	-0.18428010726341515	-0.03685573951456776	-0.35338741830247034	0.3642258730512042				
YIL114C	0.2796593234965552	0.08471345015426933	-0.20761517743623048	0.3104967776265236				
YIL115C					-0.2507182077468322	-0.014944545212674775	-0.36093136928327674	-0.20703342024022636
YIL116W	-0.1330039568553552	0.2036701120701818	-0.2025073775290034	-0.32681749138799027				
YIL117C	-0.41954472087702993	0.09117043635101277	-0.40195318510215894	0.09599362172035986				
YIL118W					-0.45835318380909834	-0.17711700815184156	0.10904850321525746	-0.041523835287617654
YIL119C	0.3934569184493475	0.3166776517355432	0.0025719157320785173	0.1282005979918424				
YIL120W	0.2683408796997066	-0.016594290290689918	-0.43035900244947584	-0.040813609417920754				
YIL121W	0.017898670410173706	-0.041710239857680464	-0.08203885026042591	0.22494144422472487				
YIL122W	-0.1570359273338997	-0.10027509633009206	0.5201490880449362	0.04089963171554566				
YIL123W	0.1710511356394523	0.5156094637654287	0.044317546779608016	0.9412890733507524				
YIL124W	0.5925711594733848	0.11348162242377	-0.3973307930168292	-0.11534655681974317				
YIL125W	0.5562927470352883	0.2633431369940069	-0.40495069100940717	0.8573727040103827				
YIL126W					-0.1601061246327942	-0.8284094983318532	-0.5888848434180322	-0.4956073817367163
YIL128W	-0.1537478628341432	0.044034049843678064	-0.0361013768060202	0.4004526167192545				
YIL129C					-0.8656236387210173	-1.1112842087192043	-0.4694608259568234	-0.2020587289605559
YIL130W	-0.44096875943059094	0.1931226418437101	-0.31588927625082325	-0.39306817408165023				
YIL131C	-0.03292757275122774	-0.4293730357829545	0.07099915000948562	0.6763624111515155				
YIL132C	0.2026031082890884	0.18110464623891953	0.15049572609528297	-0.04610791801547386				
YIL133C	-0.8317744487398058	-0.5361636240722568	0.03944317925509694	-0.1335285153273662				
YIL134W	-0.3359928438449137	-0.0403066756228326	0.07394684260244708	-0.271851759846492				
YIL135C	0.9182151146578328	-0.06458277761381431	-0.1619097111752677	0.5383379391175155				
YIL136W	-0.23592014307967904	-0.1661592683264884	0.0010635614769997346	0.3427752257966654				
YIL137C	-0.24374168645993652	-0.39880404611792897	-0.1802444954807432	-0.11404356719076814				
YIL138C	-0.1700343981286068	0.3093729304928882	-0.22679434037245477	-0.042282346267658165				
YIL139C	0.17502604296421959	-0.11329684195474038	0.29764921510896347	-0.09991880826762824				
YIL140W	0.39215609843060134	-0.23202922790326458	-0.28357977013870533	0.4012251584569376				
YIL141W	-0.17166377763768212	-0.11753658587693164	0.23526166583835992	0.23335111319497068				
YIL142W					-1.1311140713325776	-0.7049560895628252	-0.6688499402718792	-0.5328686682247797
YIL143C					-0.0009204902199139183	-0.34592488644276087	-0.8171225203403988	-0.024390670181711024
YIL144W					0.03628601761783759	0.3944881199619651	-0.037549940685392406	-0.10874480687457182
YIL145C	0.2464736325617467	0.20373668443874282	-0.2120826899075668	0.19351989153461996				
YIL146C	-1.0375222178165437	-1.3677557974332615	-1.757569556335449	-0.36613629466832276				
YIL147C					0.09460627762376593	0.09070783372443486	0.024270269426324032	0.28800575653569715
YIL148W	-0.9341256733818246	-0.8937064887481545	-1.5234092615626085	-2.0388635193071973				
YIL149C	-0.11641314117357762	0.04199603220782148	-0.3085219442183064	-0.10855043125931003				
YIL150C					-0.06582525050070297	-0.018810573985152287	0.04654611118763988	0.059724180251165396
YIL152W	0.22226355931318878	0.07128962184277178	0.16103146180497918	-0.08357131660192217				
YIL153W	1.6882965916136667	0.054183790869493556	0.15173847949062172	-0.9095350591343067				
YIL154C	-0.049438357231487706	-0.1456184011190276	0.2353447042932257	-0.12896519401131507				
YIL155C	0.15950344999194094	-0.1692831943037543	-0.19555359117112248	-0.33264214000849474				
YIL156W	0.17556681673852526	0.27221718817191143	0.23714660480647393	-0.03057280754006682				
YIL157C	0.03582928434545282	-0.0016890685375412773	0.07509377581814847	-0.007282510847628618				
YIL158W	-0.6000458367807805	-0.6041404840103307	-1.2110840796560751	-0.36632538927806735				
YIL159W	0.23553062313804513	-0.15521765592527342	-0.24473620521073428	-0.08045360230711306				
YIL160C	0.747218063343264	-0.7048408671719282	-0.7943766903408787	0.2523339150845503				
YIL161W	-0.34766580390111945	-0.25148837132580415	-0.1535920153729017	-0.5585732021957193				
YIL162W	0.03436294142419569	0.08733687839185084	-0.19197544388083485	0.15245886242936452				
YIL163C	0.17728136787881338	0.04377569742307401	-0.6356706946845307	-0.41184092519018817				
YIL164C	0.12818984172260578	0.3718766212899038	-0.08520511469090501	-0.4742634515966742				
YIL165C	0.16424549381249898	0.403598262511283	-0.4864592920973914	0.04127542234147411				
YIL166C	0.20846864511515478	0.3563702565240786	-0.10168755269945594	0.07543715524611151				
YIL173W	0.3243404519647426	0.057135617500146126	-0.04547408459205038	-0.16039205634249545				
YIR001C	-0.13382950451119702	-1.7864852356176648	-0.30742894306518787	-0.7445826583550119				
YIR002C	-0.3118743354950582	-0.4668286207967362	-0.09453088194065053	0.12727243765392143				
YIR003W	-0.37208177190468605	-0.29353395868412013	-0.2531402481936392	-0.1549622960136956				
YIR004W	0.17086565649495103	-0.2972590986536768	0.21963895023633162	-0.5521451225211669				
YIR005W	-0.20884624199880017	-0.3781487908172558	-0.24355672038176124	0.5125358728298045				
YIR006C					-0.7721805234361406	-0.4176330241947363	1.053994094909123	-0.5466227045332108
YIR007W	0.17325230803925712	0.1634294024004506	0.1754057901922174	0.19705178288734168				
YIR008C					-0.6371333116104083	-1.327008821054701	-0.3491293596043975	0.16320097244564755
YIR009W	0.004919688831687894	0.1120911896387863	0.10802677358077688	-0.03721319544655783				
YIR010W					0.11423030055084402	-0.3730918713258802	0.4979321790775229	-0.09852075754811113
YIR011C					0.35082904653151686	-0.22967684875836042	0.5428749262640242	-0.9417850778127547
YIR012W					-0.29137244811883584	-1.3820538431322893	0.3342022634246867	-0.30651984582456543
YIR013C	-0.060182214914432396	-0.6169877423071871	-0.2534996838120238	0.14122592041692222				
YIR014W	-0.3054672749740277	0.39988472621623744	0.32772445974023745	-0.043814058836695945				
YIR015W					-0.09682549426184442	-0.7827139568979274	0.43008294386678236	0.03437297865203584
YIR016W	0.23833900619268245	-0.7051902286176948	0.09099763027954287	0.10092307342458486				
YIR017C	-0.3430821366427107	0.1117223778086991	-0.3102545131754279	0.09773099391290116				
YIR018W	-0.2583614233163947	-0.1988259409105096	-0.27565582352275747	0.09116018758300846				
YIR019C	0.3567961416354599	-0.28732128573098814	-0.4840905628368791	0.6265292180762797				
YIR020C	0.17364657833127695	0.5820009622598724	-0.16768561371866766	0.16339267628583534				
YIR020W-A	0.4779046635780562	0.3840815188940023	-0.04828109291458463	0.30949154991228134				
YIR021W	-0.06694439324320549	0.43556604510549846	0.6462542387305447	-0.8065967476230521				
YIR022W					0.17430315066543003	-0.3814985313463458	-0.10581657844923344	0.05574815579941427
YIR023W	0.5958372250087016	-0.477199832719041	-0.2733514368926739	1.1848042385200108				
YIR024C	0.20213430864044105	0.10301344157302465	-0.041345433856846976	-0.4322971045074768				
YIR025W	-0.032778910420218854	-0.14320736373986312	-0.0506889884450357	-0.09232744192484245				
YIR026C	0.11188081790322313	0.24893420583362888	0.8546581493982182	0.1909307984205365				
YIR027C	-0.11382257397843944	0.17500462230739158	0.08963048700303176	0.24338068025193765				
YIR028W	0.2982248942932821	0.27256061260027303	0.162021942040147	0.03273846254164268				
YIR029W	0.18648708633456051	0.22101896995281065	0.07706325033268452	0.29231284297393473				
