orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013
YNL284C	0.16670466921551635	-0.3324470502159354	1.487721146305918	0.1906852191141396				
YNL285W	-0.33396847541726055	0.13742996703442142	0.314705396289032	-0.41682134774289964				
YNL286W	-0.6224450382772994	-0.21415996811412624	-1.112917971325991	0.8960188806608763				
YNL287W					0.5227097736832476	0.26517806370076374	-1.3100299146491925	-0.34462636591740625
YNL288W	-2.386794259099722	-2.2779924043937383	-1.51143274525162	0.6691923748215203				
YNL289W	-1.0869326032967719	-0.04643219927830478	-0.6528457470890332	-2.10456519954371				
YNL290W					-0.4680694353008442	-0.6705893212784045	0.09673222834787265	-1.251118765212917
YNL291C	-0.29301173030556293	-0.26942969511433296	0.21416129223109667	-0.3911518770455265				
YNL292W	0.7387416718803563	1.1745848582322471	-0.3744154771917937	-0.0746115657832357				
YNL293W	-2.2443078704081874	0.43105825552303256	-1.221284676162343	-1.194565905332327				
YNL294C	-6.029938558117209	-6.927909009306885	-5.23906364919584	-6.308119550414372				
YNL295W	0.6553930514428656	0.09117443101915679	-0.8428348035916615	-0.19575064474189632				
YNL296W	-1.2046590281044083	-2.603167617945475	-0.3836338058198491	0.055459901857902436				
YNL297C	-0.15111725525027553	-0.23979836704698135	1.3954523446124385	-0.17293526277299479				
YNL298W	-0.5271047875221363	0.1306359369063348	-0.5599525087155895	-0.3629010971849077				
YNL299W	-3.3276081735988976	-2.2290420522190777	-0.76730776534424	-1.9354756107155089				
YNL300W	-0.10150069350098984	0.1684128480626215	0.5677006727814861	-0.2377476888716287				
YNL301C	0.5336121812933963	-0.9649403135604059	-0.4727587964925776	0.3923868984662236				
YNL302C	-0.06543436298888873	-0.03692198452114555	0.2105634405623808	0.1985840232936295				
YNL303W	0.464541105860224	-0.31216304401204176	-0.6205853107680064	0.8703577048876177				
YNL304W	-0.24525546065955517	-0.31865624928552105	0.021778247243156554	0.3854758269548548				
YNL305C	0.049102138512623884	-0.6091994838100392	-0.17879982101336592	-0.03725950809584636				
YNL306W					-0.7766462189390417	-0.8506285400179399	1.2247661227849762	-0.6755995931088354
YNL307C	0.7337570217697063	0.054942193106499844	1.0245492125131304	-0.4468877067139791				
YNL308C					-0.5104040637113337	-0.5051189598279658	0.23068849021759927	-1.4195415220203906
YNL309W	-0.2936953064787036	-0.6069445042794256	-0.1559224927706181	-0.6089035783395617				
YNL310C					0.4679069259629021	-0.8367590014447107	-0.6641301380481713	-1.1751458201093103
YNL311C	0.9856797526664849	0.06199798663810786	-0.22303803263659983	0.2698897190040421				
YNL312W					0.3282664764813919	0.09697770986389188	0.45968634201036257	0.9253401966354645
YNL313C					-0.8280431560870517	0.1293690628779104	-0.450049919797962	-0.7085082686142097
YNL314W	0.3659241656942573	-0.5300740545324784	0.6912059260272252	-0.3024412706631809				
YNL315C	0.9711855692744473	1.1625732268993283	1.428521268850008	1.46529689543896				
YNL316C	0.10729064364813459	0.9069186566833267	0.14544928000697274	-0.935064088708366				
YNL317W					-0.04825976307540483	-0.1400697216641047	1.774629709869887	1.487014466976147
YNL318C	-0.1251074912661364	-0.34953165621994314	-0.10646620982794477	-0.012859953097427199				
YNL319W	0.15723119076423372	-0.09184505651559903	-1.289304142936987	-1.0635681906897674				
YNL320W	-0.38387059953844516	-0.489263880631675	0.1582471411177605	0.20258130109237837				
YNL321W	0.06844186678212166	0.211283780194791	-0.6338805277878982	0.3480318601002733				
YNL322C	-1.262013445350743	-0.14546428099551711	-1.1673141524546244	-0.7455999327681754				
YNL323W	-0.6356699346214821	0.3597597713974347	-0.4264670878246835	-1.1948585308849864				
YNL324W	-0.6893480809804483	-0.2462596943782145	-0.7941476556253607	-0.6990908270741468				
YNL325C	-1.3408182338603054	-0.7816795340491569	-1.6293482680156108	-1.3266187301255077				
YNL326C	1.2843671340696723	-0.37114675214044	-0.14386573025627142	0.09249726219989127				
YNL327W	0.6513588035929151	0.1550055511200759	0.2416050000932411	0.36626161972777627				
YNL328C	0.5376977757423941	0.08145275475537805	0.339859496672747	-0.002811428008983903				
YNL329C	-0.553217193481636	-0.9493740104223568	-0.5812115513669093	-0.9556046222717032				
YNL330C	-0.025812936241309512	0.10290105180692616	1.1463469143208884	0.018779297271074507				
YNL331C	0.06765302965412022	-0.322333563910158	-0.17148614850182395	0.1646324414343184				
YNL332W	-0.5683403473680628	0.191161069432699	-1.421302773464418	-0.3930213813846698				
YNL333W	-0.5727276263551638	1.0154674069451342	-1.1876944900302608	1.1297019498183074				
YNL334C	0.31357208106893547	1.8160514675330042	0.42995112619949677	-0.8651788815661314				
YNL335W	0.168346166973512	-0.2092954212057405	-0.30310524730590016	-0.360975916001453				
YNL336W	0.17576052233987915	-0.542652276720756	-1.0075526699932718	0.775670819642051				
YNL338W	-0.9007319656364706	0.02594182068498872	-0.006158096019108262	1.276291051307699				
YNL339C	-0.21654846072457468	0.9170356487585813	-0.7606351762388756	-0.3631728220033456				
YNR001C	-0.24185393228394902	-1.3804844740292554	-0.31271283902964025	-0.2769018353631416				
YNR002C	0.5533678250716003	-0.11170660799284234	0.3145849125326474	0.6926962689498161				
YNR003C					-0.1542808512073076	0.18891577181004165	-0.5934203808326914	-0.4593272942530339
YNR004W	1.048337455297027	-0.06959583032032197	-0.5646441298865014	-0.3648426902448997				
YNR005C	-1.5605962762782466	3.4502474868197712	2.8207129995395226	-0.9630182108271202				
YNR006W	0.7173363090550049	3.2015315405439995	3.7994734731558926	2.9812317336241154				
YNR007C	-0.02391348860218626	-0.25238657994590397	0.2801332588212761	-1.0760829297872738				
YNR008W	0.26854245633846596	-0.004891580738754584	0.17746266147031847	-0.14452001253825497				
YNR009W	0.2130877634839953	0.4499906380711432	-0.38641738057360014	0.8676268454630268				
YNR010W	0.218549969549388	-0.004153505017164739	1.5401169205751777	0.18117276732494667				
YNR011C					-0.6500407892328337	0.1478741446039337	-0.7316762302254354	0.10807471216518068
YNR012W	-0.298164518175954	-0.16057486975756138	0.6270544240676686	-0.5230559610467687				
YNR013C	0.5483670466146023	1.4807285119888043	0.5266966764800682	1.108721210058181				
YNR014W	0.48739804133933956	0.25722363890782884	-0.322190030639431	-0.4253169614839942				
YNR015W	-0.3494925239625901	-0.4330107731499174	0.3203627268285315	-0.49183960577311403				
YNR016C					-1.4934624369470146	-1.4153418309731027	0.44936098008643705	-2.0876700857333526
YNR017W					-0.2243377057970406	0.3109579184602592	1.1054255672951618	-0.05701731005910443
YNR018W	0.29587719623892944	-1.349378779765217	-1.1360205904975937	0.439936020990191				
YNR019W	-0.8594469799113602	-0.21809127913187412	-2.636861784729982	-2.176151392262081				
YNR020C	1.3328127438632362	0.6217895700339814	1.706356928175319	1.0371103406004483				
YNR021W	0.092420604483505	0.6664229023717769	0.2821928461450768	0.05487890119283874				
YNR022C	0.3539385050296445	0.41733125119930287	0.6769027974108597	-0.47701582042010376				
YNR023W	-0.1961718035684356	0.36329329324145804	0.08346470581759217	-0.15201841987994724				
YNR024W	-0.05207755440451699	0.5249530428953321	0.9840276874833581	-0.33474812249650754				
YNR025C	0.8769058331200456	0.590063088960422	-0.07840807589762079	1.1643565464101684				
YNR026C					0.006547101218787958	0.7540052351833807	0.15488538912957692	0.9469083839581083
YNR027W	0.28040473763831403	0.14955111333064006	-0.44122290782354084	-0.3562393019551668				
YNR028W	0.24144633324259507	0.6169808021887057	0.42919555549398913	0.6233616258811557				
YNR029C	-0.8755599823361343	-1.22798391602293	-0.005241532695709041	0.39791956219618707				
YNR030W	0.5083607326345507	-1.9699932711286288	-0.5352762184923148	-1.0921898040615619				
YNR031C	-1.1861914953283297	0.052244237009618284	-1.2145025953339157	-1.3096031360410252				
YNR032C-A	-0.6480129913841097	-1.2184804701241285	0.530458891910527	-1.6964352741862005				
YNR032W	-2.259220848272319	-1.4872500713436243	-1.4669210281283105	-1.1644289036544504				
YNR033W	0.899786067398982	1.173390559531561	1.255802983799568	0.9333993220024255				
YNR034W	-0.37790111572732166	-0.23463445724093018	0.5110178164517478	-0.017284368341779734				
YNR035C					-1.125798193401815	-0.7204575320077506	-0.9806657803520222	-0.7926490579569833
YNR036C	0.18308534191731224	-0.4967809503950485	0.19157979862616376	-0.4132489593674458				
YNR037C	0.5948390453284816	-0.0859865815840331	0.48282305874504977	0.7457968394367137				
YNR038W					0.7832517939771256	-0.8418100512467682	-1.323270207364461	0.07419771898159426
YNR039C	-1.0328826151401458	-1.2932388071167724	-0.2907719770424937	-1.5368502035342864				
YNR040W	-0.3692714036766284	-0.050542062340074724	0.6512071276000843	-0.813409500777702				
YNR041C	0.1021564595244833	1.477418645629363	0.7584808666216368	0.9496267991098721				
YNR042W	-0.07693749193252265	0.13334814805003817	0.12119094624173445	0.640094997958322				
YNR043W					-0.5027835043921955	-1.009600528836951	0.45498567699867254	-0.3155997027303996
YNR044W	-2.897889424651792	-2.662798931953099	-3.054157140931017	-2.0400166597357425				
YNR045W	0.47493325830663785	0.6800813799284281	0.702280706944181	-0.49300100578475925				
YNR046W					-0.8295399370408553	-0.901414896948646	-1.402710399378122	1.1229006316120012
YNR047W	0.7174189821660867	0.3814181825992472	0.3054764020049383	-0.3802271401793769				
YNR048W	-0.6144145788944954	-0.11097539500387492	-0.26412847689703195	-0.9110612162693623				
YNR049C	0.10104390282039172	0.3635042425686665	-0.0936096860880667	-0.9238291920260295				
YNR050C	-0.38620123495758824	-0.37073116041290244	-0.6420710147370384	-0.8920332246801363				
YNR051C	-0.5890430329692095	-1.9333903242343342	0.8997306597950546	-0.8144568389867819				
YNR052C	-3.4220609791039003	-4.686328115758897	-2.8870113785091718	-5.541336933330084				
YNR053C					-0.7804667610505894	-0.6798985896367289	-0.8365307900133648	-0.4037727534313746
YNR054C					0.06997573173129741	-0.43003795215206775	-0.46492667742910027	-0.08538265347044517
YNR055C	0.6060871476424573	-0.01828623094789038	-0.6932996504420245	0.6366253348130541				
YNR056C	-0.0695486910611321	-0.697003286774831	0.4752576764128423	0.21112656751524578				
YNR057C	0.5038348048746675	0.42411465378690266	-0.1435242328838104	0.8469635126209809				
YNR058W	-0.027599366944918723	0.10251731376840305	-0.1658262964957116	0.4195103408705745				
YNR059W	0.8108314984658656	-0.6468607427378379	1.097592521762914	0.3701477200718108				
YNR060W	-1.4577721719357102	-1.1193169071942763	-0.3213970695855865	-0.28916474649460505				
YNR061C	0.15222005402107044	1.0283269352311635	0.2827955169620056	-0.36470527723046864				
YNR062C	0.200730278698296	-0.28310289865615706	0.2826059259729817	-0.05327924344268871				
YNR063W	-0.36341657547126616	0.2085660070425604	-0.30668102895180716	-0.60976861696326				
YNR064C	-0.3052894565903842	-0.07758713810648352	-0.6022736985894651	-0.3365861015490075				
YNR065C	0.30516363181962036	-0.07743079269580024	-0.2693436033906098	0.818924655594996				
YNR066C	-0.3065248655553226	-1.0387463724310642	0.07263768120109161	-0.6327909483540106				
YNR067C	0.40747634215247036	-0.3195023001063109	-1.0065528926886949	-0.3582673715729063				
YNR068C	0.7345616235439579	-0.16427977002810662	-0.038485824447767034	0.16596755223596013				
YNR069C	0.34410619213987703	-0.10365908848398901	-0.9991508273515242	-0.19576668285718085				
YNR070W	-0.4575142355218951	-0.3147863900096543	0.6439554701444573	-0.5783735719089574				
YNR071C	0.5518799661125083	0.02128049041836825	0.08738172112870603	0.5540034817106793				
YNR072W	-0.24370790865658612	0.1306214761636355	0.7515682009585841	0.4165623266843148				
YNR073C	-0.24811689760717098	0.6310982023986618	-0.12783757584157027	1.2917824588687714				
YNR074C	-0.04274192357314437	-0.3141766241760254	0.4181827906835307	0.9619786763249732				
YNR075W	-0.1374523365879534	0.3688162398814889	-0.4908595857284158	0.3486189232619324				
YOL001W	1.9044585925242334	-0.1443626849529094	0.38099507247730185	1.6061750463759243				
YOL002C	-0.4572652983730945	-0.005293773913127645	-1.0378763567520304	1.151039864061229				
YOL003C	-0.76346250908468	-0.19631209294997778	0.26559643306337194	-0.03844230885478894				
YOL004W	-2.5779992585488527	-0.42548088042642385	-2.093401210341119	-3.3177769042862266				
YOL005C					0.05896255036463503	-0.1152527415695252	-1.1541605671569948	-0.24972698602113283
YOL006C	-1.5407452758873028	0.2217448273579243	-0.30288922793029527	-0.08700976333028813				
YOL007C	-0.41848977596481485	-0.5797096262781866	0.08038993685616111	-0.38644870930030273				
YOL008W	0.07863919453279089	-0.40123495636280715	0.9055020995291415	0.005889608163373961				
YOL009C	0.3496974425563488	-0.4532591518643801	0.4400375274967572	-1.0855419720347177				
YOL010W					-0.45481123038390264	-0.13244594539004756	-0.8944478206080899	-1.103990499618914
YOL011W	-0.4264706322294028	-0.9572712348264786	-0.13272067115691508	0.1395371495944882				
YOL012C	0.006057446410418739	-0.6660746095641183	0.7967136059749199	-0.31610728427560125				
YOL013C	-0.060021050060675415	-0.3726804491701771	-1.0242935801325566	0.3394397005714885				
YOL013W-A	-0.09626979631247558	-0.1835353696421944	0.8771001289856184	-0.6834451385233931				
YOL014W	1.4287697856272414	1.1393303224049458	0.3228999021310565	1.2932886307703948				
YOL015W	-0.012922043672085595	0.6512152402401784	-1.0479336325586817	-0.5613903053815927				
YOL016C	-0.9603834417346563	-1.18327680743168	-0.43118405148144856	-1.8990850072782846				
YOL017W	-0.9572189691354915	0.339645514254545	0.6794644787269807	0.2302909251545414				
YOL018C	-0.4984294994322223	0.06963980205396783	1.1765735740239278	-0.3312800392380354				
YOL019W	0.2513384696920726	-0.6279570652080222	0.26500258580907476	0.7052910277876114				
YOL020W	-0.17428424553632763	0.03705024609192676	0.6444724894493669	0.24749322442140884				
YOL021C					0.05316011353927481	0.31293852888010326	1.026319103195707	0.2748855522373729
YOL022C					0.5407241701035395	-0.25800049219085586	-0.2294649623974614	0.6794680330258254
YOL023W	-0.2918234639157857	-0.6300842783610537	0.19397697227154334	-0.6730742395476895				
YOL024W	-0.17065412049474327	0.4494396507961464	0.4728278505164082	-0.6290124996700128				
YOL025W	0.5545704523767878	1.766662662288448	0.3533646585141671	-0.05468143767253469				
YOL026C					-0.17572278107160602	0.4069328262285658	0.2473994050920051	-0.05526460170128475
YOL027C	0.8744946258830869	0.518248655388932	0.5574072879233357	-0.6426533259131058				
YOL028C	-0.0846806133788275	0.22102228309179825	-1.2484178509871895	-0.84246822961163				
YOL029C	-0.9305739297832054	-0.13354926489472926	-0.7350173118441389	-0.5631255505133967				
YOL030W	-0.4804770907248437	0.42579301833815153	-1.7716289689126445	-2.026960305680467				
YOL031C	0.7520302138837165	1.0006001160164875	-0.07989148934324543	-0.9467995228655126				
YOL032W	0.1975698270698656	-0.505395801518447	-0.4673701217144584	-0.6130391654010506				
YOL033W	0.9781044023079332	-0.3877682779374464	0.9999752078180704	-0.46278488792165906				
YOL034W					-0.50945653974657	-0.10708834195788627	-0.3763517503571876	1.0227475957310048
YOL035C	0.23866880362394624	0.5545169004350007	0.015829035541999284	0.9649646130222995				
YOL036W	-0.1365168938310734	1.2668948823714303	1.2216685159195495	0.8310611539812548				
YOL037C	0.04227423765695458	0.11273597186376766	0.17446438965987188	0.8539253006410434				
YOL038W					0.5952263302779067	-0.6330369098724838	0.987690054165785	-0.29423151915084894
YOL039W	0.0545704285312974	-0.1977226585600309	-0.17728009172003648	-0.28872051039468033				
YOL040C					0.003320088278223515	-0.059728940101798564	-0.31510234394595965	0.0524966522947475
YOL041C	-0.5749799467666978	-0.008827623200675629	2.429064527559556	0.4926108765878173				
YOL042W	0.23007995565563288	-0.47527907015499626	0.18495656465460153	0.8823647508960623				
YOL043C	0.42147638466655524	-0.6212108788681884	-0.17778037290950086	0.3783663913407025				
YOL044W	-0.34432206204820753	-0.9418737352466986	-0.9825163787766177	-0.12384430182987925				
YOL045W	0.009110905665022415	0.06273672347032458	-0.4073236603206413	1.4116123042408741				
YOL046C	-0.1876110073373054	-0.32975887625382827	0.5488373763796439	1.1765508375541414				
YOL047C	0.07404500969427368	0.27933674942845926	-0.302816916654843	0.12955653727046418				
YOL048C	0.29752947015891335	0.029228454450380345	-0.1061950418302149	-0.7543189652533318				
YOL049W	-0.3874215000715711	-1.132986722354016	0.3703373178447581	-0.9640994630209523				
YOL050C	-0.6607703093151203	-0.7358780016702907	-1.0444521206959758	-1.5591134524909023				
YOL051W	-0.08026753135279448	0.2480136550162222	0.6633528239098362	0.1873650667686536				
YOL052C	-0.4863030445593962	-0.005297156334637625	-1.6175533328035558	0.04607358040566518				
YOL052C-A	0.2655881276021781	0.047581165032326886	-0.16724211761214128	0.17356666314098412				
YOL053W	-0.20680049747475693	0.419628481333698	-1.174589155239366	-0.9922253021445223				
YOL054W	-0.47188037806322014	-0.1532926627971913	-0.9938090340187861	-2.120184168537092				
YOL055C	-0.4475770150845687	-0.23748351495006356	-0.8517518525927833	0.0794594075300268				
YOL056W	-0.06313307393071377	0.05077121857585212	0.7406751889155069	0.05584277633493821				
YOL057W	-0.08921989740749901	0.11402774117103685	-0.0898918323514362	0.1151075031587709				
YOL058W	-0.2726279172202032	-0.0015911401755820027	0.4018174107207835	-0.0031985927291506636				
YOL059W	-0.32781328616288535	-0.1589398105811595	0.4574341119421581	-0.8417201018717007				
YOL060C	-0.9868153627721392	-1.3233620755619186	-1.6150180648510353	-0.08937966084247076				
YOL061W	-0.6006164629127196	1.6488617562776142	-0.7973252719576839	-0.15267775691216318				
YOL062C	-0.831888014389544	-0.2371783063740961	0.29922460885140845	0.06650461988946				
YOL063C	0.5549248220821223	-0.05903346329200726	0.48819507635706993	-0.6162984099836877				
YOL064C	-0.8994071379495633	0.8259062917262929	-0.1897810835147429	-0.5175412757452327				
YOL065C	-0.3250002913097962	0.45355875610349633	0.22842034866393257	0.48637840535185434				
YOL066C					-0.39423014943712653	0.23666289131915658	0.993172535395594	0.1522952964794304
YOL067C	-1.9388595528118147	-0.4864494077216083	-1.3438877370813411	-0.20506717522963017				
YOL068C	0.29677447280851016	-0.6350228708336423	-0.2724402940883535	1.2075447195980988				
YOL069W					-0.1354202093296093	0.40886338064991373	-0.1807989897588253	0.7470025044768465
YOL070C	0.2999829767805951	0.26656256922002747	-0.8066636278297219	-0.4547844485222605				
YOL071W	-0.5275404956743254	-0.06215499624903498	-0.04503921631965027	0.17330199709049632				
YOL072W	-0.442645919007217	-0.567969615614804	0.8492810560858192	1.108123372867107				
YOL075C	0.7564062384930509	-0.7913870474692882	-1.0215414965614802	0.44326002372643647				
YOL076W	0.013872585958620542	-0.10824153354576349	-0.29216455962658794	-0.17781141078101245				
YOL077C					0.6573878898920233	-0.9020538843393396	0.4559709545216706	-0.44416339143579403
YOL078W					-0.3908674136266817	0.7145445526334859	-0.9447616038277478	-0.41062132860297834
YOL079W	0.1301329477486491	0.09893851222530127	0.26791686735999803	0.5070372374054888				
YOL080C	0.5437237515384536	0.3310559306078636	-0.6747863415975462	-0.04462920734153408				
YOL081W	0.4226656940446495	-0.8616029433989991	-0.21772264480100395	-0.6381364065822926				
YOL082W	0.8568667517679394	-0.3060107309916949	-0.3168212705187639	0.29095018296879943				
YOL083W	-0.3080036564288038	-1.4238542313083105	0.12970041522815542	-0.16578692912004223				
YOL084W	-0.14726126932988753	-0.0782564774752451	0.22407099308167905	-0.3614198329168092				
YOL085C	0.9776490034199135	-0.32108573533033896	-0.22670046074012787	-0.4069503108989689				
YOL086C	0.1478593016694044	-0.07446237909738374	1.3282477559716477	-0.03168061351627524				
YOL087C	0.5871030650765212	0.6287380577792986	0.7030533607206837	-0.001144277565158864				
YOL088C	-0.235749175003647	0.07067282871078867	-0.3745396815294021	-0.2623489389974235				
YOL089C	-0.2451990976220131	-0.28362072366312274	0.5652091934641207	-1.1434868182954683				
YOL090W	-0.06123665242162163	-0.3814348254415627	-0.4812826985330572	0.33983463547940757				
YOL091W	-0.9280748867165529	-0.15134139501421737	-0.16561732657745143	-1.2351604851864812				
YOL092W	-0.23803922153240592	-0.8031401920271978	1.3176796334324397	0.21645667710967542				
YOL093W	0.366487611793073	0.3085286556839956	0.08570440806882058	0.2646998200937369				
YOL094C					-0.021099762167000186	0.4968531837284844	0.14681601250719592	-0.017061584021121776
YOL095C	2.2182324928991206	1.068958714497036	1.1191645830217345	0.3605256006109437				
YOL096C	0.38276999814776197	0.06748468890159959	0.49989718351043994	1.0243585125131194				
YOL097C					-0.08080997313774523	-0.7087437141299786	0.9802969362913692	0.28356911923358824
YOL098C	0.47747952256051934	0.030950435364472815	0.9432565206298413	0.4724463313989517				
YOL099C	0.3918782356816568	-0.7921409239642587	0.38202034314284083	0.2987514154952288				
YOL100W	2.9497143133586854	-0.13891051205306434	-0.18766428036870186	1.7826781847201156				
YOL101C	-0.19123386916587315	0.6772862620037019	0.31104128586115876	0.20520211146574785				
YOL102C					-1.2807986320092266	-0.6008447465860022	-1.0159524266041182	-1.285593792524814
YOL103W	0.5322697384960086	0.04878201887339108	-0.5240600300648282	0.46731571611076733				
YOL104C	0.5685225352615773	-0.764855738587141	-0.990548531636508	-0.8509666087171684				
YOL105C	0.7873631836257241	0.3031557728410687	0.37922141500568	0.7752363856243877				
YOL106W	0.7788308296355294	-0.41799753806946915	0.08499046045175142	0.04892887836858392				
YOL107W	0.3896499599860529	0.2089822057500408	1.442025015495413	0.11664537597968364				
YOL108C	0.5693818361857375	0.6741734541634016	-0.5869208768021263	-0.2960509100883401				
YOL109W	0.4328260185684915	0.9521907976682449	-0.4020866007785646	-0.09514665566800923				
YOL110W	0.17022295276405855	0.633504834148593	-1.2743300484207134	-0.671118902910241				
YOL111C	0.08275463333725566	0.15175269954142098	-0.6030446674731966	-0.1813965059959627				
YOL112W	-0.10869399598626105	0.44976149915742936	-0.02677575089604531	-0.21178101186197185				
YOL113W	0.00961350686501611	-0.05726763934652612	-0.3951883085199804	1.2187444912802468				
YOL114C	0.02502829818428408	-0.47561210275678667	-0.6148966892916705	0.12762803980294446				
YOL115W	-0.0894520343534601	0.501472982529025	0.1916117879519118	-1.1438083241842691				
YOL116W	-0.6491379940877609	-0.9794703693933425	0.8218024148732705	-0.6130559804999949				
YOL117W	1.1992667011607867	-0.6498934205289897	0.49648955237875325	1.337265714700241				
YOL118C	-0.6176154377061616	-0.07402831023663109	0.585295538796439	-0.4585126642093331				
YOL119C	-0.018558335815153877	0.39866136337246133	-0.129279888897662	-0.3158880583179519				
YOL120C					-0.4924710499429875	0.9516749238018598	0.13085441726661642	-1.1722558843346327
YOL121C	-2.1507658211634797	-1.7479833996469927	0.11246316484117591	-1.5571914493612153				
YOL122C	0.5733501986976837	-0.6349766778215783	-0.2614861157322131	-0.2070693689864185				
YOL123W					-0.9285570985814403	-0.015241679018291052	-0.13045103543629943	0.6838788783367328
YOL124C	0.5473412547686032	-0.8531735289248463	0.47408722153521565	1.0696234528219886				
YOL125W	-0.3369182164797597	0.7090369905939231	0.15558865514568065	-0.175815360259603				
YOL126C	-0.35777192783469347	1.3253993186005926	-0.06133648171066732	0.1366314625619819				
YOL127W					-1.437451989923835	1.3738799448626362	-1.2197591974069393	-1.458603874647368
YOL128C	0.29125536101276417	0.03607910648659755	-0.2682055096323034	-0.060755956577729725				
YOL129W	0.48489033647368585	1.2263083290470238	-0.24011771284007757	0.016590523206595834				
YOL130W					0.7217020637119096	0.32889697332613477	0.33598776412847325	0.014988061627203278
YOL131W	0.2503223622120859	-0.34004684991164286	1.0735114180256475	0.43277119992799973				
YOL132W	-0.21216337568673024	0.7099340608728545	0.5639458308152117	-0.38156938833604676				
YOL133W					0.0885625196191767	0.45048885366031033	2.2458668781984312	-1.3039484247656592
YOL134C					-0.3336644640593514	-1.8813838022310039	-1.4657030571476921	1.4417979888809267
YOL135C					0.9566031445197706	-0.3092866775154878	0.9388553440423684	1.0081838699646533
YOL136C	0.11132545067199255	1.071253755634266	0.3413274132071083	0.21372251777477422				
YOL137W	0.35954950823158094	0.46023510315843974	0.382651847739623	0.4073263725896552				
YOL138C	-1.3713605634220125	1.9037474149204443	0.7021919102991157	-1.7534781746596177				
YOL139C					-1.3157518585608332	-1.53798025853715	-2.218395611894961	-0.5720968829592831
YOL141W	0.6361320341042649	0.0250478454608676	-0.377638546907095	-0.8492351553402787				
YOL143C	0.11296958000625654	-0.543086809260033	-0.09109166897775887	0.3815721208195069				
YOL144W					-1.3126044975385547	-2.9606051295356077	-2.785552837704885	-1.612080131677902
YOL146W					0.5919573893712554	0.43598966514596177	0.7869947250591653	0.23967531841874587
YOL147C	0.3630958981828475	0.5429984302155089	1.4416398654180582	0.10588382695106317				
YOL148C	-0.47285088902997124	-0.3318515275328793	-0.4245094991057194	-0.1299981206419621				
YOL149W					0.16703285692194683	-0.07797991015946622	0.35783730268587177	0.09487566506573362
YOL150C	-0.6573853615166457	-0.32194030037029014	0.47846977335488655	0.7541573747730084				
YOL151W	0.833495546566624	0.06244489986770738	0.002266517440543621	-0.3981306017660527				
YOL152W	0.5612997595274711	-0.36827299327251223	-0.015271481445893352	0.9085397854245895				
YOL155C	-0.2965497626101902	0.5213098328640322	-0.46037226089164107	0.6235073777846443				
YOL158C	0.2659325112685684	0.373547075537823	-0.5744595019723343	1.0974428537440852				
YOL159C	0.03224422622660438	0.17813896704673626	0.4034468239673087	0.48158176988243945				
YOL160W	0.01913467354692902	-0.4578272760233406	-0.6255214662310706	-0.9840004999560082				
YOL162W	-0.6528611308525769	-0.8905687581435182	0.10569638360159107	-0.4711595920102547				
YOL163W	-0.11032829664183516	0.13079150772274573	-1.7153233242237034	-0.21552149808993007				
YOL166C	-0.12579297286006652	-0.8427665722236979	0.7962718725950629	-0.32353713924001426				
YOR001W	-0.8732626559619473	1.2269267054143542	2.198850484342447	0.26164024315056356				
YOR002W	-1.629723295974338	-1.107939330835467	-1.5576793740129606	-2.324535776196108				
YOR003W	-0.7194767099352642	0.6100587222461117	-0.22181377764245389	-0.6262623763844545				
YOR004W					-0.32579847795608446	-0.3644379701853814	0.406074975622614	1.0691324030724867
YOR005C	0.14885879996639134	0.4650320496601455	-2.746714034686234	2.1154138929921844				
YOR006C	-0.6953012087618593	-0.3645336641453511	-1.0907842195691644	0.5868328710660188				
YOR007C	0.0864742922124835	-0.704415767621905	-0.6492003188614033	0.05640894780188377				
YOR008C	1.6728022428666223	0.5490890434962078	-1.0683378949204778	0.5384086886888673				
YOR008C-A	-0.4028802768847121	0.5934717909759233	-0.36428008306591403	0.030363023129157205				
YOR009W	-0.06127430575491707	-0.9693559252740005	-0.08884115184906297	0.08900074209126378				
YOR010C	-0.7719197291235562	-1.0269671856295504	0.5370267831907424	-0.37135744621375516				
YOR011W	-0.5280105949126115	-1.2623757493312007	-0.47177677627119974	-0.613982751345543				
YOR012W	-0.11460670760736992	-0.6815626794620665	0.12696716332525823	0.05344499021039777				
YOR013W	-0.8092301872507339	-0.5137359313010669	-0.006480347204182335	0.3759509336941873				
YOR014W	-0.16396142194414456	-0.9341660085484536	1.2487296656189193	-0.7144548976290283				
YOR015W	0.1504472918313048	-0.2803707464117443	0.8340935601058127	-0.32849110661324654				
YOR016C	-0.9592438416101977	0.10773913126400483	0.2836699600197227	-1.0781265124988284				
