orf	hom | growth (pooled culture, barseq) | POTASSIUM METABISULFITE [60 mg/L] | SD + His + Leu + Ura | Valero E~Gonzalez R, 2020
YKL062W	0.020441136562833313
YKL063C	-0.11899519541598828
YKL064W	0.037312536705882166
YKL065C	-0.07843601933978342
YKL066W	0.04193150061399802
YKL067W	0.011902016896882953
YKL068W	0.0044688244402196165
YKL068W-A	3.108621475968019
YKL069W	0.024000409437805608
YKL070W	-0.007671150570614294
YKL071W	-0.00880519057854127
YKL072W	0.02695872234784489
YKL073W	-0.2993459296937154
YKL074C	0.2816998132881297
YKL075C	-0.18321783582210147
YKL076C	-0.12088572345467406
YKL077W	-0.15538309612952558
YKL079W	-0.071294967303664
YKL080W	3.108621475968019
YKL081W	0.002250531057419087
YKL084W	-0.09742363221470261
YKL085W	-0.02476045248435583
YKL086W	0.19955898571107927
YKL087C	0.009469322052603183
YKL090W	-0.115962683974255
YKL091C	-0.004181733436821888
YKL092C	-0.018031403892878033
YKL093W	-0.03566740596397428
YKL094W	0.0002580026041173967
YKL096C-B	-0.1501410671518736
YKL096W	0.04009686719779544
YKL096W-A	-0.012233277079553313
YKL097C	0.05964702690215317
YKL098W	-0.15002312979932023
YKL100C	-0.00857080024524991
YKL101W	-0.23850906116233453
YKL102C	-0.008092802432056387
YKL103C	-0.00933195201178025
YKL105C	-0.04093812945354521
YKL106C-A	-0.049214053949353
YKL106W	0.007389777316390261
YKL107W	-0.0059111268972167575
YKL109W	-0.019865315182251524
YKL110C	0.3516030343070467
YKL113C	0.39365517751387846
YKL114C	0.01737279960674326
YKL115C	0.17927495398529741
YKL116C	-0.350953806728375
YKL117W	-0.02869855108798656
YKL118W	3.108621475968019
YKL119C	0.3505473149714634
YKL120W	-0.06334172317554908
YKL121W	0.1764903884009831
YKL123W	-0.0249442137032931
YKL124W	-0.03647559626979159
YKL126W	0.017372508750103755
YKL127W	-0.045236408872287574
YKL128C	-0.030015880926504028
YKL129C	-0.030151931627021664
YKL130C	0.0004209625585597653
YKL131W	-0.012147354016425076
YKL132C	-0.04350806851351852
YKL133C	-0.029410247196260206
YKL134C	0.31120006830533953
YKL135C	-0.04287234616539394
YKL136W	-0.019607225047609367
YKL137W	-0.04786441896477086
YKL138C	3.108621475968019
YKL140W	-0.03269195257128223
YKL142W	0.03668949169542465
YKL143W	3.108621475968019
YKL146W	0.03210534031819686
YKL147C	0.04000294056231089
YKL148C	3.108621475968019
YKL149C	-0.042681173116918665
YKL150W	0.07345258744439609
YKL151C	0.0050079522954076285
YKL155C	3.108621475968019
YKL156W	0.02910630747862559
YKL157W	0.001688290128928971
YKL159C	-0.06267011513583198
YKL160W	-0.28884002740182996
YKL161C	0.01985976428814068
YKL162C	0.00987034315171837
YKL162C-A	0.02446081543907816
YKL163W	0.023124951011946154
YKL164C	-0.06308302123901002
YKL166C	-0.04949949463764875
YKL167C	-0.05061800891874926
YKL168C	0.010708792577584449
YKL169C	0.09472000486660345
YKL170W	-0.26381375930224704
YKL171W	-0.003269085479261752
YKL174C	0.02310749961357528
YKL175W	0.01210520533343193
YKL176C	-0.09026785681490014
YKL177W	3.108621475968019
YKL178C	0.055310635234095094
YKL179C	0.0509526900860951
YKL181W	3.108621475968019
YKL183W	-0.11303015700973952
YKL184W	-0.0606163162269857
YKL185W	-0.11956808270043852
YKL187C	0.010107802524033559
YKL188C	-0.02671782740243347
YKL190W	0.003582423786990849
YKL191W	0.07304020287726129
YKL194C	3.108621475968019
YKL197C	-0.06351238581616891
YKL198C	0.05750076065578958
YKL201C	0.08724684118551639
YKL202W	0.01516511747651534
YKL204W	3.108621475968019
YKL205W	0.10288609587760705
YKL206C	-0.12150189823071549
YKL207W	-0.1561301363342698
YKL208W	-0.10739153998934016
YKL209C	3.108621475968019
YKL211C	3.3678805534148117
YKL212W	3.108621475968019
YKL213C	-0.326937503206118
YKL214C	0.005713460177937095
YKL215C	0.08551245652489205
YKL216W	0.09774490388801292
YKL217W	-0.003273899658122683
YKL218C	-0.0009663834937663123
YKL220C	0.06115383479700526
YKL221W	3.108621475968019
YKL222C	0.015865129171511935
YKR001C	3.108621475968019
YKR003W	0.0022435705571493196
YKR004C	0.07196617963246718
YKR005C	-0.04586961380604953
YKR006C	0.1319910366035598
YKR007W	0.02103664045839061
YKR009C	0.0030478894607993143
YKR010C	-0.04003008505452085
YKR011C	-0.07235447780510024
YKR012C	-0.014997538463340093
YKR013W	-0.001073027585075125
YKR014C	-0.017669708617333062
YKR015C	0.02893434099789757
YKR016W	0.0824745191024009
YKR017C	-0.09931051953062481
YKR018C	-0.04023520919215349
YKR019C	0.08331932725617915
YKR020W	0.0216921611170808
YKR021W	-0.008239303912517952
YKR023W	-0.25892943384350114
YKR024C	3.108621475968019
YKR026C	-0.33034169934453267
YKR027W	-0.10059163270275313
YKR028W	0.0835451022152173
YKR029C	0.05976244684034388
YKR030W	-0.011500799765863361
YKR031C	0.0007749952660844329
YKR032W	-0.025943767618832263
YKR033C	0.24939689979890148
YKR034W	-0.08292175084792311
YKR035C	-0.07524120989320111
YKR035W-A	-0.09521971116170978
YKR036C	-0.01270159638732852
YKR039W	0.0532885497284952
YKR040C	0.3318433073791492
YKR041W	0.15744624001601987
YKR042W	-0.02316912566187663
YKR043C	0.0022723152167647815
YKR044W	-0.02146994117383405
YKR045C	0.08261318751267417
YKR046C	-0.07622609059275376
YKR047W	0.022686168697390572
YKR048C	0.06730794004847761
YKR049C	0.00833579355118019
YKR050W	0.01210504486080323
YKR051W	-0.24596318526750363
YKR052C	0.00349264938077385
YKR053C	0.037713287007436404
YKR054C	0.15276617214271168
YKR055W	0.018018661819093715
YKR056W	-0.07504037839838615
YKR057W	0.27255708585887284
YKR058W	0.07474553547289081
YKR059W	0.14550413578000146
YKR060W	0.023374435801874368
YKR061W	-0.06121211097918253
YKR064W	-0.00038761889929000255
YKR065C	0.030536880845307052
YKR066C	0.029229650752858237
YKR067W	0.20081018237222106
YKR069W	0.443328035473546
YKR070W	0.017035596466153255
YKR072C	-0.302155143472616
YKR073C	-0.3608239365244393
YKR074W	0.23672028626453226
YKR075C	-0.010393157505357135
YKR076W	-0.002099591049931923
YKR077W	0.083225721565952
YKR078W	0.0008592734847685165
YKR080W	0.010935379929305399
YKR082W	-0.00900791765628274
YKR084C	3.108621475968019
YKR085C	0.05527365632271961
YKR087C	-0.23096236440948556
YKR088C	0.052494220245981625
YKR089C	0.043550458817231116
YKR090W	-0.10161225868034808
YKR091W	-0.010518336185280535
YKR092C	0.1626505037664157
YKR093W	-0.09057461027419483
YKR094C	0.3521454217625051
YKR095W	0.20575209985268011
YKR096W	0.0035817818964760406
YKR097W	0.0018356792236180368
YKR098C	-0.08811558788926939
YKR099W	0.46242331545278187
YKR100C	0.010764230856029804
YKR101W	-0.008340762732011977
YKR102W	-0.006122990885254706
YKR103W	0.0070612096091320275
YKR104W	-0.011600914627092061
YKR105C	-0.0013288109256797223
YKR106W	0.02834146484163519
YLL001W	-0.054206848875559085
YLL002W	3.108621475968019
YLL005C	-0.007648443693653585
YLL006W	-0.08292193137963041
YLL006W-A	-0.1946394651401101
YLL007C	0.19469345249981246
YLL009C	-0.15380667320243663
YLL010C	0.47650785766001547
YLL012W	0.054091534703419125
YLL013C	0.011791421167092449
YLL014W	-0.13390575042036396
YLL015W	-0.03348544960203442
YLL018C-A	-0.02531686123574671
YLL019C	-0.07854601329721632
YLL020C	-0.18176317150203677
YLL021W	-0.16508330547087774
YLL023C	-0.12161868218625012
YLL024C	-0.05572525091783457
YLL025W	-0.014138488363764945
YLL026W	0.0263812114457803
YLL027W	3.108621475968019
YLL028W	-0.049001748661586145
YLL029W	-0.6104033050081961
YLL030C	0.009225102770804105
YLL032C	-0.10359666320682197
YLL033W	0.2406308387384931
YLL038C	-0.04472707877834089
YLL039C	-0.5640403554880441
YLL040C	-0.4650405784380239
YLL041C	-0.02361686435502134
YLL042C	-0.20385860762924488
YLL043W	0.049661306665730175
YLL044W	-0.11242959822637824
YLL045C	0.06734708534034052
YLL046C	0.03084882960595578
YLL047W	0.04766595991188699
YLL048C	0.18174270668299639
YLL049W	-0.07538719986715871
YLL051C	0.017959678098508087
YLL052C	0.010733736041807622
YLL053C	0.012901109453614584
YLL054C	0.06601234422160936
YLL055W	-0.0002577664540558189
YLL056C	0.01274699555282919
YLL057C	0.016424326134826417
YLL058W	-0.013459358169577627
YLL059C	-0.03646911718740793
YLL060C	0.011739257533226462
YLL061W	0.01385241125561223
YLL062C	0.019287729514530384
YLL063C	-0.004029805975602481
YLR001C	0.020758300683914706
YLR003C	0.054695714150465397
YLR004C	0.07627109860622193
YLR006C	0.37696105950738323
YLR011W	0.014335764842788543
YLR012C	-0.009846256757216613
YLR013W	0.043106140196985485
YLR014C	0.2502516010902389
YLR015W	3.108621475968019
YLR016C	-0.016395475709160202
YLR017W	-0.037765655790969764
YLR018C	0.13549402370401645
YLR019W	0.22730467412722125
YLR020C	-0.07363772726909806
YLR021W	-0.06767589831542326
YLR023C	-0.1516247268700361
YLR024C	0.003582423786990849
YLR025W	-0.06767656026501662
YLR027C	3.108621475968019
YLR028C	0.12676274809474009
YLR030W	0.03577814757797269
YLR031W	-0.024348268508006896
YLR032W	0.03725394413732897
YLR034C	0.03830529059378027
YLR035C	-0.0049623124209639295
YLR036C	-0.021450534015300945
YLR037C	0.00935302954449393
YLR038C	-0.14405060935675842
YLR039C	0.02667209817391249
YLR040C	-0.03486326759203154
YLR041W	0.06343583581339872
YLR042C	0.012639157946344431
YLR043C	0.01510526118601117
YLR044C	-0.1252713601606637
YLR046C	0.038735266972836045
YLR047C	0.018906205839801973
YLR048W	-0.12900129567625587
YLR049C	-0.0006210564263484697
YLR050C	-0.00500946128518313
YLR052W	-0.050633655000047274
YLR053C	-0.0063865671778904134
YLR054C	0.015718035948232036
YLR055C	-0.2779836027411726
YLR056W	0.017373311113247244
YLR057W	-0.0066518886103632225
YLR058C	0.12618156939015582
YLR059C	0.025738428301992973
YLR061W	3.108621475968019
YLR062C	3.108621475968019
YLR063W	-0.04345650665201017
YLR064W	-0.07187097377483452
YLR065C	0.2561575454509698
YLR067C	-0.153172455285206
YLR068W	-0.0482502653709348
YLR069C	-0.0834773472066312
YLR070C	0.019347415302866575
YLR072W	0.016643351213919987
YLR073C	0.14333381568955003
YLR074C	-0.0015864397015143276
YLR077W	0.010772760979199011
YLR079W	0.0035817818964760406
YLR080W	0.2529848541473917
YLR081W	0.09027316791184431
YLR082C	-0.08815997863018284
YLR083C	-0.10956102963393809
YLR084C	-0.014221131767544196
YLR085C	-0.4175358862237675
YLR087C	0.29187830528159137
YLR089C	3.296622281460094
YLR090W	-0.021525976209867376
YLR091W	0.2709582168228448
YLR092W	0.009550109991613105
YLR093C	0.06659141973180376
YLR094C	0.1543590384994725
YLR095C	0.042856525023046446
YLR096W	-0.12660726470595288
YLR097C	-0.004873310289272543
YLR098C	0.00670193145255682
YLR099C	-0.026991964799945353
YLR102C	-0.061658295093736736
YLR104W	0.08922028693588112
YLR107W	0.11067228799924782
YLR108C	-0.060754292599047716
YLR109W	-0.5314923942770712
YLR110C	0.03261770936254955
YLR111W	0.02996413397440692
YLR112W	0.01652534365459151
YLR113W	0.3246974010460117
YLR114C	-0.26148556222786723
YLR118C	-0.06636552897717557
YLR119W	-0.02529316143439593
YLR120C	-0.0815122395137582
YLR121C	0.11841113467769922
YLR122C	0.07151087866669506
YLR123C	-0.002977837687715001
YLR124W	-0.006163851228336803
YLR125W	3.108621475968019
YLR126C	0.03333389870442672
YLR128W	0.05766619289166781
YLR130C	0.012909774975564257
YLR131C	-0.000966905029809572
YLR133W	0.15853560845593317
YLR134W	0.04558507121740872
YLR135W	0.07127893554099135
YLR136C	-0.013688242285796837
YLR137W	-0.04395521546384495
YLR138W	0.011600478798020977
YLR139C	0.35645356021837304
YLR142W	0.012544368770480646
YLR143W	-0.014410469410328714
YLR144C	0.03869933113354709
YLR146C	-0.048544080724540715
YLR148W	3.108621475968019
YLR149C	0.5606826918530702
YLR150W	0.14156927671756253
YLR151C	-0.03590646003303712
YLR152C	0.0059944377212471965
YLR154C	-0.012108890733234146
YLR164W	-0.006393738298485335
YLR165C	0.02999506507358837
YLR168C	0.031423321616693
YLR169W	-0.024974151878084487
YLR170C	-0.025270394380199446
YLR171W	-0.02215172919593414
YLR172C	0.005674625801792285
YLR173W	0.0853819220709859
YLR174W	-0.0011851377752989324
YLR176C	0.30181358295309113
YLR177W	0.017238253337119674
YLR178C	-0.1336610296616002
YLR179C	0.011639032347065557
YLR180W	0.002334016942498981
YLR181C	0.08209824087672303
YLR182W	0.25025199725704106
YLR183C	0.19223962568703865
YLR184W	3.108621475968019
YLR185W	0.1477132019866519
YLR187W	0.02939255053006483
YLR188W	0.07141468535533017
YLR189C	-0.052848748959813154
YLR190W	-0.10778686431013658
YLR191W	0.0298894339657482
YLR192C	-0.0012695564075331416
YLR193C	0.02878526192583756
YLR194C	-0.015527188403895668
YLR199C	-0.03161528152811463
YLR200W	0.032618712316478914
YLR201C	-0.3842592589240362
YLR202C	-0.31866643300732833
YLR203C	-0.02813343669648888
YLR204W	-0.057331702285568525
YLR205C	-0.014617138097012577
YLR206W	0.02569089831528064
YLR207W	0.04120996552767738
YLR209C	-0.03826485605022993
YLR210W	-0.009132283943523353
YLR211C	0.007655389605502576
YLR213C	-0.04807389592245692
YLR214W	0.46433604889146374
YLR216C	0.028632762780878417
YLR217W	-0.008066775777589496
YLR218C	0.14629643428080807
YLR219W	0.03898062962211459
YLR220W	0.060243202776843134
YLR221C	0.054255116489297706
YLR224W	0.005583758175792292
YLR225C	0.09387806516106317
YLR226W	3.108621475968019
YLR227C	-0.031440627130855915
YLR228C	-0.07992505489100725
YLR231C	0.017044803583224764
YLR232W	-0.0018677081014639577
YLR233C	-0.0014960334343218416
YLR234W	3.108621475968019
YLR235C	3.108621475968019
YLR236C	0.004148470925642847
YLR237W	-0.1567366526639715
YLR238W	0.36962202436560815
YLR239C	0.05899756408519631
YLR240W	3.108621475968019
YLR241W	0.023398035307832195
YLR242C	3.108621475968019
YLR244C	3.108621475968019
YLR246W	-0.12055716577695515
YLR247C	0.08650578209652987
YLR248W	0.04962739679337853
YLR250W	0.0759271656447659
YLR251W	3.108621475968019
YLR252W	0.2929331680945189
YLR253W	0.06289948614059505
YLR254C	0.009759095501873781
YLR255C	-0.004828518366787355
YLR257W	0.09128896968103907
YLR258W	0.056096409519591224
YLR260W	0.16175634526454333
YLR261C	0.014371449943595151
YLR262C	-0.03395727924856239
YLR262C-A	-0.02855652278204997
YLR263W	0.08905524083726568
YLR264C-A	3.108621475968019
YLR264W	0.1181595898204001
YLR265C	0.013144927553841928
YLR266C	0.1984640583990125
YLR267W	-0.062137516510724106
YLR268W	0.11766890965476982
YLR269C	-0.031173039022502767
YLR270W	0.3761064524937151
YLR271W	0.007579686642914515
YLR273C	0.09570047256886688
YLR278C	0.13445565547141108
YLR279W	-0.0465896845796333
YLR280C	-0.0034244530724588666
YLR281C	-0.009139796068454255
YLR282C	-0.07188598799515704
YLR283W	-0.03886318827586802
YLR284C	0.09344365572563963
YLR285C-A	0.09226909637896652
YLR285W	0.04984297171095509
YLR286C	0.05787707398485497
YLR287C	0.0010619102966563365
YLR287C-A	0.019455353204744282
YLR288C	0.008382220288570254
YLR289W	0.3540761582242189
YLR290C	0.02733353626078591
YLR292C	-0.029385825268080316
YLR294C	-0.016651931028897463
YLR295C	0.18375892992287918
YLR296W	0.01402472877021553
YLR297W	-0.09336771661298995
YLR299W	-0.012610397786531847
YLR300W	0.021641090702997808
YLR303W	-0.21836987664480315
YLR304C	3.108621475968019
YLR306W	0.0231585299095011
YLR307C-A	0.07789149103357401
YLR307W	0.031475394984705356
YLR308W	-0.04537264010451251
YLR309C	-0.027253294475779295
YLR311C	0.05538701017581584
YLR312C	0.008359001905105561
YLR312W-A	0.0108191375688926
YLR313C	0.03356586690397865
YLR315W	0.044078373647488865
YLR318W	0.014184037972355014
YLR319C	-0.17399337767714104
YLR320W	3.108621475968019
YLR322W	0.01737359194034745
YLR324W	0.03851261120051819
YLR325C	-0.13062708399574785
YLR326W	-0.009133096336206096
YLR327C	-0.0223524804544348
YLR328W	0.07838637859093794
YLR329W	0.027741417564777892
YLR330W	-0.4400451912899259
YLR331C	0.0635214078426517
YLR332W	0.14921793878163986
YLR333C	3.108621475968019
YLR334C	0.04210047829201655
YLR335W	-0.09956027511811395
YLR337C	3.108621475968019
YLR338W	0.3505473149714634
YLR341W	0.03048553963366313
YLR342W	-0.3228611273442464
YLR342W-A	-0.09062574086551356
YLR343W	0.01849999946887202
YLR344W	0.013977148635806697
YLR345W	0.038166582065349806
YLR346C	-0.03692392670575464
YLR348C	0.2234991088646779
YLR349W	0.22670616136987587
YLR350W	0.13157312576027422
YLR351C	-0.07789858647673606
YLR352W	0.0323942913452454
YLR353W	0.0573025117673427
YLR354C	0.08405027005035716
YLR356W	0.15980038350855216
YLR357W	0.03852673279184358
YLR358C	0.1615378316919537
YLR360W	-0.7819052174761257
YLR361C	0.3482906786599434
YLR361C-A	0.03489643071959402
YLR362W	3.108621475968019
YLR363C	0.039726325868593496
YLR363W-A	0.0007512854351943565
YLR364W	0.020542936386663317
YLR365W	0.017319131541983227
YLR366W	0.04682446150607564
YLR367W	0.020067275456125185
YLR368W	-0.03599362675903778
YLR369W	3.108621475968019
YLR370C	3.108621475968019
YLR371W	-0.32007826116507
YLR372W	-0.29893841948267724
YLR373C	0.25698289629851845
YLR374C	0.07622321758563431
YLR375W	0.026292520229807038
YLR376C	0.16329447641356326
YLR377C	0.03484890073288167
YLR380W	-0.021877892684601108
YLR381W	0.034901515696015864
YLR382C	0.24845371590600807
YLR384C	0.15404077814974632
YLR385C	0.009938303309971776
YLR386W	0.08367054166316232
YLR387C	-0.09689512564162651
YLR388W	0.037448497140546176
YLR389C	-0.19726044452554856
YLR390W	0.07271779330712932
YLR390W-A	0.061956528915289674
YLR392C	0.014367408039259831
YLR393W	0.09871017984710834
YLR394W	-0.03411129285395486
YLR395C	-0.004270605184502448
YLR396C	3.108621475968019
YLR398C	-0.23775817964404086
YLR399C	3.108621475968019
YLR400W	-0.05293433101860538
YLR401C	0.05657965278183531
YLR402W	-0.11807528607197959
YLR403W	0.19158290282257673
YLR404W	0.04762651373384529
YLR405W	-0.053925560416530856
YLR406C	0.054784946961560534
YLR406C-A	0.11597604578239007
YLR407W	0.2548016821224864
YLR408C	-0.017487130884032455
YLR410W	0.23320912709545918
YLR412C-A	-0.12487701873471806
YLR412W	0.02407831889903828
YLR413W	-0.0030122991847278107
YLR414C	0.19982649057425628
YLR415C	-0.05402556495282733
YLR416C	-0.018458792650796075
YLR417W	-0.3480889290063949
YLR418C	-0.00900748638609311
YLR419W	0.018898834128421176
YLR420W	3.2312212604528368
YLR421C	0.03319082732640356
YLR422W	-0.10794841009953855
YLR423C	-0.1618140066359619
YLR425W	0.17453992182957093
YLR426W	0.1958298993965791
YLR427W	0.05686037958666308
YLR428C	0.012558991838770718
YLR429W	-0.006473503224487315
YLR431C	-0.07341991576425903
YLR432W	0.04316325842326251
YLR433C	-0.04372661217472603
YLR434C	-0.006841095869136937
YLR435W	3.108621475968019
YLR436C	0.10150433627866755
YLR437C	0.05326258325126406
YLR438W	-0.002323149480786175
YLR439W	-0.10103201974359564
YLR441C	0.07528313883810618
YLR442C	3.108621475968019
YLR443W	-0.008252432579453274
YLR444C	0.013350924261393105
YLR445W	0.02811472704682486
YLR446W	0.008119927776964096
YLR447C	3.108621475968019
YLR448W	0.02943744274794297
YLR449W	0.06314419686981951
YLR450W	0.12016488587722253
YLR451W	0.15415522522262554
YLR452C	-0.0117914758736704
YLR453C	0.01142943503490797
YLR454W	0.03147124275543781
YLR455W	-0.11659974025110566
YLR456W	0.07084435560339981
YLR460C	-0.006541052171629688
YLR461W	0.02408917086055394
YML001W	-0.3037364006376444
YML002W	-0.026122985456469537
YML003W	0.02957699375767409
YML004C	0.03653574888759311
YML005W	0.04575405892496654
YML006C	0.2138879668470225
YML007C-A	-0.009476959090887065
YML007W	-0.07491226106344973
YML008C	-0.4101896298137011
YML009C	0.10901820634940855
YML009C-A	-0.20344068675642
YML009W-B	0.25025191200595703
YML011C	0.15030159539892546
YML012C-A	-0.23698183312548074
YML012W	0.08418187766496775
YML013W	-0.2466306811961103
YML014W	0.04260094227322773
YML016C	0.3661536492052537
YML017W	0.07805611589153912
YML018C	-0.08303107282622332
YML019W	-0.09155353342740702
YML020W	-0.015485936908781093
YML021C	0.33066654153383157
YML022W	3.108621475968019
YML024W	-0.20959884394176698
YML026C	3.108621475968019
YML027W	0.05920583749816715
YML028W	0.22139215339757556
YML029W	0.00111080430071264
YML030W	-0.07702377997093067
YML032C	0.17779253652587187
YML034C-A	0.08683519228508875
YML034W	1.5511175647199964
YML035C	1.5626067229260687
YML036W	-0.020589137003531103
YML037C	3.108621475968019
YML038C	-0.042795369451315554
YML041C	-0.23945487680633856
YML042W	-0.05741590026793828
YML047C	0.23463901444165294
YML047W-A	-0.09377825574489476
YML048W	0.15971453265810684
YML050W	-0.03328158918635276
YML051W	0.18768147271106556
YML052W	0.011330513688855216
YML053C	-0.13925640933810485
YML054C	0.0662323722546323
YML054C-A	-0.0904390209324847
YML055W	0.019384564716410077
YML056C	0.0410196349605028
YML057C-A	-0.053193394018558986
YML057W	-0.031871335666280136
YML058W	0.013726590685174065
YML058W-A	0.01995007025994022
YML059C	0.059902148293164384
YML060W	0.0012693011101693357
YML061C	-0.02832940386474644
YML062C	0.012705543466928737
YML063W	-0.03930002485980062
YML066C	0.015233599170812028
YML067C	0.019990850366707984
YML068W	0.0028544296773651266
YML070W	-0.02427820214650181
YML071C	-0.08574978004253858
YML072C	-0.016282653421646514
YML073C	-0.020590972409221812
YML074C	-0.014429164471571982
YML075C	0.1657910112813546
YML076C	0.008035639528740713
YML078W	0.21655412228630108
YML079W	0.01502095287870919
YML080W	0.07488167643926211
YML081C-A	0.085130672082142
YML081W	0.2664504062869042
YML082W	-0.050573397527971305
YML083C	0.0066255765699146495
YML084W	0.2362331234583322
YML086C	1.585517400125218
YML087C	-0.010877714637248693
YML088W	0.010059440085559836
YML089C	0.020456351373941695
YML090W	-0.0381852114786995
YML094C-A	3.108621475968019
YML094W	0.11766890965476982
YML095C	0.03332461135104084
YML096W	0.022588751782231867
YML097C	0.0035817718669367633
YML099C	0.06694315567483021
YML100W	0.18838339142266342
YML100W-A	0.03179356205971611
YML101C	-0.0029751196825664305
YML101C-A	-0.07048771977454026
YML102W	-0.055085767492474846
YML103C	-0.3655168582553061
YML104C	0.07495331743843625
YML106W	-0.40004545288597865
YML107C	-0.15984957092222157
YML108W	0.010905692492996345
YML109W	0.03100030573790698
YML110C	-0.14788309691162757
YML111W	-0.044981528190219416
YML112W	3.108621475968019
YML113W	-0.09960652132379677
YML115C	-0.20655227108594404
YML116W	0.06435817230591646
YML116W-A	-0.015165332655721992
YML117W	-0.21258142833689675
YML118W	0.04479292817446116
YML119W	-0.16111374420248295
YML120C	-0.0249237333840556
YML121W	0.09261460397809163
YML122C	-0.2906864655857811
YML123C	0.0394312367634973
YML124C	-0.03984257278788777
YML128C	-0.050488868570804916
YML129C	0.14249507340113657
YML131W	0.036963970097272515
YMR001C-A	0.38475177495124535
YMR002W	0.03317716709388568
YMR003W	0.07279109920982622
YMR004W	-0.1605998005204612
YMR006C	0.0561730652884122
YMR007W	-0.16631710930615815
YMR008C	-0.031375104150650875
YMR009W	-0.024060240198573397
YMR010W	0.006726062524097205
YMR011W	0.01455947371673222
YMR012W	-0.0199798023732879
YMR013W-A	-0.1531733378846639
YMR014W	3.108621475968019
YMR015C	-0.5195695788510222
YMR016C	0.30892052452607305
YMR017W	0.021686494427379906
YMR018W	0.004391105540233545
YMR019W	0.2044708964146982
YMR020W	0.030865298109475862
YMR021C	0.4307991951652207
YMR022W	-0.08595520506635007
YMR023C	3.108621475968019
YMR024W	3.108621475968019
YMR025W	0.08426839247091432
YMR026C	-0.20777948551390854
YMR027W	0.01737378250159403
YMR029C	0.12812810939693456
YMR030W	-0.00199794166919132
YMR031C	-0.03269060861301686
YMR031W-A	-0.11521117059498577
YMR032W	-0.05940757621040001
YMR034C	0.044953340625922954
YMR035W	-0.02402599935142502
YMR036C	0.09110808693987905
YMR037C	0.14481346359199507
YMR038C	0.4242258752303546
YMR039C	0.01821567205943784
YMR040W	0.01742601634223509
YMR041C	0.018877601593736637
YMR042W	0.07442065863609262
YMR044W	-0.10537583327073098
YMR048W	0.006238937830146502
YMR052C-A	0.10387664326686057
YMR052W	0.09128716436396622
YMR053C	0.3505473149714634
YMR054W	-0.0945038728537079
YMR055C	3.108621475968019
YMR056C	0.10417542825718645
YMR057C	-0.0985805094836011
YMR058W	-0.1438003522923046
YMR060C	-0.1997996330180477
YMR062C	0.025887457226356533
YMR063W	0.3168803480319646
YMR064W	0.29856528597345605
YMR065W	0.0235027938457538
YMR066W	3.108621475968019
YMR067C	-0.3213372892916738
YMR068W	0.007547913062432399
YMR069W	-0.007257773079089396
YMR070W	-0.2882365199339164
YMR071C	-0.016734413960048013
YMR072W	0.006909342325148395
YMR073C	0.34517002762689797
YMR074C	0.14670348814780834
YMR075C-A	0.21291820668090894
YMR075W	0.21539555102821592
YMR077C	-0.3214760479678007
YMR078C	0.1692778799092125
YMR080C	0.344549359617253
YMR081C	-0.0004379170388474055
YMR082C	0.047534241972344196
YMR083W	-0.09630093561571666
YMR084W	0.02428771562040999
YMR085W	0.040470126532145934
YMR086C-A	0.1504886222358567
YMR086W	-0.021910027328497755
YMR087W	0.037070363450098974
YMR088C	0.009720160830336045
YMR089C	-0.18460325620288315
YMR090W	0.0005484179439027827
YMR091C	3.108621475968019
YMR092C	-0.03592425243574397
YMR095C	0.07307189622142905
YMR096W	0.020876117681996605
YMR097C	0.29513050976973515
YMR098C	-0.03362714693317433
YMR099C	-0.0294893602022081
YMR100W	0.14478967954251426
YMR101C	0.0547607055650879
YMR102C	0.017633718071466194
YMR103C	-0.029381512566184046
YMR104C	0.022993443692728495
YMR105C	0.01369139703179284
YMR105W-A	0.07424544258463349
YMR106C	-0.02268868064109544
YMR107W	0.029175029881865308
YMR109W	-0.06812941402320112
YMR110C	0.057436566589540924
YMR111C	-0.09447857835560947
YMR114C	0.05231155224682735
YMR115W	0.14013481790735874
YMR116C	-0.131608975892591
YMR118C	0.13291493770420734
YMR119W	0.12097368798493675
YMR119W-A	0.0009755158451813156
YMR120C	0.021553944036075752
YMR121C	-0.004730008231845633
YMR122C	-0.01580194763284372
YMR123W	0.04966148719743745
YMR124W	0.05852749963758402
YMR125W	0.3505472748533062
YMR126C	-0.1902770969652816
YMR127C	0.00211955530378401
YMR129W	0.028805772333692956
YMR130W	0.07618760269160273
YMR132C	0.01534785568244467
YMR133W	0.008488954645732695
YMR135C	-0.2873250654915322
YMR135W-A	3.108621475968019
YMR136W	0.015179148801987079
YMR137C	-0.02649965483417984
YMR138W	-0.23486439678981655
YMR139W	0.020689969432707442
YMR140W	0.14991695253747672
YMR141C	0.07568477173911826
YMR142C	0.2918792982059814
YMR143W	0.0647498559039493
YMR144W	0.02508600677094451
YMR145C	-0.006113312379836369
YMR147W	0.041630153076382626
YMR148W	-0.05349148195590398
YMR150C	3.108621475968019
YMR151W	-0.03862868761764446
YMR152W	-0.11997849144833249
YMR153C-A	-0.027166117720239365
YMR153W	-0.05722048472434185
YMR154C	0.3356325575901237
YMR155W	0.013196960803697111
YMR156C	0.004352291223167334
YMR157C	-0.008950689105073469
YMR158C-A	0.025865271885439103
YMR158W	3.108621475968019
YMR158W-B	-0.21924460291429418
YMR159C	-0.217379920998368
YMR160W	1.5828582834166156
YMR161W	-0.043528408419205966
