orf	hap a | growth (colony size) | N-Butyl-N′-decylguanidinium chloride [30 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013	hap a | growth (colony size) | N-hexyl-N′-(3-hydroxypropyl)-N′′-octylguanidinium chloride [100 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013
YNL020C	1.028415682049829	0.9805650189221709
YNL021W	1.0088694007849808	1.0078459729064264
YNL022C	1.0178570641239049	0.9924268887878093
YNL023C	1.1165306029901205	1.0140790329098728
YNL024C	1.0144563346204987	0.9966811686598511
YNL025C	0.7092499951497002	0.9520584610050222
YNL027W	1.1858176741617608	0.9765670943414649
YNL028W	0.928307707743766	0.999217857234
YNL029C	1.0269915099569304	1.0771754747957412
YNL030W	0.9276524027600224	1.0623344640673154
YNL031C	1.0330094306172493	1.052046718632668
YNL032W	1.0203461570225174	1.0486363664759497
YNL034W	1.1400285968886485	1.031157714447442
YNL035C	1.0919864032883553	1.045431892840095
YNL037C	0.9407480593247466	1.0089115890513398
YNL040W	1.019335975967251	0.9528006810402042
YNL041C	1.2086501163624475	0.9816713664584741
YNL042W	0.9573179741646685	1.0865726139072245
YNL043C	1.1022006001564646	0.9475002179299384
YNL044W	1.0103703459065632	0.9649038389024037
YNL045W	0.9309378077237161	1.0102761773469242
YNL046W	1.0418551263499005	0.8997732826800248
YNL047C	1.072359582383022	0.9491948385292571
YNL049C	1.0584929312748932	0.9320387733656202
YNL050C	1.1807305604951566	0.9109306042941419
YNL051W	1.0095322979819248	0.983909282746989
YNL052W	0.9863563338873481	1.0618573755563923
YNL053W	0.9792645608728395	0.939510834786908
YNL054W	1.0413362524647047	0.9787564232635274
YNL055C	0.961274364682337	1.1068843625336158
YNL056W	0.9850653389730595	0.984697072195845
YNL057W	1.3205968183944854	1.0165635860202895
YNL058C	1.223567787702372	1.0034681875134321
YNL059C	1.2515490695215115	0.9929339321427676
YNL063W	6.918511427682823	1.0522124168729616
YNL064C	3.5650719506786888	0.9171826394288584
YNL065W	1.0760072186579928	0.9467803945412191
YNL066W	1.0248746314091104	1.0076913239550105
YNL067W	1.1653103050205649	1.0110561419042534
YNL068C	1.170486469265583	1.0129302782176977
YNL069C	1.928461059146575	0.9919176654665197
YNL070W	0.9853573159416644	0.9295571498242853
YNL071W	1.3149327762749257	1.0401758212004004
YNL072W	0.8954507883602654	1.0066020349007878
YNL073W		1.0970275295114507
YNL074C	8.331127646405337	0.9429497612460341
YNL076W	6.422476850360891	1.054783901166492
YNL077W	1.0333996955290938	0.8837268602958898
YNL078W	1.0611064290313486	0.972346839089885
YNL079C	1.381892785276553	1.0498112920012883
YNL080C	1.3299117261176396	1.1837739496573148
YNL081C		
YNL082W	1.329929231522499	1.0703985391106066
YNL083W	7.8625060094819	0.9511764707063494
YNL084C	1.073157976467828	0.9562470465237111
YNL085W	1.1803017758289458	0.9804054025139116
YNL086W	1.0442426486714256	1.0012387671976966
YNL087W	0.9298666145267394	0.967034604534828
YNL089C	1.008328043146987	1.0198826575352824
YNL090W	1.0052434402273203	1.044142854689339
YNL091W	1.0176727169862119	0.9916792419579066
YNL092W	1.1177794894022914	0.9891767707245309
YNL093W	1.2660042393545545	0.9817973423247794
YNL094W	1.0152856169805897	0.9604577119533967
YNL095C	7.576039569889488	1.002498949059361
YNL096C	1.0370378518593875	0.9037912154292513
YNL097C	8.522439790690735	0.9442743116032348
YNL098C	0.9853877322909015	0.9498348536887776
YNL099C	0.9940117083182812	0.9224078912892324
YNL100W	1.0211229429820878	0.9937237553092485
YNL101W	1.0038155066477492	0.9934739764252094
YNL104C	0.9680959937627387	1.036168888105307
YNL105W	1.2976799804003392	0.9884126008688557
YNL106C	0.9110315848455666	1.0253743058992009
YNL107W	0.7757473506635506	1.0085169372970413
YNL108C	0.9038597235341791	0.9667810376684117
YNL109W	0.9334104150676534	1.0108061067716647
YNL111C	1.0174136928058743	0.8397917507424876
YNL115C	1.2273963852197725	0.994205900618404
YNL116W	1.0061099012629413	1.0538498942713226
YNL117W	0.7914158623653189	0.9953547545283854
YNL119W	0.9016180737527808	0.9953153988297877
YNL120C	1.2544598288740751	0.9323949072596859
YNL121C	1.0932085283908386	1.0483430685421369
YNL122C	1.0235920974820212	0.9742570041958966
YNL123W	0.9515332835422808	0.9843636748858487
YNL125C	0.9665667988051819	1.0887522968779397
YNL127W	1.3772145473151352	1.0496981712979891
YNL128W	0.8820284307408898	1.0119943756906749
YNL129W	0.9218983604656755	0.9939022150145439
YNL130C	0.9262539182103188	1.025517566752232
YNL133C	1.2088122945210802	0.9795355829108582
YNL134C	0.8839989472675591	0.9830734400294484
YNL135C	1.0380945283647829	0.9989667464550621
YNL136W	1.0723340352380468	0.976571875518169
YNL138W	0.9266741758260147	1.1189598106971306
YNL139C	1.0303273260420522	1.066647826341016
YNL140C	0.7749054863671718	1.0018354113948356
YNL141W	0.9444733730693242	1.0281968865776514
YNL142W	1.056433271846701	0.920364909995199
YNL143C	1.0438327270557306	0.9656398020947364
YNL144C	0.8780393958708842	0.9650644785348411
YNL145W	1.645254826124302	0.9801388392325016
YNL146W	1.463540856476035	0.9590030679136451
YNL147W	1.2478994513329793	1.0131569434873913
YNL148C	1.3934954708907077	1.0805111265198537
YNL153C	0.9801613372206517	0.9145340258859688
YNL154C	1.028629055003477	1.01747116861452
YNL155W	0.8693769975741384	0.9146828824501759
YNL156C	0.8892432684036455	0.9818326498874127
YNL157W	0.9869746421112957	0.9593276058697585
YNL159C	0.8668489432010736	1.0135342060640558
YNL160W	1.4756770095520977	0.9103773363083505
YNL162W	0.8514697049295608	0.9598743093680889
YNL164C	0.6698640221664904	0.870592108220798
YNL165W	0.7852430186038682	1.0003673707746714
YNL166C	1.010668108049744	1.002515323582448
YNL167C	0.733878746264096	1.010989507014026
YNL168C	1.0915957891342856	1.0397815588719097
YNL169C	1.0481190136320728	1.0224462198193887
YNL170W	0.7450523293735191	0.8717948519712143
YNL171C	1.1757322851271328	0.9807984033748851
YNL173C	1.0560558931610988	0.9608540148571779
YNL175C	1.0126408814501409	0.9848756618302072
YNL176C	0.9658026472631427	0.9609401855695151
YNL177C		
YNL179C	0.8081659823408408	0.8874588212848735
YNL180C	1.0209370963351856	0.9269406559617852
YNL183C	0.8830302949055752	0.9699621493874934
YNL184C	0.9539905980545367	0.7781652197361771
YNL187W	0.8880209087175119	1.0129128999720456
YNL190W	1.0644574009804637	1.03469019090511
YNL191W	0.9337629075080116	1.0433062174861136
YNL192W	1.0750185509096133	1.0174359754116575
YNL193W	1.0093832702773315	1.0163829140215148
YNL194C	0.9901772496510525	1.0332173353374505
YNL195C	0.8578140039946414	0.9947676647808908
YNL196C	0.8213903376593151	1.0407942381372461
YNL197C	0.9576869115275118	0.8937759365860428
YNL198C	1.5619320800911327	0.9802218750464208
YNL199C	1.165538900042831	0.948624419598583
YNL200C	0.8977198434047035	1.0228536164191462
YNL201C	1.0212629321386377	1.0119142836158022
YNL202W	0.9163176512696047	1.0313591884434528
YNL203C	0.9291521208301713	1.0595791278136355
YNL204C	0.9653737026283359	0.9876416668572868
YNL205C	0.9478731788268142	1.0151985840447935
YNL206C	0.9152609653011562	1.0245038492316842
YNL208W	0.8992743582364392	0.9679875319597947
YNL211C	1.0399889139645746	1.039047254273419
YNL212W	0.981412592702528	1.0704029182446
YNL213C	1.4070353812858034	0.9586536756962346
YNL214W	0.9174504431951567	0.9476251315612457
YNL215W	0.9314752075627735	1.0271603607655055
YNL217W	1.0772513267383934	1.0699753134439087
YNL218W	0.9950746655101868	1.0384537232466662
YNL219C	0.9779858560240888	0.9751454642622095
YNL220W	0.9875697095731266	0.9831122617497392
YNL223W	0.8129663537978752	1.0384190660047317
YNL224C	0.9086034572316714	1.0199091643084426
YNL225C		0.888791508058699
YNL226W	0.9686989598285032	1.0223478311084842
YNL227C	1.0138453674007362	1.0960766039278096
YNL228W	1.0272418496912106	1.1130376487385256
YNL229C	1.4262965022392782	1.026697952147189
YNL230C	0.9312976626269155	0.95879396169966
YNL231C	0.8083862628797078	0.9567356349804239
YNL233W	1.0710990652461823	1.0425511024734317
YNL234W	0.9691413400490663	1.0265009060545844
YNL235C	1.0019201843123555	1.0216878669978477
YNL236W	0.9945463123043096	1.0356049897224207
YNL237W	1.0459676971405651	0.9803498429413148
YNL238W	1.0420811563888692	0.5679916859726507
YNL239W	0.9781235607591184	0.9983969600467022
YNL241C	0.990277827584353	1.0548123528501128
YNL242W	0.8234305912767598	1.035854340667844
YNL243W		0.7455733568813232
YNL246W	1.1318776259521375	1.0342812745667314
YNL248C	1.5022661318258816	0.9741124894796398
YNL249C	1.0211116852505733	1.0299312308954827
YNL250W	4.034436190788783	0.9285371242488761
YNL252C	1.147547840554194	1.0205291660327234
YNL253W	0.9969981963673046	1.0034079348447598
YNL254C	0.9582743309826868	0.9628737629684174
YNL255C	1.0177980969208933	0.9936690418534441
YNL257C	1.1671709278105418	1.0359386320172304
YNL259C	1.1485648737263083	0.932068759860162
YNL264C	0.9820617492462516	0.9789876377775667
YNL265C	1.038724360091008	1.0077541906358916
YNL266W	0.9226442902542679	1.0210947480658783
YNL268W	1.0189091528247483	1.001249822415775
YNL269W	0.9756586366887552	0.8990582435371338
YNL270C	0.9682024196151477	1.0555477835422542
YNL271C	0.9585801621528635	0.9504558254655744
YNL273W	1.0671531647506933	1.0156658565447605
YNL274C	0.9616909617826453	1.0836995907478038
YNL275W	1.0535329943153324	0.9727148732656551
YNL276C	1.0257323173801767	0.9145950124221307
YNL277W	0.998964051623104	0.9563373380491559
YNL278W	0.8899907914610831	1.026845602611196
YNL279W	1.4559092217947327	1.0367770402285328
YNL280C	0.9580433376885688	1.0319061952107418
YNL281W	0.8925700075409169	1.0093268182419664
YNL283C	0.8010557697609614	1.063866342346263
YNL284C	1.1491502457204592	1.0141031067726343
YNL285W	1.0106767135276278	1.032907336656151
YNL286W	1.0534454886821545	1.0706415360003145
YNL288W	0.9936347828076526	0.8915446230398124
YNL289W	1.0530986994253706	1.0094484782312954
YNL291C	0.9342482189441085	1.0036140560275046
YNL292W	1.021434530083123	1.0517343289938907
YNL293W	0.8688282696958711	1.0065810622068854
YNL294C	0.6447425961604735	0.9532221242972828
YNL295W	0.994539237415669	1.0250171415903246
YNL296W	0.8833476353637486	1.0507451576748068
YNL297C	1.1590560268103347	1.0364242771929284
YNL298W	1.0069282967788995	1.0330594376615407
YNL299W	1.0237416823843253	0.9747295083617892
YNL300W	1.3521490129391973	1.018057407166294
YNL301C	0.9169042665148556	1.0306109785541822
YNL302C	1.5244191099683462	1.0489280046036387
YNL303W	7.486182518872766	1.0029933489913065
YNL304W	0.882392344505991	1.0808517003966054
YNL305C	0.9676088834695774	0.9991014080195275
YNL307C	1.0472144256648797	1.0322978725890486
YNL309W	0.9769179317169178	0.9717433858596295
YNL311C	0.9733073763524877	0.9415476427640783
YNL314W	0.957863410755938	0.8987295789899908
YNL315C	2.9769882025748684	0.9810465738232812
YNL316C	1.0657480462324946	1.0335376667868585
YNL318C	0.9595246736790316	0.8893756127059764
YNL319W	1.0497189308141026	0.9697718586153748
YNL320W	0.9629444912543641	0.9803978158779468
YNL321W	0.9262862689749154	0.9776208430156074
YNL322C	1.0064356475588485	0.9264903151217543
YNL323W	1.1236403160587767	0.40927390285360765
YNL324W	1.0476966260649594	1.0033742276327013
YNL325C	1.0421790933315027	0.9466773873586787
YNL326C	1.0139438945039811	0.996779708155648
YNL327W	1.0722779207083661	1.0106728758940582
YNL328C	0.9993355067353473	1.0782096237048595
YNL329C	0.9687112370539895	0.979393926849698
YNL330C	0.9400079722145273	1.0335595503629191
YNL332W	0.8488584241687963	1.0486121777638404
YNL333W	0.9913482010354526	1.0158305278162947
YNL334C	0.9476063002151571	0.9812583347352279
YNL335W	0.9635225211574451	1.0095399133481442
YNL336W	0.9993128875264561	1.0343365043341917
YNL338W	1.041280751431277	1.027365366921859
YNL339C	1.0133638948455221	0.9878369685899028
YNR001C	1.0552597465670182	0.9602036508502416
YNR002C	1.022211637659316	0.9498200389239404
YNR004W	0.9215901443794715	0.963433185216812
YNR005C	1.035263482805569	0.920096334138211
YNR006W	1.106892207001763	0.8950324598633288
YNR007C	1.2224864168613976	1.0430194071998349
YNR008W	0.9492377707966918	1.0373260506097217
YNR009W	1.0353809028659688	1.0094595263423949
YNR010W	0.951386500695576	0.9223815682252056
YNR012W	0.8408497554449159	1.022193675774368
YNR013C	0.9275616506038773	0.9530991072975529
YNR014W	0.9713403536379251	1.0060258367444115
YNR015W	0.9633943468473919	1.0137122743021447
YNR018W	1.043249045419367	0.963750299309632
YNR019W	1.0943343671159795	0.9548779878131871
YNR020C	0.9899200807140804	0.9841847714657881
YNR021W	0.8079868324890652	1.0263335135729925
YNR022C	1.2705377386252603	0.9881352967127222
YNR023W	0.9366602127595779	1.130281430023603
YNR024W	0.9527411503874658	1.141952399122059
YNR025C	1.538757909155792	0.9393481451282076
YNR027W	1.0898838208366446	0.9425175807808545
YNR028W	0.9782961867255532	0.9948886037408894
YNR029C	0.8388115321516022	1.0026217537279842
YNR030W	0.9067210070073376	1.0181505596781546
YNR031C	1.1100869844616128	1.0103991382725814
YNR032C-A	0.9304106463249262	1.0929148324096671
YNR032W	1.034479173219937	0.9970117380939567
YNR033W	1.118322318970026	1.0159006404540487
YNR034W	0.9850905531837727	1.0471751784544392
YNR036C	1.0301521116225982	1.014419572318902
YNR037C		
YNR039C	0.8106265015471189	1.0295351266442678
YNR040W	1.1253672545712146	1.0581718939715365
YNR041C		
YNR042W	1.0510939977064355	1.0070411356193407
YNR044W	0.9820743587384806	1.0053878322265053
YNR045W		0.9896434657289565
YNR047W	6.922569433666301	0.976910305048623
YNR048W	0.9547533713261253	1.0124230515071828
YNR049C	0.9933373064422005	1.0086480045108486
YNR050C	0.9561648114280134	1.008000019471842
YNR051C	9.942183937416381	1.0752810221898754
YNR052C	0.4116886421605282	0.9724580644498667
YNR055C	0.9696240005047758	0.9715703021116026
YNR056C	0.9213893355107916	1.0384067714221767
YNR057C	1.0600439664168546	1.0142798775080342
YNR058W	1.043318228466597	0.9823963053919457
YNR059W	1.152313244979067	0.9785193923607084
YNR060W	1.0755934301782129	1.0201182591034044
YNR061C	1.0579181759927794	0.8926741043851635
YNR062C	1.1392731319925884	0.9731139897622856
YNR063W	1.1048862094582004	0.926486701817983
YNR064C	1.3796168739015104	0.9848565778924171
YNR065C	0.9712287044694893	0.8656904517309313
YNR066C	0.8678365551174104	1.006920955863949
YNR067C	1.0799364150479451	1.044226629048903
YNR068C	1.0983073154862626	0.9498833729028916
YNR069C	0.9041467634771861	1.0326429329992186
YNR070W	1.0479612756826728	1.048653293368725
YNR071C	1.059792549833429	0.978250696656828
YNR072W	0.8451314679456732	0.9882078411130625
YNR073C	0.8448297859473515	0.9534639669118187
YNR074C	0.8031933707303157	1.0398656131013768
YNR075W	0.9778624256284635	1.0937050258311316
YOL001W	1.0932829196585492	1.1503523714621515
YOL002C	0.9355054966775498	0.8788178829128381
YOL003C	0.8071188729512883	0.9489159835986015
YOL004W	1.1814094085674745	0.9926843624239324
YOL006C	1.2399988436562805	0.8725556770546806
YOL007C	0.8953768323890721	1.01638899953042
YOL008W		
YOL009C	1.1816897797636645	0.9609395093525483
YOL011W	0.8895325814222005	0.95292475326888
YOL012C	1.0965627062360985	1.0434707999736346
YOL013C	1.211396004742632	1.0643083378290326
YOL013W-A	1.023670928287544	1.1098587951279264
YOL014W	0.9811016978140136	0.9061354499903085
YOL015W	1.050069639731727	1.0834247860896802
YOL016C	0.8869378094908106	1.0987532802080746
YOL017W	0.9378213949265556	0.9776895355388656
YOL018C	1.2535601863133607	1.0553683396589868
YOL019W	0.9818757822679736	0.9775516400319146
YOL020W	1.0515547509998482	0.9327988410430618
YOL023W	1.0747955589953568	0.9213802925662841
YOL024W	1.029455814087587	1.0360988849740724
YOL025W	1.0454857960167308	0.8781525273312415
YOL027C	0.9781664662426381	0.9942711396419784
YOL028C	1.0104324345185955	1.0517910039270773
YOL029C	0.9937761161977973	1.0643222577605325
YOL030W	1.0139373434547438	1.0473372349566465
YOL031C	0.9742431301001635	1.0366971451829678
YOL032W	0.9893756924220733	0.9882736781770441
YOL033W	1.0591313407250942	0.9606779535487108
YOL035C	1.0706005044268962	0.8608804220680483
YOL036W	1.0041223989776478	0.9522290240934673
YOL037C	1.023055431133051	0.9722226015371899
YOL039W	1.3997768631081813	1.1225179736418525
YOL041C	1.287653195616079	0.9830310992922987
YOL042W	1.0462553124106906	0.9735463987634779
YOL043C	0.9778644164882534	1.0365123711908502
YOL044W	1.079301752890831	1.018694186236347
YOL045W	0.9940380912608967	1.0601294629555686
YOL046C	0.9533554259737608	1.0138176032126736
YOL047C	1.0116240106283267	1.0163005053879806
YOL048C	1.078289385032673	1.0691391033019622
YOL049W	0.9979011609126355	0.9823053730207242
YOL050C	1.2687794726590884	1.0057850895256217
YOL051W	0.975247631425885	0.9986106556118455
YOL052C	1.0060485833416637	0.9758963790183482
YOL052C-A	1.042964706778124	0.992556658332532
YOL053W	1.02051184826381	1.0369035546536158
YOL054W	0.9859193668931662	1.0143015110087112
YOL055C	1.0388049819517542	0.9787167471217396
YOL056W	0.95853285926768	1.011973734874873
YOL057W	0.9804968808134787	0.9874487187347846
YOL058W	1.038179789034811	0.9545029295675976
YOL059W	1.0128161469345327	1.031309904820432
YOL060C	0.8726758711935894	0.9457593703751085
YOL061W	1.1842778256381907	0.967345023901545
YOL062C	1.005650492930569	0.8987686895568453
YOL063C	1.0364413861586168	1.0326779203267724
YOL064C	1.2342305974347727	1.0084747518442634
YOL065C	1.1202035743484389	1.0439167846321211
YOL067C	1.0893820444597666	1.038315351367659
YOL068C	0.8704434869851969	1.0008198357517404
YOL070C	1.0096572469945528	1.0681321248955877
YOL071W	1.0902341071369583	0.9995135013130453
YOL072W		0.8948214797572196
YOL075C	1.2385201225076392	1.1289800504101353
YOL076W	1.6532542091301645	0.9091297001602424
YOL079W	1.0141602917093098	1.0294548424788044
YOL080C	1.0146721735716326	1.0313982799440857
YOL081W	0.8200273127942639	0.9091206026057262
YOL082W	0.9894098311706804	0.9953645951859094
YOL083W	1.0040913278460522	0.9819165190318376
YOL084W	0.987206393510923	1.0143144308476926
YOL085C	0.9587092127084405	1.0260367803950101
YOL086C	1.0786375644858508	1.1193591184020866
YOL087C	0.924573447143716	0.9679385468693115
YOL088C	1.002299788033545	1.0656822788743814
YOL089C	0.9524461140219364	0.9971846207761194
YOL090W	0.9945372099325039	0.9947881840837804
YOL091W	0.7702237843922646	1.0939119378334554
YOL092W	0.8509850752943097	0.912333801797879
YOL093W	0.8526812751133894	0.9999176023165254
YOL095C	0.869494987728924	0.972801336500075
YOL096C	1.2016677561062108	0.8956679012727281
YOL098C	1.0590507319529714	0.9858560944775877
YOL099C	1.0217788381557307	1.0684401928696987
YOL100W		0.887144228761191
YOL101C	1.0130707806837724	0.9605607755746247
YOL103W	0.886045969739004	1.0273112662904247
YOL104C	1.0578923565555067	0.9873116817577007
YOL105C	1.0746151808995579	0.9789107135737433
YOL106W	7.321501490628399	0.9305491873430555
YOL107W	0.7920892662683138	0.9963606638757341
YOL108C	1.0103136826571433	1.0091054703102145
YOL109W	0.9548663402381109	0.9847908189771276
YOL110W	1.0995761099106238	0.9793631456451833
YOL111C	1.1355196442466162	0.9731154756512664
YOL112W	0.9238367201497074	0.920261192268163
YOL113W	0.8737104908726404	1.0095630499307175
YOL114C	0.9299088309325324	0.9947462493257694
YOL115W	1.062691717991122	0.9915416686474215
YOL116W	1.2295462258091312	0.9183782349976038
YOL117W	0.984845818810403	1.0110534999942662
YOL118C	1.1539018655382627	1.0404581327938072
YOL119C	1.0045449516303826	0.9525184449670627
YOL121C	1.3717060093031928	1.0985952246374133
YOL122C	1.0109684600610127	0.9946732727896396
YOL124C	1.1315237292577913	0.9908316127013919
YOL125W	1.042148895915534	0.9980710155975195
YOL126C	1.0368157646349658	0.9729753608278743
YOL128C	1.013472798176992	1.0589681472532264
YOL129W	1.064989828193904	0.9386162884631314
YOL131W	1.1432769587910547	0.990813749121874
YOL132W	1.0005108106615246	0.9358772395170849
YOL136C	1.0505142233411722	0.9858976497060579
YOL137W	1.1130509283973178	1.001538476568026
YOL138C	0.9377591622692577	1.0091902283360399
YOL141W	0.9863368612596112	1.006848118669127
YOL143C		0.8139366396322804
YOL147C	0.8782243140884957	0.9486970732759291
YOL148C	0.4487367733560488	0.924031752780776
YOL150C	0.7651507652765531	1.1102722562498617
YOL151W	1.0643240133289606	0.9998112971767836
YOL152W	4.774406771325584	0.9861609665699542
YOL155C	0.6490494610269771	1.0088752159047327
YOL158C	0.9528452334429108	0.9808840806670522
YOL159C	1.1174283534720235	1.037707569648827
YOL160W	1.0543327302377792	1.0357430195469934
YOL162W	1.1129299514114404	0.9593839552208707
YOL163W	0.8617962920958596	0.9824613087846187
YOR001W	1.0971414580475993	0.9874092040640742
YOR002W	1.0100256387397208	0.9414868913455868
YOR003W	0.8328694588320776	0.9596336369955258
YOR005C	0.8901889054394504	1.0411283611114936
YOR006C	1.029732985172014	0.9968669769306676
YOR007C	0.9497493078196609	0.8994783220183988
YOR008C	1.0973747281875015	0.9629875773743012
YOR008C-A	1.0692690180728166	1.086986699527223
YOR009W	0.9964168505211886	0.911954231408993
YOR010C	0.9655638797240161	1.038340416290076
YOR011W	1.0255070572735585	1.079941976994314
YOR012W	1.0677781694409856	0.9081703999529863
YOR013W	1.023118723920521	1.0469672912893813
YOR014W	0.9254275299515733	0.7064785769631543
YOR015W	1.0352891832462856	0.98718865515952
YOR016C	0.9396070632394194	1.0592751214632814
YOR017W	0.977428166274034	1.0116675485554814
YOR018W	0.9196936949884597	1.0323559254085815
YOR019W	1.0350241507658609	1.011559931911904
YOR021C	1.0003345782363915	1.044412508224745
YOR022C	0.971861158779067	1.1023726109708132
YOR023C	0.9799524427412036	1.0984555060460253
YOR024W	0.9022048824792203	0.996553280122646
YOR025W	0.9969095326366292	1.0214067769242445
YOR026W	1.110517811514619	1.0497148913336498
YOR027W	1.0420805708683771	1.0548979493925297
YOR028C	0.7712670091247881	1.0866669496451298
YOR029W	0.9940276489780803	1.0991474703044821
YOR030W	0.6707646845885985	0.9934207564497045
YOR032C	0.9119224116551726	1.0181491716351039
YOR033C	0.9257598810562948	1.004314353102898
YOR034C	0.9592080503208008	0.9662440965957675
YOR035C	1.0056261097188743	0.9214473593063041
YOR036W	1.6088463055120048	1.053063996930441
YOR037W	1.0540880049470966	0.9535749438984893
YOR038C	0.9253863051588315	0.9689642596780584
YOR039W	1.0351203193519116	0.9231658796101905
YOR040W	1.0082767711890108	0.9144978837169768
YOR041C	1.06107681991128	1.0496533983542928
YOR042W	1.102595599050647	0.9880315165773714
YOR043W	0.9826090293275636	0.9925652676412473
YOR044W	1.0294028928544365	1.0406306092814517
YOR045W	1.0718467760814412	1.0503909089488603
YOR047C	1.0244187328138843	0.9698541881983699
YOR049C	0.9943848163445327	0.9526510097933958
YOR050C	1.0107712486286962	0.9653934540629789
YOR051C	0.9589569236432228	0.8442631156868184
YOR052C	1.0632641176622906	0.9697200981633376
YOR053W	0.8090985152755534	0.9889444711034651
YOR054C	0.8301382094362664	0.9511239420662246
YOR055W	0.9014729184517615	0.9238056643552973
YOR058C	0.8219437431471034	0.9425347237235032
YOR059C	1.1475620555435802	0.9692766368013118
YOR061W	1.3614682775766553	1.3007032614150116
YOR062C	1.0341406909901478	1.0803610702779889
YOR064C	1.0740750639337489	1.0578110851280877
YOR065W		1.061781353191359
YOR066W	1.0212528757081323	1.0283519406134063
YOR067C	1.0731790705303068	0.8946656313015464
YOR068C	1.132371173003838	0.9505794539138482
YOR069W	1.1466129784905246	0.9138621720433063
YOR070C	0.8762629149646158	0.8796790594280921
YOR071C	0.931367254248427	0.9884981788334181
YOR072W	0.7347294231536821	1.0211574349151606
YOR073W	1.0013925078423227	1.0005151329807251
YOR076C	0.8295185669406506	1.0571071450999483
YOR078W	1.3258509349358965	1.0852763268211871
YOR079C	1.0382350643631222	1.037869010756561
YOR080W	1.741805134165719	1.0006844025542185
YOR081C	1.025750426216065	1.0064157507590492
YOR082C	0.9215878847723085	1.0062302455839764
YOR083W	0.9360351401299355	0.9983054437683246
YOR084W	0.9577733513980863	1.097657182581688
YOR085W	1.1507203535889843	0.8914034172836635
YOR086C	0.9107682895871787	1.023182638567693
YOR087W	0.9837110929159045	1.0155766019450099
YOR089C	1.0794372553148606	0.9817621739471097
YOR090C	1.1317122872310765	0.9898035736995294
YOR091W	1.0459495400314884	0.9933031616371566
YOR092W	0.9975073845771928	1.0051291322460372
YOR093C	0.9742061031381876	1.0324878138182703
YOR094W	0.9873165952962694	1.0825441066018486
YOR096W	0.49666324579268695	0.988589903275099
YOR097C		
YOR099W	1.0242093133598127	0.9924541870618301
YOR100C	0.8881032344310614	1.0492367421451154
YOR101W	0.9226407750905349	1.1000963854734287
YOR104W	1.0770910018821767	1.012749611010457
YOR105W	1.0316901775433	0.9864527108678173
YOR106W		
YOR107W	1.0481386726752162	0.9752164192933485
YOR108W	1.0236046811128177	1.0020852966472253
YOR109W	0.9638160364388865	0.9663500814389211
YOR111W	0.9448718172319434	1.0257306971493731
YOR112W	0.9961842426799136	0.9963345995233285
YOR113W	9.384236819524547	0.8974113120866068
YOR114W	0.9202087723584613	0.936871577248016
YOR115C	1.0829951607086559	1.0156319614119358
YOR118W	1.0738219391943649	1.0487933467960164
YOR120W	0.9540125112644624	1.0182990871995572
YOR121C	0.8796638933297084	0.9596677562395347
YOR123C	0.9977239889786184	0.965859922581477
YOR124C	1.115543843520862	0.940451258729155
YOR125C		0.825818410740112
YOR126C	1.1187843331790788	1.1446493806623477
YOR127W	0.9805243666107618	0.9999142386123773
YOR128C	0.9177487472132282	1.1018749154506093
YOR129C	0.9497566164708706	1.0429567849530854
YOR130C	1.0041902312192341	0.9839945341176328
YOR131C	1.1450848872028732	1.0235413051733622
YOR132W	1.0847380231092074	0.9214514151008532
YOR133W	1.0429514691807242	1.06606919316874
YOR134W	0.9830473784570432	1.0466303514508992
YOR135C	0.9348704585703183	0.9861854822451984
YOR136W	0.9252306413198036	0.9952123354821216
YOR137C	1.246152308270756	0.9846459543882515
YOR138C	0.978028173385975	1.01014579231213
YOR139C	1.1242561056762217	0.9129417054405374
YOR140W	1.1262676445844964	0.9006547692963108
YOR141C	1.3650393081511616	0.9964757626142055
YOR142W	1.032737098788985	1.0141514331856463
YOR144C	0.9101791804663169	0.9793018316591143
YOR147W	0.9436541885271894	1.0083812253672997
YOR150W	1.0463922209056928	1.1074355611567186
YOR152C	1.0594631998984017	1.0555321025617068
YOR153W	0.4727093550819756	0.46624015060363416
YOR154W	1.0045400634147346	1.0474871372776233
YOR155C	0.9043046271131782	1.0011527589981537
YOR156C	0.9894393633329835	0.9721098050529574
YOR158W	1.065891806855546	1.0347459431647854
YOR161C	1.0870986939524363	1.004381341239326
YOR162C	1.1247133193244376	0.9837797100941895
YOR163W	0.9655428807446812	0.9865702599363559
YOR164C	1.0196762781552833	1.0108653281481692
YOR165W	0.873155774830662	1.0013681022609129
YOR166C	0.9825804584758896	1.0302619561961066
YOR167C	1.0503433935603204	0.9022427061960331
YOR170W	1.027223291140716	0.974828542202174
YOR171C	1.0582805802049577	1.0049741344626684
YOR172W	1.0715164400864678	0.9925572070317626
YOR173W	0.7919243633372736	1.0219388674162897
YOR175C	0.7776881835488642	0.9917933192494143
YOR177C	1.0275955990802732	0.9548388106923827
YOR178C	1.015561582797523	1.0311094878496967
YOR179C	1.0262811865359327	1.0111422802141785
YOR180C	0.9889266328899945	0.9984127459529196
YOR182C	1.2085235395525564	1.0504824901141154
YOR183W	1.1922662605970433	1.0697126773454217
