orf	hap a | growth (colony size) | N-Butyl-N′-decylguanidinium chloride [30 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013	hap a | growth (colony size) | N-hexyl-N′-(3-hydroxypropyl)-N′′-octylguanidinium chloride [100 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013
YDL050C	0.1099607451406059	0.9209181927091082
YDL051W	-0.007030257440852286	0.49292477032860504
YDL052C	4.69903072421455	-0.493787870874377
YDL053C	6.98038583210083	-0.9871445397129629
YDL054C	0.007662722684547884	-1.3680407604588387
YDL056W	0.28046311911189536	0.4984890852175992
YDL057W	0.28545847629770577	-0.04576807665017944
YDL059C	0.10366395551051888	-1.3619536309566411
YDL061C	-0.09333530949426777	-1.1708573195154863
YDL062W	-0.037620131895045726	-0.7971643165121421
YDL063C	3.3618235102054355	-0.5683827699881735
YDL065C	-0.005178298534855014	0.4680590789627372
YDL066W	0.4714825023570523	0.5421491057393456
YDL067C	0.28970421378667416	-0.43680850641616326
YDL068W		
YDL069C		
YDL070W	2.781322536758443	0.7762127554892075
YDL071C	0.040141222259283106	0.0455820899188402
YDL072C	0.12040235640773272	0.3610916867265337
YDL073W	-0.07367896785263202	0.6721764033414324
YDL074C	0.2989836757691689	0.9160729361302479
YDL075W	0.9787281381319913	-2.354184716893817
YDL076C	0.015337730108822032	-0.3318119064675323
YDL077C	0.00557290474232185	-1.209179189812106
YDL078C	0.0018731491044778248	0.3641896472926395
YDL079C	0.13614359307917623	0.704375929130241
YDL080C	0.26301707162258975	-0.2412092833465389
YDL081C	0.34065487028069624	0.13611344848920054
YDL082W	0.08450608180724284	-1.0610084237448452
YDL083C	0.09609309662276001	-0.8700586144729519
YDL085W	0.28179531491883186	1.2400678319333645
YDL086W	0.03678268282756614	-0.4438553949044513
YDL088C	0.1822656345101248	0.7833372290342218
YDL089W	0.12339977606753653	0.4835176538367918
YDL090C	-0.13303561369146613	0.9065126013230345
YDL091C	0.11703681937144711	-0.04285209524402823
YDL093W	0.07550706717917552	0.14031262319898555
YDL094C	0.18642294519494887	0.17671720144126576
YDL095W	0.2796749316840367	-1.407496550211114
YDL096C	0.23034001206296176	0.09804527552779271
YDL099W	0.11690637867631286	0.09348577510651393
YDL100C	0.2399693342848184	0.22224238045383898
YDL101C	-0.05399354724902299	-0.5489890542171648
YDL104C	0.2017875326356265	-1.667138117290802
YDL106C	0.01851441687743543	0.493055482710786
YDL107W		
YDL109C	0.08615602962752439	0.33908657928486957
YDL110C	0.36288251483771905	-0.5740322243847177
YDL112W	0.1490730404457354	0.25932987187483564
YDL113C		
YDL114W	-0.11295485171277715	-0.052846678082162826
YDL115C		0.42626331468852
YDL116W	-0.1947314478676472	2.0346894778088056
YDL117W	0.003493593109942947	-0.011485713229304218
YDL118W	0.21596099033052346	-0.41336991514107724
YDL119C	-0.1449177877332628	-0.7308924984488081
YDL121C	0.21086523078402422	1.3161712114888913
YDL122W	-0.023035871317170213	-0.3509721114722605
YDL123W	0.07931623410053876	1.0839290032914182
YDL124W	-0.13478196857051666	0.36804839808685186
YDL125C	0.2091996387154321	-0.08862450428332853
YDL127W	0.047461957936711645	0.4982502971234637
YDL128W	0.028290220902499767	-0.013331289359627985
YDL129W	-0.16629135052094865	0.486577843913356
YDL130W	-0.18764017586127263	1.849108699656353
YDL130W-A	0.02247347840502769	-1.6321441009618773
YDL131W	0.006997853260011259	-0.9530235284199045
YDL133C-A	0.02700607026071647	-0.41101998195704514
YDL133W	-0.018389602745071346	0.0480020177742643
YDL134C	0.014580240548664034	0.5244489153792713
YDL135C	-0.1842050653285948	0.3091898862351283
YDL136W	0.18894104357103522	0.5841466757499341
YDL137W	0.017086273531630156	0.7400175504946898
YDL138W	0.5235107302882688	-1.0776745743207712
YDL142C	0.08148524568216885	-0.09191193404831
YDL144C	-0.019660426265033733	-0.37362247936871146
YDL146W		
YDL149W	0.023977619363547413	0.23033488069454794
YDL151C	0.23565807747552953	-0.24238793731582992
YDL154W	0.10384173418841813	-0.01430784848756043
YDL155W	0.12288211599171077	0.16582226869790676
YDL156W	0.04743652022236908	-0.3068942872046313
YDL157C	0.40949871000062255	-0.6131951789162077
YDL158C	-0.13738566078218928	0.36090097192103376
YDL159W	0.3121784440174008	0.008705146778949832
YDL160C	-0.11543825039369947	0.06768623460474718
YDL161W	0.0034025304904435854	0.027735949435239965
YDL162C	0.05216833633130027	0.5459696485178696
YDL167C	0.1021408221700242	-0.45513580851401186
YDL168W	0.08850623329545762	0.18466698433809212
YDL169C	-0.0903036940163931	-0.3907403632461957
YDL170W	0.0644337219724493	0.2147915011975785
YDL171C	0.24090554425847274	-1.5080862862656697
YDL172C	0.395691187663582	-0.8164096516951149
YDL173W	-0.055863362898570336	-0.06369342455408974
YDL174C	0.17498441741827636	0.039437364625026144
YDL175C	-0.03583158096686179	-0.045707334683871934
YDL176W	-0.08009562229175844	-0.3940724290660956
YDL177C	0.0731383615547481	0.37828913403600606
YDL178W	-0.06643537083079755	0.4539628378859872
YDL179W	0.14241822444247523	-0.7635424775681
YDL180W	6.331683403726895	0.5930045020951157
YDL181W		
YDL182W	4.341744000759339	0.7411212835545634
YDL183C	0.4572306829095793	0.3443736112985669
YDL184C	6.979274567779848	0.1217452691412125
YDL185W	0.01872290430436502	-4.977918340751414
YDL186W	7.889201987864909	-1.1512066278506166
YDL187C	0.1425111115294403	-0.37694728819063383
YDL188C	0.11441513110339231	0.1258011449195106
YDL189W	0.16621217923889023	0.1502278121839734
YDL190C	0.7342614044787888	-0.3152577450423209
YDL191W	0.1639954184103814	-1.5297510334015594
YDL192W	0.7333065815219091	3.4319439280625375
YDL194W	0.22577430166955662	-0.6882898271182423
YDL197C	-0.050355326829450736	-0.6733629474020879
YDL198C		0.984635287686029
YDL199C	-0.028786119551996357	0.12919723348501222
YDL200C	-0.008872498831274127	-0.05055327136881726
YDL201W	-0.04527498667813294	-0.328020803492004
YDL202W	0.23403942372337047	-0.6485410299583572
YDL203C	-0.08092336256895023	0.0481343381814694
YDL204W	-0.08977321259445177	0.27836101543480585
YDL206W	0.0883594583465464	-0.26760132604623943
YDL210W	0.0855071772406249	-0.9874545582669608
YDL211C	0.12914174616423726	0.7850181844355987
YDL213C	0.05615273268338993	-2.1790948849481855
YDL214C	0.06367576369783799	0.6310208178444567
YDL215C	0.3747552622267089	-1.11937384312084
YDL216C	-0.05720630844318731	-0.2517848636980852
YDL218W	0.03051624791214916	0.0906733521278641
YDL219W	0.18644455646727934	-0.43182672320111937
YDL222C	0.10547292316166114	-0.29819798659754637
YDL223C	-0.16207896698317148	0.30701894161495175
YDL224C	-0.044547566311134615	0.06262173046154945
YDL225W	0.03676533887134931	0.06438095103140383
YDL226C	0.12322253959683818	-0.5412874498188273
YDL227C	0.08558167027636418	-1.0430409610301563
YDL229W	0.10420079179353807	-1.0058227037804548
YDL230W	0.2650621553857388	-0.28326453493515213
YDL231C	-0.032005491223198894	0.631298545404897
YDL232W	0.1760185069460061	0.7998183705967031
YDL233W	0.13006998262146277	-0.15682687296156833
YDL234C	0.008453425140081721	-0.5304088757180528
YDL236W	7.201574931378254	-0.47013283629445435
YDL237W	-0.0718522248298349	-0.7872775866822831
YDL238C	-0.014029473944471911	0.8219873706485705
YDL239C	0.008119653448354658	-0.5030392976809586
YDL240W	0.11604780312955033	-0.9304715785369436
YDL241W	0.06476902975876461	-0.7964661312751128
YDL242W	0.32371947198251544	0.0447555382583867
YDL243C	-0.0645846533131025	-0.4256567269511707
YDR001C	-0.0654287755420365	0.11308812574152377
YDR003W	0.08748402356819474	-0.16763679983009208
YDR004W	-0.03574769876662764	-0.8314559561663165
YDR005C	0.11537979585903481	0.49535303675722286
YDR006C	6.509587707209333	0.02553814175461754
YDR007W	-0.7042511390412273	-3.8226944217826446
YDR008C	-0.7954924804510206	-4.775964933357995
YDR009W	0.17566441093770027	-0.873972921462328
YDR010C	-0.0671886543301483	-2.5080671192133632
YDR011W	-0.18415279013921645	-0.037298926391901105
YDR014W	7.184517830931889	0.7656804969833215
YDR015C	-0.03460435104135986	-1.8577597227209184
YDR017C	-0.3630487989278182	2.704400464742013
YDR018C	-0.17605310156211523	0.5928680342274874
YDR019C	0.0061790759087991705	0.24696749345917554
YDR020C	-0.08965156672758279	0.471270534684423
YDR022C	6.626850615806079	0.6957232618518828
YDR024W	4.529606212247603	-0.6486723338441627
YDR025W	-0.1110705292088841	0.5524156794773286
YDR026C	0.1689089370771778	1.0192304353710486
YDR027C		
YDR028C	-0.04062772640892203	0.04511144670884732
YDR029W	0.13379084687394346	-0.45231721578055917
YDR030C	0.0018865827783045507	0.47323444631798744
YDR031W	0.0665700443420445	-0.5623989067723695
YDR032C	0.14817203417858807	0.0009667959719725223
YDR033W	0.33109062584794585	0.570259935109104
YDR034C	0.046454707083595476	0.532625827112404
YDR035W		
YDR036C	0.05625204474535377	1.1190606546980684
YDR042C		-0.6044610721496884
YDR043C		
YDR046C		
YDR048C	4.634700244021414	-0.10975876552715401
YDR049W	0.19741081010527317	0.5799833253055746
YDR050C	-0.05780481042520968	-0.039704303953485634
YDR051C	0.13490192646301705	-0.17484469522787102
YDR055W	0.13429465472627994	0.25975774097329396
YDR056C	-0.0071260961715336035	-0.666583569044456
YDR057W	0.04321839385617253	-0.09983601436177736
YDR058C	0.04837179418687205	-0.24758691335383118
YDR059C	0.050757801523971136	-0.07171951092147241
YDR061W	0.004294498519066144	0.19934498005458684
YDR063W	0.13724096589595705	-0.016075334022353036
YDR065W		
YDR066C	0.049967571602505936	0.23392560918622676
YDR067C	0.23676698689586564	0.7340486427027996
YDR068W	-0.13082385728944043	-2.7264418877730034
YDR069C	0.2529342317745137	-1.2482329541964428
YDR070C	0.0040488163480671534	-2.74788509948426
YDR071C	0.37013504145152853	1.102798497900422
YDR072C	0.16275314845968383	0.015247976566817643
YDR073W	0.10415723524303339	-0.4177376033427414
YDR074W		
YDR075W	0.13654541298509118	-0.5377138682352519
YDR076W	0.12511597759202459	-0.9100289072697757
YDR077W	0.04267800768067956	0.7356408213523337
YDR078C		
YDR079W		
YDR080W		
YDR083W	0.17497457130544755	0.38042069680878904
YDR084C	-0.002633461611813928	0.2280326278984935
YDR085C	0.034947653619212316	-0.6994150249566631
YDR089W	0.02734169843767548	-0.7288810677747155
YDR090C	0.02038842013957988	-0.35563725356101766
YDR092W	0.04874289489592563	-0.5992437047196632
YDR093W	0.1267229532334477	0.0980917285898319
YDR094W	-0.06582164482410116	-0.2989566812531294
YDR095C	0.07022497262374994	0.4743692280131856
YDR096W	-0.04998668802535529	0.5394788702949721
YDR097C	0.04756128566399106	-0.8540845484908948
YDR098C	-0.04132066180508942	-0.6231078274493779
YDR099W	0.009500097884930081	0.5881782769778894
YDR100W	0.05105896730483968	-0.6641960211274652
YDR101C	0.39267735688949346	0.04254462251251904
YDR102C	0.03134113483917922	0.07693101253591986
YDR103W	-0.07106505515959724	-1.7588553682438088
YDR104C	-0.02113200588857178	-0.6190295371678786
YDR105C	0.1060637468373242	-0.056069090785449194
YDR107C	-0.013900348469664744	0.33318203071066427
YDR108W	0.09205977652131574	-0.4195350399203926
YDR109C	-0.02089408013593142	0.42560058412206925
YDR110W	-0.08323798815773005	-0.07056180820696108
YDR111C	0.11922444741322968	0.3710496050885426
YDR112W	0.16693420780548135	0.02829163197447032
YDR114C	0.5367285399937688	0.0041445686478851175
YDR115W		
YDR116C	0.3508858660611352	-0.3937926881094547
YDR117C	0.04484941167758594	-0.2006935774075515
YDR119W	0.0641573947466065	-0.1018721527012131
YDR120C	0.10443118082823175	0.7062277298664369
YDR121W	0.04073525794280326	-0.6190951611071324
YDR122W	0.06645919017122483	1.457834729048185
YDR123C	-0.03706378337380234	-0.023631623818219868
YDR124W	0.010277041362801064	0.053999844303063566
YDR125C	-0.02160713038423623	-0.3559396092579343
YDR126W	0.2478064128850311	0.2425986135046307
YDR127W	-0.5190879551458673	-3.7469916504106227
YDR128W	-0.01884928052638342	1.2553055198631968
YDR129C	0.035629286141716975	0.5459687057782203
YDR130C	0.06813396430971372	0.07082535328322995
YDR131C	-0.016080287239294503	-1.9945955907419872
YDR132C	0.04938395574272236	-0.5467905913828545
YDR133C	0.08643924388111673	-0.6980907546488304
YDR135C	-0.04555290543045199	0.07356861014270663
YDR136C	0.751822212713323	3.2676873998430294
YDR137W	0.21414089034881995	0.03233980717231139
YDR138W		-0.9123157319607652
YDR139C	0.01658821020614764	1.1472988296764348
YDR140W	0.07196292953991364	0.32336090544724966
YDR142C	0.07330993002176406	-0.15256164535486258
YDR143C	0.050789591021431005	0.447330605972623
YDR144C	0.05511849349335006	-1.1356714485512174
YDR146C	-0.0340845346071582	-0.1665284537111715
YDR147W	-0.09925537883271165	-1.2488366660945984
YDR148C	0.02640101341334971	1.0603061854180813
YDR149C	0.13601674765937746	-0.3315923492129389
YDR150W	0.2480666249582864	1.0271467907695941
YDR151C	0.11089426427835657	0.9473315626810168
YDR152W	-0.04277102840264205	-0.07894600120353504
YDR153C	-0.04969292713214888	0.7847205336045804
YDR154C	0.07605105742970053	-0.7287795524410461
YDR155C	0.03360829782237049	-0.8214630186594067
YDR156W	0.10069859783993959	-0.9526229795943323
YDR157W	0.07351447313213041	0.7112571586731624
YDR158W	0.16989850576269344	-0.7253131015558074
YDR159W	2.941036249393714	-1.1125500977180298
YDR161W	0.10152360093901451	0.360702381642975
YDR162C	-0.071288002280963	-0.24050073333073255
YDR163W	-0.011303840216457726	-0.19865584436589925
YDR165W	0.022572287385135285	0.8503377420100695
YDR169C	0.04539764422996696	0.6715314329911225
YDR171W	-0.07521821190222178	0.8531775267494618
YDR173C	-0.17898855321352738	-0.870059908110741
YDR174W		-0.5013416958903532
YDR175C		
YDR176W	-0.5146702968963581	1.2368742186027004
YDR178W	0.2570867283392213	1.2604894171324397
YDR179C	0.15926038326478806	0.3580025154461359
YDR179W-A	0.050062114157158506	-0.8264821613617086
YDR181C	-0.051605109272940465	-0.5839657274375388
YDR183W	-0.106873834595547	0.7566538701203549
YDR184C	0.07299526692961271	-1.3207988480390631
YDR185C	0.11267503700499117	0.388990445634075
YDR186C	0.1906890596153321	1.364783508438465
YDR191W	0.21942934557954408	-0.7510484627747653
YDR192C	-0.0034970089930934233	0.22958366372703207
YDR193W	-0.04222454782112372	0.4710685784333166
YDR194C	0.07950110749152865	0.26403133724461136
YDR195W	0.5590094824411432	0.6081987449570573
YDR197W	-0.18406527516170193	0.6050744860074454
YDR198C	0.06109613057296778	0.3479371224144641
YDR199W	0.12575947199953041	-0.5188527485231563
YDR200C	0.18536285158514434	0.3719506316868101
YDR202C	-0.025781222323202794	-0.3078950455103496
YDR203W	-0.03670264834965071	0.416043658706208
YDR204W		-0.3540791545990083
YDR205W	0.06917699810193281	-0.6188158391894639
YDR206W	0.05867062054552416	1.2392655307264264
YDR207C	-0.05401298623397712	-1.229151564534883
YDR209C	-0.021008570567565193	0.7248282298819143
YDR210W	0.06133931237242111	0.49936345110527924
YDR213W	-0.31575701734138933	0.46453666590885134
YDR214W	0.08345462864184867	-0.6177419187910775
YDR215C	0.0443468053064828	0.012995121054915274
YDR216W	-0.16580882928581533	-0.7949668289564846
YDR217C	-0.10362959476524308	-0.08855872863718726
YDR218C	0.08735884249804508	0.0516887502653429
YDR219C	-0.0062333784709987464	1.4305365347648225
YDR220C	-0.09011338001959251	0.025045099689792457
YDR221W	-0.036643925429929114	-0.24358112397316123
YDR222W	-0.026197480688998027	-0.20380092536621233
YDR223W	0.017336732296980257	0.13476097997989123
YDR225W	-0.011470323662432329	-1.1601151605505102
YDR226W	-0.07184175709913343	-2.464449219376658
YDR227W	-0.07521297870342934	0.38455118010204353
YDR229W	-0.01165671719402687	-0.8469337835689541
YDR230W		-2.202472502105928
YDR231C	0.17032740724934858	3.3917211002890433
YDR233C	0.0002926140314689326	-0.38195176879996334
YDR234W	0.06838910836824447	0.6926237696568223
YDR237W	0.1705675359102694	-1.374145102499675
YDR239C	0.09706190268222412	0.09710707356797872
YDR241W	0.16450578868833712	0.36917386333560637
YDR242W	-0.03012378890575552	-0.7664480574502989
YDR244W	-0.10041425508005526	-0.4197432625523162
YDR245W	0.1644054387107536	-2.0056636017193434
YDR247W	0.11440436697155787	-1.6688170689480049
YDR248C	0.06642177499013019	-1.3776043628213763
YDR249C	-0.1338659427522121	0.42516202438848516
YDR250C	0.01908233059783364	-0.46039449102878094
YDR251W	0.046538774546264206	-0.23777382330482924
YDR252W	-0.07378109810544725	0.34192399164993637
YDR253C	-0.022078805931979514	0.4603997440318169
YDR254W	-0.012911992552998235	-1.409518043070249
YDR255C	-0.1157818116045092	0.5804522891738368
YDR256C	-0.18000764673679895	0.31349961813009075
YDR257C	0.007234010602662901	0.17406862220461689
YDR258C	0.09582496608436333	-0.5022044600283736
YDR259C	-0.004484615251347123	-1.3497557901647763
YDR260C	0.016271752510259595	-0.3982202789284722
YDR261C	-0.11680516706948613	-1.1028693226206838
YDR262W	0.07544087641782347	0.183260840691765
YDR263C	0.09490788083043891	-0.35317819759709224
YDR264C	0.1482883984386865	0.6280420733358663
YDR265W	-0.11735657735781221	-0.37715887668946
YDR266C	0.020841196389847553	0.21589144803262547
YDR268W	-0.20847898582462043	0.09933237462297707
YDR269C	-0.0909752507046654	0.3757459244977765
YDR270W	0.06720260479609043	0.09202250566949806
YDR271C	-0.03349701255369143	0.2675502336288336
YDR272W	-0.08228057177495769	1.122486733746447
YDR273W	-0.17531781505023444	-1.3888246777013733
YDR274C	-0.06490543746724578	-1.1546120231166175
YDR275W	-0.020818475400410333	0.6031469996951566
YDR276C	0.1565438149742852	0.46145252855216157
YDR277C	0.03489569462907977	-0.14019524538793404
YDR278C	0.054984266908214154	-1.2631379428119445
YDR279W	-0.016424508638719474	-0.32896308355530535
YDR281C	-0.11159389404071587	-0.49810290457520146
YDR282C	0.052989748525195134	0.7205354179235256
YDR283C	-0.047043013769309326	-0.6525092485070091
YDR284C	0.17502753785740882	-0.6665711499378563
YDR285W	0.053891147135597506	-2.38577071543797
YDR286C	0.06448669600326941	1.2270726873950122
YDR287W	-0.2452500053347411	1.659823365162298
YDR289C	0.24971518792633765	-0.5429784522769089
YDR290W	0.2438819280368887	-0.18865531409665584
YDR291W	-0.03646440933534907	-0.26252171166232313
YDR293C	0.02293576303084586	-0.2544474166495456
YDR294C	0.12573117950686272	-0.08155206750508963
YDR295C		0.8587079581003869
YDR296W	0.07647433554141415	0.2798687505900717
YDR297W	0.35025554328662967	0.16759317280576855
YDR298C		
YDR300C	0.1608025623450483	-1.5893928540264757
YDR304C	-0.0930737170285627	0.1504329245437137
YDR305C	0.07339568786785136	0.5678252100700182
YDR306C	0.11757408926241836	0.795907380380894
YDR307W	0.021675048296052716	0.47030337428414254
YDR309C	0.11406589536656984	-0.5422123679654931
YDR310C	-0.058994707288300134	0.45558706847711467
YDR312W	-0.0861090893503034	-0.3602015241466368
YDR313C	0.0878769864428945	-0.7327061907624957
YDR314C	0.14280796273708912	-0.6335615206253201
YDR315C	0.09461477766481323	0.09051306918903186
YDR316W	0.15648888156821056	0.7656918235552419
YDR317W	0.16896542560963668	0.6698377812699835
YDR318W	0.13587437111767633	0.5861845566070377
YDR319C	0.1464437250415539	-0.09679886111218504
YDR320C	0.20665107577641043	1.0859712505209367
YDR321W	0.028683409603814068	0.34391281791958705
YDR322W	0.22961562504022545	-1.3907054457599182
YDR323C	0.10990467735726987	0.8517301663504553
