orf	hap a | number of peroxisomes | standard [standard] | Yofe I~Thoms S, 2017	hap a | peroxisomes distribution | standard [standard] | Yofe I~Thoms S, 2017
YMR271C	-0.32240605091976826	0.0888495991427888
YMR272C	-1.0234517662918228	-0.5070042181568027
YMR274C	-0.8997378165202844	-0.17274475967166616
YMR275C	-0.2399300844054088	-0.3798402937331093
YMR276W	-1.5183075653779794	-0.1327789548527907
YMR278W	-0.817261850005925	-0.4488721384202572
YMR279C	-0.0337401681195111	0.07068332422511807
YMR280C	-1.3121176490920816	-0.4634051583543936
YMR282C	-1.8894494146925969	-0.16547824970459749
YMR284W	-0.5698339504628466	-0.28537566416122295
YMR285C	-0.6110719337200272	0.24507956343475473
YMR287C	-0.07497815137668991	3.6385397180555983
YMR289W	-0.9409757997774633	-0.07828013009977981
YMR291W	-0.8584998332631038	-0.16547824970459749
YMR292W	-1.105927732806182	-0.36894052878250694
YMR293C	1.2033993295958807	2.937321506233518
YMR294W	0.708543530509724	-0.06011385518210909
YMR294W-A	-1.1471657160633628	-0.212710564490541
YMR295C	-0.9822137830346439	-0.3762070387495753
YMR299C	-0.5698339504628466	0.20874701359941392
YMR300C	-0.5698339504628466	-0.0964464050174499
YMR302C	-1.8894494146925969	-0.0964464050174499
YMR303C	-1.0646897495490033	-0.04921409023150704
YMR304C-A	-0.3636440341769489	-0.4706716683214616
YMR304W	-0.6110719337200272	0.5539062370351525
YMR305C	-1.724497481663879	0.4085760376937887
YMR306C-A	-1.0234517662918228	-0.3435077438977685
YMR306W	0.3374016811951055	0.18331422871467515
YMR307W	-1.3533556323492606	-0.4670384133379276
YMR310C	-0.7347858834915655	-0.3544075088483705
YMR311C	0.4611156309666456	0.5648060019857553
YMR312W	-0.44612000069130836	0.5030406672656756
YMR313C	-0.8584998332631038	0.3032116431713003
YMR315W	-0.6935479002343867	0.8518331456849484
YMR316C-A	0.08997378165202899	0.7973343209319368
YMR316C-B	0.37863966445228614	0.7682682810636641
YMR316W	0.4611156309666456	0.6156715717552321
YMR317W	0.17244974816638844	0.6120383167716981
YMR318C	0.08997378165202899	0.492140902315073
YMR319C	0.04873579839484835	0.34681070297370914
YMR320W	-0.28116806766258945	0.8300336157837436
YMR322C	0.1312117649092078	0.6883366714259144
YMR326C	-0.0337401681195111	1.4040879031821305
YNL001W	1.3683512626245977	-0.27084264422708654
YNL004W	0.543591597481005	0.6810701614588457
YNL008C	-0.07497815137668991	1.4985525327540168
YNL009W	0.1312117649092078	0.5248401971668798
YNL010W	0.2549257146807479	0.46307486244680024
YNL011C	0.6673055472525433	1.029862639878119
YNL012W	0.2961636979379267	0.5248401971668798
YNL013C	0.3374016811951055	0.7174027112941872
YNL014W	1.8632070617107543	1.7855796764532106
YNL015W	0.9559714300528023	0.9208649903720959
YNL016W	1.780731095196395	0.2923118782206982
YNL020C	0.6673055472525433	0.9680973051580395
YNL021W	0.37863966445228614	0.8336668707672783
YNL022C	0.1312117649092078	0.8300336157837436
YNL023C	0.543591597481005	1.0661951897134598
YNL024C	0.04873579839484835	1.167926329252415
YNL028W	-0.6523099169772061	0.8227671058166756
YNL029C	-0.07497815137668991	0.5648060019857553
YNL030W	-0.3636440341769489	0.761001771096596
YNL031C	-0.5285959672056678	2.0617070552018015
YNL032W	-0.6523099169772061	0.9099652254214939
YNL034W	-0.07497815137668991	0.7828013009978008
YNL035C	0.08997378165202899	0.8627329106355504
YNL037C	1.8632070617107543	4.223493770404587
YNL040W	0.3374016811951055	0.9390312652897667
YNL041C	-0.07497815137668991	0.495774157298607
YNL043C	-0.4873579839484872	0.9063319704379599
YNL044W	0.1312117649092078	1.167926329252415
YNL045W	0.08997378165202899	0.8554664006684823
YNL046W	0.8734954635384429	0.5866055318869593
YNL047C	-1.270879665834901	-0.15094522977046143
YNL049C	0.41987764770946495	0.1724144637640731
YNL050C	-0.2399300844054088	0.9935300900427781
YNL051W	0.2961636979379267	1.2551244488572326
YNL052W	1.4920652123961378	1.3822883732809264
YNL053W	-1.270879665834901	-0.2817424091776889
YNL054W	0.9147334467956216	-0.15821173973752947
YNL056W	0.17244974816638844	0.6447376116235048
YNL057W	0.9972094133099811	0.5866055318869593
YNL058C	0.6260675639953646	0.3141114081219023
YNL063W	-0.6935479002343867	1.0916279745981985
YNL064C	-0.28116806766258945	2.312401649065654
YNL065W	-0.8584998332631038	1.4004546481985964
YNL067W	0.9147334467956216	0.5902387868704934
YNL068C	-0.5285959672056678	0.9826303250921755
YNL069C	-0.15745411789104935	1.3532223334126536
YNL070W	-0.9822137830346439	0.495774157298607
YNL071W	0.00749781513766954	1.182459349186551
YNL072W	0.7910194970240834	0.35044395795724376
YNL073W	1.327113279367419	2.7556587570568136
YNL074C	0.708543530509724	1.313256528593778
YNL076W	2.3168248775397324	2.7411257371226774
YNL077W	0.3374016811951055	0.13608191392873165
YNL078W	0.21368773142356726	0.9644640501745054
YNL079C	-0.6523099169772061	1.7456138716343357
YNL081C	0.3374016811951055	5.244438420777668
YNL082W	0.8734954635384429	1.5566846124905622
YNL083W	-0.5285959672056678	1.7855796764532106
YNL085W	0.9559714300528023	0.3758767428419819
YNL086W	0.708543530509724	-0.16911150468813216
YNL087W	0.17244974816638844	1.2841904887255053
YNL089C	-0.15745411789104935	0.16514795379700442
YNL090W	0.6673055472525433	0.7174027112941872
YNL091W	2.1518729445110134	1.313256528593778
YNL092W	0.7910194970240834	0.4303755675949934
YNL093W	-0.15745411789104935	1.1606598192853461
YNL094W	0.6673055472525433	0.9898968350592442
YNL095C	-0.7347858834915655	0.8118673408660735
YNL096C	0.1312117649092078	0.7355689862118573
YNL097C	3.430250425483582	1.8146457163214833
YNL098C	0.708543530509724	0.9753638151251075
YNL099C	0.2961636979379267	1.8727777960580287
YNL100W	0.8322574802812622	0.9862635800757101
YNL101W	-0.11621613463387055	0.45580835247973217
YNL104C	-0.28116806766258945	0.9317647553226986
YNL105W	-0.5285959672056678	1.3241562935443807
YNL106C	-0.7760238667487444	0.8300336157837436
YNL107W	-0.28116806766258945	0.8736326755861531
YNL108C	0.8322574802812622	0.48487439234800495
YNL109W	-0.9822137830346439	2.559462987945973
YNL111C	-0.0337401681195111	1.6983815568483922
YNL115C	0.1312117649092078	0.34681070297370914
YNL116W	0.2549257146807479	0.08158308917572077
YNL117W	1.4920652123961378	1.2551244488572326
YNL119W	0.3374016811951055	0.13608191392873165
YNL120C	-1.1884036993205416	1.9636091706463812
YNL121C	1.1621613463387	0.016184499472107188
YNL122C	0.04873579839484835	1.2006256241042217
YNL123W	-0.32240605091976826	0.321377918088971
YNL125C	0.37863966445228614	1.8727777960580287
YNL127W	0.37863966445228614	0.18694748369820918
YNL128W	0.00749781513766954	0.4194758026443914
YNL129W	0.9972094133099811	0.6520041215905735
YNL130C	1.2858752961102402	1.3495890784291196
YNL134C	-1.2296416825777223	-0.16547824970459749
YNL135C	1.4508272291389572	-0.12187918990218866
YNL136W	-0.3636440341769489	-0.07101362013271113
YNL139C	0.5023536142238244	0.6084050617881641
YNL140C	-0.8584998332631038	0.7937010659484028
YNL142W	-0.11621613463387055	2.0144747404158587
YNL143C	-0.3636440341769489	0.917231735388562
YNL144C	-0.6110719337200272	1.0770949546640625
YNL145W	0.6673055472525433	0.5720725119528233
YNL146W	0.08997378165202899	0.7392022411953912
YNL147W	0.7910194970240834	2.3741669837857335
YNL148C	2.069396977996654	0.8917989505038232
YNL154C	0.00749781513766954	0.5357399621174824
YNL155W	0.2961636979379267	1.0516621697793238
YNL156C	0.7910194970240834	0.9026987154544258
YNL157W	-0.19869210114823	0.5829722769034253
YNL159C	0.4611156309666456	1.731080851700199
YNL160W	-0.2399300844054088	1.0480289147957897
YNL162W	0.8734954635384429	1.182459349186551
YNL164C	0.3374016811951055	1.3568555883961875
YNL165W	0.3374016811951055	0.5829722769034253
YNL166C	-0.2399300844054088	-0.23451009439174575
YNL167C	0.08997378165202899	1.3568555883961875
YNL168C	-0.32240605091976826	1.2623909588243012
YNL169C	-0.0337401681195111	-0.05648060019857507
YNL171C	1.3683512626245977	0.9135984804050279
YNL173C	0.7497815137669027	0.9281315003391646
YNL175C	0.2961636979379267	1.2296916639724944
YNL176C	0.17244974816638844	1.3859216282644604
YNL177C	0.9559714300528023	4.125395885849167
YNL179C	-0.44612000069130836	-0.4270726085190525
YNL183C	0.6260675639953646	-0.11824593491865464
YNL184C	2.4817768105684492	2.8464901316451656
YNL187W	-0.5285959672056678	0.07068332422511807
YNL190W	-0.07497815137668991	0.6338378466729029
YNL191W	0.08997378165202899	0.6810701614588457
YNL192W	-0.0337401681195111	-0.11824593491865464
YNL193W	-0.8584998332631038	0.37224348785844785
YNL194C	-0.5698339504628466	0.5720725119528233
YNL195C	-0.817261850005925	0.8082340858825395
YNL198C	-0.2399300844054088	0.6629038865411756
YNL199C	0.7497815137669027	0.12154889399459559
YNL200C	-0.9822137830346439	0.45580835247973217
YNL201C	0.04873579839484835	0.13244865894519764
YNL202W	0.41987764770946495	0.07794983419218675
YNL203C	0.04873579839484835	-0.12187918990218866
YNL204C	0.04873579839484835	0.2886786232371642
YNL205C	0.17244974816638844	-0.17274475967166616
YNL206C	2.1106349612538327	-0.31080844904596167
YNL208W	-0.07497815137668991	0.2705123483194935
YNL211C	-0.8584998332631038	-0.8085643817901322
YNL212W	-1.1884036993205416	-0.3544075088483705
YNL213C	0.9559714300528023	4.005498471392542
YNL214W	1.9869210114822946	-1.4770832987604057
YNL215W	1.2858752961102402	-0.08191338508331383
YNL217W	-0.4048820174341277	-0.0637471101656431
YNL218W	0.41987764770946495	0.6483708666070389
YNL219C	0.6260675639953646	-0.20544405452347297
YNL220W	0.41987764770946495	2.145271919823086
YNL223W	-1.5183075653779794	0.1905807386817432
YNL224C	-0.6110719337200272	-0.45613864838732526
YNL226W	2.069396977996654	-0.40527307861784806
YNL227C	1.2858752961102402	-0.4488721384202572
YNL228W	3.141584542683325	-0.7613320670041891
YNL229C	1.2858752961102402	-0.05648060019857507
YNL230C	-1.1884036993205416	0.917231735388562
YNL231C	-0.4048820174341277	0.09974936409339084
YNL233W	0.2961636979379267	0.492140902315073
YNL234W	0.5848295807381839	-0.009248285412631571
YNL235C	0.17244974816638844	0.09611610910985684
YNL236W	0.9972094133099811	0.3976762727431866
YNL237W	0.708543530509724	0.0052847345215044925
YNL238W	0.9559714300528023	0.7755347910307328
YNL239W	0.2549257146807479	0.045250539340379314
YNL241C	-0.15745411789104935	1.1606598192853461
YNL242W	-0.3636440341769489	-0.5469700229756775
YNL246W	0.04873579839484835	-0.27810915419415455
YNL248C	1.780731095196395	-0.005615030429097555
YNL249C	-1.5183075653779794	-0.3253414689800981
YNL252C	1.2033993295958807	2.6175950676825175
YNL253W	-1.1471657160633628	-0.3798402937331093
YNL254C	-0.817261850005925	-0.31807495901302973
YNL255C	-1.600783531892339	-0.1836445246222682
YNL257C	-1.1884036993205416	-0.35804076383190486
YNL259C	-1.0646897495490033	-0.4961044532062004
YNL264C	-0.6110719337200272	1.996308465498188
YNL265C	-1.6420215151495194	-0.3326079789471661
YNL266W	-0.6523099169772061	0.10701587406045952
YNL268W	-1.270879665834901	-0.481571433272064
YNL273W	-0.6110719337200272	-0.44523888343672285
YNL274C	-0.32240605091976826	0.4267423126114594
YNL275W	-1.3121176490920816	0.06705006924158406
YNL276C	-1.0234517662918228	-0.20181079953993894
YNL277W	0.17244974816638844	1.451320217968074
YNL278W	-1.0646897495490033	-0.005615030429097555
YNL279W	0.17244974816638844	0.33227768303957306
YNL281W	-1.4770695821208006	0.6883366714259144
YNL283C	-1.270879665834901	-0.031047815313836314
YNL284C	0.8734954635384429	2.712059697254404
YNL285W	-1.0646897495490033	-0.12187918990218866
YNL289W	-1.5183075653779794	0.226913288517084
YNL292W	1.780731095196395	1.015329619943983
YNL294C	-1.3945936156064411	0.6338378466729029
YNL295W	-0.4873579839484872	0.019817754455641202
YNL296W	1.2446373128530595	2.141638664839552
YNL297C	-0.15745411789104935	0.33591093802310706
YNL300W	0.08997378165202899	0.9644640501745054
YNL301C	-1.1884036993205416	-0.22361032944114304
YNL303W	0.2549257146807479	-0.3435077438977685
YNL304W	-0.3636440341769489	-0.4161728435684504
YNL305C	-0.6935479002343867	-0.31807495901302973
YNL309W	0.04873579839484835	-0.2962754291118253
YNL311C	-0.0337401681195111	0.9281315003391646
YNL314W	-0.28116806766258945	0.06705006924158406
YNL315C	1.0796853798243407	2.435932318505813
YNL316C	-0.15745411789104935	1.996308465498188
YNL318C	-0.6110719337200272	0.17968097373114114
YNL319W	0.37863966445228614	-0.05284734521504106
YNL320W	0.41987764770946495	0.5284734521504137
YNL321W	0.17244974816638844	-0.10371291498451793
YNL322C	0.21368773142356726	-0.33987448891423416
YNL323W	-0.28116806766258945	-0.01651479537970025
YNL324W	0.04873579839484835	-0.44523888343672285
YNL325C	-0.44612000069130836	-0.4706716683214616
YNL326C	-0.5698339504628466	-0.4198060985519844
YNL327W	-1.3945936156064411	-0.07101362013271113
YNL328C	-0.3636440341769489	-0.12551244488572266
YNL329C	-5.39467799155287	1.018962874927517
YNL330C	-0.44612000069130836	0.03798402937331129
YNL332W	-0.5285959672056678	-0.18727777960580225
YNL338W	-0.6523099169772061	-0.38710680370017764
YNL339C	-0.4048820174341277	-0.5179039831074048
YNR001C	-0.11621613463387055	1.1715595842359487
YNR002C	0.708543530509724	0.5829722769034253
YNR004W	0.4611156309666456	-0.16911150468813216
YNR005C	0.5023536142238244	1.0007966000098463
YNR006W	2.9766326096546063	0.2850453682536295
YNR007C	0.04873579839484835	0.8590996556520164
YNR008W	0.5023536142238244	0.38314325280905054
YNR009W	0.6260675639953646	0.9281315003391646
YNR010W	0.00749781513766954	1.1497600543347442
YNR012W	0.2961636979379267	0.9390312652897667
YNR014W	0.3374016811951055	0.9499310302403687
YNR015W	-0.0337401681195111	0.2923118782206982
YNR018W	0.41987764770946495	1.0807282096475965
YNR019W	-0.44612000069130836	0.21238026858294792
YNR020C	0.17244974816638844	1.302356763643176
YNR021W	0.6260675639953646	0.7864345559813347
YNR022C	0.5023536142238244	0.7428354961789259
YNR024W	0.00749781513766954	0.8590996556520164
YNR025C	1.0384473965671617	0.9244982453556306
YNR027W	0.2549257146807479	-0.05284734521504106
YNR028W	0.1312117649092078	0.6883366714259144
YNR029C	0.37863966445228614	0.5430064720845506
YNR030W	0.7497815137669027	0.47034137241386886
YNR031C	1.2858752961102402	2.0689735651688697
YNR032C-A	-0.15745411789104935	1.4876527678034148
YNR032W	0.543591597481005	0.45580835247973217
YNR033W	0.1312117649092078	1.167926329252415
YNR034W	0.2549257146807479	0.3141114081219023
YNR036C	0.6673055472525433	3.1989158650479723
YNR037C	2.8116806766258873	2.0653403101853356
YNR039C	0.1312117649092078	0.6411043566399709
YNR040W	0.2549257146807479	0.7464687511624599
YNR041C	1.0384473965671617	0.9317647553226986
YNR042W	-0.6523099169772061	0.4412753325455961
YNR045W	1.2858752961102402	0.5430064720845506
YNR047W	1.1209233630815212	0.9535642852239027
YNR048W	0.41987764770946495	0.5829722769034253
YNR049C	0.08997378165202899	0.321377918088971
YNR051C	0.6673055472525433	0.9390312652897667
YNR055C	-0.6935479002343867	1.1243272694500053
YNR056C	0.2549257146807479	1.8037459513708811
YNR057C	-0.11621613463387055	0.7973343209319368
YNR058W	-0.19869210114823	-0.012881540396165589
YNR059W	0.8322574802812622	1.1969923691206876
YNR060W	0.5848295807381839	0.20874701359941392
YNR061C	-0.28116806766258945	0.5030406672656756
YNR062C	-0.2399300844054088	0.5866055318869593
YNR063W	0.9559714300528023	0.7828013009978008
YNR064C	-0.9822137830346439	-0.23814334937527976
YNR065C	0.3374016811951055	0.3068448981548343
YNR066C	0.4611156309666456	0.2814121132700955
YNR067C	0.41987764770946495	1.6402494771118465
YNR069C	-0.6110719337200272	0.43400882257852746
YNR070W	-0.07497815137668991	0.8009675759154709
YNR071C	0.5023536142238244	0.32501117307250504
YNR072W	-0.07497815137668991	0.5212069421833457
YNR073C	1.780731095196395	0.8590996556520164
YNR074C	-0.2399300844054088	1.0516621697793238
YNR075W	-1.600783531892339	0.8808991855532211
YOL001W	2.7704426933687083	0.17604771874760713
YOL004W	3.8426302580553795	1.4694864928857447
YOL008W	-0.07497815137668991	-0.08554664006684785
YOL011W	-0.6935479002343867	0.13608191392873165
YOL013W-A	-0.15745411789104935	1.0516621697793238
YOL014W	-1.6420215151495194	-0.15094522977046143
YOL016C	0.17244974816638844	1.2151586440383577
YOL023W	0.2549257146807479	1.7855796764532106
YOL024W	-0.7760238667487444	-0.1763780146552002
YOL025W	-1.4358315988636199	0.7537352611295279
YOL027C	-0.28116806766258945	1.4331539430504032
YOL028C	-0.8584998332631038	-0.19454428957287026
YOL029C	-1.5183075653779794	-0.2563096242929502
YOL030W	-0.8997378165202844	-0.01651479537970025
YOL031C	-0.8997378165202844	-0.23087683940821171
YOL032W	-0.7347858834915655	0.08521634415925479
YOL033W	0.6673055472525433	1.30599001862671
YOL035C	-1.105927732806182	-0.20181079953993894
YOL036W	-0.2399300844054088	0.052517049307447994
YOL037C	-0.5698339504628466	-0.05648060019857507
YOL039W	-0.6523099169772061	-0.5397035130086095
YOL041C	0.41987764770946495	-0.5251704930744732
YOL042W	-0.817261850005925	0.2705123483194935
YOL043C	-0.3636440341769489	0.027084264422709236
YOL044W	-5.43591597481005	0.18694748369820918
YOL045W	-0.4873579839484872	-0.05648060019857507
YOL046C	-1.270879665834901	-0.5033709631732685
YOL047C	-0.7347858834915655	-0.14004546481985938
YOL049W	0.5023536142238244	-0.3035419390788933
YOL050C	-1.0234517662918228	-0.39437331366724565
YOL051W	-1.105927732806182	0.11064912904399354
YOL052C	3.8013922747982005	3.0027200959371316
YOL052C-A	-0.817261850005925	-0.1763780146552002
YOL053W	-0.817261850005925	0.2051137586158799
YOL054W	-0.32240605091976826	0.08158308917572077
YOL055C	-1.270879665834901	0.09248285412632282
YOL056W	-1.3533556323492606	0.38314325280905054
YOL057W	-1.55954554863516	-0.4670384133379276
YOL059W	-0.19869210114823	0.11791563901106157
YOL060C	-1.3533556323492606	-0.5760360628439504
YOL061W	-0.8584998332631038	0.1905807386817432
YOL062C	-0.8584998332631038	-0.08917989505038186
YOL063C	0.1312117649092078	-0.40890633360138207
YOL064C	7.3478588349156535	5.462433719789713
YOL065C	-0.19869210114823	-0.19091103458933625
YOL068C	-0.4048820174341277	-0.45613864838732526
YOL070C	-0.7347858834915655	0.11064912904399354
YOL071W	-1.4358315988636199	0.6120383167716981
YOL075C	-0.44612000069130836	-0.5106374731403368
YOL079W	-1.1884036993205416	-0.3980065686507797
YOL080C	-0.4048820174341277	-0.3653072737989729
YOL082W	-0.9822137830346439	-0.14731197478692742
YOL083W	-0.4873579839484872	-0.212710564490541
YOL084W	-0.8584998332631038	0.17968097373114114
YOL085C	-0.6935479002343867	0.10338261907692486
YOL087C	0.08997378165202899	1.3677553533467897
YOL088C	0.2961636979379267	1.4004546481985964
YOL089C	2.1106349612538327	1.1243272694500053
YOL090W	0.17244974816638844	0.0016514795379704767
YOL091W	0.6260675639953646	0.43400882257852746
YOL092W	-1.1471657160633628	0.492140902315073
YOL093W	0.1312117649092078	2.297868629131518
YOL095C	0.37863966445228614	0.9426645202733007
YOL096C	0.7497815137669027	0.8554664006684823
YOL098C	0.00749781513766954	1.0952612295817326
YOL099C	0.5848295807381839	0.46307486244680024
YOL100W	0.9147334467956216	0.8518331456849484
YOL101C	-0.19869210114823	0.6302045916893688
YOL103W	-0.6523099169772061	0.2886786232371642
YOL104C	-1.0234517662918228	0.9317647553226986
YOL105C	-1.3121176490920816	1.2587577038407671
YOL106W	0.00749781513766954	0.771901536047198
YOL107W	0.9559714300528023	0.3104781531383683
YOL109W	0.2961636979379267	1.8509782661568241
YOL110W	-0.28116806766258945	1.425887433083335
YOL111C	1.4920652123961378	-0.4634051583543936
YOL112W	-0.6110719337200272	0.36861023287491385
YOL113W	0.41987764770946495	0.7464687511624599
YOL114C	0.21368773142356726	0.8990654604708919
YOL116W	-0.0337401681195111	0.3032116431713003
YOL117W	0.37863966445228614	1.9672424256299152
YOL118C	-0.19869210114823	0.7973343209319368
YOL119C	-0.8997378165202844	0.6992364363765164
YOL121C	1.0796853798243407	0.8663661656190851
YOL122C	0.00749781513766954	0.8627329106355504
YOL124C	0.37863966445228614	0.495774157298607
YOL125W	0.37863966445228614	1.302356763643176
YOL126C	1.0384473965671617	1.0625619347299258
YOL128C	-0.3636440341769489	0.8191338508331415
YOL129W	0.21368773142356726	0.6738036514917777
YOL131W	0.04873579839484835	0.3976762727431866
YOL132W	-0.5698339504628466	0.46670811743033425
YOL136C	0.00749781513766954	0.757368516113062
YOL137W	0.2549257146807479	0.47760788238093693
YOL138C	-0.07497815137668991	-0.16911150468813216
YOL141W	0.4611156309666456	0.46307486244680024
YOL147C	-1.270879665834901	1.46585323790221
YOL150C	0.8734954635384429	1.6329829671447786
YOL151W	-0.6935479002343867	0.008917989505038509
YOL152W	-0.6935479002343867	0.2378130534676867
YOL155C	0.41987764770946495	1.1315937794170734
YOL159C	0.6260675639953646	0.5539062370351525
YOL160W	-0.11621613463387055	0.05978355927451603
YOL162W	0.41987764770946495	0.6229380817223008
YOL163W	0.04873579839484835	0.5866055318869593
YOR001W	4.337486057141536	0.21238026858294792
YOR002W	-0.817261850005925	0.1905807386817432
YOR003W	-1.55954554863516	-0.47793817828852997
YOR005C	-1.3121176490920816	-0.5760360628439504
YOR006C	0.708543530509724	-0.9357283062138257
YOR007C	0.37863966445228614	-0.9575278361150301
YOR008C	-0.9822137830346439	-0.05648060019857507
YOR009W	-0.9409757997774633	-0.16911150468813216
YOR010C	-0.9409757997774633	-0.14731197478692742
YOR011W	-1.600783531892339	-0.23451009439174575
YOR012W	-1.8894494146925969	-0.21997707445760903
YOR013W	-0.3636440341769489	-0.10734616996805259
YOR014W	2.4405388273112707	-0.8921292464114166
YOR015W	-0.2399300844054088	-0.12187918990218866
YOR016C	-0.8997378165202844	-0.48883794323913204
YOR017W	-1.1884036993205416	-0.27447589921062054
YOR018W	-1.3121176490920816	-0.4634051583543936
YOR019W	-1.5183075653779794	-0.3762070387495753
YOR021C	-0.7760238667487444	-0.22361032944114304
YOR022C	-1.270879665834901	-0.15457848475399544
YOR023C	-2.0956393309784955	-0.06011385518210909
YOR024W	-1.8894494146925969	-0.3289747239636321
YOR025W	-0.6523099169772061	0.07794983419218675
YOR026W	0.2961636979379267	-0.009248285412631571
YOR027W	-0.28116806766258945	0.21238026858294792
YOR028C	-0.07497815137668991	0.15424818884640237
YOR029W	-0.7760238667487444	-0.31080844904596167
YOR030W	-0.6935479002343867	-0.1800112696387342
YOR032C	-0.6935479002343867	-0.7613320670041891
YOR034C	-0.6110719337200272	-0.23451009439174575
YOR035C	-0.817261850005925	0.31774466310543636
YOR037W	-0.44612000069130836	0.46670811743033425
YOR038C	-0.11621613463387055	0.4158425476608574
YOR039W	0.08997378165202899	0.21601352356648196
YOR040W	-0.9822137830346439	0.07068332422511807
YOR041C	-0.817261850005925	0.06341681425805004
YOR042W	-1.5183075653779794	0.05615030429098201
YOR043W	-0.6523099169772061	-0.23814334937527976
YOR044W	-0.11621613463387055	0.24871281841828874
YOR045W	-0.6523099169772061	-0.31807495901302973
YOR047C	-1.8894494146925969	0.052517049307447994
YOR049C	-0.6523099169772061	-0.005615030429097555
YOR050C	-0.5285959672056678	-0.07464687511624515
YOR051C	0.00749781513766954	0.09974936409339084
YOR052C	-0.2399300844054088	0.1724144637640731
YOR053W	-0.0337401681195111	0.18694748369820918
YOR054C	-0.7760238667487444	-0.1291456998692567
YOR058C	-0.7347858834915655	0.019817754455641202
YOR059C	-0.5285959672056678	-0.2272435844246777
YOR061W	-1.2296416825777223	-0.07101362013271113
YOR062C	-0.8997378165202844	-0.33987448891423416
YOR064C	-0.2399300844054088	-0.28900891914475696
YOR065W	0.8734954635384429	0.7937010659484028
YOR066W	-0.817261850005925	0.16514795379700442
YOR068C	0.08997378165202899	-0.1436787198033934
YOR069W	1.0384473965671617	-0.041947580264438365
YOR071C	-0.5698339504628466	-0.2454098593423478
YOR072W	-1.7657354649210577	-0.14731197478692742
YOR076C	0.6673055472525433	-0.10007966000098391
YOR079C	-0.8997378165202844	-0.14731197478692742
YOR082C	-1.5183075653779794	0.9789970701086415
YOR083W	-1.8069734481782376	0.7174027112941872
YOR084W	-2.2605912640072146	-0.0637471101656431
YOR085W	-1.4358315988636199	-0.6378013975640299
YOR086C	-0.4873579839484872	0.12881540396166363
YOR087W	-1.1265467244347716	-0.33987448891423444
YOR089C	-1.1471657160633628	-0.5397035130086095
YOR091W	-0.7760238667487444	-0.3507742538648365
YOR092W	-1.3533556323492606	-0.19091103458933625
YOR093C	-0.9822137830346439	-0.5142707281238708
YOR094W	-0.3636440341769489	-0.27084264422708654
YOR096W	4.873579839484871	0.09611610910985684
YOR097C	-0.32240605091976826	-0.36894052878250694
YOR099W	-1.3533556323492606	-0.2526763693094161
YOR100C	-0.32240605091976826	0.06705006924158406
YOR101W	-0.5285959672056678	0.29594513320423227
YOR104W	-0.0337401681195111	0.0416172843568453
YOR105W	-0.6110719337200272	0.17604771874760713
YOR106W	1.1621613463387	1.7419806166508016
YOR107W	-0.8584998332631038	-0.28900891914475696
YOR108W	0.08997378165202899	-0.21997707445760903
YOR109W	-0.5285959672056678	-0.26720938924355253
YOR111W	-0.4048820174341277	-0.08554664006684785
YOR112W	0.00749781513766954	-0.212710564490541
YOR113W	-0.0337401681195111	-0.11461267993512063
YOR114W	0.21368773142356726	-0.17274475967166616
YOR115C	-0.32240605091976826	-0.29264217412829097
YOR118W	0.7497815137669027	-0.3362412339307001
YOR120W	-0.5285959672056678	-0.5033709631732685
YOR121C	-0.11621613463387055	-0.18727777960580225
YOR123C	-0.6523099169772061	-0.005615030429097555
YOR124C	0.04873579839484835	0.33227768303957306
YOR125C	1.0796853798243407	0.2414463084512207
YOR126C	-1.105927732806182	0.0416172843568453
YOR127W	-0.32240605091976826	-0.15457848475399544
YOR128C	-0.0337401681195111	1.6475159870789147
YOR129C	-1.1471657160633628	0.37224348785844785
YOR131C	-1.8482114314354172	0.012551244488572526
YOR132W	0.7910194970240834	-0.4525053934037912
YOR133W	-0.0337401681195111	0.2850453682536295
YOR134W	-1.600783531892339	1.3604888433797215
YOR135C	0.6260675639953646	3.6821387778580075
YOR136W	0.00749781513766954	2.534030203061234
YOR137C	-1.0234517662918228	-0.20181079953993894
YOR138C	0.6673055472525433	-0.2599428792764842
YOR139C	0.41987764770946495	-0.1291456998692567
YOR140W	1.1209233630815212	0.20874701359941392
YOR142W	0.9972094133099811	0.0052847345215044925
YOR144C	0.17244974816638844	0.3867765077925846
YOR147W	2.4405388273112707	3.1080844904596203
YOR152C	-0.11621613463387055	-0.29264217412829097
YOR153W	-0.6110719337200272	-0.12187918990218866
YOR154W	2.0281589947394734	-0.045580835247973024
YOR155C	-0.7760238667487444	-0.2563096242929502
YOR156C	0.21368773142356726	-0.35804076383190486
YOR161C	-0.9822137830346439	-0.27810915419415455
YOR162C	-0.6110719337200272	0.03435077438977727
YOR163W	-0.07497815137668991	-0.23814334937527976
YOR164C	3.0178705929117866	0.22328003353354997
YOR165W	-1.3533556323492606	-0.15094522977046143
YOR166C	-1.0234517662918228	0.1251821489781296
YOR167C	1.5745411789104973	-0.07828013009977981
YOR170W	-0.3636440341769489	-0.06011385518210909
YOR171C	-0.32240605091976826	-0.14731197478692742
YOR172W	-0.4873579839484872	-0.1800112696387342
YOR173W	-0.8584998332631038	0.3540772129407778
YOR175C	0.04873579839484835	-0.15094522977046143
YOR177C	-0.0337401681195111	-0.1291456998692567
YOR178C	-0.07497815137668991	0.05615030429098201
YOR179C	-0.07497815137668991	2.00720823044879
