Filter 8: 620 H-LKU+no Trp
 0.233	 0.174	 0.216	 0.201	 0.279	 0.174	 0.195	 0.205	 0.241	 0.223	 0.220	 0.262
 0.296	 0.155	 0.184	 0.099	 0.173	 0.188	 0.204	 0.203	 0.171	 0.151	 0.097	 0.136
 0.154	 0.188	 0.165	 0.153	 0.275	 0.164	 0.158	 0.154	 0.162	 0.229	 0.118	 0.125
 0.171	 0.178	 0.172	 0.168	 0.171	 0.183	 0.148	 0.178	 0.197	 0.150	 0.258	 0.079
 0.242	 0.111	 0.168	 0.177	 0.187	 0.176	 0.177	 0.194	 0.180	 0.186	 0.150	 0.124
 0.189	 0.139	 0.171	 0.180	 0.165	 0.166	 0.182	 0.157	 0.081	 0.238	 0.102	 0.131
 0.130	 0.160	 0.207	 0.143	 0.184	 0.166	 0.192	 0.089	 0.162	 0.154	 0.200	 0.225
 0.157	 0.183	 0.115	 0.127	 0.157	 0.144	 0.135	 0.156	 0.190	 0.162	 0.207	 0.222

Filter 8: 620 H-LKU+trp
 0.246	 0.182	 0.225	 0.194	 0.222	 0.168	 0.198	 0.213	 0.240	 0.214	 0.236	 0.233
 0.225	 0.179	 0.179	 0.084	 0.202	 0.184	 0.187	 0.228	 0.217	 0.177	 0.169	 0.215
 0.193	 0.216	 0.216	 0.132	 0.253	 0.195	 0.190	 0.200	 0.216	 0.237	 0.215	 0.211
 0.223	 0.206	 0.209	 0.196	 0.200	 0.215	 0.195	 0.175	 0.215	 0.083	 0.221	 0.073
 0.244	 0.215	 0.141	 0.134	 0.128	 0.161	 0.169	 0.233	 0.206	 0.209	 0.220	 0.252
 0.199	 0.180	 0.188	 0.173	 0.190	 0.131	 0.203	 0.208	 0.086	 0.245	 0.216	 0.214
 0.198	 0.196	 0.198	 0.191	 0.212	 0.137	 0.177	 0.079	 0.199	 0.190	 0.223	 0.239
 0.206	 0.219	 0.137	 0.198	 0.220	 0.211	 0.194	 0.184	 0.226	 0.199	 0.229	 0.245

Filter 8: 620 Oct/26 5:00pm HLKU
 0.364	 0.368	 0.407	 0.368	 0.385	 0.335	 0.313	 0.328	 0.354	 0.341	 0.359	 0.362
 0.379	 0.306	 0.258	 0.255	 0.350	 0.303	 0.291	 0.341	 0.350	 0.218	 0.305	 0.319
 0.327	 0.357	 0.342	 0.239	 0.294	 0.364	 0.321	 0.376	 0.367	 0.329	 0.363	 0.334
 0.384	 0.343	 0.347	 0.317	 0.329	 0.341	 0.306	 0.309	 0.327	 0.214	 0.338	 0.071
 0.280	 0.355	 0.353	 0.363	 0.367	 0.338	 0.256	 0.348	 0.314	 0.308	 0.365	 0.395
 0.322	 0.311	 0.301	 0.282	 0.281	 0.288	 0.330	 0.301	 0.320	 0.194	 0.325	 0.291
 0.336	 0.264	 0.289	 0.271	 0.313	 0.252	 0.176	 0.219	 0.163	 0.156	 0.272	 0.311
 0.308	 0.319	 0.300	 0.273	 0.291	 0.279	 0.321	 0.318	 0.314	 0.277	 0.314	 0.302


