Filter 8: 620 Nov/16 1:00am HLKU
 0.332	 0.315	 0.315	 0.330	 0.297	 0.311	 0.294	 0.301	 0.315	 0.315	 0.309	 0.082
 0.338	 0.295	 0.327	 0.288	 0.311	 0.318	 0.332	 0.288	 0.324	 0.204	 0.344	 0.329
 0.316	 0.319	 0.312	 0.300	 0.314	 0.343	 0.352	 0.343	 0.194	 0.347	 0.319	 0.316
 0.326	 0.301	 0.330	 0.315	 0.327	 0.333	 0.349	 0.302	 0.351	 0.305	 0.298	 0.077
 0.258	 0.277	 0.312	 0.335	 0.248	 0.372	 0.361	 0.320	 0.300	 0.333	 0.322	 0.280
 0.298	 0.293	 0.324	 0.297	 0.310	 0.337	 0.136	 0.300	 0.327	 0.285	 0.318	 0.318
 0.299	 0.279	 0.303	 0.307	 0.225	 0.308	 0.347	 0.340	 0.314	 0.302	 0.316	 0.316
 0.316	 0.291	 0.330	 0.283	 0.305	 0.331	 0.284	 0.295	 0.323	 0.321	 0.309	 0.283

Filter 8: 620 DiKU-Trp %Updated by AB to make unique (2013-06-10)
 0.083	 0.085	 0.081	 0.088	 0.080	 0.086	 0.081	 0.084	 0.083	 0.084	 0.083	 0.091
 0.072	 0.074	 0.081	 0.117	 0.075	 0.079	 0.074	 0.068	 0.068	 0.068	 0.078	 0.071
 0.081	 0.075	 0.076	 0.093	 0.077	 0.090	 0.078	 0.075	 0.076	 0.070	 0.069	 0.071
 0.076	 0.078	 0.087	 0.089	 0.199	 0.092	 0.108	 0.080	 0.071	 0.079	 0.069	 0.074
 0.078	 0.091	 0.083	 0.107	 0.102	 0.216	 0.101	 0.121	 0.091	 0.085	 0.090	 0.106
 0.072	 0.075	 0.072	 0.075	 0.102	 0.077	 0.132	 0.166	 0.075	 0.074	 0.072	 0.075
 0.076	 0.074	 0.084	 0.075	 0.074	 0.081	 0.083	 0.084	 0.082	 0.078	 0.077	 0.099
 0.081	 0.080	 0.177	 0.092	 0.095	 0.085	 0.085	 0.079	 0.093	 0.077	 0.080	 0.076

Filter 8: 620 DiKU+Trp %Updated by AB to make unique (2013-06-10)
 0.167	 0.158	 0.166	 0.162	 0.150	 0.156	 0.155	 0.141	 0.160	 0.146	 0.136	 0.084
 0.141	 0.146	 0.155	 0.149	 0.155	 0.146	 0.156	 0.147	 0.158	 0.081	 0.071	 0.076
 0.139	 0.148	 0.146	 0.147	 0.137	 0.154	 0.151	 0.137	 0.116	 0.139	 0.072	 0.072
 0.143	 0.157	 0.163	 0.153	 0.183	 0.158	 0.144	 0.073	 0.135	 0.148	 0.077	 0.073
 0.078	 0.140	 0.157	 0.164	 0.083	 0.178	 0.168	 0.176	 0.152	 0.151	 0.104	 0.104
 0.118	 0.154	 0.149	 0.148	 0.181	 0.152	 0.126	 0.192	 0.157	 0.149	 0.141	 0.153
 0.153	 0.151	 0.160	 0.157	 0.074	 0.169	 0.155	 0.165	 0.172	 0.153	 0.121	 0.173
 0.159	 0.147	 0.187	 0.150	 0.180	 0.182	 0.168	 0.173	 0.187	 0.172	 0.150	 0.131


