orf	het | growth (relative abundance in pooled culture) | actinomycin D [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cytarabine [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | imipramine [312.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | trifluoperazine [17.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | caffeine [700 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | doxorubicin [3 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | flurbiprofen [75 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tunicamycin [150 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | ethanol [1.25%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Erythromycin ethylsuccinate [2.5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfinpyrazone [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | pentamidine [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | flucytosine [200 ng/mL], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cycloheximide [10 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | promethazine [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | histamine [3 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | procaine [2.5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tetracycline [800 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | staurosporine [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | hydroxyurea [20 mM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | warfarin [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [2 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | gliotoxin [3 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | asulam [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | carbendazim [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | minimal complete [standard], atenolol [4 mg/ml] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cymoxanil [1.25 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | isoniazide [275 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Nicardipine [1 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | camptothecin [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium chloride [250 mM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tamoxifen [3.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | ibuprofen [10 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nitrofurantoin [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | daunorubicin [40 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | 5-fluoro-2'-deoxyuridine [300 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium arsenite [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | minimal complete [standard], zidovudine [2 mg/ml] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cisplatin [600 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | amphotericin B [600 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | chlorpromazine [37.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | desipramine [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Molsidomine [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | gemfibrozil [30 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | clotrimazole [37.5 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | dimethyl sulfoxide [2.5%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | metoclopramide [7 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.002%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfometuron methyl [1.25 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | amitriptyline [125 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | naproxen [40 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | oxybuprocaine [900 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | troglitazone [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | indometacin [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | efavirenz [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | thalidomide [1 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfanilamide [625 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nevirapine [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | terbinafine [2.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium nitroprusside [667 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | methotrexate [12.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | doxycycline [400 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | diltiazem [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | haloperidol [62.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nifedipine [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | omeprazole [50 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | menadione [40 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfamethoxazole [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | kanamycin [6 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | clomipramine [50 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nalidixic acid [325 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | valproic acid [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | phenylbutazone [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | pramoxine [16 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [0.00001%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | dyclonine [32 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | lovastatin [40 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | paromomycin [5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004
YAL001C	-0.526761	0.0	-0.107738	0.0	0.0	-0.692119	-1.5813	0.0	-0.137755	-0.106028	-0.0995236	0.0	-0.282846	-0.0856092	0.0	0.0	0.0	-0.181761	-0.096834	0.0	-0.123765	0.0	-0.389649	-0.140664	0.0	0.0	0.0	-0.0343844	0.0	0.0	0.0	-0.485426	-0.692804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0162971	0.0	-0.266105	0.0	-0.426977	-0.10439	0.0	-0.66334	-0.649849	0.0	0.0	-0.238847	-0.103749	-0.843754	0.0	0.0	0.0	0.0	0.0	0.0	-1.25251	0.0	-0.0835566	0.0	-0.520439	-0.84765	0.0	0.0	0.0	0.0	-0.1289	0.0	0.0	0.0	0.0	0.0	-0.0343985	0.0
YAL002W	0.0	0.0	-0.47894	-0.202366	-1.00237	-0.145069	-0.0803049	0.0	0.0	0.0	-1.2083	0.0	0.0	0.0	0.0	-0.0726399	0.0	0.0	-0.329309	-0.0164188	-0.938246	0.0	-0.245965	-0.597515	0.0	0.0	0.0	0.0	0.0	0.0	-0.750753	0.0	-0.042891	0.0	0.0	0.0	-0.331847	0.0	-0.283604	-0.0256265	-0.338632	-2.83115	-0.385704	-0.249222	-0.520353	0.0	0.0	-0.136606	0.0	-0.0557691	-0.364456	-0.450911	0.0	-0.481236	0.0	0.0	0.0	0.0	0.0	0.0	-0.0403291	0.0	-0.0773991	0.0	0.0	0.0	0.0	-0.430462	0.0	0.0	-0.772808	-0.317837	-0.334747	0.0	0.0	0.0	-5.2855	0.0
YAL003W	0.0	0.0	0.0	-0.112383	-0.130944	-0.232036	-1.09916	-0.837704	0.0	0.0	-0.210342	-0.426908	-0.200832	-0.520842	0.0	-0.0667709	0.0	0.0	0.0	0.0	0.0	0.0	-0.123303	0.0	0.0	0.0	-0.0269692	-0.0066696	0.0	0.0	0.0	0.0	-0.0295648	-0.219848	-0.17793	0.0	-0.113318	-0.298467	0.0	0.0	0.0	-0.323837	0.0	-1.40406	-0.6472	0.0	0.0	0.0	-0.433928	-0.203585	-0.134156	-0.0319188	-0.518271	0.0	0.0	0.0	0.0	0.0	-0.136802	0.0	-0.0935626	0.0	0.0	0.0	0.0	0.0	-0.587607	0.0	-0.171804	-0.152761	0.0	-0.245453	-0.208113	0.0	0.0	0.0	0.0	0.0
YAL004W	0.0	-2.30015	-0.871762	-0.193739	-0.934458	-1.16136	-0.0595433	-0.486263	0.0	-1.78434	-0.213795	-1.11852	-0.235144	-0.0421582	0.0	-0.370845	0.0	-0.0527722	-0.339875	0.0	-0.276832	0.0	0.0	-0.133937	0.0	-0.0393057	-0.54097	-1.3381	0.0	-0.841728	0.0	-0.244903	-0.282313	0.0	-0.0554729	0.0	0.0	-0.210398	-0.132226	0.0	0.0	-0.428547	0.0	-0.789521	-0.893163	0.0	-0.15252	0.0	-1.01515	-1.59117	0.0	0.0	0.0	0.0	0.0	0.0	-0.316044	-0.161201	-0.184289	0.0	-0.493414	-0.0160942	-0.861066	-0.281656	-0.425043	0.0	-0.539854	0.0	0.0	0.0	0.0	0.0	0.0	-1.1281	-1.4663	-0.696199	-0.230903	0.0
YAL005C	-0.608465	0.0	0.0	0.0	-1.57608	0.0	0.0	-0.175497	0.0	0.0	-1.57608	-1.20641	0.0	-1.57608	0.0	-0.812536	-0.0807859	0.0	-0.317882	0.0	-0.262052	-0.392341	0.0	-0.241542	0.0	0.0	0.0	0.0	-0.195915	-1.04487	-0.148944	0.0	-0.284682	0.0	0.0	0.0	0.0	0.0	0.0	-0.390769	-0.491336	-1.57608	0.0	0.0	-0.0425891	-0.455448	0.0	-0.201653	-0.912716	-1.57608	0.0	-0.584159	0.0	-1.56263	0.0	0.0	-0.0116908	0.0	-0.208864	0.0	-0.166866	0.0	0.0	-0.141896	0.0	0.0	-0.258037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.253	0.0
YAL007C	0.0	-1.08049	-0.288952	-0.973303	0.0	-1.42141	-0.582395	-0.0598373	-1.91482	-0.0124008	0.0	0.0	0.0	0.0	-2.02235	-0.411224	-0.459295	-0.0271818	0.0	-0.0454825	-0.126156	0.0	0.0	0.0	-0.329578	-0.780599	-0.11985	0.0	0.0	0.0	0.0	-0.659536	-0.24443	-1.02541	-0.618885	-2.00716	0.0	-0.382654	-0.389106	-0.0399147	-0.0936326	0.0	0.0	-1.29439	-0.288699	0.0	-1.04092	-0.546437	-0.341636	0.0	0.0	-0.224484	0.0	0.0	0.0	-0.899698	0.0	0.0	0.0	-0.302683	0.0	-1.00203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.02404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YAL008W	0.0	0.0	0.0	-0.0384887	0.0	-0.120577	-0.227143	-0.0349536	-0.0482837	-0.341912	0.0	0.0	-0.0180456	-0.236999	0.0	-0.472048	0.0	-0.11825	-0.81124	-0.0148071	-0.349576	0.0	-0.270366	-0.212065	0.0	-0.0396529	-0.0750336	0.0	0.0	0.0	-0.356587	0.0	0.0	0.0	0.0	0.0	-0.907455	-0.711974	0.0	0.0	0.0	0.0	0.0	0.0	-0.2192	-0.721132	0.0	0.0	-2.82845	0.0	-0.189593	0.0	0.0	-0.0749717	-0.425934	0.0	-0.444942	-0.306572	0.0	0.0	-0.228207	0.0	0.0	-0.595303	-0.1466	-0.178794	-0.777544	0.0	0.0	0.0	0.0	-0.356449	-0.141361	-0.813213	-0.585093	-0.613002	-0.112602	0.0
YAL009W	0.0	0.0	-0.935729	-0.0250004	-0.154672	0.0	0.0	0.0	-0.024582	-0.733651	-0.0634561	-3.84049	-0.150255	0.0	-0.0978393	-3.58764	-0.457673	-0.0198239	0.0	0.0	-0.982132	-0.171766	0.0	-0.446748	-1.30804	0.0	-0.415918	-0.357575	0.0	-0.0266043	-0.123678	-0.122249	-0.732265	-0.217656	0.0	0.0	0.0	0.0	-0.791397	0.0	0.0	0.0	0.0	0.0	-0.137469	0.0	0.0	-0.102521	0.0	-0.242111	0.0	-0.451218	0.0	-0.00582808	-0.589949	0.0	-0.577427	-1.10382	0.0	0.0	-1.31901	0.0	0.0	0.0	-0.5423	0.0	-0.503707	0.0	-0.218654	0.0	0.0	-0.000473639	0.0	-0.3115	0.0	-0.1552	0.0	0.0
YAL010C	-2.75441	0.0	0.0	-0.246065	-0.264952	-0.18417	-1.14574	-0.268097	0.0	0.0	0.0	-0.589628	-0.0221576	0.0	0.0	-0.263747	0.0	0.0	0.0	-0.0861438	-0.00131355	0.0	-0.67683	-0.294367	-5.69073	0.0	-0.00559485	-0.390342	0.0	0.0	-0.0939722	0.0	-0.726235	-0.1921	-0.133087	0.0	-0.21271	-0.184416	-0.151491	0.0	0.0	-0.315972	-0.211026	-0.283137	-1.02838	-2.35816	0.0	0.0	-0.0361555	-1.40227	-0.134837	0.0	0.0	-0.672948	0.0	0.0	-0.0238381	-0.0933795	-0.300136	0.0	-1.05709	-0.0638483	0.0	0.0	0.0	0.0	-0.539192	0.0	0.0	-1.82307	0.0	-0.45096	0.0	-0.145797	-0.0595981	0.0	0.0	0.0
YAL011W	0.0	-1.68204	-0.41174	0.0	0.0	-1.56767	-0.45907	0.0	-0.275568	0.0	-0.317701	0.0	0.0	-0.322019	-0.364355	0.0	-0.235966	-0.0822477	-0.104843	0.0	-0.268331	-0.221306	0.0	-0.900976	-0.354254	0.0	0.0	-0.259787	0.0	-0.415318	0.0	0.0	-0.623733	-0.209497	-0.0746157	0.0	0.0	-0.420205	-0.100946	0.0	0.0	-0.641989	-0.164107	-1.11125	0.0	-1.08656	0.0	-0.463858	-0.102225	-0.965251	-0.0495475	0.0	-0.0862179	-0.148693	0.0	0.0	0.0	0.0	0.0	0.0	-2.07493	0.0	-0.0561149	-0.244293	0.0	-0.615091	-0.76218	0.0	0.0	-0.5616	-0.112771	0.0	-0.493901	0.0	0.0	0.0	-0.297501	0.0
YAL013W	0.0	-2.00515	0.0	-0.0330702	0.0	-0.410855	-0.522315	0.0	-0.153799	0.0	0.0	0.0	-0.10741	-1.35211	0.0	0.0	-2.29371	0.0	-0.355837	0.0	0.0	0.0	0.0	-0.134085	-3.3583	-0.0506198	0.0	-0.492427	-0.427256	-0.657992	0.0	-0.479792	-0.0612302	-0.0070049	-1.63646	0.0	-0.0616855	-0.444458	-0.236392	0.0	0.0	-1.29608	-0.429014	-0.526644	-1.87716	-0.14615	0.0	-0.434636	-0.487769	0.0	0.0	-0.142939	0.0	0.0	0.0	0.0	0.0	-0.0945927	-1.12486	0.0	-0.292788	0.0	0.0	-2.04105	0.0	0.0	-0.233654	0.0	0.0	0.0	0.0	-0.280147	-0.655254	0.0	0.0	0.0	0.0	0.0
YAL014C	0.0	-2.70772	0.0	0.0	0.0	0.0	0.0	-0.0637729	-0.26763	-0.623423	0.0	-4.05686	0.0	-0.162039	0.0	0.0	0.0	-0.0593092	0.0	0.0	0.0	-0.0360423	0.0	-0.538171	-4.49466	-0.0936811	0.0	-0.0622916	0.0	0.0	0.0	0.0	-1.10989	-0.529384	-0.184024	0.0	0.0	0.0	0.0	-0.45363	-0.131973	0.0	0.0	0.0	-0.155281	-0.278717	-2.31463	0.0	0.0	0.0	-0.655667	-0.557599	0.0	-0.132633	-0.380917	0.0	0.0	0.0	0.0	-0.535034	-0.274521	-0.665446	-0.157347	0.0	-1.27667	-0.793093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.183798	-0.0583991	-0.127698	0.0	0.0
YAL015C	-0.103402	-0.103992	0.0	-0.511322	0.0	0.0	0.0	0.0	-0.412446	0.0	0.0	-1.02631	0.0	-0.325075	0.0	0.0	0.0	-0.441724	0.0	0.0	-0.200797	0.0	-0.487436	-0.656355	-0.299192	-0.0882619	0.0	0.0	0.0	-0.110457	0.0	-1.16963	-0.0158554	-0.22636	-1.10814	0.0	0.0	0.0	-0.12294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.07597	0.0	0.0	0.0	-0.155144	-0.33208	0.0	0.0	-0.328485	-0.119306	0.0	-0.404956	0.0	0.0	-0.37611	0.0	-0.144105	-0.616795	-0.0803728	-0.541498	-0.247882	0.0	0.0	-0.0619959	0.0	-0.253016	-0.336685	-0.807098	-0.231799	-0.278404	-0.141102	0.0
YAL017W	-0.916569	-3.88137	-0.365432	-0.285419	0.0	-1.0974	0.0	0.0	-1.21806	-0.433386	-0.13145	0.0	0.0	0.0	-0.389223	0.0	0.0	0.0	0.0	-0.450053	-0.776115	0.0	0.0	0.0	0.0	-0.524881	0.0	-1.01711	0.0	0.0	0.0	-0.105186	-0.616562	0.0	-1.41919	0.0	0.0	-0.243463	-0.0163918	0.0	0.0	0.0	-0.0971489	-0.52739	0.0	-0.867868	-0.0597874	0.0	0.0	0.0	0.0	-0.0217693	0.0	0.0	0.0	-0.0109108	0.0	0.0	0.0	-1.0365	-0.115794	-0.571557	0.0	0.0	0.0	-0.340711	0.0	-0.129187	0.0	-0.706859	0.0	0.0	0.0	-0.3426	0.0	-0.100398	0.0	0.0
YAL018C	0.0	-1.71665	0.0	0.0	0.0	-1.65533	-1.0686	-0.531638	-0.203481	0.0	0.0	0.0	0.0	-0.503804	-1.05462	-0.354342	-0.349887	-0.0170281	0.0	0.0	-0.0859161	0.0	-0.134056	-0.141956	-3.68204	-0.172443	0.0	0.0	-0.354116	0.0	0.0	0.0	-0.501345	-0.0225142	-0.189438	0.0	0.0	0.0	-0.662221	0.0	-0.143495	0.0	0.0	0.0	0.0	-0.384229	-1.47621	-0.209019	-2.49136	-0.00210709	0.0	0.0	0.0	-0.00916851	0.0	0.0	-0.348083	0.0	0.0	-0.111641	-0.200039	-1.08695	-0.0514599	-1.25274	0.0	0.0	-0.452841	-0.254636	0.0	-0.471997	-0.088885	-0.299954	0.0	0.0	0.0	0.0	0.0	0.0
YAL019W	0.0	0.0	0.0	0.0	0.0	-0.199874	0.0	-0.067151	0.0	-3.12319	-0.0811679	-0.877751	-0.115358	0.0	0.0	-0.115856	0.0	-0.523183	0.0	-0.00919956	0.0	0.0	-0.783649	0.0	-0.247199	0.0	0.0	-0.0140663	0.0	-1.3667	0.0	0.0	0.0	-0.1081	0.0	0.0	-0.306695	0.0	0.0	-0.277383	-0.00950575	-0.834667	0.0	-0.00783544	-0.300622	-0.151078	0.0	-0.536107	-0.751904	0.0	0.0	-0.00908868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.216011	-0.317467	-0.545048	-0.549735	-0.676542	-1.7376	0.0	0.0	0.0	0.0	-0.130111	-0.680062	0.0	-0.140483	0.0	0.0	0.0	0.0	0.0
YAL020C	-0.450568	-0.443673	0.0	-0.209272	-0.818414	-2.05559	-0.243767	0.0	-0.130123	0.0	0.0	-0.295275	-0.432915	-0.00237338	-0.00188458	-0.0405913	0.0	0.0	-0.798084	-0.101555	-0.56764	-0.0182992	0.0	-0.511887	0.0	-0.114537	-0.402425	-0.243661	-0.14007	-0.824836	0.0	-0.147624	-1.59712	0.0	-2.76601	0.0	0.0	-0.232956	-0.0038168	0.0	0.0	-1.68012	0.0	0.0	-0.306335	0.0	-0.135264	0.0	0.0	0.0	0.0	0.0	-0.0575405	0.0	-0.254449	0.0	0.0	0.0	-0.441076	-0.0868169	-0.492131	0.0	0.0	0.0	-0.365059	0.0	-2.99521	0.0	0.0	-0.185806	0.0	0.0	-0.149482	-0.434601	0.0	-0.363602	0.0	0.0
YAL021C	0.0	-0.295163	-4.24147	-1.01777	-1.18729	-0.624172	-1.00248	0.0	-0.257134	0.0	0.0	0.0	0.0	-0.141192	-1.75163	-0.64428	-0.380928	0.0	0.0	-0.633689	-0.326574	0.0	0.0	-0.887529	0.0	-0.0231	0.0	-0.290044	0.0	0.0	-0.218661	-0.356488	-0.531387	-0.110138	-0.387905	0.0	0.0	0.0	0.0	-0.0326299	-0.197541	-1.51751	-0.0193786	-1.05536	-0.402502	0.0	-0.823706	0.0	0.0	-0.65308	-0.0412021	-0.0473335	0.0	0.0	-0.498311	-0.286686	-1.12851	0.0	0.0	0.0	-0.305395	0.0	0.0	0.0	0.0	0.0	-0.00293705	0.0	0.0	-0.895786	0.0	0.0	0.0	0.0	0.0	-0.268597	-0.742802	0.0
YAL022C	0.0	-7.65952	0.0	-0.126366	0.0	-0.441339	-0.740072	0.0	-0.627088	-0.128643	0.0	-2.36655	-0.513754	-0.24309	-0.412727	0.0	-0.187722	0.0	0.0	-0.0904868	-0.0936757	0.0	0.0	-0.216489	0.0	-0.260633	-0.366643	-0.217141	0.0	-0.0323444	0.0	0.0	-0.339182	-0.031405	-0.707013	-0.556111	0.0	-0.197452	0.0	0.0	0.0	-0.00488715	0.0	-0.199276	0.0	-0.162418	-1.84173	-0.235256	0.0	-0.772962	0.0	-0.246739	0.0	0.0	-0.718421	0.0	0.0	-0.151497	-0.523719	0.0	-0.165573	-0.141012	0.0	0.0	0.0	-0.212589	-0.0033395	-0.0843839	0.0	-0.946806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YAL023C	0.0	-3.75853	0.0	-0.160434	-0.473286	-1.23253	-0.589408	0.0	-0.925001	0.0	0.0	0.0	-0.552207	-0.306757	-0.301134	-0.431951	-0.366713	0.0	0.0	-0.238095	0.0	0.0	0.0	0.0	-2.39098	-0.394135	-0.418437	-0.0579125	-0.0410063	-0.205993	0.0	0.0	0.0	-0.129848	-0.392942	0.0	0.0	-0.268097	-0.279692	0.0	-0.142481	0.0	0.0	-0.325323	-1.95928	-0.246585	-0.650917	0.0	-0.42382	0.0	0.0	0.0	0.0	0.0	-0.0486722	0.0	0.0	-0.333857	-0.202414	-0.0321526	-0.103342	0.0	0.0	0.0	0.0	0.0	0.0	-0.390427	0.0	-1.59088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YAL025C	0.0	0.0	0.0	-0.0528458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.535838	0.0	0.0	-0.269743	0.0	-1.80066	0.0	0.0	0.0	-0.1697	-0.662501	0.0	-0.0227933	0.0	-0.17212	-0.0224136	-0.037986	-0.732993	0.0	-0.155293	-0.165719	0.0	-0.026752	0.0	0.0	0.0	-0.413593	0.0	-0.168591	0.0	0.0	0.0	-0.141734	-0.221024	0.0	-0.409928	-0.114854	-0.639236	0.0	-2.28111	0.0	0.0	0.0	-0.106788	-0.562218	0.0	0.0	0.0	-0.0361036	0.0	0.0	-0.716179	-0.134032	0.0	-0.507128	0.0	0.0	-0.100891	0.0	0.0	0.0	0.0	-0.591607	-0.1992	-0.364004	0.0	0.0
YAL026C	-0.966536	-3.76493	-0.679335	0.0	0.0	0.0	0.0	0.0	-0.0215958	0.0	0.0	0.0	0.0	0.0	-0.609949	0.0	0.0	-0.251773	0.0	0.0	0.0	0.0	0.0	-0.135904	0.0	-0.251913	0.0	0.0	-0.141078	0.0	0.0	0.0	0.0	-0.475279	0.0	-0.194261	0.0	0.0	0.0	-1.08816	-0.493076	0.0	0.0	-0.3237	0.0	-0.958528	-0.0266412	0.0	-0.00618916	-0.190265	-0.278643	-0.531889	0.0	0.0	-0.260301	-0.211853	0.0	0.0	-1.90053	-0.0726142	0.0	0.0	-0.845546	-0.0899255	0.0	0.0	0.0	-0.278305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YAL027W	0.0	-3.70483	-0.882165	0.0	0.0	0.0	0.0	-0.215911	-0.171482	0.0	0.0	-5.1617	0.0	0.0	0.0	-0.223473	-0.0429197	-0.224542	0.0	-0.143682	0.0	0.0	0.0	0.0	-3.39383	-0.129081	0.0	0.0	-0.0264335	0.0	-0.0219382	-0.0354622	-0.239397	-0.0565302	0.0	-2.28396	-0.281797	0.0	-0.156929	-0.314912	0.0	0.0	-0.40202	-0.171379	-0.3761	-0.436602	-0.0889756	-0.888805	-0.129385	0.0	-0.163353	-0.796124	0.0	0.0	-0.374461	0.0	-0.151651	-0.240982	0.0	-1.05698	0.0	-0.190218	0.0	-0.804737	0.0	0.0	-0.0994144	-0.107266	-0.0456272	-0.549274	0.0	0.0	0.0	-0.0663002	0.0	0.0	0.0	0.0
