ORF	het | growth (relative abundance in pooled culture) | actinomycin D [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cytarabine [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | imipramine [312.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | trifluoperazine [17.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | caffeine [700 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | doxorubicin [3 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | flurbiprofen [75 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tunicamycin [150 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | ethanol [1.25%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Erythromycin ethylsuccinate [2.5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfinpyrazone [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | pentamidine [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | flucytosine [200 ng/mL], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cycloheximide [10 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | promethazine [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | histamine [3 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | procaine [2.5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tetracycline [800 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | staurosporine [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | hydroxyurea [20 mM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | warfarin [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [2 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | gliotoxin [3 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | asulam [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | carbendazim [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | minimal complete [standard], atenolol [4 mg/ml] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cymoxanil [1.25 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | isoniazide [275 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Nicardipine [1 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | camptothecin [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium chloride [250 mM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tamoxifen [3.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | ibuprofen [10 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nitrofurantoin [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | daunorubicin [40 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | 5-fluoro-2'-deoxyuridine [300 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium arsenite [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | minimal complete [standard], zidovudine [2 mg/ml] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cisplatin [600 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | amphotericin B [600 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | chlorpromazine [37.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | desipramine [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Molsidomine [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | gemfibrozil [30 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | clotrimazole [37.5 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | dimethyl sulfoxide [2.5%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | metoclopramide [7 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.002%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfometuron methyl [1.25 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | amitriptyline [125 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | naproxen [40 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | oxybuprocaine [900 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | troglitazone [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | indometacin [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | efavirenz [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | thalidomide [1 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfanilamide [625 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nevirapine [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | terbinafine [2.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium nitroprusside [667 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | methotrexate [12.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | doxycycline [400 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | diltiazem [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | haloperidol [62.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nifedipine [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | omeprazole [50 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | menadione [40 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfamethoxazole [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | kanamycin [6 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | clomipramine [50 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nalidixic acid [325 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | valproic acid [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | phenylbutazone [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | pramoxine [16 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [0.00001%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | dyclonine [32 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | lovastatin [40 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | paromomycin [5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004
YKL132C	NaN	-1.327	NaN	-2.182	NaN	-0.683	NaN	-2.790	-0.251	-0.715	-0.500	-6.331	NaN	-0.229	-1.037	-1.545	-0.917	NaN	NaN	NaN	NaN	NaN	-0.175	-0.516	NaN	-0.873	-0.239	NaN	-0.360	NaN	NaN	-0.021	NaN	-1.386	-1.805	-0.557	NaN	-0.110	-0.046	NaN	-1.018	NaN	NaN	NaN	NaN	NaN	-1.007	NaN	NaN	NaN	NaN	-0.016	-0.123	NaN	-0.907	-0.645	-0.092	NaN	NaN	-0.976	NaN	-0.639	NaN	NaN	-0.242	-0.155	-0.320	-1.765	-0.057	-1.591	-0.322	-1.142	-0.155	NaN	NaN	NaN	NaN	NaN
YGR044C	NaN	-0.289	-0.006	-0.153	-0.348	NaN	-1.123	NaN	-0.993	-0.055	-0.918	-5.283	NaN	NaN	-0.075	-0.164	-0.291	-0.584	-0.729	-0.859	NaN	NaN	-0.880	NaN	-12.761	NaN	NaN	-0.177	NaN	NaN	NaN	NaN	NaN	NaN	-0.292	-0.693	-1.874	-0.118	-0.159	-0.122	-0.208	-0.752	NaN	NaN	NaN	NaN	NaN	-0.066	NaN	NaN	NaN	-0.165	-0.081	-1.111	-0.434	NaN	-1.734	-0.649	NaN	-0.553	-0.599	-0.254	NaN	-1.149	NaN	-0.031	-0.274	-0.486	NaN	NaN	-0.028	NaN	-0.397	NaN	NaN	NaN	NaN	NaN
YDR257C	NaN	-4.376	NaN	-0.278	-3.126	-0.806	-0.289	NaN	-0.025	NaN	NaN	NaN	NaN	-0.676	-1.090	NaN	NaN	NaN	-0.997	-7.039	-0.958	NaN	NaN	NaN	-8.077	-0.776	-0.249	-0.373	NaN	-1.289	-0.157	-0.103	-0.791	-0.232	-0.031	-0.197	-0.006	-0.119	NaN	NaN	NaN	NaN	-0.805	-0.191	NaN	-2.879	NaN	NaN	-0.472	-0.068	-1.188	NaN	-0.157	NaN	-0.099	-0.051	NaN	NaN	-0.410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.227	NaN	NaN	-0.042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YDR279W	NaN	NaN	NaN	NaN	-0.148	NaN	-0.091	NaN	NaN	NaN	-1.308	NaN	-0.530	NaN	NaN	NaN	-0.256	NaN	-0.606	-0.448	-0.326	-0.356	NaN	NaN	-0.187	NaN	NaN	NaN	NaN	-0.345	-0.023	-0.323	NaN	NaN	NaN	-0.115	-0.343	-0.218	-0.023	NaN	-0.019	-0.273	NaN	NaN	-0.164	-0.655	NaN	-0.041	NaN	-0.512	-0.320	-0.053	-0.590	NaN	NaN	-0.096	-0.139	NaN	-0.187	NaN	-0.091	NaN	-0.051	NaN	-0.059	NaN	-0.632	-0.296	-0.868	NaN	-1.197	-0.632	-0.481	NaN	NaN	NaN	NaN	-0.001
YLR154C	NaN	-2.287	-2.250	-0.042	-0.728	-2.049	-0.370	-0.417	-0.211	NaN	-0.253	-1.266	NaN	NaN	-0.411	-1.643	NaN	NaN	NaN	NaN	-0.283	NaN	NaN	-0.121	-0.228	NaN	-2.492	-3.329	NaN	-0.187	NaN	NaN	-0.005	NaN	-0.488	-0.784	NaN	-0.005	-0.100	NaN	-1.132	-1.995	NaN	-0.821	NaN	NaN	-0.380	-0.082	NaN	-1.056	-0.054	NaN	NaN	-0.839	NaN	-0.182	-0.500	-0.861	NaN	-0.287	-1.035	-1.076	-0.087	NaN	NaN	NaN	-1.282	-0.114	NaN	-1.952	NaN	-0.030	NaN	NaN	NaN	NaN	NaN	NaN
YLL046C	NaN	NaN	NaN	NaN	-2.147	NaN	-2.189	-0.440	NaN	-1.269	-0.151	-0.766	-1.669	-0.127	NaN	NaN	NaN	NaN	-0.209	NaN	NaN	-0.411	-0.004	-0.045	NaN	NaN	-1.162	NaN	-0.086	-1.184	NaN	-1.796	-0.677	NaN	-0.076	-0.168	NaN	NaN	-0.359	-1.128	NaN	-0.375	NaN	-0.209	NaN	NaN	-0.167	NaN	NaN	NaN	-0.547	-0.288	NaN	-1.388	-0.172	NaN	NaN	-0.792	NaN	NaN	-0.876	NaN	NaN	-0.308	NaN	-2.435	-1.024	NaN	-0.879	NaN	NaN	-0.236	NaN	-0.325	-0.098	NaN	NaN	NaN
YER070W	NaN	-8.497	-0.741	-0.048	NaN	NaN	NaN	-0.360	-0.245	NaN	NaN	-1.293	NaN	NaN	-0.243	-0.299	-0.434	-1.020	NaN	-1.678	NaN	NaN	-0.183	NaN	-0.672	-0.422	NaN	-0.093	NaN	NaN	NaN	NaN	NaN	-0.414	NaN	NaN	-0.056	-0.204	-0.370	-0.584	-0.963	NaN	-0.862	NaN	NaN	-0.636	-0.074	-0.120	-0.030	NaN	-0.189	-0.360	-0.044	NaN	NaN	-0.788	-0.751	NaN	-0.199	-0.735	NaN	-2.366	NaN	NaN	-1.109	-0.584	-0.060	NaN	-0.224	-0.299	-0.148	NaN	NaN	-0.942	-0.599	-0.129	NaN	NaN
YGR180C	NaN	-5.110	-0.111	-0.113	-0.297	-1.039	NaN	NaN	NaN	NaN	-0.712	-0.796	NaN	-0.367	-0.482	-0.174	NaN	NaN	NaN	-12.198	-1.780	-0.777	NaN	NaN	NaN	-1.403	-1.164	-0.989	NaN	NaN	-2.488	-0.437	NaN	-0.383	-0.497	NaN	NaN	NaN	-0.534	NaN	-0.731	NaN	NaN	-1.442	NaN	-2.410	NaN	-0.168	NaN	-1.658	-0.032	-0.040	-3.004	NaN	-0.528	-0.500	NaN	-0.061	NaN	-0.030	-0.003	NaN	NaN	NaN	NaN	-0.122	NaN	NaN	-0.089	-0.151	-1.119	NaN	-0.647	NaN	NaN	NaN	NaN	NaN
YPL123C	NaN	NaN	-0.696	-0.091	-0.876	-0.317	-0.813	NaN	-0.549	NaN	-0.340	-0.143	-0.665	-1.202	NaN	-3.476	NaN	NaN	NaN	-0.821	NaN	NaN	NaN	NaN	-8.770	-1.300	-0.285	NaN	NaN	-1.245	-1.242	-0.158	NaN	NaN	-0.160	-0.245	NaN	-0.042	-0.522	-0.513	NaN	-0.191	NaN	-0.823	NaN	-0.598	-0.312	NaN	-0.108	-0.414	NaN	-0.149	-0.139	NaN	NaN	-0.098	-0.239	NaN	NaN	-0.063	-1.821	NaN	NaN	NaN	-0.150	NaN	-4.258	-3.111	NaN	-0.836	NaN	NaN	-0.031	NaN	NaN	NaN	-0.167	NaN
YMR200W	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.222	-1.461	-2.370	-0.111	-0.652	-0.025	NaN	NaN	-0.744	-22.282	NaN	-0.143	-0.731	-0.149	-0.011	NaN	NaN	-0.463	NaN	NaN	NaN	-0.211	NaN	-0.056	NaN	NaN	NaN	-0.604	NaN	NaN	-3.107	NaN	-0.374	-0.042	NaN	-1.130	-0.416	NaN	-0.666	NaN	NaN	-0.455	-0.131	-0.878	-0.102	-0.333	NaN	NaN	NaN	-0.446	-0.036	-1.452	-0.111	NaN	NaN	-0.182	NaN	NaN	-0.711	NaN	NaN	-0.644	-1.329	-2.338	-0.145	NaN	NaN	NaN	NaN
YJL148W	NaN	NaN	NaN	-0.229	-0.844	-0.213	-2.070	NaN	-0.521	-0.059	NaN	-1.345	NaN	-0.328	NaN	-0.155	NaN	NaN	NaN	-0.092	NaN	-0.020	NaN	NaN	NaN	NaN	-0.821	-0.516	-0.019	-0.151	-0.050	NaN	-0.532	-0.226	-0.227	-1.283	NaN	-0.441	-0.352	NaN	NaN	-0.177	NaN	-1.627	-0.145	NaN	NaN	NaN	NaN	-0.242	-0.057	NaN	NaN	-0.429	NaN	-0.389	-0.292	NaN	-0.167	-0.082	-1.540	NaN	-0.235	NaN	NaN	NaN	NaN	-0.167	NaN	-1.573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YOL005C	NaN	-0.047	-0.113	NaN	NaN	-0.224	-0.144	NaN	-0.208	-0.863	-0.429	-0.067	NaN	-0.642	NaN	NaN	-2.281	-0.045	-0.639	NaN	-0.350	NaN	NaN	NaN	NaN	-0.070	NaN	NaN	NaN	-0.292	-0.086	NaN	NaN	-0.588	-0.162	NaN	NaN	-0.492	-0.268	NaN	NaN	NaN	-2.608	NaN	-1.343	-2.165	-4.278	-0.112	-0.048	-0.838	NaN	NaN	-0.760	-0.447	NaN	-0.667	NaN	NaN	-0.159	-0.386	NaN	NaN	NaN	-0.468	NaN	NaN	-0.313	NaN	NaN	-0.175	-1.706	NaN	-0.357	-0.564	-0.499	-0.392	-1.120	NaN
YOR151C	NaN	-5.305	-2.239	-0.561	NaN	NaN	-0.099	-0.303	-0.825	-2.183	NaN	-1.561	-1.141	-1.696	-1.046	-0.082	-7.531	-0.196	-0.175	-0.088	NaN	-0.546	NaN	NaN	NaN	NaN	-0.405	-0.620	-0.036	-0.412	NaN	NaN	NaN	-0.140	NaN	-0.879	-0.716	-0.153	-0.042	NaN	-0.040	NaN	-0.033	NaN	NaN	NaN	-3.513	NaN	NaN	-3.745	-0.060	-0.224	-0.358	-0.008	-0.617	-0.659	-1.774	-0.008	-0.238	-4.046	NaN	-0.551	NaN	-0.426	NaN	-1.647	NaN	NaN	NaN	-0.587	-0.009	-0.267	NaN	NaN	NaN	NaN	NaN	NaN
YIL021W	NaN	-2.084	-0.398	NaN	NaN	NaN	NaN	-1.182	NaN	-2.524	-0.625	NaN	-0.487	NaN	NaN	NaN	-5.178	NaN	-3.969	NaN	NaN	NaN	-0.008	NaN	NaN	NaN	-0.653	NaN	-1.207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.263	NaN	NaN	-0.055	NaN	NaN	-0.285	NaN	NaN	-1.269	-10.347	-0.270	NaN	-13.086	-0.121	-0.015	-0.587	-0.703	NaN	-0.315	NaN	-0.098	-0.446	-4.149	NaN	NaN	NaN	-0.265	NaN	-0.274	NaN	NaN	NaN	NaN	-0.458	NaN	-0.994	NaN	NaN	NaN	NaN	NaN
YDR404C	NaN	NaN	NaN	NaN	-0.021	-0.007	NaN	NaN	NaN	-0.710	-0.163	-0.975	NaN	NaN	NaN	NaN	-3.102	NaN	-7.155	-0.269	NaN	-0.045	NaN	NaN	NaN	NaN	-0.076	-0.436	-0.137	-0.512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.007	NaN	NaN	-0.257	-0.165	NaN	-0.431	-1.704	-2.089	-1.072	-0.125	-4.475	NaN	NaN	-0.654	-0.382	-0.063	-0.618	NaN	NaN	-1.497	-2.866	NaN	NaN	NaN	-0.148	NaN	-0.582	-0.320	NaN	NaN	NaN	-1.538	-0.152	-0.113	NaN	NaN	NaN	-0.329	-0.051
YGL070C	NaN	-5.391	NaN	-0.206	-0.593	-0.381	NaN	NaN	NaN	-0.313	NaN	NaN	NaN	NaN	-0.098	-0.133	-1.912	NaN	-0.653	NaN	NaN	NaN	NaN	NaN	-0.988	-0.008	NaN	NaN	-0.076	-1.095	NaN	-0.050	-0.073	-0.356	NaN	NaN	NaN	-0.028	-0.146	NaN	NaN	-0.080	-1.380	NaN	-0.284	-1.017	-0.549	-0.351	NaN	NaN	-0.397	-0.178	NaN	NaN	NaN	-0.155	NaN	NaN	-0.627	NaN	NaN	-0.150	NaN	-6.926	NaN	-0.176	NaN	NaN	NaN	NaN	NaN	-0.215	NaN	NaN	NaN	NaN	NaN	NaN
YHR143W-A	NaN	-2.569	NaN	NaN	NaN	-0.883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.221	NaN	NaN	NaN	NaN	-0.411	-0.458	NaN	NaN	-0.517	NaN	NaN	-0.176	NaN	-0.374	-0.083	-1.176	-0.561	NaN	-0.036	NaN	-0.004	NaN	NaN	NaN	-0.988	-1.182	NaN	NaN	NaN	NaN	-0.480	-0.121	-0.288	-2.785	-0.514	NaN	NaN	NaN	-0.605	-0.201	-0.695	-0.412	NaN	NaN	NaN	-1.126	NaN	NaN	NaN	-1.102	-0.185	-0.739	-0.449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YKL144C	NaN	-1.268	-0.269	-0.201	NaN	NaN	NaN	NaN	NaN	NaN	-0.053	NaN	-0.236	-0.622	-1.008	NaN	-0.217	NaN	NaN	NaN	-0.697	NaN	NaN	-0.478	-26.269	-0.573	-0.292	NaN	-0.317	NaN	-0.187	-1.145	NaN	-0.212	NaN	NaN	NaN	-0.483	NaN	NaN	NaN	-0.568	-0.884	NaN	NaN	-1.849	-0.824	NaN	NaN	-0.490	-0.516	-0.246	-0.146	-0.176	-0.144	-0.802	NaN	-0.737	-0.830	NaN	-0.081	NaN	-0.943	-0.387	NaN	-0.199	NaN	-0.197	-0.334	-0.144	-2.787	NaN	-0.093	NaN	NaN	NaN	NaN	NaN
YNL151C	NaN	-1.984	-7.865	-2.878	-0.398	-3.162	-1.504	NaN	NaN	NaN	NaN	-0.416	NaN	NaN	-1.193	-0.815	NaN	-0.164	NaN	NaN	NaN	NaN	-0.047	-0.182	-6.981	NaN	NaN	-1.159	NaN	NaN	-0.538	NaN	-0.163	-0.221	NaN	-0.153	-0.434	NaN	-0.007	-0.041	-0.238	-0.029	NaN	-0.729	-0.004	-1.077	-2.767	NaN	-0.717	-0.418	NaN	-0.234	NaN	-0.438	NaN	-0.731	-0.260	-0.018	NaN	-1.649	NaN	NaN	NaN	-0.478	NaN	NaN	NaN	-0.595	-0.328	-1.998	-0.129	-0.009	NaN	NaN	NaN	NaN	NaN	NaN
YPR190C	NaN	-0.149	-0.314	-0.441	NaN	NaN	NaN	NaN	NaN	NaN	-0.455	NaN	NaN	NaN	-0.294	NaN	-2.804	NaN	NaN	NaN	-0.100	NaN	NaN	-0.003	NaN	-0.473	NaN	NaN	-0.215	NaN	-0.585	-0.051	NaN	-0.874	NaN	NaN	-0.029	-0.575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.697	-0.989	NaN	-0.008	-0.393	-0.339	NaN	-0.007	NaN	-0.782	-1.245	NaN	-0.160	-0.333	NaN	NaN	NaN	NaN	NaN	NaN	-0.067	NaN	-0.158	NaN	-0.229	-0.794	NaN	-0.304	NaN	NaN	NaN	NaN	NaN
YLR075W	NaN	-0.051	-0.523	-0.792	-0.081	-0.125	NaN	NaN	-0.914	NaN	NaN	NaN	NaN	NaN	-1.210	-0.384	-0.427	NaN	NaN	NaN	-0.341	-0.256	NaN	NaN	NaN	-0.339	-0.262	-0.014	-0.308	NaN	-0.542	-0.121	-0.032	-0.580	-0.590	-1.574	NaN	-0.377	NaN	NaN	NaN	-0.294	NaN	-0.470	-0.039	NaN	-1.264	NaN	NaN	-0.223	NaN	NaN	-1.247	NaN	NaN	-0.198	NaN	NaN	NaN	NaN	NaN	-0.121	-0.036	NaN	NaN	NaN	-0.889	-0.155	NaN	-0.339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YEL054C	NaN	NaN	NaN	-0.788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.673	-0.421	NaN	-3.297	NaN	-0.970	NaN	-1.111	NaN	NaN	NaN	NaN	-0.110	-0.957	NaN	NaN	NaN	-0.049	-0.246	NaN	-0.279	-0.634	NaN	-0.410	-0.350	NaN	NaN	-0.201	-0.196	NaN	NaN	-0.391	NaN	-0.579	NaN	-0.801	NaN	NaN	-0.083	-0.044	NaN	-0.093	-0.844	NaN	NaN	-0.191	NaN	-0.196	NaN	NaN	-0.555	-0.181	-0.152	-0.764	NaN	-0.413	-2.271	NaN	-0.059	NaN	-0.084	-0.075	-0.176	NaN	NaN
YKL180W	NaN	NaN	NaN	-0.707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.353	NaN	-0.107	-0.107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.273	-1.409	-0.005	-0.412	NaN	-0.794	-0.193	NaN	-0.771	-1.445	NaN	-0.517	NaN	NaN	NaN	-0.220	-0.138	NaN	-0.073	-0.031	NaN	-0.225	NaN	NaN	NaN	-0.176	-0.292	NaN	NaN	NaN	-0.356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.102	NaN	-0.333	NaN	NaN	-0.821	-0.038	NaN	-0.128	-0.918	NaN	NaN	NaN	NaN	NaN
YNL301C	NaN	NaN	NaN	-0.136	NaN	NaN	NaN	NaN	NaN	-0.058	-0.929	-3.246	NaN	NaN	NaN	NaN	NaN	-0.590	-1.196	NaN	-0.088	-0.035	-0.429	-0.096	-5.739	-0.156	NaN	NaN	-0.224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.583	-0.255	-0.199	-2.137	NaN	NaN	-1.019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.505	-0.831	-0.846	-0.516	-0.521	NaN	-1.698	NaN	NaN	NaN	NaN	-0.304	NaN	-1.048	-0.373	-0.353	NaN	-0.670	-0.092	NaN	-0.449	-0.739	-0.312	-0.981	-1.153	-0.956	NaN	NaN
YPL220W	NaN	-3.188	-0.848	-1.368	NaN	-1.572	-1.581	NaN	-0.556	-0.185	NaN	-0.023	NaN	-0.778	NaN	NaN	-0.031	-1.142	-0.633	-0.745	-1.816	NaN	NaN	-2.530	-0.121	NaN	-0.449	NaN	NaN	-0.865	NaN	-0.326	-0.389	-0.334	-0.298	-0.251	NaN	NaN	-1.024	NaN	NaN	NaN	NaN	-1.508	NaN	NaN	-0.488	NaN	-0.006	NaN	NaN	NaN	NaN	-0.095	NaN	NaN	-1.826	NaN	NaN	-0.393	NaN	NaN	NaN	NaN	NaN	NaN	-0.010	NaN	-0.739	-0.698	NaN	-0.000	NaN	-0.246	-0.227	-0.347	NaN	NaN
