orf	hom | growth (relative abundance in pooled culture) | elesclomol (elesclomol [IC15]) | Blackman RK~Nislow C, 2012	het | growth (relative abundance in pooled culture) | elesclomol (elesclomol [IC15]) | Blackman RK~Nislow C, 2012
YFR002W		-1.0247743528920976
YFR003C		-1.36251029377902
YFR004W		-0.2889033693375331
YFR005C		0.555083846023681
YFR006W	0.02004423457732113	
YFR007W	1.204817750362055	
YFR008W		
YFR009W	0.9658939016441094	
YFR010W	2.9681947316353727	
YFR011C	0.4822411881785634	
YFR012W	-0.2702136409471865	
YFR012W-A		
YFR013W	-0.2063436473713397	
YFR014C	0.7394719878188483	
YFR015C	-0.6775417455479013	
YFR016C	0.38315823981303354	
YFR017C		
YFR018C		
YFR019W		
YFR020W	0.018571686748242444	
YFR021W	0.4979269198414027	
YFR022W	-0.22871195862336013	
YFR023W	-0.021650645562823576	
YFR024C-A	-0.035384132888773366	
YFR025C	1.4453275227676412	
YFR026C	0.6535223803711303	
YFR027W		-0.4737130648689886
YFR028C		0.8236309329579085
YFR029W		0.28375556583942474
YFR030W	-0.12112620324632456	
YFR031C		0.2852403457834615
YFR031C-A	-0.6227179218672583	
YFR032C	0.4589843199237329	
YFR032C-A	-0.9595140062621281	
YFR032C-B		
YFR033C	1.087699341325717	
YFR034C	-0.7301305544113632	
YFR035C	0.2654337574687	
YFR036W	-0.5250961455068871	
YFR037C		1.1157404321302933
YFR038W	1.0939742075618066	
YFR039C	2.572124868908885	
YFR040W	-0.589123871095067	
YFR041C	2.04086242043586	
YFR042W		1.4678526081092462
YFR043C	0.266978766428293	
YFR044C	0.07519002275344189	
YFR045W	0.7790101455770243	
YFR046C	0.9640020734477016	
YFR047C	0.9097107148026315	
YFR048W	-0.09716346033751351	
YFR049W	0.005204615666700434	
YFR050C		0.003574053667070867
YFR051C		0.9841182721667706
YFR052W		0.4844362388515594
YFR053C	-0.0443997123331003	
YFR054C	0.6706332446641894	
YFR055W	-0.5987655988307771	
YFR056C	0.6086442770317847	
YFR057W	-0.47271095433207355	
YGL001C		-0.06368906881069843
YGL002W	-0.2632285026798027	
YGL003C	1.1371392456520553	
YGL004C	-0.30807983937463124	
YGL005C	-0.7459926591425386	
YGL006W	0.031023816563093182	
YGL006W-A		
YGL007C-A		
YGL007W	-0.6026534539468917	
YGL008C		0.49558550987867256
YGL009C	-0.30395299636104206	
YGL010W	-0.32220498006696224	
YGL011C		-0.037222221793783115
YGL012W	0.8813409394692323	
YGL013C	1.3748576394151395	
YGL014W	0.5845695921917965	
YGL015C	-0.6956914424337025	
YGL016W		
YGL017W	-0.12688590717061826	
YGL018C		-0.46067197872584936
YGL019W	-0.8038707481529055	
YGL020C		
YGL021W	-0.16362599462516328	
YGL022W		-0.9863276079316408
YGL023C	0.3285517039287741	
YGL024W		0.05966235773050391
YGL025C	0.7739063200385596	
YGL026C	0.4675708682945136	
YGL027C	-0.34527591573755756	
YGL028C	-0.7888804712717171	
YGL029W		-0.3392648871322159
YGL030W		
YGL031C	-0.6349770450561086	
YGL032C	-0.2600774950491813	
YGL033W	0.03148716629871669	
YGL034C	-0.5266094168736956	
YGL035C	0.3093157592513721	
YGL036W		
YGL037C	-0.39775001041023167	
YGL038C		
YGL039W	0.514780919942256	
YGL040C		0.11871516920684973
YGL041C	-0.8702348194267959	
YGL041C-B		
YGL042C	-0.4732166527231295	
YGL043W	-0.45160258727553854	
YGL044C		0.7397049158158014
YGL045W	0.40703054970144015	
YGL047W		0.04617134219676698
YGL048C		0.5005505383539548
YGL049C	-0.09937744421971698	
YGL050W	0.6738984885098035	
YGL051W	-0.42479674874321227	
YGL053W	-0.7233260909944702	
YGL054C	-0.3698123251954663	
YGL055W		-0.09980464059717567
YGL056C	-0.5421790004183622	
YGL057C	-0.22191514281918617	
YGL058W		
YGL059W	-0.3708696076538933	
YGL060W	0.618424139772235	
YGL061C		0.1596653508341391
YGL062W	-0.46009812905496095	
YGL063W	0.06129086901696273	
YGL064C		
YGL065C		-0.3335335665908856
YGL066W	0.1684785661519648	
YGL067W	-0.47607303607374446	
YGL068W		-0.4767880789822123
YGL069C		-1.0916768970592277
YGL070C		
YGL071W	0.761612782592473	
YGL072C	1.2900035524894446	
YGL073W		0.3889146746199349
YGL074C		1.2460619036165337
YGL075C		-0.6928811461013328
YGL076C		
YGL077C	-1.1007902679267756	
YGL078C	-1.054665603714203	
YGL079W	0.3588073805587239	
YGL080W	-0.6847448407777819	
YGL081W	0.39552184851065963	
YGL082W	0.5447318392053465	
YGL083W	-0.2577585476824071	
YGL084C	1.7196779814556122	
YGL085W	-0.7920236400993013	
YGL086W	0.4108747178298965	
YGL087C	0.26318093327339903	
YGL088W		
YGL089C	-0.19357547996086877	
YGL090W	-0.26743956502846183	
YGL091C		0.19388654240181633
YGL092W		0.04855015114296746
YGL093W		
YGL094C	-0.35753408297481803	
YGL095C		
YGL096W	0.7121193449771004	
YGL097W		-0.08172027738908502
YGL098W		0.8452658906975596
YGL099W		-0.506894353408066
YGL100W		
YGL101W		
YGL102C		-0.8278962374612713
YGL103W		-0.35795088353637206
YGL104C		
YGL105W	-1.1550749349107161	
YGL107C		
YGL108C	0.5782740200442698	
YGL109W	0.1905072278040945	
YGL110C	0.6900760572656452	
YGL111W		-0.9203060081515146
YGL112C		-0.44911347016577935
YGL113W		2.6080900203630533
YGL114W	0.6232400326918225	
YGL115W	-0.2154146720078807	
YGL116W		-1.9367836890958077
YGL117W	0.9069470587562368	
YGL118C	0.3559929634829056	
YGL119W		
YGL120C		0.18615495989940678
YGL121C	-0.1794039756164277	
YGL122C		1.374613713290058
YGL123W		-0.6897900677081107
YGL124C	-1.1198299557427716	
YGL125W	-0.8413516980896215	
YGL126W	0.3536590076761699	
YGL127C	0.7360229144824967	
YGL128C		0.7399463982183566
YGL129C	1.0866038208036939	
YGL130W		2.1007593299133913
YGL131C	0.022974417390676086	
YGL132W	0.5757700578067867	
YGL133W	0.06553825752603798	
YGL134W		
YGL135W		
YGL136C	0.521353087122804	
YGL137W		0.02779458318257819
YGL138C	0.4127884373177131	
YGL139W	0.2400365136040882	
YGL140C	-0.19609297847286478	
YGL141W	1.161974867957602	
YGL142C		-0.7272565029367355
YGL143C	1.0016149447038232	
YGL144C	-0.2130257489847259	
YGL145W		0.9169553312028939
YGL146C	0.4039926311439037	
YGL147C	0.01754064516095811	
YGL148W	-0.2368426519189821	
YGL149W	-0.18279664780897523	
YGL150C		-1.1722159421345955
YGL151W	1.0407860170514787	
YGL152C	0.46837960333956724	
YGL153W	1.5240510921473212	
YGL154C	0.5263594055990992	
YGL155W		0.2634487613138268
YGL156W	-0.325174165705185	
YGL157W	0.3453942326105488	
YGL158W	-0.21044276778882184	
YGL159W	-0.22915552016107277	
YGL160W	-0.21630657484125537	
YGL161C	0.12940901586315665	
YGL162W		
YGL163C	0.21501094371762874	
YGL164C	0.28181494391319006	
YGL165C	8.308981550204013	
YGL166W	5.782277224397244	
YGL167C	0.2941752067802516	
YGL168W	0.5791039389765554	
YGL169W		-0.7498018130598391
YGL170C	-1.0953088415103012	
YGL171W		-0.1121890345200616
YGL172W		0.41986121453021585
YGL175C		
YGL176C	-0.731958333851248	
YGL177W	-0.5636852345266127	
YGL178W		
YGL179C	-1.147782936182975	
YGL180W	-0.4138740458770391	
YGL181W	-0.7666899670154176	
YGL184C		
YGL185C		
YGL186C		
YGL188C-A		
YGL190C		
YGL191W		
YGL192W		
YGL194C	0.571095454532186	
YGL195W		
YGL196W	-0.1377827993438641	
YGL197W		
YGL198W	-0.38026374392781975	
YGL199C	0.48631019612096366	
YGL200C		
YGL201C		-1.0428026206708394
YGL202W	-1.5904449234494953	
YGL203C	-0.7207230348151783	
YGL205W	-0.9806558316243096	
YGL206C	-0.8069355289501181	
YGL207W		-0.17647115778779085
YGL208W	-1.1395149108819487	
YGL209W	0.4411398583805862	
YGL210W	0.06232998839518172	
YGL211W	-0.707864529979462	
YGL212W	-0.3171604235270711	
YGL213C	-0.770834017157625	
YGL214W	-0.3407016873798962	
YGL215W	-0.46203679887927396	
YGL216W	-0.867238867144056	
YGL217C	-0.27702670792838857	
YGL218W	0.1163970807972617	
YGL219C	1.8863663042345147	
YGL220W	-0.5508504372903259	
YGL221C	0.21156206157159518	
YGL222C	0.11029294751512782	
YGL223C		
YGL224C	-0.609165396177276	
YGL225W		0.16410803110818614
YGL226C-A	-0.42604139771325933	
YGL226W	0.46487680552386346	
YGL227W	0.045535266852417815	
YGL228W	0.25759877823789706	
YGL229C	-0.3799635751285919	
YGL230C	-0.7115000138758435	
YGL231C	0.36022543914717836	
YGL232W	0.7247054036096958	
YGL233W		0.04695810326474844
YGL234W	-0.8106560925380006	
YGL235W	1.4416757876942314	
YGL236C	0.17057237735980224	
YGL237C		
YGL238W		-0.5670229534417176
YGL239C		-0.12109836193750809
YGL240W		
YGL241W	-0.23815025986073973	
YGL242C	-0.641600833622511	
YGL243W	0.35930294586292694	
YGL244W	0.022183941020989542	
YGL245W		0.5008180604361846
YGL246C		
YGL247W		0.10348856368007024
YGL248W	0.09733225145445142	
YGL249W	-0.1958030383556488	
YGL250W	0.8607267993846746	
YGL251C		
YGL252C	-0.7765219291175173	
YGL253W	0.13027367407621926	
YGL254W	-0.47159822668143236	
YGL255W	0.3656893716495577	
YGL256W	-0.06441064696443251	
YGL257C	-0.6387157717241991	
YGL258W	0.3503968228756434	
YGL259W	-0.27758307175370917	
YGL260W	0.6805999003453056	
YGL261C	-1.1956627275146003	
YGL262W	0.3810671913052908	
YGL263W	0.32511190332284456	
YGR001C	0.45491980495380513	
YGR002C		-0.8061161829990546
YGR003W	1.0004917015856933	
YGR004W	0.07814467792749821	
YGR005C		0.5474034360261048
YGR006W		
YGR007W	-0.9224068333970623	
YGR008C	-0.42083624130626535	
YGR009C		0.7194334786163289
YGR010W		
YGR011W	-0.11743632570447773	
YGR012W	0.11747594864258865	
YGR013W		-0.19560617672802866
YGR014W	-1.1850335017865257	
YGR015C	-1.4637679544657685	
YGR016W		
YGR017W	-0.34783308624053433	
YGR018C	-0.2489102597663123	
YGR019W	0.785098601253084	
YGR020C	-0.6055480753611026	
YGR021W	-0.17948427554997912	
YGR022C	-0.39723379655168684	
YGR023W	-0.0962712707186618	
YGR024C		0.06146596181224894
YGR025W	-0.45555544709976636	
YGR026W	-1.0847943299730145	
YGR027C	-0.8796509425872898	
YGR028W	-0.5542574487567218	
YGR029W		-0.06150208550476806
YGR030C		0.24224196845638837
YGR031W	-0.13719393316448703	
YGR032W	-0.5214119080794208	
YGR033C	-0.5191271837795649	
YGR034W	-0.4179999329390383	
YGR035C	-0.33231416813013215	
YGR035W-A		
YGR036C	-0.548808142313668	
YGR037C	-0.8799683185151359	
YGR038W	0.11099499836274881	
YGR039W	-0.8357096718060442	
YGR040W	-1.1148265051212458	
YGR041W	0.7620381810499774	
YGR042W	0.08674763042756158	
YGR043C	-0.2930981660577517	
YGR044C	-0.015580639752449025	
YGR045C	-0.7049221109857563	
YGR046W		-0.36337167118128366
YGR047C		-1.0499952724894348
YGR048W		-0.19179855371649515
YGR049W	-0.24068334038365116	
YGR050C	-0.5477913922026526	
YGR051C	0.23587357385846458	
YGR052W	-0.6272672954835823	
YGR053C	0.7721416334036081	
YGR054W	-0.19526799225078292	
YGR055W	-0.04993515001440393	
YGR056W	0.3294543707770511	
YGR057C	-0.13369897415182042	
YGR058W	0.4296632484846786	
YGR059W	-0.4837569749533436	
YGR060W		0.3188744138273298
YGR061C	-0.9017821778450157	
YGR062C	2.4080176154227066	
YGR063C	-0.4464538320123486	
YGR064W	-0.2748490502066012	
YGR065C		
YGR066C	-0.6456005350746437	
YGR067C	-0.33047491727116873	
YGR068C	-0.15104853955687692	
YGR069W	0.7730402278981121	
YGR070W	0.023640811243993927	
YGR071C	0.46756494139465626	
YGR072W	0.24540366556750629	
YGR073C		-0.4856402745651487
YGR074W		2.8990970435452312
YGR075C		0.15672882636057817
YGR076C		
YGR077C	0.17516347826302525	
YGR078C	-0.07911127051388203	
YGR079W	-0.18397896873536096	
YGR080W	-0.452767892263624	
YGR081C	-0.25873935401364223	
YGR082W		1.5017909906185662
YGR083C		1.1006490774770479
YGR084C	0.4387139400309024	
YGR085C	-0.20012795453866475	
YGR086C	-0.17595394632848624	
YGR087C	0.4906587243082502	
YGR088W	1.1833489895561287	
YGR089W	0.15449605343684658	
YGR090W		0.9493170823607674
YGR091W		0.37416585187245976
YGR092W	-0.7370612034381229	
YGR093W	0.5681415641194016	
YGR094W		0.9708600591423638
YGR095C		-0.16818928300998784
YGR096W	-0.4281464031142145	
YGR097W	0.9277304022722066	
YGR098C		0.3080848401664689
YGR099W		0.016471209043451118
YGR100W	0.45051554478882766	
YGR101W	1.4699719547552086	
YGR102C	0.9536892676958832	
YGR103W		-0.051171328408761985
YGR104C	0.16253612252174623	
YGR105W		
YGR106C	0.026073421254807033	
YGR107W	-0.10872196660612773	
YGR108W	0.41374935985587846	
YGR109C	0.0909811002814879	
YGR110W	-0.1287870080974481	
YGR111W	-0.07080605869600831	
YGR112W	4.662370377315983	
YGR113W		0.7776508179821178
YGR114C		0.5967512200225076
YGR115C		0.7948771672673958
YGR116W		0.8998533505369575
YGR117C		
YGR118W	-0.2674088789824261	
YGR119C		-0.6067791963233267
YGR120C		-0.15788893145039795
YGR121C	0.3815825448074048	
YGR121W-A		
YGR122C-A	0.658346112093755	
YGR122W	-0.6996595974833685	
YGR123C	1.1655826292578766	
YGR124W	0.04270172118528563	
YGR125W	-0.1820485200947212	
YGR126W	-0.06371662611016664	
YGR127W	0.5279380640546566	
YGR128C		1.364437510113713
YGR129W	-0.2871454555074577	
YGR130C	1.0391522957843433	
YGR131W	0.28307680001185526	
YGR132C	1.2448988886232932	
YGR133W	1.8038858451065363	
YGR134W	-0.2587039838048161	
YGR135W	-0.4636609606305104	
YGR136W	0.8129050343145563	
YGR137W	0.7475966203813903	
YGR138C	0.8315960865857166	
YGR139W	0.7130964230971351	
YGR140W		0.2713047253906425
YGR141W	0.15966268499476763	
YGR142W	0.3333254393832471	
YGR143W	0.9753205402720925	
YGR144W	1.0073305792598226	
YGR145W		0.5785268125670124
YGR146C	0.36811500321376456	
YGR146C-A		
YGR147C		0.4769096184248379
YGR148C	-0.568353910901356	
YGR149W	0.09737679879854064	
YGR150C	1.9500890812655172	
YGR151C	1.2740850466144653	
YGR152C	0.3652918774189623	
YGR153W	0.15424989590244786	
YGR154C	0.32424150940024254	
YGR155W	1.5500692265695717	
YGR156W		-0.0022075325245767795
YGR157W	0.6240255381132415	
YGR158C		-0.2482287419324727
YGR159C	-1.0836624832905752	
YGR160W	-1.3797962108575492	
YGR161C	0.002259997984338028	
YGR161W-C		
YGR162W	0.016861202568438184	
YGR163W	-0.08751504094067425	
YGR164W	0.7223782350592484	
YGR165W	0.6969464813422414	
YGR166W	2.390608781019076	
YGR167W		
YGR168C	0.30408651286431276	
YGR169C	0.9244514883188569	
YGR169C-A		
YGR170W	1.9480328293956468	
YGR171C	3.5180485266287316	
YGR172C		0.5006456285274932
YGR173W	0.20568831262262668	
YGR174C	1.369408715352722	
YGR174W-A		
YGR175C		1.0676875068321408
YGR176W	0.046220674582858695	
YGR177C	0.6414362844200515	
YGR178C	1.0842101180225898	
YGR179C		0.47489199667730897
YGR180C		
YGR181W	0.773958897376004	
YGR182C	0.9680839867365655	
YGR183C		
YGR184C	0.3407885534455798	
YGR185C		0.18440732169636556
YGR186W		
YGR187C	0.3792449563846276	
YGR188C		
YGR189C	0.5869241009577151	
YGR190C		1.0700006336012515
YGR191W		-0.18559009814908614
YGR192C	0.7240381493999472	
YGR193C		
YGR194C	0.023535274188469166	
YGR195W		1.2491283673871778
YGR196C	-0.1506097577771138	
YGR197C	0.5447948364151206	
YGR198W		0.6111575108642123
YGR199W	-0.1588819892651361	
YGR200C	-0.6250896377617948	
YGR201C	-0.32648104712373444	
YGR202C	0.2796745683034087	
YGR203W	0.1587465965861685	
YGR204C-A		
YGR204W		
YGR205W	0.04481236670062114	
YGR206W	2.0689454102922897	
YGR207C	1.0567551883607227	
YGR208W	0.09646510776725506	
YGR209C	1.530064027647779	
YGR210C	0.29489690243304495	
YGR211W		1.753799383091959
YGR212W	-0.09056165865767882	
YGR213C	0.20055619091710095	
YGR214W	0.3877431748285016	
YGR215W	0.2494263480958601	
YGR216C		0.9457363025288874
YGR217W	2.338570600271396	
YGR218W		0.007338924965705658
YGR219W	0.8963235687377017	
YGR220C		
YGR221C	-0.18772543861132968	
YGR222W	3.7516639761679738	
YGR223C	0.10351850097815755	
YGR224W	0.003873739863244629	
YGR225W	-0.87496964765156	
YGR226C	-0.1479139742936018	
YGR227W	0.8159433352527289	
YGR228W	-0.0094469675661873	
YGR229C	2.1537488317837203	
YGR230W	0.28615018437337686	
YGR231C	-0.8589278240214838	
YGR232W	0.011934706049899478	
YGR233C	-0.0005890245390346011	
YGR234W	1.7986978958281605	
YGR235C	0.646935873916734	
YGR236C	-0.5228171569165707	
YGR237C	-0.11583644512362465	
YGR238C	-0.08083733670460165	
YGR239C	-0.8097269075926199	
YGR240C	-0.6683894650262192	
YGR241C	-0.21273035994344744	
YGR242W	-0.06761021693582069	
YGR243W	0.022280396536410226	
YGR244C	-0.1594445189782115	
YGR245C		-0.002541514087767309
YGR246C		-0.8714939160727974
YGR247W	0.4273306596887165	
YGR248W	0.39077048232339023	
YGR249W	0.268560675119256	
YGR250C	1.2750218791725654	
YGR251W		-0.5388389514885643
YGR252W	0.12299591902716775	
YGR253C		-0.4893842882099147
YGR254W	0.20986715940270625	
YGR255C		
YGR256W	-0.21295978832502294	
YGR257C		
YGR258C	-0.46207216908810017	
YGR259C	-0.5564781243000546	
YGR260W	0.05350550367367545	
YGR261C	-0.984789366299028	
YGR262C		
YGR263C	-0.8162531890968528	
YGR264C		-0.22042782123702087
YGR265W		1.0431881843282758
YGR266W	0.9376856821294031	
YGR267C		-0.7206451448629175
YGR268C	-0.8079507495385898	
YGR269W	0.0511844532134034	
YGR270W	0.09322251997432146	
YGR271C-A		
YGR271W	-0.6826035092164106	
YGR273C	-0.5799100272909955	
YGR274C		-1.0323427015816211
YGR275W	-1.2155044587145207	
YGR276C	0.6730954891742893	
YGR277C		0.42401797653042217
YGR278W		-0.6260602188406458
YGR279C	-0.515185795374416	
YGR280C		0.8111552058301934
YGR281W	-0.2767389664998293	
YGR282C	0.8529220186645965	
YGR283C	-0.1495958755208681	
YGR284C	-0.07293199943678214	
YGR285C	-0.36478210792942367	
YGR286C	-0.11410684191202242	
YGR287C	0.1374960126116044	
YGR288W	-0.023838245181145894	
YGR289C	0.7371968230348914	
YGR290W	0.13242121932292483	
YGR291C	-0.05414697712433499	
YGR292W	0.3860563026529678	
YGR295C	0.02233507696735239	
YHL001W		
YHL002W	-0.023593808359608986	
YHL003C	-0.04146494095211381	
YHL004W		
YHL005C	1.829398281137731	
YHL006C	1.1905501728828294	
YHL007C	-0.37001881073888426	
YHL008C	0.5296815285643123	
YHL009C	1.2066981071393843	
YHL010C	-0.4541779208587235	
YHL011C	-1.167750852992762	
YHL012W	0.5773586581588789	
YHL013C	0.7192612593052274	
YHL014C	0.13288820167458995	
YHL015W		-1.5305361850290218
YHL015W-A		
YHL016C	0.24081513617406008	
YHL017W	-0.8986256256951728	
YHL019C	0.14335300372920198	
YHL020C	0.6900550263306675	
YHL021C	0.20447272458091253	
YHL022C	0.8775094246984005	
YHL023C	2.2347599933180256	
YHL024W	-0.8755021126871331	
YHL025W		
YHL026C	-0.00992781121590591	
YHL027W	-0.6764337976552097	
YHL028W	0.15955351532320128	
YHL029C	-0.1683828097364951	
YHL030W	0.5677525874174721	
YHL031C	1.0827073621232701	
YHL032C	0.14121510403403847	
YHL033C	0.6714254417467378	
YHL034C	-0.1788829819999334	
YHL035C	-0.20478066652185672	
YHL036W	0.0702230894826505	
YHL037C	0.298186857627258	
YHL038C	2.66681187388827	
YHL039W	-0.1685214227170303	
YHL040C	2.632560128422229	
YHL041W	0.8126797165248175	
YHL042W	0.9337557651433328	
YHL043W	0.03420445869300139	
YHL044W	-0.13946145033572477	
YHL045W	-0.2176233981563397	
YHL046C	-0.19044951826190273	
YHL047C	-0.16001058571216953	
YHR001W		
YHR001W-A	-0.3114925865505666	
YHR003C	-0.4272917823928457	
YHR004C	1.126920123156047	
YHR005C-A		1.2529280878093572
YHR006W	-0.20788511931005002	
YHR007C		1.1898809708418203
YHR007C-A		
YHR008C	4.036136050289784	
YHR009C	0.6162957135573273	
YHR010W	-0.3612154525475147	
YHR011W		
YHR012W	-0.118314080454322	
YHR013C	0.42187055099269677	
YHR014W	-0.07304642684209296	
YHR015W	0.09290151143043375	
YHR016C	-0.15678434469142316	
YHR017W	0.24797234572762544	
YHR018C	-0.47399479731730637	
YHR019C		0.9327814971154165
YHR020W		1.7425867747544332
YHR021C	-0.8459249704956928	
YHR021W-A	-0.17383746950845236	
YHR022C	-0.3022055168547087	
YHR022C-A		
YHR023W		0.32249706442772147
YHR024C		0.053813793855314936
YHR025W	-1.06470978706926	
YHR026W		
YHR028C	0.3233800058274266	
YHR029C	0.3135989959450685	
YHR030C	-0.7626740143862567	
YHR031C	-0.047683501639558465	
YHR032W	0.28465383334970973	
YHR033W	-0.2886577709226761	
YHR034C	-0.45345617740835054	
YHR035W	0.14180914191151692	
YHR036W		0.29199200720597446
YHR037W	-0.40802171024368433	
YHR038W	0.11729376338858591	
YHR039C	0.136360695824894	
YHR039C-A		
YHR040W		0.25704274101256763
YHR041C	1.099100019986839	
YHR042W		1.3313412067978525
YHR043C	-0.004769592031976009	
YHR044C	-0.6714389505979933	
YHR045W	-0.5539266895066172	
YHR046C	0.5434139643435133	
YHR047C	0.2423293634924583	
YHR048W	0.7361003465612784	
YHR049C-A	0.3377123012292885	
YHR049W	2.244701889852964	
YHR050W	0.03525994396243945	
YHR050W-A		
YHR051W	2.0282878332223433	
YHR057C		
YHR058C		0.10367978043230813
YHR059W	-0.38335146756318994	
YHR060W	-0.5567897645183614	
YHR061C	-0.06795818331454354	
YHR062C		0.7530672875589068
YHR063C		
YHR064C	-0.5158262829396475	
YHR065C		1.799108425725885
YHR066W	0.5293172154134022	
YHR067W	1.038069202632989	
YHR068W		0.1953342060860183
YHR069C		-0.4318858253740499
YHR070W		-0.1004012213180804
YHR071W		
YHR072W		0.042210849423959335
YHR072W-A		
YHR073W	1.226883024960078	
YHR074W		0.11675403154060518
YHR075C	-0.0849584440086514	
YHR076W	-0.0727117481904697	
YHR077C	-0.1316137569487761	
YHR078W	-0.9693344969451491	
YHR079C	0.5247643047761956	
YHR079C-A	0.09654655484271434	
YHR080C	0.8011135626434841	
YHR081W	0.18897674930866798	
YHR082C	-0.7624245110212933	
YHR083W		1.0770047892311572
YHR084W		0.5232098530447882
YHR085W		-0.7306399771360557
YHR086W	0.8429336724419054	
YHR086W-A	0.5082029214570098	
YHR087W	1.717669527165237	
YHR088W		-0.4431735730857614
YHR090C		
YHR091C	1.5761074359752099	
YHR092C	-0.5127854009321824	
YHR093W	-0.46093076288976204	
YHR094C	0.9683382698594785	
YHR095W	0.04154157833578556	
YHR096C	-0.41593985726280835	
YHR097C	0.31308842220090405	
YHR098C		
YHR100C	0.8410102978430308	
YHR101C		0.011694288104923203
YHR103W	-0.323984961927352	
YHR104W	-0.23994916956260967	
YHR105W	-0.15192533835513125	
YHR106W	0.1930755829406731	
YHR107C		0.03460868801605231
YHR108W	0.0015020239687079902	
YHR109W	0.18463560106765553	
YHR110W	0.16072837982718577	
YHR111W	0.03231033621277773	
YHR112C	0.5773656366054852	
YHR113W	0.6008169454137008	
YHR114W	1.348730526511641	
YHR115C	0.5829282233119419	
YHR116W	5.134505308050644	
YHR117W	0.009001368596297845	
YHR118C		0.7046843967675636
YHR120W		
YHR121W	1.558895527599099	
YHR122W		0.11128194184021517
YHR123W	0.21123455255689616	
YHR124W	-0.42372703891411656	
YHR125W		
YHR126C	0.9077624854624197	
YHR127W	-0.11949926923547734	
YHR129C	-0.2124292351926296	
YHR130C	-0.3030448423506391	
YHR131C	-0.5737493016747396	
YHR132C	-0.016932355300564646	
YHR132W-A	-0.06204657868261505	
YHR133C	0.5276931492573247	
YHR134W	0.49652262695584265	
YHR135C	1.0540450656033622	
YHR136C	0.780904841628202	
YHR137W	-0.21984856667214495	
YHR138C	0.4329353082651287	
YHR139C	-0.31286915684001954	
YHR139C-A	0.2073728905143447	
YHR140W	-0.36496087087673457	
YHR141C		
YHR142W	0.6502702330622978	
YHR143W	-0.05440278976979164	
YHR143W-A		-2.2791704981435292
YHR146W	-0.6633267454061199	
YHR147C	0.7036142436817789	
YHR148W		1.7402315440256495
YHR149C		
YHR150W		
YHR151C	-0.03803393510081133	
YHR152W	0.06141686343651128	
YHR153C	0.16887308737311565	
YHR154W	0.11242844777180068	
YHR155W	1.9185627537822756	
YHR156C	0.06148244171557825	
YHR157W	-0.4678518524006226	
YHR158C	0.304861120437607	
YHR159W	1.2799498096184887	
YHR160C	-0.8387734966516668	
YHR161C	-0.6145808619340476	
YHR162W	-0.7867152409205984	
YHR163W	0.23204896449953755	
YHR164C		2.617487624162061
YHR166C		0.36100544958513964
YHR167W	-1.0013961573187338	
YHR168W	3.843702995243342	
YHR170W		
YHR171W	0.3025093839312993	
YHR172W		2.2144218839401004
YHR175W-A		
YHR176W	0.24780159365463786	
YHR177W	0.020654705262629903	
YHR178W	-1.1611767739090342	
YHR179W		
YHR180W	-0.4095627042065996	
YHR181W	-1.2044412309646322	
YHR182W	-0.3228196569392665	
YHR183W		
YHR184W	0.6334148946292184	
YHR185C	-0.14454615684239158	
YHR186C		1.004518612258165
YHR187W		
YHR188C		0.7515608078818079
YHR189W	0.24155313080146124	
YHR190W		-0.33965872109346473
YHR191C	-0.6162174510559527	
YHR192W		
YHR193C	-0.2997850474290873	
YHR194W	1.107936836483855	
YHR195W	-0.4634812417316096	
YHR196W		-2.8843404268215704
YHR197W		
YHR198C	-0.2657933207954987	
YHR199C	0.10232642934555487	
YHR200W	-0.16000676190580992	
YHR202W	-0.6105926319009936	
YHR203C	-0.6886049732977895	
YHR204W	-0.253874516372652	
YHR205W		
YHR206W	0.021735504130168448	
YHR207C	0.9404952238521129	
YHR209W	-0.09065687143603263	
YHR210C	1.4443438485816364	
YIL001W	0.712768436106641	
YIL002C	-0.05339770226817303	
YIL002W-A		
YIL003W		-0.6710829545487955
YIL004C		-0.2169211443741653
YIL005W	0.6703566878692319	
YIL006W	1.5611496614480782	
YIL007C	-0.24737022175498677	
YIL008W	0.1730385508309367	
YIL009C-A	-0.6382970649278239	
YIL009W	0.9283976564819553	
YIL010W	0.41262525638131753	
YIL011W	0.1449686575112884	
YIL012W	-0.8740261234323308	
YIL013C	0.07075765761172138	
YIL014C-A	1.9101943535643093	
YIL014W	0.7385982480656816	
YIL015W	-0.3026557700535506	
YIL016W	0.7672302409201898	
YIL017C	0.6885044728518531	
YIL018W	0.0063638981597695975	
YIL019W		-0.11238141722810588
YIL020C	0.7569028091090461	
YIL021W		
YIL022W		0.26985089509573146
YIL023C	-0.42804794010045494	
YIL024C	0.3952923245339252	
YIL025C	-0.015562667862558959	
YIL026C		1.374727717857788
YIL027C	1.723236989224802	
YIL028W	-0.38272914307816636	
YIL029C	1.9522963734865917	
YIL030C	-0.48827767002197064	
YIL031W		-1.2497118425554454
YIL032C	0.3655310660662706	
YIL033C		
YIL034C	0.42954928949564686	
YIL035C	0.08300081640902043	
YIL036W	0.12967285850196844	
YIL037C	1.1474463156943342	
YIL038C	-0.2885220257969106	
YIL039W	2.3761356739480224	
YIL040W		
YIL041W	2.601415225623356	
YIL042C	-0.05908494506195246	
YIL043C	-0.7339017834335103	
YIL044C	0.4091983611218516	
YIL045W	0.17341414421060752	
