Filter 8: 620 Oct/30 12:30am HLKU
 0.319	 0.316	 0.215	 0.268	 0.265	 0.348	 0.077	 0.292	 0.327	 0.310	 0.354	 0.351
 0.372	 0.318	 0.341	 0.342	 0.320	 0.345	 0.307	 0.335	 0.306	 0.321	 0.363	 0.400
 0.380	 0.359	 0.329	 0.358	 0.351	 0.353	 0.185	 0.339	 0.378	 0.204	 0.355	 0.355
 0.364	 0.299	 0.338	 0.299	 0.369	 0.348	 0.209	 0.298	 0.380	 0.188	 0.361	 0.319
 0.416	 0.381	 0.387	 0.335	 0.382	 0.370	 0.323	 0.393	 0.364	 0.312	 0.418	 0.437
 0.272	 0.083	 0.277	 0.259	 0.294	 0.352	 0.241	 0.277	 0.299	 0.197	 0.206	 0.260
 0.364	 0.296	 0.332	 0.291	 0.360	 0.353	 0.319	 0.281	 0.319	 0.336	 0.375	 0.380
 0.338	 0.292	 0.333	 0.336	 0.306	 0.333	 0.303	 0.336	 0.255	 0.321	 0.304	 0.332

Filter 8: 620 H-LKU+no Trp
 0.229	 0.216	 0.175	 0.186	 0.203	 0.209	 0.075	 0.167	 0.191	 0.200	 0.174	 0.188
 0.177	 0.169	 0.142	 0.142	 0.155	 0.093	 0.162	 0.180	 0.167	 0.178	 0.168	 0.087
 0.173	 0.177	 0.209	 0.185	 0.199	 0.133	 0.122	 0.175	 0.179	 0.104	 0.161	 0.076
 0.161	 0.158	 0.215	 0.192	 0.180	 0.176	 0.158	 0.181	 0.210	 0.167	 0.162	 0.093
 0.156	 0.145	 0.168	 0.176	 0.200	 0.188	 0.170	 0.203	 0.221	 0.109	 0.232	 0.093
 0.101	 0.111	 0.193	 0.224	 0.187	 0.192	 0.194	 0.189	 0.199	 0.209	 0.094	 0.090
 0.217	 0.206	 0.225	 0.175	 0.184	 0.218	 0.221	 0.182	 0.208	 0.233	 0.199	 0.168
 0.214	 0.181	 0.166	 0.191	 0.212	 0.184	 0.188	 0.221	 0.209	 0.199	 0.229	 0.214

Filter 8: 620 H-LKU+trp
 0.188	 0.174	 0.156	 0.165	 0.158	 0.162	 0.075	 0.166	 0.161	 0.162	 0.173	 0.202
 0.160	 0.140	 0.152	 0.142	 0.152	 0.078	 0.147	 0.157	 0.154	 0.157	 0.187	 0.199
 0.164	 0.155	 0.161	 0.161	 0.182	 0.175	 0.143	 0.168	 0.167	 0.130	 0.169	 0.139
 0.142	 0.152	 0.195	 0.170	 0.176	 0.175	 0.146	 0.171	 0.163	 0.156	 0.171	 0.075
 0.174	 0.159	 0.180	 0.166	 0.193	 0.193	 0.176	 0.191	 0.183	 0.151	 0.203	 0.198
 0.146	 0.081	 0.177	 0.177	 0.180	 0.182	 0.172	 0.169	 0.181	 0.175	 0.117	 0.148
 0.193	 0.165	 0.184	 0.169	 0.166	 0.187	 0.182	 0.168	 0.177	 0.183	 0.192	 0.183
 0.182	 0.166	 0.167	 0.177	 0.182	 0.174	 0.164	 0.179	 0.167	 0.179	 0.199	 0.206


