orf	het | growth (pooled culture, microarray) | chloramphenicol [0.79 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | chloramphenicol [0.99 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | doxorubicin [12.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | linezolid [47.1 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [51.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [64.4 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [80.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011
YJL190C	0.9505173613148538	0.9543373651468541	0.9468861371015901	1.1708964423463255	0.8309400340052235	1.0570614679102857	1.000311712517227
YJL191W	0.9289243421415709	0.784888700522016	0.7491673333555258	0.8693849557263337	1.2563871151732675	1.183912925696449	1.231522667653255
YJL192C	1.0629027766008416	0.9005643017274423	0.9756999837207535	1.120028331074298	1.112413829812211	1.1936398359563238	1.067049501465593
YJL193W	0.924082735713726	0.8459098723836954	0.6728065375373242	1.1454135630117503	0.9624737118516269	1.2833828293258018	1.0990095771274473
YJL194W	0.9011955027026739	0.7721029551215528	0.7581861807075552	0.9593211934852586	1.0426086996709432	1.2412569521837646	0.9603005878655673
YJL195C	1.1214744440794702	0.9996043021184872	0.8280570776453374	1.107462295519515	0.8537104866756249	1.0075589614882792	1.0125761710012786
YJL196C	1.2803883935972307	1.025064319454914	1.524543420557796	1.0331067203254194	1.0401197716307924	1.2950339600495298	1.5231501654103619
YJL197W	1.0947849827514515	0.8941954443781566	1.1938501036227702	1.0486457157202564	1.2303093756133752	1.138798082504188	1.2338753512613774
YJL198W	0.7528898883509884	0.8094739990182258	0.8173179093909607	0.93888543458052	0.8152261205873865	1.0182240116601422	1.1610945465567202
YJL199C	1.006116111365899	0.9375948523290125	0.8348099057064278	0.9286590116759561	1.1373715619293792	1.2616941048131385	1.3549086644530497
YJL200C	0.9216528588236393	0.7789934363247937	1.2040185171476232	0.7012143009614547	1.016061010697856	0.9726333051456546	1.0523915788469833
YJL201W	0.9490799811645735	0.8854047118720239	0.724396840854703	0.928766938843413	1.117325143764338	1.0984358518816468	1.0112568664195662
YJL202C	1.345090971659951	0.9015876111083562	1.1834052450344816	1.1143614235893347	0.9866019264433393	1.0725319482645261	1.0753330602755622
YJL203W	1.0795620847897949	0.9051461011581936	0.8058882802633278	1.0339576380063629	0.9573483194974848	1.1239559765572702	1.0883777641321255
YJL204C	1.1329247055922678	0.9843272343094152	0.8281960873683392	1.068467350676697	1.0498106777715148	0.9424502700908811	1.1716716012820627
YJL205C	1.0764243500825617	0.9969495486466833	0.9181741505885894	1.0837147741105924	1.053304608546644	1.1470073776793774	1.0692351128167352
YJL206C	1.1519315695988799	1.0509232202098637	1.517691102110152	1.2850301940557396	1.2955451198030734	1.0885640736427407	1.3683669051317349
YJL207C	1.0414672206089124	0.9947796595243632	0.6154160966005384	0.9287725660781925	0.9708651822601944	0.8841813810887414	1.0204412593352543
YJL208C	0.8265172569041805	0.7572151967904288	0.7707531725219958	0.8480010242797617	0.9872055806651173	1.070676548756097	0.9979246143620208
YJL209W	0.2821807852441597	0.3296676795139697	0.7549932386446594	0.6097858318070208	0.946925524256087	0.9789425233057921	0.8480709548567363
YJL210W	1.0217166561619881	0.9039887982439236	0.6830123681071312	0.8810346595190341	1.2053708528566367	0.9832632396229563	1.1142007129055258
YJL211C	1.0461495383355455	1.0396585867757429	1.1214618303608073	0.9428882671308042	0.9673431601034181	1.0788792686720614	1.0564137670795892
YJL212C	0.9781729328965374	0.8490865171765518	0.947505811530871	0.9324375923153745	0.9169002274367368	0.9659167019314028	0.9354461920511151
YJL213W	0.9558963256037656	0.9244032131943081	1.5385537095750443	1.0337682738105713	1.0492299025831429	0.8690509225442946	0.9936474645293345
YJL214W	1.0459817813259695	0.9295194977672052	0.7766286540305553	0.9189227275206914	1.0988441279611696	1.1926516746805802	1.2667891665814122
YJL215C	1.0295943405086811	0.9224790012417234	1.005256516052282	1.0764214865517614	0.946831055891474	1.184594761165201	0.9490387897625034
YJL216C	0.8587166985302663	0.6947162877529081	0.8411723747408337	0.626804397321735	0.8977853904499089	1.0225141820075692	1.086486458788006
YJL217W	0.8773170971323434	0.832623602032054	0.42132658996383343	0.9403517602133409	1.040177676193104	1.0458450670396886	1.0424914759754231
YJL218W	0.8191136765940459	0.7963727850496438	0.6016487297342081	0.7173500754120328	0.8659157744729417	0.9470750526281901	0.723462088911184
YJR001W	0.8621101799509584	0.9673589284293607	1.0879795752381634	1.104419083514482	0.8202578538562642	0.7923796802875405	0.8706624696133096
YJR002W	0.7901072577397067	0.5470035076896822	0.7936884388480053	0.7372861847743366	1.1078085911112585	0.6944435481953695	0.9410639562178771
YJR003C	0.8337221102805517	0.8395456950463503	1.0456071308634824	0.9471532983472593	1.007577625735115	1.3240998296643811	1.565296565346256
YJR004C	0.9633925632178902	0.6338851642405252	1.0424486296449815	0.7795370119060518	0.8018449221359997	0.9191281796033	0.7865440609678782
YJR005W	1.109089862859258	1.151636976766215	1.0842372603197195	1.233621061089843	0.9284556354030153	1.045509509581105	1.050788174329003
YJR006W	1.0556356845064858	1.1061410875724114	1.2100995157078145	1.0959371374444113	1.0372870609763347	1.3256314607045847	1.0757742649567623
YJR007W	1.2099929922592247	0.8131580316154682	0.8387939901073277	2.199814020102015	1.6825444183887357	1.9771762553225098	1.1753641191371995
YJR008W	1.0339651165094506	0.7879444234319412	0.8086768676339677	0.9610074779174853	1.2077885022988881	0.9864050390756622	1.1718758491755525
YJR009C	0.8866462698667216	0.9297099599709888	1.1913527774585302	1.1132188593967074	1.0107281898554836	1.3022019951954842	0.8630319081687323
YJR010C-A	1.012852576230568	0.919977611704979	0.9788769589758144	1.0360262352978276	1.0124094670026889	1.0301657730942257	1.058239516335672
YJR010W	0.8934806509999176	0.7873498871445693	0.9433210344423593	0.8532600768366922	1.1462996285721314	1.0824839971920581	1.0404989772961641
YJR011C	1.217928453371332	0.7017750773622744	1.2612794772964264	1.057453932751586	1.0236162768504444	1.1701609864685922	1.1909693701462514
YJR012C	1.2141479941407665	0.8399014005111446	0.8858240029369173	0.8905704200490494	1.0918588992974239	1.0629129175397511	1.2007615863429064
YJR013W	0.925427631583122	0.6948777614630769	0.8413311847885225	1.2096808349254928	1.0853550968084136	1.2370504745462045	1.0372297063209786
YJR014W	0.9809489139394708	0.7742725875986265	1.161807998271504	0.7619785896762458	1.2626681396943045	1.6658428857854872	1.3244180585156418
YJR015W	1.06558451204426	0.819128488333144	0.9854778569618532	0.9248189023164775	1.0052273245102954	0.9851144759883602	1.074706307408878
YJR016C	0.9419927243091433	0.8838734303707254	0.9801186632545485	0.9956469286287359	1.1039791780734598	1.11567119751259	1.1034568709711658
YJR017C	0.9806564788211437	0.7738369157344883	0.8992119152829077	0.8769687458923527	1.015343256003062	1.1389166663827401	1.0845141844092452
YJR018W	1.1887334002382473	1.0631596799174718	0.8390548581880178	1.0381582359633166	0.9273192806253088	1.152285992991096	1.1046792286258853
YJR019C	0.7503288065703311	0.9308422922618796	0.8272484893697245	0.7002830075517981	0.7059198210555953	1.1584682536575346	1.1771003537297138
YJR020W	1.3585415074177325	0.8617915942923602	1.3461872915230486	1.1287553279408375	1.0885388372571958	1.4288131582933485	1.1234659093830281
YJR021C	0.9821094436170619	0.795043940973806	0.9965693632130556	0.8553160695940842	1.0246908863290871	0.9811235397884777	1.0536896797202617
YJR022W	1.0323899082796966	0.8791280698426827	0.7671075300156662	1.1602789784251577	0.8724323351747607	0.9629315561518077	0.7319745851061019
YJR023C	1.056408329047487	1.018052478537801	1.067466636336063	0.9208082776173332	1.167078716682753	1.1152629895740436	1.0562052646396922
YJR024C	1.0590006796067228	0.7693327050620051	1.0744632963673624	1.1829778746560693	1.0579226446184054	1.1207225760465387	1.179288081916313
YJR025C	1.114607476059888	0.9498627002435027	1.0358996156409916	0.9573621020942666	0.9895480687205827	0.9803873189947656	1.0898441273914392
YJR026W	0.7327264980577477	0.7031892915301352	0.8196540043259184	1.1585142434159004	1.0309769212254674	0.6530122893842868	0.9418544137366154
YJR030C	0.5844228730534375	0.43871032537175725	0.5871453319924171	0.4955674375119927	1.4031872815913684	1.2517987291725055	1.1285254141748091
YJR031C	0.9899221155732921	0.8239960404375127	0.8709473540885329	1.1594772137927314	1.0493858127986697	1.0106568161578318	0.8968172032384715
YJR032W	0.9552919942128995	0.7724385661084612	1.0660360926541466	0.9775023153135355	0.9410742199187618	0.9358733126255827	1.0140614555883125
YJR033C	1.1526013177129748	0.7424738930536089	0.9679460927416137	1.3065564864938604	1.1110643953504455	1.0866127943877775	1.1243644256353407
YJR034W	1.229700112284097	0.9888340574389711	0.693251199513011	1.3194324984617767	0.8442170819293302	0.8974849920752943	0.8502352850836483
YJR035W	0.9708020752013704	0.9616290536468999	1.1132774435509525	1.0490180904863315	0.8451543207780461	0.9120114124188912	0.8161369403069856
YJR036C	0.8169802338671477	0.708432943633505	0.961360299285688	0.8082603605934211	1.3178080993614976	1.1925595498411032	1.3262462462462463
YJR037W	0.7744738818355734	0.9733948295249939	0.7936885754898022	1.2032927714908532	1.4417770919205144	1.3761503539487214	1.8529329134234143
YJR038C	0.8037471528611486	1.0842759027869973	1.057133226235292	0.9122115349756279	1.1834788347497969	1.346027876502002	1.3684854822385042
YJR039W	0.45328366988869095	0.24104985328048179	1.10882362842157	0.6329590552349736	0.9911230059527438	0.9487192182227496	1.027937930959908
YJR040W	1.0379054138394048	0.893016391761603	1.0773447746585232	1.0362425254141923	0.7812325895517409	0.8577621800409083	1.1102212426007885
YJR041C	1.1378803075761743	1.306737701874771	1.0664750829631018	0.7748666527100123	1.12715896145287	1.4413658302135954	1.7033493773546744
YJR042W	1.5973090662594118	1.1661345672604488	1.3873083197730218	1.135860224909833	6.659474215899573	6.189835093427805	4.180972147347344
YJR043C	1.194499705943354	1.0453288467565602	1.3896785716333229	1.2315200483039792	0.9835992907801419	1.018587065387353	1.0624652042712506
YJR044C	0.6905132721775096	1.1532274997361904	0.7530433431786263	0.9195101267498925	1.331865572645702	0.8197672654261413	0.6706354193723171
YJR045C	1.4896827057299933	1.3691487907095308	1.3143400027516545	1.4214318226694562	0.8279837134856233	1.4125514680196767	1.3465455581452614
YJR046W	1.0675287356321839	0.9436781609195402	0.9834051724137931	0.9829382183908046	1.0653710247349824	1.1113074204946995	1.1901501766784452
YJR047C	0.7888622949897319	0.7107525248262865	0.9033295636762597	0.7959650040791066	0.9078832762441161	1.0350259270792435	1.2823935049168935
YJR048W	1.3498988756341697	1.1962176622732625	0.7123677162959999	1.4606082728564598	1.3706700022962002	1.501076678300971	1.3393864578148824
YJR049C	1.4491966578928093	1.4990006286001214	1.0911463019614902	1.550155614637808	1.1912913548303892	0.9518720252128949	1.1640897604855578
YJR050W	1.0073700685361895	0.644588290743235	1.0777295192992042	0.6945348355845531	0.8933384133139465	1.2784110050858275	0.9953132260867268
YJR051W	0.8739056024142277	1.1743159390949793	0.9300409187822886	0.9864481609701876	1.0230157868129894	1.0794441944560818	1.7097934904562873
YJR052W	0.5866751820335359	1.066627650367619	0.8514145301643448	1.006450583622767	1.2061825332443208	1.041274019217081	1.240137534031231
YJR053W	0.6615045578911252	0.7718491032416396	0.8122531115610732	0.5310834480354667	1.2332691740521666	1.0292418061564383	1.3862188391530514
YJR054W	1.2709542872513002	0.8402143147980892	1.0197141161682095	1.2042720209616906	0.8587148718776074	0.7747177195202761	0.8130379775319417
YJR055W	0.9838393266223991	0.8172779741457954	1.0192871426102235	1.1309169115608313	0.9721084025047778	1.1560589537628498	1.1604633947971688
YJR056C	0.9479837212988178	0.8247531857712896	0.7110097332748718	1.1571172316170422	0.9497370754606077	1.1020371394429427	1.2080082795640257
YJR057W	0.9227422454857318	0.5708630404985082	1.0496149004247526	0.7806786584203509	1.3474711458042934	1.2531901310287148	1.3433872316699191
YJR058C	1.0152011898195106	1.075824707330606	1.0356803636644027	0.8135773741256045	1.0694875986521906	1.3195787315907168	1.1106501549705956
YJR059W	1.0018683493619043	0.9872318033056643	1.0169025624382932	0.9017177767823406	1.0136510578279267	1.0492856135401976	1.3178472496473908
YJR060W	0.9409940204163583	0.5279449396320346	1.1846984303023849	1.8970631566774752	1.591676254513759	1.0876151994355205	1.2746662931141826
YJR061W	1.037440342704278	0.8388122561830095	0.6370419230669561	0.9043505223688695	1.045227225012811	1.250353587041439	1.2371614618740514
YJR062C	1.2698296450430933	0.9932605370488932	1.6080869693707782	1.0986484602757374	0.8884977636740665	0.5270764340090806	1.0640405471850936
YJR063W	0.6235165126405635	0.949919298451466	0.9091951758555546	0.653591591343003	1.437334509598287	1.759002121477863	1.6665726142313555
YJR064W	0.8641205091074241	0.5821875065921644	1.2403319472726124	0.8934940146249881	0.9268247353224719	0.7791890376024626	0.7928032982873423
YJR065C	1.1700084733113334	0.5303312020652113	1.2734182106275074	1.1787208746782736	1.941631569518127	1.6894782554016736	1.3371949060421497
YJR066W	1.0666618997923334	1.1314112412985475	0.9623431776640281	1.2771842184342983	0.9178028917451089	0.9519258038994522	0.9418805583312276
YJR067C	0.9225258993650569	0.88613872238916	0.9725058713505921	0.8951181325441699	0.9605888674448073	1.0471184957759831	0.9980646472260437
YJR068W	1.0974484962756152	0.622362878818745	0.7738942478974526	0.8353128224553779	1.2161630843517308	1.0173561531636066	1.0113964202776855
YJR069C	0.7736246225613166	0.8565045858917997	0.5684016262188305	0.9718510157208703	0.977000943993527	0.9461318863869275	0.8844843830942126
YJR070C	1.1979342346276296	0.8828697505227445	0.6364706618359304	1.2198786400806747	0.8136669698182519	1.1664522941249342	1.0847399507334003
YJR072C	0.604538242605335	0.8389617927326494	0.5862914640644884	0.7813663330151146	0.8309531211902721	0.9290814078574391	1.1014483046149137
YJR073C	0.9786927084315834	0.8868781688915719	0.8714796352538992	1.011538747723219	0.9392724351169162	1.062907666605291	1.0902282543845763
YJR074W	1.3096376213714684	1.0995063721888272	1.3710755194284558	1.4185495737046698	1.1008202722652958	1.4914369144037496	1.3284144785303114
YJR075W	0.9942311742841311	0.809953098499925	0.8838022928559972	0.8006501939509704	0.9835278706614239	1.1721217358663232	1.0488681420666994
YJR076C	1.1389375046960164	0.7662897749747243	0.8720081294842321	0.8996672592600541	1.016935780880169	1.1161108630653165	1.0471038913208908
YJR077C	1.165489057906405	1.0538617144277787	1.0185042059790834	0.9694286156825849	1.1860949301547623	1.1925439419039507	0.9774529087901753
YJR078W	1.2028442248297244	0.9402544100683429	0.9815768822197879	0.9219094085820194	0.9504897058271671	1.1346029491198923	0.9783240301985148
YJR079W	0.887605726973451	0.7368666080617379	0.8092500851232027	0.772183228340443	1.0720362899857805	1.1872236348606195	1.0770505375816093
YJR080C	0.898379628154605	0.9160837723002234	0.9911453349818484	0.902969825765783	1.4724635225685998	1.153423742323698	0.9073938830409995
YJR082C	0.8551319462267312	0.5651058633441789	0.5706922265456091	0.7818402010409549	1.07567607159123	1.2656781105953527	1.0482733143302192
YJR083C	0.7923062163988299	0.8093319831843477	0.927833068792361	0.8328146572151516	1.108973906607126	1.187252986541221	1.1565422959309029
YJR084W	0.867619162846567	0.7544166957425927	0.9139180786128532	0.9689752863021204	1.353015334643373	1.544442236644938	1.5364110412643632
YJR087W	1.1260364339718536	0.6581959849785264	0.6828246379513856	1.0335577148644803	1.5248573364645281	1.0924916770330726	1.5016181296136173
YJR088C	1.089518475650016	0.8372388331444902	0.9303546192212927	0.9707142822522784	1.025620353258301	1.1001794322704295	1.0860665382446602
YJR090C	0.7377945679392368	0.526079604423092	1.1236152372991448	0.6056400832098101	0.4594016075082353	1.3444925236741845	1.430359402843529
YJR091C	1.364296332561966	0.9503984748354095	1.0413246146336583	0.9656416084573878	1.1775350101865174	1.0013626589315558	1.3715946199702929
YJR092W	1.0473537679893792	0.8015153832716733	0.9372506144965436	0.8135823184426885	0.9993693515211306	1.0546413741964362	1.0068129830701653
YJR093C	0.7731494413314364	0.8604122241981761	1.08944493843785	0.9195734823404054	1.1016203580664286	1.1010689383540166	0.9026761315931513
YJR094C	1.1912421244892597	1.1288791688558883	1.1564143755138643	1.140157944874261	0.9445899699612692	1.0230545542527323	0.9443466650435492
YJR094W-A	0.9447563796802468	0.6883217374715298	1.0738297461077504	0.9832815444521139	0.6364931671832114	1.0633616680561468	1.217206822853505
YJR095W	1.1330662279810015	0.7977430042624873	1.065346873689602	0.8971508080178574	0.8787082189492899	1.1315262466623	0.8770166077124182
YJR096W	1.2179602291668974	1.0240052475238999	1.182161966446534	1.465156729845563	0.9677317460046593	0.8081776841218657	1.051881738525363
YJR097W	0.8754335332517461	0.8201999507522588	0.9048921100151965	1.04255538434126	1.0381405972621272	1.1057301557799044	1.0261955719437987
YJR098C	1.3464465817850204	1.1015235708859092	1.4449773700984236	1.1405437293485252	0.9758454230905804	0.95877141924901	0.9951290958034826
YJR099W	1.1845242781343543	0.7821761254768003	0.7966043453796317	0.7270913925418061	1.0267368631828035	1.189459320665089	0.9957456060064163
YJR100C	1.1445757349117405	1.2719948998682282	1.1549828051525464	0.9981677386530347	1.0264002022063154	1.123136567249574	0.793021504251726
YJR102C	0.9039118941293395	0.809837925417843	0.6103512312727714	0.6851103695402003	1.210057752002439	1.130732934231313	1.3070766123444473
YJR103W	1.0104200937127072	0.8793578009491698	0.8486917711527695	1.0631822451430541	1.0835929706978602	1.1077365370546728	1.0707558891511968
YJR104C	1.0619551876924826	0.7213369064221649	1.0808558130077888	0.9631755455581131	0.9446969420849902	1.1395016736327195	1.1036437500335519
YJR105W	0.8315747835248083	1.0395760089984067	0.5223360403315213	1.0509206195265512	1.078452739039108	1.0066280804429806	0.9669853106050337
YJR106W	0.9810187838218152	0.9310588096385424	0.9489002473429642	1.325607567776899	1.1499732560372848	1.1773515224902296	1.543571876283468
YJR107W	1.1414701934081437	0.9288031116613522	0.8802956456175457	1.3822723747381755	0.8867673373561247	1.1023575037167093	0.6902227839330521
YJR108W	1.016498193042938	0.9429906125775556	0.8239723625270026	0.9853086484257094	0.9995501020854405	1.020658050601999	1.063505311870474
YJR109C	1.354818876018518	0.8859549274874243	0.8832785395075424	1.174845149126967	1.0020109887844937	1.0087173033392658	1.14544884455299
YJR110W	0.896706331729767	0.944627043122303	0.5496942586481504	1.0313804028623417	1.0589257908366756	1.1906821019282612	1.1802502409375581
YJR111C	1.4704196086280794	0.9542935304710365	1.0024852094854522	1.2754047462633216	1.143975677661933	1.0155826413644415	1.0013104589713016
YJR112W	0.7629028194727393	0.8944438419448844	0.8965209018113234	1.0651318923210336	0.9256077308892972	0.6022206258049952	0.8565766131440716
YJR113C	0.8614256235676405	0.8990016124326816	0.827859933891489	1.3861477104986673	2.3861071541063503	1.706737951876709	2.215956331052486
YJR115W	1.0377272373918216	0.7714772815171849	0.8446575970521579	0.9566799171050977	1.0083040270581414	1.0794696032333895	1.0253244360717162
YJR116W	1.0141411571514096	1.028915192330306	0.8824679236678667	1.0005035775249427	1.164641905481945	0.9420437321909252	1.0556699732619854
YJR117W	1.1671706406462092	0.871670449952385	1.0802530661025966	1.2690759274997743	0.7157207394565004	1.063832779882123	0.9489308599516834
YJR118C	0.8065513432993227	0.7834231345611155	0.8062733514262395	0.592466058217302	0.9231414465242835	0.9482990724197948	0.9926624786839313
YJR119C	0.6609368748360582	0.6665851020689055	0.74767240516954	0.6256699242651705	1.113935002696625	1.151748743852234	1.0009300765263573
YJR120W	2.2618633681639175	1.8754988674269772	3.0056939292356324	2.847618415686059	1.7197569930133807	0.8432940228836451	1.1156754669011746
YJR121W	1.671455235152614	1.4658005645375047	2.2037085361588202	1.4680848055669733	0.637020809815282	1.129399213930625	1.4874245073731125
YJR122W	0.9480159603537464	0.6948370273100315	0.8670730669697782	0.7353430355107231	1.0371065701354816	1.2643131800428726	0.7912481791541515
YJR123W	1.8570246162044113	2.1848513371023652	0.9985311590987597	2.625948114162643	1.4924114022126551	1.7686720959469993	1.9456131962066006
YJR124C	1.1750291665614845	0.9961456364060732	0.9299377252670691	1.1694624383677752	0.9608729487938843	0.88745902485919	0.8773927032706803
YJR125C	0.9555805894401118	0.9019997277504574	0.9117252204193476	0.9952653469259443	1.1247867917355276	1.0632001405000264	1.1476393681915722
YJR126C	0.9657899093530372	0.875846689533444	0.6834377171228063	0.828301414379143	0.6547201801627343	1.0556146935036557	1.0337039607066911
YJR127C	1.0605552004703243	0.9956037368254992	0.9056560859916889	0.9797956109064322	1.1136769883447624	1.0622802383269845	1.1021608343885125
YJR128W	1.0050531419852489	0.8345050976997034	0.8715211488755243	0.9517115759397239	0.9793714926007961	1.0153878094262399	1.1209553774217818
YJR129C	0.9923123535147182	0.9123203213364797	0.6954586495861732	0.8498017577247668	1.141989317729954	1.078694236233046	1.0597989887057733
YJR130C	0.7533503164734219	1.4471521200918613	0.7595383408950875	0.9806184058701619	1.2232839837808671	1.3102428269456001	1.1404000323293484
YJR131W	1.03912432165199	0.8640186546612121	0.7946440297576981	0.9648157525619413	1.2419625780840067	1.3070977575219622	1.1646521924147084
YJR133W	0.8942570503920749	0.8782895338254539	0.8848810593139431	0.9807800201532555	1.0263633274310395	1.160795210390825	1.1594796707937252
YJR134C	1.0436331586581835	0.8433762404997199	0.599087543287977	0.8382602192201785	0.7739591742789051	1.009540346791813	0.8264119268494895
YJR135C	0.9890429455118694	0.8650604697637568	0.7959304679395902	0.9602983193162915	1.035112586603268	1.1821733577085536	1.1969560865683642
YJR137C	0.8603187343112317	0.7565627658108856	0.6298825040205056	0.7838911692126251	0.8669888801745811	1.1275790152094949	0.7925437720210692
YJR139C	1.20703189104549	0.826255747090721	0.8283469929260266	0.9324686283585782	1.148525401499501	1.0494294570341611	1.1167985031622072
YJR140C	0.748464964072594	0.7985876244705887	0.905589424181252	0.8999832270278383	1.0218909350164522	1.1109361080558577	1.1957493571055209
YJR141W	0.9160480454954176	1.350490279220908	1.1865312877115362	1.0388914518513261	0.7583999313195513	1.0626672964399237	1.0189880648611618
YJR142W	1.408577800428311	0.9987223225300761	0.8900553833809801	1.151480006979805	1.2483251636068717	1.1765104812668201	1.0004067673598902
YJR144W	0.949482139356937	0.9075457025236162	0.6953447781200289	0.8647331772657794	0.975496237522778	0.8754486412459224	1.1798549473911737
YJR145C	1.2331125361553337	1.1333025842708198	0.6606898622674912	1.1998184599899693	0.8252341974015995	1.1798607577707176	1.1325959174143927
YJR146W	0.9937367891247435	0.829029662218304	0.9608368347019097	0.9883484179921148	1.1143829173637045	1.1051248472149466	1.214079600308668
YJR147W	0.932976718016965	0.9833584500421322	0.742054389472586	1.0630522988605193	1.1131326539856334	1.40840467814357	1.587032975457696
YJR148W	0.7929851747490776	0.799310428552239	0.8793816961424423	0.9531733251412933	0.6528655453553648	0.9835409846970835	0.9502086228904052
YJR149W	0.9624979313388375	0.8320207486714599	0.774873984057518	0.9632771270433775	0.9731125977589119	1.108335369727775	1.0271175387705545
YJR150C	1.1262327254498983	0.7519295496184701	0.8520062394248079	1.1009738012170087	1.2334036728641498	1.410244993400577	0.8221302467224676
YJR152W	1.1167582848580717	0.8822602840036213	1.0991322800434336	0.993189350790175	1.3754592784096542	1.5175612009203574	1.2617367312454122
YJR153W	1.2765429302810731	0.9128888458449397	0.8200942977960806	1.1410385874705848	1.3290564384369223	1.0260328470766593	1.289465383495577
YJR154W	0.9987151724652235	1.4913027378566004	0.6527207201548435	1.3200140437923351	1.2769633679766335	1.1277600992297356	1.1134115529689526
YKL001C	0.9766861953105395	0.8739283884234439	0.8659385779748141	0.892132065839679	1.0550972409801274	1.0736581323557786	1.1421989195446653
YKL002W	1.1909041430114722	1.0672386918841594	0.8742925776423791	1.0997161376644302	0.8856921239063624	1.2820564549691205	1.2009989488712256
YKL003C	0.9659478275740249	0.8641976683745451	0.9435612754859803	0.9278515608299523	1.0613437922524036	1.073352204764824	1.1020734925303202
YKL004W	0.7758648833107072	0.9635523869251466	0.681785858220366	0.8527889295656306	0.9331149538341907	1.0191307406044738	0.8720704928674692
YKL005C	1.2163542962050538	0.7138781273372716	0.7240378082004539	1.3762223446819035	1.375277755257898	1.6820322427480356	1.5120523415652207
YKL006C-A	0.9028300015311881	0.8260159528474493	0.8448009418504043	0.9426974377313531	0.9641612081535349	1.0171069756398883	1.0399517523416604
YKL006W	1.4740420822257443	1.7503823177476883	0.8613230986982582	1.9709913959568892	1.0012117330167045	0.9133781300085875	0.9400218551927697
YKL007W	1.0534294246366191	0.9213805244036658	0.8478043900046532	0.950024090459004	0.9791951820421572	1.0287774001963457	1.0171488092747072
YKL008C	0.631086568300016	0.6908073505310327	0.636606877694781	0.697661511754893	1.0324894086335734	1.376190806396756	1.183346417757173
YKL009W	1.129788741558298	0.9323898376411159	0.8152796585506727	0.9810999370887514	0.9489919244540852	1.1133001006622372	1.0552860667598523
YKL010C	0.9584007806436491	0.8160640275118038	0.8061602182083043	0.9124359358529266	0.8998224508264543	0.9157501397015066	0.8842618892395151
YKL011C	1.0109408637943338	1.2377201013928802	0.9650626674027274	1.1000116443230308	1.0749600884278459	0.9614411080270033	1.101209923973106
YKL012W	0.9503939440182494	1.0242312035643502	1.1039765621963897	1.0391249148888129	1.0106835777214789	1.153422981505943	1.1009740490502642
YKL013C	0.8833132154798784	0.8250836758494067	1.044300173115531	1.0128575903582322	1.1126423983698075	1.0918972907589226	1.0249667659605044
YKL014C	1.0797553193531817	0.9679821878576669	1.034658812821077	1.2322885061753535	0.8640237373619208	1.0583645193884417	1.0422875171095431
YKL015W	1.0984652624341025	0.8801905362776701	0.8472576233007798	1.135280117771512	0.8315794645917144	1.1235265831727723	1.0333688050665062
YKL016C	1.656748664752712	1.1752393409175839	0.6960804461167955	1.4488337426696418	1.3317949513845044	1.195591234016108	1.4225754170759743
YKL017C	1.0914475945620492	0.6373214793043606	0.8157590298429557	0.9760842230384783	0.86931615635117	0.9458432325108848	1.1010830730491237
YKL018W	1.1886798364546962	0.9649505222419941	0.7961205194823486	1.1124921655998532	0.9232833209192423	1.1246359154123065	0.9532779264638795
YKL019W	0.9375091804239273	0.7047115151544093	0.7440884260201315	0.8598899507597655	1.1262093452526238	1.0662041203929706	1.0520971900170857
YKL020C	0.7469521731520655	0.8371427907022255	0.5446760624865272	0.8599827226058414	1.3247129005750877	1.3008129230666095	1.3673842210189227
YKL021C	1.055887513868906	0.7409981575039917	0.8242851315783399	0.9404441473317504	0.9955260054560046	1.0381880300715576	1.0400893112845069
YKL022C	0.9059796262140001	0.921737559621028	0.7571335548331939	0.9521951818650904	0.9028789869788556	0.9696582852042344	0.9700105812110386
YKL023W	0.714678623080464	0.873353647654451	1.153092173951927	1.054408668306747	1.2566030726852944	1.0339555475433462	1.0227796790476744
YKL024C	1.062011239290071	0.9923124724685268	1.0431788420422983	0.9678187612958783	1.0393502505948997	0.9466841345984718	0.9712133770025655
YKL025C	0.8795107636025121	0.765934590192137	0.9851934761752479	0.9557760377805957	0.7401612476297945	1.098440985377632	0.9183969967129579
YKL026C	1.1763453799778254	0.9349863205202649	1.1961815232405555	1.1366455716537103	0.9397596289776604	1.0010995107725795	1.0719814571864705
YKL027W	0.8878764940013939	0.8473660718928095	0.36974653090874976	0.9196674158311255	0.7313237234387278	0.91993870434398	0.8722464464607322
YKL028W	1.2319057561781395	0.8479471298034505	0.8946879092793416	0.8862473972401645	0.9144146906117465	0.9207248905619398	1.0747902843627148
