orf	het | growth (pooled culture, microarray) | chloramphenicol [0.79 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | chloramphenicol [0.99 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | doxorubicin [12.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | linezolid [47.1 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [51.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [64.4 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [80.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011
YOR162C	0.2993003268763578	-0.010125136247469246	-0.27290210440825147	-0.29838322877980533	-0.45415267818148997	-0.1707709248645516	0.07382811124113861
YOR163W	0.08442540825337194	0.24459787703821187	0.1788877015384469	-0.04688485122281355	-0.5690256517069404	-0.22600075557365382	-0.3464125430374607
YOR164C	1.3578526626646923	2.464937041960647	1.6632868699320933	0.137643378509318	-0.12053510093429622	-0.023993386008304012	-0.08601523203724862
YOR165W	-0.6016302750450965	0.1982770663914795	-0.36915966750761836	-0.2189985130574691	0.8667961332904465	0.9747370940073159	-0.12367228451796607
YOR166C	0.4239138315950558	0.08311344600905282	0.011224776608576946	-0.051886272850489225	-0.4386838513530944	-0.12088388041760888	-0.06275720764174181
YOR167C	-0.47320185748459986	-0.29809547173608997	-1.08177658567106	-0.03459462087898652	0.13377701210781437	0.396738277152865	0.702085528969813
YOR168W	-0.6180633470136437	1.7807573672840527	-0.7754205732975828	-0.00410672516868742	0.4406708282676758	0.14108955057714076	0.5302793486524638
YOR169C	-0.268690785347099	-0.10356876151317922	-0.6389193030936696	-0.4481168036655255	0.012915221378514313	-0.2649715513952749	-0.1574780992554203
YOR170W	-0.03802047470869965	-0.14820098999410702	0.05632095711694805	-0.2609740010467037	0.700930887996505	0.20347802087758954	0.14100653972151825
YOR171C	-1.5544163563630047	-0.7796682886338503	-1.3383481583285923	-0.942042622728408	0.24121862393761978	-0.20542461021618927	0.22614668787182682
YOR172W	-0.08573432260951087	0.42188911572015864	-0.5026899194219945	-0.45130724803339506	0.2358540362704877	-0.021825557132513395	0.1597512231525067
YOR173W	1.19031894899805	1.0631936738179864	0.29022758939680154	0.38867368324012347	-0.30009222580233974	0.07186598098843788	0.15091468497866942
YOR174W	0.23992942595263056	3.8265632258636364	-0.20333433722134633	1.0427467775104184	-0.2631958476425041	-0.11785557569307553	-0.3392581824599786
YOR175C	-0.6637669037939113	0.3411513114904084	-0.9870882187872289	-0.4485366058506928	0.010720666248592732	0.07426044998819342	0.14900205276700482
YOR176W	0.3265439556371311	-0.21602392671359277	-0.1324380842269969	-0.20693612493205232	0.18430084359663432	0.2635213661031405	0.2777659355408953
YOR177C	-0.4693145713225452	-0.2292356117949676	0.0160897528129944	-0.35692400486461506	-0.598792075995213	-0.12861415837296242	-0.19444108237989
YOR178C	0.1698299754053595	0.45283642840936283	-0.23985984758551565	0.007824282322749817	-0.2016275616339932	-0.1759367099001949	0.5896761357929813
YOR179C	0.7150953544276165	0.5273687584581818	0.8085763153566041	-0.04591210835685716	1.0328266530318257	-0.030769545659907076	0.685344931547585
YOR180C	-0.967947057374846	0.5565834192838822	-1.3151848396206178	-0.34596866240819374	-0.04359063355254439	0.38921116798885863	0.023325376280481556
YOR181W	-0.6120849745676445	-0.20857928316906624	-0.302641813451973	-0.493930601225626	0.1242649780122652	0.14545147808688538	0.20055180958384383
YOR182C	-0.49120646027602494	-0.20026925431142872	-0.5514326373943572	-0.5092658738433731	-1.0236295325556153	-0.5070818004688536	-0.363181944847956
YOR183W	-0.24598228781854978	0.8780458689493557	-1.1038952975732959	0.39543898339991995	-0.4895222544502347	0.32272125528939755	0.1464402768163079
YOR184W	-0.21097997276582883	0.05883218145938874	-0.5696337894322173	-0.14885568531774085	-0.5580125221123425	-0.6940545937994035	-0.5507725864091884
YOR185C	-0.435861619047194	0.0013139601219021263	-0.828761884711885	-0.7127971006991813	0.3725514873783616	0.3579872609960105	0.022979184596874345
YOR186W	0.5788075513810521	0.25748982347163735	-0.12010949593620827	-0.02532271065514552	0.1254740771381712	0.2987424192662127	0.12761022484190557
YOR187W	0.25362364338649607	-0.01977692615958558	-0.8642059492678447	-0.8008281590216875	-0.04900859126515082	0.5447610623336718	-0.11213775969907559
YOR188W	-0.30691919907014586	1.3736725356612638	-1.498385759838997	-0.1948428289153971	-0.3027273559117924	-0.11875517679263811	0.4030834323856428
YOR189W	0.0590493992660687	-0.039577551279307364	-0.058550033268438335	-0.09199534427360603	0.3753892182989853	0.3530151805988443	0.46962564545061947
YOR190W	0.21620208676837405	0.09361717182155488	-0.06862289159824347	-0.18363220965111243	0.016290334273405326	0.07892048603536869	0.008802139674146805
YOR191W	0.2660945200509581	0.12527196508571017	-0.7242794945047166	-0.08857777819749914	-0.05649015415107412	0.11220770566765108	0.11220617932431912
YOR192C	-0.7010919303911187	0.13784168887143727	-0.8428934132950564	-0.12331475902469298	0.28849584531771943	0.4128860908190043	0.06123551241539121
YOR193W	0.2737270391444683	0.1626655806549738	0.07825979202702855	-0.15455506797292456	0.18829496401487944	-0.09540583003480127	-0.15850087389778222
YOR194C	-0.10818734105802291	-0.4765481292696732	-0.48168912118435275	-0.4753520814597998	0.302018818724206	0.7551211273830213	0.43042016725801613
YOR195W	0.31771442305901476	1.3676072392730974	-1.2824184823671967	-0.662884836903276	0.6329952362349469	0.6275883309779366	-0.03579040748783303
YOR196C	-0.11412118247283048	0.11613203237942438	-0.904873060376423	-0.520457725224406	0.17400384505219993	0.3114107419343784	0.35060100488985874
YOR197W	0.0036412629086563543	0.04942455295531017	-0.9642212347994475	-0.12489222724020418	-0.43300473713084636	-0.09045593848990323	0.6141894292661091
YOR198C	-0.4503023643040299	-0.34484219118597365	0.058157415645315236	-0.25495575140566423	-0.27919361971807216	-0.13732680279567522	0.1951544526191144
YOR199W	-0.1631187168729394	-0.4741014531447567	-0.2782324992639924	-1.0186131598970218	-0.42167776568860554	0.46561903945946514	0.37876231922676296
YOR200W	0.9986438031014734	0.20703487931163875	0.27055358687320463	-0.044107541269676746	0.18840680353262995	0.17049742678238536	0.2595778664254164
YOR201C	-0.09288340296721347	-0.02918015954395699	-0.4579583147568433	-0.1810831985665771	-0.015054072705905374	0.12869235255556194	0.2572798442463192
YOR202W	-0.2522459900181728	-0.48545367127346445	-1.326889311366444	-0.38829128857626166	0.43639236404639203	0.23936851027750997	-0.256603411291135
YOR203W	0.4586188913551919	0.45200641663387753	-0.1376216419055848	-0.0076300345594385345	-0.09998979587376713	0.39968221677405463	0.24594835968175177
YOR204W	0.5657935324890194	2.605230306853863	-0.45279995851868016	1.5480224700762797	0.03350853182980213	0.22220562227960938	0.0579716755621155
YOR205C	0.6256380004674982	0.19621496133435518	0.1434266387994232	-0.1856385210024659	0.652938870261897	0.5195665085012244	0.2764790819922917
YOR206W	-0.0820623884343277	0.15399958219797116	-1.2739262251940293	-0.7859879132897067	-0.1578805901847168	0.03842292425099268	-0.10613692515261113
YOR207C	0.06923642523717748	0.46670467065596305	-0.20882044900161442	0.3096977651532908	-0.3243446865708187	-0.2161414005831379	-0.017764689215569313
YOR208W	0.2403387928409183	-0.2858558114440396	0.3627627697492605	-0.16391373059512598	-0.5802982389258227	0.13018966342868318	-0.09479321191210292
YOR209C	-0.45012476608986035	0.5897026480871759	-0.39331493147551383	-0.1069843519972257	0.2586088786356145	0.6503303402906561	-0.24197540787484162
YOR210W	0.16910237355048321	0.09462120297432684	-0.020225028394730473	0.10811667911964004	-0.2697308254939945	-0.24106862765394127	-0.040810969805540095
YOR211C	-0.4111887128863206	0.607618137749832	0.3518118303876669	-0.06350593525740005	-0.0644509555436759	0.19460910610935925	-0.2853903540888563
YOR212W	-0.6687329534437445	-0.5662390499705027	-1.7431946170130126	-0.7882917188055776	0.8982335145283801	2.305970884154923	1.8902588094686419
YOR213C	0.23673855895471002	0.2084745969535469	-0.3859242544782351	-0.08775100569695851	-0.2011696429810669	0.1388926037938624	-0.04777723265438386
YOR214C	0.7577535874860397	0.7644924676754615	0.7990096316759309	0.29851360020077766	0.10318108846542881	0.033533761119357776	-0.20691871181612348
YOR215C	-0.46944391049830314	-0.0036612511699753198	0.1420806284345289	0.2428562103583338	-0.035995895417786854	-0.2115465358812185	0.0072944962595233274
YOR216C	0.2704015824876753	0.7308561002088844	-0.4099727460113948	-0.23569777973396383	-0.2717336681937303	0.1204247994116304	-0.15097537091511726
YOR217W	-0.4302426130904858	0.8149674248342319	-0.902623965526112	-0.7896870801845394	1.0333831392341415	1.2588291267543266	0.9477546268384346
YOR218C	1.1763786075106808	0.632102987216554	-0.663054072402968	0.49514131060640176	0.016179963873681168	0.3335915942186102	0.11346005738021663
YOR219C	-1.0156021775069946	1.262677741213339	-0.8794989915224143	0.15093699807128377	0.06779706551729567	-0.07736895920720796	1.3804042243322763
YOR220W	0.8827353543153983	0.2589445594957493	-0.07119510900698511	0.5635031348149571	-0.1133150833297953	0.2600566343740721	0.08061639255949472
YOR221C	-0.0019835512521083113	0.4308292345108529	-0.18029397532343364	0.06399138363984494	0.013143518864611382	0.022465284173443623	-0.2576560450689524
YOR222W	0.2641465791645742	-0.003087377054624564	-0.040920664445708105	-0.3444033811659569	-0.1414461963268639	0.14168010146945234	-0.08484224464714843
YOR223W	-0.1634154792299857	0.03229099967893957	-0.13871193865965908	-0.5760798260806749	0.35692585823125683	0.29180032590269994	0.5009880964389657
YOR224C	2.2420212838746925	3.0731324539842326	-1.1085683371625457	3.2510898906121946	0.45508472295526986	0.6916873761231621	1.1534200876628753
YOR225W	-0.4797657580058112	0.0434430527426864	-0.6058688420716748	-0.09000745728871293	-0.7999846053733054	0.03455081068120213	-0.4485055380848444
YOR226C	0.3880866881187715	0.6011926347126578	-0.16810360246935185	0.05849567378861555	-0.8475470785303961	0.04429563264866812	0.038491805999579805
YOR227W	0.4904313079115427	-0.13031355867802516	0.3555831156499358	0.3895087625903826	-0.3316786021235898	-0.010813519499003844	0.14449474473897553
YOR228C	0.4264306079621239	0.37420184994301736	-0.14325465055050596	0.1887959340805359	0.10316164094331368	0.519743267915171	0.781764219753468
YOR229W	-0.10649469335491511	0.5215900102897084	0.14359168701295574	0.3097445400612959	1.0303871434772742	0.9755925383168058	0.6063608777932502
YOR230W	0.29911044199533865	0.2015182663470375	-0.8256108667138506	0.5057826412708701	1.9210751461614926	-0.4595766152938625	-0.3710123529983269
YOR231W	0.32188637638161627	0.4224258905336615	0.5884110791350748	0.37472027529330065	0.4209521163361834	0.36921566267758466	0.19329108272047202
YOR232W	0.4700870574212797	0.6071872343613706	-0.47535702716511	0.49396157704851285	0.17590053345445525	0.2660219246680648	0.22443837477798032
YOR233W	0.44670991008440314	0.5800670744669083	0.08310214462384875	0.35151623741895954	0.0042405764254117885	0.1846585670387834	-0.2695940444439236
YOR234C	0.02912514282143821	0.3440282284686017	-0.5270879887814183	-0.31482213445646007	1.2482128023721852	1.2588019142412783	0.30307299032831897
YOR235W	-0.8846372823700464	-0.7180356773203728	-1.5380098486603493	-0.6967537251484022	0.49348932133333995	0.6418213935581576	0.1477840977870731
YOR236W	0.1288680364311879	-0.29255096329213276	0.014901584597911948	0.008608002007584823	-0.32512222652518863	0.48385741799099335	-0.01097382121394687
YOR237W	0.22272302385011156	0.3610064345512761	-0.696495794982299	0.19409487991652616	0.25562452181345063	0.3773977221067425	0.4931847993712101
YOR238W	0.4513825521506899	0.6685087706614751	0.3450366722972769	0.07307080825550952	0.06662855647944847	0.31320927926750736	0.2903452156983611
YOR239W	0.08129815210320841	0.13313886552011642	0.16348227145513833	-0.49205458440461936	0.7484764520916007	0.6717329278364811	0.24391208231617575
YOR241W	0.09143299437432337	0.11071796535972915	0.2072193954441694	0.08902943363854766	-0.1380891305746564	0.048903554023339124	0.07664596576339673
YOR242C	0.21576420514110287	-0.6530769907760341	-0.7381002485815923	-0.43379092733194546	-0.7400296705955741	-0.033272215421365665	0.2678404883381414
YOR243C	0.5909017122762783	-0.3347601178272732	-0.3995398262961613	-0.032262402877690825	0.12085647045318446	0.24643654969392714	0.015567766898102995
YOR244W	0.14919352079572826	-0.4276431340908814	-1.6145325440659697	-0.09548918223846052	-0.14394888163937242	-0.018854995671490023	-0.3111680448802223
YOR245C	-0.003663977633966773	0.15616446759030736	0.19493869658974183	-0.20184845225293233	-0.5444702823879962	0.22023615417642053	0.06190736768108503
YOR246C	0.9086292438034494	0.903193640526766	0.5000739593395883	0.24432222377270335	-0.15525026864044308	-0.013394626294909995	0.3070190296938038
YOR247W	-0.7617014459734521	-0.007081057138486883	-0.10464307760494196	-0.4657551067489215	0.06803780474983978	0.1227924784811576	0.22646740141088664
YOR248W	0.5414654705281351	-0.07343247996541162	-0.5418921114912497	-0.031889154777450475	-0.05142403274624043	0.13362716854852907	-0.18636666402657312
YOR249C	0.16945550674323745	0.5825547569279298	-0.0014663824501147313	-0.07189952982256845	-0.06815499336581529	0.39192577599942763	-0.04515044340120332
YOR250C	0.4664934986864969	1.7031719669989556	-1.5575531741609965	0.7437245263664347	-0.18302075300153736	-0.04833483567644501	-0.01173958443586426
YOR251C	-0.5261265758894703	0.15277556083100724	-0.56393130358623	0.3021620477962754	0.0436884326428282	-0.030962067655001653	0.03695748855194134
YOR252W	0.40357393072913494	0.1368869287585958	-0.020173772384751508	0.5529726996648312	-0.32790675456886215	-0.07021623216089345	0.07055898030964207
YOR253W	0.6061033666293544	0.5296192550612204	-0.06468002615978838	-0.07116919303646713	-0.347557629539706	0.2536040736068316	0.1666094226799624
YOR254C	0.08802949050797382	0.4010928734860038	-0.024026086064375177	-0.08627728884179223	0.3011962792977944	0.280069546096261	0.19793721745529197
YOR255W	-0.5554447423533138	2.3413019851216648	-0.9871331174201277	0.009575491327193179	-0.4354772866612533	0.027298592414675568	0.1761266414479522
YOR256C	0.03069885697781947	-0.06359030101440138	-0.42097186657552604	-0.20479154349251355	-0.952555059399354	-0.2634375197240191	-0.06521176390909388
YOR257W	0.4947587476221991	-0.2582448918572225	-0.6527406314852731	0.11684863125412497	-0.35443936115308	-0.0725777406987602	-0.051195798154299546
YOR258W	0.23675189491700405	-0.17220098875564138	-0.4123665220351923	0.2816225258538526	-0.16940490308204986	-0.1275427039810721	0.134280896539207
YOR259C	0.5385104095357479	0.13109950176252694	-0.2536446792577538	0.28946140525451675	-0.1476410003343815	0.10455933239199673	-0.1485717551552888
YOR260W	0.3295992072986511	0.6329189496495525	-0.3557544128611571	-0.06172978076211458	0.27181874014555724	0.29336513852394147	0.3929715706709966
YOR261C	0.4696289699602216	0.9620309816037175	-0.8088304475128942	1.0071814664911498	-0.0053525969982641895	-0.4434203227562873	0.13354630655406127
YOR262W	-0.25844346647840005	3.6386301516433925	-0.7669247104621886	-0.2110193689176824	-0.42163883234782346	0.9302291318657041	0.05801537122871566
YOR263C	0.07672293833555391	0.611481509041882	0.3747299622477107	0.3495325987438864	0.2957129755861182	0.23211527062163628	-0.12273075166900849
YOR264W	0.4283479925383584	0.34002061648262405	0.47512031644190733	-0.36637461296891927	-0.3151246487314368	-0.1403332349620959	-0.16791007278122452
YOR265W	-0.6657260755762088	0.5985549116202227	0.1875771699457097	0.24178823905638122	0.39501908046588147	0.23909163018052942	0.2448638765160013
YOR266W	0.18510378315068085	0.2698329603560732	0.6671775650373075	0.12299042744561564	-0.4474385748377967	-0.3150813896499054	-0.4346590575415975
YOR267C	-0.26756414011028046	0.4244928993301826	0.056271066343580825	-0.5750340354672251	0.6696181035321453	0.09046070647922311	0.4175031480413325
YOR268C	1.5382369502289845	0.17535979107890576	0.2646647295747932	0.17653734015774927	0.1270363865780693	0.5460491095728743	0.25038880956887966
YOR269W	0.05327951203376788	-0.02373383982078429	0.20781761988315464	-0.026665259417040444	0.19795669698191812	0.26804884598343126	0.12240186070572238
YOR270C	-0.0684089832567149	-0.18446065179863624	0.27268135053708753	-0.5572172310404334	1.109326580006163	1.0652241754981624	0.9042962272083717
YOR271C	0.005389680571545043	0.1671827784382917	-0.0030772303301561067	-0.5318136391735807	-0.047812892371623075	0.01017182548340577	-0.08782439667032717
YOR272W	0.7216295001820291	0.27549264852055017	0.835611051516223	-0.04328843108401249	0.016526657541962888	0.1084239434414254	0.04569962912421366
YOR273C	0.565161721907715	0.3033816939806744	0.6876501491094603	-0.054628892791709356	0.04686821171768553	-0.053575122885382936	-0.07109245752886735
YOR274W	0.2309971044692684	-0.47321190882423075	0.02625935988900571	-0.3723684243833975	0.4795157383987607	1.0500546252193703	0.31832146210527396
YOR275C	-0.5378944134790268	-0.2826054837223644	-0.15646769328052582	0.06262145395238003	-0.18147297125114975	-1.1620944096568964	-0.09376351026789698
YOR276W	-0.048446754128359394	-0.5706693275167789	0.5505265308020211	-0.4407025343781055	0.5531215677228075	-0.04197148853917985	-0.14579878092864906
YOR277C	0.04805313744290038	0.20461436554896092	-0.041261010077218004	0.37415100870571716	0.6647587872466773	0.6815518044449433	0.40069140274459614
YOR278W	-0.800406378481288	0.6134375132916534	-0.8907794137131673	0.6350505547247692	-0.583426998617019	-0.12026890572007988	-0.12928589740017135
YOR279C	-0.12940202865237835	0.01952025427927578	0.673329284507974	-0.28549984447536547	-0.12126671256734714	0.15225658203096645	0.03165919378356842
YOR280C	-0.09256685737459627	0.9086331770032201	0.16719152413150368	-3.033555386862017e-05	-0.19755524367580932	0.09053879422453884	0.29886277342558015
YOR281C	0.04310649036834901	0.28570979138574915	-0.23134600854855844	0.013076901917590351	0.07767787094184792	0.24743987084018632	0.17749953501429236
YOR282W	0.24635207575185827	-0.28439482585762005	-0.54225697172864	-0.27188204748072814	-0.08581972720581235	0.17830780754530937	0.1243651594351752
YOR283W	0.9533624925217071	0.8142418487883513	-0.39820216920703855	0.6687759260077545	-0.18907871794432812	-0.08583464804359042	-0.13888214437602422
YOR284W	-0.07952674619254922	0.07315051224695737	-0.18436826861518466	-0.06739162824675797	-0.6862856637496073	0.25051675619194114	-0.46666645939582707
YOR285W	-0.15531804128129761	0.4205760611228987	-0.052305182891354225	-0.24778306367687608	0.39427637898652934	0.4777807423255905	0.10234374562221016
YOR286W	0.5763764018236318	0.4760042105849275	0.6468464720666712	0.13647140967255034	0.20234021698804794	0.26007289418231944	0.17701381021478402
YOR287C	0.09016232815543565	0.27073342470520145	0.04374075093735458	-0.27674223050127966	0.8935491214055059	-0.05003371692977765	-0.24334080625134002
YOR288C	0.29154336619062754	-0.03668258870563241	-0.06571356340119067	0.2941295633239642	-0.07503310905969333	0.23486644894997766	0.15498065668121894
YOR289W	0.4465465672189609	-0.3180312422539859	1.0336709984650307	0.28631834651348886	0.5024375599232016	0.04602600654489434	1.0789135126350176
YOR290C	0.5924017544926011	-0.2893905024466177	-0.5515397479329683	0.5414360257235854	1.2264591937384306	0.6244201152163494	1.1203307358869028
YOR291W	-0.05440549483505826	-0.1747249483223187	-0.1445569820185464	-0.8492137004667217	0.44378163667667847	0.1664335881855555	1.3333494621956363
YOR292C	-1.1239611224507349	1.023295062779853	-1.1207288530495778	0.31303050156672424	2.485410233606817	1.203892042591237	-0.06668607600281648
YOR293W	0.07742998808489804	4.046342645103638	-1.28858661031377	3.004333693993872	2.1978751417529843	2.088608992947164	1.3713091355533746
YOR294W	-0.6443143175227337	1.3279146418437024	-1.0278954164836787	0.4002329496132827	-0.45789747605109504	0.17909610359897996	1.0094562163365135
YOR295W	0.019998627234017893	-0.23193580306004477	0.8395004084971212	-0.006671537929744027	1.9581010719004073	0.5420677091469464	0.9317240289716765
YOR296W	0.37265898861694	0.7585282057820137	-0.4093164066136051	0.30677066466910435	-0.7643087925037014	-0.5017885706208848	0.31035408023016764
YOR297C	0.09264787648979632	-1.5075258594560064	0.24494464921955955	-0.922121834423916	0.406271367471765	-0.6149146740206968	0.21488002953123975
YOR298C-A	0.8077539862929521	0.01982456476387442	1.063361900920953	0.7999778624208248	0.002192333601493538	0.04201319720115326	0.07796563139738881
YOR298W	-1.325372570084757	0.20288890283105188	-0.34328259917337073	-0.13065959243154662	-1.0199146459624218	-0.009729170408129834	-0.14812546184017855
YOR299W	-0.06930277812491531	0.10873250780656472	-0.9463763150335832	0.1156739200774064	0.0948688362960219	0.11552686166857774	0.413691881214347
YOR300W	0.6250672475962833	0.367447309532472	-0.3891110393715475	0.2430860487444485	-0.21596184835843682	0.3130156546728483	0.2556920884059452
YOR301W	0.4327741281991905	2.2326783772687704	0.9996664189793963	1.3859317127402566	-0.8473584271655408	-0.11628420892876007	0.3387156034512655
YOR302W	0.40380856324176684	0.365169752982885	0.06602374908648453	-0.2643215397871968	0.006695601434306362	-0.126285302854975	0.1814586403342016
YOR303W	-0.29267654543306826	-0.4218001510465125	-0.27837200609618085	-0.04189459211125461	0.2084690721590418	0.5463168357664339	0.23055414282109557
YOR304C-A	1.3188245662283986	1.218776878913395	0.21818577254321353	0.35222654320490243	-0.9218460908470661	0.3574766579646283	-0.3855015087981596
YOR304W	1.058905609621912	0.3732548432633026	0.7782222516681766	0.5326626044207413	1.51419949797818	0.5963674869653779	-0.031022501147605092
YOR305W	0.332628982024077	0.296410529689059	0.47768632952912554	0.1409308613885238	0.7883800718516569	0.3495052530002651	0.55505972355324
YOR306C	0.08562988616535007	0.7168413398390912	0.5914008085076715	0.6364418430358437	-0.6704613890487439	0.10642560799790611	-0.36708871930815756
YOR307C	-0.32029073071779857	0.5529985283611563	-0.7107326835473984	-0.6819997725375541	-0.4167395164663019	-0.3611840202134381	-0.26898437975721495
YOR308C	0.7453226757975946	0.20948044798556578	1.2827720747288927	-0.0994579535878528	0.1523934186063599	1.153899927946911	0.8437681194530369
YOR309C	0.44522656351329265	-0.9386452653760696	-1.6780133878356895	-0.507635572122608	1.4939778835720512	1.0601445480077545	0.2836246478441939
YOR310C	-0.7171080975022028	-0.37074093451242246	-1.9069556903774179	-0.4479245878512289	0.46044546519362883	0.1634601879869572	0.6050571412943109
YOR311C	-1.4676841559933724	1.4139808304706654	-0.6507299544943009	-0.0211864361706211	-0.44941351281403563	-1.2755146906707149	0.028558520452925944
YOR312C	2.602455278471801	2.9435095137117404	-0.35011207830263036	2.9777839345024657	0.9231776627241862	1.3637922446026405	1.4421750913330513
YOR313C	-0.1642074944731225	-0.7662583980588176	-0.08606211342625601	-0.42555794891175935	-0.02517142436071123	0.12967869045456468	-0.14457469528458555
YOR314W	-1.4093655298850771	-1.3469338256793653	-1.4942888541496013	-1.52630489034517	-1.3225744305326783	-1.1753376773617956	-0.6809759550283861
YOR315W	-0.2946871690147081	-0.1972840740440316	-0.9753876929136286	0.13023932939151434	1.0379119829939008	0.6466541063963159	0.6328339466866754
YOR316C	-0.9972559752773389	-0.5840194602550478	-1.3439189907427083	-1.0921885762037098	-0.74144894721315	0.5685434349701287	-0.21281608043747832
YOR317W	0.06629589740121164	-0.21528854147584564	-0.34473111194098405	0.34712233033027373	-0.06289051288724376	0.22980176461890214	0.004925636156030124
YOR318C	0.06097036570450213	-0.004079331847549639	0.06904387551592661	-0.00030981454974771615	-0.1571954172231009	-0.006336526267725395	-0.023203311627958294
YOR319W	-0.2777428011547181	0.8153581145989539	0.08006643892225221	-0.4780387148192342	0.1001785076087399	1.0249479300402606	0.9282592405434842
YOR320C	0.16213425103963552	0.1980042137317204	-0.09622785204400802	-0.010658697604950302	0.14762078872706158	0.15528913822623025	0.5241617885841225
YOR321W	0.29894186290687774	0.4975390213697508	0.28131741710133235	-0.7293087948617144	0.7575823987516914	1.1133452022362442	-0.043448243489063
YOR322C	-1.3381025644996285	-0.48774247254254444	-0.8171515529504882	0.2858670283411475	-0.9082988544822748	0.8664828080945906	0.48305307241978895
YOR323C	-1.2944592505226704	-0.31639824170753356	-0.6344842457584564	-0.6988144759593521	-0.41528714165349045	0.08443590669186313	-0.3413200690232988
YOR324C	0.05566988062093502	0.6867980962114087	0.4843673504748559	0.2183969867538124	-0.9599212821281318	-1.089687149255291	-0.3387910703120181
YOR325W	0.7494080583943329	0.26041332013575696	0.8824153903955846	1.5685672595167992	-1.3281190645812955	-0.21447018738920703	-0.7838297797521149
YOR326W	-0.056147698597078646	0.3198930716354329	-0.09218408274720172	-0.15766394836617648	-0.5073133219060539	1.2297038660312238	1.184409527525208
YOR327C	-0.6331329691472544	0.710162209836533	-0.9299032833491099	-0.4280534695956454	-0.7485626874254037	-0.028961402102515566	-0.46461821352807414
YOR328W	-0.10693410403303782	-0.3955834148743284	-0.34582434240399196	0.01995898336231826	-0.11083614717077607	0.343928226018422	0.16831233040411842
YOR329C	0.6746947318531367	0.1301115601532666	1.673557100242868	0.2577533532350713	0.3547844271085396	0.42443710971424353	0.41262149855901764
YOR330C	-0.28807046418510723	-0.009891856556710033	-0.19191705209240847	-0.5682212585584187	-0.03813649030324579	0.22513772438038238	0.24088592219688565
YOR331C	-0.18393954691104217	0.42959427469924555	-1.2795037892419179	0.9308739216176151	-0.7419274444182998	-0.28082376235306444	0.3128719067087207
YOR332W	0.6131590381368748	-1.4781957931028378	-1.2573956395802113	0.24331955239579836	-0.22830736942516888	0.006847516868814289	0.2705788450834278
YOR333C	0.681552803212882	-0.1772567065515915	1.1707707387546549	1.7204983970740388	2.233476950719109	0.28845972153951377	1.2498756227741683
YOR334W	0.7781755427192409	0.29396957749592084	-1.3955353394603753	1.1435700073379873	1.5806907030881774	1.0014414036646437	0.027106134092343505
YOR335C	1.1824734047934298	1.038117192509259	0.6754842507227758	-0.32425241696225227	0.09602733339453472	-0.2915735532369388	0.5012619501576605
YOR336W	-0.1066214170874757	0.08135534564610905	-1.5988302726444807	0.21792380513778078	-1.1687408291532304	-0.011211711104424437	0.33395775704998976
YOR337W	0.2783170893982832	1.4167965866288617	0.6197610849757296	0.09560169425210094	-0.5649861024157214	-0.31614831771044466	-0.22937468699261745
YOR338W	1.0311090091515667	0.18321445672676154	-1.0041007357106855	0.7201439541897551	-0.24135111456503336	-0.6758086401570402	-0.3773806537087763
YOR339C	-0.706531190670551	0.32410179332296396	-0.6647455036808421	0.017889278135848077	-0.052487162394467275	0.4314390649482131	0.20826554395276695
YOR340C	0.43025202906117516	0.17984551559485554	-0.3472873122337416	-0.9227496796371604	-0.5883046311810507	0.7387490638798551	-0.3103621564686213
YOR341W	0.284264825916414	0.19963469034994707	-0.07346631353965712	0.2334112925170337	0.10782336962497745	-0.081525446588203	-0.013020999633784672
YOR342C	1.4083398728038514	1.5117855148836006	0.8929360644758433	-0.48787564114030163	0.6429373514245481	1.0062907273584376	0.28498063230929455
YOR343C	-1.3387648527650167	0.09895374216612828	-0.9481507649342449	-0.37980408611735555	1.137050678377251	1.144067301913148	0.9422392511331769
YOR344C	0.04162686379476157	0.07065828050495085	0.5165436686621078	0.09025660802878967	0.0684577554687785	0.030803394607524754	0.09024996562910517
YOR345C	-0.41773883550723157	0.5962354994293657	0.7781845951943273	0.05724123120800191	-0.763016921116789	-0.04462334389084277	0.23663919264175368
YOR346W	-0.6933067722038836	0.04419344327479936	-0.06114752257700855	0.1561379270721461	-0.29184326370073266	0.1895341424230388	0.175131229958266
YOR347C	-0.024181499127032297	-0.42485468080593364	-0.5910138309368982	0.02696865238691617	0.9441432019149334	0.6140552049548339	0.6905003601576138
YOR348C	0.11023562060399976	-0.2001745304722586	0.462782240538212	-0.4713863864473953	-0.7618003908932863	-0.5839419667287834	0.025707120041020923
