orf	hom | growth (culture turbidity) | sodium arsenite [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [5 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [10 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [19 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [1 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [5 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | sodium arsenite [1.25 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [25 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [900 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [7 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [20 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [49 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [2 mM] | Jin YH~Freedman JH, 2008
YGL054C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04053833291191533	-0.10270525392992658	-0.6615179026566106	-0.0046631531275972415	-0.028399871748783112	-0.08259742356660427	-0.09493744207599641
YGL058W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0962556292726564	-0.5868516359435771	0.2818852943400918	0.006462495684792069	0.005799439568552334	-0.001817689986534643	0.05705451758674451
YGL066W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13509474172199176	-0.594081546581781	-0.035704952715792326	0.033402674652802444	-0.05502405908745556	0.027860149348079677	-0.04311164781915566
YGL070C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9375862480035401	-0.6817722991696803	-0.45734957594582615	0.06614695556406103	-0.03372306503043765	0.08504354279737236	0.12555701002533626
YGL084C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11547085697606019	-0.2206229404961203	-0.5142947900344947	-0.6373046658941256	-0.08027963178075326	-0.04208044799981614	-0.054633665818673016
YGL095C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9713726605988731	-0.042003362568197256	-0.6425846136250319	-0.6582847328794672	-0.010150902494914571	0.08871621849663525	-0.9281885504399313
YGL107C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005631536604987941	-0.20780470801662032	-0.5533752326915038	-0.0439816253268388	0.004344795585703887	0.03858121497384848	-0.018527260896065045
YGL109W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04389021947500016	-0.38697768966603774	-0.5704319736073404	0.031026686063715392	0.06526335973411035	0.022690432628733603	0.09671971134337198
YGL124C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016678122366541093	-0.15663839437444083	-0.5423372379594649	0.0980926131309916	0.10496504995546996	0.06833041323020383	-0.8028667122701673
YGL135W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17931064575513034	-0.4329358780902868	-0.6797630759140842	-0.057653689615626336	0.08458458241324407	0.14316416408978405	0.004382119186008504
YGL167C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5491409331339936	-0.20808764252442657	-0.1726292518582747	-0.033739871178199654	-0.0300998803143252	0.002387687471557154	0.07610771838261021
YGL195W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08992063197957911	-0.4169402188806418	-0.6134832502966516	-0.011397597102999368	-0.0028607923866427187	-0.015404004351914247	-0.08728311565035651
YGL197W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022200927931319336	-0.3609574391264032	-0.5757905355474805	-0.16692075583613664	-0.0011666373675547348	-0.019691457689393177	-0.06628359394914418
YGL206C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023315213831947013	-0.6656563917303452	-0.4399061282670975	-0.9727097384861568	0.0487336017392197	0.07862298675019508	-0.2094730426354905
YGL211W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05442298810821766	-0.1442576263760338	-0.05597679968582914	-0.5621413390243283	-0.0014977533699451762	-0.026008495153905242	-0.039500540280946184
YGL213C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10589375015206048	-0.2630314464481801	-0.5245057831984119	-0.0014548802394911409	0.01724432581115054	0.01324616714306126	-0.018801721414259842
YGL231C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.049522717832759744	-0.2829593129602954	-0.3541486904718848	-0.5211963961410344	-0.05728857339479809	-0.006568568624256477	-0.06301153713894314
YGL244W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08493406313231322	-0.5799067729110444	-0.4543322472726161	0.09297979080366803	0.0011844011465564908	-0.007688430044018979	0.012851054175377241
YGL250W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08685492443097709	-0.6862393686132062	0.1587015590329477	0.01539027032735163	-0.0689723875830709	-0.031715200328442106	0.0022369929683052625
YGR036C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19251340086934232	-0.16089643112470087	-0.1363220620483505	-0.04414428450854213	0.031663826152265484	0.033330061121473076	-0.6876158749863722
YGR055W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1723176677898316	-0.11785228789419866	-0.9466211565764817	-0.0048761070753308156	-0.01807719877063274	-0.007073607619319855	-0.17154214116590538
YGR057C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.79135321834531	-0.13456628789517855	-0.054481709421427826	0.0641546940395632	-0.009749020889344484	0.019709974089169524	-0.19473874506475508
YGR077C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18558143284629658	-0.16744163974034165	0.11352746571170536	0.17521103852224273	0.11059776814272504	0.126655197316758	-0.5289500248949912
YGR092W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12749253569864294	-0.7761829069095469	-0.2500622448336789	0.08800076595253925	-0.004385681074865255	-0.0029254168270295144	-0.28292537762942305
YGR101W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1194121742790426	-0.628187962882748	-0.7446691384396271	0.09566227306095176	0.07954520919427055	0.082231171071528	-0.0600611524214234
YGR102C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21249598360705435	-0.41113115228089514	-0.5943259177463345	0.14102888856940088	0.051007495785460044	0.03958641094227078	-0.013265656513828161
YGR150C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010128559061711728	-0.16745065063731657	-0.5784665540610321	0.05918851331241082	-0.001796765821521329	0.02574202177855467	-0.04683109465729762
YGR160W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08577279335680776	-0.6049638660448271	0.265319860207462	-0.06936142372811949	-0.01431801649243103	-0.011586186719276692	0.0019447748079020055
YGR165W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05546141654340442	-0.14175392883595228	-0.5477687361673762	-0.051495270281165295	0.006533408353623482	0.003049269780131647	-0.11868882047955664
YGR170W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07815324596069795	-0.3097140490448168	-0.2875924972091436	-0.5851531282772903	-0.08248968259648082	-0.02577981454744549	-0.06604726921561055
YGR171C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05960682161211606	-0.18116147331978427	-0.5187437286292136	-0.020488443232897557	0.014427183402348165	0.001988948061902862	-0.0334195200927917
YGR219W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18849818991725686	-0.5058954089283711	0.4012353290661048	0.22238330517777127	0.11014774956398932	0.1128570601877612	0.019992880449694495
YGR229C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7630019500199552	-0.1560604564531416	-0.38390374605005295	-0.8698134830790726	-0.09161515367600626	-0.13718499702760234	-0.05856214195941467
YGR252W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6923412981043608	-0.8570502052544628	0.010599164032371489	0.0042509944595472415	0.0014160022271492156	-0.08828168449075968	0.15893118730182287
YGR257C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.034277359405269325	-0.5243985901271806	-0.36999460715383725	0.04338172537775642	0.0365798669238766	0.11448055732943696	0.06395882053780988
YGR262C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2133963814093114	-0.8148684344015918	-0.6200111260742285	0.1300277760827362	0.07776622172884484	0.0894302388793684	-0.6193360535578947
YGR271C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10435491316457313	-0.6796023993935514	0.16409421247280376	-0.06446929214004526	-0.07074855849870143	0.02775979198141809	0.1770702016438963
YGR285C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15374187333067968	-0.047335062737749456	0.2219068344914974	-0.8178724994577153	0.04176650262316817	-0.003015876972159326	0.0023394603003410452
YHL007C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04028287371902173	-0.6276301414037302	-0.04176835899956788	0.04815100921219906	0.09814928900324293	0.054132886099887534	0.06488787795533013
YHL009C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1858944821556212	-0.5882701458388317	-0.04593808138148159	-0.019050048066547642	-0.046302036145152936	0.008899502511655388	-0.02949745437182283
YHL011C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06365666013936022	-0.5132439032581992	0.3940002230400357	0.04431552949408135	-0.013701656586697641	-0.025537732640685595	-0.016619136591601857
YHL025W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01904700761941447	-0.841887308974176	-0.21019979575766723	-0.13495183844360525	-0.09144183637776038	0.00216166270645779	0.12266079589914458
YHL031C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04294222529331437	-0.08581207770231658	-0.5753003157642151	-0.06770772637221767	-0.005113715502317984	0.04595180044913172	-0.029369342436554646
YHR010W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21075635949777816	-0.001381089952595449	-0.6781716027633473	0.02613988749402263	0.06575267717072508	0.07490704741307508	0.08479636202692031
YHR104W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07061469544043564	-0.569330472539219	0.5071113046911853	0.042781139008982505	-0.02000176399682485	0.029699626322005512	0.020525836142330833
YHR151C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19723463386674422	-0.31369211679313025	-0.22632236980552833	-0.4746787266422462	-0.03992657358434781	-0.03223621178542735	-0.8094088376740788
YHR177W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1453159467805334	-0.2763958143839488	0.016715824876799568	0.003629122908436866	-0.030663036176624803	-0.003922552986339811	-0.5120639742682058
YHR210C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17573767356903935	-0.24284354649054207	-0.1207291617207682	-0.5616153946645086	-0.00753381084189908	-0.021525461375206945	0.009408698478518218
YIL018W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05987330274538971	-0.5504854307832971	-0.20277116742204104	-0.012219828501606522	0.029248144522907582	0.03984369069641458	0.08548993045266018
YIL033C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9889727630334553	-0.8647689421861534	-0.5686045954826862	0.051625339543531545	-0.03129498423916932	-0.05765191357914179	0.011635835378523751
YIL045W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12168601153226255	-0.5070700936468235	-0.3509363716434486	-0.13325434391254187	-0.13053533808698647	-0.03511133367876351	-0.1144165023171293
YIL053W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04664390052301115	-0.5543892436693194	-0.014828796948333722	-0.07298826866653996	-0.06392721846909033	-0.0011925760641793293	-0.0925540429439724
YIL069C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12234327317947491	-0.5807553279709144	0.10386119607776045	0.039683686635178184	0.010296946478508984	0.07791608638850689	0.08848394867145082
YIL077C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03531797366611	-0.5396675386897926	0.02280130959479676	-0.22271053273865504	-0.12739051368775245	-0.062318324175308915	-0.09530590421460783
YIL093C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017461677305924184	-0.2502365503683588	-0.5478830301060169	-0.02718341386633305	0.016072230542724775	0.03179901380650274	-0.05229529341411565
YIL098C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22351697507451207	-0.5541096818840114	0.11196979890026193	-0.23879062098699932	0.03333219666791698	0.05514059220820888	0.03739390053882241
YIL105C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04105713861039595	-0.5436392669203728	-0.12264232057596769	-0.050343205965364124	-0.011073993421664263	0.017165688153274683	-0.0257456455701629
YIL107C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04960401751389709	-0.6849994865491631	-0.121134860976718	-0.08426585593670444	-0.016642344953998522	-0.037435111094426654	-0.03352227972764665
YIL123W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10129490254641405	-0.7767748519905656	0.07596530227093234	-0.0385835643937501	0.06272636071483229	0.029380580529472233	-0.16541966454878
YIL125W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043888191223614426	-0.5486189319150339	-0.19194661676128966	0.01432325873661977	0.0626563433145102	0.005246380861717359	-0.01936172215771803
YIL159W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044760681894401744	-0.5043601438148606	0.09135515752620349	-0.02584150246413386	0.017482382292550724	-0.00841656023671089	-0.026580201030656947
YIL160C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06312405381959207	-0.6176721125450957	-0.10345581919931435	-0.007714031122057041	-0.03141039238533594	-0.02498856799095961	-0.0797176205546909
YIR017C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1897775858450903	-0.5209681807904407	0.0503087382536096	-0.024596743908850582	0.015142886436980474	-0.006409651339210787	-0.17224504526577966
YIR023W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016983574778550947	-0.28999712448835413	-0.11499882294843455	-0.8807954566857179	-0.06575409526692333	-0.08514718152143685	-0.1029362690042952
YIR030C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10727517171562073	-0.27678098107552784	-0.19989502622744104	-0.5463459756124669	-0.06373265447708998	-0.056039178149950075	-0.10696265496430535
YIR033W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012008054110342892	-0.27284943402235706	0.07922364967536955	-0.0862581448664611	0.000616379689888813	0.05098098565200759	-0.7812926957665483
YJL012C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006483768436266413	-0.020597807510251864	-0.05499994802499708	0.05214869807120115	0.060610720865288625	-0.009399805248001769	-0.5616893718877205
YJL022W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016687801877928177	-0.204928805349875	-0.5520231084399743	0.07046782655423911	-0.10386958076330599	0.051844356486882015	-0.03986757853643175
YJL028W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10294928639181178	-0.1484977371327365	-0.33177503270961217	-0.9158120892156129	0.007378036741091831	-0.0028687466159857955	-0.8612194755706031
YJL046W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2258221895881114	-0.5190397725250508	-0.1490440786657692	0.080634808111677	0.1075116980923112	0.20750925857724023	0.008328795853752125
YJL052W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002866191575522814	-0.5497300631728721	0.13604864105861547	-0.03722566948920003	0.0067573553692383825	0.008684775920676957	0.048301541841907714
YJL063C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01427696252449473	-0.6679941367764555	0.1948958827472569	0.039801522685349866	0.09944115406139065	0.11029319512403646	0.09547623090447988
YJL075C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27564037146647635	-0.7677668248871289	-0.3362533759812665	0.16082539328764334	0.09687369060703177	0.1778951484854625	0.12318283057797874
YJL092W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0183962361385277	-0.4872181430425502	-0.6970100956236138	0.18116886108154917	0.11210088089510784	0.1361415723290449	-0.13625268409478408
YJL101C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02025428320333733	-0.9356627244429985	0.03723034604078812	0.06108451325931208	0.006540500170105323	0.07959066240444268	0.009445380424633276
YJL115W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1327837821611475	-0.6076951383227711	-0.31121459729128254	0.09399375548364386	0.04873690127610297	0.060583724070053746	0.0311978600582008
YJL117W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12179055721580556	-0.20580839968804154	-0.5009999960079999	0.07955919438974668	0.048652219734586	0.0667178691243846	-0.47264699042274205
YJL124C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19851192759070346	-0.7635512893902863	-0.022877372087319547	0.1238783693873513	-0.006751112687065963	0.008168178582878438	-0.06335381154116704
YJL128C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9711914781165715	-0.2505866033362385	-0.14687487469724725	-0.017893971833199074	-0.017982700783257144	0.059255830408904586	0.00037514067775412663
YJL129C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2791306005134431	-0.05019076918400933	-0.24263022405270085	-0.9255714973965282	0.07662327874853303	0.0880611403315974	-0.6520849678091616
YJL131C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5934004005819253	-0.3602456656643849	0.021452546379052917	-0.019050048066547642	-0.028895222650047847	-0.04120240888306781	-0.11851713426394417
YJL150W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23977555133377582	-0.5052258050470926	0.2210310386090013	0.056759615719933265	0.0865585106325184	0.04423156043699006	-0.04103138991951372
YJL155C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.049255234087622446	-0.6402952744151381	-0.17847067386764504	0.005061489661937646	0.06422830677019475	0.007309034353267352	-0.029230830463901514
YJL162C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08966766225968725	-0.5131012286890495	-0.18321006611914514	0.061143063307795176	0.007135555410080485	0.06586059182975235	-0.10721539589194085
YJL164C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020477930634033026	-0.5345336469335309	0.17078470674184665	0.044318801289107146	0.026117775746064442	0.044438781265274896	-0.031190811813659236
YJL165C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17119470057821884	-0.074319208061569	0.4867545041227701	-0.9091786342737129	0.027941506016541773	0.08470340412469302	-0.461814385163299
YJL166W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07223427890100265	-0.3328810266694152	-0.5004441051904855	0.052091136342594435	0.09386331740303722	0.09747920002546162	0.0009208471794051043
YJL175W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05836793314501443	-0.6180821306739628	-0.2999752891277062	0.1442406933183209	0.002335441578878772	0.03506382203526681	0.1873325861053592
YJL179W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9392176669443001	-0.7709451741240428	-0.18081400873579934	-0.09339154968395635	0.031462706950098784	0.04338172537775642	-0.08240633433259281
YJL183W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24467280041422712	-0.9171613514628477	-0.389068977777995	-0.4796999741931187	-0.05016009551590084	0.06679638910758201	-0.35819637778871694
YJL184W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3144473537545873	-0.14391917227256934	-0.40184876583455853	-0.011151247383259011	0.09205833338793634	-0.05725213508822713	-0.6724739223736994
YJL186W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08760198987660073	-0.6210852421795783	0.10084511879770108	0.031412705354269654	0.010691090353762034	0.08818782992494767	-0.04403097722021421
YJL187C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09576072092289345	-0.5476897803219725	-0.05884833152632207	0.11927811038992298	0.053727455501089594	0.08259437245793322	-0.00989020672502372
YJL204C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1457273535531296	-0.25466134793004547	-0.10059243975993004	0.03930873497419407	-0.017544686979912627	0.054529732465806946	-0.5073496049190157
YJR033C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.248635865317141	0.0224666599183867	-0.3194431684003851	0.07358110153715347	0.0034005243771140226	0.11795923249862761	-0.6962218503977671
YJR075W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14561096078610636	-0.5417460209807001	-0.17693644220900384	-0.6483871342039502	0.008784495385819824	-0.03569937349388297	-0.09248404360069662
YJR083C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19621901424299903	-0.5760949784635054	-0.03856138016436761	0.04815100921219906	0.013571725403148216	-0.04891614483865803	-0.14853181340585575
YJR087W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013751266096812209	-0.1910766042366554	0.14467554171770014	-0.538911702513208	-0.018750693007323127	-0.028919741187689474	-0.06048415130714846
YJR090C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07759458806296715	-0.5015357682978743	0.08454694136071605	-0.3202037485324898	-0.05769897628416776	-0.03386589865446499	-0.01682700579580476
YJR091C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026680630555220297	-0.1806750745790514	0.897522404995797	-0.759289963161736	-0.04032736352975275	-0.047238850550838984	-0.06654942527448116
YJR102C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04059788592133495	-0.22237446402159933	-0.6877967881782381	-0.1754012291469279	-0.004095160699204792	-0.03659494116003592	-0.1636670190416294
YJR105W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0510395306477871	-0.7941541423185325	-0.448483992799407	-0.012716215148882437	0.0203779684070573	-0.002600221223270971	-0.09138404924698462
YJR116W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09613180567556912	-0.09689992838416428	0.38108384698143416	-0.8956660621210526	0.0012776302562069741	0.014831766263947666	-0.14374251309859887
YJR117W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005462678733559434	-0.5883836939023572	0.3114083345245293	-0.6119312512927539	-0.006280308450592353	-0.014651152020605629	-0.6378273407037884
YJR122W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13561387311331963	-0.603671743499523	0.0664801037471845	0.1186232879470579	0.07897096381239277	0.026737265121016263	-0.024973357396991025
YJR145C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021256354493118357	-0.6549700358727654	0.3948382615293844	0.2137410046619792	-0.06558823089688581	-0.06559346961964041	-0.1484709092116714
YKL002W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10083178849939012	-0.6882436363511661	-0.4029946979959129	-0.2103737932537495	-0.02368825194310442	5.0002500125101434e-05	-0.24613247110991154
YKL003C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08118393966128679	-0.521873795719623	0.2943090525269443	0.01898678068449411	0.08373594123550232	0.12507706777914285	0.08990994074159664
YKL006W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05462651602455315	-0.7800862853450821	-0.1940222240311945	-0.11837336359075945	-0.014223765290621637	0.011989034086826722	-0.044856408488170185
YKL032C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005990674466447743	-0.6097740669893055	-0.2689304964912319	-0.050883105814195195	0.004636396972026002	-0.04779407213721665	-0.00020695715986795982
YKL054C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3042604973406129	-0.5094790716793327	0.046547283529543515	-0.01990187257548215	0.08356214553973307	0.1263341427921374	0.11979951109553344
YKL076C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09208278026042693	-0.5127394276637318	0.1668216594771006	0.015953518094640184	-0.05148987228311119	-0.06044707686294548	-0.21794472746155813
YKL101W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02167274391670504	-0.319318556192976	-0.2633365550081328	-0.09912101237177118	-0.10618280170576078	0.020710210164232246	-0.5256997233406486
YKL113C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010383713422846608	-0.6470428366461305	-0.07915831386520533	-0.012123223797556482	-0.04826441498717071	0.05010028457717719	-0.0008682454946651319
YKL121W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2877807390271939	-0.6769849516979447	-0.24165095620230936	-0.07212295484300779	-0.06440714755515553	-0.02485070464288086	-0.45082735604674773
YKL139W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31737031806588956	0.032035411199029085	-0.5361972534528956	0.07948228029836879	0.13367245255297378	0.1252770994857484	0.30102624950560997
YKL170W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10607253863777977	-0.24952532476791567	-0.507391589203994	-0.02170637886572735	-0.00979510680349982	-0.009921575888026113	-0.1284020646411893
YKL176C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7673639003210145	-0.24047479439652675	-0.028395151691806952	-0.02748521291266237	-0.032854886645756975	-0.03625140345889366	-0.1182567583415115
YKL190W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019425187044645686	-0.3358707498218473	-0.6091611073091172	-0.5233760229542108	-0.0453469734157772	-0.024691875780856076	-0.7973567210696323
YKL201C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04086398971806193	-0.5713776265979043	-0.03402175383010375	0.08416832363725457	0.02244784237944053	-0.025949674715893822	-0.09152767797199901
YKL205W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05704945115563298	-0.5133189989555825	-0.2947465671789157	0.05880160599027606	0.029493972827536075	0.001691857547397646	-0.17308832491675064
YKL206C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024769870070089794	-0.3113972026199959	-0.050056331659532605	-0.672643648059186	0.015001725502933327	0.003308912794395935	-0.12293165357203617
YKL212W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5340882036258188	-0.09191623835382579	-0.10490912589900692	-0.6662880148007939	0.029783395360619913	-0.00590591297103904	-0.14234941371005916
YKL213C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06402221678388642	-0.5731524865788471	0.2172365565351606	0.05358313086977495	0.015246979132613525	-0.06875476681153736	-0.040271180975103626
YKR001C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10468674398000966	-0.12759910038019218	-0.3714427588634428	-0.5353436226841526	0.03987504861415858	-0.04348508123681194	-0.04611463412772898
YKR020W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15507186279594376	-0.15548885794224732	-0.04392586983624358	0.04330879123286757	0.07479151731542877	0.011754564530717992	-0.5113565621393201
YKR085C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13157757756398514	-0.1594039165052722	-0.616836069826262	0.11015637662721178	0.17031884166522326	0.2231278804661585	0.1635930356629629
YLL002W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08977710461737876	-0.6520086928228532	-0.5392087292298335	0.14697445343799842	0.07365371876070292	0.23508938341867802	-0.5174297148443927
YLL006W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005447031367904476	-0.5716897183260263	-0.5588813937936377	0.015098576222737137	0.07845547920090756	-0.042275859030668106	-0.16962280946497132
YLL009C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16375282355528809	-0.21475568300943315	-0.5672123541830224	0.12117804419459621	0.13857609673342508	0.05921095139386856	-0.05898649081006202
YLL013C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09905364594970556	-0.4247540967575114	-0.520043695221987	-0.501255091562084	-0.003273250644882264	-0.01961841587982871	-0.532223486778063
