orf	hom | growth (culture turbidity) | sodium arsenite [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [5 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [10 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [19 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [1 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [5 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | sodium arsenite [1.25 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [25 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [900 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [7 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [20 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [49 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [2 mM] | Jin YH~Freedman JH, 2008
YDR456W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8777173631491705	-1.3843945837438953	-0.960807361234056	-5.4911136929079545	-1.4577500089766953	-2.418547363001583	-0.5524121980095965
YDR462W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.560949690072386	-1.8435555394917162	-3.246395033914093	0.33123135913288176	2.376616894320159	2.1390077960761507	0.6630634097261634
YDR463W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.1254802980545537	-2.1351791993881544	-4.224607464891471	0.020741749959730424	-3.3661662584424863	-2.1760030877756926	0.22302871722167608
YDR477W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.6815190258913717	-3.50392415598506	-3.7617542415128775	0.4529631825170116	1.461022428125689	0.889239518184667	-1.2937985294501
YDR484W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.5850248223219758	-2.0029157587953494	0.7257519435232943	-0.2123358688142187	-1.6778341400995351	-0.5718209885916183	-4.762721968254102
YDR486C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.5583310317185612	-2.7272420304542013	-3.2447351617030495	-0.5559327873484805	2.4091508341768924	0.14900297182450878	0.06266573232037
YDR495C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.7556270024964435	-3.4751848874991316	-4.489120059946988	-3.891705968313576	-3.354173507317996	1.393289525727191	-4.21062742694697
YDR507C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.5270696510639898	-2.31841427617185	-4.076887954185321	0.27931164971352496	1.9612452673319594	2.832687280289588	0.9808162169993425
YDR509W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.150024281992714	-3.2880839770182955	3.077036873384048	0.6609945531011266	2.183680745184503	1.3311099307295964	0.5111244401844307
YDR532C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.4416149828987377	-4.367278391517133	-1.6318198784428297	0.33440083548383953	2.97623430529053	1.7303035218344802	0.1347563438018199
YEL003W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-5.250829149091397	-1.0352791332609281	-1.5731841731307392	-2.2437003638019553	-3.0879582490406356	-0.7836820510579936	-0.06245428972755041
YEL031W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-2.2604363867803468	-2.2611525856531345	-3.8476887807498943	-5.421394613759358	-4.049802255421869	-1.3341865876109482	-0.5762779172902128
YEL033W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.4991054598652677	-3.2081097728501087	4.770004392521142	-0.2842981074276133	-2.7289698016932866	0.5738643841603569	-0.1838488759952271
YEL050C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.01336444527821199	-2.7846578287703765	-4.3869622577794605	-0.3218604077239308	-1.3417521095470708	-0.48472459067829593	0.20781770837452387
YEL054C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.5783975446352186	-1.1913223819231513	-3.5162092298798733	-1.2566960798334579	-4.025691690824798	-2.7137763353013202	-1.0228054082666946
YER061C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.9126175895379708	-4.047376824261818	-0.7037168599231822	1.0236254038096393	4.683594085351006	4.201156934696933	0.7045407346269883
YER074W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.3947609340594518	-1.5444508435720623	-3.102863138713725	0.04853827813044237	1.2320618140159774	1.8951944812710215	0.04641238072919888
YER092W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.014728779620645	-3.0475184634885197	-0.2878107584925682	0.7703528590454833	-0.49212406032844186	-0.10932001706102193	0.0846489867676053
YER111C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8123352934191209	-2.452127783552168	-2.9860035666626854	0.41093874179735734	3.2362937521948743	1.0921064375046519	0.930098636206397
YER117W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.663549741160788	-3.8335674351181765	3.382975178629104	0.8475297147326057	4.615986351613171	1.3949401142852793	1.3425032369861285
YER118C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.5888553595220231	-3.7635632098561236	3.3694580664515854	0.4155956943718296	1.0752671987726994	0.1859273622503106	1.2770301364847414
YER141W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.3222805447453465	-3.2757497129749464	-0.7010164416671875	-0.4742721670812538	-0.11377282595942101	-0.15861837576764798	0.265509574678823
YER151C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.841593161203779	-2.2960510412613298	-4.034344772931172	0.19800591143571591	0.7270191575421738	-1.2700387910127102	0.2046709481873121
YER156C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.05619153599775863	-1.5135106113230632	0.9186220758976689	0.020341715913387782	1.647471193656967	0.6375461659750922	-6.714654392714128
YER164W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.39058396984087024	-3.670934009149044	-2.6480770007820946	0.6257482352739321	1.397627796212256	0.08474686263543087	0.20310283831562118
YFL001W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-6.6210043156680785	-1.114331378536461	-0.862796397683037	-0.26903776356371406	-0.9633900519410827	0.8782903889730117	0.49644031381665565
YFL012W-A	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.3853679615006233	-3.0981941981997485	-0.952285285787358	-0.09371072521074837	-0.7586240184169291	1.345846794949648	1.5298868419429186
YFR010W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.9595187708281234	-3.0804277216996345	6.761207239795132	-0.5102553716926291	0.24074183428833623	-1.0975435623117904	-0.031140618501167203
YFR019W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.4290339904472502	-4.925138386037929	-3.7053591636576826	0.30675722039254166	0.5919867032973691	3.0450526622562126	0.5758719983535541
YFR039C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.01998588497695056	-1.3061120689476797	-0.25197194300934334	-6.336028894360697	0.5974570656424877	0.446823608890562	0.6261034402315601
YFR048W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.289829534475101	-2.816821983479818	-1.6334288813227147	1.382527064161731	-0.37939704138447955	0.05265390790761867	0.49403848627583924
YGL020C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.1281789742321342	0.08442412500522449	-0.21713007294759168	0.9417840044949665	1.7603052028260493	3.1634941857756584	-6.350872763490183
YGL054C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.31946309071925727	-0.5539706077111152	-3.9115496904413267	-0.0625130556265969	-0.9370416282558097	-2.2026239506277143	-0.8222335268387916
YGL058W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8226570350577934	-3.305774592922738	1.621864015930354	0.027303031461741317	0.07828115611980595	-0.20098307001909493	0.4443088600625493
YGL066W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.2667140096400453	-3.3468681498428277	-0.24092193991916852	0.2447880070500188	-1.727471112920212	0.5344040602369904	-0.39037143816800735
YGL070C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-8.5141738240849	-3.8452871640135955	-2.7140258522510954	0.5091288320718917	-1.0950787119370653	1.9513512689892565	1.0151371491008778
YGL084C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.08948681784278	-1.2241942670725476	-3.0480308981886384	-5.169755443419867	-2.4772686205373238	-1.1986538821610215	-0.4863839128502866
YGL095C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-8.819305611327792	-0.20895159535303037	-3.800498846679558	-5.339125118415921	-0.3952589559997528	2.042356493877448	-7.765678759186515
YGL107C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.004212896162419044	-1.1513376589662363	-3.277252356985669	-0.3799265730562456	0.035095105814977996	0.8000613270928606	-0.18551081157191363
YGL109W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.4430278961962405	-2.1697257813651647	-3.377296541985448	0.22560692362406162	1.8436697170812628	0.4063036584653996	0.7748371938566315
YGL124C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.1972700548775619	-0.8605172149436524	-3.212510376530693	0.7670224624128515	3.022349319308693	1.5372166599490626	-6.721377334304589
YGL135W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.5727433470412617	-2.4309441458047636	-4.018564477013419	-0.4902995802890152	2.4172858763685245	3.391522044867702	0.0053920558953076195
YGL167C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-5.00604721141679	-1.1529458095898077	-1.0440343270960761	-0.2972460662324846	-0.9875121600806323	-0.09677802915741839	0.6030783533150392
YGL195W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.7654444191649014	-2.3400275957809593	-3.6298084322014263	-0.11687944960379038	-0.1788272616637485	-0.5376383305070255	-0.7584503577635101
YGL197W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.24714760632877913	-2.021831194539248	-3.408726518246294	-1.37240007627267	-0.12853051225896092	-0.6438771294440532	-0.583462257088604
YGL206C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.16391768938553244	-3.7536871439279067	-2.611713486998223	-7.8774421336783185	1.3529276738659002	1.7922563216466751	-1.776653703009209
YGL211W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.44485816317167437	-0.790147079001923	-0.3598239282043142	-4.562970524551198	-0.13836081610276882	-0.8004069900033268	-0.3602802361666002
YGL213C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.9097008146037117	-1.465236852582272	-3.1079222041633883	-0.03661303649239517	0.4180615001996221	0.1722842201033638	-0.18779787912861828
YGL231C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.4938961049975276	-1.5785033862631082	-2.1087139389470777	-4.232426695795994	-1.7947009161889107	-0.3187050836804578	-0.5561963500520444
YGL244W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.7204097277698716	-3.2663011971076403	-2.696328087509445	0.7257472340498349	-0.05873194385586764	-0.3464541278908002	0.07596332268960491
YGL250W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.7377574067947814	-3.870677211225732	0.8993451909777235	0.09937593240647126	-2.1415746483436062	-0.9418134277902425	-0.012483187545221057
YGR036C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.691980044727426	-0.8847191566163525	-0.8310790367455232	-0.3812397019780677	0.8461533731556954	0.6699429947408293	-5.760997121629572
YGR055W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.6028816310305123	-0.640063719165668	-5.583787242734564	-0.06423220842729872	-0.6305779988241293	-0.3312194440777762	-1.460577151386297
YGR057C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-7.193514355795505	-0.7350631935399838	-0.3510546628598276	0.4930455332365212	-0.38332773472542464	0.33245088139679047	-1.6538734424219872
YGR077C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.6293760678768414	-0.9219209861077766	0.6343821847546807	1.3895906674547844	3.1895757017472204	2.98244638535536	-4.438841496158481
YGR092W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.1980569805947798	-4.381900668268784	-1.4982078830258228	0.685552137369631	-0.22409876477744375	-0.22843143151046058	-2.3887288147001176
YGR101W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.0317883816969777	-3.540723099058665	-4.399262885868515	0.7474026057136269	2.267674955823393	1.8816635147911318	-0.5316109225682726
YGR102C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.872446709167831	-2.307009869710062	-3.5174434891432402	1.1136420905401268	1.420435946561251	0.824969076280009	-0.14166609118015155
YGR150C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.04482639709625579	-0.9219722024818467	-3.4244223708451935	0.4529541256963479	-0.14723801693527178	0.48191898080425155	-0.42136542684205275
YGR160W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.7279844666295398	-3.4087213644474796	1.5247015295477564	-0.5848147752575833	-0.5189738971431541	-0.4430366338992862	-0.014918228761837382
YGR165W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.5475296698621909	-0.7759164968381043	-3.2443681513670173	-0.4405833671856042	0.1000715139310605	-0.08038468226159677	-1.0201527296847328
YGR170W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.7524640779285281	-1.730572661415918	-1.7183368942048156	-4.748742060436903	-2.5428814899607697	-0.7947405136458813	-0.5814929733662435
YGR171C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.5849676444886077	-0.9999021383438497	-3.0741255922464847	-0.19026880796645726	0.33442505360726105	-0.1066583923091817	-0.3096073595158201
YGR219W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.6557178789674452	-2.8456334529609415	2.3218967486063327	1.7704069669382996	3.17621537082877	2.640542368969028	0.13547585030211565
YGR229C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-6.937468433479583	-0.8572323161318065	-2.2832385037293847	-7.046772462852905	-2.813802112286471	-3.5552493403172662	-0.519119733608308
YGR252W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-6.299318083959154	-4.8415363531071	0.030669077676905788	0.009449835662376584	-0.05185607867162896	-2.3434742423727073	1.2932427162797173
YGR257C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.3562122520281476	-2.9508023226532094	-2.201656185525288	0.32534773925847493	0.9921027508499227	2.680771001873695	0.5018421161567264
YGR262C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.880578380142281	-4.601782490538854	-3.6680968728343677	1.0248313709288286	2.2148596669421288	2.060049203723413	-5.192024340430405
YGR271C-A	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.895803272834736	-3.8329538303911765	0.9309751266752132	-0.5453211579260002	-2.1943063183720275	0.531917305219645	1.4443943335877947
YGR285C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.341826696584057	-0.23925605350782364	1.2700678455656313	-6.627458858131286	1.1460856586015569	-0.23067294329235005	-0.011629331725584393
YHL007C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.3171559881266009	-3.537552538612435	-0.27648609270638985	0.36384962076189714	2.8200002917671374	1.185416159401205	0.5095839111948685
YHL009C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.725496531941022	-3.3138371569071854	-0.30094307891684335	-0.17865680872876208	-1.4685282196848795	0.0645782246151067	-0.27692495650685645
YHL011C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.5282492850236113	-2.8874010189975206	2.279460137219862	0.33288623281058954	-0.5006751586141855	-0.7887419664911548	-0.1696104947627759
YHL025W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.125370673295071	-4.755353083002094	-1.2643996631799057	-1.1143186720268308	-2.808656599261293	-0.10237869642632444	0.9910031227977523
YHL031C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.43446637288750056	-0.4579527267704935	-3.4058511952916013	-0.5714646661322589	-0.24571294101461028	0.9826970520141798	-0.2758574053242468
YHR010W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.8567358191141297	0.02193834997101474	-4.009229889878623	0.18615635913833684	1.858196768154814	1.7001790671498094	0.6754804427717312
YHR104W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.6843819343455716	-3.206187341891092	2.942899069315388	0.3204992743723824	-0.6877152582864086	0.579984457036623	0.13991694690065998
YHR151C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.8279116892015617	-1.7531833078855268	-1.3589646090084058	-3.856894884096427	-1.2792509462668635	-0.9547235697942812	-6.775892580656198
YHR177W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.359023737951352	-1.5411975998102576	0.06654558844296335	0.00442953794004587	-1.0042313557638987	-0.2531394667013689	-4.298130770975112
YHR210C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.6337683809287489	-1.3504923339401487	-0.7396208260150448	-4.5587246360442215	-0.31756169597455003	-0.6893219036468918	0.047278322440002685
YIL018W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.49408103469092307	-3.0990753961408433	-1.2208279708401364	-0.12351722939977214	0.7744356541839268	0.831344210869141	0.6812599182871806
YIL033C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-8.97825562403982	-4.885408313816758	-3.366578283669305	0.3918974911265558	-1.0229928817048681	-1.5844992011935943	0.0658369573279805
YIL045W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.1456171102309924	-2.852310156969675	-2.0898724837865577	-1.100614993328633	-3.969280058549621	-1.0259662102856633	-0.9845516883201142
YIL053W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.4678969354085461	-3.1212639908641924	-0.11847545380618003	-0.6140938785564689	-1.9917916569575767	-0.18549337320320058	-0.802372765570166
YIL069C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.058259716691511	-3.2711242367546784	0.5776858866583513	0.29549389654239105	0.2118049337243878	1.7747400387900403	0.706208941838607
YIL077C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.36561024562527245	-3.037588375519762	0.102239239530515	-1.822784547813386	-3.875915258429095	-1.7001281813973355	-0.8253039058085423
YIL093C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.11105324108587444	-1.3925128845204222	-3.2450385281991534	-0.2443165381803478	0.38326386873713414	0.6320051759344202	-0.4668983573425874
YIL098C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.9719794670232347	-3.11967501020978	0.6252458844836615	-1.9525972563444305	0.895684621946159	1.2103861073406308	0.28047779360954767
YIL105C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.4174417815064634	-3.060162989271146	-0.7508422204999569	-0.4312828840709351	-0.4226640473269657	0.2694060245305977	-0.24566129699884182
YIL107C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.49463033852817306	-3.863629936823235	-0.7420004043657266	-0.7051365473916987	-0.587979486861154	-1.0835470869051178	-0.3104636510821312
YIL123W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8681677105723464	-4.3852651813447645	0.41406600320492365	-0.3363486461370937	1.7683502790870271	0.5720788218875817	-1.4095588201166165
YIL125W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.3497163249380448	-3.0884665406068676	-1.157337919945465	0.09076207018832187	1.766271574601135	-0.02594247051821421	-0.19246434095896686
YIL159W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.357595961078132	-2.836907272585198	0.5043332784057001	-0.23348344130688348	0.42512901589580454	-0.3644964646936682	-0.2526156113407391
YIL160C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.5234392118088492	-3.4809528313419382	-0.6383061913314402	-0.08714244383280693	-1.0264191647436767	-0.7751342165722092	-0.6954074162959711
YIR017C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.7605656108340217	-2.9313044715188354	0.2635806291423717	-0.2234346482260899	0.355673130539752	-0.3147672725453482	-1.4664344206681257
YIR023W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.20002865613868231	-1.6185050851904674	-0.7060102391462206	-7.135428676480456	-2.046028703425433	-2.2658043986418326	-0.8888874036139703
YIR030C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.0154699602038735	-1.543386820418392	-1.2039583236327447	-4.435456366975788	-1.9860153636204387	-1.5445372327442148	-0.9224391026360299
