orf	hap alpha | growth (exponential growth rate) | standard [standard] | Yoshikawa K~Shimizu H, 2011
YGR236C	-0.22326434366894443
YGR237C	-0.2836468983721263
YGR238C	-4.68570805830534
YGR239C	0.10069334906021482
YGR240C	-0.04797953705853832
YGR241C	-0.04302862337392299
YGR242W	0.15113738198159513
YGR243W	-1.4635644077731316
YGR244C	0.1518625146596714
YGR247W	-0.601808579979108
YGR248W	-0.30251405335472287
YGR249W	-0.4430444699795703
YGR250C	-0.14114538761301107
YGR252W	-3.8311193779890806
YGR254W	0.2097598548836729
YGR255C	-0.6502719148137404
YGR256W	-0.0944930398274045
YGR257C	-0.43119523288773676
YGR258C	-0.42105498283334064
YGR259C	-1.47420298802998
YGR260W	-0.3842484768105821
YGR261C	-0.18104876407941328
YGR262C	-4.230060897843754
YGR263C	0.11288976810985128
YGR266W	0.14519998283507649
YGR268C	0.6187222715072559
YGR269W	0.42521758593327175
YGR270W	0.0056217172474778004
YGR271C-A	-0.3367529463018277
YGR271W	0.14632055402586233
YGR273C	-0.5353897639469776
YGR275W	0.1545648606580868
YGR276C	0.034873169178182326
YGR279C	0.007526491368150875
YGR281W	-0.06071392977755979
YGR282C	0.14140236478202178
YGR283C	-0.1446011782640676
YGR284C	-0.14436550261184747
YGR285C	-2.6408207127575642
YGR286C	-0.08939922745290406
YGR287C	-0.05529264664677764
YGR288W	0.1184198274772692
YGR289C	0.1492764956502736
YGR290W	-0.07094965262837039
YGR291C	0.20621902787079432
YGR292W	-0.022952796801147556
YGR295C	-0.6628811151669255
YHL002W	0.18454858984599642
YHL003C	-0.01827894651564232
YHL005C	-0.24576921410330316
YHL006C	-0.6889789890777951
YHL007C	-2.0901302285182797
YHL008C	-1.0771520210381516
YHL009C	-0.9399822687064618
YHL010C	-0.2877997911946834
YHL011C	-1.710596502332833
YHL012W	0.14385429152284887
YHL013C	-0.4855439411942159
YHL014C	-0.7307679434686446
YHL016C	-0.7349600044007633
YHL017W	-0.4777419222797623
YHL019C	-1.1787198676132056
YHL020C	-0.09722171140384742
YHL021C	-0.17961402077530106
YHL022C	-0.6182947690927917
YHL023C	0.9510303720174375
YHL024W	0.17858300493566379
YHL025W	-5.80719000435093
YHL026C	-0.3251603932815747
YHL027W	-0.7825114306157754
YHL028W	-0.5298558564742252
YHL029C	-0.7828272254793419
YHL030W	-0.058645511695647475
YHL031C	-0.09405087590310061
YHL032C	-1.0780505598381769
YHL033C	-2.1291833900258372
YHL034C	-1.1658284262565701
YHL035C	-1.0144391680801417
YHL036W	-1.0340021997780016
YHL037C	-1.014166325748749
YHL038C	-1.9248348896001441
YHL039W	-0.3267241300602168
YHL040C	-0.31235770065525353
YHL041W	-0.247189879090732
YHL042W	-0.4373479882593884
YHL043W	-1.063626543512073
YHL044W	-0.5341550123536061
YHL045W	-1.2543113733855
YHL046C	-0.7489990657918532
YHL047C	-0.7126278317933337
YHR001W-A	-0.411236934851068
YHR003C	0.04214476867388152
YHR004C	-1.4229335907595604
YHR005C	-0.48616817361059594
YHR006W	-1.271428046493728
YHR008C	0.03004671385628348
YHR009C	-1.0350261596837957
YHR011W	-1.596461646844061
YHR012W	-0.3409253351520709
YHR013C	-0.9770495208666207
YHR014W	-0.10184953742548163
YHR015W	-0.26923454051770784
YHR016C	0.1924654278371745
YHR017W	0.20648886416683765
YHR018C	-0.3275441575557768
YHR021C	-2.691409608884545
YHR021W-A	-0.05379130364750622
YHR022C	-0.9412966170505566
YHR025W	-1.5893996459080932
YHR026W	-4.216137604263275
YHR028C	-0.5010971359647267
YHR029C	-3.687106098434042
YHR030C	-3.115486675677817
YHR031C	-0.5746430872538346
YHR032W	0.13433545291686616
YHR033W	-1.639640763151616
YHR035W	-0.10629140172689673
YHR037W	-0.496215486172298
YHR038W	-1.4466679932461206
YHR039C	-0.3666626836378981
YHR039C-A	-2.6486106351824197
YHR041C	-0.6763583554608276
YHR043C	-0.46896165820711755
YHR044C	-0.43268953893703044
YHR045W	0.18038030531397325
YHR046C	0.08587076225081984
YHR047C	-0.19629532237788672
YHR048W	0.01097804616999526
YHR049C-A	-0.035295947667237725
YHR049W	0.47889631664847004
YHR050W	0.4449350866431803
YHR051W	-1.988629700014379
YHR057C	0.3045110486373706
YHR059W	-0.4475695019156028
YHR060W	-2.994887872932455
YHR061C	0.38762368091977684
YHR064C	-1.3610029950165794
YHR066W	-1.9173003497587437
YHR067W	-0.6253082710376888
YHR073W	-0.24399900377187134
YHR075C	1.2162744830023213
YHR076W	0.4396562444617493
YHR077C	-0.3973204459307988
YHR078W	0.3702731836150559
YHR079C	-3.4075793825501295
YHR079C-A	0.052419444037434794
YHR080C	0.5472026189894813
YHR081W	-1.0957850352372838
YHR082C	-0.42607113571091554
YHR086W	0.7074663837111389
YHR087W	0.1924762408122259
YHR091C	-2.143814143117333
YHR092C	0.4621897106807851
YHR093W	0.06834166828636198
YHR094C	-0.4624656826419259
YHR095W	-0.21669261784617333
YHR097C	0.01709064185185997
YHR100C	-0.19144158231490013
YHR103W	-1.671585834663813
YHR104W	-0.406052239129296
YHR105W	0.5131290861427257
YHR106W	0.8579518589123326
YHR108W	-0.722576980089937
YHR109W	-0.4086203795868987
YHR110W	-0.8519439207090634
YHR111W	-2.217566118388232
YHR112C	-0.5394344895811994
YHR113W	-0.015485942649814436
YHR114W	-0.031248202232106306
YHR115C	-0.8624768413272607
YHR116W	-0.8479146786408357
YHR117W	-1.4978380999922947
YHR120W	-1.6494038400415412
YHR121W	-1.1981937463419134
YHR123W	-0.5530245025130157
YHR124W	-1.5016765909127479
YHR125W	-1.023886604068496
YHR126C	-0.5724273520542947
YHR127W	-0.2379136694107162
YHR129C	-1.321576106514735
YHR130C	-2.0416500926571857
YHR131C	0.03296962651469462
YHR132C	-0.19875937091618312
YHR132W-A	0.06948225173978617
YHR133C	-0.15058487031634699
YHR134W	-0.6397167317767232
YHR135C	-0.5182589813465829
YHR136C	-0.4094882211807723
YHR137W	-0.17193553347099994
YHR138C	-0.0557913814166794
YHR139C	-0.0005680178614299398
YHR139C-A	0.2829799295885989
YHR140W	0.07014983307216877
YHR142W	-0.3214334157384224
YHR143W	0.2766223374268344
YHR146W	1.1363938983833266
YHR147C	-3.0301684875014407
YHR150W	0.39119080481528096
YHR151C	0.281001195234491
YHR152W	0.22530354581055295
YHR153C	-0.16974808326733068
YHR154W	-0.29587794164095516
YHR155W	-0.2302185771814808
YHR156C	0.08151289653342447
YHR157W	0.1325513224414358
YHR158C	-0.012062153611802885
YHR159W	0.13377420721359776
YHR160C	-0.4414038731695506
YHR161C	1.0225872396991529
YHR162W	0.10348295561523033
YHR163W	0.5468864602248271
YHR167W	-0.8910630002238451
YHR168W	-0.9413024698576293
YHR171W	0.91454807331454
YHR176W	-0.041826283125175424
YHR177W	0.0709554975263032
YHR178W	-0.8910630002238468
YHR179W	-0.16731321604057303
YHR180W	-0.06858821033864398
YHR181W	0.22249216747140532
YHR182W	-0.9712745944189352
YHR183W	-3.8832727415394306
YHR184W	-0.6022560438619012
YHR185C	-0.25609141302026334
YHR189W	-0.4345468364190019
YHR191C	0.18532907953683028
YHR193C	-0.5986950218213115
YHR194W	-1.7222260340916429
YHR195W	0.25681756990482096
YHR198C	-0.028201020994527013
YHR199C	-0.16974808326732738
YHR200W	-1.8308313784409187
YHR202W	0.35084775849656713
YHR203C	-1.4341042028046926
YHR204W	0.3468996195175924
YHR206W	0.5105611198070985
YHR207C	-0.20493117244078757
YHR209W	0.16832409775490317
YHR210C	0.12938274813206474
YIL001W	0.03943757128538735
YIL002C	0.0809623531356613
YIL005W	-0.21027308001645045
YIL006W	0.49429410307047883
YIL007C	-0.02332434665193406
YIL008W	-1.7662721086503614
YIL009C-A	-1.0655695816271424
YIL009W	-0.9056515652007361
YIL010W	0.17962843393111994
YIL011W	0.030981890127431837
YIL012W	0.23146375399050484
YIL013C	-0.5845618914190405
YIL014C-A	-0.06390734584555609
YIL014W	-0.47661913063737593
YIL015W	-0.984922557922655
YIL016W	-1.0679093187669888
YIL017C	-1.4365531485102265
YIL018W	-1.3629539361591467
YIL020C	-0.4187910318218024
YIL023C	-0.28120045213635386
YIL024C	-0.42262998521459727
YIL025C	-0.10885322495353546
YIL027C	-0.24026412990205043
YIL028W	-0.25777477655733216
YIL029C	-0.8766074666678563
YIL030C	-0.06494812668016804
YIL032C	0.3549984871621649
YIL034C	0.4040084537503785
YIL035C	0.40315588811800246
YIL036W	-0.5138782387678668
YIL037C	0.4387415377424575
YIL038C	-0.20800871155269188
YIL039W	0.029739720778476985
YIL040W	0.6109052257905214
YIL041W	-0.362648111329716
YIL042C	0.11756107215322271
YIL043C	0.4933371502230133
YIL044C	-0.01411466592560568
YIL045W	-0.0170740106050274
YIL047C	-0.07766520317977767
YIL049W	-0.16003952987057948
YIL050W	0.20592324827137956
YIL052C	-1.6361841788611788
YIL053W	-0.7845256529007046
YIL054W	0.0312041110885883
YIL055C	0.08683899889289078
YIL056W	0.09047853567309519
YIL057C	0.36429942348428357
YIL058W	0.26144275101047637
YIL059C	-0.04047411861195383
YIL060W	0.03389285046733832
YIL064W	0.23611675588373027
YIL065C	-0.9643462125804634
YIL066C	0.14821376975239509
YIL067C	0.07587900834945763
YIL069C	-1.1276089926521908
YIL070C	-0.1005924559831765
YIL071C	0.2705768664696537
YIL072W	0.13132423026713494
YIL073C	0.13923808071574653
YIL074C	-0.43918714356915656
YIL076W	0.09491873516369043
YIL077C	-0.47959892627319933
YIL079C	-0.4902832288507739
YIL084C	-0.23728004250543971
YIL085C	0.306959964013483
YIL086C	0.1390177863864119
YIL087C	-0.9443549987202242
YIL088C	0.1785595211192915
YIL089W	-0.2808904510951037
YIL092W	0.30871644470099624
YIL093C	0.11381504813737121
YIL094C	0.25990778567404477
YIL095W	0.05187143240597647
YIL096C	0.013501518779119988
YIL097W	-0.20340197645831937
YIL098C	-0.5439940904975409
YIL099W	0.568744872137909
YIL100W	-0.005993372424072752
YIL101C	0.15959756511489712
YIL102C	-0.4660444903113759
YIL103W	-0.5910072202030293
YIL105C	0.13516783851404107
YIL107C	0.5943693651847344
YIL108W	0.15803269336502182
YIL110W	-2.016612674178572
YIL111W	0.6633434668893485
YIL112W	-0.3485049208688283
YIL113W	0.4948221206493902
YIL114C	-0.3668401591284052
YIL116W	-0.48165318778391053
YIL117C	0.09806828869100183
YIL119C	0.2699282619107143
YIL120W	0.294786966311339
YIL121W	-0.07638496502720132
YIL122W	-0.13552110843191975
YIL123W	0.3334607711155589
YIL124W	-1.9365629293067066
YIL125W	-0.810656811877447
YIL128W	0.5206598969542613
YIL130W	0.001556933915686542
YIL131C	0.36630360354488706
YIL132C	-0.42048727839455313
YIL133C	-1.5607497504738759
YIL134W	0.38476141219293014
YIL135C	0.4331441133262873
YIL136W	0.2702847541142846
YIL137C	-0.41612728635733626
YIL138C	0.09686242579038534
YIL139C	0.12073479642326967
YIL140W	-0.20876029735499693
YIL141W	-0.5465289942299575
YIL145C	-0.07898903070501219
YIL146C	-1.147822234610075
YIL148W	-1.6471070444193727
YIL149C	0.2857957235805519
YIL152W	0.296917971845694
YIL153W	0.39574751596984603
YIL154C	-0.39488435715940334
YIL155C	-0.31775642635899093
YIL156W	-0.38642641417356993
YIL157C	-2.339056056175613
YIL158W	-0.7267135219798541
YIL159W	0.46770148146417123
YIL160C	-0.025375956346737328
YIL161W	0.08193423847834039
YIL162W	-1.193585740769453
YIL163C	0.5277735114278875
YIL164C	-0.3289123184859156
YIL165C	-1.2116197892015295
YIL166C	-0.15666259917045983
YIL173W	0.020879429596577567
YIR001C	-0.21809857639008415
YIR002C	0.2838925086787195
YIR003W	0.48157027151193393
YIR004W	-0.32062315155734855
YIR005W	-1.372109182001943
YIR007W	0.35538707177733414
YIR009W	-0.495346321456583
YIR013C	0.6367078616657705
YIR014W	0.4398931397640699
YIR016W	0.12146935642508672
YIR017C	0.4943611019361123
YIR018W	0.4609157811776942
YIR019C	1.2598882135158567
YIR020C	0.590083380665074
YIR020W-A	0.37239031707296594
YIR023W	-0.8460375096209497
YIR024C	0.338437645719075
YIR025W	0.29970884198138464
YIR026C	-3.511330903499528
YIR027C	0.33762271667432964
YIR028W	0.2760614695170058
YIR029W	0.36963075592353256
YIR030C	0.22393961919545424
YIR031C	0.3829586016557804
YIR032C	0.1994098472827809
YIR033W	-0.8834543945883002
YIR034C	0.31726718613288135
YIR035C	-0.07616817440127069
YIR036C	-0.006911793950569746
YIR037W	0.31314440478110206
YIR038C	0.4435467178684147
YIR039C	0.4403351883541207
YIR042C	0.25267654733586953
YJL003W	-1.4713939538471807
YJL004C	-0.15685560330899304
YJL006C	0.014092080068873782
YJL007C	0.05452331725809972
YJL012C	-0.4535152323795836
YJL013C	0.4184674913064688
YJL016W	-0.4012128124054094
YJL020C	0.7129017705085755
YJL022W	-0.0907013964572271
YJL023C	-0.30928586355953697
YJL024C	-0.005451805921365651
YJL027C	0.2940174358301341
YJL028W	0.041815796748094596
YJL029C	-0.14833550300773643
YJL030W	-0.05829035178835768
YJL036W	-0.06668668952324135
YJL037W	-0.31261141989109476
YJL038C	-0.11383295054883517
YJL042W	0.6586317482295225
YJL043W	-0.13966820764324714
YJL044C	-0.07786540054705775
YJL045W	-0.49199561981613876
YJL046W	-0.48356631492757934
YJL047C	-0.5609687569352649
YJL048C	-0.055528563342909815
YJL049W	-0.045554550155375496
YJL051W	-0.28506002419988774
YJL052W	-0.5199065221849617
YJL053W	0.5960337480788995
YJL055W	0.04067729976067477
YJL056C	-5.197035024298211
YJL057C	-0.0807319862391588
YJL058C	-0.18828392120798113
YJL059W	0.10090665487762747
YJL060W	0.08334781987171459
YJL062W	-0.7013859276920477
YJL063C	-1.7816474578129626
YJL064W	0.5300868935059805
YJL065C	0.9340738082363427
YJL066C	0.22201585915018798
YJL067W	0.34845520929773566
YJL068C	0.026632891853885964
YJL070C	0.6628136783894238
YJL071W	-0.184211033640866
YJL073W	-0.03620883577114363
YJL075C	-3.2721447750871664
YJL077C	0.8206170648168654
YJL078C	0.6133544755357399
YJL079C	0.2213150889966676
YJL080C	-0.01494623158019382
YJL082W	-0.10096104328668669
YJL083W	0.1382000490354189
YJL084C	0.14154650979276145
YJL088W	0.03501800782207423
YJL089W	0.1356451898858052
YJL092W	0.3128783560457668
YJL093C	0.5504124256112813
YJL094C	0.5972132206954585
YJL095W	-1.1498854307203827
YJL096W	-1.00977348183527
YJL098W	0.1356909211678517
YJL099W	0.24772798982328242
YJL100W	0.5384487618726709
YJL101C	-0.7421924621728765
YJL102W	-1.5307192762746116
YJL103C	0.2764405866525437
YJL105W	0.5143860373468195
YJL106W	0.08334781987171791
YJL107C	0.16241718696392168
YJL108C	0.16494192446127923
YJL110C	0.42978543876476694
YJL112W	0.15820511710754373
YJL115W	-1.3464685425601932
YJL116C	0.23466524238570205
YJL117W	1.320717246607504
YJL118W	0.32720989166905684
YJL119C	0.7950827900652222
YJL120W	-0.38262638124825216
YJL121C	-1.0810467184298393
YJL122W	0.3775553348111851
YJL123C	0.12912399734191604
YJL124C	-2.2833701303826817
YJL126W	-0.10326863762782552
YJL127C	-4.337599164359582
YJL128C	-0.6508602553346305
YJL129C	-0.3478102906981048
YJL130C	-0.139977943714167
YJL131C	-0.5276929997716046
YJL132W	0.13942901831636753
YJL133W	-0.8135205759184991
YJL134W	-0.4901099131685371
YJL135W	-0.08337624088281903
YJL136C	-0.22913478914717053
YJL137C	-0.2046646667797705
YJL138C	0.40980977417459635
YJL139C	-1.9685423028182236
YJL140W	-1.742386979683321
YJL141C	0.5042942607499843
YJL142C	-0.2510121739384113
YJL144W	-0.6470673757586441
YJL145W	-0.17729171345528594
YJL146W	-0.0377822891544683
YJL147C	-0.7878493865703474
YJL148W	-2.1666493212188485
YJL149W	0.2842940522272845
YJL150W	-0.5737345495333767
YJL151C	0.061183004418864505
YJL152W	-0.3608585293390395
YJL153C	0.33456764771980446
YJL154C	-0.06493395642732182
YJL155C	-1.4482791820667316
YJL157C	-1.1911283043879952
YJL158C	-0.6047525995759637
YJL159W	-0.4833785722837987
YJL160C	-0.04935281579305219
YJL161W	-0.45756536403890047
YJL162C	-0.9834088667247994
YJL163C	0.14335419034289001
YJL164C	1.0043866554667624
YJL165C	-0.5423427578925871
YJL166W	0.9879223644127635
YJL168C	0.717637200545653
YJL169W	0.6824372921053651
YJL170C	0.4575603512525413
YJL171C	-0.38129324504943524
YJL172W	-0.013328318899450155
YJL175W	-6.172537715915054
YJL176C	-3.4740988637654557
YJL177W	-2.1524111228525498
YJL178C	0.3764933033695018
YJL179W	0.5299543763178132
YJL180C	-2.368812495968923
YJL181W	0.5580252663248056
YJL182C	-0.005933953051581353
YJL183W	1.336897351326738
YJL184W	0.17835664197014395
YJL185C	0.12161830217472117
YJL186W	-0.2803977215321045
YJL187C	-1.1927093350467766
YJL188C	-5.363219358002785
YJL189W	-3.564996988901548
YJL190C	-2.1902801891247843
YJL191W	0.5492119934761368
YJL192C	0.19128359659466307
YJL193W	-0.5767890254597591
YJL196C	-0.2895286905265933
YJL197W	0.37820094252817366
YJL198W	-0.2598968361330839
YJL199C	0.8704581026561535
YJL200C	0.27329700106500504
YJL201W	0.7355555594358645
YJL204C	0.19560076807914772
YJL205C	-0.5986460581263702
YJL206C	0.2879015385758253
YJL207C	0.4252466548182194
YJL208C	-1.8776222694172067
YJL209W	-1.9267045479811513
YJL210W	0.6757804223840052
YJL211C	0.6834075561499922
YJL212C	-0.4126809473180954
YJL213W	-1.2240015016000667
YJL214W	0.6352923936206795
YJL215C	-0.720603694957838
YJL216C	0.21151573985465708
YJL217W	-0.2802499556874745
YJL218W	-0.58793968377115
YJR001W	0.3253338785398999
YJR003C	0.19269074352321197
YJR004C	0.24595372940055313
YJR005W	0.3128714882964055
YJR008W	0.007030555889004128
YJR009C	0.2132658752642387
YJR010C-A	0.17768963776313226
YJR010W	-0.04043689424125161
YJR011C	-0.30433380310580876
YJR014W	-0.049784850279062355
YJR015W	0.12402809097082006
YJR018W	-0.8437042195401339
YJR019C	0.349348787907781
YJR020W	0.11009146217404181
YJR021C	0.01095618522319687
YJR024C	-0.10211390571086293
YJR025C	0.07271903513417124
YJR030C	0.0853480175575025
YJR031C	0.7423853074359523
YJR032W	-2.687768339037235
YJR033C	0.4390923509636843
YJR034W	0.2873819809393209
YJR035W	0.7735976930892409
YJR036C	0.46535604269833125
YJR037W	0.5303296881305238
YJR038C	0.35374926810965296
YJR039W	0.5425852560856679
YJR040W	-1.0239686441098357
YJR043C	0.3140390747404689
YJR044C	0.6176272029677768
YJR047C	0.12685110638425354
YJR048W	0.9328101580645418
YJR049C	0.7977158819601807
YJR050W	0.3999798693423978
YJR051W	0.31336863715649
YJR052W	0.3398802180532295
YJR053W	-0.39537704073411356
YJR054W	0.4136609519152329
YJR055W	0.40230348224368345
YJR056C	0.6911700709124214
YJR058C	0.3960468055650653
YJR059W	0.952721469808758
YJR060W	-2.9719338573945606
YJR061W	0.05439401055206181
YJR062C	0.4498758592077998
YJR063W	-2.388032836926834
YJR066W	0.5499011934358834
YJR069C	-0.004777556716617229
YJR070C	-0.4994578377040961
YJR073C	-0.06449034683219465
YJR074W	-2.5709084225171805
YJR075W	0.05512579588791844
YJR077C	-0.6164005763059957
YJR078W	0.023323485899880116
YJR079W	-0.28808128988505205
YJR080C	-0.1011249484162216
YJR082C	-0.7960833279022463
YJR083C	0.12497993027759678
YJR084W	0.43489956876823305
YJR087W	0.6331370616293671
YJR088C	0.06260469815734879
YJR090C	0.27415728373216264
YJR091C	0.24621056661425267
YJR092W	-0.5987382029271643
YJR094C	0.46872779619628363
YJR094W-A	-0.18972288968348627
YJR095W	0.288092280588384
YJR096W	0.3882316008381061
YJR097W	-0.36161155665741324
YJR098C	0.25487488922542495
YJR099W	-0.055717891207707974
YJR100C	0.07849867074116938
YJR102C	0.23539685011789835
YJR103W	0.5590201416863867
YJR104C	-0.7964049724178829
YJR105W	-2.4360882721052812
YJR106W	-0.008454769627350511
YJR107W	0.10953311102767223
YJR108W	-0.18575577693736095
YJR109C	0.4669630899789092
YJR110W	-0.4612990854301014
YJR111C	-0.4185802954931767
YJR113C	-0.920506841210501
YJR115W	0.1326091102134402
YJR116W	0.1573502870501821
YJR117W	-0.22928657140566464
YJR118C	-0.3906554666628635
YJR119C	-0.1023236396314889
YJR120W	0.19489129939880262
YJR121W	-1.6138533548173724
YJR122W	-1.6958021850923801
YJR124C	0.20196146781028
YJR125C	-0.07094795087219273
YJR126C	0.1610123223022235
YJR127C	0.12974450810633534
YJR128W	0.16083211585879895
YJR129C	-0.3930084511105685
YJR130C	0.00927596085120445
YJR131W	0.09632215923276889
YJR133W	0.1394231287327983
YJR134C	-0.30190544569347233
YJR135C	0.0963725745581779
YJR137C	-0.09120359934084456
YJR139C	-1.780009574513373
YJR140C	-0.9543774355047783
YJR142W	0.19734727002710656
YJR144W	-1.4549046529024041
YJR145C	-0.09490903909211386
YJR146W	-0.20281067697759153
YJR147W	-0.2028106769775932
YJR148W	0.01314220279057313
YJR149W	0.03321996519876381
YJR150C	0.14731108181186983
YJR152W	0.2024038096100445
YJR153W	0.42088540251032136
YJR154W	0.12988692428009635
YKL001C	-2.0997291393897664
YKL002W	-0.3414337113381576
YKL003C	-1.2623731592170027
YKL005C	0.061004996202496706
YKL006W	-2.45634503857121
YKL007W	0.5513572557861658
YKL008C	0.644157712633235
YKL009W	0.5571348159441337
YKL010C	0.11772102721163842
YKL011C	0.25912185295065526
YKL015W	0.39004339025153273
YKL016C	-1.6819037227873341
YKL017C	0.35600561564961175
YKL020C	0.4691064657064441
YKL023W	0.06066770793511084
YKL025C	0.5568096700029369
YKL026C	0.33733477376993093
YKL027W	0.5697559824663978
YKL029C	0.25121197651094146
YKL030W	-0.7090285048503725
YKL031W	0.302441449266885
YKL032C	-0.9954907704373565
YKL033W-A	0.2970289799975486
YKL034W	0.6897772184051472
YKL037W	-1.589207509319375
YKL038W	-0.8835397288220894
YKL039W	0.1904007885905127
YKL040C	0.17923263569223336
YKL041W	0.6010598574338168
YKL043W	0.27230623097034157
YKL044W	0.2382027216854192
YKL046C	-0.11979060526960268
YKL047W	0.11976574874710923
YKL048C	-0.27934138466337266
YKL050C	0.28628972803047115
YKL051W	0.22381560340993945
YKL053C-A	-0.6938208135681888
YKL053W	-0.1873191246650765
YKL054C	-0.2109293839997014
YKL055C	0.24914070942874417
YKL056C	-0.649918551472886
YKL057C	-2.114917764837467
YKL061W	0.35837176199228105
YKL062W	-0.288210118362969
YKL063C	-0.0661712763477748
YKL064W	0.30856642552475216
YKL065C	-0.03064208998367108
YKL066W	0.1266161222177924
YKL067W	-0.20584561848436483
YKL068W	0.04180620999688462
YKL069W	0.2129613547760953
YKL070W	0.15391160275550958
YKL071W	-0.14832953795536008
YKL072W	-1.065771695359334
YKL073W	0.6142885368341087
YKL074C	-0.25955042922770105
YKL075C	-0.08802058295455331
YKL076C	-0.5158766520647151
YKL077W	0.24373254431341093
YKL079W	-0.20095676552675565
YKL080W	-3.880976524927317
YKL081W	-0.14404112997225876
YKL084W	-0.015071980238292088
YKL085W	-0.4704001266258366
YKL086W	0.37578034766238483
YKL087C	-1.3795565149104787
YKL090W	0.20692705933701364
YKL091C	0.7716891968170072
YKL092C	0.17262018522218062
YKL093W	0.07539569352879155
YKL094W	0.30512356011662173
YKL096W	0.26147913279182194
YKL096W-A	0.6228672636470076
YKL097C	0.10318980171649064
YKL098W	0.3010632295102612
YKL100C	0.06186610023226798
YKL101W	0.5717370380721042
YKL102C	0.22174375082962197
YKL103C	0.27878640383079856
YKL105C	-0.20400763685515527
YKL106W	0.08085088842917582
YKL107W	0.23420372853289595
YKL109W	-1.2729351207704793
YKL110C	-2.340591623659295
YKL113C	-1.492611485381717
YKL114C	-4.295263796412541
YKL115C	0.322985075961192
YKL116C	-1.1777789744457274
YKL117W	0.03428334354817243
YKL118W	-0.35344208543412275
YKL119C	-3.9279723911575783
YKL120W	-0.06418211987516953
YKL121W	0.058436036261223574
YKL123W	-0.06932333746081881
YKL124W	-0.03728354967546938
YKL126W	-0.7049747745791163
YKL127W	-1.84016648242708
YKL128C	0.10933216107219461
YKL129C	-0.21779756942321202
YKL130C	-0.3803593794342267
YKL131W	-0.6190300599158544
YKL132C	-0.26422092484746174
YKL133C	-0.29897539003452456
YKL134C	-1.7630672382456323
YKL135C	-0.05252977600613054
YKL136W	-0.09195868268887211
YKL137W	-0.18416584233736913
YKL138C	-1.1263681982282956
YKL139W	-0.4752086976022313
YKL140W	-0.24735914942876328
YKL142W	-0.32538213317196546
YKL143W	-3.697013094731717
YKL146W	-0.29998435956987596
YKL148C	-1.843124084970145
YKL149C	-1.4554426005362988
YKL150W	-0.38276419663202044
YKL151C	-0.1795132998892643
YKL155C	-3.3890955799414786
YKL156W	-0.4119043333292028
YKL157W	-0.2744309892771723
YKL159C	-0.5117425295775663
YKL160W	-0.021071677075029403
YKL161C	-0.37749248970038896
YKL162C	0.15576370556044294
YKL162C-A	0.23243656274497526
YKL163W	0.4847007593942303
YKL164C	0.4965188235342815
YKL166C	0.4436516436149067
YKL167C	-0.1624658736308612
YKL168C	0.04367174653145072
YKL169C	-1.073475447756012
YKL170W	-1.6049587139598263
YKL171W	0.2075097291427182
YKL174C	0.3540236553984792
YKL175W	-0.14119848334808735
YKL176C	-1.66940257251256
YKL177W	0.08042028436527442
YKL178C	-1.112457764491016
YKL179C	0.1330888660552248
YKL183W	0.42904195473101414
YKL184W	-1.6717992082759865
YKL185W	-0.22636654348195345
YKL187C	-0.08936156720182134
YKL188C	0.11524518973368299
YKL190W	0.4920021619159702
YKL191W	-0.348019457751471
YKL194C	-1.507676084787905
YKL197C	0.2183330822193933
YKL198C	0.2908912800315833
YKL201C	0.39560756354331905
YKL202W	1.1592710272043787
YKL204W	-1.233439499553148
YKL205W	-0.9315051586119566
YKL206C	0.09435099851126341
YKL207W	-0.6557376304838259
YKL211C	-0.4555595603855656
YKL212W	-0.5011680100961903
YKL213C	-0.2762322318372856
YKL214C	-0.6673408793083782
YKL215C	-0.09027680406194763
YKL216W	-0.6491876639997317
YKL217W	0.273250105727704
YKL218C	0.19921332549642784
YKL220C	-0.6368588368804166
YKL221W	0.09621500307054742
YKL222C	-0.5208756314782856
YKR001C	-0.32672528773072296
YKR003W	0.23490209079164842
YKR005C	-0.7685661203286311
YKR006C	-1.1487167524386654
YKR007W	-1.6069969025154025
YKR009C	-0.18097470574844077
YKR010C	-0.09027680406194763
YKR011C	-0.04970143591695577
YKR012C	0.08389953238038936
YKR013W	-0.8675241839570663
YKR014C	0.405634362841776
YKR015C	-0.24677414504656325
YKR016W	-0.23762367740110374
YKR017C	0.24845625683118436
YKR018C	-0.1540359376490343
YKR019C	-0.3559620329820815
YKR020W	-0.7538170063712666
YKR021W	0.13137853774619873
YKR023W	0.8282958334105155
YKR024C	-3.52625402517357
YKR026C	-0.26387794659548375
YKR027W	0.5027625217387663
YKR028W	0.5086616061581468
YKR029C	0.5876838277543511
YKR030W	-0.13285630402640536
YKR031C	-0.32014435362417465
YKR032W	-0.03125934335067388
YKR033C	-0.0003553639107642613
YKR034W	0.5506955592517021
YKR035C	0.5391657136094798
YKR035W-A	0.38516821777997756
YKR036C	0.255131511643001
YKR039W	0.36319158522394296
YKR040C	0.02209582611371286
YKR041W	-0.22423851674776218
YKR042W	-0.3109415922159043
YKR043C	-0.4135461300266291
YKR044W	-0.18768668841260525
YKR045C	-0.1309034880840422
YKR046C	0.7128160202871008
YKR047W	-0.08173449516626431
YKR048C	-0.10830268186006045
YKR049C	-0.3865071513361525
YKR050W	-0.03321997890945041
YKR051W	0.2677809569067831
YKR052C	-1.7576907016437007
YKR053C	0.18504450637056127
YKR054C	0.31361252347415625
